subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,382000,"[3, 2, 4, 6, 0, 1]",4820,2349,1613173,2757726
3,26500,"[3, 5, 7]",1697,1236,455684,763230
4,44500,"[3, 5, 7, 4]",2438,1566,683206,1225395
5,62500,"[3, 5, 7, 4, 6]",2941,1770,778807,1565565
4,44500,"[3, 5, 7, 6]",2200,1471,554921,1081185
3,33000,"[3, 5, 4]",2052,1434,628998,1027461
2,16500,"[3, 7]",1133,1018,346381,517653
5,125500,"[3, 5, 7, 4, 0]",3713,2108,1345450,2220778
3,33000,"[3, 5, 6]",1814,1269,491304,804546
3,96000,"[3, 5, 0]",2586,1853,1137444,1715878
4,107500,"[3, 5, 7, 0]",2972,1951,1181835,1902225
4,51000,"[3, 5, 4, 6]",2555,1656,726342,1370340
4,276500,"[3, 5, 7, 1]",2485,1593,707935,1268028
3,265000,"[3, 5, 1]",2099,1438,650531,1033203
5,125500,"[3, 5, 7, 6, 0]",3475,2112,1268354,2229216
5,294500,"[3, 5, 7, 4, 1]",3226,1800,893935,1619100
4,114000,"[3, 5, 4, 0]",3327,2044,1307995,2087946
6,143500,"[3, 5, 7, 4, 6, 0]",4216,2255,1429267,2541385
6,312500,"[3, 5, 7, 4, 6, 1]",3729,1987,986449,1973091
5,294500,"[3, 5, 7, 6, 1]",2988,1802,803623,1622701
4,114000,"[3, 5, 6, 0]",3089,2029,1225394,2057406
5,357500,"[3, 5, 7, 0, 1]",3760,2118,1355067,2241903
4,283000,"[3, 5, 4, 1]",2840,1701,845614,1445850
4,283000,"[3, 5, 6, 1]",2602,1664,747926,1383616
3,34500,"[3, 7, 4]",1874,1419,585247,1006071
4,346000,"[3, 5, 0, 1]",3374,2049,1315735,2098176
5,132000,"[3, 5, 4, 6, 0]",3830,2199,1393059,2416701
5,301000,"[3, 5, 4, 6, 1]",3343,1898,939658,1800253
5,364000,"[3, 5, 4, 0, 1]",4115,2169,1456386,2351196
6,375500,"[3, 5, 7, 4, 0, 1]",4501,2215,1489941,2452005
6,375500,"[3, 5, 7, 6, 0, 1]",4263,2272,1439284,2579856
5,364000,"[3, 5, 6, 0, 1]",3877,2209,1401175,2438736
7,393500,"[3, 5, 7, 4, 6, 0, 1]",5004,2357,1571756,2776546
6,382000,"[3, 5, 4, 6, 0, 1]",4618,2314,1539267,2676141
4,52500,"[3, 7, 4, 6]",2377,1659,690751,1375311
2,23000,"[3, 4]",1488,1270,529148,805815
1,10000,[2],766,766,292995,292995
5,133500,"[3, 7, 4, 6, 0]",3652,2196,1356941,2410110
2,23000,"[3, 6]",1250,1082,390856,584821
3,34500,"[3, 7, 6]",1636,1307,456283,853471
3,97500,"[3, 7, 0]",2408,1837,1091944,1686366
3,266500,"[3, 7, 1]",1921,1432,607388,1024596
2,86000,"[3, 0]",2022,1722,1045956,1481781
3,41000,"[3, 4, 6]",1991,1538,636750,1181953
2,255000,"[3, 1]",1535,1249,547954,779376
4,115500,"[3, 7, 4, 0]",3149,2027,1264860,2053351
4,284500,"[3, 7, 4, 1]",2662,1676,802893,1403650
5,302500,"[3, 7, 4, 6, 1]",3165,1892,904811,1788886
3,273000,"[3, 4, 1]",2276,1564,752815,1222266
4,284500,"[3, 7, 6, 1]",2424,1682,713193,1413721
3,104000,"[3, 4, 0]",2763,1957,1226057,1913946
3,273000,"[3, 6, 1]",2038,1529,655834,1168156
2,20000,"[2, 5]",1330,1139,433616,648091
4,347500,"[3, 7, 0, 1]",3196,2028,1271157,2055378
3,104000,"[3, 6, 0]",2525,1932,1143056,1865346
4,115500,"[3, 7, 6, 0]",2911,2026,1187346,2051325
3,336000,"[3, 0, 1]",2810,1946,1230350,1892485
4,122000,"[3, 4, 6, 0]",3266,2136,1319632,2280180
4,291000,"[3, 4, 6, 1]",2779,1799,856611,1617301
4,354000,"[3, 4, 0, 1]",3551,2091,1379132,2185095
5,365500,"[3, 7, 4, 0, 1]",3937,2141,1413928,2290870
3,31500,"[2, 5, 7]",1716,1319,493385,869221
4,354000,"[3, 6, 0, 1]",3313,2135,1324550,2278045
5,365500,"[3, 7, 6, 0, 1]",3699,2206,1363874,2432115
6,383500,"[3, 7, 4, 6, 0, 1]",4440,2303,1503667,2650753
5,372000,"[3, 4, 6, 0, 1]",4054,2258,1470177,2548153
4,49500,"[2, 5, 7, 4]",2457,1575,690529,1239525
3,38000,"[2, 5, 4]",2071,1455,639358,1057785
2,21500,"[2, 7]",1152,997,355365,496506
5,67500,"[2, 5, 7, 4, 6]",2960,1767,787566,1560261
4,49500,"[2, 5, 7, 6]",2219,1538,593900,1181953
3,38000,"[2, 5, 6]",1833,1386,536135,959805
4,112500,"[2, 5, 7, 0]",2991,1995,1201597,1989015
4,281500,"[2, 5, 7, 1]",2504,1665,749615,1385280
4,56000,"[2, 5, 4, 6]",2574,1665,738209,1385280
5,130500,"[2, 5, 7, 4, 0]",3732,2103,1341084,2210253
3,101000,"[2, 5, 0]",2605,1918,1160978,1838403
3,270000,"[2, 5, 1]",2118,1557,697962,1211346
4,119000,"[2, 5, 4, 0]",3346,2046,1305768,2092035
5,299500,"[2, 5, 7, 4, 1]",3245,1806,906896,1629915
5,130500,"[2, 5, 7, 6, 0]",3494,2146,1289306,2301585
4,288000,"[2, 5, 4, 1]",2859,1725,861873,1486950
5,299500,"[2, 5, 7, 6, 1]",3007,1855,845967,1719585
6,148500,"[2, 5, 7, 4, 6, 0]",4235,2246,1426234,2521135
3,39500,"[2, 7, 4]",1893,1325,563401,877150
4,288000,"[2, 5, 6, 1]",2621,1759,796055,1546161
6,317500,"[2, 5, 7, 4, 6, 1]",3748,1980,1000273,1959210
4,119000,"[2, 5, 6, 0]",3108,2082,1250145,2166321
5,137000,"[2, 5, 4, 6, 0]",3849,2196,1392206,2410110
5,306000,"[2, 5, 4, 6, 1]",3362,1906,956828,1815465
5,362500,"[2, 5, 7, 0, 1]",3779,2140,1374310,2288730
6,380500,"[2, 5, 7, 4, 0, 1]",4520,2199,1486947,2416701
4,351000,"[2, 5, 0, 1]",3393,2084,1338598,2170486
6,380500,"[2, 5, 7, 6, 0, 1]",4282,2284,1459315,2607186
5,369000,"[2, 5, 4, 0, 1]",4134,2157,1455587,2325246
7,398500,"[2, 5, 7, 4, 6, 0, 1]",5023,2335,1569716,2724945
5,369000,"[2, 5, 6, 0, 1]",3896,2233,1424834,2492028
6,387000,"[2, 5, 4, 6, 0, 1]",4637,2295,1539443,2632365
4,57500,"[2, 7, 4, 6]",2396,1614,676808,1301691
1,10000,[5],564,564,158766,158766
2,28000,"[2, 4]",1507,1168,509874,681528
3,39500,"[2, 7, 6]",1655,1336,473112,891780
2,91000,"[2, 0]",2041,1684,1041624,1417086
3,271500,"[2, 7, 1]",1940,1438,623716,1033203
3,102500,"[2, 7, 0]",2427,1785,1084169,1592220
2,28000,"[2, 6]",1269,1159,413253,671061
2,260000,"[2, 1]",1554,1295,569662,837865
2,21500,"[5, 7]",950,873,230145,380628
3,46000,"[2, 4, 6]",2010,1496,625582,1118260
4,120500,"[2, 7, 4, 0]",3168,1928,1232630,1857628
3,109000,"[2, 4, 0]",2782,1856,1195598,1721440
4,289500,"[2, 7, 6, 1]",2443,1715,736341,1469755
4,289500,"[2, 7, 4, 1]",2681,1612,789930,1298466
3,278000,"[2, 4, 1]",2295,1504,742730,1130256
3,109000,"[2, 6, 0]",2544,1940,1146127,1880830
4,120500,"[2, 7, 6, 0]",2930,2018,1186843,2035153
5,307500,"[2, 7, 4, 6, 1]",3184,1859,898773,1727011
5,138500,"[2, 7, 4, 6, 0]",3671,2140,1332015,2288730
3,278000,"[2, 6, 1]",2057,1605,684525,1287210
4,352500,"[2, 7, 0, 1]",3215,1969,1265231,1937496
5,370500,"[2, 7, 4, 0, 1]",3956,2048,1385367,2096128
3,341000,"[2, 0, 1]",2829,1897,1227757,1798356
4,296000,"[2, 4, 6, 1]",2798,1775,853628,1574425
4,127000,"[2, 4, 6, 0]",3285,2081,1296622,2164240
4,359000,"[2, 4, 0, 1]",3570,1997,1352440,1993006
5,370500,"[2, 7, 6, 0, 1]",3718,2181,1364472,2377290
4,359000,"[2, 6, 0, 1]",3332,2120,1328590,2246140
6,388500,"[2, 7, 4, 6, 0, 1]",4459,2244,1481691,2516646
5,377000,"[2, 4, 6, 0, 1]",4073,2198,1450192,2414503
3,39500,"[5, 7, 4]",1691,1309,477491,856086
4,57500,"[5, 7, 4, 6]",2194,1534,578648,1175811
1,11500,[7],386,386,74305,74305
2,28000,"[5, 4]",1305,1132,418058,640146
3,39500,"[5, 7, 6]",1453,1140,335310,649230
2,28000,"[5, 6]",1067,872,266104,379756
3,102500,"[5, 7, 0]",2225,1746,994655,1523385
2,91000,"[5, 0]",1839,1616,946188,1304920
2,260000,"[5, 1]",1352,1185,454983,701520
5,138500,"[5, 7, 4, 6, 0]",3469,2107,1261870,2218671
3,271500,"[5, 7, 1]",1738,1376,516981,946000
3,46000,"[5, 4, 6]",1808,1383,521178,955653
4,120500,"[5, 7, 6, 0]",2728,1922,1086107,1846081
3,109000,"[5, 4, 0]",2580,1863,1132292,1734453
4,289500,"[5, 7, 4, 1]",2479,1619,716676,1309771
4,120500,"[5, 7, 4, 0]",2966,1948,1173424,1896378
3,278000,"[5, 4, 1]",2093,1496,664160,1118260
4,289500,"[5, 7, 6, 1]",2241,1600,617731,1279200
2,29500,"[7, 4]",1127,970,336229,469965
3,278000,"[5, 6, 1]",1855,1431,557640,1023165
5,307500,"[5, 7, 4, 6, 1]",2982,1819,813965,1653471
4,352500,"[5, 7, 0, 1]",3013,1972,1190421,1943406
3,109000,"[5, 6, 0]",2342,1812,1039246,1640766
3,341000,"[5, 0, 1]",2627,1884,1147801,1773786
4,296000,"[5, 4, 6, 1]",2596,1710,763174,1461195
6,388500,"[5, 7, 4, 6, 0, 1]",4257,2235,1422061,2496495
4,127000,"[5, 4, 6, 0]",3083,2033,1222155,2065528
4,359000,"[5, 4, 0, 1]",3368,2023,1299584,2045253
5,370500,"[5, 7, 4, 0, 1]",3754,2085,1336163,2172570
5,370500,"[5, 7, 6, 0, 1]",3516,2135,1278961,2278045
3,47500,"[7, 4, 6]",1630,1318,454759,867903
4,359000,"[5, 6, 0, 1]",3130,2056,1237717,2112540
5,377000,"[5, 4, 6, 0, 1]",3871,2178,1386696,2370753
4,128500,"[7, 4, 6, 0]",2905,1979,1157493,1957231
3,110500,"[7, 4, 0]",2402,1735,1053941,1504245
3,279500,"[7, 4, 1]",1915,1366,586875,932295
2,268000,"[4, 1]",1529,1205,531922,725410
4,367000,"[4, 6, 0, 1]",3307,2061,1288010,2122830
3,342500,"[7, 0, 1]",2449,1732,1068094,1499046
1,18000,[4],741,741,274170,274170
1,18000,[6],503,503,126253,126253
2,92500,"[7, 0]",1661,1443,862827,1040403
1,250000,[1],788,788,310078,310078
1,81000,[0],1275,1275,812175,812175
2,29500,"[7, 6]",889,815,197857,331705
2,36000,"[4, 6]",1244,1141,395170,650370
3,117000,"[4, 6, 0]",2519,1892,1116219,1788886
2,261500,"[7, 1]",1174,1035,374792,535095
3,286000,"[4, 6, 1]",2032,1534,647881,1175811
2,99000,"[4, 0]",2016,1627,1010879,1322751
3,279500,"[7, 6, 1]",1677,1381,492949,952890
4,360500,"[7, 4, 0, 1]",3190,1903,1224481,1809753
5,378500,"[7, 4, 6, 0, 1]",3693,2125,1324785,2256750
3,349000,"[4, 0, 1]",2804,1827,1186131,1668051
4,297500,"[7, 4, 6, 1]",2418,1659,700612,1375311
2,99000,"[6, 0]",1778,1594,921592,1269621
2,331000,"[0, 1]",2063,1618,1023463,1308153
3,110500,"[7, 6, 0]",2164,1726,970246,1488675
2,268000,"[6, 1]",1291,1184,430660,700336
4,360500,"[7, 6, 0, 1]",2952,1983,1171852,1965153
3,349000,"[6, 0, 1]",2566,1890,1128979,1785105
