subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,279895,"[10, 12, 11, 4, 7]",987,697,112755,242556
7,878037,"[10, 12, 11, 4, 1, 9, 0]",2375,960,385647,460320
7,1133395,"[10, 12, 11, 4, 1, 9, 5]",2021,952,326671,452676
6,922895,"[10, 12, 11, 4, 1, 5]",1827,943,318809,444153
7,1272895,"[10, 12, 11, 4, 1, 8, 5]",2026,950,326952,450775
9,1541458,"[10, 12, 11, 4, 1, 7, 6, 8, 5]",2546,965,348882,465130
7,1017537,"[10, 12, 11, 4, 1, 8, 0]",2380,956,384883,456490
8,1538037,"[10, 12, 11, 4, 1, 9, 0, 5]",2748,978,407458,477753
6,1616895,"[10, 12, 11, 4, 1, 2]",2010,941,340094,442270
6,667537,"[10, 12, 11, 4, 1, 0]",2181,946,378863,446985
6,433458,"[10, 12, 11, 4, 7, 6]",1300,822,154635,337431
8,1677537,"[10, 12, 11, 4, 1, 8, 0, 5]",2753,976,407584,475800
6,1617095,"[10, 12, 11, 4, 1, 3]",1866,902,304202,406351
7,626958,"[10, 12, 11, 4, 1, 6, 9]",1961,932,309538,433846
7,1327537,"[10, 12, 11, 4, 1, 0, 5]",2554,973,402899,472878
8,993958,"[10, 12, 11, 4, 7, 6, 9, 8]",1693,895,182105,400065
6,416458,"[10, 12, 11, 4, 1, 6]",1767,905,298641,409060
7,643958,"[10, 12, 11, 4, 7, 6, 9]",1494,857,167547,366796
8,1443458,"[10, 12, 11, 4, 7, 6, 8, 5]",1872,920,213991,422740
9,1653958,"[10, 12, 11, 4, 7, 6, 9, 8, 5]",2066,939,223823,440391
7,1093458,"[10, 12, 11, 4, 7, 6, 5]",1673,901,201411,405450
8,1048600,"[10, 12, 11, 4, 7, 6, 9, 0]",2221,955,345425,455535
7,783458,"[10, 12, 11, 4, 7, 6, 8]",1499,865,169517,373680
8,1303958,"[10, 12, 11, 4, 7, 6, 9, 5]",1867,922,211508,424581
9,1398600,"[10, 12, 11, 4, 7, 6, 9, 8, 0]",2420,964,352898,464166
7,838100,"[10, 12, 11, 4, 7, 6, 0]",2027,943,338361,444153
8,1188100,"[10, 12, 11, 4, 7, 6, 8, 0]",2226,954,346074,454581
7,1034537,"[10, 12, 11, 4, 7, 8, 0]",1913,948,330900,448878
8,1498100,"[10, 12, 11, 4, 7, 6, 0, 5]",2400,971,363460,470935
6,490395,"[10, 12, 11, 4, 7, 9]",1181,743,126075,275653
8,1555037,"[10, 12, 11, 4, 7, 9, 0, 5]",2281,964,353487,464166
7,1150395,"[10, 12, 11, 4, 7, 9, 5]",1554,829,171506,343206
7,840395,"[10, 12, 11, 4, 7, 9, 8]",1380,806,142200,324415
6,528958,"[10, 12, 11, 4, 6, 9]",1287,807,152059,325221
6,629895,"[10, 12, 11, 4, 7, 8]",1186,767,129217,293761
8,1245037,"[10, 12, 11, 4, 7, 9, 8, 0]",2107,958,337974,458403
7,895037,"[10, 12, 11, 4, 7, 9, 0]",1908,941,329560,442270
5,318458,"[10, 12, 11, 4, 6]",1093,751,137866,281625
6,684537,"[10, 12, 11, 4, 7, 0]",1714,928,322234,430128
7,1344537,"[10, 12, 11, 4, 7, 0, 5]",2087,958,347991,458403
8,1500395,"[10, 12, 11, 4, 7, 9, 8, 5]",1753,868,185350,376278
7,1289895,"[10, 12, 11, 4, 7, 8, 5]",1559,842,175157,354061
6,1633895,"[10, 12, 11, 4, 7, 2]",1543,902,239841,406351
6,939895,"[10, 12, 11, 4, 7, 5]",1360,800,161036,319600
6,1634095,"[10, 12, 11, 4, 7, 3]",1399,870,183629,378015
7,878958,"[10, 12, 11, 4, 6, 9, 8]",1486,860,167338,369370
7,1328458,"[10, 12, 11, 4, 6, 8, 5]",1665,911,208486,414505
7,1188958,"[10, 12, 11, 4, 6, 9, 5]",1660,914,206131,417241
6,668458,"[10, 12, 11, 4, 6, 8]",1292,813,153521,330078
7,1073100,"[10, 12, 11, 4, 6, 8, 0]",2019,936,335342,437580
8,1283600,"[10, 12, 11, 4, 6, 9, 8, 0]",2213,950,343074,450775
6,723100,"[10, 12, 11, 4, 6, 0]",1820,919,327040,421821
7,933600,"[10, 12, 11, 4, 6, 9, 0]",2014,936,335055,437580
8,1538958,"[10, 12, 11, 4, 6, 9, 8, 5]",1859,931,218693,432915
8,1593600,"[10, 12, 11, 4, 6, 9, 0, 5]",2387,971,364785,470935
5,375395,"[10, 12, 11, 4, 9]",974,680,110209,230860
6,978458,"[10, 12, 11, 4, 6, 5]",1466,892,195634,397386
5,514895,"[10, 12, 11, 4, 8]",979,706,112860,248865
6,725395,"[10, 12, 11, 4, 9, 8]",1173,764,127090,291466
6,780037,"[10, 12, 11, 4, 9, 0]",1701,918,318893,420903
6,1672658,"[10, 12, 11, 4, 6, 3]",1505,843,195971,354903
5,569537,"[10, 12, 11, 4, 0]",1507,897,310597,401856
6,1672458,"[10, 12, 11, 4, 6, 2]",1649,896,253205,400960
5,824895,"[10, 12, 11, 4, 5]",1153,787,155005,309291
4,171100,"[10, 12, 11, 1]",1073,818,244533,334153
6,1035395,"[10, 12, 11, 4, 9, 5]",1347,817,165888,333336
6,1174895,"[10, 12, 11, 4, 8, 5]",1352,833,169428,346528
6,919537,"[10, 12, 11, 4, 8, 0]",1706,927,319885,429201
7,1385395,"[10, 12, 11, 4, 9, 8, 5]",1546,860,180008,369370
5,286100,"[10, 12, 11, 1, 7]",1280,875,258873,382375
7,1579537,"[10, 12, 11, 4, 8, 0, 5]",2079,963,351097,463203
5,1518895,"[10, 12, 11, 4, 2]",1336,852,224364,362526
7,1130037,"[10, 12, 11, 4, 9, 8, 0]",1900,943,327885,444153
5,1519095,"[10, 12, 11, 4, 3]",1192,799,166803,318801
7,1383100,"[10, 12, 11, 4, 6, 0, 5]",2193,964,359182,464166
7,1440037,"[10, 12, 11, 4, 9, 0, 5]",2074,955,349356,455535
6,1229537,"[10, 12, 11, 4, 0, 5]",1880,948,343512,448878
6,439663,"[10, 12, 11, 1, 7, 6]",1593,912,280464,415416
7,650163,"[10, 12, 11, 1, 7, 6, 9]",1787,936,291967,437580
8,1310163,"[10, 12, 11, 1, 7, 6, 9, 5]",2160,957,322306,457446
8,1054805,"[10, 12, 11, 1, 7, 6, 9, 0]",2514,971,387956,470935
7,1099663,"[10, 12, 11, 1, 7, 6, 5]",1966,946,313694,446985
8,1504305,"[10, 12, 11, 1, 7, 6, 0, 5]",2693,976,400608,475800
8,1251242,"[10, 12, 11, 1, 7, 9, 8, 0]",2400,971,384414,470935
7,789663,"[10, 12, 11, 1, 7, 6, 8]",1792,925,290208,427350
6,496600,"[10, 12, 11, 1, 7, 9]",1474,905,270723,409060
8,1000163,"[10, 12, 11, 1, 7, 6, 9, 8]",1986,944,301352,445096
8,1194305,"[10, 12, 11, 1, 7, 6, 8, 0]",2519,965,386674,465130
9,1660163,"[10, 12, 11, 1, 7, 6, 9, 8, 5]",2359,962,330116,462241
9,1404805,"[10, 12, 11, 1, 7, 6, 9, 8, 0]",2713,974,393262,473851
8,1449663,"[10, 12, 11, 1, 7, 6, 8, 5]",2165,953,321802,453628
7,844305,"[10, 12, 11, 1, 7, 6, 0]",2320,959,381092,459361
7,846600,"[10, 12, 11, 1, 7, 9, 8]",1673,919,281089,421821
5,324663,"[10, 12, 11, 1, 6]",1386,864,266470,372816
6,690742,"[10, 12, 11, 1, 7, 0]",2007,951,371405,451725
6,636100,"[10, 12, 11, 1, 7, 8]",1479,896,269612,400960
6,1640100,"[10, 12, 11, 1, 7, 2]",1836,950,327474,450775
6,1640300,"[10, 12, 11, 1, 7, 3]",1692,917,288745,419986
6,946100,"[10, 12, 11, 1, 7, 5]",1653,920,293249,422740
6,674663,"[10, 12, 11, 1, 6, 8]",1585,891,276914,396495
7,1296100,"[10, 12, 11, 1, 7, 8, 5]",1852,934,302316,435711
7,1040742,"[10, 12, 11, 1, 7, 8, 0]",2206,960,377596,460320
7,1156600,"[10, 12, 11, 1, 7, 9, 5]",1847,933,302172,434778
7,901242,"[10, 12, 11, 1, 7, 9, 0]",2201,966,378512,466095
6,535163,"[10, 12, 11, 1, 6, 9]",1580,908,279285,411778
8,1561242,"[10, 12, 11, 1, 7, 9, 0, 5]",2574,978,396706,477753
7,939805,"[10, 12, 11, 1, 6, 9, 0]",2307,955,379064,455535
7,885163,"[10, 12, 11, 1, 6, 9, 8]",1779,923,289308,425503
7,1350742,"[10, 12, 11, 1, 7, 0, 5]",2380,971,391520,470935
7,1195163,"[10, 12, 11, 1, 6, 9, 5]",1953,949,317671,449826
8,1545163,"[10, 12, 11, 1, 6, 9, 8, 5]",2152,954,325696,454581
8,1506600,"[10, 12, 11, 1, 7, 9, 8, 5]",2046,944,310928,445096
8,1289805,"[10, 12, 11, 1, 6, 9, 8, 0]",2506,962,384859,462241
7,1079305,"[10, 12, 11, 1, 6, 8, 0]",2312,950,377341,450775
8,1599805,"[10, 12, 11, 1, 6, 9, 0, 5]",2680,976,402125,475800
7,1334663,"[10, 12, 11, 1, 6, 8, 5]",1958,945,316981,446040
6,729305,"[10, 12, 11, 1, 6, 0]",2113,938,371218,439453
5,381600,"[10, 12, 11, 1, 9]",1267,870,257714,378015
6,984663,"[10, 12, 11, 1, 6, 5]",1759,936,308623,437580
6,1678663,"[10, 12, 11, 1, 6, 2]",1942,932,329428,433846
6,731600,"[10, 12, 11, 1, 9, 8]",1466,894,268750,399171
6,1678863,"[10, 12, 11, 1, 6, 3]",1798,885,290768,391170
7,1389305,"[10, 12, 11, 1, 6, 0, 5]",2486,969,396785,468996
7,1136242,"[10, 12, 11, 1, 9, 8, 0]",2193,958,375785,458403
7,1391600,"[10, 12, 11, 1, 9, 8, 5]",1839,936,306335,437580
5,521100,"[10, 12, 11, 1, 8]",1272,858,256005,367653
4,188100,"[10, 12, 11, 7]",606,471,44810,110685
5,575742,"[10, 12, 11, 1, 0]",1800,927,361257,429201
5,831100,"[10, 12, 11, 1, 5]",1446,908,287965,411778
6,1041600,"[10, 12, 11, 1, 9, 5]",1640,924,297338,426426
5,1525300,"[10, 12, 11, 1, 3]",1485,867,274664,375411
5,1525100,"[10, 12, 11, 1, 2]",1629,917,314502,419986
6,925742,"[10, 12, 11, 1, 8, 0]",1999,944,368019,445096
6,1181100,"[10, 12, 11, 1, 8, 5]",1645,926,297309,428275
5,341663,"[10, 12, 11, 7, 6]",919,666,91274,221445
7,1446242,"[10, 12, 11, 1, 9, 0, 5]",2367,971,393093,470935
6,552163,"[10, 12, 11, 7, 6, 9]",1113,739,106703,272691
6,786242,"[10, 12, 11, 1, 9, 0]",1994,949,369365,449826
7,1585742,"[10, 12, 11, 1, 8, 0, 5]",2372,970,392919,469965
6,1235742,"[10, 12, 11, 1, 0, 5]",2173,963,387531,463203
6,691663,"[10, 12, 11, 7, 6, 8]",1118,741,107809,274170
7,902163,"[10, 12, 11, 7, 6, 9, 8]",1312,801,122834,320400
7,956805,"[10, 12, 11, 7, 6, 9, 0]",1840,935,317848,436645
8,1306805,"[10, 12, 11, 7, 6, 9, 8, 0]",2039,947,326150,447931
8,1562163,"[10, 12, 11, 7, 6, 9, 8, 5]",1685,866,168435,374545
7,1212163,"[10, 12, 11, 7, 6, 9, 5]",1486,829,154595,343206
8,1616805,"[10, 12, 11, 7, 6, 9, 0, 5]",2213,962,343364,462241
6,746305,"[10, 12, 11, 7, 6, 0]",1646,912,309183,415416
5,398600,"[10, 12, 11, 7, 9]",800,561,60690,157080
6,1001663,"[10, 12, 11, 7, 6, 5]",1292,785,142429,307720
7,1351663,"[10, 12, 11, 7, 6, 8, 5]",1491,830,156611,344035
6,748600,"[10, 12, 11, 7, 9, 8]",999,653,78422,212878
7,1096305,"[10, 12, 11, 7, 6, 8, 0]",1845,931,317796,432915
7,1406305,"[10, 12, 11, 7, 6, 0, 5]",2019,950,336814,450775
7,1153242,"[10, 12, 11, 7, 9, 8, 0]",1726,930,308937,431985
7,1408600,"[10, 12, 11, 7, 9, 8, 5]",1372,744,125517,276396
6,1058600,"[10, 12, 11, 7, 9, 5]",1173,680,110114,230860
6,803242,"[10, 12, 11, 7, 9, 0]",1527,908,299666,411778
6,1252742,"[10, 12, 11, 7, 0, 5]",1706,923,319032,425503
6,942742,"[10, 12, 11, 7, 8, 0]",1532,911,300294,414505
5,538100,"[10, 12, 11, 7, 8]",805,579,62960,167331
5,592742,"[10, 12, 11, 7, 0]",1333,880,290699,386760
7,1463242,"[10, 12, 11, 7, 9, 0, 5]",1900,937,325847,438516
6,1198100,"[10, 12, 11, 7, 8, 5]",1178,698,113293,243253
4,226663,"[10, 12, 11, 6]",712,567,73401,160461
5,848100,"[10, 12, 11, 7, 5]",979,624,97535,194376
7,1602742,"[10, 12, 11, 7, 8, 0, 5]",1905,945,327275,446040
5,437163,"[10, 12, 11, 6, 9]",906,667,90204,222111
5,1542300,"[10, 12, 11, 7, 3]",1018,758,126736,286903
5,1542100,"[10, 12, 11, 7, 2]",1162,834,193039,347361
6,787163,"[10, 12, 11, 6, 9, 8]",1105,746,107074,277885
5,576663,"[10, 12, 11, 6, 8]",911,666,90737,221445
6,841805,"[10, 12, 11, 6, 9, 0]",1633,906,306677,409965
4,283600,"[10, 12, 11, 9]",593,476,43813,113050
5,631305,"[10, 12, 11, 6, 0]",1439,876,296978,383250
6,1097163,"[10, 12, 11, 6, 9, 5]",1279,817,148729,333336
7,1447163,"[10, 12, 11, 6, 9, 8, 5]",1478,855,162831,365085
7,1191805,"[10, 12, 11, 6, 9, 8, 0]",1832,924,315541,426426
5,1580663,"[10, 12, 11, 6, 2]",1268,837,208890,349866
5,886663,"[10, 12, 11, 6, 5]",1085,769,136092,295296
6,1236663,"[10, 12, 11, 6, 8, 5]",1284,817,150571,333336
7,1501805,"[10, 12, 11, 6, 9, 0, 5]",2006,954,339039,454581
6,981305,"[10, 12, 11, 6, 8, 0]",1638,903,306205,407253
5,1580863,"[10, 12, 11, 6, 3]",1124,741,141715,274170
6,1291305,"[10, 12, 11, 6, 0, 5]",1812,940,332092,441330
5,633600,"[10, 12, 11, 9, 8]",792,591,62319,174345
7,1641305,"[10, 12, 11, 6, 8, 0, 5]",2011,951,339601,451725
6,1038242,"[10, 12, 11, 9, 8, 0]",1519,906,298063,409965
6,1293600,"[10, 12, 11, 9, 8, 5]",1165,733,119701,268278
5,688242,"[10, 12, 11, 9, 0]",1320,875,288198,382375
5,943600,"[10, 12, 11, 9, 5]",966,664,104007,220116
5,1637600,"[10, 12, 11, 9, 2]",1149,825,190843,339900
4,423100,"[10, 12, 11, 8]",598,495,45526,122265
6,1348242,"[10, 12, 11, 9, 0, 5]",1693,926,321334,428275
5,1637800,"[10, 12, 11, 9, 3]",1005,758,125688,286903
5,827742,"[10, 12, 11, 8, 0]",1325,880,288419,386760
4,733100,"[10, 12, 11, 5]",772,603,90943,181503
4,477742,"[10, 12, 11, 0]",1126,836,278177,349030
4,1427100,"[10, 12, 11, 2]",955,763,176493,290703
3,114895,"[10, 12, 4]",657,546,89119,148785
4,1427300,"[10, 12, 11, 3]",811,661,108814,218130
5,1083100,"[10, 12, 11, 8, 5]",971,685,107028,234270
6,1487742,"[10, 12, 11, 8, 0, 5]",1698,935,322608,436645
5,1137742,"[10, 12, 11, 0, 5]",1499,909,314108,412686
4,212895,"[10, 12, 4, 1]",1331,859,275552,368511
5,327895,"[10, 12, 4, 1, 7]",1538,905,288981,409060
6,481458,"[10, 12, 4, 1, 7, 6]",1851,933,308854,434778
7,691958,"[10, 12, 4, 1, 7, 6, 9]",2045,947,318571,447931
7,831458,"[10, 12, 4, 1, 7, 6, 8]",2050,940,317536,441330
6,538395,"[10, 12, 4, 1, 7, 9]",1732,925,299011,427350
8,1041958,"[10, 12, 4, 1, 7, 6, 9, 8]",2244,953,326964,453628
8,1351958,"[10, 12, 4, 1, 7, 6, 9, 5]",2418,963,346324,463203
7,1141458,"[10, 12, 4, 1, 7, 6, 5]",2224,955,339079,455535
8,1236100,"[10, 12, 4, 1, 7, 6, 8, 0]",2777,969,400612,468996
7,886100,"[10, 12, 4, 1, 7, 6, 0]",2578,966,395669,466095
8,1096600,"[10, 12, 4, 1, 7, 6, 9, 0]",2772,974,401332,473851
9,1446600,"[10, 12, 4, 1, 7, 6, 9, 8, 0]",2971,976,406060,475800
8,1546100,"[10, 12, 4, 1, 7, 6, 0, 5]",2951,980,413351,479710
7,888395,"[10, 12, 4, 1, 7, 9, 8]",1931,936,308385,437580
6,677895,"[10, 12, 4, 1, 7, 8]",1737,919,298657,421821
8,1491458,"[10, 12, 4, 1, 7, 6, 8, 5]",2423,960,346175,460320
7,943037,"[10, 12, 4, 1, 7, 9, 0]",2459,968,392726,468028
7,1198395,"[10, 12, 4, 1, 7, 9, 5]",2105,950,327841,450775
8,1293037,"[10, 12, 4, 1, 7, 9, 8, 0]",2658,971,398044,470935
7,1082537,"[10, 12, 4, 1, 7, 8, 0]",2464,964,392398,464166
5,366458,"[10, 12, 4, 1, 6]",1644,895,295770,400065
8,1603037,"[10, 12, 4, 1, 7, 9, 0, 5]",2832,979,409349,478731
6,987895,"[10, 12, 4, 1, 7, 5]",1911,938,320316,439453
8,1548395,"[10, 12, 4, 1, 7, 9, 8, 5]",2304,959,335652,459361
6,576958,"[10, 12, 4, 1, 6, 9]",1838,924,306706,426426
7,1337895,"[10, 12, 4, 1, 7, 8, 5]",2110,948,328370,448878
6,732537,"[10, 12, 4, 1, 7, 0]",2265,959,386853,459361
6,1682095,"[10, 12, 4, 1, 7, 3]",1950,930,314667,431985
7,1392537,"[10, 12, 4, 1, 7, 0, 5]",2638,974,405097,473851
6,1681895,"[10, 12, 4, 1, 7, 2]",2094,957,349622,457446
7,926958,"[10, 12, 4, 1, 6, 9, 8]",2037,936,315719,437580
8,1331600,"[10, 12, 4, 1, 6, 9, 8, 0]",2764,967,398295,467061
8,1586958,"[10, 12, 4, 1, 6, 9, 8, 5]",2410,961,349154,461280
7,981600,"[10, 12, 4, 1, 6, 9, 0]",2565,962,393094,462241
6,716458,"[10, 12, 4, 1, 6, 8]",1843,912,305124,415416
5,423395,"[10, 12, 4, 1, 9]",1525,895,286819,400065
7,1236958,"[10, 12, 4, 1, 6, 9, 5]",2211,956,342089,456490
6,773395,"[10, 12, 4, 1, 9, 8]",1724,915,296845,418155
8,1641600,"[10, 12, 4, 1, 6, 9, 0, 5]",2938,979,414276,478731
6,771100,"[10, 12, 4, 1, 6, 0]",2371,950,386532,450775
7,1376458,"[10, 12, 4, 1, 6, 8, 5]",2216,953,341800,453628
6,1026458,"[10, 12, 4, 1, 6, 5]",2017,948,334479,448878
7,1121100,"[10, 12, 4, 1, 6, 8, 0]",2570,957,391991,457446
5,562895,"[10, 12, 4, 1, 8]",1530,887,285933,392941
6,828037,"[10, 12, 4, 1, 9, 0]",2252,955,384233,455535
7,1431100,"[10, 12, 4, 1, 6, 0, 5]",2744,974,409902,473851
7,1178037,"[10, 12, 4, 1, 9, 8, 0]",2451,961,390053,461280
7,1433395,"[10, 12, 4, 1, 9, 8, 5]",2097,952,331444,452676
4,229895,"[10, 12, 4, 7]",864,634,106290,200661
7,1488037,"[10, 12, 4, 1, 9, 0, 5]",2625,973,406048,472878
6,1083395,"[10, 12, 4, 1, 9, 5]",1898,942,323407,443211
5,617537,"[10, 12, 4, 1, 0]",2058,941,377443,442270
6,967537,"[10, 12, 4, 1, 8, 0]",2257,951,383534,451725
5,383458,"[10, 12, 4, 7, 6]",1177,788,149022,310078
5,872895,"[10, 12, 4, 1, 5]",1704,930,315504,431985
5,1567095,"[10, 12, 4, 1, 3]",1743,891,301491,396495
5,1566895,"[10, 12, 4, 1, 2]",1887,932,337540,433846
6,1222895,"[10, 12, 4, 1, 8, 5]",1903,941,323810,442270
6,1277537,"[10, 12, 4, 1, 0, 5]",2431,968,401483,468028
6,593958,"[10, 12, 4, 7, 6, 9]",1371,826,161976,340725
7,1627537,"[10, 12, 4, 1, 8, 0, 5]",2630,971,406239,470935
7,943958,"[10, 12, 4, 7, 6, 9, 8]",1570,870,176698,378015
8,1348600,"[10, 12, 4, 7, 6, 9, 8, 0]",2297,960,350942,460320
6,733458,"[10, 12, 4, 7, 6, 8]",1376,838,164068,350703
8,1603958,"[10, 12, 4, 7, 6, 9, 8, 5]",1943,915,218447,418155
7,998600,"[10, 12, 4, 7, 6, 9, 0]",2098,950,343403,450775
7,1253958,"[10, 12, 4, 7, 6, 9, 5]",1744,892,205968,397386
6,1043458,"[10, 12, 4, 7, 6, 5]",1550,869,195830,377146
6,788100,"[10, 12, 4, 7, 6, 0]",1904,938,336335,439453
5,440395,"[10, 12, 4, 7, 9]",1058,685,119655,234270
7,1138100,"[10, 12, 4, 7, 6, 8, 0]",2103,950,344114,450775
8,1658600,"[10, 12, 4, 7, 6, 9, 0, 5]",2471,972,366712,471906
7,1393458,"[10, 12, 4, 7, 6, 8, 5]",1749,895,208574,400065
5,579895,"[10, 12, 4, 7, 8]",1063,716,122950,255970
6,790395,"[10, 12, 4, 7, 9, 8]",1257,759,135978,287661
7,1448100,"[10, 12, 4, 7, 6, 0, 5]",2277,966,361440,466095
6,1100395,"[10, 12, 4, 7, 9, 5]",1431,774,165118,299151
4,268458,"[10, 12, 4, 6]",970,716,132248,255970
5,634537,"[10, 12, 4, 7, 0]",1591,918,319785,420903
5,889895,"[10, 12, 4, 7, 5]",1237,741,154604,274170
6,845037,"[10, 12, 4, 7, 9, 0]",1785,931,327117,432915
5,478958,"[10, 12, 4, 6, 9]",1164,775,146483,299925
5,1583895,"[10, 12, 4, 7, 2]",1420,876,235011,383250
5,1584095,"[10, 12, 4, 7, 3]",1276,843,178601,354903
7,1450395,"[10, 12, 4, 7, 9, 8, 5]",1630,823,179160,338253
6,1239895,"[10, 12, 4, 7, 8, 5]",1436,794,168923,314821
6,984537,"[10, 12, 4, 7, 8, 0]",1790,939,328536,440391
7,1195037,"[10, 12, 4, 7, 9, 8, 0]",1984,949,335616,449826
7,1505037,"[10, 12, 4, 7, 9, 0, 5]",2158,954,351050,454581
6,1294537,"[10, 12, 4, 7, 0, 5]",1964,948,345548,448878
7,1644537,"[10, 12, 4, 7, 8, 0, 5]",2163,961,352983,461280
7,1233600,"[10, 12, 4, 6, 9, 8, 0]",2090,946,341115,446985
6,828958,"[10, 12, 4, 6, 9, 8]",1363,834,161926,347361
7,1488958,"[10, 12, 4, 6, 9, 8, 5]",1736,907,213312,410871
6,883600,"[10, 12, 4, 6, 9, 0]",1891,931,333030,432915
5,618458,"[10, 12, 4, 6, 8]",1169,785,148067,307720
6,1138958,"[10, 12, 4, 6, 9, 5]",1537,884,200586,390286
7,1543600,"[10, 12, 4, 6, 9, 0, 5]",2264,966,362766,466095
4,325395,"[10, 12, 4, 9]",851,621,103784,192510
5,928458,"[10, 12, 4, 6, 5]",1343,860,190048,369370
5,1622458,"[10, 12, 4, 6, 2]",1526,887,249132,392941
4,464895,"[10, 12, 4, 8]",856,654,106588,213531
6,1023100,"[10, 12, 4, 6, 8, 0]",1896,932,333379,433846
5,673100,"[10, 12, 4, 6, 0]",1697,914,325011,417241
5,1622658,"[10, 12, 4, 6, 3]",1382,831,191660,344865
5,675395,"[10, 12, 4, 9, 8]",1050,716,120863,255970
6,1333100,"[10, 12, 4, 6, 0, 5]",2070,959,357159,459361
6,1278458,"[10, 12, 4, 6, 8, 5]",1542,886,203064,392055
4,519537,"[10, 12, 4, 0]",1384,887,308145,392941
5,985395,"[10, 12, 4, 9, 5]",1224,762,159495,289941
5,730037,"[10, 12, 4, 9, 0]",1578,908,316447,411778
7,1683100,"[10, 12, 4, 6, 8, 0, 5]",2269,964,363848,464166
5,1679595,"[10, 12, 4, 9, 3]",1263,829,176063,343206
5,1679395,"[10, 12, 4, 9, 2]",1407,863,231592,371953
6,1335395,"[10, 12, 4, 9, 8, 5]",1423,815,173813,331705
