subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,562245,"[10, 5, 1, 7, 8]",2309,1648,615214,1357128
4,369685,"[10, 5, 1, 9]",1672,1342,478821,899811
4,405745,"[10, 5, 1, 8]",1876,1510,537982,1139295
5,533685,"[10, 5, 1, 0, 9]",2632,1764,855018,1554966
4,357330,"[10, 5, 2, 7]",1728,1279,407951,817281
4,435185,"[10, 5, 1, 6]",1930,1486,550846,1103355
5,569745,"[10, 5, 1, 0, 8]",2836,1871,909905,1749385
5,576745,"[10, 5, 1, 9, 8]",2075,1575,554368,1239525
5,521330,"[10, 5, 2, 7, 0]",2688,1815,836139,1646205
5,528330,"[10, 5, 2, 7, 9]",1927,1352,424259,913276
5,564390,"[10, 5, 2, 7, 8]",2131,1418,470221,1004653
5,593830,"[10, 5, 2, 7, 6]",2185,1559,506329,1214461
4,364830,"[10, 5, 2, 0]",2255,1696,762472,1437360
4,371830,"[10, 5, 2, 9]",1494,1174,343993,688551
3,260330,"[10, 5, 7]",1066,901,208660,405450
5,535830,"[10, 5, 2, 0, 9]",2454,1767,778993,1560261
5,571890,"[10, 5, 2, 0, 8]",2658,1803,821974,1624503
4,407890,"[10, 5, 2, 8]",1698,1246,390952,775635
4,437330,"[10, 5, 2, 6]",1752,1377,425821,947376
5,578890,"[10, 5, 2, 9, 8]",1897,1334,408218,889111
4,424330,"[10, 5, 7, 0]",2026,1570,649288,1231665
3,274830,"[10, 5, 9]",832,753,140494,283128
3,267830,"[10, 5, 0]",1593,1375,570101,944625
2,111530,"[10, 4]",761,711,188331,252405
4,431330,"[10, 5, 7, 9]",1265,1009,226289,508536
3,310890,"[10, 5, 8]",1036,920,200085,422740
4,467390,"[10, 5, 7, 8]",1469,1153,284679,664128
4,474890,"[10, 5, 0, 8]",1996,1595,643352,1271215
4,496830,"[10, 5, 7, 6]",1523,1250,310328,780625
3,340330,"[10, 5, 6]",1090,991,224295,490545
4,438830,"[10, 5, 0, 9]",1792,1481,587943,1095940
4,504330,"[10, 5, 0, 6]",2050,1578,651989,1244253
3,541830,"[10, 5, 3]",1238,1126,302329,633375
4,511330,"[10, 5, 9, 6]",1289,1124,243178,631126
4,481890,"[10, 5, 9, 8]",1235,1043,218672,543403
3,206385,"[10, 4, 1]",1601,1298,517238,841753
5,595330,"[10, 5, 7, 0, 9]",2225,1636,665655,1337430
4,547390,"[10, 5, 8, 6]",1493,1273,302220,809628
4,303385,"[10, 4, 1, 2]",2263,1588,701171,1260078
5,459885,"[10, 4, 1, 2, 7]",2696,1770,780384,1565565
5,467385,"[10, 4, 1, 2, 0]",3223,1886,1054558,1777555
5,474385,"[10, 4, 1, 2, 9]",2462,1658,716836,1373653
5,510445,"[10, 4, 1, 2, 8]",2666,1716,761925,1471470
4,362885,"[10, 4, 1, 7]",2034,1550,601866,1200475
5,539885,"[10, 4, 1, 2, 6]",2720,1769,785802,1563796
5,526885,"[10, 4, 1, 7, 0]",2994,1856,959190,1721440
4,370385,"[10, 4, 1, 0]",2561,1692,882381,1430586
3,208530,"[10, 4, 2]",1423,1160,391674,672220
5,533885,"[10, 4, 1, 7, 9]",2233,1604,617284,1285606
4,377385,"[10, 4, 1, 9]",1800,1397,534169,975106
5,569945,"[10, 4, 1, 7, 8]",2437,1726,673671,1488675
4,442885,"[10, 4, 1, 6]",2058,1530,604916,1169685
5,577445,"[10, 4, 1, 0, 8]",2964,1846,951467,1702935
4,413445,"[10, 4, 1, 8]",2004,1540,591728,1185030
5,541385,"[10, 4, 1, 0, 9]",2760,1765,898185,1556730
4,365030,"[10, 4, 2, 7]",1856,1423,477924,1011753
5,584445,"[10, 4, 1, 9, 8]",2203,1612,608135,1298466
3,268030,"[10, 4, 7]",1194,1074,280431,576201
4,379530,"[10, 4, 2, 9]",1622,1272,409432,808356
4,415590,"[10, 4, 2, 8]",1826,1330,454914,883785
4,445030,"[10, 4, 2, 6]",1880,1456,489726,1059240
4,372530,"[10, 4, 2, 0]",2383,1738,815330,1509453
4,439030,"[10, 4, 7, 9]",1393,1177,298012,692076
4,432030,"[10, 4, 7, 0]",2154,1662,708083,1380291
5,529030,"[10, 4, 2, 7, 0]",2816,1890,893370,1785105
5,536030,"[10, 4, 2, 7, 9]",2055,1487,494154,1104841
5,572090,"[10, 4, 2, 7, 8]",2259,1542,538674,1188111
5,586590,"[10, 4, 2, 9, 8]",2025,1416,472151,1001820
5,579590,"[10, 4, 2, 0, 8]",2786,1833,873348,1679028
5,543530,"[10, 4, 2, 0, 9]",2582,1812,831847,1640766
4,475090,"[10, 4, 7, 8]",1597,1303,354843,848253
3,275530,"[10, 4, 0]",1721,1416,624208,1001820
3,282530,"[10, 4, 9]",960,866,207446,374545
4,504530,"[10, 4, 7, 6]",1651,1398,380514,976503
4,446530,"[10, 4, 0, 9]",1920,1529,642076,1168156
4,482590,"[10, 4, 0, 8]",2124,1621,695888,1313010
4,512030,"[10, 4, 0, 6]",2178,1599,704546,1277601
2,140385,"[10, 1]",1008,960,365280,460320
3,318590,"[10, 4, 8]",1164,1012,265443,511566
3,348030,"[10, 4, 6]",1218,1081,289683,583740
3,549530,"[10, 4, 3]",1366,1142,358690,651511
4,489590,"[10, 4, 9, 8]",1363,1137,284031,645816
3,237385,"[10, 1, 2]",1670,1375,562573,944625
4,519030,"[10, 4, 9, 6]",1417,1216,308567,738720
4,555090,"[10, 4, 8, 6]",1621,1344,366015,902496
4,393885,"[10, 1, 2, 7]",2103,1590,642915,1263255
3,296885,"[10, 1, 7]",1441,1254,451073,785631
4,401385,"[10, 1, 2, 0]",2630,1792,937027,1604736
4,408385,"[10, 1, 2, 9]",1869,1462,578697,1067991
3,304385,"[10, 1, 0]",1968,1499,751815,1122751
4,444445,"[10, 1, 2, 8]",2073,1543,626522,1189653
4,473885,"[10, 1, 2, 6]",2127,1591,649523,1264845
5,557885,"[10, 1, 2, 7, 0]",3063,1918,1009544,1838403
3,311385,"[10, 1, 9]",1207,1082,382685,584821
5,564885,"[10, 1, 2, 7, 9]",2302,1632,657526,1330896
4,460885,"[10, 1, 7, 0]",2401,1698,829768,1440753
4,467885,"[10, 1, 7, 9]",1640,1327,466959,879801
4,511445,"[10, 1, 0, 8]",2371,1716,824533,1471470
4,475385,"[10, 1, 0, 9]",2167,1587,768065,1258491
5,572385,"[10, 1, 2, 0, 9]",2829,1849,952002,1708476
4,503945,"[10, 1, 7, 8]",1844,1499,526537,1122751
4,533385,"[10, 1, 7, 6]",1898,1488,539861,1106328
4,540885,"[10, 1, 0, 6]",2425,1640,823006,1343980
3,347445,"[10, 1, 8]",1411,1273,443430,809628
4,518445,"[10, 1, 9, 8]",1610,1367,460311,933661
3,376885,"[10, 1, 6]",1465,1234,455298,760761
3,578385,"[10, 1, 3]",1613,1368,532490,935028
4,547885,"[10, 1, 9, 6]",1664,1345,472517,903840
4,583945,"[10, 1, 8, 6]",1868,1514,532683,1145341
2,142530,"[10, 2]",830,772,231166,297606
3,299030,"[10, 2, 7]",1263,1073,318555,575128
3,306530,"[10, 2, 0]",1790,1533,677905,1174278
4,470030,"[10, 2, 7, 9]",1462,1157,335259,668746
4,506090,"[10, 2, 7, 8]",1666,1243,382577,771903
4,463030,"[10, 2, 7, 0]",2223,1716,757063,1471470
4,535530,"[10, 2, 7, 6]",1720,1386,418012,959805
3,313530,"[10, 2, 9]",1029,908,249404,411778
4,477530,"[10, 2, 0, 9]",1989,1623,694874,1316253
3,349590,"[10, 2, 8]",1233,995,297679,494515
2,202030,"[10, 7]",601,578,107303,166753
2,209530,"[10, 0]",1128,1082,473313,584821
3,580530,"[10, 2, 3]",1435,1271,410197,807085
3,379030,"[10, 2, 6]",1287,1130,331888,637885
3,366030,"[10, 7, 0]",1561,1368,558342,935028
4,513590,"[10, 2, 0, 8]",2193,1673,739168,1398628
4,543030,"[10, 2, 0, 6]",2247,1706,757642,1454365
3,409090,"[10, 7, 8]",1004,889,185452,394716
4,520590,"[10, 2, 9, 8]",1432,1104,315396,608856
3,373030,"[10, 7, 9]",800,707,125373,249571
3,438530,"[10, 7, 6]",1058,967,210071,467061
4,550030,"[10, 2, 9, 6]",1486,1247,349896,776881
4,586090,"[10, 2, 8, 6]",1690,1328,397712,881128
4,537030,"[10, 7, 0, 9]",1760,1452,575147,1053426
2,216530,"[10, 9]",367,353,33638,62128
4,573090,"[10, 7, 0, 8]",1964,1581,631046,1248990
3,380530,"[10, 0, 9]",1327,1217,491648,739936
4,580090,"[10, 7, 9, 8]",1203,1006,203166,505515
3,416590,"[10, 0, 8]",1531,1363,548703,928203
3,446030,"[10, 0, 6]",1585,1320,556251,870540
3,423590,"[10, 9, 8]",770,707,113961,249571
4,587590,"[10, 0, 9, 8]",1730,1468,566511,1076778
3,453030,"[10, 9, 6]",824,771,137450,296835
2,252590,"[10, 8]",571,553,94878,152628
1,58300,[5],465,465,107880,107880
2,282030,"[10, 6]",625,607,118071,183921
2,483530,"[10, 3]",773,749,196462,280126
2,124300,"[5, 4]",1058,963,278943,463203
3,489090,"[10, 8, 6]",1028,953,198141,453628
3,219155,"[5, 4, 1]",1898,1464,598416,1070916
4,316155,"[5, 4, 1, 2]",2560,1682,772109,1413721
4,375655,"[5, 4, 1, 7]",2331,1641,677400,1345620
3,221300,"[5, 4, 2]",1720,1328,471848,881128
4,383155,"[5, 4, 1, 0]",2858,1806,955383,1629915
4,390155,"[5, 4, 1, 9]",2097,1543,614937,1189653
5,472655,"[5, 4, 1, 2, 7]",2993,1816,846029,1648020
5,480155,"[5, 4, 1, 2, 0]",3520,1936,1117396,1873080
5,523215,"[5, 4, 1, 2, 8]",2963,1798,831319,1615503
5,487155,"[5, 4, 1, 2, 9]",2759,1738,787403,1509453
4,426215,"[5, 4, 1, 8]",2301,1674,671012,1400301
4,455655,"[5, 4, 1, 6]",2355,1674,685166,1400301
4,377800,"[5, 4, 2, 7]",2153,1535,552721,1177345
5,546655,"[5, 4, 1, 7, 9]",2530,1686,692463,1420455
5,552655,"[5, 4, 1, 2, 6]",3017,1847,855833,1704781
5,539655,"[5, 4, 1, 7, 0]",3291,1908,1026691,1819278
5,597215,"[5, 4, 1, 9, 8]",2500,1725,687008,1486950
5,582715,"[5, 4, 1, 7, 8]",2734,1791,747326,1602945
5,554155,"[5, 4, 1, 0, 9]",3057,1861,970780,1730730
5,590215,"[5, 4, 1, 0, 8]",3261,1931,1022581,1863415
4,385300,"[5, 4, 2, 0]",2680,1816,886047,1648020
5,548800,"[5, 4, 2, 7, 9]",2352,1598,568640,1276003
5,541800,"[5, 4, 2, 7, 0]",3113,1925,958853,1851850
5,584860,"[5, 4, 2, 7, 8]",2556,1638,611877,1340703
4,392300,"[5, 4, 2, 9]",1919,1428,489240,1018878
5,556300,"[5, 4, 2, 0, 9]",2879,1880,902201,1766260
3,280800,"[5, 4, 7]",1491,1243,365315,771903
4,428360,"[5, 4, 2, 8]",2123,1476,533479,1088550
5,592360,"[5, 4, 2, 0, 8]",3083,1892,942462,1788886
4,457800,"[5, 4, 2, 6]",2177,1601,568951,1280800
4,451800,"[5, 4, 7, 9]",1690,1339,382546,895791
4,444800,"[5, 4, 7, 0]",2451,1746,783577,1523385
4,487860,"[5, 4, 7, 8]",1894,1436,437783,1030330
4,517300,"[5, 4, 7, 6]",1948,1545,464456,1192740
3,288300,"[5, 4, 0]",2018,1570,705287,1231665
2,153155,"[5, 1]",1305,1158,449529,669903
3,295300,"[5, 4, 9]",1257,1100,297653,604450
3,331360,"[5, 4, 8]",1461,1222,354096,746031
4,459300,"[5, 4, 0, 9]",2217,1667,722753,1388611
3,360800,"[5, 4, 6]",1515,1304,379325,849556
3,562300,"[5, 4, 3]",1663,1365,448106,930930
4,495360,"[5, 4, 0, 8]",2421,1736,775014,1505980
3,250155,"[5, 1, 2]",1967,1485,636270,1101870
4,524800,"[5, 4, 0, 6]",2475,1732,784723,1499046
4,502360,"[5, 4, 9, 8]",1660,1328,372278,881128
4,531800,"[5, 4, 9, 6]",1714,1421,397804,1008910
4,567860,"[5, 4, 8, 6]",1918,1525,453698,1162050
4,406655,"[5, 1, 2, 7]",2400,1648,711305,1357128
4,414155,"[5, 1, 2, 0]",2927,1856,1002607,1721440
3,309655,"[5, 1, 7]",1738,1373,529664,941878
5,577655,"[5, 1, 2, 7, 9]",2599,1687,725600,1422141
5,570655,"[5, 1, 2, 7, 0]",3360,1943,1069960,1886653
4,457215,"[5, 1, 2, 8]",2370,1635,698642,1335795
5,585155,"[5, 1, 2, 0, 9]",3126,1901,1017214,1805950
4,421155,"[5, 1, 2, 9]",2166,1558,652023,1212903
4,486655,"[5, 1, 2, 6]",2424,1684,722308,1417086
3,317155,"[5, 1, 0]",2265,1643,827871,1348903
4,473655,"[5, 1, 7, 0]",2698,1776,900309,1576200
4,480655,"[5, 1, 7, 9]",1937,1437,545195,1031766
4,516715,"[5, 1, 7, 8]",2141,1586,603216,1256905
4,546155,"[5, 1, 7, 6]",2195,1591,617547,1264845
4,488155,"[5, 1, 0, 9]",2464,1713,843714,1466328
4,524215,"[5, 1, 0, 8]",2668,1825,898668,1664400
3,324155,"[5, 1, 9]",1504,1260,466524,793170
4,553655,"[5, 1, 0, 6]",2722,1769,898197,1563796
2,155300,"[5, 2]",1127,969,314268,468996
3,360215,"[5, 1, 8]",1708,1433,525752,1026028
3,389655,"[5, 1, 6]",1762,1409,538614,991936
3,591155,"[5, 1, 3]",1910,1538,615539,1181953
3,311800,"[5, 2, 7]",1560,1210,396266,731445
4,596715,"[5, 1, 8, 6]",2165,1651,614072,1362075
4,531215,"[5, 1, 9, 8]",1907,1506,542222,1133265
4,560655,"[5, 1, 9, 6]",1961,1500,555423,1124250
3,319300,"[5, 2, 0]",2087,1638,751533,1340703
4,482800,"[5, 2, 7, 9]",1759,1293,412659,835278
4,518860,"[5, 2, 7, 8]",1963,1358,458661,921403
4,475800,"[5, 2, 7, 0]",2520,1774,825443,1572651
4,548300,"[5, 2, 7, 6]",2017,1506,494797,1133265
4,490300,"[5, 2, 0, 9]",2286,1718,768139,1474903
3,326300,"[5, 2, 9]",1326,1093,332140,596778
2,214800,"[5, 7]",898,788,195413,310078
3,362360,"[5, 2, 8]",1530,1164,379139,676866
4,526360,"[5, 2, 0, 8]",2490,1753,811160,1535628
3,391800,"[5, 2, 6]",1584,1303,414036,848253
4,555800,"[5, 2, 0, 6]",2544,1795,830384,1610115
3,593300,"[5, 2, 3]",1732,1437,492090,1031766
4,533360,"[5, 2, 9, 8]",1729,1260,396489,793170
3,378800,"[5, 7, 0]",1858,1491,637045,1110795
4,562800,"[5, 2, 9, 6]",1783,1408,431678,990528
3,385800,"[5, 7, 9]",1097,910,213133,413595
4,549800,"[5, 7, 0, 9]",2057,1570,653503,1231665
3,421860,"[5, 7, 8]",1301,1057,271585,558096
4,585860,"[5, 7, 0, 8]",2261,1665,707778,1385280
2,222300,"[5, 0]",1425,1279,557615,817281
4,592860,"[5, 7, 9, 8]",1500,1166,288948,679195
3,451300,"[5, 7, 6]",1355,1154,297234,665281
3,393300,"[5, 0, 9]",1624,1398,575548,976503
1,66000,[4],593,593,175528,175528
2,229300,"[5, 9]",664,632,127085,199396
2,265360,"[5, 8]",868,802,186738,321201
3,429360,"[5, 0, 8]",1828,1515,631019,1146855
3,458800,"[5, 0, 6]",1882,1495,639646,1116765
2,294800,"[5, 6]",922,874,210948,381501
2,496300,"[5, 3]",1070,1015,289105,514605
3,436360,"[5, 9, 8]",1067,937,205415,438516
3,465800,"[5, 9, 6]",1121,1020,229922,519690
3,501860,"[5, 8, 6]",1325,1172,289026,686206
2,160855,"[4, 1]",1433,1221,505542,744810
3,257855,"[4, 1, 2]",2095,1546,691007,1194285
4,414355,"[4, 1, 2, 7]",2528,1742,770451,1516411
3,317355,"[4, 1, 7]",1866,1487,590401,1104841
4,428855,"[4, 1, 2, 9]",2294,1620,706750,1311390
4,464915,"[4, 1, 2, 8]",2498,1679,751882,1408681
4,494355,"[4, 1, 2, 6]",2552,1736,775778,1505980
4,421855,"[4, 1, 2, 0]",3055,1869,1045365,1745646
5,585355,"[4, 1, 2, 7, 9]",2727,1775,784687,1574425
5,578355,"[4, 1, 2, 7, 0]",3488,1978,1116995,1955253
4,488355,"[4, 1, 7, 9]",2065,1549,605903,1198926
4,481355,"[4, 1, 7, 0]",2826,1819,948701,1653471
5,592855,"[4, 1, 2, 0, 9]",3254,1920,1059987,1842240
4,524415,"[4, 1, 7, 8]",2269,1676,662355,1403650
3,324855,"[4, 1, 0]",2393,1646,871671,1353835
4,553855,"[4, 1, 7, 6]",2323,1692,676995,1430586
3,331855,"[4, 1, 9]",1632,1328,522557,881128
4,495855,"[4, 1, 0, 9]",2592,1726,887559,1488675
4,531915,"[4, 1, 0, 8]",2796,1812,940906,1640766
4,561355,"[4, 1, 0, 6]",2850,1764,940743,1554966
2,163000,"[4, 2]",1255,1088,380458,591328
4,538915,"[4, 1, 9, 8]",2035,1554,596671,1206681
4,568355,"[4, 1, 9, 6]",2089,1559,610189,1214461
3,397355,"[4, 1, 6]",1890,1463,593360,1069453
3,367915,"[4, 1, 8]",1836,1476,580181,1088550
3,319500,"[4, 2, 7]",1688,1372,466960,940506
4,483500,"[4, 2, 7, 0]",2648,1866,883388,1740045
3,327000,"[4, 2, 0]",2215,1698,805106,1440753
4,490500,"[4, 2, 7, 9]",1887,1444,483274,1041846
4,526560,"[4, 2, 7, 8]",2091,1498,527832,1121253
4,556000,"[4, 2, 7, 6]",2145,1638,563896,1340703
4,534060,"[4, 2, 0, 8]",2618,1799,863246,1617301
4,498000,"[4, 2, 0, 9]",2414,1779,821707,1581531
4,563500,"[4, 2, 0, 6]",2672,1830,882397,1673535
3,334000,"[4, 2, 9]",1454,1208,398300,729028
2,222500,"[4, 7]",1026,977,267880,476776
4,541060,"[4, 2, 9, 8]",1857,1357,461140,920046
3,370060,"[4, 2, 8]",1658,1265,443820,799480
3,399500,"[4, 2, 6]",1712,1396,478653,973710
2,230000,"[4, 0]",1553,1336,612412,891780
3,386500,"[4, 7, 0]",1986,1598,696529,1276003
3,429560,"[4, 7, 8]",1429,1221,342442,744810
4,570500,"[4, 2, 9, 6]",1911,1497,496265,1119756
3,393500,"[4, 7, 9]",1225,1092,285551,595686
3,459000,"[4, 7, 6]",1483,1313,368106,861328
3,401000,"[4, 0, 9]",1752,1460,630370,1065070
2,237000,"[4, 9]",792,760,194733,288420
1,94855,[1],840,840,352380,352380
4,557500,"[4, 7, 0, 9]",2185,1675,712963,1401975
3,437060,"[4, 0, 8]",1956,1555,684242,1208235
2,273060,"[4, 8]",996,909,252790,412686
4,593560,"[4, 7, 0, 8]",2389,1751,765674,1532125
3,444060,"[4, 9, 8]",1195,1044,271467,544446
3,466500,"[4, 0, 6]",2010,1527,692883,1165101
2,302500,"[4, 6]",1050,976,277023,475800
2,504000,"[4, 3]",1198,1042,346148,542361
3,473500,"[4, 9, 6]",1249,1122,295997,628881
3,509560,"[4, 8, 6]",1453,1253,353505,784378
2,191855,"[1, 2]",1502,1302,551271,846951
3,348355,"[1, 2, 7]",1935,1533,631845,1174278
4,519355,"[1, 2, 7, 9]",2134,1581,646535,1248990
4,512355,"[1, 2, 7, 0]",2895,1889,999463,1783216
3,355855,"[1, 2, 0]",2462,1752,926724,1533876
4,555415,"[1, 2, 7, 8]",2338,1662,693442,1380291
4,584855,"[1, 2, 7, 6]",2392,1727,717725,1490401
2,251355,"[1, 7]",1273,1150,438405,660675
3,362855,"[1, 2, 9]",1701,1395,567474,972315
4,526855,"[1, 2, 0, 9]",2661,1814,941778,1644391
3,398915,"[1, 2, 8]",1905,1478,615344,1091503
4,562915,"[1, 2, 0, 8]",2865,1852,985575,1714026
2,258855,"[1, 0]",1800,1418,739929,1004653
3,428355,"[1, 2, 6]",1959,1532,638371,1172746
3,422355,"[1, 7, 9]",1472,1233,454376,759528
3,458415,"[1, 7, 8]",1676,1411,514021,994755
4,592355,"[1, 2, 0, 6]",2919,1860,995107,1728870
2,265855,"[1, 9]",1039,972,369870,471906
1,97000,[2],662,662,218791,218791
3,415355,"[1, 7, 0]",2233,1628,818104,1324378
2,301915,"[1, 8]",1243,1169,430682,682696
4,569915,"[1, 2, 9, 8]",2104,1545,631028,1192740
3,465915,"[1, 0, 8]",2203,1650,812799,1360425
3,429855,"[1, 0, 9]",1999,1515,756264,1146855
3,495355,"[1, 0, 6]",2257,1569,811260,1230096
2,331355,"[1, 6]",1297,1129,442548,636756
3,487855,"[1, 7, 6]",1730,1398,527343,976503
2,532855,"[1, 3]",1445,1270,519865,805815
4,586355,"[1, 7, 0, 9]",2432,1681,832930,1412040
3,502355,"[1, 9, 6]",1496,1249,459852,779376
3,472915,"[1, 9, 8]",1442,1271,447647,807085
3,538415,"[1, 8, 6]",1700,1424,520085,1013176
2,253500,"[2, 7]",1095,986,306433,485605
3,417500,"[2, 7, 0]",2055,1664,745951,1383616
2,261000,"[2, 0]",1622,1463,666550,1069453
3,490000,"[2, 7, 6]",1552,1315,406043,863955
1,156500,[7],433,433,93528,93528
3,460560,"[2, 7, 8]",1498,1166,370580,679195
3,424500,"[2, 7, 9]",1294,1080,323222,582660
4,588500,"[2, 7, 0, 9]",2254,1716,761481,1471470
2,268000,"[2, 9]",861,808,237114,326028
2,304060,"[2, 8]",1065,895,285429,400065
3,432000,"[2, 0, 9]",1821,1562,683604,1219141
1,164000,[0],960,960,460320,460320
2,535000,"[2, 3]",1267,1184,398098,700336
3,504500,"[2, 9, 6]",1318,1163,337759,675703
2,333500,"[2, 6]",1119,1037,319666,537166
2,320500,"[7, 0]",1393,1264,545592,798216
3,475060,"[2, 9, 8]",1264,1012,303230,511566
3,468060,"[2, 0, 8]",2025,1612,727938,1298466
2,327500,"[7, 9]",632,576,111689,165600
3,497500,"[2, 0, 6]",2079,1648,746430,1357128
2,363560,"[7, 8]",836,762,171830,289941
3,491500,"[7, 0, 9]",1592,1361,562488,925480
3,527560,"[7, 0, 8]",1796,1494,618449,1115271
3,540560,"[2, 8, 6]",1522,1244,385615,773146
2,335000,"[0, 9]",1159,1108,478746,613278
3,557000,"[7, 0, 6]",1850,1478,627489,1091503
2,594500,"[7, 3]",1038,946,272052,446985
2,393000,"[7, 6]",890,839,196449,351541
3,534560,"[7, 9, 8]",1035,891,189634,396495
1,171000,[9],199,199,19701,19701
3,542060,"[0, 9, 8]",1562,1374,553761,943251
3,571500,"[0, 9, 6]",1616,1338,561596,894453
3,564000,"[7, 9, 6]",1089,962,214380,462241
2,371060,"[0, 8]",1363,1258,535863,790653
2,400500,"[0, 6]",1417,1211,543401,732655
1,236500,[6],457,457,104196,104196
1,438000,[3],605,605,182710,182710
1,207060,[8],403,403,81003,81003
2,443560,"[8, 6]",860,820,184419,335790
2,378060,"[9, 8]",602,569,100176,161596
2,407500,"[9, 6]",656,634,123666,200661
