subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
7,241747,"[6, 1, 8, 2, 7, 10, 3]",1730,674,158529,226801
7,288247,"[6, 1, 8, 2, 7, 3, 9]",1746,695,161804,241165
7,344254,"[6, 1, 8, 2, 7, 4, 0]",2331,996,343299,495510
8,351747,"[6, 1, 8, 2, 7, 10, 3, 9]",1859,704,163212,247456
8,267817,"[6, 1, 8, 2, 7, 5, 10, 3]",1951,687,164193,235641
6,178247,"[6, 1, 8, 2, 7, 3]",1617,665,157114,220780
8,337917,"[6, 1, 8, 2, 5, 4, 3, 9]",2082,806,190907,324415
6,189654,"[6, 1, 8, 2, 7, 9]",1464,626,141218,195625
5,84724,"[6, 1, 8, 2, 5]",1391,584,137644,170236
5,103254,"[6, 1, 8, 2, 4]",1450,694,160123,240471
6,129324,"[6, 1, 8, 2, 5, 4]",1671,716,166465,255970
6,299654,"[6, 1, 8, 2, 7, 0]",2051,875,315513,382375
6,183317,"[6, 1, 8, 2, 5, 3]",1673,645,157588,207690
6,148224,"[6, 1, 8, 2, 5, 10]",1504,593,138983,175528
6,201847,"[6, 1, 8, 2, 4, 3]",1732,760,180596,288420
6,194724,"[6, 1, 8, 2, 5, 9]",1520,621,142587,192510
7,192824,"[6, 1, 8, 2, 5, 4, 10]",1784,720,167637,258840
7,227917,"[6, 1, 8, 2, 5, 4, 3]",1953,771,186100,296835
6,166754,"[6, 1, 8, 2, 4, 10]",1563,699,161411,243951
7,246817,"[6, 1, 8, 2, 5, 10, 3]",1786,653,158908,212878
7,258224,"[6, 1, 8, 2, 5, 10, 9]",1633,629,143909,197506
6,304724,"[6, 1, 8, 2, 5, 0]",2107,852,313960,362526
6,323254,"[6, 1, 8, 2, 4, 0]",2166,967,338657,467061
7,239324,"[6, 1, 8, 2, 5, 4, 9]",1800,752,171370,282376
7,349324,"[6, 1, 8, 2, 5, 4, 0]",2387,972,341554,471906
8,302824,"[6, 1, 8, 2, 5, 4, 10, 9]",1913,756,172536,285390
5,122154,"[6, 1, 8, 2, 10]",1283,569,132388,161596
7,276754,"[6, 1, 8, 2, 4, 10, 9]",1692,735,166329,269745
7,293317,"[6, 1, 8, 2, 5, 3, 9]",1802,680,162408,230860
8,291417,"[6, 1, 8, 2, 5, 4, 10, 3]",2066,775,187266,299925
7,265347,"[6, 1, 8, 2, 4, 10, 3]",1845,765,181877,292230
7,311847,"[6, 1, 8, 2, 4, 3, 9]",1861,795,185403,315615
6,232154,"[6, 1, 8, 2, 10, 9]",1412,605,137335,182710
6,220747,"[6, 1, 8, 2, 10, 3]",1565,640,153153,204480
7,330747,"[6, 1, 8, 2, 10, 3, 9]",1694,675,157966,227475
6,267247,"[6, 1, 8, 2, 3, 9]",1581,666,156538,221445
5,157247,"[6, 1, 8, 2, 3]",1452,631,151718,198765
6,132724,"[6, 1, 8, 7, 5, 4]",1434,689,139945,237016
5,168654,"[6, 1, 8, 2, 9]",1299,596,135897,177310
4,62054,"[6, 1, 8, 7]",933,508,100658,128778
5,278654,"[6, 1, 8, 2, 0]",1886,846,310856,357435
5,88124,"[6, 1, 8, 7, 5]",1154,548,109943,149878
6,213254,"[6, 1, 8, 2, 4, 9]",1579,730,165047,266085
6,170154,"[6, 1, 8, 7, 4, 10]",1326,666,133478,221445
7,296717,"[6, 1, 8, 7, 5, 3, 9]",1565,673,140514,226128
5,106654,"[6, 1, 8, 7, 4]",1213,654,131206,213531
7,352724,"[6, 1, 8, 7, 5, 4, 0]",2150,989,333325,488566
6,151624,"[6, 1, 8, 7, 5, 10]",1267,566,112153,159895
6,186717,"[6, 1, 8, 7, 5, 3]",1436,625,134684,195000
6,235554,"[6, 1, 8, 7, 10, 9]",1175,587,109511,171991
7,196224,"[6, 1, 8, 7, 5, 4, 10]",1547,699,141931,243951
6,198124,"[6, 1, 8, 7, 5, 9]",1283,602,116105,180901
7,250217,"[6, 1, 8, 7, 5, 10, 3]",1549,642,136871,205761
6,308124,"[6, 1, 8, 7, 5, 0]",1870,865,304849,373680
7,231317,"[6, 1, 8, 7, 5, 4, 3]",1716,758,164281,286903
7,261624,"[6, 1, 8, 7, 5, 10, 9]",1396,619,118293,191271
7,242724,"[6, 1, 8, 7, 5, 4, 9]",1563,742,146056,274911
8,306224,"[6, 1, 8, 7, 5, 4, 10, 9]",1676,752,148031,282376
8,294817,"[6, 1, 8, 7, 5, 4, 10, 3]",1829,768,166257,294528
8,341317,"[6, 1, 8, 7, 5, 4, 3, 9]",1845,806,170090,324415
6,205247,"[6, 1, 8, 7, 4, 3]",1495,741,156648,274170
6,342154,"[6, 1, 8, 2, 10, 0]",1999,851,311675,361675
6,216654,"[6, 1, 8, 7, 4, 9]",1342,713,137519,253828
5,125554,"[6, 1, 8, 7, 10]",1046,528,103154,139128
7,280154,"[6, 1, 8, 7, 4, 10, 9]",1455,724,139773,261726
7,315247,"[6, 1, 8, 7, 4, 3, 9]",1624,789,162499,310866
7,268747,"[6, 1, 8, 7, 4, 10, 3]",1608,752,158900,282376
6,326654,"[6, 1, 8, 7, 4, 0]",1929,976,328859,475800
6,224147,"[6, 1, 8, 7, 10, 3]",1328,622,128995,193131
7,334147,"[6, 1, 8, 7, 10, 3, 9]",1457,670,134860,224115
5,160647,"[6, 1, 8, 7, 3]",1215,604,126532,182106
6,345554,"[6, 1, 8, 7, 10, 0]",1762,857,301249,366796
7,320317,"[6, 1, 8, 5, 4, 3, 9]",1680,776,164617,300700
5,172054,"[6, 1, 8, 7, 9]",1062,569,107044,161596
6,270647,"[6, 1, 8, 7, 3, 9]",1344,652,132411,212226
4,67124,"[6, 1, 8, 5]",989,511,104178,130305
5,111724,"[6, 1, 8, 5, 4]",1269,653,134284,212878
5,130624,"[6, 1, 8, 5, 10]",1102,530,106500,140185
6,210317,"[6, 1, 8, 5, 4, 3]",1551,723,158675,261003
6,175224,"[6, 1, 8, 5, 4, 10]",1382,664,136382,220116
5,165717,"[6, 1, 8, 5, 3]",1271,589,128974,173166
6,221724,"[6, 1, 8, 5, 4, 9]",1398,711,140528,252405
7,285224,"[6, 1, 8, 5, 4, 10, 9]",1511,722,142615,260281
5,177124,"[6, 1, 8, 5, 9]",1118,571,110493,162735
7,273817,"[6, 1, 8, 5, 4, 10, 3]",1664,734,160763,269011
5,282054,"[6, 1, 8, 7, 0]",1649,850,300053,360825
6,229217,"[6, 1, 8, 5, 10, 3]",1384,607,131273,183921
6,331724,"[6, 1, 8, 5, 4, 0]",1985,960,328562,460320
6,240624,"[6, 1, 8, 5, 10, 9]",1231,589,112793,173166
5,149154,"[6, 1, 8, 4, 10]",1161,631,127502,198765
4,85654,"[6, 1, 8, 4]",1048,613,125033,187578
5,287124,"[6, 1, 8, 5, 0]",1705,835,300004,348195
6,275717,"[6, 1, 8, 5, 3, 9]",1400,643,134957,206403
6,350624,"[6, 1, 8, 5, 10, 0]",1818,841,301138,353220
7,339217,"[6, 1, 8, 5, 10, 3, 9]",1513,661,137248,218130
5,184247,"[6, 1, 8, 4, 3]",1330,701,150530,245350
6,259154,"[6, 1, 8, 4, 10, 9]",1290,694,133930,240471
5,195654,"[6, 1, 8, 4, 9]",1177,677,131479,228826
6,247747,"[6, 1, 8, 4, 10, 3]",1443,718,152979,257403
4,104554,"[6, 1, 8, 10]",881,492,96950,120786
6,294247,"[6, 1, 8, 4, 3, 9]",1459,754,156514,283881
5,305654,"[6, 1, 8, 4, 0]",1764,947,323927,447931
4,139647,"[6, 1, 8, 3]",1050,563,120186,158203
5,214554,"[6, 1, 8, 10, 9]",1010,557,103460,154846
5,203147,"[6, 1, 8, 10, 3]",1163,587,122846,171991
5,324554,"[6, 1, 8, 10, 0]",1597,827,296301,341551
6,313147,"[6, 1, 8, 10, 3, 9]",1292,641,128864,205120
4,151054,"[6, 1, 8, 9]",897,533,100796,141778
5,249647,"[6, 1, 8, 3, 9]",1179,617,126218,190036
3,41924,"[6, 1, 2]",1034,548,129173,149878
4,261054,"[6, 1, 8, 0]",1484,820,295003,335790
4,62924,"[6, 1, 2, 7]",1199,585,134793,170820
5,88994,"[6, 1, 2, 7, 5]",1420,611,141517,186355
6,133594,"[6, 1, 2, 7, 5, 4]",1700,743,170342,275653
6,152494,"[6, 1, 2, 7, 5, 10]",1533,620,142849,191890
7,197094,"[6, 1, 2, 7, 5, 4, 10]",1813,747,171507,278631
5,107524,"[6, 1, 2, 7, 4]",1479,721,164028,259560
7,232187,"[6, 1, 2, 7, 5, 4, 3]",1982,797,189998,317206
6,187587,"[6, 1, 2, 7, 5, 3]",1702,671,161482,224785
7,262494,"[6, 1, 2, 7, 5, 10, 9]",1662,655,147731,214185
6,198994,"[6, 1, 2, 7, 5, 9]",1549,647,146416,208981
7,251087,"[6, 1, 2, 7, 5, 10, 3]",1815,679,162795,230181
7,243594,"[6, 1, 2, 7, 5, 4, 9]",1829,778,175203,302253
8,307094,"[6, 1, 2, 7, 5, 4, 10, 9]",1942,782,176362,305371
7,297587,"[6, 1, 2, 7, 5, 3, 9]",1831,705,166258,248160
7,353594,"[6, 1, 2, 7, 5, 4, 0]",2416,1000,345757,499500
8,342187,"[6, 1, 2, 7, 5, 4, 3, 9]",2111,831,194761,344865
6,308994,"[6, 1, 2, 7, 5, 0]",2136,880,318164,386760
8,295687,"[6, 1, 2, 7, 5, 4, 10, 3]",2095,801,191157,320400
6,171024,"[6, 1, 2, 7, 4, 10]",1592,726,165307,263175
6,206117,"[6, 1, 2, 7, 4, 3]",1761,786,184522,308505
7,269617,"[6, 1, 2, 7, 4, 10, 3]",1874,791,185794,312445
7,316117,"[6, 1, 2, 7, 4, 3, 9]",1890,820,189285,335790
5,126424,"[6, 1, 2, 7, 10]",1312,595,136239,176715
6,217524,"[6, 1, 2, 7, 4, 9]",1608,756,168908,285390
7,281024,"[6, 1, 2, 7, 4, 10, 9]",1721,761,170181,289180
5,161517,"[6, 1, 2, 7, 3]",1481,656,155599,214840
6,327524,"[6, 1, 2, 7, 4, 0]",2195,995,342867,494515
6,225017,"[6, 1, 2, 7, 10, 3]",1594,665,157025,220780
6,236424,"[6, 1, 2, 7, 10, 9]",1441,630,141142,198135
6,346424,"[6, 1, 2, 7, 10, 0]",2028,879,315867,385881
7,335017,"[6, 1, 2, 7, 10, 3, 9]",1723,699,161794,243951
5,172924,"[6, 1, 2, 7, 9]",1328,621,139713,192510
6,271517,"[6, 1, 2, 7, 3, 9]",1610,690,160375,237705
5,282924,"[6, 1, 2, 7, 0]",1915,874,315048,381501
4,67994,"[6, 1, 2, 5]",1255,575,136061,165025
5,112594,"[6, 1, 2, 5, 4]",1535,708,164964,250278
6,211187,"[6, 1, 2, 5, 4, 3]",1817,763,184675,290703
5,131494,"[6, 1, 2, 5, 10]",1368,584,137414,170236
6,176094,"[6, 1, 2, 5, 4, 10]",1648,712,166150,253116
6,241494,"[6, 1, 2, 5, 10, 9]",1497,624,142426,194376
4,86524,"[6, 1, 2, 4]",1314,685,158506,234270
6,222594,"[6, 1, 2, 5, 4, 9]",1664,748,169955,279378
6,332594,"[6, 1, 2, 5, 4, 0]",2251,971,341116,470935
5,166587,"[6, 1, 2, 5, 3]",1537,636,156081,201930
7,274687,"[6, 1, 2, 5, 4, 10, 3]",1930,767,185855,293761
7,321187,"[6, 1, 2, 5, 4, 3, 9]",1946,802,189568,321201
5,177994,"[6, 1, 2, 5, 9]",1384,616,141090,189420
6,351494,"[6, 1, 2, 5, 10, 0]",2084,856,314273,365940
7,286094,"[6, 1, 2, 5, 4, 10, 9]",1777,752,171135,282376
6,230087,"[6, 1, 2, 5, 10, 3]",1650,644,157415,207046
6,276587,"[6, 1, 2, 5, 3, 9]",1666,675,160987,227475
5,150024,"[6, 1, 2, 4, 10]",1427,691,159825,238395
7,340087,"[6, 1, 2, 5, 10, 3, 9]",1779,683,162314,232903
5,287994,"[6, 1, 2, 5, 0]",1971,851,313485,361675
6,248617,"[6, 1, 2, 4, 10, 3]",1709,757,180367,286146
6,260024,"[6, 1, 2, 4, 10, 9]",1556,731,164829,266815
4,105424,"[6, 1, 2, 10]",1147,559,130659,155961
5,185117,"[6, 1, 2, 4, 3]",1596,751,179055,281625
5,196524,"[6, 1, 2, 4, 9]",1443,725,163516,262450
5,306524,"[6, 1, 2, 4, 0]",2030,966,338192,466095
6,295117,"[6, 1, 2, 4, 3, 9]",1725,790,183948,311655
5,204017,"[6, 1, 2, 10, 3]",1429,630,151500,198135
5,215424,"[6, 1, 2, 10, 9]",1276,599,135692,179101
4,140517,"[6, 1, 2, 3]",1316,620,150034,191890
5,325424,"[6, 1, 2, 10, 0]",1863,850,311171,360825
6,314017,"[6, 1, 2, 10, 3, 9]",1558,669,156399,223446
5,250517,"[6, 1, 2, 3, 9]",1445,659,154940,216811
4,151924,"[6, 1, 2, 9]",1163,589,134223,173166
4,261924,"[6, 1, 2, 0]",1750,845,310335,356590
3,45324,"[6, 1, 7]",797,490,98023,119805
4,71394,"[6, 1, 7, 5]",1018,531,107489,140715
5,115994,"[6, 1, 7, 5, 4]",1298,672,137544,225456
5,134894,"[6, 1, 7, 5, 10]",1131,549,109712,150426
6,179494,"[6, 1, 7, 5, 4, 10]",1411,682,139543,232221
6,225994,"[6, 1, 7, 5, 4, 9]",1427,729,143741,265356
7,289494,"[6, 1, 7, 5, 4, 10, 9]",1540,739,145729,272691
6,233487,"[6, 1, 7, 5, 10, 3]",1413,633,134726,200028
7,278087,"[6, 1, 7, 5, 4, 10, 3]",1693,759,164165,287661
6,214587,"[6, 1, 7, 5, 4, 3]",1580,749,162176,280126
4,89924,"[6, 1, 7, 4]",1077,637,128733,202566
7,324587,"[6, 1, 7, 5, 4, 3, 9]",1709,801,168071,320400
5,169987,"[6, 1, 7, 5, 3]",1300,616,132526,189420
6,335994,"[6, 1, 7, 5, 4, 0]",2014,987,332515,486591
5,181394,"[6, 1, 7, 5, 9]",1147,589,113737,173166
6,244894,"[6, 1, 7, 5, 10, 9]",1260,606,115938,183315
7,343487,"[6, 1, 7, 5, 10, 3, 9]",1542,685,140634,234270
5,291394,"[6, 1, 7, 5, 0]",1734,863,304021,371953
5,188517,"[6, 1, 7, 4, 3]",1359,732,154471,267546
4,108824,"[6, 1, 7, 10]",910,510,100535,129795
6,279987,"[6, 1, 7, 5, 3, 9]",1429,668,138442,222778
6,263424,"[6, 1, 7, 4, 10, 9]",1319,711,137402,252405
6,252017,"[6, 1, 7, 4, 10, 3]",1472,743,156739,275653
5,199924,"[6, 1, 7, 4, 9]",1206,700,135132,244650
5,309924,"[6, 1, 7, 4, 0]",1793,974,328036,473851
5,153424,"[6, 1, 7, 4, 10]",1190,649,131021,210276
5,207417,"[6, 1, 7, 10, 3]",1192,612,126672,186966
6,298517,"[6, 1, 7, 4, 3, 9]",1488,784,160408,306936
4,143917,"[6, 1, 7, 3]",1079,594,124193,176121
5,218824,"[6, 1, 7, 10, 9]",1039,573,106978,163878
6,317417,"[6, 1, 7, 10, 3, 9]",1321,664,132623,220116
5,253917,"[6, 1, 7, 3, 9]",1208,646,130158,208335
5,328824,"[6, 1, 7, 10, 0]",1626,855,300374,365085
4,155324,"[6, 1, 7, 9]",926,555,104495,153735
3,50394,"[6, 1, 5]",853,493,101521,121278
4,265324,"[6, 1, 7, 0]",1513,848,299177,359128
4,94994,"[6, 1, 5, 4]",1133,636,131789,201930
5,193587,"[6, 1, 5, 4, 3]",1415,714,156476,254541
4,113894,"[6, 1, 5, 10]",966,512,103862,130816
6,268494,"[6, 1, 5, 4, 10, 9]",1375,709,140225,250986
5,158494,"[6, 1, 5, 4, 10]",1246,647,133906,208981
4,148987,"[6, 1, 5, 3]",1135,579,126613,167331
5,204994,"[6, 1, 5, 4, 9]",1262,698,138119,243253
5,212487,"[6, 1, 5, 10, 3]",1248,597,128931,177906
5,258987,"[6, 1, 5, 3, 9]",1264,637,132682,202566
3,68924,"[6, 1, 4]",912,595,122322,176715
4,160394,"[6, 1, 5, 9]",982,557,107922,154846
5,223894,"[6, 1, 5, 10, 9]",1095,575,110241,165025
6,257087,"[6, 1, 5, 4, 10, 3]",1528,725,158583,262450
6,303587,"[6, 1, 5, 4, 3, 9]",1544,771,162504,296835
5,314994,"[6, 1, 5, 4, 0]",1849,958,327724,458403
4,132424,"[6, 1, 4, 10]",1025,614,124827,188191
4,270394,"[6, 1, 5, 0]",1569,833,299093,346528
5,333894,"[6, 1, 5, 10, 0]",1682,839,300231,351541
6,322487,"[6, 1, 5, 10, 3, 9]",1377,655,134992,214185
5,231017,"[6, 1, 4, 10, 3]",1307,709,150600,250986
4,167517,"[6, 1, 4, 3]",1194,691,148115,238395
5,242424,"[6, 1, 4, 10, 9]",1154,681,131341,231540
6,341017,"[6, 1, 4, 10, 3, 9]",1436,766,156663,292995
5,352424,"[6, 1, 4, 10, 0]",1741,951,324173,451725
4,178924,"[6, 1, 4, 9]",1041,663,128854,219453
4,288924,"[6, 1, 4, 0]",1628,945,323046,446040
3,87824,"[6, 1, 10]",745,469,93918,109746
4,186417,"[6, 1, 10, 3]",1027,572,120110,163306
5,277517,"[6, 1, 4, 3, 9]",1323,748,154185,279378
4,197824,"[6, 1, 10, 9]",874,538,100514,144453
5,296417,"[6, 1, 10, 3, 9]",1156,630,126214,198135
3,122917,"[6, 1, 3]",914,547,117414,149331
2,26054,"[6, 8]",354,268,29178,35778
4,307824,"[6, 1, 10, 0]",1461,825,295270,339900
3,134324,"[6, 1, 9]",761,513,97814,131328
4,232917,"[6, 1, 3, 9]",1043,605,123532,182710
3,244324,"[6, 1, 0]",1348,818,293954,334153
3,43654,"[6, 8, 2]",756,493,96363,121278
4,342917,"[6, 1, 3, 0]",1630,879,312429,385881
4,354324,"[6, 1, 9, 0]",1477,851,299297,361675
4,64654,"[6, 8, 2, 7]",921,528,101874,139128
5,90724,"[6, 8, 2, 7, 5]",1142,563,110635,158203
6,135324,"[6, 8, 2, 7, 5, 4]",1422,700,140355,244650
6,154224,"[6, 8, 2, 7, 5, 10]",1255,579,112674,167331
7,198824,"[6, 8, 2, 7, 5, 4, 10]",1535,710,142194,251695
7,264224,"[6, 8, 2, 7, 5, 10, 9]",1384,619,118041,191271
7,245324,"[6, 8, 2, 7, 5, 4, 9]",1551,740,145689,273430
6,189317,"[6, 8, 2, 7, 5, 3]",1424,630,133899,198135
7,252817,"[6, 8, 2, 7, 5, 10, 3]",1537,645,135911,207690
8,308824,"[6, 8, 2, 7, 5, 4, 10, 9]",1664,750,147520,280875
8,297417,"[6, 8, 2, 7, 5, 4, 10, 3]",1817,771,165088,296835
7,233917,"[6, 8, 2, 7, 5, 4, 3]",1704,761,163257,289180
5,109254,"[6, 8, 2, 7, 4]",1201,670,132214,224115
6,200724,"[6, 8, 2, 7, 5, 9]",1271,604,116025,182106
7,299317,"[6, 8, 2, 7, 5, 3, 9]",1553,669,139129,223446
6,310724,"[6, 8, 2, 7, 5, 0]",1858,868,305877,376278
6,172754,"[6, 8, 2, 7, 4, 10]",1314,682,134250,232221
6,207847,"[6, 8, 2, 7, 4, 3]",1483,743,156019,275653
5,128154,"[6, 8, 2, 7, 10]",1034,546,104111,148785
7,282754,"[6, 8, 2, 7, 4, 10, 9]",1443,722,139610,260281
6,219254,"[6, 8, 2, 7, 4, 9]",1330,710,137582,251695
7,317847,"[6, 8, 2, 7, 4, 3, 9]",1612,782,161235,305371
7,271347,"[6, 8, 2, 7, 4, 10, 3]",1596,755,158045,284635
6,329254,"[6, 8, 2, 7, 4, 0]",1917,981,330219,480690
8,343917,"[6, 8, 2, 7, 5, 4, 3, 9]",1833,800,168472,319600
6,226747,"[6, 8, 2, 7, 10, 3]",1316,624,128264,194376
5,163247,"[6, 8, 2, 7, 3]",1203,607,126056,183921
6,238154,"[6, 8, 2, 7, 10, 9]",1163,586,109520,171405
5,174654,"[6, 8, 2, 7, 9]",1050,569,107306,161596
7,336747,"[6, 8, 2, 7, 10, 3, 9]",1445,663,133490,219453
6,348154,"[6, 8, 2, 7, 10, 0]",1750,864,302777,372816
4,69724,"[6, 8, 2, 5]",977,528,105256,139128
5,284654,"[6, 8, 2, 7, 0]",1637,859,301676,368511
6,273247,"[6, 8, 2, 7, 3, 9]",1332,646,131289,208335
5,114324,"[6, 8, 2, 5, 4]",1257,665,135013,220780
6,177824,"[6, 8, 2, 5, 4, 10]",1370,675,136871,227475
6,212917,"[6, 8, 2, 5, 4, 3]",1539,727,157970,263901
5,133224,"[6, 8, 2, 5, 10]",1090,544,107314,147696
6,243224,"[6, 8, 2, 5, 10, 9]",1219,589,112811,173166
6,224324,"[6, 8, 2, 5, 4, 9]",1386,710,140477,251695
7,276417,"[6, 8, 2, 5, 4, 10, 3]",1652,737,159820,271216
6,334324,"[6, 8, 2, 5, 4, 0]",1973,960,329443,460320
7,287824,"[6, 8, 2, 5, 4, 10, 9]",1499,720,142327,258840
5,168317,"[6, 8, 2, 5, 3]",1259,596,128575,177310
4,88254,"[6, 8, 2, 4]",1036,635,126755,201295
6,231817,"[6, 8, 2, 5, 10, 3]",1372,611,130606,186355
7,322917,"[6, 8, 2, 5, 4, 3, 9]",1668,771,163315,296835
7,341817,"[6, 8, 2, 5, 10, 3, 9]",1501,655,135959,214185
5,179724,"[6, 8, 2, 5, 9]",1106,574,110776,164451
6,278317,"[6, 8, 2, 5, 3, 9]",1388,640,133935,204480
6,353224,"[6, 8, 2, 5, 10, 0]",1806,844,302264,355746
5,289724,"[6, 8, 2, 5, 0]",1693,839,301228,351541
5,198254,"[6, 8, 2, 4, 9]",1165,680,132253,230860
5,151754,"[6, 8, 2, 4, 10]",1149,647,128815,208981
5,186847,"[6, 8, 2, 4, 3]",1318,709,150615,250986
6,296847,"[6, 8, 2, 4, 3, 9]",1447,753,155961,283128
6,250347,"[6, 8, 2, 4, 10, 3]",1431,721,152665,259560
4,142247,"[6, 8, 2, 3]",1038,573,120600,163878
5,205747,"[6, 8, 2, 10, 3]",1151,590,122832,173755
5,217154,"[6, 8, 2, 10, 9]",998,556,104163,154290
6,261754,"[6, 8, 2, 4, 10, 9]",1278,692,134305,239086
4,107154,"[6, 8, 2, 10]",869,511,98624,130305
5,308254,"[6, 8, 2, 4, 0]",1752,952,325559,452676
5,327154,"[6, 8, 2, 10, 0]",1585,835,298103,348195
6,315747,"[6, 8, 2, 10, 3, 9]",1280,634,128188,200661
5,252247,"[6, 8, 2, 3, 9]",1167,617,125963,190036
4,153654,"[6, 8, 2, 9]",885,539,101925,144991
3,47054,"[6, 8, 7]",519,315,36509,49455
4,263654,"[6, 8, 2, 0]",1472,830,297001,344035
4,73124,"[6, 8, 7, 5]",740,381,50486,72390
5,117724,"[6, 8, 7, 5, 4]",1020,542,83020,146611
5,136624,"[6, 8, 7, 5, 10]",853,415,54164,85905
6,181224,"[6, 8, 7, 5, 4, 10]",1133,565,86407,159330
6,216317,"[6, 8, 7, 5, 4, 3]",1302,695,117574,241165
6,227724,"[6, 8, 7, 5, 4, 9]",1149,607,89843,183921
5,171717,"[6, 8, 7, 5, 3]",1022,550,85789,150975
7,291224,"[6, 8, 7, 5, 4, 10, 9]",1262,630,93208,198135
5,183124,"[6, 8, 7, 5, 9]",869,449,57427,100576
4,91654,"[6, 8, 7, 4]",799,488,70326,118828
7,279817,"[6, 8, 7, 5, 4, 10, 3]",1415,718,120941,257403
6,246624,"[6, 8, 7, 5, 10, 9]",982,480,61053,114960
7,326317,"[6, 8, 7, 5, 4, 3, 9]",1431,753,123989,283128
6,337724,"[6, 8, 7, 5, 4, 0]",1736,973,312179,472878
5,293124,"[6, 8, 7, 5, 0]",1456,836,281664,349030
6,235217,"[6, 8, 7, 5, 10, 3]",1135,581,89411,168490
5,209147,"[6, 8, 7, 10, 3]",914,546,77378,148785
6,281717,"[6, 8, 7, 5, 3, 9]",1151,608,92243,184528
4,110554,"[6, 8, 7, 10]",632,357,40766,63546
7,345217,"[6, 8, 7, 5, 10, 3, 9]",1264,639,95842,203841
5,155154,"[6, 8, 7, 4, 10]",912,518,74277,133903
5,201654,"[6, 8, 7, 4, 9]",928,562,77450,157641
5,190247,"[6, 8, 7, 4, 3]",1081,663,106178,219453
6,265154,"[6, 8, 7, 4, 10, 9]",1041,590,81366,173755
5,311654,"[6, 8, 7, 4, 0]",1515,954,305634,454581
6,253747,"[6, 8, 7, 4, 10, 3]",1194,691,110090,238395
5,220554,"[6, 8, 7, 10, 9]",761,430,47979,92235
6,300247,"[6, 8, 7, 4, 3, 9]",1210,721,112658,259560
6,319147,"[6, 8, 7, 10, 3, 9]",1043,604,83879,182106
4,145647,"[6, 8, 7, 3]",801,509,73196,129286
5,330554,"[6, 8, 7, 10, 0]",1348,823,276267,338253
4,157054,"[6, 8, 7, 9]",648,393,43787,77028
5,255647,"[6, 8, 7, 3, 9]",930,567,79732,160461
5,160224,"[6, 8, 5, 4, 10]",968,530,80610,140185
3,52124,"[6, 8, 5]",575,344,44362,58996
4,267054,"[6, 8, 7, 0]",1235,812,274322,329266
4,96724,"[6, 8, 5, 4]",855,506,77079,127765
5,206724,"[6, 8, 5, 4, 9]",984,576,84035,165600
5,225624,"[6, 8, 5, 10, 9]",817,450,55234,101025
4,115624,"[6, 8, 5, 10]",688,379,48184,71631
6,258817,"[6, 8, 5, 4, 10, 3]",1250,684,115209,233586
5,195317,"[6, 8, 5, 4, 3]",1137,660,111698,217470
5,316724,"[6, 8, 5, 4, 0]",1571,944,307296,445096
5,335624,"[6, 8, 5, 10, 0]",1404,814,278363,330891
5,214217,"[6, 8, 5, 10, 3]",970,546,83505,148785
4,150717,"[6, 8, 5, 3]",857,514,79739,131841
4,162124,"[6, 8, 5, 9]",704,418,51464,87153
3,70654,"[6, 8, 4]",634,445,63505,98790
