subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,34029,"[8, 0, 5, 7]",2666,2042,1032916,2083861
4,34029,"[8, 0, 5, 9]",2610,2025,1012842,2049300
5,44029,"[8, 0, 3, 6, 9]",3173,2198,1126726,2414503
5,44029,"[8, 0, 3, 7, 9]",3124,2278,1132963,2593503
6,54029,"[8, 0, 3, 5, 7, 9]",3664,2458,1254451,3019653
4,34029,"[8, 0, 6, 7]",2644,1958,999773,1915903
6,54029,"[8, 0, 3, 6, 7, 9]",3642,2380,1219601,2831010
5,44029,"[8, 0, 5, 6, 9]",3128,2142,1100166,2293011
5,44029,"[8, 0, 5, 6, 7]",3184,2187,1122579,2390391
5,44029,"[8, 0, 5, 7, 9]",3079,2213,1106136,2447578
6,54029,"[8, 0, 5, 6, 7, 9]",3597,2319,1192846,2687721
3,24029,"[8, 0, 7]",2126,1782,908396,1586871
5,44029,"[8, 0, 6, 7, 9]",3057,2131,1071911,2269515
4,34029,"[8, 0, 6, 9]",2588,1920,977763,1842240
2,14945,"[8, 4]",1036,935,266005,436645
3,24029,"[8, 0, 9]",2070,1777,888755,1577976
4,34029,"[8, 0, 7, 9]",2539,2003,983523,2005003
3,24685,"[8, 4, 2]",1828,1536,569195,1178880
4,34685,"[8, 4, 2, 1]",2879,2034,1051611,2067561
5,44685,"[8, 4, 2, 1, 3]",3464,2317,1201833,2683086
5,44685,"[8, 4, 2, 1, 5]",3419,2155,1157413,2320935
5,44685,"[8, 4, 2, 1, 6]",3397,2262,1170128,2557191
4,34685,"[8, 4, 2, 3]",2413,1907,729003,1817371
3,24945,"[8, 4, 1]",2087,1595,769970,1271215
4,34685,"[8, 4, 2, 5]",2368,1742,682491,1516411
5,44685,"[8, 4, 2, 1, 7]",3348,2174,1136274,2362051
5,44685,"[8, 4, 2, 1, 9]",3292,2197,1122674,2412306
4,34685,"[8, 4, 2, 6]",2346,1861,696165,1730730
5,44685,"[8, 4, 2, 5, 7]",2837,1941,778994,1882770
5,44685,"[8, 4, 2, 3, 9]",2826,2071,802930,2143485
5,44685,"[8, 4, 2, 3, 7]",2882,2101,825600,2206050
4,34685,"[8, 4, 2, 7]",2297,1768,667137,1562028
5,44685,"[8, 4, 2, 3, 5]",2953,2072,841139,2145556
5,44685,"[8, 4, 2, 3, 6]",2931,2178,853801,2370753
4,34685,"[8, 4, 2, 9]",2241,1768,647193,1562028
5,44685,"[8, 4, 2, 5, 6]",2886,2032,807714,2063496
4,34945,"[8, 4, 1, 3]",2672,1950,927190,1900275
5,44685,"[8, 4, 2, 5, 9]",2781,1928,758598,1857628
5,44685,"[8, 4, 2, 6, 7]",2815,2061,793260,2122830
5,44685,"[8, 4, 2, 6, 9]",2759,2028,770634,2055378
5,44685,"[8, 4, 2, 7, 9]",2710,1988,744802,1975078
5,44945,"[8, 4, 1, 3, 5]",3212,2253,1061159,2536878
4,34945,"[8, 4, 1, 5]",2627,1934,905059,1869211
5,44945,"[8, 4, 1, 3, 7]",3141,2104,1013456,2212356
5,44945,"[8, 4, 1, 3, 9]",3085,2107,998097,2218671
5,44945,"[8, 4, 1, 3, 6]",3190,2177,1046303,2368576
5,44945,"[8, 4, 1, 5, 6]",3145,2186,1024630,2388205
5,44945,"[8, 4, 1, 5, 7]",3096,2087,991197,2176741
4,34945,"[8, 4, 1, 6]",2605,1882,891288,1770021
5,44945,"[8, 4, 1, 5, 9]",3040,2112,978127,2229216
5,44945,"[8, 4, 1, 6, 7]",3074,2033,977960,2065528
3,24945,"[8, 4, 3]",1621,1406,433189,987715
5,44945,"[8, 4, 1, 6, 9]",3018,2027,962581,2053351
4,34945,"[8, 4, 1, 7]",2556,1776,857482,1576200
4,34945,"[8, 4, 1, 9]",2500,1817,844906,1649836
4,34945,"[8, 4, 3, 5]",2161,1797,574688,1613706
3,24945,"[8, 4, 5]",1576,1373,408679,941878
5,44945,"[8, 4, 1, 7, 9]",2969,1980,932052,1959210
4,34945,"[8, 4, 3, 6]",2139,1736,560788,1505980
3,24945,"[8, 4, 6]",1554,1328,395812,881128
4,34945,"[8, 4, 3, 7]",2090,1652,532734,1363726
4,34945,"[8, 4, 5, 6]",2094,1728,536736,1492128
5,44945,"[8, 4, 3, 5, 6]",2679,2093,700543,2189278
4,34945,"[8, 4, 3, 9]",2034,1641,511211,1345620
4,34945,"[8, 4, 5, 7]",2045,1617,508081,1306536
5,44945,"[8, 4, 3, 5, 7]",2630,2001,672740,2001000
5,44945,"[8, 4, 3, 5, 9]",2574,1982,650785,1963171
4,34945,"[8, 4, 5, 9]",1989,1632,488904,1330896
5,44945,"[8, 4, 3, 7, 9]",2503,1870,610393,1747515
3,24945,"[8, 4, 7]",1505,1223,366901,747253
5,44945,"[8, 4, 3, 6, 7]",2608,1947,659483,1894431
5,44945,"[8, 4, 3, 6, 9]",2552,1901,635216,1805950
5,44945,"[8, 4, 5, 6, 9]",2507,1915,613348,1832655
5,44945,"[8, 4, 5, 6, 7]",2563,1941,635294,1882770
4,34945,"[8, 4, 6, 7]",2023,1581,495858,1248990
5,44945,"[8, 4, 5, 7, 9]",2458,1856,587937,1721440
2,15735,"[8, 2]",1253,1151,414115,661825
4,34945,"[8, 4, 6, 9]",1967,1563,474334,1220703
3,24945,"[8, 4, 9]",1449,1251,348176,781875
3,25735,"[8, 2, 1]",2304,1854,931816,1717731
5,44945,"[8, 4, 6, 7, 9]",2436,1795,574011,1610115
4,34945,"[8, 4, 7, 9]",1918,1518,448703,1151403
4,35735,"[8, 2, 1, 3]",2889,2161,1083532,2333880
5,45735,"[8, 2, 1, 3, 5]",3429,2276,1189359,2588950
4,35735,"[8, 2, 1, 5]",2844,1999,1038748,1997001
3,25735,"[8, 2, 3]",1838,1564,575570,1222266
4,35735,"[8, 2, 1, 7]",2773,2029,1019613,2057406
5,45735,"[8, 2, 1, 3, 7]",3358,2309,1170083,2664586
5,45735,"[8, 2, 1, 3, 6]",3407,2379,1201981,2828631
5,45735,"[8, 2, 1, 3, 9]",3302,2297,1152348,2636956
4,35735,"[8, 2, 1, 6]",2822,2126,1052437,2258875
5,45735,"[8, 2, 1, 5, 6]",3362,2230,1157589,2485335
5,45735,"[8, 2, 1, 6, 7]",3291,2272,1139396,2579856
4,35735,"[8, 2, 1, 9]",2717,2044,1004584,2087946
3,25735,"[8, 2, 5]",1793,1397,528661,975106
4,35735,"[8, 2, 3, 5]",2378,1769,688956,1563796
5,45735,"[8, 2, 1, 5, 7]",3313,2155,1125225,2320935
5,45735,"[8, 2, 1, 5, 9]",3257,2152,1109697,2314476
4,35735,"[8, 2, 3, 6]",2356,1890,702560,1785105
5,45735,"[8, 2, 1, 6, 9]",3235,2251,1121676,2532375
5,45735,"[8, 2, 1, 7, 9]",3186,2207,1092048,2434321
4,35735,"[8, 2, 3, 7]",2307,1825,675925,1664400
4,35735,"[8, 2, 3, 9]",2251,1776,651454,1576200
5,45735,"[8, 2, 3, 5, 9]",2791,1938,762964,1876953
4,35735,"[8, 2, 5, 6]",2311,1736,656043,1505980
5,45735,"[8, 2, 3, 5, 6]",2896,2055,814169,2110485
5,45735,"[8, 2, 3, 5, 7]",2847,1997,787872,1993006
5,45735,"[8, 2, 3, 6, 9]",2769,2044,774964,2087946
5,45735,"[8, 2, 3, 6, 7]",2825,2117,802067,2239786
5,45735,"[8, 2, 3, 7, 9]",2720,2026,751479,2051325
4,35735,"[8, 2, 5, 7]",2262,1665,628927,1385280
5,45735,"[8, 2, 5, 6, 7]",2780,1974,755467,1947351
5,45735,"[8, 2, 5, 6, 9]",2724,1908,730603,1819278
5,45735,"[8, 2, 5, 7, 9]",2675,1883,706650,1771903
4,35735,"[8, 2, 5, 9]",2206,1629,606720,1326006
3,25735,"[8, 2, 6]",1771,1534,543280,1175811
2,15995,"[8, 1]",1512,1356,645715,918690
3,25735,"[8, 2, 7]",1722,1454,515821,1056331
3,25735,"[8, 2, 9]",1666,1433,494071,1026028
3,25995,"[8, 1, 3]",2097,1744,804465,1519896
4,35735,"[8, 2, 6, 7]",2240,1803,644138,1624503
4,35735,"[8, 2, 6, 9]",2184,1747,619701,1525131
4,35735,"[8, 2, 7, 9]",2135,1721,595441,1480060
5,45735,"[8, 2, 6, 7, 9]",2653,2001,720223,2001000
4,35995,"[8, 1, 3, 5]",2637,2076,939574,2153850
3,25995,"[8, 1, 5]",2052,1724,781944,1485226
4,35995,"[8, 1, 3, 6]",2615,2017,925689,2033136
4,35995,"[8, 1, 3, 7]",2566,1938,893895,1876953
3,25995,"[8, 1, 6]",2030,1692,769147,1430586
4,35995,"[8, 1, 3, 9]",2510,1929,877079,1859556
5,45995,"[8, 1, 3, 5, 6]",3155,2309,1059021,2664586
5,45995,"[8, 1, 3, 5, 9]",3050,2220,1010335,2463090
5,45995,"[8, 1, 3, 6, 7]",3084,2179,1014278,2372931
4,35995,"[8, 1, 5, 6]",2570,2016,903593,2031120
5,45995,"[8, 1, 3, 5, 7]",3106,2242,1027630,2512161
5,45995,"[8, 1, 3, 6, 9]",3028,2132,994709,2271646
4,35995,"[8, 1, 5, 7]",2521,1919,871251,1840321
4,35995,"[8, 1, 5, 9]",2465,1928,856714,1857628
5,45995,"[8, 1, 3, 7, 9]",2979,2106,966146,2216565
3,25995,"[8, 1, 7]",1981,1581,736397,1248990
4,35995,"[8, 1, 6, 7]",2499,1885,858988,1775670
5,45995,"[8, 1, 5, 6, 7]",3039,2183,992065,2381653
5,45995,"[8, 1, 5, 6, 9]",2983,2148,974750,2305878
5,45995,"[8, 1, 5, 7, 9]",2934,2103,945652,2210253
4,35995,"[8, 1, 6, 9]",2443,1863,842142,1734453
5,45995,"[8, 1, 6, 7, 9]",2912,2035,931614,2069595
2,15995,"[8, 3]",1046,983,274897,482653
3,25995,"[8, 1, 9]",1925,1608,722359,1292028
4,35995,"[8, 1, 7, 9]",2394,1812,812672,1640766
3,25995,"[8, 3, 5]",1586,1419,417656,1006071
4,35995,"[8, 3, 5, 6]",2104,1766,545677,1558495
4,35995,"[8, 3, 5, 7]",2055,1697,519501,1439056
3,25995,"[8, 3, 6]",1564,1373,404698,941878
2,15995,"[8, 5]",1001,944,249964,445096
5,45995,"[8, 3, 5, 6, 7]",2573,2011,646677,2021055
5,45995,"[8, 3, 5, 6, 9]",2517,1933,620164,1867278
2,15995,"[8, 6]",979,917,238042,419986
4,35995,"[8, 3, 5, 9]",1999,1651,495707,1362075
3,25995,"[8, 3, 7]",1515,1305,378236,850860
3,25995,"[8, 3, 9]",1459,1269,354879,804546
5,45995,"[8, 3, 5, 7, 9]",2468,1910,597186,1823095
4,35995,"[8, 3, 6, 7]",2033,1658,507186,1373653
3,25995,"[8, 5, 6]",1519,1353,380190,914628
4,35995,"[8, 3, 6, 9]",1977,1585,481080,1255320
3,25995,"[8, 5, 7]",1470,1266,353165,800745
4,35995,"[8, 3, 7, 9]",1928,1571,457852,1233235
3,25995,"[8, 5, 9]",1414,1252,332144,783126
2,15995,"[8, 9]",874,830,190162,344035
2,15995,"[8, 7]",930,829,210726,343206
3,25995,"[8, 6, 9]",1392,1201,318519,720600
3,25995,"[8, 6, 7]",1448,1248,341887,778128
5,45995,"[8, 3, 6, 7, 9]",2446,1850,583202,1710325
4,35995,"[8, 5, 6, 7]",1988,1642,482546,1347261
1,8034,[0],1196,1196,714610,714610
4,35995,"[8, 5, 6, 9]",1932,1585,458751,1255320
4,35995,"[8, 5, 7, 9]",1883,1551,434973,1202025
3,25995,"[8, 7, 9]",1343,1174,294486,688551
4,35995,"[8, 6, 7, 9]",1861,1508,421992,1136278
5,45995,"[8, 5, 6, 7, 9]",2401,1851,560735,1712175
2,16984,"[0, 4]",1771,1606,866105,1288815
3,26724,"[0, 4, 2]",2563,2045,1138718,2089990
4,36724,"[0, 4, 2, 1]",3614,2384,1564913,2840536
5,46724,"[0, 4, 2, 1, 3]",4199,2606,1703678,3394315
4,36724,"[0, 4, 2, 3]",3148,2327,1286439,2706301
5,46724,"[0, 4, 2, 1, 5]",4154,2488,1659639,3093828
4,36724,"[0, 4, 2, 5]",3103,2209,1240388,2438736
3,26984,"[0, 4, 1]",2822,2073,1312642,2147628
5,46724,"[0, 4, 2, 1, 6]",4132,2489,1648076,3096316
5,46724,"[0, 4, 2, 1, 7]",4083,2502,1645363,3128751
5,46724,"[0, 4, 2, 1, 9]",4027,2481,1628613,3076440
4,36724,"[0, 4, 2, 7]",3032,2242,1232018,2512161
4,36724,"[0, 4, 2, 6]",3081,2188,1227915,2392578
5,46724,"[0, 4, 2, 3, 5]",3688,2456,1386976,3014740
5,46724,"[0, 4, 2, 3, 7]",3617,2492,1378451,3103786
5,46724,"[0, 4, 2, 3, 9]",3561,2421,1352956,2929410
5,46724,"[0, 4, 2, 3, 6]",3666,2444,1373870,2985346
5,46724,"[0, 4, 2, 5, 7]",3572,2370,1332225,2807265
5,46724,"[0, 4, 2, 5, 6]",3621,2314,1327799,2676141
4,36984,"[0, 4, 1, 3]",3407,2353,1458118,2767128
4,36724,"[0, 4, 2, 9]",2976,2190,1209017,2396955
5,46724,"[0, 4, 2, 6, 9]",3494,2304,1295351,2653056
5,46724,"[0, 4, 2, 5, 9]",3516,2316,1308840,2680770
4,36984,"[0, 4, 1, 5]",3362,2303,1431917,2650753
5,46724,"[0, 4, 2, 7, 9]",3445,2374,1301981,2816751
5,46724,"[0, 4, 2, 6, 7]",3550,2370,1320589,2807265
5,46984,"[0, 4, 1, 3, 5]",3947,2553,1576300,3257628
5,46984,"[0, 4, 1, 3, 6]",3925,2466,1542055,3039345
5,46984,"[0, 4, 1, 3, 7]",3876,2493,1540253,3106278
5,46984,"[0, 4, 1, 3, 9]",3820,2459,1521940,3022111
5,46984,"[0, 4, 1, 5, 6]",3880,2410,1515867,2902845
5,46984,"[0, 4, 1, 5, 7]",3831,2433,1513843,2958528
4,36984,"[0, 4, 1, 6]",3340,2218,1398378,2458653
5,46984,"[0, 4, 1, 5, 9]",3775,2421,1497655,2929410
5,46984,"[0, 4, 1, 6, 7]",3809,2366,1481083,2797795
3,26984,"[0, 4, 3]",2356,1974,1020915,1947351
4,36984,"[0, 4, 1, 7]",3291,2234,1395966,2494261
5,46984,"[0, 4, 1, 6, 9]",3753,2331,1462963,2715615
4,36984,"[0, 4, 3, 5]",2896,2237,1146077,2500966
4,36984,"[0, 4, 1, 9]",3235,2227,1380204,2478651
3,26984,"[0, 4, 5]",2311,1910,992415,1823095
3,26984,"[0, 4, 6]",2289,1798,957911,1615503
4,36984,"[0, 4, 3, 6]",2874,2131,1110919,2269515
5,46984,"[0, 4, 1, 7, 9]",3704,2369,1463159,2804896
4,36984,"[0, 4, 5, 6]",2829,2061,1082432,2122830
4,36984,"[0, 4, 3, 7]",2825,2193,1115900,2403528
4,36984,"[0, 4, 3, 9]",2769,2137,1091516,2282316
5,46984,"[0, 4, 3, 5, 6]",3414,2357,1234298,2776546
3,26984,"[0, 4, 7]",2240,1861,962384,1730730
5,46984,"[0, 4, 3, 5, 9]",3309,2358,1214797,2778903
5,46984,"[0, 4, 3, 5, 7]",3365,2411,1239545,2905255
4,36984,"[0, 4, 5, 9]",2724,2088,1064974,2178828
5,46984,"[0, 4, 3, 6, 7]",3343,2332,1205275,2717946
4,36984,"[0, 4, 5, 7]",2780,2118,1087176,2241903
5,46984,"[0, 4, 3, 6, 9]",3287,2260,1178592,2552670
5,46984,"[0, 4, 3, 7, 9]",3238,2338,1186135,2731953
5,46984,"[0, 4, 5, 6, 7]",3298,2255,1176570,2541385
4,36984,"[0, 4, 6, 9]",2702,1980,1029389,1959210
2,17774,"[0, 2]",1988,1720,992068,1478340
5,46984,"[0, 4, 5, 7, 9]",3193,2275,1159363,2586675
4,36984,"[0, 4, 6, 7]",2758,2035,1053561,2069595
3,26984,"[0, 4, 9]",2184,1833,940566,1679028
5,46984,"[0, 4, 5, 6, 9]",3242,2203,1152044,2425503
4,36984,"[0, 4, 7, 9]",2653,2066,1036473,2133145
5,46984,"[0, 4, 6, 7, 9]",3171,2195,1124667,2407915
3,27774,"[0, 2, 1]",3039,2236,1452190,2498730
4,37774,"[0, 2, 1, 3]",3624,2478,1592411,3069003
5,47774,"[0, 2, 1, 3, 5]",4164,2583,1687194,3334653
4,37774,"[0, 2, 1, 5]",3579,2365,1548051,2795430
3,27774,"[0, 2, 3]",2573,2040,1141398,2079780
5,47774,"[0, 2, 1, 3, 7]",4093,2604,1674743,3389106
4,37774,"[0, 2, 1, 6]",3557,2364,1537163,2793066
5,47774,"[0, 2, 1, 3, 6]",4142,2580,1675618,3326910
5,47774,"[0, 2, 1, 5, 6]",4097,2449,1631205,2997576
5,47774,"[0, 2, 1, 3, 9]",4037,2566,1654163,3290895
3,27774,"[0, 2, 5]",2528,1925,1094993,1851850
4,37774,"[0, 2, 1, 7]",3508,2383,1535711,2838153
4,37774,"[0, 2, 1, 9]",3452,2361,1517605,2785980
4,37774,"[0, 2, 3, 5]",3113,2210,1243190,2440945
