subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,24590,"[1, 0, 7]",508,347,47577,60031
3,24590,"[1, 0, 5]",527,355,48086,62835
3,24600,"[1, 3, 7]",303,273,25280,37128
3,24600,"[1, 5, 7]",281,259,24234,33411
3,24600,"[1, 3, 5]",322,279,25752,38781
2,14600,"[1, 7]",239,237,23472,27966
4,34590,"[1, 0, 3, 7]",572,365,49062,66430
3,24590,"[1, 0, 6]",512,352,47672,61776
3,24600,"[1, 5, 6]",285,265,24345,34980
4,34600,"[1, 3, 5, 6]",349,286,25995,40755
2,15445,"[4, 2]",250,227,21971,25651
4,34600,"[1, 3, 5, 7]",345,283,25886,39903
4,34590,"[1, 0, 5, 7]",550,359,48254,64261
4,34600,"[1, 3, 6, 7]",330,281,25542,39340
4,34590,"[1, 0, 6, 7]",535,359,47873,64261
4,34600,"[1, 5, 6, 7]",308,270,24495,36315
3,25435,"[4, 2, 0]",519,338,47330,56953
4,35435,"[4, 2, 0, 5]",561,357,48038,63546
4,35435,"[4, 2, 0, 6]",546,351,47610,61425
4,35435,"[4, 2, 0, 3]",583,355,48711,62835
3,25445,"[4, 2, 3]",314,260,23676,33670
4,35435,"[4, 2, 0, 7]",542,354,47571,62481
4,35445,"[4, 2, 3, 5]",356,273,24301,37128
4,35445,"[4, 2, 3, 6]",341,269,23925,36046
2,15985,"[4, 0]",312,286,36624,40755
3,25445,"[4, 2, 7]",273,246,22218,30135
4,35445,"[4, 2, 5, 6]",319,260,22982,33670
3,25985,"[4, 0, 3]",376,318,38259,50403
3,25445,"[4, 2, 5]",292,256,22764,32640
3,25995,"[4, 5, 6]",112,96,2045,4560
2,15995,"[4, 3]",107,98,2883,4753
4,35445,"[4, 2, 6, 7]",300,251,22457,31375
4,35985,"[4, 0, 5, 7]",377,317,37560,50086
4,35985,"[4, 0, 3, 7]",399,327,38451,53301
3,25445,"[4, 2, 6]",277,241,22255,28920
4,35995,"[4, 3, 6, 7]",157,117,3342,6786
4,35985,"[4, 0, 6, 7]",362,315,37166,49455
2,15995,"[4, 5]",85,82,1761,3321
4,35995,"[4, 3, 5, 7]",172,123,3705,7503
3,25985,"[4, 0, 5]",354,311,37391,48205
4,35985,"[4, 0, 3, 6]",403,328,38554,53628
3,25995,"[4, 3, 5]",149,118,3570,6903
3,25995,"[4, 3, 7]",130,110,3081,5995
4,35445,"[4, 2, 5, 7]",315,262,22933,34191
3,25995,"[4, 3, 6]",134,113,3188,6328
3,25985,"[4, 0, 7]",335,305,36871,46360
4,35445,"[4, 2, 3, 7]",337,269,23868,36046
4,35995,"[4, 5, 6, 7]",135,103,2196,5253
3,25995,"[4, 5, 7]",108,92,1936,4186
4,35985,"[4, 0, 5, 6]",381,320,37665,51040
3,25995,"[4, 6, 7]",93,81,1461,3240
4,35995,"[4, 3, 5, 6]",176,125,3812,7750
3,25985,"[4, 0, 6]",339,306,36964,46665
4,35985,"[4, 0, 3, 5]",418,330,38870,54285
2,15995,"[4, 6]",70,68,1253,2278
2,15995,"[4, 7]",66,66,1156,1156
1,9450,[2],207,207,21321,21321
2,19440,"[2, 0]",476,331,46927,54615
3,29450,"[2, 3, 5]",313,261,23688,33930
3,29440,"[2, 0, 7]",499,347,47168,60031
4,39440,"[2, 0, 5, 6]",545,354,47852,62481
3,29440,"[2, 0, 3]",540,351,48337,61425
4,39440,"[2, 0, 5, 7]",541,354,47800,62481
2,19450,"[2, 3]",271,247,23061,30381
4,39440,"[2, 0, 3, 5]",582,361,48894,64980
1,9990,[0],269,269,36046,36046
3,29440,"[2, 0, 6]",503,345,47208,59340
2,19450,"[2, 6]",234,222,21606,24531
3,29450,"[2, 3, 7]",294,256,23253,32640
4,39440,"[2, 0, 3, 7]",563,358,48523,63903
3,29450,"[2, 3, 6]",298,257,23311,32896
2,19450,"[2, 5]",249,237,22116,27966
4,39450,"[2, 3, 5, 6]",340,263,23875,34453
4,39440,"[2, 0, 3, 6]",567,360,48583,64620
3,29450,"[2, 6, 7]",257,232,21808,26796
4,39440,"[2, 0, 6, 7]",526,352,47404,61776
4,39450,"[2, 3, 5, 7]",336,263,23817,34453
4,39450,"[2, 3, 6, 7]",321,259,23459,33411
3,29990,"[0, 3, 5]",375,321,38325,51360
3,29450,"[2, 5, 6]",276,241,22335,28920
3,29450,"[2, 5, 7]",272,243,22285,29403
2,19450,"[2, 7]",230,226,21568,25425
2,19990,"[0, 3]",333,306,37711,46665
4,39450,"[2, 5, 6, 7]",299,245,22480,29890
4,39990,"[0, 3, 5, 6]",402,324,38558,52326
3,29990,"[0, 3, 6]",360,318,38007,50403
4,39990,"[0, 3, 5, 7]",398,323,38454,52003
1,10000,[3],64,64,2016,2016
3,29990,"[0, 3, 7]",356,315,37903,49455
3,30000,"[3, 6, 7]",114,85,2476,3570
1,10000,[7],23,23,253,253
2,19990,"[0, 5]",311,297,36816,43956
4,39990,"[0, 3, 6, 7]",383,319,38155,50721
2,20000,"[5, 6]",69,57,1146,1596
4,40000,"[3, 5, 6, 7]",156,99,3061,4851
3,30000,"[3, 5, 6]",133,95,2949,4465
1,10000,[5],42,42,861,861
3,29440,"[2, 0, 5]",518,351,47637,61425
2,20000,"[6, 7]",50,40,559,780
3,29990,"[0, 6, 7]",319,300,36589,44850
2,20000,"[3, 6]",91,81,2322,3240
2,20000,"[3, 7]",87,76,2214,2850
1,10000,[6],27,27,351,351
3,29990,"[0, 5, 7]",334,303,36985,45753
3,29990,"[0, 5, 6]",338,307,37091,46971
2,20000,"[3, 5]",106,87,2706,3741
2,19990,"[0, 6]",296,291,36387,42195
2,19990,"[0, 7]",292,288,36293,41328
3,30000,"[3, 5, 7]",129,92,2841,4186
4,39990,"[0, 5, 6, 7]",361,310,37236,47895
2,20000,"[5, 7]",65,52,1036,1326
3,30000,"[5, 6, 7]",92,64,1297,2016
