subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,45000,"[4, 6, 1]",119,73,1933,2628
1,5000,[7],22,22,231,231
4,45000,"[7, 3, 6, 2]",145,86,2251,3655
3,45000,"[7, 3, 1]",114,74,1956,2701
3,45000,"[7, 6, 8]",72,56,789,1540
3,45000,"[7, 6, 1]",102,71,1678,2485
3,35000,"[7, 3, 2]",113,80,2025,3160
3,35000,"[7, 6, 2]",101,67,1541,2211
3,45000,"[7, 3, 8]",84,66,1242,2145
2,35000,"[7, 1]",70,63,1338,1953
1,10000,[3],44,44,946,946
2,35000,"[7, 8]",40,39,384,741
3,40000,"[3, 6, 2]",123,84,2178,3486
1,10000,[6],32,32,496,496
3,50000,"[3, 6, 8]",94,71,1432,2485
3,50000,"[3, 6, 1]",124,75,2104,2775
2,20000,"[3, 6]",76,58,1289,1653
2,30000,"[3, 2]",91,76,1922,2850
2,40000,"[6, 8]",50,49,649,1176
2,40000,"[3, 1]",92,69,1821,2346
2,40000,"[3, 8]",62,57,1089,1596
2,40000,"[6, 1]",80,68,1558,2278
1,30000,[1],48,48,1128,1128
1,20000,[2],47,47,1081,1081
2,50000,"[2, 1]",95,81,2118,3240
1,30000,[8],18,18,153,153
2,30000,"[6, 2]",79,61,1424,1830
2,50000,"[2, 8]",65,53,1168,1378
1,50000,[5],39,39,741,741
