subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,153000,"[1, 7, 9, 8, 2, 3]",301,226,10112,25425
5,103000,"[1, 7, 9, 8, 2]",245,199,8709,19701
4,53000,"[1, 7, 9, 8]",132,108,2473,5778
4,73000,"[1, 7, 9, 2]",231,191,8622,18145
7,353000,"[1, 7, 9, 8, 2, 3, 6]",399,286,14694,40755
5,103000,"[1, 7, 9, 8, 3]",188,146,3953,10585
7,353000,"[1, 7, 9, 8, 2, 3, 5]",479,339,25251,57291
6,173000,"[1, 7, 9, 8, 3, 0]",316,225,11625,25200
7,223000,"[1, 7, 9, 8, 2, 3, 0]",429,287,17416,41041
6,173000,"[1, 7, 9, 8, 2, 0]",373,267,16095,35511
6,303000,"[1, 7, 9, 8, 2, 5]",423,326,23983,52975
4,73000,"[1, 7, 9, 3]",174,139,3866,9591
5,123000,"[1, 7, 9, 2, 3]",287,219,10025,23871
6,303000,"[1, 7, 9, 8, 2, 6]",343,270,13368,36315
5,123000,"[1, 7, 9, 8, 0]",260,197,10230,19306
5,253000,"[1, 7, 9, 8, 5]",310,262,18153,34191
7,373000,"[1, 7, 9, 8, 3, 0, 6]",414,280,16093,39060
7,373000,"[1, 7, 9, 8, 2, 0, 6]",471,323,20585,52003
5,253000,"[1, 7, 9, 8, 6]",230,188,7187,17578
6,303000,"[1, 7, 9, 8, 3, 6]",286,215,8590,23005
7,373000,"[1, 7, 9, 8, 2, 0, 5]",551,368,30651,67528
6,303000,"[1, 7, 9, 8, 3, 5]",366,284,19497,40186
6,323000,"[1, 7, 9, 8, 0, 6]",358,262,14775,34191
7,373000,"[1, 7, 9, 8, 3, 0, 5]",494,333,26433,55278
6,323000,"[1, 7, 9, 8, 0, 5]",438,318,25171,50403
6,193000,"[1, 7, 9, 2, 3, 0]",415,284,17344,40186
5,143000,"[1, 7, 9, 2, 0]",359,263,16023,34453
7,393000,"[1, 7, 9, 2, 3, 0, 5]",593,375,31781,70125
5,273000,"[1, 7, 9, 2, 5]",409,322,23910,51681
5,273000,"[1, 7, 9, 2, 6]",329,265,13284,34980
6,323000,"[1, 7, 9, 2, 3, 5]",465,335,25178,55945
6,323000,"[1, 7, 9, 2, 3, 6]",385,282,14610,39621
6,343000,"[1, 7, 9, 2, 0, 6]",457,320,20515,51040
5,273000,"[1, 7, 9, 3, 5]",352,280,19424,39060
6,343000,"[1, 7, 9, 2, 0, 5]",537,366,30592,66795
4,223000,"[1, 7, 9, 5]",296,258,18080,33153
5,143000,"[1, 7, 9, 3, 0]",302,222,11553,24531
6,343000,"[1, 7, 9, 3, 0, 5]",480,331,26374,54615
7,393000,"[1, 7, 9, 2, 3, 0, 6]",513,331,21759,54615
3,42000,"[1, 7, 4]",131,117,3144,6786
6,343000,"[1, 7, 9, 3, 0, 6]",400,278,16023,38503
4,93000,"[1, 7, 9, 0]",246,193,10158,18528
6,322000,"[1, 7, 4, 8, 2, 5]",436,343,24725,58653
5,293000,"[1, 7, 9, 0, 6]",344,259,14705,33411
4,72000,"[1, 7, 4, 8]",145,126,3232,7875
7,392000,"[1, 7, 4, 8, 2, 0, 5]",564,391,31610,76245
4,223000,"[1, 7, 9, 6]",216,183,7103,16653
5,273000,"[1, 7, 9, 3, 6]",272,211,8506,22155
6,322000,"[1, 7, 4, 8, 2, 6]",356,288,14117,41328
5,293000,"[1, 7, 9, 0, 5]",424,316,25112,49770
5,122000,"[1, 7, 4, 8, 3]",201,163,4694,13203
5,122000,"[1, 7, 4, 8, 2]",258,216,9458,23220
7,392000,"[1, 7, 4, 8, 2, 0, 6]",484,346,21550,59685
6,192000,"[1, 7, 4, 8, 3, 0]",329,248,12581,30628
6,172000,"[1, 7, 4, 8, 2, 3]",314,245,10846,29890
7,392000,"[1, 7, 4, 8, 3, 0, 6]",427,301,17047,45150
6,192000,"[1, 7, 4, 8, 2, 0]",386,291,17061,42195
7,372000,"[1, 7, 4, 8, 2, 3, 5]",492,359,25978,64261
7,242000,"[1, 7, 4, 8, 2, 3, 0]",442,311,18362,48205
7,372000,"[1, 7, 4, 8, 2, 3, 6]",412,305,15427,46360
7,392000,"[1, 7, 4, 8, 3, 0, 5]",507,356,27382,63190
6,322000,"[1, 7, 4, 8, 3, 5]",379,302,20231,45451
5,272000,"[1, 7, 4, 8, 5]",323,280,18905,39060
6,322000,"[1, 7, 4, 8, 3, 6]",299,232,9330,26796
5,272000,"[1, 7, 4, 8, 6]",243,207,7946,21321
6,342000,"[1, 7, 4, 8, 0, 5]",451,343,26143,58653
4,92000,"[1, 7, 4, 2]",244,207,9370,21321
5,142000,"[1, 7, 4, 8, 0]",273,223,11209,24753
4,92000,"[1, 7, 4, 3]",187,155,4606,11935
6,212000,"[1, 7, 4, 2, 3, 0]",428,308,18289,47278
6,342000,"[1, 7, 4, 8, 0, 6]",371,287,15753,41041
5,162000,"[1, 7, 4, 2, 0]",372,287,16988,41041
5,142000,"[1, 7, 4, 2, 3]",300,237,10758,27966
5,292000,"[1, 7, 4, 2, 6]",342,282,14032,39621
5,292000,"[1, 7, 4, 2, 5]",422,338,24651,56953
3,42000,"[1, 7, 8]",82,76,1309,2850
4,242000,"[1, 7, 4, 6]",229,201,7861,20100
5,162000,"[1, 7, 4, 3, 0]",315,245,12508,29890
5,292000,"[1, 7, 4, 3, 6]",285,227,9245,25651
4,112000,"[1, 7, 4, 0]",259,219,11136,23871
6,342000,"[1, 7, 4, 2, 3, 6]",398,300,15342,44850
6,362000,"[1, 7, 4, 3, 0, 5]",493,354,27322,62481
6,342000,"[1, 7, 4, 2, 3, 5]",478,354,25904,62481
6,362000,"[1, 7, 4, 2, 0, 6]",470,343,21479,58653
5,312000,"[1, 7, 4, 0, 5]",437,341,26083,57970
6,362000,"[1, 7, 4, 3, 0, 6]",413,299,16976,44551
4,242000,"[1, 7, 4, 5]",309,275,18831,37675
5,292000,"[1, 7, 4, 3, 5]",365,297,20157,43956
4,92000,"[1, 7, 8, 2]",195,174,7580,15051
5,142000,"[1, 7, 8, 2, 3]",251,208,9019,21528
6,362000,"[1, 7, 4, 2, 0, 5]",550,389,31550,75466
5,312000,"[1, 7, 4, 0, 6]",357,284,15682,40186
6,212000,"[1, 7, 8, 2, 3, 0]",379,276,16566,37950
6,342000,"[1, 7, 8, 2, 3, 6]",349,271,13615,36585
6,342000,"[1, 7, 8, 2, 3, 5]",429,327,24179,53301
5,292000,"[1, 7, 8, 2, 5]",373,307,22875,46971
4,92000,"[1, 7, 8, 3]",138,121,2825,7260
5,312000,"[1, 7, 2, 3, 6]",335,265,13530,34980
5,162000,"[1, 7, 8, 3, 0]",266,211,10746,22155
5,162000,"[1, 7, 8, 2, 0]",323,253,15215,31878
5,292000,"[1, 7, 8, 2, 6]",293,250,12254,31125
5,292000,"[1, 7, 8, 3, 5]",316,266,18390,35245
4,242000,"[1, 7, 8, 5]",260,237,17010,27966
3,62000,"[1, 7, 2]",181,164,7492,13366
4,242000,"[1, 7, 8, 6]",180,161,6038,12880
6,362000,"[1, 7, 8, 2, 0, 5]",501,359,29792,64261
3,62000,"[1, 7, 3]",124,112,2737,6216
5,292000,"[1, 7, 8, 3, 6]",236,193,7476,18528
4,112000,"[1, 7, 2, 3]",237,199,8931,19701
4,132000,"[1, 7, 2, 0]",309,248,15142,30628
5,312000,"[1, 7, 8, 0, 5]",388,307,24283,46971
6,362000,"[1, 7, 8, 2, 0, 6]",421,312,19719,48516
6,382000,"[1, 7, 2, 3, 0, 6]",463,320,20921,51040
5,312000,"[1, 7, 8, 0, 6]",308,248,13880,30628
6,362000,"[1, 7, 8, 3, 0, 6]",364,267,15227,35511
6,362000,"[1, 7, 8, 3, 0, 5]",444,325,25575,52650
5,182000,"[1, 7, 2, 3, 0]",365,272,16493,36856
4,132000,"[1, 7, 3, 0]",252,207,10673,21321
5,312000,"[1, 7, 2, 3, 5]",415,321,24105,51360
4,262000,"[1, 7, 2, 6]",279,243,12169,29403
4,262000,"[1, 7, 2, 5]",359,301,22801,45150
5,332000,"[1, 7, 2, 0, 6]",407,308,19648,47278
5,332000,"[1, 7, 2, 0, 5]",487,356,29732,63190
6,382000,"[1, 7, 2, 3, 0, 5]",543,368,30951,67528
4,262000,"[1, 7, 3, 5]",302,260,18316,33670
5,332000,"[1, 7, 3, 0, 5]",430,322,25515,51681
3,82000,"[1, 7, 0]",196,175,9248,15225
2,17000,"[1, 9]",74,68,1486,2278
4,262000,"[1, 7, 3, 6]",222,187,7391,17391
5,332000,"[1, 7, 3, 0, 6]",350,264,15156,34716
3,212000,"[1, 7, 6]",166,154,5953,11781
3,212000,"[1, 7, 5]",246,231,16936,26565
3,47000,"[1, 9, 4]",137,121,3414,7260
4,282000,"[1, 7, 0, 5]",374,304,24223,46056
6,197000,"[1, 9, 4, 8, 2, 0]",392,291,17153,42195
4,282000,"[1, 7, 0, 6]",294,244,13809,29646
4,77000,"[1, 9, 4, 8]",151,132,3504,8646
5,277000,"[1, 9, 4, 8, 5]",329,284,19183,40186
4,112000,"[1, 7, 8, 0]",210,180,9321,16110
6,177000,"[1, 9, 4, 8, 2, 3]",320,249,11103,30876
5,127000,"[1, 9, 4, 8, 3]",207,168,4951,14028
6,327000,"[1, 9, 4, 8, 2, 5]",442,349,25004,60726
7,247000,"[1, 9, 4, 8, 2, 3, 0]",448,312,18444,48516
7,377000,"[1, 9, 4, 8, 2, 3, 5]",498,362,26241,65341
7,397000,"[1, 9, 4, 8, 2, 0, 6]",490,345,21634,59340
6,327000,"[1, 9, 4, 8, 2, 6]",362,292,14381,42486
6,197000,"[1, 9, 4, 8, 3, 0]",335,248,12658,30628
5,147000,"[1, 9, 4, 8, 0]",279,220,11295,24090
7,377000,"[1, 9, 4, 8, 2, 3, 6]",418,308,15676,47278
7,397000,"[1, 9, 4, 8, 2, 0, 5]",570,389,31707,75466
7,397000,"[1, 9, 4, 8, 3, 0, 5]",513,353,27464,62128
6,327000,"[1, 9, 4, 8, 3, 5]",385,305,20494,46360
6,327000,"[1, 9, 4, 8, 3, 6]",305,237,9579,27966
7,397000,"[1, 9, 4, 8, 3, 0, 6]",433,303,17117,45753
6,347000,"[1, 9, 4, 8, 0, 5]",457,337,26234,56616
4,97000,"[1, 9, 4, 2]",250,212,9641,22366
5,277000,"[1, 9, 4, 8, 6]",249,211,8209,22155
5,167000,"[1, 9, 4, 3, 0]",321,242,12583,29161
5,297000,"[1, 9, 4, 2, 5]",428,344,24929,58996
4,97000,"[1, 9, 4, 3]",193,158,4861,12403
5,167000,"[1, 9, 4, 2, 0]",378,284,17078,40186
6,217000,"[1, 9, 4, 2, 3, 0]",434,306,18369,46665
6,347000,"[1, 9, 4, 2, 3, 6]",404,301,15589,45150
5,297000,"[1, 9, 4, 2, 6]",348,284,14294,40186
6,367000,"[1, 9, 4, 2, 0, 6]",476,339,21561,57291
6,347000,"[1, 9, 4, 2, 3, 5]",484,357,26166,63546
6,367000,"[1, 9, 4, 2, 0, 5]",556,386,31646,74305
5,127000,"[1, 9, 4, 8, 2]",264,223,9731,24753
3,47000,"[1, 9, 8]",88,79,1576,3081
4,117000,"[1, 9, 4, 0]",265,213,11220,22578
5,297000,"[1, 9, 4, 3, 5]",371,300,20419,44850
5,297000,"[1, 9, 8, 2, 6]",299,252,12513,31626
6,367000,"[1, 9, 4, 3, 0, 5]",499,350,27403,61075
4,247000,"[1, 9, 4, 6]",235,203,8122,20503
4,247000,"[1, 9, 4, 5]",315,279,19108,38781
6,367000,"[1, 9, 4, 3, 0, 6]",419,298,17044,44253
6,347000,"[1, 9, 4, 8, 0, 6]",377,284,15831,40186
4,97000,"[1, 9, 8, 2]",201,178,7848,15753
5,317000,"[1, 9, 4, 0, 6]",363,278,15758,38503
4,97000,"[1, 9, 8, 3]",144,123,3077,7503
5,317000,"[1, 9, 4, 0, 5]",443,334,26173,55611
5,147000,"[1, 9, 8, 2, 3]",257,209,9271,21736
5,167000,"[1, 9, 8, 2, 0]",329,251,15303,31375
6,217000,"[1, 9, 8, 2, 3, 0]",385,275,16644,37675
6,347000,"[1, 9, 8, 2, 3, 6]",355,272,13859,36856
5,297000,"[1, 9, 8, 2, 5]",379,311,23149,48205
6,347000,"[1, 9, 8, 2, 3, 5]",435,328,24437,53628
6,367000,"[1, 9, 8, 2, 0, 5]",507,356,29885,63190
6,367000,"[1, 9, 8, 2, 0, 6]",427,310,19799,47895
5,167000,"[1, 9, 8, 3, 0]",272,209,10819,21736
5,187000,"[1, 9, 2, 3, 0]",371,269,16569,36046
4,117000,"[1, 9, 8, 0]",216,175,9403,15225
5,297000,"[1, 9, 8, 3, 5]",322,267,18648,35511
5,297000,"[1, 9, 8, 3, 6]",242,196,7720,19110
6,367000,"[1, 9, 8, 3, 0, 6]",370,268,15293,35778
3,67000,"[1, 9, 2]",187,167,7758,13861
4,247000,"[1, 9, 8, 5]",266,239,17283,28441
4,247000,"[1, 9, 8, 6]",186,163,6296,13203
4,267000,"[1, 9, 2, 5]",365,306,23074,46665
5,317000,"[1, 9, 8, 0, 6]",314,244,13954,29646
5,317000,"[1, 9, 8, 0, 5]",394,300,24370,44850
4,117000,"[1, 9, 2, 3]",243,199,9181,19701
5,147000,"[1, 9, 4, 2, 3]",306,239,11013,28441
4,137000,"[1, 9, 2, 0]",315,244,15228,29646
5,297000,"[1, 9, 4, 3, 6]",291,230,9492,26335
6,367000,"[1, 9, 8, 3, 0, 5]",450,321,25653,51360
3,67000,"[1, 9, 3]",130,113,2987,6328
5,317000,"[1, 9, 2, 3, 6]",341,265,13772,34980
5,317000,"[1, 9, 2, 3, 5]",421,323,24362,52003
4,267000,"[1, 9, 2, 6]",285,244,12426,29646
5,337000,"[1, 9, 2, 0, 6]",413,304,19726,46056
3,217000,"[1, 9, 5]",252,234,17208,27261
4,137000,"[1, 9, 3, 0]",258,203,10744,20503
5,337000,"[1, 9, 3, 0, 5]",436,318,25592,50403
5,337000,"[1, 9, 2, 0, 5]",493,353,29824,62128
6,387000,"[1, 9, 2, 3, 0, 6]",469,319,20990,50721
4,287000,"[1, 9, 0, 5]",380,297,24309,43956
3,87000,"[1, 9, 0]",202,168,9328,14028
3,66000,"[1, 4, 8]",101,93,2305,4278
3,217000,"[1, 9, 6]",172,155,6209,11935
4,267000,"[1, 9, 3, 5]",308,262,18573,34191
4,267000,"[1, 9, 3, 6]",228,189,7633,17766
2,36000,"[1, 4]",87,81,2214,3240
5,337000,"[1, 9, 3, 0, 6]",356,263,15220,34453
4,287000,"[1, 9, 0, 6]",300,238,13881,28203
6,386000,"[1, 4, 8, 2, 0, 6]",440,332,20754,54946
6,366000,"[1, 4, 8, 2, 3, 5]",448,342,25134,58311
6,236000,"[1, 4, 8, 2, 3, 0]",398,299,17580,44551
4,116000,"[1, 4, 8, 2]",214,190,8567,17955
5,166000,"[1, 4, 8, 2, 3]",270,223,9975,24753
5,316000,"[1, 4, 8, 2, 5]",392,322,23861,51681
6,366000,"[1, 4, 8, 2, 3, 6]",368,285,14562,40470
5,186000,"[1, 4, 8, 2, 0]",342,275,16259,37675
6,387000,"[1, 9, 2, 3, 0, 5]",549,366,31033,66795
6,386000,"[1, 4, 8, 2, 0, 5]",520,378,30834,71253
5,316000,"[1, 4, 8, 2, 6]",312,264,13232,34716
5,316000,"[1, 4, 8, 3, 6]",255,208,8430,21528
5,336000,"[1, 4, 8, 0, 5]",407,325,25332,52650
4,266000,"[1, 4, 8, 5]",279,252,18005,31626
4,116000,"[1, 4, 8, 3]",157,136,3788,9180
5,336000,"[1, 4, 8, 0, 6]",327,269,14922,36046
5,186000,"[1, 4, 8, 3, 0]",285,233,11765,27028
4,136000,"[1, 4, 8, 0]",229,202,10372,20301
3,86000,"[1, 4, 3]",143,125,3697,7750
6,386000,"[1, 4, 8, 3, 0, 6]",383,289,16237,41616
4,266000,"[1, 4, 8, 6]",199,177,7025,15576
3,86000,"[1, 4, 2]",200,178,8476,15753
4,136000,"[1, 4, 2, 3]",256,212,9884,22366
4,156000,"[1, 4, 3, 0]",271,227,11689,25651
3,236000,"[1, 4, 5]",265,246,17929,30135
5,336000,"[1, 4, 2, 3, 6]",354,277,14474,38226
5,356000,"[1, 4, 3, 0, 6]",369,284,16163,40186
5,316000,"[1, 4, 8, 3, 5]",335,280,19352,39060
4,156000,"[1, 4, 2, 0]",328,268,16183,35778
5,336000,"[1, 4, 2, 3, 5]",434,336,25058,56280
5,206000,"[1, 4, 2, 3, 0]",384,293,17504,42778
4,286000,"[1, 4, 2, 6]",298,255,13144,32385
6,386000,"[1, 4, 8, 3, 0, 5]",463,344,26592,58996
5,356000,"[1, 4, 2, 0, 6]",426,326,20680,52975
4,286000,"[1, 4, 3, 5]",321,274,19276,37401
3,106000,"[1, 4, 0]",215,195,10296,18915
4,286000,"[1, 4, 3, 6]",241,200,8342,19900
4,306000,"[1, 4, 0, 5]",393,322,25270,51681
5,356000,"[1, 4, 3, 0, 5]",449,341,26530,57970
4,286000,"[1, 4, 2, 5]",378,316,23785,49770
3,236000,"[1, 4, 6]",185,168,6937,14028
4,306000,"[1, 4, 0, 6]",313,263,14848,34453
5,356000,"[1, 4, 2, 0, 5]",506,375,30772,70125
3,86000,"[1, 8, 2]",151,143,6674,10153
3,86000,"[1, 8, 3]",94,89,1904,3916
2,36000,"[1, 8]",38,37,367,666
4,136000,"[1, 8, 2, 3]",207,182,8133,16471
3,106000,"[1, 8, 0]",166,155,8470,11935
4,286000,"[1, 8, 2, 6]",249,222,11354,24531
3,126000,"[1, 2, 0]",265,226,14323,25425
5,356000,"[1, 8, 3, 0, 5]",400,311,24771,48205
2,56000,"[1, 2]",137,130,6583,8385
5,336000,"[1, 8, 2, 3, 5]",385,307,23320,46971
5,356000,"[1, 8, 2, 0, 6]",377,296,18909,43660
4,156000,"[1, 8, 3, 0]",222,193,9916,18528
4,156000,"[1, 8, 2, 0]",279,234,14399,27261
4,286000,"[1, 8, 3, 6]",192,165,6561,13530
3,236000,"[1, 8, 5]",216,204,16095,20706
3,236000,"[1, 8, 6]",136,126,5102,7875
5,206000,"[1, 8, 2, 3, 0]",335,262,15770,34191
3,106000,"[1, 2, 3]",193,170,8042,14365
5,356000,"[1, 8, 2, 0, 5]",457,344,29002,58996
4,286000,"[1, 8, 3, 5]",272,240,17496,28680
4,286000,"[1, 8, 2, 5]",329,282,21996,39621
5,336000,"[1, 8, 2, 3, 6]",305,248,12735,30628
4,306000,"[1, 8, 0, 5]",344,286,23458,40755
4,306000,"[1, 8, 0, 6]",264,227,13035,25651
5,356000,"[1, 8, 3, 0, 6]",320,253,14403,31878
4,176000,"[1, 2, 3, 0]",321,255,15694,32385
4,306000,"[1, 2, 3, 5]",371,300,23244,44850
4,326000,"[1, 2, 0, 5]",443,340,28940,57630
5,376000,"[1, 2, 3, 0, 6]",419,306,20128,46665
4,306000,"[1, 2, 3, 6]",291,239,12647,28441
4,326000,"[1, 2, 0, 6]",363,289,18835,41616
5,376000,"[1, 2, 3, 0, 5]",499,357,30179,63546
3,256000,"[1, 2, 5]",315,275,21920,37675
2,56000,"[1, 3]",80,77,1813,2926
3,126000,"[1, 3, 0]",208,186,9840,17205
2,206000,"[1, 6]",122,116,5014,6670
1,6000,[7],44,44,946,946
4,77000,"[7, 9, 4, 8]",171,145,4141,10440
3,256000,"[1, 3, 5]",258,233,17420,27028
3,256000,"[1, 3, 6]",178,156,6473,12090
3,256000,"[1, 2, 6]",235,212,11266,22366
2,76000,"[1, 0]",152,147,8394,10731
2,17000,"[7, 9]",94,84,2126,3486
3,276000,"[1, 0, 6]",250,220,12961,24090
2,206000,"[1, 5]",202,197,16019,19306
3,276000,"[1, 0, 5]",330,282,23396,39621
3,47000,"[7, 9, 4]",157,136,4054,9180
4,326000,"[1, 3, 0, 5]",386,307,24709,46971
4,326000,"[1, 3, 0, 6]",306,247,14329,30381
6,327000,"[7, 9, 4, 8, 2, 5]",462,357,25608,63546
5,127000,"[7, 9, 4, 8, 2]",284,232,10352,26796
6,177000,"[7, 9, 4, 8, 2, 3]",340,255,11706,32385
7,377000,"[7, 9, 4, 8, 2, 3, 5]",518,367,26827,67161
7,377000,"[7, 9, 4, 8, 2, 3, 6]",438,315,16288,49455
5,127000,"[7, 9, 4, 8, 3]",227,176,5569,15400
6,197000,"[7, 9, 4, 8, 2, 0]",412,299,17716,44551
7,247000,"[7, 9, 4, 8, 2, 3, 0]",468,317,18989,50086
6,327000,"[7, 9, 4, 8, 2, 6]",382,302,15011,45451
7,397000,"[7, 9, 4, 8, 2, 0, 6]",510,354,22206,62481
7,397000,"[7, 9, 4, 8, 2, 0, 5]",590,397,32254,78606
6,327000,"[7, 9, 4, 8, 3, 6]",325,246,10206,30135
4,97000,"[7, 9, 4, 2]",270,223,10265,24753
6,347000,"[7, 9, 4, 8, 0, 5]",477,349,26796,60726
5,147000,"[7, 9, 4, 2, 3]",326,247,11619,30381
5,147000,"[7, 9, 4, 8, 0]",299,231,11873,26565
5,277000,"[7, 9, 4, 8, 5]",349,297,19803,43956
6,347000,"[7, 9, 4, 8, 0, 6]",397,296,16418,43660
5,277000,"[7, 9, 4, 8, 6]",269,225,8855,25200
6,327000,"[7, 9, 4, 8, 3, 5]",405,313,21095,48828
5,167000,"[7, 9, 4, 3, 0]",341,251,13145,31375
6,197000,"[7, 9, 4, 8, 3, 0]",355,254,13217,32131
7,397000,"[7, 9, 4, 8, 3, 0, 6]",453,310,17685,47895
5,297000,"[7, 9, 4, 2, 6]",368,296,14927,43660
4,97000,"[7, 9, 4, 3]",213,168,5482,14028
6,217000,"[7, 9, 4, 2, 3, 0]",454,314,18917,49141
7,397000,"[7, 9, 4, 8, 3, 0, 5]",533,360,28007,64620
6,347000,"[7, 9, 4, 2, 3, 6]",424,310,16204,47895
5,167000,"[7, 9, 4, 2, 0]",398,295,17644,43365
6,367000,"[7, 9, 4, 2, 0, 5]",576,395,32195,77815
5,297000,"[7, 9, 4, 3, 5]",391,308,21022,47278
5,297000,"[7, 9, 4, 2, 5]",448,352,25535,61776
6,347000,"[7, 9, 4, 2, 3, 5]",504,362,26754,65341
6,367000,"[7, 9, 4, 2, 0, 6]",496,351,22136,61425
6,367000,"[7, 9, 4, 3, 0, 6]",439,308,17615,47278
6,367000,"[7, 9, 4, 3, 0, 5]",519,358,27948,63903
4,117000,"[7, 9, 4, 0]",285,227,11801,25651
5,297000,"[7, 9, 4, 3, 6]",311,241,10122,28920
3,47000,"[7, 9, 8]",108,93,2213,4278
4,247000,"[7, 9, 4, 6]",255,219,8771,23871
5,317000,"[7, 9, 4, 0, 5]",463,347,26737,60031
4,247000,"[7, 9, 4, 5]",335,292,19730,42486
5,317000,"[7, 9, 4, 0, 6]",383,293,16348,42778
4,97000,"[7, 9, 8, 2]",221,188,8469,17578
5,167000,"[7, 9, 8, 2, 0]",349,258,15865,33153
5,147000,"[7, 9, 8, 2, 3]",277,217,9875,23436
4,97000,"[7, 9, 8, 3]",164,133,3696,8778
5,297000,"[7, 9, 8, 2, 5]",399,319,23753,50721
6,347000,"[7, 9, 8, 2, 3, 6]",375,281,14472,39340
5,297000,"[7, 9, 8, 2, 6]",319,263,13143,34453
6,217000,"[7, 9, 8, 2, 3, 0]",405,280,17189,39060
6,347000,"[7, 9, 8, 2, 3, 5]",455,334,25024,55611
5,297000,"[7, 9, 8, 3, 6]",262,207,8348,21321
6,367000,"[7, 9, 8, 2, 0, 5]",527,362,30431,65341
3,67000,"[7, 9, 2]",207,179,8382,15931
5,167000,"[7, 9, 8, 3, 0]",292,215,11378,23005
4,117000,"[7, 9, 8, 0]",236,185,9980,17020
4,247000,"[7, 9, 8, 5]",286,252,17903,31626
4,267000,"[7, 9, 2, 6]",305,257,13059,32896
6,367000,"[7, 9, 8, 3, 0, 5]",470,327,26196,53301
4,247000,"[7, 9, 8, 6]",206,178,6942,15753
5,317000,"[7, 9, 8, 0, 6]",334,255,14540,32385
6,367000,"[7, 9, 8, 2, 0, 6]",447,318,20370,50403
5,297000,"[7, 9, 8, 3, 5]",342,276,19250,37950
5,317000,"[7, 9, 8, 0, 5]",414,310,24931,47895
4,117000,"[7, 9, 2, 3]",263,209,9788,21736
5,187000,"[7, 9, 2, 3, 0]",391,277,17117,38226
6,367000,"[7, 9, 8, 3, 0, 6]",390,275,15861,37675
4,137000,"[7, 9, 2, 0]",335,254,15793,32131
4,267000,"[7, 9, 2, 5]",385,314,23680,49141
5,317000,"[7, 9, 2, 3, 6]",361,276,14388,37950
5,317000,"[7, 9, 2, 3, 5]",441,329,24951,53956
5,337000,"[7, 9, 2, 0, 5]",513,360,30372,64620
5,337000,"[7, 9, 2, 0, 6]",433,315,20300,49455
3,67000,"[7, 9, 3]",150,125,3609,7750
