subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,175500,"[8, 4, 3, 2]",1877,1231,412569,757065
3,145500,"[8, 4, 0]",2041,1430,915935,1021735
4,205500,"[8, 4, 3, 7]",1463,1163,292657,675703
5,300500,"[8, 4, 3, 0, 2]",3200,1622,1059119,1314631
5,330500,"[8, 4, 3, 0, 7]",2786,1617,998836,1306536
5,390500,"[8, 4, 3, 0, 1]",3247,1645,1077372,1352190
5,335500,"[8, 4, 3, 2, 7]",2113,1320,434578,870540
4,265500,"[8, 4, 3, 1]",1924,1267,441679,802011
5,425500,"[8, 4, 3, 7, 1]",2160,1352,462898,913276
5,395500,"[8, 4, 3, 2, 1]",2574,1297,474751,840456
2,25000,"[8, 5]",491,393,55692,77028
3,150500,"[8, 4, 2]",1368,1112,343576,617716
4,275500,"[8, 4, 0, 2]",2691,1587,1023828,1258491
3,430500,"[8, 4, 6]",981,837,176300,349866
3,180500,"[8, 4, 7]",954,814,169414,330891
4,305500,"[8, 4, 0, 7]",2277,1507,931981,1134771
3,42300,"[8, 5, 9]",577,467,59306,108811
4,365500,"[8, 4, 0, 1]",2738,1608,1042326,1292028
3,240500,"[8, 4, 1]",1415,1149,374146,659526
4,310500,"[8, 4, 2, 7]",1604,1218,366466,741153
4,370500,"[8, 4, 2, 1]",2065,1194,413248,712221
5,435500,"[8, 4, 0, 2, 7]",2927,1641,1038057,1345620
4,67300,"[8, 5, 9, 3]",1086,825,182577,339900
4,400500,"[8, 4, 7, 1]",1651,1248,396099,778128
5,192300,"[8, 5, 9, 3, 0]",2409,1568,970891,1228528
6,352300,"[8, 5, 9, 3, 0, 7]",2645,1624,986281,1317876
6,322300,"[8, 5, 9, 3, 0, 2]",3059,1620,1045192,1311390
5,197300,"[8, 5, 9, 3, 2]",1736,1039,328480,539241
6,412300,"[8, 5, 9, 3, 0, 1]",3106,1641,1063007,1345620
6,357300,"[8, 5, 9, 3, 2, 7]",1972,1152,351533,662976
6,417300,"[8, 5, 9, 3, 2, 1]",2433,1112,391831,617716
4,167300,"[8, 5, 9, 0]",1900,1473,905264,1084128
5,227300,"[8, 5, 9, 3, 7]",1322,982,208708,481671
4,172300,"[8, 5, 9, 2]",1227,904,258478,408156
5,287300,"[8, 5, 9, 3, 1]",1783,1076,357484,578350
3,50000,"[8, 5, 3]",1000,778,179422,302253
4,202300,"[8, 5, 9, 7]",813,664,86682,220116
5,297300,"[8, 5, 9, 0, 2]",2550,1586,1009965,1256905
5,327300,"[8, 5, 9, 0, 7]",2136,1545,921471,1192740
4,262300,"[8, 5, 9, 1]",1274,943,289051,444153
5,387300,"[8, 5, 9, 0, 1]",2597,1606,1028082,1288815
5,332300,"[8, 5, 9, 2, 7]",1463,1031,282399,530965
5,392300,"[8, 5, 9, 2, 1]",1924,994,329366,493521
5,422300,"[8, 5, 9, 7, 1]",1510,1059,311997,560211
4,180000,"[8, 5, 3, 2]",1650,1018,326449,517653
4,175000,"[8, 5, 3, 0]",2323,1548,968632,1197378
4,210000,"[8, 5, 3, 7]",1236,942,205597,443211
3,150000,"[8, 5, 0]",1814,1442,902682,1038961
5,335000,"[8, 5, 3, 0, 7]",2559,1606,984051,1288815
5,305000,"[8, 5, 3, 0, 2]",2973,1611,1043772,1296855
5,395000,"[8, 5, 3, 0, 1]",3020,1632,1061495,1330896
4,270000,"[8, 5, 3, 1]",1697,1053,355323,553878
5,340000,"[8, 5, 3, 2, 7]",1886,1132,349531,640146
5,400000,"[8, 5, 3, 2, 1]",2347,1096,390087,600060
4,280000,"[8, 5, 0, 2]",2464,1576,1008453,1241100
5,430000,"[8, 5, 3, 7, 1]",1933,1161,377584,673380
3,155000,"[8, 5, 2]",1141,878,256285,385003
5,440000,"[8, 5, 0, 2, 7]",2700,1630,1022872,1327635
4,310000,"[8, 5, 0, 7]",2050,1517,918919,1149886
3,185000,"[8, 5, 7]",727,599,83113,179101
4,370000,"[8, 5, 0, 1]",2511,1596,1026491,1272810
4,315000,"[8, 5, 2, 7]",1377,1008,280236,507528
4,375000,"[8, 5, 2, 1]",1838,975,327509,474825
2,27300,"[8, 9]",311,304,28834,46056
3,245000,"[8, 5, 1]",1188,916,286753,419070
3,435000,"[8, 5, 6]",754,607,89310,183921
3,52300,"[8, 9, 3]",820,749,157094,280126
4,405000,"[8, 5, 7, 1]",1424,1037,309738,537166
4,177300,"[8, 9, 3, 0]",2143,1550,957036,1200475
4,182300,"[8, 9, 3, 2]",1470,1003,309140,502503
3,152300,"[8, 9, 0]",1634,1413,887770,997578
5,307300,"[8, 9, 3, 0, 2]",2793,1615,1035453,1303305
4,282300,"[8, 9, 0, 2]",2284,1579,999202,1245831
5,337300,"[8, 9, 3, 0, 7]",2379,1609,972530,1293636
3,157300,"[8, 9, 2]",961,859,237467,368511
5,397300,"[8, 9, 3, 0, 1]",2840,1635,1053490,1335795
5,342300,"[8, 9, 3, 2, 7]",1706,1119,332340,625521
4,272300,"[8, 9, 3, 1]",1517,1044,339006,544446
4,212300,"[8, 9, 3, 7]",1056,913,183386,416328
5,402300,"[8, 9, 3, 2, 1]",2167,1081,374016,583740
5,432300,"[8, 9, 3, 7, 1]",1753,1152,361368,662976
3,187300,"[8, 9, 7]",547,515,56399,132355
4,317300,"[8, 9, 2, 7]",1197,994,261562,493521
4,312300,"[8, 9, 0, 7]",1870,1492,904103,1112286
4,372300,"[8, 9, 0, 1]",2331,1597,1017584,1274406
4,377300,"[8, 9, 2, 1]",1658,957,310201,457446
2,35000,"[8, 3]",734,700,153925,244650
3,247300,"[8, 9, 1]",1008,902,268983,406351
3,437300,"[8, 9, 6]",574,533,62982,141778
5,442300,"[8, 9, 0, 2, 7]",2520,1635,1013712,1335795
4,407300,"[8, 9, 7, 1]",1244,1024,292090,523776
3,160000,"[8, 3, 0]",2057,1528,954763,1166628
4,290000,"[8, 3, 0, 2]",2707,1606,1034026,1288815
3,165000,"[8, 3, 2]",1384,982,307102,481671
4,320000,"[8, 3, 0, 7]",2293,1589,970286,1261666
3,195000,"[8, 3, 7]",970,871,180261,378885
4,380000,"[8, 3, 0, 1]",2754,1626,1051971,1321125
4,325000,"[8, 3, 2, 7]",1620,1099,330331,603351
4,415000,"[8, 3, 7, 1]",1667,1132,359238,640146
4,385000,"[8, 3, 2, 1]",2081,1065,372265,566580
1,10500,[4],493,493,121278,121278
2,135000,"[8, 0]",1548,1377,885168,947376
2,140000,"[8, 2]",875,833,235264,346528
3,255000,"[8, 3, 1]",1431,1021,336838,520710
3,445000,"[8, 3, 6]",997,854,183584,364231
2,170000,"[8, 7]",461,445,52810,98790
2,420000,"[8, 6]",488,470,59500,110215
2,230000,"[8, 1]",922,875,266675,382375
3,265000,"[8, 0, 2]",2198,1569,997680,1230096
2,25500,"[4, 5]",759,691,154245,238395
3,300000,"[8, 2, 7]",1111,971,259389,470935
3,295000,"[8, 0, 7]",1784,1459,901531,1063611
3,355000,"[8, 0, 1]",2245,1587,1015983,1258491
3,360000,"[8, 2, 1]",1572,938,308334,439453
3,390000,"[8, 7, 1]",1158,1002,289821,501501
4,425000,"[8, 0, 2, 7]",2434,1626,1012211,1321125
3,42800,"[4, 5, 9]",845,753,157726,283128
4,67800,"[4, 5, 9, 3]",1354,1059,277361,560211
5,192800,"[4, 5, 9, 3, 0]",2677,1580,991389,1247410
5,197800,"[4, 5, 9, 3, 2]",2004,1220,416000,743590
6,352800,"[4, 5, 9, 3, 0, 7]",2913,1633,1006491,1332528
6,322800,"[4, 5, 9, 3, 0, 2]",3327,1624,1062509,1317876
6,412800,"[4, 5, 9, 3, 0, 1]",3374,1648,1080699,1357128
6,357800,"[4, 5, 9, 3, 2, 7]",2240,1308,437897,854778
5,227800,"[4, 5, 9, 3, 7]",1590,1185,302301,701520
4,167800,"[4, 5, 9, 0]",2168,1487,927244,1104841
5,287800,"[4, 5, 9, 3, 1]",2051,1259,444566,791911
5,297800,"[4, 5, 9, 0, 2]",2818,1588,1028031,1260078
6,417800,"[4, 5, 9, 3, 2, 1]",2701,1283,476748,822403
4,172800,"[4, 5, 9, 2]",1495,1108,348388,613278
3,50500,"[4, 5, 3]",1268,1023,274339,522753
5,327800,"[4, 5, 9, 0, 7]",2404,1555,943158,1208235
4,202800,"[4, 5, 9, 7]",1081,915,183897,418155
4,262800,"[4, 5, 9, 1]",1542,1145,378329,654940
5,387800,"[4, 5, 9, 0, 1]",2865,1611,1046425,1296855
5,422800,"[4, 5, 9, 7, 1]",1778,1237,400147,764466
5,392800,"[4, 5, 9, 2, 1]",2192,1182,416288,697971
5,332800,"[4, 5, 9, 2, 7]",1731,1207,371139,727821
4,175500,"[4, 5, 3, 0]",2591,1562,989200,1219141
3,150500,"[4, 5, 0]",2082,1458,924732,1062153
4,210500,"[4, 5, 3, 7]",1504,1155,299322,666435
4,180500,"[4, 5, 3, 2]",1918,1206,414087,726615
5,340500,"[4, 5, 3, 2, 7]",2154,1294,436012,836571
5,335500,"[4, 5, 3, 0, 7]",2827,1617,1004330,1306536
4,270500,"[4, 5, 3, 1]",1965,1242,442528,770661
5,400500,"[4, 5, 3, 2, 1]",2615,1272,475115,808356
5,305500,"[4, 5, 3, 0, 2]",3241,1615,1061147,1303305
5,430500,"[4, 5, 3, 7, 1]",2201,1326,463671,878475
5,395500,"[4, 5, 3, 0, 1]",3288,1640,1079253,1343980
4,280500,"[4, 5, 0, 2]",2732,1578,1026577,1244253
3,155500,"[4, 5, 2]",1409,1089,346313,592416
5,440500,"[4, 5, 0, 2, 7]",2968,1629,1040716,1326006
3,185500,"[4, 5, 7]",995,861,180460,370230
2,27800,"[4, 9]",579,561,124780,157080
4,310500,"[4, 5, 0, 7]",2318,1529,940675,1168156
4,370500,"[4, 5, 0, 1]",2779,1602,1044900,1282401
3,245500,"[4, 5, 1]",1456,1125,376154,632250
4,315500,"[4, 5, 2, 7]",1645,1190,369093,707455
3,435500,"[4, 5, 6]",1022,874,186924,381501
4,375500,"[4, 5, 2, 1]",2106,1168,414542,681528
3,52800,"[4, 9, 3]",1088,947,249323,447931
4,405500,"[4, 5, 7, 1]",1692,1221,398010,744810
4,177800,"[4, 9, 3, 0]",2411,1553,976746,1205128
4,182800,"[4, 9, 3, 2]",1738,1149,393966,659526
4,212800,"[4, 9, 3, 7]",1324,1080,274424,582660
3,152800,"[4, 9, 0]",1902,1427,909061,1017451
5,337800,"[4, 9, 3, 0, 7]",2647,1609,991952,1293636
5,307800,"[4, 9, 3, 0, 2]",3061,1610,1051843,1295245
4,272800,"[4, 9, 3, 1]",1785,1192,423391,709836
5,397800,"[4, 9, 3, 0, 1]",3108,1633,1070240,1332528
5,342800,"[4, 9, 3, 2, 7]",1974,1240,416010,768180
3,187800,"[4, 9, 7]",815,737,151140,271216
3,157800,"[4, 9, 2]",1229,1024,324698,523776
5,402800,"[4, 9, 3, 2, 1]",2435,1219,456240,742371
4,282800,"[4, 9, 0, 2]",2552,1571,1016374,1233235
5,432800,"[4, 9, 3, 7, 1]",2021,1277,444636,814726
4,317800,"[4, 9, 2, 7]",1465,1131,347623,639015
4,312800,"[4, 9, 0, 7]",2138,1502,925101,1127251
4,377800,"[4, 9, 2, 1]",1926,1108,394435,613278
4,372800,"[4, 9, 0, 1]",2599,1592,1035019,1266436
4,407800,"[4, 9, 7, 1]",1512,1164,377559,676866
5,442800,"[4, 9, 0, 2, 7]",2788,1624,1030605,1317876
3,247800,"[4, 9, 1]",1276,1066,355580,567645
2,35500,"[4, 3]",1002,909,246286,412686
3,437800,"[4, 9, 6]",842,760,157999,288420
3,160500,"[4, 3, 0]",2325,1533,974542,1174278
3,165500,"[4, 3, 2]",1652,1135,392045,643545
4,290500,"[4, 3, 0, 2]",2975,1601,1050473,1280800
3,195500,"[4, 3, 7]",1238,1048,271430,548628
4,320500,"[4, 3, 0, 7]",2561,1591,989776,1264845
4,380500,"[4, 3, 0, 1]",3022,1625,1068786,1319500
4,325500,"[4, 3, 2, 7]",1888,1226,414117,750925
4,385500,"[4, 3, 2, 1]",2349,1208,454599,729028
4,415500,"[4, 3, 7, 1]",1935,1262,442627,795691
2,135500,"[4, 0]",1816,1393,906528,969528
1,15000,[5],266,266,35245,35245
2,140500,"[4, 2]",1143,1004,322612,503506
3,255500,"[4, 3, 1]",1699,1175,421345,689725
3,445500,"[4, 3, 6]",1265,1033,275012,533028
2,170500,"[4, 7]",729,677,147682,228826
2,420500,"[4, 6]",756,709,154650,250986
2,230500,"[4, 1]",1190,1045,353394,545490
2,32300,"[5, 9]",352,345,38879,59340
3,355500,"[4, 0, 1]",2513,1583,1033483,1252153
3,265500,"[4, 0, 2]",2466,1561,1014909,1217580
3,300500,"[4, 2, 7]",1379,1113,345566,618828
3,295500,"[4, 0, 7]",2052,1471,922597,1081185
3,360500,"[4, 2, 1]",1840,1093,392678,596778
3,390500,"[4, 7, 1]",1426,1147,375411,657231
4,425500,"[4, 0, 2, 7]",2702,1615,1029160,1303305
3,57300,"[5, 9, 3]",861,726,162656,263175
4,182300,"[5, 9, 3, 0]",2184,1550,962545,1200475
4,187300,"[5, 9, 3, 2]",1511,954,309234,454581
5,342300,"[5, 9, 3, 0, 7]",2420,1607,977971,1290421
5,312300,"[5, 9, 3, 0, 2]",2834,1605,1037230,1287210
5,347300,"[5, 9, 3, 2, 7]",1747,1072,332384,574056
5,402300,"[5, 9, 3, 0, 1]",2881,1627,1055084,1322751
4,217300,"[5, 9, 3, 7]",1097,890,188885,395605
3,157300,"[5, 9, 0]",1675,1445,896594,1043290
5,407300,"[5, 9, 3, 2, 1]",2208,1030,372883,529935
4,277300,"[5, 9, 3, 1]",1558,993,338383,492528
5,437300,"[5, 9, 3, 7, 1]",1794,1103,360703,607753
3,162300,"[5, 9, 2]",1002,807,238792,325221
4,287300,"[5, 9, 0, 2]",2325,1566,1001730,1225395
4,317300,"[5, 9, 0, 7]",1911,1518,912837,1151403
2,40000,"[5, 3]",775,674,159481,226801
4,377300,"[5, 9, 0, 1]",2372,1587,1019904,1258491
3,192300,"[5, 9, 7]",588,550,66354,150975
3,442300,"[5, 9, 6]",615,554,72477,153181
4,322300,"[5, 9, 2, 7]",1238,940,262811,441330
4,382300,"[5, 9, 2, 1]",1699,901,310002,405450
3,252300,"[5, 9, 1]",1049,849,269534,359976
4,412300,"[5, 9, 7, 1]",1285,971,292578,470935
3,170000,"[5, 3, 2]",1425,929,307183,431056
3,165000,"[5, 3, 0]",2098,1527,960269,1165101
3,200000,"[5, 3, 7]",1011,846,185754,357435
3,260000,"[5, 3, 1]",1472,965,336202,465130
4,390000,"[5, 3, 2, 1]",2122,1010,371119,509545
4,330000,"[5, 3, 2, 7]",1661,1049,330362,549676
4,295000,"[5, 3, 0, 2]",2748,1594,1035793,1269621
4,385000,"[5, 3, 0, 1]",2795,1615,1053555,1303305
4,325000,"[5, 3, 0, 7]",2334,1587,975724,1258491
4,420000,"[5, 3, 7, 1]",1708,1079,358560,581581
2,140000,"[5, 0]",1589,1411,893995,994755
3,270000,"[5, 0, 2]",2239,1554,1000201,1206681
2,145000,"[5, 2]",916,777,236579,301476
1,17300,[9],86,86,3655,3655
2,175000,"[5, 7]",502,481,62765,115440
3,300000,"[5, 0, 7]",1825,1488,910268,1106328
3,305000,"[5, 2, 7]",1152,914,260628,417241
3,360000,"[5, 0, 1]",2286,1574,1018296,1237951
2,235000,"[5, 1]",963,817,267216,333336
2,425000,"[5, 6]",529,491,68995,120295
3,365000,"[5, 2, 1]",1613,878,308125,385003
3,395000,"[5, 7, 1]",1199,945,290299,446040
4,430000,"[5, 0, 2, 7]",2475,1609,1014655,1293636
2,42300,"[9, 3]",595,564,132476,158766
3,167300,"[9, 3, 0]",1918,1513,946740,1143828
3,172300,"[9, 3, 2]",1245,847,285317,358281
2,142300,"[9, 0]",1409,1363,877123,928203
4,327300,"[9, 3, 0, 7]",2154,1574,962276,1237951
4,297300,"[9, 3, 0, 2]",2568,1586,1025616,1256905
3,202300,"[9, 3, 7]",831,741,158887,274170
4,332300,"[9, 3, 2, 7]",1481,974,308635,473851
2,147300,"[9, 2]",736,682,213149,232221
4,387300,"[9, 3, 0, 1]",2615,1606,1043709,1288815
4,392300,"[9, 3, 2, 1]",1942,933,350583,434778
2,177300,"[9, 7]",322,312,31340,48516
3,262300,"[9, 3, 1]",1292,892,315378,397386
3,272300,"[9, 0, 2]",2059,1543,989065,1189653
3,302300,"[9, 0, 7]",1645,1444,893498,1041846
4,422300,"[9, 3, 7, 1]",1528,1011,337858,510555
3,307300,"[9, 2, 7]",972,830,237363,344035
3,362300,"[9, 0, 1]",2106,1562,1007522,1219141
1,25000,[3],509,509,129286,129286
3,367300,"[9, 2, 1]",1433,790,286298,311655
4,432300,"[9, 0, 2, 7]",2295,1600,1003616,1279200
3,397300,"[9, 7, 1]",1019,866,268111,374545
2,237300,"[9, 1]",783,731,244885,266815
2,427300,"[9, 6]",349,331,37955,54615
3,280000,"[3, 0, 2]",2482,1574,1024171,1237951
2,150000,"[3, 0]",1832,1487,944449,1104841
2,185000,"[3, 7]",745,694,155741,240471
2,435000,"[3, 6]",772,675,159083,227475
2,245000,"[3, 1]",1206,863,313189,371953
2,155000,"[3, 2]",1159,821,283258,336610
3,415000,"[0, 2, 7]",2209,1589,1002097,1261666
3,375000,"[3, 2, 1]",1856,912,348811,415416
3,315000,"[3, 2, 7]",1395,950,306605,450775
3,310000,"[3, 0, 7]",2068,1551,960014,1202025
3,370000,"[3, 0, 1]",2529,1593,1042172,1268028
1,125000,[0],1323,1323,874503,874503
4,440000,"[3, 0, 2, 7]",2718,1628,1038215,1324378
1,130000,[2],650,650,210925,210925
2,255000,"[0, 2]",1973,1530,987525,1169685
3,405000,"[3, 7, 1]",1442,986,335707,485605
1,160000,[7],236,236,27730,27730
1,410000,[6],263,263,34453,34453
2,285000,"[0, 7]",1559,1408,890908,990528
2,345000,"[0, 1]",2020,1548,1005903,1197378
2,380000,"[7, 1]",933,838,265821,350703
1,220000,[1],697,697,242556,242556
2,350000,"[2, 1]",1347,765,284410,292230
2,290000,"[2, 7]",886,802,235169,321201
