subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,513350,"[2, 3, 1, 7, 6, 0]",5849,1593,1206933,1268028
5,411950,"[2, 3, 1, 7, 0]",5227,1585,1199717,1255320
6,558050,"[2, 3, 1, 7, 5, 0]",5876,1605,1214811,1287210
4,162950,"[2, 3, 1, 8]",3560,1392,870816,968136
5,264350,"[2, 3, 1, 8, 6]",4182,1418,892046,1004653
4,169350,"[2, 3, 1, 6]",3787,1379,875370,950131
3,102300,"[2, 3, 7]",2696,1247,725003,776881
5,309050,"[2, 3, 1, 8, 5]",4209,1434,908276,1027461
4,197300,"[2, 3, 7, 8]",3091,1320,752548,870540
4,214050,"[2, 3, 1, 5]",3814,1396,891677,973710
5,422950,"[2, 3, 1, 8, 0]",5009,1594,1199732,1269621
6,410450,"[2, 3, 1, 8, 6, 5]",4831,1442,923285,1038961
5,315450,"[2, 3, 1, 6, 5]",4436,1406,907204,987715
4,327950,"[2, 3, 1, 0]",4614,1570,1189310,1231665
6,524350,"[2, 3, 1, 8, 6, 0]",5631,1602,1207457,1282401
5,429350,"[2, 3, 1, 6, 0]",5236,1579,1197305,1245831
6,569050,"[2, 3, 1, 8, 5, 0]",5658,1614,1215263,1301691
4,203700,"[2, 3, 7, 6]",3318,1288,755868,828828
5,474050,"[2, 3, 1, 5, 0]",5263,1591,1205071,1264845
5,298700,"[2, 3, 7, 8, 6]",3713,1355,782069,917335
3,113300,"[2, 3, 8]",2478,1277,720338,814726
5,343400,"[2, 3, 7, 8, 5]",3740,1379,809001,950131
4,248400,"[2, 3, 7, 5]",3345,1329,783507,882456
5,457300,"[2, 3, 7, 8, 0]",4540,1587,1179350,1258491
6,575450,"[2, 3, 1, 6, 5, 0]",5885,1594,1210426,1269621
6,444800,"[2, 3, 7, 8, 6, 5]",4362,1395,831377,972315
5,349800,"[2, 3, 7, 6, 5]",3967,1350,807183,910575
5,463700,"[2, 3, 7, 6, 0]",4767,1575,1177618,1239525
6,558700,"[2, 3, 7, 8, 6, 0]",5162,1599,1189544,1277601
4,362300,"[2, 3, 7, 0]",4145,1562,1166997,1219141
4,214700,"[2, 3, 8, 6]",3100,1323,753486,874503
5,508400,"[2, 3, 7, 5, 0]",4794,1585,1185746,1255320
4,259400,"[2, 3, 8, 5]",3127,1349,780171,909226
5,360800,"[2, 3, 8, 6, 5]",3749,1370,805784,937765
5,474700,"[2, 3, 8, 6, 0]",4549,1586,1178964,1256905
5,519400,"[2, 3, 8, 5, 0]",4576,1596,1186498,1272810
3,119700,"[2, 3, 6]",2705,1252,726286,783126
4,373300,"[2, 3, 8, 0]",3927,1573,1167872,1236378
2,56270,"[2, 4]",2004,1273,738036,809628
4,265800,"[2, 3, 6, 5]",3354,1322,780632,873181
3,278300,"[2, 3, 0]",3532,1547,1155075,1195831
3,105920,"[2, 4, 1]",3086,1393,886480,969528
3,164400,"[2, 3, 5]",2732,1293,753563,835278
5,525800,"[2, 3, 6, 5, 0]",4803,1577,1183186,1242676
4,379700,"[2, 3, 6, 0]",4154,1561,1166717,1217580
4,189920,"[2, 4, 1, 7]",3699,1432,914208,1024596
4,424400,"[2, 3, 5, 0]",4181,1571,1174795,1233235
5,284920,"[2, 4, 1, 7, 8]",4094,1463,928614,1069453
4,200920,"[2, 4, 1, 8]",3481,1429,901787,1020306
5,291320,"[2, 4, 1, 7, 6]",4321,1449,934455,1049076
6,386320,"[2, 4, 1, 7, 8, 6]",4716,1478,948466,1091503
6,431020,"[2, 4, 1, 7, 8, 5]",4743,1490,962242,1109305
5,336020,"[2, 4, 1, 7, 5]",4348,1462,948332,1067991
6,544920,"[2, 4, 1, 7, 8, 0]",5543,1630,1231475,1327635
5,449920,"[2, 4, 1, 7, 0]",5148,1607,1221593,1290421
5,302320,"[2, 4, 1, 8, 6]",4103,1451,923900,1051975
7,532420,"[2, 4, 1, 7, 8, 6, 5]",5365,1496,974318,1118260
6,437420,"[2, 4, 1, 7, 6, 5]",4970,1469,960760,1078246
6,551320,"[2, 4, 1, 7, 6, 0]",5770,1618,1230364,1308153
5,347020,"[2, 4, 1, 8, 5]",4130,1463,937898,1069453
6,596020,"[2, 4, 1, 7, 5, 0]",5797,1627,1236578,1322751
6,448420,"[2, 4, 1, 8, 6, 5]",4752,1470,951836,1079715
5,460920,"[2, 4, 1, 8, 0]",4930,1618,1221084,1308153
4,207320,"[2, 4, 1, 6]",3708,1417,909015,1003236
6,562320,"[2, 4, 1, 8, 6, 0]",5552,1629,1230367,1326006
3,140270,"[2, 4, 7]",2617,1338,779978,894453
4,252020,"[2, 4, 1, 5]",3735,1433,923207,1026028
5,353420,"[2, 4, 1, 6, 5]",4357,1441,937524,1037520
4,365920,"[2, 4, 1, 0]",4535,1594,1210824,1269621
5,467320,"[2, 4, 1, 6, 0]",5157,1606,1220339,1288815
4,235270,"[2, 4, 7, 8]",3012,1379,799422,950131
5,512020,"[2, 4, 1, 5, 0]",5184,1615,1226605,1303305
5,336670,"[2, 4, 7, 8, 6]",3634,1415,832979,1000405
4,241670,"[2, 4, 7, 6]",3239,1377,814450,947376
5,381370,"[2, 4, 7, 8, 5]",3661,1430,853625,1021735
6,482770,"[2, 4, 7, 8, 6, 5]",4283,1442,876595,1038961
5,495270,"[2, 4, 7, 8, 0]",4461,1611,1201322,1296855
6,596670,"[2, 4, 7, 8, 6, 0]",5083,1624,1213211,1317876
5,387770,"[2, 4, 7, 6, 5]",3888,1408,859116,990528
3,151270,"[2, 4, 8]",2399,1324,759109,875826
5,501670,"[2, 4, 7, 6, 0]",4688,1600,1202165,1279200
4,286370,"[2, 4, 7, 5]",3266,1394,835277,970921
4,400270,"[2, 4, 7, 0]",4066,1586,1189968,1256905
3,157670,"[2, 4, 6]",2626,1324,775982,875826
4,252670,"[2, 4, 8, 6]",3021,1369,795984,936396
5,546370,"[2, 4, 7, 5, 0]",4715,1608,1208005,1292028
2,56750,"[2, 1]",2127,1271,764371,807085
4,297370,"[2, 4, 8, 5]",3048,1388,816974,962578
5,398770,"[2, 4, 8, 6, 5]",3670,1403,842860,983503
3,202370,"[2, 4, 5]",2653,1345,797117,903840
3,316270,"[2, 4, 0]",3453,1570,1176232,1231665
4,411270,"[2, 4, 8, 0]",3848,1598,1188375,1276003
5,512670,"[2, 4, 8, 6, 0]",4470,1613,1201327,1300078
4,303770,"[2, 4, 6, 5]",3275,1365,824028,930930
4,417670,"[2, 4, 6, 0]",4075,1586,1189615,1256905
5,557370,"[2, 4, 8, 5, 0]",4497,1620,1207054,1311390
3,140750,"[2, 1, 7]",2740,1327,800520,879801
4,462370,"[2, 4, 5, 0]",4102,1593,1195390,1268028
5,563770,"[2, 4, 6, 5, 0]",4724,1601,1204690,1280800
4,235750,"[2, 1, 7, 8]",3135,1372,819494,940506
5,337150,"[2, 1, 7, 8, 6]",3757,1409,850823,991936
5,381850,"[2, 1, 7, 8, 5]",3784,1423,866259,1011753
6,483250,"[2, 1, 7, 8, 6, 5]",4406,1433,887581,1026028
4,242150,"[2, 1, 7, 6]",3362,1367,832401,933661
6,597150,"[2, 1, 7, 8, 6, 0]",5206,1605,1199557,1287210
3,151750,"[2, 1, 8]",2522,1322,784386,873181
5,495750,"[2, 1, 7, 8, 0]",4584,1594,1188848,1269621
4,286850,"[2, 1, 7, 5]",3389,1382,848019,954271
5,388250,"[2, 1, 7, 6, 5]",4011,1394,869850,970921
4,400750,"[2, 1, 7, 0]",4189,1569,1177858,1230096
5,502150,"[2, 1, 7, 6, 0]",4811,1581,1188840,1248990
4,253150,"[2, 1, 8, 6]",3144,1372,819326,940506
2,91100,"[2, 7]",1658,1152,605303,662976
3,158150,"[2, 1, 6]",2749,1324,799890,875826
5,546850,"[2, 1, 7, 5, 0]",4838,1590,1195126,1263255
4,297850,"[2, 1, 8, 5]",3171,1384,834260,957036
5,399250,"[2, 1, 8, 6, 5]",3793,1399,858713,977901
3,202850,"[2, 1, 5]",2776,1340,815099,897130
4,411750,"[2, 1, 8, 0]",3971,1577,1175546,1242676
4,304250,"[2, 1, 6, 5]",3398,1357,840088,920046
3,316750,"[2, 1, 0]",3576,1551,1164140,1202025
3,186100,"[2, 7, 8]",2053,1236,636837,763230
5,513150,"[2, 1, 8, 6, 0]",4593,1591,1187624,1264845
5,557850,"[2, 1, 8, 5, 0]",4620,1600,1193588,1279200
4,462850,"[2, 1, 5, 0]",4225,1575,1182547,1239525
4,418150,"[2, 1, 6, 0]",4198,1566,1176494,1225395
4,287500,"[2, 7, 8, 6]",2675,1301,686057,845650
5,564250,"[2, 1, 6, 5, 0]",4847,1581,1190817,1248990
4,332200,"[2, 7, 8, 5]",2702,1328,712175,881128
5,433600,"[2, 7, 8, 6, 5]",3324,1350,748529,910575
5,547500,"[2, 7, 8, 6, 0]",4124,1587,1167132,1258491
5,592200,"[2, 7, 8, 5, 0]",4151,1595,1173146,1271215
4,446100,"[2, 7, 8, 0]",3502,1571,1151748,1233235
3,192500,"[2, 7, 6]",2280,1226,656305,750925
3,237200,"[2, 7, 5]",2307,1269,682887,804546
2,102100,"[2, 8]",1440,1142,579052,651511
4,338600,"[2, 7, 6, 5]",2929,1298,720938,841753
3,351100,"[2, 7, 0]",3107,1543,1137866,1189653
1,11200,[3],1038,1038,538203,538203
4,452500,"[2, 7, 6, 0]",3729,1561,1153910,1217580
3,203500,"[2, 8, 6]",2062,1231,634785,757065
4,497200,"[2, 7, 5, 0]",3756,1569,1160434,1230096
2,108500,"[2, 6]",1667,1146,603161,656085
3,248200,"[2, 8, 5]",2089,1257,659197,789396
2,153200,"[2, 5]",1694,1188,628001,705078
5,598600,"[2, 7, 6, 5, 0]",4378,1578,1171539,1244253
3,362100,"[2, 8, 0]",2889,1549,1133551,1198926
4,349600,"[2, 8, 6, 5]",2711,1294,701542,836571
2,267100,"[2, 0]",2494,1518,1118766,1151403
4,463500,"[2, 8, 6, 0]",3511,1571,1151323,1233235
3,254600,"[2, 6, 5]",2316,1235,672199,761995
2,60370,"[3, 4]",1997,1281,741594,819840
3,368500,"[2, 6, 0]",3116,1542,1137321,1188111
4,508200,"[2, 8, 5, 0]",3538,1577,1156580,1242676
3,413200,"[2, 5, 0]",3143,1548,1143082,1197378
4,514600,"[2, 6, 5, 0]",3765,1559,1156241,1214461
3,110020,"[3, 4, 1]",3079,1402,900127,982101
4,194020,"[3, 4, 1, 7]",3692,1438,925635,1033203
5,289020,"[3, 4, 1, 7, 8]",4087,1469,939796,1078246
6,390420,"[3, 4, 1, 7, 8, 6]",4709,1480,959351,1094460
6,435120,"[3, 4, 1, 7, 8, 5]",4736,1497,974733,1119756
5,295420,"[3, 4, 1, 7, 6]",4314,1451,945714,1051975
7,536520,"[3, 4, 1, 7, 8, 6, 5]",5358,1501,986294,1125750
6,549020,"[3, 4, 1, 7, 8, 0]",5536,1637,1239721,1339066
4,205020,"[3, 4, 1, 8]",3474,1436,914930,1030330
6,441520,"[3, 4, 1, 7, 6, 5]",4963,1474,973067,1085601
6,555420,"[3, 4, 1, 7, 6, 0]",5763,1623,1237152,1316253
5,340120,"[3, 4, 1, 7, 5]",4341,1469,961025,1078246
5,454020,"[3, 4, 1, 7, 0]",5141,1615,1230014,1303305
5,306420,"[3, 4, 1, 8, 6]",4096,1465,939327,1072380
3,144370,"[3, 4, 7]",2610,1330,778713,883785
4,211420,"[3, 4, 1, 6]",3701,1434,925157,1027461
4,256120,"[3, 4, 1, 5]",3728,1451,939487,1051975
5,351120,"[3, 4, 1, 8, 5]",4123,1481,953796,1095940
5,357520,"[3, 4, 1, 6, 5]",4350,1458,955562,1062153
5,465020,"[3, 4, 1, 8, 0]",4923,1626,1230007,1321125
4,239370,"[3, 4, 7, 8]",3005,1377,799535,947376
4,370020,"[3, 4, 1, 0]",4528,1602,1219915,1282401
5,471420,"[3, 4, 1, 6, 0]",5150,1612,1228466,1298466
6,452520,"[3, 4, 1, 8, 6, 5]",4745,1486,969281,1103355
4,245770,"[3, 4, 7, 6]",3232,1371,815427,939135
6,566420,"[3, 4, 1, 8, 6, 0]",5545,1634,1238165,1334161
5,516120,"[3, 4, 1, 5, 0]",5177,1622,1235378,1314631
5,340770,"[3, 4, 7, 8, 6]",3627,1413,834705,997578
5,385470,"[3, 4, 7, 8, 5]",3654,1432,862643,1024596
5,499370,"[3, 4, 7, 8, 0]",4454,1617,1209259,1306536
4,290470,"[3, 4, 7, 5]",3259,1394,843093,970921
6,486870,"[3, 4, 7, 8, 6, 5]",4276,1444,886807,1041846
5,391870,"[3, 4, 7, 6, 5]",3881,1409,868716,991936
5,505770,"[3, 4, 7, 6, 0]",4681,1605,1208947,1287210
5,550470,"[3, 4, 7, 5, 0]",4708,1614,1215736,1301691
3,155370,"[3, 4, 8]",2392,1336,763804,891780
4,404370,"[3, 4, 7, 0]",4059,1592,1197874,1266436
4,256770,"[3, 4, 8, 6]",3014,1390,804747,965355
3,161770,"[3, 4, 6]",2619,1346,784400,905185
4,301470,"[3, 4, 8, 5]",3041,1410,833934,993345
5,402870,"[3, 4, 8, 6, 5]",3663,1423,862953,1011753
2,60850,"[3, 1]",2120,1303,789688,848253
3,206470,"[3, 4, 5]",2646,1365,813037,930930
4,415370,"[3, 4, 8, 0]",3841,1606,1198661,1288815
5,516770,"[3, 4, 8, 6, 0]",4463,1618,1210525,1308153
3,144850,"[3, 1, 7]",2733,1348,822088,907878
4,421770,"[3, 4, 6, 0]",4068,1594,1199397,1269621
3,320370,"[3, 4, 0]",3446,1579,1186665,1245831
4,307870,"[3, 4, 6, 5]",3268,1387,843834,961191
5,561470,"[3, 4, 8, 5, 0]",4490,1627,1217236,1322751
4,239850,"[3, 1, 7, 8]",3128,1390,840198,965355
5,567870,"[3, 4, 6, 5, 0]",4717,1609,1214418,1293636
4,466470,"[3, 4, 5, 0]",4095,1602,1205807,1282401
4,246250,"[3, 1, 7, 6]",3355,1371,848446,939135
4,290950,"[3, 1, 7, 5]",3382,1393,870519,969528
3,155850,"[3, 1, 8]",2515,1350,808715,910575
5,341250,"[3, 1, 7, 8, 6]",3750,1410,865671,993345
5,385950,"[3, 1, 7, 8, 5]",3777,1432,887996,1024596
5,499850,"[3, 1, 7, 8, 0]",4577,1599,1197761,1277601
4,257250,"[3, 1, 8, 6]",3137,1390,839855,965355
5,392350,"[3, 1, 7, 6, 5]",4004,1400,887866,979300
5,506250,"[3, 1, 7, 6, 0]",4804,1584,1195178,1253736
4,404850,"[3, 1, 7, 0]",4182,1576,1187288,1241100
6,487350,"[3, 1, 7, 8, 6, 5]",4399,1437,904501,1031766
5,550950,"[3, 1, 7, 5, 0]",4831,1596,1202970,1272810
5,403350,"[3, 1, 8, 6, 5]",3786,1418,883265,1004653
4,301950,"[3, 1, 8, 5]",3164,1410,862011,993345
5,517250,"[3, 1, 8, 6, 0]",4586,1593,1195290,1268028
3,162250,"[3, 1, 6]",2742,1349,821899,909226
2,95200,"[3, 7]",1651,1158,604503,669903
4,415850,"[3, 1, 8, 0]",3964,1585,1186314,1255320
3,206950,"[3, 1, 5]",2769,1367,843658,933661
5,561950,"[3, 1, 8, 5, 0]",4613,1605,1202943,1287210
4,308350,"[3, 1, 6, 5]",3391,1380,865940,951510
3,190200,"[3, 7, 8]",2046,1244,636776,773146
3,320850,"[3, 1, 0]",3569,1560,1175380,1216020
4,422250,"[3, 1, 6, 0]",4191,1570,1184875,1231665
4,291600,"[3, 7, 8, 6]",2668,1298,682303,841753
5,568350,"[3, 1, 6, 5, 0]",4840,1585,1198394,1255320
4,466950,"[3, 1, 5, 0]",4218,1581,1192248,1248990
3,196600,"[3, 7, 6]",2273,1224,652784,748476
4,336300,"[3, 7, 8, 5]",2695,1333,726379,887778
2,106200,"[3, 8]",1433,1138,572653,646953
3,241300,"[3, 7, 5]",2300,1274,696431,810901
5,551600,"[3, 7, 8, 6, 0]",4117,1587,1173082,1258491
5,437700,"[3, 7, 8, 6, 5]",3317,1354,759883,915981
4,450200,"[3, 7, 8, 0]",3495,1574,1160895,1237951
4,342700,"[3, 7, 6, 5]",2922,1305,732604,850860
5,596300,"[3, 7, 8, 5, 0]",4144,1597,1180959,1274406
3,355200,"[3, 7, 0]",3100,1548,1147552,1197378
3,252300,"[3, 8, 5]",2082,1297,674072,840456
4,456600,"[3, 7, 6, 0]",3722,1563,1160652,1220703
3,207600,"[3, 8, 6]",2055,1216,625608,738720
4,501300,"[3, 7, 5, 0]",3749,1573,1168864,1236378
4,353700,"[3, 8, 6, 5]",2704,1325,714086,877150
4,467600,"[3, 8, 6, 0]",3504,1574,1159799,1237951
2,112600,"[3, 6]",1660,1136,594308,644680
4,512300,"[3, 8, 5, 0]",3531,1584,1169373,1253736
3,366200,"[3, 8, 0]",2882,1560,1145926,1216020
1,49170,[4],959,959,459361,459361
2,157300,"[3, 5]",1687,1225,641988,749700
2,271200,"[3, 0]",2487,1532,1131744,1172746
3,258700,"[3, 6, 5]",2309,1271,685067,807085
3,372600,"[3, 6, 0]",3109,1549,1146863,1198926
2,98820,"[4, 1]",2041,1323,786779,874503
3,417300,"[3, 5, 0]",3136,1558,1156478,1212903
4,518700,"[3, 6, 5, 0]",3758,1566,1166999,1225395
3,182820,"[4, 1, 7]",2654,1390,831116,965355
4,277820,"[4, 1, 7, 8]",3049,1425,848441,1014600
3,193820,"[4, 1, 8]",2436,1372,806337,940506
4,284220,"[4, 1, 7, 6]",3276,1412,866759,996166
5,379220,"[4, 1, 7, 8, 6]",3671,1445,882948,1043290
5,423920,"[4, 1, 7, 8, 5]",3698,1459,906053,1063611
5,537820,"[4, 1, 7, 8, 0]",4498,1624,1219048,1317876
5,430320,"[4, 1, 7, 6, 5]",3925,1437,908652,1031766
4,295220,"[4, 1, 8, 6]",3058,1411,847069,994755
4,328920,"[4, 1, 7, 5]",3303,1427,889431,1017451
3,200220,"[4, 1, 6]",2663,1371,829011,939135
6,525320,"[4, 1, 7, 8, 6, 5]",4320,1468,924181,1076778
4,442820,"[4, 1, 7, 0]",4103,1601,1208633,1280800
4,339920,"[4, 1, 8, 5]",3085,1428,870319,1018878
3,244920,"[4, 1, 5]",2690,1385,851584,958420
2,133170,"[4, 7]",1572,1125,547258,632250
5,544220,"[4, 1, 7, 6, 0]",4725,1612,1218704,1298466
5,441320,"[4, 1, 8, 6, 5]",3707,1438,893703,1033203
4,346320,"[4, 1, 6, 5]",3312,1403,876425,983503
5,588920,"[4, 1, 7, 5, 0]",4752,1621,1224702,1313010
3,358820,"[4, 1, 0]",3490,1584,1194521,1253736
5,555220,"[4, 1, 8, 6, 0]",4507,1622,1217289,1314631
4,453820,"[4, 1, 8, 0]",3885,1610,1205897,1295245
4,460220,"[4, 1, 6, 0]",4112,1598,1206570,1276003
4,504920,"[4, 1, 5, 0]",4139,1606,1212228,1288815
5,599920,"[4, 1, 8, 5, 0]",4534,1631,1223261,1329265
3,228170,"[4, 7, 8]",1967,1197,577550,715806
4,329570,"[4, 7, 8, 6]",2589,1353,670572,914628
4,374270,"[4, 7, 8, 5]",2616,1371,705290,939135
3,234570,"[4, 7, 6]",2194,1287,642779,827541
5,475670,"[4, 7, 8, 6, 5]",3238,1391,768172,966745
4,488170,"[4, 7, 8, 0]",3416,1602,1177662,1282401
5,589570,"[4, 7, 8, 6, 0]",4038,1616,1196835,1304920
4,380670,"[4, 7, 6, 5]",2843,1349,742666,909226
2,144170,"[4, 8]",1354,1059,493811,560211
3,279270,"[4, 7, 5]",2221,1325,677376,877150
1,49650,[1],1082,1082,584821,584821
2,150570,"[4, 6]",1581,1161,564502,673380
3,245570,"[4, 8, 6]",1976,1241,595802,769420
3,393170,"[4, 7, 0]",3021,1576,1164151,1241100
3,290270,"[4, 8, 5]",2003,1311,634719,858705
4,494570,"[4, 7, 6, 0]",3643,1592,1184205,1266436
4,539270,"[4, 7, 5, 0]",3670,1600,1190453,1279200
2,195270,"[4, 5]",1608,1242,602842,770661
3,296670,"[4, 6, 5]",2230,1285,676660,824970
2,133650,"[1, 7]",1695,1205,652594,725410
2,309170,"[4, 0]",2408,1552,1142497,1203576
4,391670,"[4, 8, 6, 5]",2625,1338,705553,894453
4,505570,"[4, 8, 6, 0]",3425,1603,1179802,1284003
3,410570,"[4, 6, 0]",3030,1575,1165835,1239525
3,404170,"[4, 8, 0]",2803,1585,1157919,1255320
4,550270,"[4, 8, 5, 0]",3452,1610,1187031,1295245
3,455270,"[4, 5, 0]",3057,1581,1173075,1248990
3,228650,"[1, 7, 8]",2090,1264,677243,798216
4,556670,"[4, 6, 5, 0]",3679,1591,1186187,1264845
4,330050,"[1, 7, 8, 6]",2712,1360,742068,924120
4,374750,"[1, 7, 8, 5]",2739,1378,767755,948753
5,476150,"[1, 7, 8, 6, 5]",3361,1391,810325,966745
3,235050,"[1, 7, 6]",2317,1304,718916,849556
5,590050,"[1, 7, 8, 6, 0]",4161,1594,1183722,1269621
4,488650,"[1, 7, 8, 0]",3539,1583,1169352,1252153
3,279750,"[1, 7, 5]",2344,1332,744434,886446
4,381150,"[1, 7, 6, 5]",2966,1347,788458,906531
2,144650,"[1, 8]",1477,1159,612233,671061
4,495050,"[1, 7, 6, 0]",3766,1570,1172190,1231665
4,539750,"[1, 7, 5, 0]",3793,1579,1178479,1245831
1,84000,[7],613,613,187578,187578
3,393650,"[1, 7, 0]",3144,1558,1157410,1212903
3,246050,"[1, 8, 6]",2099,1283,685571,822403
2,151050,"[1, 6]",1704,1218,660097,741153
2,195750,"[1, 5]",1731,1264,686286,798216
2,179000,"[7, 8]",1008,845,252190,356590
3,404650,"[1, 8, 0]",2926,1563,1151442,1220703
2,309650,"[1, 0]",2531,1535,1138387,1177345
3,290750,"[1, 8, 5]",2126,1325,712250,877150
4,392150,"[1, 8, 6, 5]",2748,1346,762283,905185
3,411050,"[1, 6, 0]",3153,1553,1156138,1205128
3,297150,"[1, 6, 5]",2353,1296,738214,839160
4,506050,"[1, 8, 6, 0]",3548,1579,1168410,1245831
3,280400,"[7, 8, 6]",1630,1092,398794,595686
3,455750,"[1, 5, 0]",3180,1560,1162451,1216020
4,550750,"[1, 8, 5, 0]",3575,1587,1174763,1258491
4,557150,"[1, 6, 5, 0]",3802,1568,1172881,1228528
4,426500,"[7, 8, 6, 5]",2279,1272,548509,808356
3,325100,"[7, 8, 5]",1657,1234,437973,760761
2,185400,"[7, 6]",1235,974,346779,473851
4,540400,"[7, 8, 6, 0]",3079,1573,1139504,1236378
3,439000,"[7, 8, 0]",2457,1556,1113313,1209790
3,445400,"[7, 6, 0]",2684,1547,1123807,1195831
4,585100,"[7, 8, 5, 0]",3106,1581,1149362,1248990
1,95000,[8],395,395,77815,77815
1,101400,[6],622,622,193131,193131
2,230100,"[7, 5]",1262,1059,377351,560211
3,331500,"[7, 6, 5]",1884,1206,500279,726615
2,361400,"[6, 0]",2071,1524,1092876,1160526
4,591500,"[7, 6, 5, 0]",3333,1565,1149624,1223830
3,501100,"[8, 5, 0]",2493,1559,1120092,1214461
2,247500,"[6, 5]",1271,994,365181,493521
3,456400,"[8, 6, 0]",2466,1554,1113520,1206681
2,406100,"[5, 0]",2098,1526,1096046,1163575
