subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
8,1903550,"[8, 5, 4, 9, 1, 3, 2, 0]",7415,2095,1887642,2193465
8,1981550,"[8, 5, 4, 9, 1, 3, 2, 6]",6615,2062,1728581,2124891
7,1741550,"[8, 5, 4, 9, 1, 2, 6]",5589,2025,1591317,2049300
7,1663550,"[8, 5, 4, 9, 1, 2, 0]",6389,2079,1840577,2160081
6,770200,"[8, 5, 4, 9, 3, 2]",4808,1971,1462794,1941435
5,530200,"[8, 5, 4, 9, 2]",3782,1898,1234539,1800253
6,1418900,"[8, 5, 4, 9, 3, 0]",5142,1982,1574046,1963171
6,1496900,"[8, 5, 4, 9, 3, 6]",4342,1910,1265808,1823095
6,1608200,"[8, 5, 4, 9, 2, 6]",4423,1946,1330294,1892485
6,1530200,"[8, 5, 4, 9, 2, 0]",5223,2020,1675751,2039190
7,1770200,"[8, 5, 4, 9, 3, 2, 0]",6249,2039,1743286,2077741
4,222250,"[8, 5, 4, 1]",3416,1885,1260686,1775670
7,1848200,"[8, 5, 4, 9, 3, 2, 6]",5449,1990,1521709,1979055
5,1178900,"[8, 5, 4, 9, 0]",4116,1954,1481921,1908081
5,1256900,"[8, 5, 4, 9, 6]",3316,1827,1000759,1668051
5,462250,"[8, 5, 4, 1, 3]",4442,1968,1487437,1935528
5,573550,"[8, 5, 4, 1, 2]",4523,1979,1502934,1957231
6,813550,"[8, 5, 4, 1, 3, 2]",5549,2031,1672347,2061465
6,1540250,"[8, 5, 4, 1, 3, 6]",5083,1985,1535203,1969120
6,1462250,"[8, 5, 4, 1, 3, 0]",5883,2033,1756618,2065528
5,1222250,"[8, 5, 4, 1, 0]",4857,2012,1692338,2023066
6,1573550,"[8, 5, 4, 1, 2, 0]",5964,2062,1825733,2124891
4,328900,"[8, 5, 4, 3]",3276,1821,1143203,1657110
6,1651550,"[8, 5, 4, 1, 2, 6]",5164,2004,1569219,2007006
7,1813550,"[8, 5, 4, 1, 3, 2, 0]",6990,2079,1874506,2160081
7,1891550,"[8, 5, 4, 1, 3, 2, 6]",6190,2043,1710502,2085903
5,1300250,"[8, 5, 4, 1, 6]",4057,1927,1340798,1855701
4,440200,"[8, 5, 4, 2]",3357,1862,1203127,1732591
5,680200,"[8, 5, 4, 3, 2]",4383,1943,1436662,1886653
4,1088900,"[8, 5, 4, 0]",3691,1908,1443778,1819278
5,1406900,"[8, 5, 4, 3, 6]",3917,1864,1217937,1736316
5,1328900,"[8, 5, 4, 3, 0]",4717,1945,1540217,1890540
5,1518200,"[8, 5, 4, 2, 6]",3998,1916,1300006,1834570
5,1440200,"[8, 5, 4, 2, 0]",4798,2000,1655683,1999000
6,1758200,"[8, 5, 4, 3, 2, 6]",5024,1966,1496520,1931595
6,1680200,"[8, 5, 4, 3, 2, 0]",5824,2020,1725667,2039190
5,2166900,"[8, 5, 4, 0, 6]",4332,1933,1487364,1867278
3,98900,"[8, 5, 7]",1777,1384,512387,957036
4,1166900,"[8, 5, 4, 6]",2891,1749,944494,1528626
4,188900,"[8, 5, 7, 9]",2202,1559,587083,1214461
5,322250,"[8, 5, 7, 9, 1]",3368,1872,1100061,1751256
6,562250,"[8, 5, 7, 9, 1, 3]",4394,1974,1380871,1947351
7,913550,"[8, 5, 7, 9, 1, 3, 2]",5501,2032,1595074,2063496
7,1562250,"[8, 5, 7, 9, 1, 3, 0]",5835,2041,1700681,2081820
7,1640250,"[8, 5, 7, 9, 1, 3, 6]",5035,1987,1436719,1973091
6,673550,"[8, 5, 7, 9, 1, 2]",4475,1965,1384741,1929630
8,1991550,"[8, 5, 7, 9, 1, 3, 2, 6]",6142,2043,1640100,2085903
8,1913550,"[8, 5, 7, 9, 1, 3, 2, 0]",6942,2083,1832241,2168403
5,428900,"[8, 5, 7, 9, 3]",3228,1811,971752,1638955
6,1400250,"[8, 5, 7, 9, 1, 6]",4009,1923,1194237,1848003
6,1322250,"[8, 5, 7, 9, 1, 0]",4809,2021,1627155,2041210
6,780200,"[8, 5, 7, 9, 3, 2]",4335,1936,1322561,1873080
5,540200,"[8, 5, 7, 9, 2]",3309,1827,1037240,1668051
6,1506900,"[8, 5, 7, 9, 3, 6]",3869,1850,1057638,1710325
4,232250,"[8, 5, 7, 1]",2943,1799,1047925,1617301
6,1428900,"[8, 5, 7, 9, 3, 0]",4669,1943,1450358,1886653
7,1673550,"[8, 5, 7, 9, 1, 2, 0]",5916,2066,1776758,2133145
7,1751550,"[8, 5, 7, 9, 1, 2, 6]",5116,1990,1463554,1979055
5,1188900,"[8, 5, 7, 9, 0]",3643,1913,1340077,1828828
6,1540200,"[8, 5, 7, 9, 2, 0]",4750,1997,1585852,1993006
5,1266900,"[8, 5, 7, 9, 6]",2843,1692,721068,1430586
7,1858200,"[8, 5, 7, 9, 3, 2, 6]",4976,1955,1391953,1910035
5,472250,"[8, 5, 7, 1, 3]",3969,1940,1337342,1880830
7,1780200,"[8, 5, 7, 9, 3, 2, 0]",5776,2018,1665219,2035153
6,1618200,"[8, 5, 7, 9, 2, 6]",3950,1892,1149698,1788886
6,823550,"[8, 5, 7, 1, 3, 2]",5076,2009,1572049,2017036
5,583550,"[8, 5, 7, 1, 2]",4050,1935,1356460,1871145
6,1472250,"[8, 5, 7, 1, 3, 0]",5410,2015,1671395,2029105
6,1550250,"[8, 5, 7, 1, 3, 6]",4610,1956,1394348,1911990
7,1901550,"[8, 5, 7, 1, 3, 2, 6]",5717,2022,1617890,2043231
7,1823550,"[8, 5, 7, 1, 3, 2, 0]",6517,2064,1816401,2129016
6,1583550,"[8, 5, 7, 1, 2, 0]",5491,2046,1758754,2092035
6,1661550,"[8, 5, 7, 1, 2, 6]",4691,1965,1436270,1929630
5,1232250,"[8, 5, 7, 1, 0]",4384,1993,1594018,1985028
4,338900,"[8, 5, 7, 3]",2803,1710,907496,1461195
5,1310250,"[8, 5, 7, 1, 6]",3584,1860,1143455,1728870
5,690200,"[8, 5, 7, 3, 2]",3910,1902,1290289,1807851
3,138900,"[8, 5, 9]",1674,1333,470289,887778
5,1338900,"[8, 5, 7, 3, 0]",4244,1895,1406099,1794565
4,450200,"[8, 5, 7, 2]",2884,1774,998487,1572651
5,1416900,"[8, 5, 7, 3, 6]",3444,1764,994890,1554966
4,1098900,"[8, 5, 7, 0]",3218,1851,1290564,1712175
4,1176900,"[8, 5, 7, 6]",2418,1543,648082,1189653
4,272250,"[8, 5, 9, 1]",2840,1779,1018058,1581531
6,1768200,"[8, 5, 7, 3, 2, 6]",4551,1926,1360717,1853775
6,1690200,"[8, 5, 7, 3, 2, 0]",5351,1994,1643526,1987021
5,1528200,"[8, 5, 7, 2, 6]",3525,1849,1112168,1708476
5,1450200,"[8, 5, 7, 2, 0]",4325,1971,1561134,1941435
5,512250,"[8, 5, 9, 1, 3]",3866,1931,1316901,1863415
5,623550,"[8, 5, 9, 1, 2]",3947,1929,1330011,1859556
6,863550,"[8, 5, 9, 1, 3, 2]",4973,2012,1553466,2023066
6,1512250,"[8, 5, 9, 1, 3, 0]",5307,2014,1660007,2027091
4,378900,"[8, 5, 9, 3]",2700,1694,877591,1433971
6,1590250,"[8, 5, 9, 1, 3, 6]",4507,1951,1376302,1902225
5,1272250,"[8, 5, 9, 1, 0]",4281,1984,1578652,1967136
6,1623550,"[8, 5, 9, 1, 2, 0]",5388,2046,1745001,2092035
5,1350250,"[8, 5, 9, 1, 6]",3481,1856,1116690,1721440
6,1701550,"[8, 5, 9, 1, 2, 6]",4588,1970,1412741,1939465
7,1863550,"[8, 5, 9, 1, 3, 2, 0]",6414,2067,1805861,2135211
7,1941550,"[8, 5, 9, 1, 3, 2, 6]",5614,2027,1601541,2053351
5,730200,"[8, 5, 9, 3, 2]",3807,1897,1262318,1798356
5,1378900,"[8, 5, 9, 3, 0]",4141,1894,1389333,1792671
4,490200,"[8, 5, 9, 2]",2781,1750,960387,1530375
6,1808200,"[8, 5, 9, 3, 2, 6]",4448,1929,1336583,1859556
6,1730200,"[8, 5, 9, 3, 2, 0]",5248,1995,1627369,1989015
5,1456900,"[8, 5, 9, 3, 6]",3341,1764,969120,1554966
3,182250,"[8, 5, 1]",2415,1681,962699,1412040
5,1568200,"[8, 5, 9, 2, 6]",3422,1851,1078749,1712175
4,1216900,"[8, 5, 9, 6]",2315,1529,610984,1168156
4,1138900,"[8, 5, 9, 0]",3115,1836,1268214,1684530
5,1490200,"[8, 5, 9, 2, 0]",4222,1968,1540518,1935528
4,422250,"[8, 5, 1, 3]",3441,1886,1270493,1777555
4,533550,"[8, 5, 1, 2]",3522,1892,1299940,1788886
5,773550,"[8, 5, 1, 3, 2]",4548,1988,1528914,1975078
5,1500250,"[8, 5, 1, 3, 6]",4082,1911,1331082,1825005
5,1422250,"[8, 5, 1, 3, 0]",4882,1985,1628656,1969120
3,288900,"[8, 5, 3]",2275,1560,809496,1216020
4,1182250,"[8, 5, 1, 0]",3856,1949,1543183,1898326
5,1533550,"[8, 5, 1, 2, 0]",4963,2024,1725842,2047276
6,1851550,"[8, 5, 1, 3, 2, 6]",5189,2005,1577827,2009010
5,1611550,"[8, 5, 1, 2, 6]",4163,1939,1383690,1878891
6,1773550,"[8, 5, 1, 3, 2, 0]",5989,2048,1789067,2096128
4,1260250,"[8, 5, 1, 6]",3056,1771,1062715,1567335
3,400200,"[8, 5, 2]",2356,1681,919226,1412040
3,1048900,"[8, 5, 0]",2690,1752,1215532,1533876
4,1288900,"[8, 5, 3, 0]",3716,1833,1342213,1679028
4,640200,"[8, 5, 3, 2]",3382,1855,1227933,1719585
4,1366900,"[8, 5, 3, 6]",2916,1653,902578,1365378
2,52000,"[8, 4]",1514,1304,609883,849556
4,1478200,"[8, 5, 2, 6]",2997,1796,1038846,1611910
4,1400200,"[8, 5, 2, 0]",3797,1940,1514182,1880830
4,2126900,"[8, 5, 0, 6]",3331,1806,1270568,1629915
5,1640200,"[8, 5, 3, 2, 0]",4823,1971,1604290,1941435
5,1718200,"[8, 5, 3, 2, 6]",4023,1895,1303269,1794565
3,1126900,"[8, 5, 6]",1890,1335,533818,890445
3,102000,"[8, 4, 7]",2042,1503,712163,1128753
4,192000,"[8, 4, 7, 9]",2467,1609,769906,1293636
5,325350,"[8, 4, 7, 9, 1]",3633,1888,1216468,1781328
6,565350,"[8, 4, 7, 9, 1, 3]",4659,1999,1480082,1997001
7,916650,"[8, 4, 7, 9, 1, 3, 2]",5766,2045,1655854,2089990
7,1565350,"[8, 4, 7, 9, 1, 3, 0]",6100,2066,1773409,2133145
6,676650,"[8, 4, 7, 9, 1, 2]",4740,1980,1450978,1959210
8,1994650,"[8, 4, 7, 9, 1, 3, 2, 6]",6407,2061,1707760,2122830
6,1403350,"[8, 4, 7, 9, 1, 6]",4274,1962,1329086,1923741
5,432000,"[8, 4, 7, 9, 3]",3493,1867,1130906,1741911
7,1643350,"[8, 4, 7, 9, 1, 3, 6]",5300,2018,1543616,2035153
8,1916650,"[8, 4, 7, 9, 1, 3, 2, 0]",7207,2099,1881718,2201851
6,1325350,"[8, 4, 7, 9, 1, 0]",5074,2049,1710010,2098176
5,543300,"[8, 4, 7, 9, 2]",3574,1819,1131407,1653471
7,1676650,"[8, 4, 7, 9, 1, 2, 0]",6181,2083,1832528,2168403
4,235350,"[8, 4, 7, 1]",3208,1836,1176113,1684530
6,783300,"[8, 4, 7, 9, 3, 2]",4600,1965,1409659,1929630
6,1510000,"[8, 4, 7, 9, 3, 6]",4134,1910,1226695,1823095
6,1432000,"[8, 4, 7, 9, 3, 0]",4934,1991,1563454,1981045
7,1754650,"[8, 4, 7, 9, 1, 2, 6]",5381,2015,1547136,2029105
5,1192000,"[8, 4, 7, 9, 0]",3908,1965,1467791,1929630
5,1270000,"[8, 4, 7, 9, 6]",3108,1802,926685,1622701
5,475350,"[8, 4, 7, 1, 3]",4234,1970,1446784,1939465
7,1861300,"[8, 4, 7, 9, 3, 2, 6]",5241,1987,1488442,1973091
6,1543300,"[8, 4, 7, 9, 2, 0]",5015,2024,1662144,2047276
7,1783300,"[8, 4, 7, 9, 3, 2, 0]",6041,2045,1733328,2089990
6,1621300,"[8, 4, 7, 9, 2, 6]",4215,1932,1265858,1865346
6,826650,"[8, 4, 7, 1, 3, 2]",5341,2025,1636878,2049300
6,1553350,"[8, 4, 7, 1, 3, 6]",4875,1994,1511464,1987021
5,586650,"[8, 4, 7, 1, 2]",4315,1950,1427669,1900275
6,1475350,"[8, 4, 7, 1, 3, 0]",5675,2045,1750994,2089990
7,1826650,"[8, 4, 7, 1, 3, 2, 0]",6782,2083,1868540,2168403
7,1904650,"[8, 4, 7, 1, 3, 2, 6]",5982,2042,1689592,2083861
6,1586650,"[8, 4, 7, 1, 2, 0]",5756,2067,1817641,2135211
6,1664650,"[8, 4, 7, 1, 2, 6]",4956,1994,1524839,1987021
5,1235350,"[8, 4, 7, 1, 0]",4649,2027,1684541,2053351
4,342000,"[8, 4, 7, 3]",3068,1809,1081874,1635336
5,1313350,"[8, 4, 7, 1, 6]",3849,1927,1290095,1855701
4,453300,"[8, 4, 7, 2]",3149,1775,1099912,1574425
3,142000,"[8, 4, 9]",1939,1446,671232,1044735
5,693300,"[8, 4, 7, 3, 2]",4175,1937,1383565,1875016
4,1180000,"[8, 4, 7, 6]",2683,1724,870635,1485226
5,1342000,"[8, 4, 7, 3, 0]",4509,1961,1530011,1921780
4,1102000,"[8, 4, 7, 0]",3483,1927,1430050,1855701
5,1420000,"[8, 4, 7, 3, 6]",3709,1864,1179132,1736316
4,275350,"[8, 4, 9, 1]",3105,1814,1147499,1644391
5,1453300,"[8, 4, 7, 2, 0]",4590,2005,1642229,2009010
6,1771300,"[8, 4, 7, 3, 2, 6]",4816,1963,1463360,1925703
6,1693300,"[8, 4, 7, 3, 2, 0]",5616,2026,1715846,2051325
5,1531300,"[8, 4, 7, 2, 6]",3790,1902,1235584,1807851
5,515350,"[8, 4, 9, 1, 3]",4131,1959,1426837,1917861
5,626650,"[8, 4, 9, 1, 2]",4212,1947,1404527,1894431
6,866650,"[8, 4, 9, 1, 3, 2]",5238,2025,1620730,2049300
4,382000,"[8, 4, 9, 3]",2965,1786,1052380,1594005
6,1593350,"[8, 4, 9, 1, 3, 6]",4772,1988,1493896,1975078
5,1275350,"[8, 4, 9, 1, 0]",4546,2020,1669171,2039190
6,1515350,"[8, 4, 9, 1, 3, 0]",5572,2042,1739290,2083861
6,1704650,"[8, 4, 9, 1, 2, 6]",4853,1998,1504556,1995003
6,1626650,"[8, 4, 9, 1, 2, 0]",5653,2068,1805388,2137278
5,1353350,"[8, 4, 9, 1, 6]",3746,1914,1264516,1830741
7,1944650,"[8, 4, 9, 1, 3, 2, 6]",5879,2046,1675667,2092035
5,733300,"[8, 4, 9, 3, 2]",4072,1928,1358248,1857628
7,1866650,"[8, 4, 9, 1, 3, 2, 0]",6679,2085,1859184,2172570
6,1811300,"[8, 4, 9, 3, 2, 6]",4713,1965,1441884,1929630
6,1733300,"[8, 4, 9, 3, 2, 0]",5513,2025,1700774,2049300
5,1382000,"[8, 4, 9, 3, 0]",4406,1953,1512528,1906128
5,1460000,"[8, 4, 9, 3, 6]",3606,1860,1153760,1728870
4,493300,"[8, 4, 9, 2]",3046,1750,1065305,1530375
3,185350,"[8, 4, 1]",2680,1749,1104501,1528626
4,1220000,"[8, 4, 9, 6]",2580,1702,834646,1447551
4,1142000,"[8, 4, 9, 0]",3380,1909,1407273,1821186
5,1493300,"[8, 4, 9, 2, 0]",4487,1998,1622962,1995003
5,1571300,"[8, 4, 9, 2, 6]",3687,1903,1205618,1809753
4,425350,"[8, 4, 1, 3]",3706,1926,1391217,1853775
4,536650,"[8, 4, 1, 2]",3787,1915,1379807,1832655
5,776650,"[8, 4, 1, 3, 2]",4813,2005,1600584,2009010
4,1185350,"[8, 4, 1, 0]",4121,1994,1641810,1987021
5,1425350,"[8, 4, 1, 3, 0]",5147,2019,1715233,2037171
5,1503350,"[8, 4, 1, 3, 6]",4347,1962,1459452,1923741
3,292000,"[8, 4, 3]",2540,1708,1000105,1457778
6,1854650,"[8, 4, 1, 3, 2, 6]",5454,2027,1656352,2053351
4,1263350,"[8, 4, 1, 6]",3321,1868,1222912,1743778
6,1776650,"[8, 4, 1, 3, 2, 0]",6254,2069,1845290,2139346
5,1614650,"[8, 4, 1, 2, 6]",4428,1975,1480871,1949325
5,1536650,"[8, 4, 1, 2, 0]",5228,2051,1789600,2102275
3,403300,"[8, 4, 2]",2621,1698,1031811,1440753
4,643300,"[8, 4, 3, 2]",3647,1896,1330428,1796460
3,1052000,"[8, 4, 0]",2955,1855,1366836,1719585
4,1370000,"[8, 4, 3, 6]",3181,1802,1102999,1622701
4,1292000,"[8, 4, 3, 0]",3981,1914,1476680,1830741
2,62000,"[8, 7]",1041,900,260586,404550
4,1481300,"[8, 4, 2, 6]",3262,1868,1173380,1743778
4,1403300,"[8, 4, 2, 0]",4062,1978,1601707,1955253
4,2130000,"[8, 4, 0, 6]",3596,1901,1422835,1805950
5,1643300,"[8, 4, 3, 2, 0]",5088,2006,1682168,2011015
5,1721300,"[8, 4, 3, 2, 6]",4288,1940,1415111,1880830
3,152000,"[8, 7, 9]",1466,1142,339345,651511
3,1130000,"[8, 4, 6]",2155,1596,775035,1272810
4,285350,"[8, 7, 9, 1]",2632,1692,920920,1430586
5,525350,"[8, 7, 9, 1, 3]",3658,1933,1269147,1867278
6,876650,"[8, 7, 9, 1, 3, 2]",4765,2007,1510855,2013021
5,636650,"[8, 7, 9, 1, 2]",3739,1865,1242073,1738180
6,1603350,"[8, 7, 9, 1, 3, 6]",4299,1961,1347925,1921780
6,1525350,"[8, 7, 9, 1, 3, 0]",5099,2026,1653553,2051325
4,392000,"[8, 7, 9, 3]",2492,1680,807181,1410360
7,1876650,"[8, 7, 9, 1, 3, 2, 0]",6206,2073,1798941,2147628
7,1954650,"[8, 7, 9, 1, 3, 2, 6]",5406,2027,1575902,2053351
3,195350,"[8, 7, 1]",2207,1582,865507,1250571
5,743300,"[8, 7, 9, 3, 2]",3599,1881,1199155,1768140
5,1363350,"[8, 7, 9, 1, 6]",3273,1854,1057263,1717731
4,503300,"[8, 7, 9, 2]",2573,1596,841004,1272810
5,1285350,"[8, 7, 9, 1, 0]",4073,2003,1570181,2005003
6,1714650,"[8, 7, 9, 1, 2, 6]",4380,1960,1359479,1919820
4,1152000,"[8, 7, 9, 0]",2907,1866,1253502,1740045
6,1636650,"[8, 7, 9, 1, 2, 0]",5180,2055,1735950,2110485
5,1470000,"[8, 7, 9, 3, 6]",3133,1775,923872,1574425
4,1230000,"[8, 7, 9, 6]",2107,1497,526067,1119756
5,1392000,"[8, 7, 9, 3, 0]",3933,1913,1378127,1828828
4,435350,"[8, 7, 1, 3]",3233,1882,1222805,1770021
5,1581300,"[8, 7, 9, 2, 6]",3214,1819,1002145,1653471
5,1503300,"[8, 7, 9, 2, 0]",4014,1978,1524973,1955253
6,1821300,"[8, 7, 9, 3, 2, 6]",4240,1929,1295964,1859556
6,1743300,"[8, 7, 9, 3, 2, 0]",5040,2005,1615643,2009010
4,546650,"[8, 7, 1, 2]",3314,1823,1211961,1660753
5,786650,"[8, 7, 1, 3, 2]",4340,1983,1486378,1965153
5,1513350,"[8, 7, 1, 3, 6]",3874,1921,1302865,1844160
5,1435350,"[8, 7, 1, 3, 0]",4674,1994,1622354,1987021
5,1546650,"[8, 7, 1, 2, 0]",4755,2035,1716927,2069595
6,1786650,"[8, 7, 1, 3, 2, 0]",5781,2054,1782267,2108431
6,1864650,"[8, 7, 1, 3, 2, 6]",4981,2006,1552343,2011015
5,1624650,"[8, 7, 1, 2, 6]",3955,1932,1330495,1865346
4,1195350,"[8, 7, 1, 0]",3648,1966,1534876,1931595
3,302000,"[8, 7, 3]",2067,1538,739347,1181953
3,1062000,"[8, 7, 0]",2482,1779,1201185,1581531
4,1273350,"[8, 7, 1, 6]",2848,1770,1003356,1565565
2,102000,"[8, 9]",938,819,214407,334971
3,413300,"[8, 7, 2]",2148,1525,800036,1162050
4,1491300,"[8, 7, 2, 6]",2789,1769,962532,1563796
4,1413300,"[8, 7, 2, 0]",3589,1952,1498974,1904176
3,1140000,"[8, 7, 6]",1682,1299,449171,843051
4,1302000,"[8, 7, 3, 0]",3508,1847,1331339,1704781
4,653300,"[8, 7, 3, 2]",3174,1842,1165062,1695561
3,235350,"[8, 9, 1]",2104,1549,832392,1198926
4,1380000,"[8, 7, 3, 6]",2708,1658,857671,1373653
4,2140000,"[8, 7, 0, 6]",3123,1831,1265649,1675365
5,1731300,"[8, 7, 3, 2, 6]",3815,1898,1263011,1800253
5,1653300,"[8, 7, 3, 2, 0]",4615,1981,1592868,1961190
4,475350,"[8, 9, 1, 3]",3130,1871,1199846,1749385
3,342000,"[8, 9, 3]",1964,1508,706125,1136278
4,586650,"[8, 9, 1, 2]",3211,1801,1182190,1620900
5,826650,"[8, 9, 1, 3, 2]",4237,1978,1465155,1955253
4,1235350,"[8, 9, 1, 0]",3545,1962,1518196,1923741
4,1313350,"[8, 9, 1, 6]",2745,1754,973755,1537381
5,1475350,"[8, 9, 1, 3, 0]",4571,1996,1609862,1991010
5,1553350,"[8, 9, 1, 3, 6]",3771,1916,1282692,1834570
5,1586650,"[8, 9, 1, 2, 0]",4652,2034,1701677,2067561
5,1664650,"[8, 9, 1, 2, 6]",3852,1924,1304038,1849926
4,693300,"[8, 9, 3, 2]",3071,1818,1133655,1651653
6,1826650,"[8, 9, 1, 3, 2, 0]",5678,2056,1770432,2112540
6,1904650,"[8, 9, 1, 3, 2, 6]",4878,2007,1533727,2013021
4,1342000,"[8, 9, 3, 0]",3405,1843,1312814,1697403
5,1771300,"[8, 9, 3, 2, 6]",3712,1894,1235972,1792671
4,1420000,"[8, 9, 3, 6]",2605,1658,829139,1373653
5,1693300,"[8, 9, 3, 2, 0]",4512,1976,1574764,1951300
3,453300,"[8, 9, 2]",2045,1468,757781,1076778
2,145350,"[8, 1]",1679,1407,773667,989121
3,1102000,"[8, 9, 0]",2379,1760,1176837,1547920
3,1180000,"[8, 9, 6]",1579,1272,408574,808356
4,1453300,"[8, 9, 2, 0]",3486,1939,1476177,1878891
3,385350,"[8, 1, 3]",2705,1804,1150541,1626306
4,1531300,"[8, 9, 2, 6]",2686,1753,925516,1535628
3,496650,"[8, 1, 2]",2786,1750,1150226,1530375
4,736650,"[8, 1, 3, 2]",3812,1952,1439094,1904176
2,252000,"[8, 3]",1539,1325,634362,877150
4,1463350,"[8, 1, 3, 6]",3346,1862,1234699,1732591
4,1385350,"[8, 1, 3, 0]",4146,1958,1576520,1915903
3,1145350,"[8, 1, 0]",3120,1914,1480476,1830741
4,1574650,"[8, 1, 2, 6]",3427,1888,1273225,1781328
