subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,270000,"[6, 7, 10, 1, 2, 5]",1011,677,99051,228826
5,220000,"[6, 7, 10, 1, 5]",740,537,66235,143916
6,228050,"[6, 7, 10, 1, 0, 8]",1255,962,206844,462241
6,319550,"[6, 7, 10, 1, 8, 5]",861,568,70566,161028
6,310000,"[6, 7, 10, 1, 0, 5]",1281,974,209838,473851
4,44900,"[6, 7, 10, 9]",354,315,18940,49455
7,409550,"[6, 7, 10, 1, 0, 8, 5]",1402,993,213750,492528
7,369550,"[6, 7, 10, 1, 2, 8, 5]",1132,694,102583,240471
5,66900,"[6, 7, 10, 9, 3]",522,421,32239,88410
5,138050,"[6, 7, 10, 1, 8]",714,529,63292,139656
5,414700,"[6, 7, 10, 1, 4]",755,553,68630,152628
7,206900,"[6, 7, 10, 9, 3, 2, 0]",1334,977,206710,476776
8,306450,"[6, 7, 10, 9, 3, 2, 0, 8]",1455,1002,211532,501501
6,248400,"[6, 7, 10, 9, 3, 5]",669,486,41418,117855
7,216450,"[6, 7, 10, 9, 3, 2, 8]",914,617,71826,190036
5,94900,"[6, 7, 10, 9, 2]",625,518,54545,133903
6,156900,"[6, 7, 10, 9, 3, 0]",1063,855,175780,365085
8,388400,"[6, 7, 10, 9, 3, 2, 0, 5]",1481,1011,214081,510555
6,166450,"[6, 7, 10, 9, 3, 8]",643,477,38530,113526
7,298400,"[6, 7, 10, 9, 3, 2, 5]",940,627,74379,196251
8,397950,"[6, 7, 10, 9, 3, 2, 8, 5]",1061,640,77628,204480
7,256450,"[6, 7, 10, 9, 3, 0, 8]",1184,895,181565,400065
7,347950,"[6, 7, 10, 9, 3, 8, 5]",790,510,45388,129795
6,184900,"[6, 7, 10, 9, 2, 0]",1166,923,195488,425503
7,338400,"[6, 7, 10, 9, 3, 0, 5]",1210,908,184506,411778
6,443100,"[6, 7, 10, 9, 3, 4]",684,511,44163,130305
5,134900,"[6, 7, 10, 9, 0]",895,778,163563,302253
6,194450,"[6, 7, 10, 9, 2, 8]",746,562,60376,157641
5,144450,"[6, 7, 10, 9, 8]",475,402,26035,80601
8,437950,"[6, 7, 10, 9, 3, 0, 8, 5]",1331,924,188093,426426
6,276400,"[6, 7, 10, 9, 2, 5]",772,574,63185,164451
5,226400,"[6, 7, 10, 9, 5]",501,417,29316,86736
7,284450,"[6, 7, 10, 9, 2, 0, 8]",1287,958,200939,458403
6,316400,"[6, 7, 10, 9, 0, 5]",1042,858,173431,367653
5,421100,"[6, 7, 10, 9, 4]",516,437,31715,95266
6,234450,"[6, 7, 10, 9, 0, 8]",1016,839,170107,351541
7,366400,"[6, 7, 10, 9, 2, 0, 5]",1313,968,203734,468028
7,375950,"[6, 7, 10, 9, 2, 8, 5]",893,592,66785,174936
6,325950,"[6, 7, 10, 9, 8, 5]",622,450,33718,101025
4,47000,"[6, 7, 10, 3]",466,390,30827,75855
7,415950,"[6, 7, 10, 9, 0, 8, 5]",1163,876,177408,383250
5,97000,"[6, 7, 10, 3, 2]",737,565,65348,159330
6,187000,"[6, 7, 10, 3, 2, 0]",1278,960,205506,460320
7,286550,"[6, 7, 10, 3, 2, 0, 8]",1399,987,210346,486591
6,236550,"[6, 7, 10, 3, 0, 8]",1128,875,180295,382375
7,378050,"[6, 7, 10, 3, 2, 8, 5]",1005,623,76367,193753
5,137000,"[6, 7, 10, 3, 0]",1007,833,174492,346528
7,368500,"[6, 7, 10, 3, 2, 0, 5]",1425,998,212916,497503
6,196550,"[6, 7, 10, 3, 2, 8]",858,596,70529,177310
5,423200,"[6, 7, 10, 3, 4]",628,483,42769,116403
6,318500,"[6, 7, 10, 3, 0, 5]",1154,891,183257,396495
6,328050,"[6, 7, 10, 3, 8, 5]",734,487,44030,118341
5,146550,"[6, 7, 10, 3, 8]",587,449,37136,100576
6,278500,"[6, 7, 10, 3, 2, 5]",884,608,73103,184528
5,228500,"[6, 7, 10, 3, 5]",613,461,40045,106030
4,75000,"[6, 7, 10, 2]",569,485,53142,117370
3,26500,"[6, 7, 1]",556,424,55730,89676
4,115000,"[6, 7, 10, 0]",839,747,162191,278631
4,124550,"[6, 7, 10, 8]",419,368,24562,67528
5,165000,"[6, 7, 10, 2, 0]",1110,898,194201,402753
4,206500,"[6, 7, 10, 5]",445,385,27860,73920
7,418050,"[6, 7, 10, 3, 0, 8, 5]",1275,909,186859,412686
5,256500,"[6, 7, 10, 2, 5]",716,549,61827,150426
4,401200,"[6, 7, 10, 4]",460,402,30235,80601
4,46400,"[6, 7, 1, 9]",612,455,57116,103285
5,214550,"[6, 7, 10, 0, 8]",960,814,168763,330891
5,174550,"[6, 7, 10, 2, 8]",690,535,59001,142845
5,306050,"[6, 7, 10, 8, 5]",566,422,32284,88831
5,296500,"[6, 7, 10, 0, 5]",986,835,172104,348195
6,264550,"[6, 7, 10, 2, 0, 8]",1231,938,199680,439453
6,396050,"[6, 7, 10, 0, 8, 5]",1107,857,176103,366796
6,346500,"[6, 7, 10, 2, 0, 5]",1257,950,202492,450775
6,356050,"[6, 7, 10, 2, 8, 5]",837,570,65449,162165
5,68400,"[6, 7, 1, 9, 3]",780,548,69457,149878
6,118400,"[6, 7, 1, 9, 3, 2]",1051,695,102774,241165
6,167950,"[6, 7, 1, 9, 3, 8]",901,600,75628,179700
6,158400,"[6, 7, 1, 9, 3, 0]",1321,974,212445,473851
7,208400,"[6, 7, 1, 9, 3, 2, 0]",1592,1077,242328,579426
7,217950,"[6, 7, 1, 9, 3, 2, 8]",1172,721,107819,259560
7,339900,"[6, 7, 1, 9, 3, 0, 5]",1468,1018,220748,517653
7,299900,"[6, 7, 1, 9, 3, 2, 5]",1198,727,110086,263901
8,389900,"[6, 7, 1, 9, 3, 2, 0, 5]",1739,1105,249306,609960
8,307950,"[6, 7, 1, 9, 3, 2, 0, 8]",1713,1100,247037,604450
8,439450,"[6, 7, 1, 9, 3, 0, 8, 5]",1589,1034,224265,534061
7,257950,"[6, 7, 1, 9, 3, 0, 8]",1442,1011,218116,510555
5,96400,"[6, 7, 1, 9, 2]",883,634,91582,200661
6,249900,"[6, 7, 1, 9, 3, 5]",927,603,78200,181503
5,136400,"[6, 7, 1, 9, 0]",1153,904,201108,408156
6,444600,"[6, 7, 1, 9, 3, 4]",942,625,80937,195000
4,48500,"[6, 7, 1, 3]",724,524,68154,137026
8,399450,"[6, 7, 1, 9, 3, 2, 8, 5]",1319,740,113261,273430
6,195950,"[6, 7, 1, 9, 2, 8]",1004,674,97288,226801
7,349450,"[6, 7, 1, 9, 3, 8, 5]",1048,626,82094,195625
6,186400,"[6, 7, 1, 9, 2, 0]",1424,1028,231957,527878
5,422600,"[6, 7, 1, 9, 4]",774,560,69420,156520
5,227900,"[6, 7, 1, 9, 5]",759,541,67002,146070
6,235950,"[6, 7, 1, 9, 0, 8]",1274,962,207531,462241
6,277900,"[6, 7, 1, 9, 2, 5]",1030,679,99767,230181
5,145950,"[6, 7, 1, 9, 8]",733,537,64084,143916
6,327450,"[6, 7, 1, 9, 8, 5]",880,572,71321,163306
6,317900,"[6, 7, 1, 9, 0, 5]",1300,971,210500,470935
7,377450,"[6, 7, 1, 9, 2, 8, 5]",1151,695,103286,241165
7,367900,"[6, 7, 1, 9, 2, 0, 5]",1571,1064,239760,565516
7,285950,"[6, 7, 1, 9, 2, 0, 8]",1545,1060,237288,561270
5,98500,"[6, 7, 1, 3, 2]",995,677,101559,228826
7,417450,"[6, 7, 1, 9, 0, 8, 5]",1421,989,214400,488566
6,188500,"[6, 7, 1, 3, 2, 0]",1536,1064,241217,565516
7,288050,"[6, 7, 1, 3, 2, 0, 8]",1657,1089,245944,592416
6,198050,"[6, 7, 1, 3, 2, 8]",1116,705,106622,248160
5,148050,"[6, 7, 1, 3, 8]",845,578,74343,166753
5,138500,"[6, 7, 1, 3, 0]",1265,957,211259,457446
7,370000,"[6, 7, 1, 3, 2, 0, 5]",1683,1096,248233,600060
3,32900,"[6, 7, 9]",317,289,18299,41616
7,379550,"[6, 7, 1, 3, 2, 8, 5]",1263,728,112099,264628
5,230000,"[6, 7, 1, 3, 5]",871,584,76935,170236
4,76500,"[6, 7, 1, 2]",827,610,90285,185745
6,238050,"[6, 7, 1, 3, 0, 8]",1386,996,216948,495510
4,208000,"[6, 7, 1, 5]",703,517,65660,133386
4,402700,"[6, 7, 1, 4]",718,534,68055,142311
6,280000,"[6, 7, 1, 3, 2, 5]",1142,713,108909,253828
5,424700,"[6, 7, 1, 3, 4]",886,604,79652,182106
4,126050,"[6, 7, 1, 8]",677,512,62726,130816
6,329550,"[6, 7, 1, 3, 8, 5]",992,609,80844,185136
4,116500,"[6, 7, 1, 0]",1097,881,199844,387640
5,166500,"[6, 7, 1, 2, 0]",1368,1010,230769,509545
4,54900,"[6, 7, 9, 3]",485,408,31717,83028
6,320000,"[6, 7, 1, 3, 0, 5]",1412,1006,219600,505515
5,258000,"[6, 7, 1, 2, 5]",974,661,98514,218130
5,176050,"[6, 7, 1, 2, 8]",948,655,96019,214185
5,216050,"[6, 7, 1, 0, 8]",1218,945,206295,446040
7,419550,"[6, 7, 1, 3, 0, 8, 5]",1533,1024,223132,523776
5,298000,"[6, 7, 1, 0, 5]",1244,955,209280,455535
6,357550,"[6, 7, 1, 2, 8, 5]",1095,680,102055,230860
6,348000,"[6, 7, 1, 2, 0, 5]",1515,1052,238616,552826
6,266050,"[6, 7, 1, 2, 0, 8]",1489,1047,236128,547581
5,307550,"[6, 7, 1, 8, 5]",824,552,70001,152076
6,397550,"[6, 7, 1, 0, 8, 5]",1365,977,213202,476776
5,104900,"[6, 7, 9, 3, 2]",756,579,66183,167331
6,194900,"[6, 7, 9, 3, 2, 0]",1297,967,206242,467061
4,82900,"[6, 7, 9, 2]",588,497,53947,123256
6,204450,"[6, 7, 9, 3, 2, 8]",877,609,71355,185136
4,132450,"[6, 7, 9, 8]",438,380,25404,72010
4,122900,"[6, 7, 9, 0]",858,753,162941,283128
5,144900,"[6, 7, 9, 3, 0]",1026,843,175275,354903
5,182450,"[6, 7, 9, 2, 8]",709,543,59787,147153
5,431100,"[6, 7, 9, 3, 4]",647,499,43642,124251
5,154450,"[6, 7, 9, 3, 8]",606,467,38018,108811
3,35000,"[6, 7, 3]",429,375,30302,70125
5,236400,"[6, 7, 9, 3, 5]",632,473,40897,111628
7,294450,"[6, 7, 9, 3, 2, 0, 8]",1418,994,211073,493521
6,286400,"[6, 7, 9, 3, 2, 5]",903,617,73900,190036
4,214400,"[6, 7, 9, 5]",464,392,28676,76636
4,409100,"[6, 7, 9, 4]",479,413,31075,85078
5,264400,"[6, 7, 9, 2, 5]",735,553,62588,152628
7,385950,"[6, 7, 9, 3, 2, 8, 5]",1024,632,77158,199396
5,172900,"[6, 7, 9, 2, 0]",1129,902,194904,406351
6,335950,"[6, 7, 9, 3, 8, 5]",753,500,44877,124750
7,376400,"[6, 7, 9, 3, 2, 0, 5]",1444,1001,213614,500500
5,222450,"[6, 7, 9, 0, 8]",979,817,169495,333336
5,313950,"[6, 7, 9, 8, 5]",585,429,33088,91806
6,244450,"[6, 7, 9, 3, 0, 8]",1147,885,181070,391170
5,304400,"[6, 7, 9, 0, 5]",1005,834,172810,347361
6,326400,"[6, 7, 9, 3, 0, 5]",1173,896,184002,400960
6,354400,"[6, 7, 9, 2, 0, 5]",1276,947,203151,447931
7,425950,"[6, 7, 9, 3, 0, 8, 5]",1294,914,187599,417241
6,363950,"[6, 7, 9, 2, 8, 5]",856,573,66197,163878
4,85000,"[6, 7, 3, 2]",700,555,64866,153735
6,403950,"[6, 7, 9, 0, 8, 5]",1126,855,176797,365085
5,175000,"[6, 7, 3, 2, 0]",1241,950,205038,450775
6,272450,"[6, 7, 9, 2, 0, 8]",1250,939,200364,440391
6,274550,"[6, 7, 3, 2, 0, 8]",1362,979,209887,478731
4,125000,"[6, 7, 3, 0]",970,821,173987,336610
5,184550,"[6, 7, 3, 2, 8]",821,588,70056,172578
5,266500,"[6, 7, 3, 2, 5]",847,598,72622,178503
5,224550,"[6, 7, 3, 0, 8]",1091,865,179800,373680
6,356500,"[6, 7, 3, 2, 0, 5]",1388,988,212449,487578
6,366050,"[6, 7, 3, 2, 8, 5]",968,615,75895,188805
2,15000,"[6, 10]",168,166,9180,13695
3,63000,"[6, 7, 2]",532,464,52542,107416
3,194500,"[6, 7, 5]",408,358,27217,63903
3,112550,"[6, 7, 8]",382,344,23928,58996
3,389200,"[6, 7, 4]",423,376,29592,70500
3,28500,"[6, 10, 1]",463,408,51647,83028
4,216500,"[6, 7, 3, 5]",576,446,39521,99235
3,103000,"[6, 7, 0]",802,722,161569,260281
4,134550,"[6, 7, 3, 8]",550,437,36621,95266
4,439200,"[6, 7, 2, 4]",694,526,62061,138075
4,153000,"[6, 7, 2, 0]",1073,877,193617,384126
4,411200,"[6, 7, 3, 4]",591,469,42245,109746
4,294050,"[6, 7, 8, 5]",529,399,31651,79401
4,162550,"[6, 7, 2, 8]",653,516,58410,132870
4,244500,"[6, 7, 2, 5]",679,528,61228,139128
5,316050,"[6, 7, 3, 8, 5]",697,475,43516,112575
4,202550,"[6, 7, 0, 8]",923,792,168151,313236
4,284500,"[6, 7, 0, 5]",949,811,171483,328455
5,306500,"[6, 7, 3, 0, 5]",1117,879,182753,385881
5,252550,"[6, 7, 2, 0, 8]",1194,919,199105,421821
5,344050,"[6, 7, 2, 8, 5]",800,551,64859,151525
5,384050,"[6, 7, 0, 8, 5]",1070,836,175492,349030
6,406050,"[6, 7, 3, 0, 8, 5]",1238,899,186365,403651
5,334500,"[6, 7, 2, 0, 5]",1220,929,201909,431056
4,48400,"[6, 10, 1, 9]",519,442,53045,97461
6,434050,"[6, 7, 2, 0, 8, 5]",1341,948,205265,448878
5,70400,"[6, 10, 1, 9, 3]",687,532,65500,141246
6,120400,"[6, 10, 1, 9, 3, 2]",958,683,99140,232903
7,210400,"[6, 10, 1, 9, 3, 2, 0]",1499,1073,239031,575128
8,309950,"[6, 10, 1, 9, 3, 2, 0, 8]",1620,1095,243749,598965
8,391900,"[6, 10, 1, 9, 3, 2, 0, 5]",1646,1102,246125,606651
6,160400,"[6, 10, 1, 9, 3, 0]",1228,966,208893,466095
5,98400,"[6, 10, 1, 9, 2]",790,628,87866,196878
6,169950,"[6, 10, 1, 9, 3, 8]",808,583,71679,169653
7,301900,"[6, 10, 1, 9, 3, 2, 5]",1105,717,106572,256686
7,219950,"[6, 10, 1, 9, 3, 2, 8]",1079,709,104194,250986
8,401450,"[6, 10, 1, 9, 3, 2, 8, 5]",1226,729,109747,265356
4,50500,"[6, 10, 1, 3]",631,506,64186,127765
6,188400,"[6, 10, 1, 9, 2, 0]",1331,1030,228608,529935
5,424600,"[6, 10, 1, 9, 4]",681,552,65446,152076
7,351450,"[6, 10, 1, 9, 3, 8, 5]",955,613,78280,187578
6,251900,"[6, 10, 1, 9, 3, 5]",834,592,74387,174936
7,341900,"[6, 10, 1, 9, 3, 0, 5]",1375,1013,217331,512578
5,138400,"[6, 10, 1, 9, 0]",1060,902,197490,406351
5,147950,"[6, 10, 1, 9, 8]",640,522,60024,135981
5,100500,"[6, 10, 1, 3, 2]",902,663,97914,219453
5,229900,"[6, 10, 1, 9, 5]",666,536,63095,143380
7,259950,"[6, 10, 1, 9, 3, 0, 8]",1349,1002,214572,501501
6,197950,"[6, 10, 1, 9, 2, 8]",911,668,93584,222778
6,329450,"[6, 10, 1, 9, 8, 5]",787,564,67414,158766
8,441450,"[6, 10, 1, 9, 3, 0, 8, 5]",1496,1027,220847,526851
6,279900,"[6, 10, 1, 9, 2, 5]",937,676,96188,228150
6,237950,"[6, 10, 1, 9, 0, 8]",1181,958,203924,458403
6,319900,"[6, 10, 1, 9, 0, 5]",1207,974,207037,473851
7,287950,"[6, 10, 1, 9, 2, 0, 8]",1452,1061,233951,562330
7,369900,"[6, 10, 1, 9, 2, 0, 5]",1478,1068,236544,569778
7,379450,"[6, 10, 1, 9, 2, 8, 5]",1058,691,99708,238395
7,419450,"[6, 10, 1, 9, 0, 8, 5]",1328,989,210937,488566
6,190500,"[6, 10, 1, 3, 2, 0]",1443,1059,237908,560211
7,290050,"[6, 10, 1, 3, 2, 0, 8]",1564,1083,242644,585903
6,200050,"[6, 10, 1, 3, 2, 8]",1023,691,102986,238395
7,372000,"[6, 10, 1, 3, 2, 0, 5]",1590,1092,245040,595686
5,140500,"[6, 10, 1, 3, 0]",1172,948,207695,448878
4,78500,"[6, 10, 1, 2]",734,601,86557,180300
5,150050,"[6, 10, 1, 3, 8]",752,559,70383,155961
3,34900,"[6, 10, 9]",224,212,10696,22366
6,282000,"[6, 10, 1, 3, 2, 5]",1049,701,105384,245350
5,426700,"[6, 10, 1, 3, 4]",793,590,75776,173755
7,381550,"[6, 10, 1, 3, 2, 8, 5]",1170,715,108574,255255
4,128050,"[6, 10, 1, 8]",584,495,58654,122265
5,168500,"[6, 10, 1, 2, 0]",1275,1010,227407,509545
4,118500,"[6, 10, 1, 0]",1004,877,196213,384126
6,240050,"[6, 10, 1, 3, 0, 8]",1293,986,213392,485605
5,232000,"[6, 10, 1, 3, 5]",778,571,73111,162735
5,178050,"[6, 10, 1, 2, 8]",855,647,92303,208981
4,404700,"[6, 10, 1, 4]",625,523,64069,136503
5,260000,"[6, 10, 1, 2, 5]",881,656,94923,214840
6,322000,"[6, 10, 1, 3, 0, 5]",1319,1000,216171,499500
4,56900,"[6, 10, 9, 3]",392,337,24378,56616
5,300000,"[6, 10, 1, 0, 5]",1151,957,205804,457446
5,218050,"[6, 10, 1, 0, 8]",1125,940,202675,441330
6,331550,"[6, 10, 1, 3, 8, 5]",899,594,77019,176121
6,359550,"[6, 10, 1, 2, 8, 5]",1002,674,98465,226801
6,268050,"[6, 10, 1, 2, 0, 8]",1396,1047,232778,547581
5,309550,"[6, 10, 1, 8, 5]",731,542,66082,146611
7,421550,"[6, 10, 1, 3, 0, 8, 5]",1440,1016,219702,515620
6,350000,"[6, 10, 1, 2, 0, 5]",1422,1055,235387,555985
4,210000,"[6, 10, 1, 5]",610,510,61741,129795
6,399550,"[6, 10, 1, 0, 8, 5]",1272,976,209726,475800
5,106900,"[6, 10, 9, 3, 2]",663,521,59278,135460
6,196900,"[6, 10, 9, 3, 2, 0]",1204,920,199763,422740
7,296450,"[6, 10, 9, 3, 2, 0, 8]",1325,948,204615,448878
5,146900,"[6, 10, 9, 3, 0]",933,787,168462,309291
5,156450,"[6, 10, 9, 3, 8]",513,397,30699,78606
5,174900,"[6, 10, 9, 2, 0]",1036,856,188253,365940
6,274450,"[6, 10, 9, 2, 0, 8]",1157,897,193740,401856
4,84900,"[6, 10, 9, 2]",495,439,46813,96141
5,266400,"[6, 10, 9, 2, 5]",642,507,55656,128271
6,206450,"[6, 10, 9, 3, 2, 8]",784,553,64471,152628
5,238400,"[6, 10, 9, 3, 5]",539,416,33767,86320
6,246450,"[6, 10, 9, 3, 0, 8]",1054,830,174277,344035
5,433100,"[6, 10, 9, 3, 4]",554,441,36449,97020
6,288400,"[6, 10, 9, 3, 2, 5]",810,568,67179,161028
5,184450,"[6, 10, 9, 2, 8]",616,490,52680,119805
7,387950,"[6, 10, 9, 3, 2, 8, 5]",931,582,70440,169071
4,124900,"[6, 10, 9, 0]",765,698,155942,243253
6,337950,"[6, 10, 9, 3, 8, 5]",660,441,37749,97020
6,328400,"[6, 10, 9, 3, 0, 5]",1080,850,177388,360825
4,134450,"[6, 10, 9, 8]",345,306,17827,46665
4,411100,"[6, 10, 9, 4]",386,352,23624,61776
4,216400,"[6, 10, 9, 5]",371,334,21303,55611
6,365950,"[6, 10, 9, 2, 8, 5]",763,527,59271,138601
6,356400,"[6, 10, 9, 2, 0, 5]",1183,912,196698,415416
7,378400,"[6, 10, 9, 3, 2, 0, 5]",1351,962,207315,462241
3,37000,"[6, 10, 3]",336,302,22952,45451
7,427950,"[6, 10, 9, 3, 0, 8, 5]",1201,866,180987,374545
4,87000,"[6, 10, 3, 2]",607,494,57949,121771
5,224450,"[6, 10, 9, 0, 8]",886,765,162522,292230
5,306400,"[6, 10, 9, 0, 5]",912,793,166031,314028
5,315950,"[6, 10, 9, 8, 5]",492,369,25720,67896
5,177000,"[6, 10, 3, 2, 0]",1148,901,198546,405450
6,405950,"[6, 10, 9, 0, 8, 5]",1033,812,170023,329266
6,276550,"[6, 10, 3, 2, 0, 8]",1269,931,203416,432915
5,186550,"[6, 10, 3, 2, 8]",728,529,63160,139656
6,358500,"[6, 10, 3, 2, 0, 5]",1295,947,206137,447931
3,65000,"[6, 10, 2]",439,402,45395,80601
4,218500,"[6, 10, 3, 5]",483,387,32380,74691
4,127000,"[6, 10, 3, 0]",877,762,167161,289941
5,268500,"[6, 10, 3, 2, 5]",754,546,65889,148785
6,368050,"[6, 10, 3, 2, 8, 5]",875,562,69165,157641
4,136550,"[6, 10, 3, 8]",457,365,29291,66430
4,413200,"[6, 10, 3, 4]",498,409,35041,83436
4,155000,"[6, 10, 2, 0]",980,828,186952,342378
5,308500,"[6, 10, 3, 0, 5]",1024,830,176126,344035
5,226550,"[6, 10, 3, 0, 8]",998,807,172994,325221
3,105000,"[6, 10, 0]",709,663,154556,219453
5,318050,"[6, 10, 3, 8, 5]",604,414,36377,85491
3,196500,"[6, 10, 5]",315,298,19832,44253
2,16500,"[6, 1]",426,385,51060,73920
4,164550,"[6, 10, 2, 8]",560,460,51290,105570
4,441200,"[6, 10, 2, 4]",601,474,55039,112101
3,114550,"[6, 10, 8]",289,268,16339,35778
6,408050,"[6, 10, 3, 0, 8, 5]",1145,848,179740,359128
4,246500,"[6, 10, 2, 5]",586,479,54283,114481
5,254550,"[6, 10, 2, 0, 8]",1101,875,192467,382375
3,391200,"[6, 10, 4]",330,312,22129,48516
4,204550,"[6, 10, 0, 8]",830,737,161164,271216
4,286500,"[6, 10, 0, 5]",856,767,164690,293761
5,346050,"[6, 10, 2, 8, 5]",707,502,57920,125751
5,336500,"[6, 10, 2, 0, 5]",1127,892,195442,397386
4,296050,"[6, 10, 8, 5]",436,337,24271,56616
6,436050,"[6, 10, 2, 0, 8, 5]",1248,910,198804,413595
5,386050,"[6, 10, 0, 8, 5]",977,790,168704,311655
3,36400,"[6, 1, 9]",482,420,52460,87990
4,58400,"[6, 1, 9, 3]",650,520,65029,134940
5,108400,"[6, 1, 9, 3, 2]",921,675,98707,227475
5,434600,"[6, 1, 9, 3, 4]",812,602,76602,180901
5,148400,"[6, 1, 9, 3, 0]",1191,956,208439,456490
4,86400,"[6, 1, 9, 2]",753,612,87320,186966
6,198400,"[6, 1, 9, 3, 2, 0]",1462,1065,238610,566580
5,239900,"[6, 1, 9, 3, 5]",797,580,73917,167910
6,289900,"[6, 1, 9, 3, 2, 5]",1068,709,106140,250986
5,157950,"[6, 1, 9, 3, 8]",771,574,71218,164451
6,207950,"[6, 1, 9, 3, 2, 8]",1042,703,103770,246753
6,247950,"[6, 1, 9, 3, 0, 8]",1312,994,214128,493521
4,126400,"[6, 1, 9, 0]",1023,882,196925,388521
4,135950,"[6, 1, 9, 8]",603,504,59449,126756
5,176400,"[6, 1, 9, 2, 0]",1294,1014,228077,513591
6,339450,"[6, 1, 9, 3, 8, 5]",918,604,77820,182106
5,185950,"[6, 1, 9, 2, 8]",874,654,93047,213531
5,225950,"[6, 1, 9, 0, 8]",1144,941,203369,442270
