subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
11,495500,"[9, 8, 7, 12, 10, 0, 3, 5, 1, 2, 6]",4145,1724,735261,1485226
7,113000,"[9, 8, 7, 12, 10, 0, 5]",2226,1391,429825,966745
9,358600,"[9, 8, 7, 12, 10, 0, 3, 4, 6]",3080,1719,577893,1476621
8,263000,"[9, 8, 7, 12, 10, 0, 3, 6]",2748,1516,526642,1148370
8,215500,"[9, 8, 7, 12, 10, 0, 3, 2]",2973,1602,599590,1282401
8,213000,"[9, 8, 7, 12, 10, 0, 3, 1]",3006,1610,616754,1295245
8,208600,"[9, 8, 7, 12, 10, 0, 5, 4]",2558,1605,481472,1287210
8,413000,"[9, 8, 7, 12, 10, 0, 3, 11]",2617,1550,504154,1200475
8,215500,"[9, 8, 7, 12, 10, 0, 5, 2]",2754,1578,545642,1244253
8,213000,"[9, 8, 7, 12, 10, 0, 5, 1]",2787,1583,559561,1252153
9,513000,"[9, 8, 7, 12, 10, 0, 3, 1, 11]",3178,1682,627541,1413721
9,315500,"[9, 8, 7, 12, 10, 0, 3, 1, 2]",3534,1680,693587,1410360
9,365500,"[9, 8, 7, 12, 10, 0, 3, 2, 6]",3276,1659,631366,1375311
9,311100,"[9, 8, 7, 12, 10, 0, 5, 4, 2]",3086,1777,596710,1577976
9,508600,"[9, 8, 7, 12, 10, 0, 5, 4, 11]",2730,1736,495913,1505980
10,461100,"[9, 8, 7, 12, 10, 0, 3, 4, 2, 6]",3608,1852,682068,1714026
9,513000,"[9, 8, 7, 12, 10, 0, 5, 1, 11]",2959,1652,570267,1363726
9,311100,"[9, 8, 7, 12, 10, 0, 3, 4, 2]",3305,1802,650633,1622701
9,358600,"[9, 8, 7, 12, 10, 0, 5, 4, 6]",2861,1679,516135,1408681
9,563000,"[9, 8, 7, 12, 10, 0, 3, 6, 11]",2920,1638,540744,1340703
9,308600,"[9, 8, 7, 12, 10, 0, 5, 4, 1]",3119,1770,609382,1565565
9,363000,"[9, 8, 7, 12, 10, 0, 3, 1, 6]",3309,1648,638872,1357128
9,515500,"[9, 8, 7, 12, 10, 0, 3, 2, 11]",3145,1677,611116,1405326
9,315500,"[9, 8, 7, 12, 10, 0, 5, 1, 2]",3315,1649,641114,1358776
9,363000,"[9, 8, 7, 12, 10, 0, 5, 1, 6]",3090,1609,580229,1293636
9,365500,"[9, 8, 7, 12, 10, 0, 5, 2, 6]",3057,1620,575418,1311390
10,458600,"[9, 8, 7, 12, 10, 0, 5, 4, 1, 6]",3422,1792,629837,1604736
10,465500,"[9, 8, 7, 12, 10, 0, 3, 1, 2, 6]",3837,1701,712775,1445850
10,461100,"[9, 8, 7, 12, 10, 0, 5, 4, 2, 6]",3389,1813,626148,1642578
10,411100,"[9, 8, 7, 12, 10, 0, 5, 4, 1, 2]",3647,1831,690458,1675365
10,465500,"[9, 8, 7, 12, 10, 0, 5, 1, 2, 6]",3618,1662,658877,1380291
9,508600,"[9, 8, 7, 12, 10, 0, 3, 4, 11]",2949,1762,555756,1551441
11,561100,"[9, 8, 7, 12, 10, 0, 5, 4, 1, 2, 6]",3950,1842,708028,1695561
7,178600,"[9, 8, 7, 12, 10, 0, 4]",2250,1531,452341,1171215
8,263000,"[9, 8, 7, 12, 10, 0, 5, 6]",2529,1477,464861,1090026
6,91000,"[9, 8, 7, 12, 10, 3]",1660,1073,232451,575128
8,413000,"[9, 8, 7, 12, 10, 0, 5, 11]",2398,1525,444291,1162050
9,515500,"[9, 8, 7, 12, 10, 0, 5, 2, 11]",2926,1650,557073,1360425
7,183000,"[9, 8, 7, 12, 10, 0, 1]",2479,1533,533644,1174278
8,278600,"[9, 8, 7, 12, 10, 0, 4, 1]",2811,1722,583534,1481781
7,233000,"[9, 8, 7, 12, 10, 0, 6]",2221,1434,438792,1027461
7,185500,"[9, 8, 7, 12, 10, 0, 2]",2446,1524,517562,1160526
7,383000,"[9, 8, 7, 12, 10, 0, 11]",2090,1458,415209,1062153
9,563000,"[9, 8, 7, 12, 10, 0, 5, 6, 11]",2701,1597,478913,1274406
7,121000,"[9, 8, 7, 12, 10, 3, 5]",1968,1172,268545,686206
8,328600,"[9, 8, 7, 12, 10, 0, 4, 6]",2553,1638,490133,1340703
8,478600,"[9, 8, 7, 12, 10, 0, 4, 11]",2422,1671,466901,1395285
8,483000,"[9, 8, 7, 12, 10, 0, 1, 11]",2651,1606,544433,1288815
8,485500,"[9, 8, 7, 12, 10, 0, 2, 11]",2618,1600,529091,1279200
8,285500,"[9, 8, 7, 12, 10, 0, 1, 2]",3007,1613,616125,1300078
8,333000,"[9, 8, 7, 12, 10, 0, 1, 6]",2782,1575,556444,1239525
8,281100,"[9, 8, 7, 12, 10, 0, 4, 2]",2778,1725,568695,1486950
9,381100,"[9, 8, 7, 12, 10, 0, 4, 1, 2]",3339,1796,665533,1611910
8,533000,"[9, 8, 7, 12, 10, 0, 6, 11]",2393,1556,452897,1209790
8,335500,"[9, 8, 7, 12, 10, 0, 2, 6]",2749,1588,550306,1260078
9,428600,"[9, 8, 7, 12, 10, 0, 4, 1, 6]",3114,1760,606118,1547920
9,435500,"[9, 8, 7, 12, 10, 0, 1, 2, 6]",3310,1638,635940,1340703
8,216600,"[9, 8, 7, 12, 10, 3, 5, 4]",2300,1391,320486,966745
9,431100,"[9, 8, 7, 12, 10, 0, 4, 2, 6]",3081,1782,601098,1586871
10,531100,"[9, 8, 7, 12, 10, 0, 4, 1, 2, 6]",3642,1819,685152,1653471
9,316600,"[9, 8, 7, 12, 10, 3, 5, 4, 1]",2861,1560,447700,1216020
10,419100,"[9, 8, 7, 12, 10, 3, 5, 4, 1, 2]",3389,1625,524756,1319500
9,319100,"[9, 8, 7, 12, 10, 3, 5, 4, 2]",2828,1571,430698,1233235
10,466600,"[9, 8, 7, 12, 10, 3, 5, 4, 1, 6]",3164,1588,469464,1260078
10,469100,"[9, 8, 7, 12, 10, 3, 5, 4, 2, 6]",3131,1608,462166,1292028
8,221000,"[9, 8, 7, 12, 10, 3, 5, 1]",2529,1368,397557,935028
7,186600,"[9, 8, 7, 12, 10, 3, 4]",1992,1296,284481,839160
9,366600,"[9, 8, 7, 12, 10, 3, 5, 4, 6]",2603,1470,357177,1079715
9,516600,"[9, 8, 7, 12, 10, 3, 5, 4, 11]",2472,1527,334975,1165101
8,223500,"[9, 8, 7, 12, 10, 3, 5, 2]",2496,1369,379344,936396
8,271000,"[9, 8, 7, 12, 10, 3, 5, 6]",2271,1263,305615,796953
7,191000,"[9, 8, 7, 12, 10, 3, 1]",2221,1304,365496,849556
9,323500,"[9, 8, 7, 12, 10, 3, 5, 1, 2]",3057,1440,475098,1036080
8,421000,"[9, 8, 7, 12, 10, 3, 5, 11]",2140,1311,283059,858705
9,521000,"[9, 8, 7, 12, 10, 3, 5, 1, 11]",2701,1437,408297,1031766
9,371000,"[9, 8, 7, 12, 10, 3, 5, 1, 6]",2832,1400,419540,979300
7,193500,"[9, 8, 7, 12, 10, 3, 2]",2188,1299,344493,843051
8,289100,"[9, 8, 7, 12, 10, 3, 4, 2]",2520,1503,395930,1128753
8,286600,"[9, 8, 7, 12, 10, 3, 4, 1]",2553,1499,415727,1122751
9,523500,"[9, 8, 7, 12, 10, 3, 5, 2, 11]",2668,1441,390802,1037520
8,486600,"[9, 8, 7, 12, 10, 3, 4, 11]",2164,1440,299089,1036080
8,336600,"[9, 8, 7, 12, 10, 3, 4, 6]",2295,1414,324799,998991
9,373500,"[9, 8, 7, 12, 10, 3, 5, 2, 6]",2799,1412,411156,996166
8,341000,"[9, 8, 7, 12, 10, 3, 1, 6]",2524,1353,389923,914628
8,293500,"[9, 8, 7, 12, 10, 3, 1, 2]",2749,1392,444060,968136
10,473500,"[9, 8, 7, 12, 10, 3, 5, 1, 2, 6]",3360,1453,494133,1054878
8,491000,"[9, 8, 7, 12, 10, 3, 1, 11]",2393,1376,376319,946000
9,436600,"[9, 8, 7, 12, 10, 3, 4, 1, 6]",2856,1544,439930,1191196
9,389100,"[9, 8, 7, 12, 10, 3, 4, 1, 2]",3081,1578,493800,1244253
9,439100,"[9, 8, 7, 12, 10, 3, 4, 2, 6]",2823,1563,430855,1220703
9,443500,"[9, 8, 7, 12, 10, 3, 1, 2, 6]",3052,1418,465459,1004653
8,343500,"[9, 8, 7, 12, 10, 3, 2, 6]",2491,1366,379767,932295
7,241000,"[9, 8, 7, 12, 10, 3, 6]",1963,1204,273153,724206
10,539100,"[9, 8, 7, 12, 10, 3, 4, 1, 2, 6]",3384,1602,514995,1282401
8,541000,"[9, 8, 7, 12, 10, 3, 6, 11]",2135,1331,287306,885115
7,391000,"[9, 8, 7, 12, 10, 3, 11]",1832,1221,247084,744810
8,493500,"[9, 8, 7, 12, 10, 3, 2, 11]",2360,1374,356049,943251
6,91000,"[9, 8, 7, 12, 10, 5]",1441,1010,165772,509545
7,186600,"[9, 8, 7, 12, 10, 5, 4]",1773,1237,217839,764466
8,286600,"[9, 8, 7, 12, 10, 5, 4, 1]",2334,1430,351499,1021735
7,191000,"[9, 8, 7, 12, 10, 5, 1]",2002,1232,301263,758296
6,156600,"[9, 8, 7, 12, 10, 4]",1465,1122,180764,628881
7,193500,"[9, 8, 7, 12, 10, 5, 2]",1969,1229,283672,754606
9,389100,"[9, 8, 7, 12, 10, 5, 4, 1, 2]",2862,1507,434357,1134771
7,391000,"[9, 8, 7, 12, 10, 5, 11]",1613,1150,180289,660675
8,336600,"[9, 8, 7, 12, 10, 5, 4, 6]",2076,1329,255805,882456
8,293500,"[9, 8, 7, 12, 10, 5, 1, 2]",2530,1316,384606,865270
8,486600,"[9, 8, 7, 12, 10, 5, 4, 11]",1945,1374,232331,943251
7,241000,"[9, 8, 7, 12, 10, 5, 6]",1744,1116,204118,622170
7,256600,"[9, 8, 7, 12, 10, 4, 1]",2026,1354,318496,915981
8,289100,"[9, 8, 7, 12, 10, 5, 4, 2]",2301,1439,335152,1034641
8,491000,"[9, 8, 7, 12, 10, 5, 1, 11]",2174,1301,312005,845650
9,436600,"[9, 8, 7, 12, 10, 5, 4, 1, 6]",2637,1464,374073,1070916
8,343500,"[9, 8, 7, 12, 10, 5, 2, 6]",2272,1283,316630,822403
8,341000,"[9, 8, 7, 12, 10, 5, 1, 6]",2305,1270,324056,805815
8,493500,"[9, 8, 7, 12, 10, 5, 2, 11]",2141,1301,295133,845650
9,439100,"[9, 8, 7, 12, 10, 5, 4, 2, 6]",2604,1485,367765,1101870
8,541000,"[9, 8, 7, 12, 10, 5, 6, 11]",1916,1242,218221,770661
10,539100,"[9, 8, 7, 12, 10, 5, 4, 1, 2, 6]",3165,1524,453948,1160526
9,443500,"[9, 8, 7, 12, 10, 5, 1, 2, 6]",2833,1335,404396,890445
8,359100,"[9, 8, 7, 12, 10, 4, 1, 2]",2554,1447,402390,1046181
7,259100,"[9, 8, 7, 12, 10, 4, 2]",1993,1355,299334,917335
8,406600,"[9, 8, 7, 12, 10, 4, 1, 6]",2329,1407,343523,989121
8,556600,"[9, 8, 7, 12, 10, 4, 1, 11]",2198,1427,329310,1017451
7,306600,"[9, 8, 7, 12, 10, 4, 6]",1768,1255,222371,786885
7,456600,"[9, 8, 7, 12, 10, 4, 11]",1637,1268,195375,803278
9,509100,"[9, 8, 7, 12, 10, 4, 1, 2, 6]",2857,1479,424354,1092981
8,409100,"[9, 8, 7, 12, 10, 4, 2, 6]",2296,1426,335418,1016025
8,559100,"[9, 8, 7, 12, 10, 4, 2, 11]",2165,1430,310878,1021735
6,161000,"[9, 8, 7, 12, 10, 1]",1694,1153,268172,664128
7,263500,"[9, 8, 7, 12, 10, 1, 2]",2222,1255,352557,786885
5,63000,"[9, 8, 7, 12, 0]",1720,1211,383002,732655
6,163500,"[9, 8, 7, 12, 10, 2]",1661,1143,247771,652653
6,211000,"[9, 8, 7, 12, 10, 6]",1436,1039,170600,539241
6,361000,"[9, 8, 7, 12, 10, 11]",1305,1041,143244,541320
7,311000,"[9, 8, 7, 12, 10, 1, 6]",1997,1210,293423,731445
7,461000,"[9, 8, 7, 12, 10, 1, 11]",1866,1226,278997,750925
6,93000,"[9, 8, 7, 12, 0, 3]",2247,1310,472345,857395
7,463500,"[9, 8, 7, 12, 10, 2, 11]",1833,1219,259330,742371
7,511000,"[9, 8, 7, 12, 10, 6, 11]",1608,1167,184756,680361
7,313500,"[9, 8, 7, 12, 10, 2, 6]",1964,1223,284205,747253
8,563500,"[9, 8, 7, 12, 10, 1, 2, 11]",2394,1317,362321,866586
8,413500,"[9, 8, 7, 12, 10, 1, 2, 6]",2525,1289,374725,830116
7,123000,"[9, 8, 7, 12, 0, 3, 5]",2555,1389,501089,963966
8,218600,"[9, 8, 7, 12, 0, 3, 5, 4]",2887,1661,555175,1378630
8,223000,"[9, 8, 7, 12, 0, 3, 5, 1]",3116,1602,629132,1282401
9,318600,"[9, 8, 7, 12, 0, 3, 5, 4, 1]",3448,1826,681147,1666225
9,368600,"[9, 8, 7, 12, 0, 3, 5, 4, 6]",3190,1733,589091,1500778
9,518600,"[9, 8, 7, 12, 0, 3, 5, 4, 11]",3059,1794,569631,1608321
8,225500,"[9, 8, 7, 12, 0, 3, 5, 2]",3083,1591,614366,1264845
9,321100,"[9, 8, 7, 12, 0, 3, 5, 4, 2]",3415,1836,667807,1684530
9,325500,"[9, 8, 7, 12, 0, 3, 5, 1, 2]",3644,1671,707399,1395285
10,421100,"[9, 8, 7, 12, 0, 3, 5, 4, 1, 2]",3976,1881,758874,1768140
10,468600,"[9, 8, 7, 12, 0, 3, 5, 4, 1, 6]",3751,1849,701195,1708476
9,373000,"[9, 8, 7, 12, 0, 3, 5, 1, 6]",3419,1633,649443,1332528
8,273000,"[9, 8, 7, 12, 0, 3, 5, 6]",2858,1484,535456,1100386
10,471100,"[9, 8, 7, 12, 0, 3, 5, 4, 2, 6]",3718,1869,696557,1745646
9,523000,"[9, 8, 7, 12, 0, 3, 5, 1, 11]",3288,1673,639851,1398628
9,375500,"[9, 8, 7, 12, 0, 3, 5, 2, 6]",3386,1639,643531,1342341
9,525500,"[9, 8, 7, 12, 0, 3, 5, 2, 11]",3255,1666,625812,1386945
10,475500,"[9, 8, 7, 12, 0, 3, 5, 1, 2, 6]",3947,1687,724803,1422141
8,423000,"[9, 8, 7, 12, 0, 3, 5, 11]",2727,1528,515573,1166628
7,188600,"[9, 8, 7, 12, 0, 3, 4]",2579,1586,526504,1256905
8,288600,"[9, 8, 7, 12, 0, 3, 4, 1]",3140,1778,655734,1579753
7,193000,"[9, 8, 7, 12, 0, 3, 1]",2808,1551,603647,1202025
8,291100,"[9, 8, 7, 12, 0, 3, 4, 2]",3107,1786,640250,1594005
8,338600,"[9, 8, 7, 12, 0, 3, 4, 6]",2882,1691,563539,1428895
9,391100,"[9, 8, 7, 12, 0, 3, 4, 1, 2]",3668,1848,734382,1706628
8,488600,"[9, 8, 7, 12, 0, 3, 4, 11]",2751,1728,541079,1492128
8,295500,"[9, 8, 7, 12, 0, 3, 1, 2]",3336,1636,682840,1337430
9,438600,"[9, 8, 7, 12, 0, 3, 4, 1, 6]",3443,1817,677901,1649836
8,343000,"[9, 8, 7, 12, 0, 3, 1, 6]",3111,1598,626080,1276003
9,441100,"[9, 8, 7, 12, 0, 3, 4, 2, 6]",3410,1839,671955,1690041
8,493000,"[9, 8, 7, 12, 0, 3, 1, 11]",2980,1626,614449,1321125
7,195500,"[9, 8, 7, 12, 0, 3, 2]",2775,1538,586741,1181953
10,541100,"[9, 8, 7, 12, 0, 3, 4, 1, 2, 6]",3971,1870,753583,1747515
9,445500,"[9, 8, 7, 12, 0, 3, 1, 2, 6]",3639,1663,702286,1381953
6,93000,"[9, 8, 7, 12, 0, 5]",2028,1292,412239,833986
7,243000,"[9, 8, 7, 12, 0, 3, 6]",2550,1439,509834,1034641
7,393000,"[9, 8, 7, 12, 0, 3, 11]",2419,1459,486948,1063611
8,495500,"[9, 8, 7, 12, 0, 3, 2, 11]",2947,1616,598285,1304920
7,188600,"[9, 8, 7, 12, 0, 5, 4]",2360,1567,466421,1226961
8,345500,"[9, 8, 7, 12, 0, 3, 2, 6]",3078,1607,618864,1290421
8,543000,"[9, 8, 7, 12, 0, 3, 6, 11]",2722,1563,523947,1220703
8,288600,"[9, 8, 7, 12, 0, 5, 4, 1]",2921,1748,598262,1526878
8,291100,"[9, 8, 7, 12, 0, 5, 4, 2]",2888,1759,586055,1546161
7,193000,"[9, 8, 7, 12, 0, 5, 1]",2589,1523,546182,1159003
8,488600,"[9, 8, 7, 12, 0, 5, 4, 11]",2532,1700,480880,1444150
8,338600,"[9, 8, 7, 12, 0, 5, 4, 6]",2663,1649,501427,1358776
9,438600,"[9, 8, 7, 12, 0, 5, 4, 1, 6]",3224,1774,618984,1572651
9,391100,"[9, 8, 7, 12, 0, 5, 4, 1, 2]",3449,1815,681719,1646205
9,441100,"[9, 8, 7, 12, 0, 5, 4, 2, 6]",3191,1798,615765,1615503
10,541100,"[9, 8, 7, 12, 0, 5, 4, 1, 2, 6]",3752,1829,699500,1671706
8,295500,"[9, 8, 7, 12, 0, 5, 1, 2]",3117,1604,630179,1285606
6,158600,"[9, 8, 7, 12, 0, 4]",2052,1490,437257,1109305
8,343000,"[9, 8, 7, 12, 0, 5, 1, 6]",2892,1557,567167,1211346
7,195500,"[9, 8, 7, 12, 0, 5, 2]",2556,1511,532518,1140805
9,445500,"[9, 8, 7, 12, 0, 5, 1, 2, 6]",3420,1623,648202,1316253
8,493000,"[9, 8, 7, 12, 0, 5, 1, 11]",2761,1594,556903,1269621
7,243000,"[9, 8, 7, 12, 0, 5, 6]",2331,1397,447696,975106
7,393000,"[9, 8, 7, 12, 0, 5, 11]",2200,1431,426726,1023165
7,258600,"[9, 8, 7, 12, 0, 4, 1]",2613,1698,572381,1440753
8,345500,"[9, 8, 7, 12, 0, 5, 2, 6]",2859,1565,562643,1223830
8,495500,"[9, 8, 7, 12, 0, 5, 2, 11]",2728,1586,543967,1256905
8,543000,"[9, 8, 7, 12, 0, 5, 6, 11]",2503,1519,461759,1152921
8,361100,"[9, 8, 7, 12, 0, 4, 1, 2]",3141,1780,656764,1583310
6,163000,"[9, 8, 7, 12, 0, 1]",2281,1470,520229,1079715
7,261100,"[9, 8, 7, 12, 0, 4, 2]",2580,1707,558010,1456071
8,408600,"[9, 8, 7, 12, 0, 4, 1, 6]",2916,1741,595234,1514670
8,558600,"[9, 8, 7, 12, 0, 4, 1, 11]",2785,1773,583172,1570878
7,308600,"[9, 8, 7, 12, 0, 4, 6]",2355,1606,475394,1288815
9,511100,"[9, 8, 7, 12, 0, 4, 1, 2, 6]",3444,1806,676596,1629915
7,458600,"[9, 8, 7, 12, 0, 4, 11]",2224,1633,451835,1332528
8,411100,"[9, 8, 7, 12, 0, 4, 2, 6]",2883,1767,590687,1560261
7,265500,"[9, 8, 7, 12, 0, 1, 2]",2809,1567,605157,1226961
8,561100,"[9, 8, 7, 12, 0, 4, 2, 11]",2752,1783,569539,1588653
6,165500,"[9, 8, 7, 12, 0, 2]",2248,1456,504405,1059240
7,313000,"[9, 8, 7, 12, 0, 1, 6]",2584,1521,543348,1155960
7,463000,"[9, 8, 7, 12, 0, 1, 11]",2453,1546,531033,1194285
6,213000,"[9, 8, 7, 12, 0, 6]",2023,1351,421593,911925
8,565500,"[9, 8, 7, 12, 0, 1, 2, 11]",2981,1630,614903,1327635
7,315500,"[9, 8, 7, 12, 0, 2, 6]",2551,1532,537500,1172746
8,415500,"[9, 8, 7, 12, 0, 1, 2, 6]",3112,1598,625234,1276003
7,465500,"[9, 8, 7, 12, 0, 2, 11]",2420,1535,515952,1177345
7,513000,"[9, 8, 7, 12, 0, 6, 11]",2195,1475,435709,1087075
6,363000,"[9, 8, 7, 12, 0, 11]",1892,1361,397608,925480
5,71000,"[9, 8, 7, 12, 3]",1462,968,215106,468028
6,101000,"[9, 8, 7, 12, 3, 5]",1770,1073,251239,575128
7,196600,"[9, 8, 7, 12, 3, 5, 4]",2102,1355,305724,917335
8,296600,"[9, 8, 7, 12, 3, 5, 4, 1]",2663,1541,436783,1186570
7,201000,"[9, 8, 7, 12, 3, 5, 1]",2331,1307,384371,853471
8,346600,"[9, 8, 7, 12, 3, 5, 4, 6]",2405,1443,342756,1040403
8,299100,"[9, 8, 7, 12, 3, 5, 4, 2]",2630,1554,420249,1206681
8,496600,"[9, 8, 7, 12, 3, 5, 4, 11]",2274,1493,320231,1113778
9,399100,"[9, 8, 7, 12, 3, 5, 4, 1, 2]",3191,1610,516137,1295245
9,446600,"[9, 8, 7, 12, 3, 5, 4, 1, 6]",2966,1573,458812,1236378
7,203500,"[9, 8, 7, 12, 3, 5, 2]",2298,1301,366417,845650
9,449100,"[9, 8, 7, 12, 3, 5, 4, 2, 6]",2933,1594,451987,1269621
6,166600,"[9, 8, 7, 12, 3, 4]",1794,1256,269683,788140
8,303500,"[9, 8, 7, 12, 3, 5, 1, 2]",2859,1392,464273,968136
8,351000,"[9, 8, 7, 12, 3, 5, 1, 6]",2634,1347,406669,906531
7,251000,"[9, 8, 7, 12, 3, 5, 6]",2073,1184,288728,700336
8,501000,"[9, 8, 7, 12, 3, 5, 1, 11]",2503,1378,395126,948753
10,549100,"[9, 8, 7, 12, 3, 5, 4, 1, 2, 6]",3494,1624,535182,1317876
7,401000,"[9, 8, 7, 12, 3, 5, 11]",1942,1217,265774,739936
8,353500,"[9, 8, 7, 12, 3, 5, 2, 6]",2601,1356,398576,918690
8,503500,"[9, 8, 7, 12, 3, 5, 2, 11]",2470,1376,377893,946000
9,453500,"[9, 8, 7, 12, 3, 5, 1, 2, 6]",3162,1411,483566,994755
8,551000,"[9, 8, 7, 12, 3, 5, 6, 11]",2245,1311,302839,858705
7,266600,"[9, 8, 7, 12, 3, 4, 1]",2355,1477,404774,1090026
7,316600,"[9, 8, 7, 12, 3, 4, 6]",2097,1384,310345,957036
7,269100,"[9, 8, 7, 12, 3, 4, 2]",2322,1485,385448,1101870
8,369100,"[9, 8, 7, 12, 3, 4, 1, 2]",2883,1562,485148,1219141
8,416600,"[9, 8, 7, 12, 3, 4, 1, 6]",2658,1527,429245,1165101
8,419100,"[9, 8, 7, 12, 3, 4, 2, 6]",2625,1548,420646,1197378
8,566600,"[9, 8, 7, 12, 3, 4, 1, 11]",2527,1551,415599,1202025
9,519100,"[9, 8, 7, 12, 3, 4, 1, 2, 6]",3186,1589,506555,1261666
7,466600,"[9, 8, 7, 12, 3, 4, 11]",1966,1403,284309,983503
6,171000,"[9, 8, 7, 12, 3, 1]",2023,1238,352271,765703
7,273500,"[9, 8, 7, 12, 3, 1, 2]",2551,1341,433199,898470
7,321000,"[9, 8, 7, 12, 3, 1, 6]",2326,1297,377016,840456
6,173500,"[9, 8, 7, 12, 3, 2]",1990,1228,331530,753378
8,423500,"[9, 8, 7, 12, 3, 1, 2, 6]",2854,1374,454859,943251
5,71000,"[9, 8, 7, 12, 5]",1243,905,148067,409060
6,221000,"[9, 8, 7, 12, 3, 6]",1765,1121,256230,627760
7,471000,"[9, 8, 7, 12, 3, 1, 11]",2195,1313,363109,861328
6,371000,"[9, 8, 7, 12, 3, 11]",1634,1122,229760,628881
7,473500,"[9, 8, 7, 12, 3, 2, 11]",2162,1306,343104,852165
6,166600,"[9, 8, 7, 12, 5, 4]",1575,1197,202684,715806
7,521000,"[9, 8, 7, 12, 3, 6, 11]",1937,1250,270394,780625
7,323500,"[9, 8, 7, 12, 3, 2, 6]",2293,1308,367154,854778
7,266600,"[9, 8, 7, 12, 5, 4, 1]",2136,1407,340275,989121
6,171000,"[9, 8, 7, 12, 5, 1]",1804,1167,287765,680361
7,269100,"[9, 8, 7, 12, 5, 4, 2]",2103,1420,324397,1007490
7,316600,"[9, 8, 7, 12, 5, 4, 6]",1878,1298,240995,841753
8,369100,"[9, 8, 7, 12, 5, 4, 1, 2]",2664,1490,425518,1109305
8,416600,"[9, 8, 7, 12, 5, 4, 1, 6]",2439,1445,363118,1043290
7,466600,"[9, 8, 7, 12, 5, 4, 11]",1747,1336,217194,891780
8,566600,"[9, 8, 7, 12, 5, 4, 1, 11]",2308,1477,351019,1090026
7,273500,"[9, 8, 7, 12, 5, 1, 2]",2332,1266,373556,800745
6,173500,"[9, 8, 7, 12, 5, 2]",1771,1157,270433,668746
8,419100,"[9, 8, 7, 12, 5, 4, 2, 6]",2406,1469,357284,1078246
9,519100,"[9, 8, 7, 12, 5, 4, 1, 2, 6]",2967,1510,445322,1139295
7,321000,"[9, 8, 7, 12, 5, 1, 6]",2107,1213,310877,735078
7,471000,"[9, 8, 7, 12, 5, 1, 11]",1976,1238,298522,765703
6,221000,"[9, 8, 7, 12, 5, 6]",1546,1031,186836,530965
8,423500,"[9, 8, 7, 12, 5, 1, 2, 6]",2635,1291,393608,832695
7,323500,"[9, 8, 7, 12, 5, 2, 6]",2074,1223,303742,747253
7,473500,"[9, 8, 7, 12, 5, 2, 11]",1943,1232,281912,758296
