subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,612000,"[10, 4, 1, 0]",3497,2117,1511574,2239786
2,282000,"[10, 0]",1743,1544,1043092,1191196
2,310000,"[10, 11]",598,584,89452,170236
3,582000,"[10, 0, 11]",2021,1700,1074970,1444150
1,15000,[3],836,836,349030,349030
2,345000,"[10, 9]",668,647,111208,208981
2,360000,"[10, 6]",978,943,266598,444153
2,405000,"[10, 2]",1191,1089,424774,592416
2,35000,"[3, 5]",1608,1189,559065,706266
3,65000,"[3, 5, 7]",2069,1429,643881,1020306
3,115000,"[3, 5, 4]",2439,1644,847952,1350546
4,145000,"[3, 5, 7, 4]",2900,1810,924790,1637145
4,315000,"[3, 5, 7, 1]",2992,1842,986447,1695561
4,365000,"[3, 5, 7, 11]",2347,1592,678491,1266436
4,400000,"[3, 5, 7, 9]",2417,1667,701185,1388611
4,460000,"[3, 5, 7, 2]",2940,1938,983677,1876953
3,285000,"[3, 5, 1]",2531,1742,929301,1516411
4,415000,"[3, 5, 7, 6]",2727,1780,833649,1583310
4,337000,"[3, 5, 7, 0]",3492,2101,1482414,2206050
4,387000,"[3, 5, 4, 0]",3862,2256,1636922,2543640
4,415000,"[3, 5, 4, 11]",2717,1819,883020,1653471
4,450000,"[3, 5, 4, 9]",2787,1878,904731,1762503
4,365000,"[3, 5, 4, 1]",3362,2030,1184084,2059435
4,465000,"[3, 5, 4, 6]",3097,2007,1038758,2013021
5,395000,"[3, 5, 7, 4, 1]",3823,2098,1235271,2199753
5,445000,"[3, 5, 7, 4, 11]",3178,1954,958752,1908081
4,510000,"[3, 5, 4, 2]",3310,2097,1169726,2197656
5,417000,"[3, 5, 7, 4, 0]",4323,2316,1684020,2680770
5,615000,"[3, 5, 7, 1, 11]",3270,1963,1018024,1925703
5,480000,"[3, 5, 7, 4, 9]",3248,2014,980677,2027091
5,495000,"[3, 5, 7, 4, 6]",3558,2089,1105296,2180916
5,540000,"[3, 5, 7, 4, 2]",3771,2202,1239911,2423301
4,557000,"[3, 5, 1, 0]",3954,2208,1648134,2436528
5,587000,"[3, 5, 7, 1, 0]",4415,2240,1682763,2507680
4,585000,"[3, 5, 1, 11]",2809,1884,961823,1773786
3,307000,"[3, 5, 0]",3031,2016,1430251,2031120
3,335000,"[3, 5, 11]",1886,1387,594795,961191
3,370000,"[3, 5, 9]",1956,1461,617279,1066530
4,607000,"[3, 5, 0, 11]",3309,2140,1460158,2288730
3,385000,"[3, 5, 6]",2266,1652,759791,1363726
3,430000,"[3, 5, 2]",2479,1783,905916,1588653
2,45000,"[3, 7]",1297,1100,435754,604450
3,125000,"[3, 7, 4]",2128,1582,736246,1250571
2,95000,"[3, 4]",1667,1397,657580,975106
3,295000,"[3, 7, 1]",2220,1570,787529,1231665
2,265000,"[3, 1]",1759,1456,728780,1059240
3,395000,"[3, 7, 6]",1955,1478,627706,1091503
3,440000,"[3, 7, 2]",2168,1721,796366,1480060
3,345000,"[3, 7, 11]",1575,1272,470652,808356
3,380000,"[3, 7, 9]",1645,1351,493331,911925
3,317000,"[3, 7, 0]",2720,1935,1328040,1871145
3,395000,"[3, 4, 11]",1945,1579,692923,1245831
3,367000,"[3, 4, 0]",3090,2104,1490419,2212356
4,375000,"[3, 7, 4, 1]",3051,1901,1054831,1805950
3,345000,"[3, 4, 1]",2590,1823,1002119,1660753
4,460000,"[3, 7, 4, 9]",2476,1795,792392,1610115
4,425000,"[3, 7, 4, 11]",2406,1733,770483,1500778
4,475000,"[3, 7, 4, 6]",2786,1883,918881,1771903
4,397000,"[3, 7, 4, 0]",3551,2170,1538466,2353365
4,520000,"[3, 7, 4, 2]",2999,2033,1068939,2065528
3,430000,"[3, 4, 9]",2015,1641,714618,1345620
4,567000,"[3, 7, 1, 0]",3643,2086,1533376,2174655
3,445000,"[3, 4, 6]",2325,1787,850555,1595791
4,595000,"[3, 7, 1, 11]",2498,1698,819383,1440753
3,490000,"[3, 4, 2]",2538,1924,997265,1849926
3,537000,"[3, 1, 0]",3182,2050,1497929,2100225
2,287000,"[3, 0]",2259,1844,1274878,1699246
3,600000,"[3, 1, 9]",2107,1625,778609,1319500
3,565000,"[3, 1, 11]",2037,1605,761579,1287210
2,315000,"[3, 11]",1114,1043,385048,543403
3,615000,"[3, 1, 6]",2417,1713,886867,1466328
2,350000,"[3, 9]",1184,1122,407517,628881
2,365000,"[3, 6]",1494,1331,551980,885115
3,587000,"[3, 0, 11]",2537,1973,1305007,1945378
1,20000,[5],772,772,297606,297606
2,410000,"[3, 2]",1707,1559,717037,1214461
2,50000,"[5, 7]",1233,1141,399450,650370
2,100000,"[5, 4]",1603,1364,614030,929566
3,130000,"[5, 7, 4]",2064,1610,706034,1295245
3,300000,"[5, 7, 1]",2156,1662,775992,1380291
3,350000,"[5, 7, 11]",1511,1339,436083,895791
3,322000,"[5, 7, 0]",2656,1950,1296605,1900275
3,385000,"[5, 7, 9]",1581,1419,458531,1006071
3,400000,"[5, 7, 6]",1891,1571,600375,1233235
3,350000,"[5, 4, 1]",2526,1887,986837,1779441
3,445000,"[5, 7, 2]",2104,1688,745009,1423828
3,400000,"[5, 4, 11]",1881,1573,651115,1236378
3,372000,"[5, 4, 0]",3026,2103,1457381,2210253
4,380000,"[5, 7, 4, 1]",2987,1973,1047623,1945378
3,435000,"[5, 4, 9]",1951,1635,672532,1335795
4,402000,"[5, 7, 4, 0]",3487,2201,1515100,2421100
4,430000,"[5, 7, 4, 11]",2342,1781,741930,1585090
4,465000,"[5, 7, 4, 9]",2412,1845,763611,1701090
3,450000,"[5, 4, 6]",2261,1802,815741,1622701
4,525000,"[5, 7, 4, 2]",2935,2028,1026336,2055378
4,600000,"[5, 7, 1, 11]",2434,1802,809266,1622701
4,480000,"[5, 7, 4, 6]",2722,1944,896875,1888596
4,572000,"[5, 7, 1, 0]",3579,2130,1519528,2267385
2,270000,"[5, 1]",1695,1519,707709,1152921
3,495000,"[5, 4, 2]",2474,1850,941147,1710325
2,292000,"[5, 0]",2195,1802,1232331,1622701
3,570000,"[5, 1, 11]",1973,1682,741997,1413721
3,542000,"[5, 1, 0]",3118,2072,1476915,2145556
2,320000,"[5, 11]",1050,1013,335443,512578
3,592000,"[5, 0, 11]",2473,1947,1263784,1894431
2,355000,"[5, 9]",1120,1093,357633,596778
3,605000,"[5, 1, 9]",2043,1711,758964,1462905
2,370000,"[5, 6]",1430,1344,510104,902496
1,30000,[7],461,461,106030,106030
2,415000,"[5, 2]",1643,1414,650385,998991
2,110000,"[7, 4]",1292,1150,440884,660675
1,80000,[4],831,831,344865,344865
2,280000,"[7, 1]",1384,1122,497342,628881
2,365000,"[7, 9]",809,765,165462,292230
2,330000,"[7, 11]",739,689,143308,237016
3,360000,"[7, 4, 1]",2215,1601,795761,1280800
2,425000,"[7, 2]",1332,1208,477289,729028
2,380000,"[7, 6]",1119,966,310555,466095
2,302000,"[7, 0]",1884,1603,1078443,1284003
3,505000,"[7, 4, 2]",2163,1683,783146,1415403
3,410000,"[7, 4, 11]",1570,1344,477397,902496
3,382000,"[7, 4, 0]",2715,1914,1311048,1830741
3,445000,"[7, 4, 9]",1640,1405,498797,986310
3,460000,"[7, 4, 6]",1950,1545,635234,1192740
2,330000,"[4, 1]",1754,1475,731587,1087075
3,615000,"[7, 1, 9]",1732,1311,548149,858705
3,580000,"[7, 1, 11]",1662,1285,531240,824970
3,552000,"[7, 1, 0]",2807,1834,1310440,1680861
1,250000,[1],923,923,425503,425503
3,602000,"[7, 0, 11]",2162,1748,1109662,1526878
3,602000,"[4, 1, 0]",3177,2047,1485280,2094081
2,352000,"[4, 0]",2254,1794,1251048,1608321
2,415000,"[4, 9]",1179,1123,403703,630003
2,380000,"[4, 11]",1109,1069,382588,570846
2,430000,"[4, 6]",1489,1341,550140,898470
2,475000,"[4, 2]",1702,1459,694347,1063611
2,585000,"[1, 9]",1271,1138,477103,646953
1,272000,[0],1423,1423,1011753,1011753
2,522000,"[1, 0]",2346,1760,1265851,1547920
2,600000,"[1, 6]",1581,1273,594378,809628
2,550000,"[1, 11]",1201,1116,460436,622170
2,572000,"[0, 11]",1701,1586,1043701,1256905
2,607000,"[0, 9]",1771,1594,1056555,1269621
1,615000,[8],420,420,87990,87990
1,300000,[11],278,278,38503,38503
1,350000,[6],658,658,216153,216153
1,335000,[9],348,348,60378,60378
1,395000,[2],871,871,378885,378885
