subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
7,1032150,"[8, 3, 6, 7, 4, 5, 0]",1517,454,78501,102831
6,909350,"[8, 3, 6, 4, 5, 0]",1336,449,77231,100576
3,275260,"[8, 3, 5]",593,348,48743,60378
4,616350,"[8, 3, 5, 0]",876,423,68913,89253
4,614850,"[8, 3, 4, 0]",903,391,64741,76245
3,423850,"[8, 3, 0]",653,368,57478,67528
2,119510,"[8, 1]",378,279,35581,38781
5,774400,"[8, 1, 7, 4, 0]",1092,382,62754,72771
3,221510,"[8, 1, 6]",588,308,42248,47278
3,242310,"[8, 1, 7]",559,300,39925,44850
4,344310,"[8, 1, 6, 7]",769,323,45203,52003
5,536810,"[8, 1, 6, 7, 5]",992,381,56898,72390
5,535310,"[8, 1, 6, 7, 4]",1019,358,54459,63903
4,412510,"[8, 1, 6, 4]",838,348,52264,60378
4,434810,"[8, 1, 7, 5]",782,360,51936,64620
3,310510,"[8, 1, 4]",628,338,49694,56953
7,1068900,"[8, 1, 6, 7, 4, 5, 0]",1525,437,74641,95266
4,414010,"[8, 1, 6, 5]",811,368,54256,67528
4,562600,"[8, 1, 6, 0]",871,361,57110,64980
6,877900,"[8, 1, 6, 7, 5, 0]",1275,419,69253,87571
5,625810,"[8, 1, 7, 4, 5]",1032,404,63436,81406
5,755100,"[8, 1, 6, 5, 0]",1094,413,67885,85078
4,503010,"[8, 1, 4, 5]",851,394,61192,77421
4,433310,"[8, 1, 7, 4]",809,350,52247,61075
4,583400,"[8, 1, 7, 0]",842,356,55649,63190
6,727810,"[8, 1, 6, 7, 4, 5]",1242,411,65464,84255
5,753600,"[8, 1, 6, 4, 0]",1121,380,62754,72010
6,876400,"[8, 1, 6, 7, 4, 0]",1302,387,64209,74691
5,685400,"[8, 1, 6, 7, 0]",1052,368,58635,67528
5,605010,"[8, 1, 6, 4, 5]",1061,402,63465,80601
6,966900,"[8, 1, 7, 4, 5, 0]",1315,432,73245,93096
5,775900,"[8, 1, 7, 5, 0]",1065,408,66434,83028
6,946100,"[8, 1, 6, 4, 5, 0]",1344,431,73339,92665
4,651600,"[8, 1, 4, 0]",911,374,61098,69751
4,653100,"[8, 1, 5, 0]",884,400,64723,79800
3,312010,"[8, 1, 5]",601,342,48450,58311
5,844100,"[8, 1, 4, 5, 0]",1134,426,71855,90525
2,129260,"[8, 6]",329,240,25050,28680
3,460600,"[8, 1, 0]",661,346,53668,59685
4,444560,"[8, 6, 7, 5]",733,340,44952,57630
3,252060,"[8, 6, 7]",510,273,31572,37128
2,150060,"[8, 7]",300,226,20610,25425
1,55500,[3],251,251,31375,31375
2,219760,"[8, 5]",342,258,28288,33153
2,147750,"[3, 1]",510,331,48855,54615
3,341060,"[8, 7, 4]",550,309,40481,47586
3,321760,"[8, 6, 5]",552,316,40206,49770
3,320260,"[8, 6, 4]",579,299,39472,44551
2,218260,"[8, 4]",369,281,34318,39340
2,368350,"[8, 0]",402,303,42073,45753
4,443060,"[8, 6, 7, 4]",760,322,44019,51681
3,410760,"[8, 4, 5]",592,351,49099,61425
3,342560,"[8, 7, 5]",523,299,36168,44551
3,491150,"[8, 7, 0]",583,321,45694,51360
3,470350,"[8, 6, 0]",612,330,48117,54285
3,559350,"[8, 4, 0]",652,345,52630,59340
4,593150,"[8, 6, 7, 0]",793,341,50500,57970
4,661350,"[8, 6, 4, 0]",862,355,55216,62835
4,512760,"[8, 6, 4, 5]",802,364,52753,66066
5,635560,"[8, 6, 7, 4, 5]",983,382,56376,72771
4,682150,"[8, 7, 4, 0]",833,359,55425,64261
3,560850,"[8, 5, 0]",625,366,55094,66795
5,785650,"[8, 6, 7, 5, 0]",1016,398,62209,79003
4,533560,"[8, 7, 4, 5]",773,371,53294,68635
5,853850,"[8, 6, 4, 5, 0]",1085,412,66991,84666
4,683650,"[8, 7, 5, 0]",806,379,57764,71631
5,784150,"[8, 6, 7, 4, 0]",1043,366,57479,66795
4,662850,"[8, 6, 5, 0]",835,389,60219,75466
4,751850,"[8, 4, 5, 0]",875,405,64874,81810
6,976650,"[8, 6, 7, 4, 5, 0]",1266,421,68877,88410
5,874650,"[8, 7, 4, 5, 0]",1056,414,66950,85491
3,249750,"[3, 1, 6]",720,350,53432,61075
6,756050,"[3, 1, 6, 7, 4, 5]",1374,441,74337,97020
3,270550,"[3, 1, 7]",691,346,51945,59685
4,372550,"[3, 1, 6, 7]",901,362,55841,65341
4,440750,"[3, 1, 6, 4]",970,383,62132,73153
5,563550,"[3, 1, 6, 7, 4]",1151,390,63847,75855
4,442250,"[3, 1, 6, 5]",943,406,64714,82215
4,461550,"[3, 1, 7, 4]",941,385,62202,73920
2,157500,"[3, 6]",461,307,41539,46971
5,565050,"[3, 1, 6, 7, 5]",1124,417,66911,86736
5,804140,"[3, 1, 7, 5, 0]",1197,443,76095,97903
4,590840,"[3, 1, 6, 0]",1003,396,66769,78210
3,488840,"[3, 1, 0]",793,388,64499,75078
3,340250,"[3, 1, 5]",733,389,60590,75466
3,338750,"[3, 1, 4]",760,376,60195,70500
4,463050,"[3, 1, 7, 5]",914,401,63142,80200
4,611640,"[3, 1, 7, 0]",974,393,65784,77028
4,531250,"[3, 1, 4, 5]",983,428,70970,91378
5,781840,"[3, 1, 6, 4, 0]",1253,412,71688,84666
5,633250,"[3, 1, 6, 4, 5]",1193,434,72722,93961
5,783340,"[3, 1, 6, 5, 0]",1226,446,77079,99235
4,679840,"[3, 1, 4, 0]",1043,407,70366,82621
4,681340,"[3, 1, 5, 0]",1016,439,74993,96141
6,906140,"[3, 1, 6, 7, 5, 0]",1407,450,78080,101025
3,280300,"[3, 6, 7]",642,328,45838,53628
6,904640,"[3, 1, 6, 7, 4, 0]",1434,416,72717,86320
7,1097140,"[3, 1, 6, 7, 4, 5, 0]",1657,465,82785,107880
5,802640,"[3, 1, 7, 4, 0]",1224,412,71553,84666
5,872340,"[3, 1, 4, 5, 0]",1266,457,80645,104196
6,995140,"[3, 1, 7, 4, 5, 0]",1447,461,81657,106030
6,974340,"[3, 1, 6, 4, 5, 0]",1476,461,81824,106030
4,471300,"[3, 6, 7, 4]",892,366,56091,66795
3,348500,"[3, 6, 4]",711,352,53014,61776
3,350000,"[3, 6, 5]",684,373,54718,69378
5,663800,"[3, 6, 7, 4, 5]",1115,421,67474,88410
2,246500,"[3, 4]",501,341,49780,57970
1,92250,[1],259,259,33411,33411
5,882090,"[3, 6, 4, 5, 0]",1217,446,76739,99235
3,498590,"[3, 6, 0]",744,374,59985,69751
5,654050,"[3, 1, 7, 4, 5]",1164,436,72757,94830
4,472800,"[3, 6, 7, 5]",865,389,58075,75466
2,248000,"[3, 5]",474,341,47350,57970
4,621390,"[3, 6, 7, 0]",925,381,61641,72390
3,369300,"[3, 7, 4]",682,358,53634,63903
2,178300,"[3, 7]",432,299,38887,44551
3,439000,"[3, 4, 5]",724,402,62449,80601
4,689590,"[3, 6, 4, 0]",994,393,65792,77028
3,370800,"[3, 7, 5]",655,363,52093,65703
4,691090,"[3, 6, 5, 0]",967,429,71253,91806
3,519390,"[3, 7, 0]",715,370,58569,68265
3,587590,"[3, 4, 0]",784,386,63950,74305
4,561800,"[3, 7, 4, 5]",905,414,65277,85491
2,396590,"[3, 0]",534,361,56400,64980
5,813890,"[3, 6, 7, 5, 0]",1148,434,72592,93961
6,1004890,"[3, 6, 7, 4, 5, 0]",1398,451,78030,101475
