subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
7,592780,"[6, 8, 10, 4, 5, 11, 2]",3615,1350,663328,910575,0.5691120906801007,0.7127771911298838,0.5251371173065474,0.5079431752954111
7,592780,"[6, 8, 10, 4, 5, 12, 2]",3611,1350,662933,910575,0.5684823677581864,0.7127771911298838,0.5248244075139017,0.5079431752954111
6,392780,"[6, 8, 10, 4, 5, 2]",3519,1339,661429,895791,0.5539987405541562,0.7069693769799367,0.5236337352907647,0.4996962632853435
6,527780,"[6, 8, 10, 4, 5, 9]",3474,1362,673514,926841,0.5469143576826196,0.7191129883843717,0.5332010716050009,0.5170167866831114
6,510300,"[6, 8, 10, 4, 3, 2]",3401,1349,648017,909226,0.5354219143576826,0.7122492080253432,0.5130158524073112,0.5071906668875661
6,645300,"[6, 8, 10, 4, 3, 9]",3356,1375,658640,944625,0.5283375314861462,0.7259767687434002,0.5214257666535778,0.5269371792147025
6,565780,"[6, 8, 10, 5, 3, 2]",3354,1346,628196,905185,0.5280226700251889,0.7106652587117213,0.4973241541793862,0.504936488625074
5,133780,"[6, 8, 1, 4, 5]",3594,1335,741855,890445,0.5658060453400504,0.704857444561774,0.5873046157548735,0.4967141209959886
6,331780,"[6, 8, 1, 4, 5, 3]",4281,1367,777652,933661,0.6739609571788413,0.721752903907075,0.6156440396721852,0.5208211657353747
7,531780,"[6, 8, 1, 4, 5, 3, 11]",4377,1378,779181,948753,0.6890743073047859,0.7275607180570222,0.6168545036543504,0.5292398884123188
7,531780,"[6, 8, 1, 4, 5, 3, 12]",4373,1373,778785,941878,0.6884445843828715,0.7249208025343189,0.6165410021913436,0.5254048288838276
7,591780,"[6, 8, 1, 4, 5, 3, 2]",4756,1417,814946,1003236,0.7487405541561712,0.7481520591341078,0.6451685941201059,0.5596319681637065
6,333780,"[6, 8, 1, 4, 5, 11]",3690,1346,743437,905185,0.5809193954659949,0.7106652587117213,0.5885570382661786,0.504936488625074
7,533780,"[6, 8, 1, 4, 5, 11, 12]",3782,1355,744703,917335,0.5954030226700252,0.7154171066525871,0.5895592929433671,0.511714084737244
7,593780,"[6, 8, 1, 4, 5, 11, 2]",4165,1406,784292,987715,0.655698992443325,0.7423442449841605,0.6209007308700774,0.5509739377721846
6,333780,"[6, 8, 1, 4, 5, 12]",3686,1344,743124,902496,0.5802896725440806,0.7096092925026399,0.5883092454431454,0.5034364922509484
7,593780,"[6, 8, 1, 4, 5, 12, 2]",4161,1404,783983,984906,0.6550692695214105,0.7412882787750792,0.6206561047284888,0.5494070021771982
6,393780,"[6, 8, 1, 4, 5, 2]",4069,1396,782741,973710,0.6405856423173804,0.737064413938754,0.6196728501399673,0.5431615728708725
6,528780,"[6, 8, 1, 4, 5, 9]",4024,1416,787798,1001820,0.6335012594458438,0.747624076029567,0.6236763271561934,0.5588420853575475
5,251300,"[6, 8, 1, 4, 3]",3476,1358,752884,921403,0.5472292191435768,0.7170010559662091,0.5960359481677581,0.5139833243244298
6,451300,"[6, 8, 1, 4, 3, 11]",3572,1369,754487,936396,0.5623425692695214,0.7228088701161562,0.5973049957566469,0.5223468221441636
7,651300,"[6, 8, 1, 4, 3, 11, 12]",3664,1376,755709,946000,0.5768261964735516,0.7265047518479408,0.5982724169379458,0.5277041911204008
6,451300,"[6, 8, 1, 4, 3, 12]",3568,1365,754106,930930,0.5617128463476071,0.7206969376979937,0.597003369349057,0.5192977406339478
6,511300,"[6, 8, 1, 4, 3, 2]",3951,1409,791158,991936,0.6220088161209067,0.7439281942977825,0.6263363395695847,0.5533285248659682
6,646300,"[6, 8, 1, 4, 3, 9]",3906,1431,795600,1023165,0.6149244332493703,0.7555438225976768,0.6298529393137168,0.570748899268187
6,513300,"[6, 8, 1, 4, 11, 2]",3360,1390,750763,965355,0.5289672544080605,0.73389651531151,0.5943568153318048,0.5385009296184297
6,648300,"[6, 8, 1, 4, 11, 9]",3315,1410,755828,993345,0.5218828715365239,0.7444561774023232,0.59836662571092,0.5541145028842437
6,513300,"[6, 8, 1, 4, 12, 2]",3356,1389,750466,963966,0.5283375314861462,0.7333685322069694,0.5941216892345498,0.5377261081369643
6,648300,"[6, 8, 1, 4, 12, 9]",3311,1411,755631,994755,0.5212531486146096,0.7449841605068638,0.5982106666497777,0.5549010387293597
5,313300,"[6, 8, 1, 4, 2]",3264,1380,749138,951510,0.5138539042821159,0.7286166842661035,0.5930703509949713,0.5307778170115989
5,448300,"[6, 8, 1, 4, 9]",3219,1404,754426,984906,0.5067695214105793,0.7412882787750792,0.597256703864618,0.5494070021771982
5,306780,"[6, 8, 1, 5, 3]",3429,1341,727552,898470,0.5398299748110831,0.708025343189018,0.5759813545796547,0.5011906813910639
6,506780,"[6, 8, 1, 5, 3, 11]",3525,1353,729257,914628,0.5549433249370277,0.7143611404435058,0.5773311525453786,0.5102040474799894
6,506780,"[6, 8, 1, 5, 3, 12]",3521,1350,729002,910575,0.5543136020151134,0.7127771911298838,0.5771292766032908,0.5079431752954111
6,566780,"[6, 8, 1, 5, 3, 2]",3904,1407,770702,989121,0.6146095717884131,0.7428722280887011,0.6101419306623431,0.5517582423099386
6,568780,"[6, 8, 1, 5, 11, 2]",3313,1388,727452,962578,0.5215680100755667,0.7328405491024287,0.5759021875435418,0.5369518444823395
6,568780,"[6, 8, 1, 5, 12, 2]",3309,1388,727299,962578,0.5209382871536524,0.7328405491024287,0.5757810619782893,0.5369518444823395
5,368780,"[6, 8, 1, 5, 2]",3217,1376,725674,946000,0.5064546599496221,0.7265047518479408,0.5744945976414556,0.5277041911204008
6,686300,"[6, 8, 1, 3, 11, 2]",3195,1402,732766,982101,0.5029911838790933,0.7402323125659979,0.580109123842578,0.5478422978895737
6,686300,"[6, 8, 1, 3, 12, 2]",3191,1401,732506,980700,0.5023614609571788,0.7397043294614573,0.5799032895486845,0.5470607824860223
5,316380,"[6, 8, 4, 5, 3]",3268,1296,649145,839160,0.5144836272040302,0.6842661034846885,0.513908856574664,0.4681059714805449
6,516380,"[6, 8, 4, 5, 3, 11]",3364,1309,651175,856086,0.5295969773299748,0.691129883843717,0.5155159474077545,0.4775477485829804
6,516380,"[6, 8, 4, 5, 3, 12]",3360,1306,650759,852165,0.5289672544080605,0.689545934530095,0.5151866125375252,0.4753605095413492
6,576380,"[6, 8, 4, 5, 3, 2]",3743,1359,693590,922761,0.5892632241813602,0.7175290390707497,0.5490946457750137,0.5147408531738394
5,141280,"[6, 10, 1, 4, 5]",3580,1333,738627,887778,0.5636020151133502,0.7038014783526927,0.5847491038291512,0.4952263968123543
6,339280,"[6, 10, 1, 4, 5, 3]",4267,1361,773457,925480,0.6717569269521411,0.718585005279831,0.6123229825072517,0.5162575843531803
7,539280,"[6, 10, 1, 4, 5, 3, 11]",4363,1372,775120,940506,0.6868702770780857,0.7243928194297783,0.6136395303178082,0.5246394904586508
7,539280,"[6, 10, 1, 4, 5, 3, 12]",4359,1368,774609,935028,0.6862405541561712,0.7222808870116156,0.6132349867632716,0.5215837150263489
7,599280,"[6, 10, 1, 4, 5, 3, 2]",4742,1417,812646,1003236,0.746536523929471,0.7481520591341078,0.6433477522895107,0.5596319681637065
6,341280,"[6, 10, 1, 4, 5, 11]",3676,1344,740353,902496,0.5787153652392947,0.7096092925026399,0.5861155268724587,0.5034364922509484
7,541280,"[6, 10, 1, 4, 5, 11, 12]",3768,1353,741632,914628,0.593198992443325,0.7143611404435058,0.5871280732643419,0.5102040474799894
7,601280,"[6, 10, 1, 4, 5, 11, 2]",4151,1410,783025,993345,0.6534949622166247,0.7444561774023232,0.6198976845225278,0.5541145028842437
6,341280,"[6, 10, 1, 4, 5, 12]",3672,1342,739909,899811,0.5780856423173804,0.7085533262935586,0.5857640252321178,0.501938727184185
7,601280,"[6, 10, 1, 4, 5, 12, 2]",4147,1408,782600,990528,0.6528652392947103,0.7434002111932418,0.6195612246190482,0.5525431046745332
6,401280,"[6, 10, 1, 4, 5, 2]",4055,1399,781335,977901,0.6383816120906801,0.7386483632523759,0.6185597616122208,0.5454994251594408
6,536280,"[6, 10, 1, 4, 5, 9]",4010,1407,784672,989121,0.6312972292191436,0.7428722280887011,0.6212015656073062,0.5517582423099386
5,258800,"[6, 10, 1, 4, 3]",3462,1348,747885,907878,0.5450251889168766,0.7117212249208026,0.5920783880324775,0.5064387163065616
6,458800,"[6, 10, 1, 4, 3, 11]",3558,1360,749626,924120,0.5601385390428212,0.7180570221752904,0.593456686131202,0.5154989398500897
7,658800,"[6, 10, 1, 4, 3, 11, 12]",3650,1368,750856,935028,0.5746221662468514,0.7222808870116156,0.5944304406753899,0.5215837150263489
6,458800,"[6, 10, 1, 4, 3, 12]",3554,1356,749115,918690,0.5595088161209067,0.7159450897571278,0.5930521425766654,0.5124699401061321
6,518800,"[6, 10, 1, 4, 3, 2]",3937,1408,788428,990528,0.6198047858942065,0.7434002111932418,0.6241750794837042,0.5525431046745332
6,653800,"[6, 10, 1, 4, 3, 9]",3892,1416,790690,1001820,0.6127204030226701,0.747624076029567,0.6259658378405766,0.5588420853575475
6,520800,"[6, 10, 1, 4, 11, 2]",3346,1393,748814,969528,0.5267632241813602,0.735480464625132,0.5928138497979657,0.5408287410238688
6,655800,"[6, 10, 1, 4, 11, 9]",3301,1400,751796,979300,0.5196788413098237,0.7391763463569165,0.5951746108148505,0.5462798249093113
6,520800,"[6, 10, 1, 4, 12, 2]",3342,1391,748389,966745,0.5261335012594458,0.7344244984160507,0.5924773898944862,0.5392763089267356
6,655800,"[6, 10, 1, 4, 12, 9]",3297,1400,751475,979300,0.5190491183879093,0.7391763463569165,0.5949204846289282,0.5462798249093113
5,320800,"[6, 10, 1, 4, 2]",3250,1381,747046,952890,0.5116498740554156,0.7291446673706441,0.5914141765994908,0.5315476180514996
5,455800,"[6, 10, 1, 4, 9]",3205,1393,750261,969528,0.5045654911838791,0.735480464625132,0.5939593968105185,0.5408287410238688
5,314280,"[6, 10, 1, 5, 3]",3415,1334,722945,889111,0.5376259445843828,0.7043294614572334,0.5723341292259364,0.4959699799907512
6,514280,"[6, 10, 1, 5, 3, 11]",3511,1347,724856,906531,0.5527392947103275,0.7111932418162619,0.5738470112860526,0.5056873235523975
6,514280,"[6, 10, 1, 5, 3, 12]",3507,1344,724408,902496,0.5521095717884131,0.7096092925026399,0.5734923429642672,0.5034364922509484
6,574280,"[6, 10, 1, 5, 3, 2]",3890,1406,768036,987715,0.6124055415617129,0.7423442449841605,0.6080313374795749,0.5509739377721846
6,576280,"[6, 10, 1, 5, 11, 2]",3299,1393,725658,969528,0.5193639798488665,0.735480464625132,0.5744819309156776,0.5408287410238688
6,576280,"[6, 10, 1, 5, 12, 2]",3295,1392,725299,968136,0.5187342569269522,0.7349524815205913,0.5741977212560325,0.540052246061882
5,376280,"[6, 10, 1, 5, 2]",3203,1379,723657,950131,0.5042506297229219,0.7280887011615629,0.5728977985230598,0.5300085737985386
6,693800,"[6, 10, 1, 3, 11, 2]",3181,1404,730201,984906,0.5007871536523929,0.7412882787750792,0.5780784893662837,0.5494070021771982
6,693800,"[6, 10, 1, 3, 12, 2]",3177,1401,729750,980700,0.5001574307304786,0.7397043294614573,0.5777214460334148,0.5470607824860223
5,323880,"[6, 10, 4, 5, 3]",3254,1291,644834,832695,0.5122795969773299,0.6816261879619853,0.5104959656478397,0.4644996209566618
6,523880,"[6, 10, 4, 5, 3, 11]",3350,1303,647024,848253,0.5273929471032746,0.6879619852164731,0.5122297237387108,0.4731782909412826
6,523880,"[6, 10, 4, 5, 3, 12]",3346,1301,646414,845650,0.5267632241813602,0.6869060190073918,0.5117468048184225,0.4717262676754407
6,583880,"[6, 10, 4, 5, 3, 2]",3729,1360,691017,924120,0.58705919395466,0.7180570221752904,0.5470576779358304,0.5154989398500897
5,324880,"[6, 1, 4, 5, 3]",3804,1308,741518,854778,0.5988664987405542,0.6906019007391764,0.5870378228431733,0.4768181110755961
6,524880,"[6, 1, 4, 5, 3, 11]",3900,1321,743470,871860,0.6139798488664987,0.6974656810982048,0.5885831633880958,0.4863469091651508
6,524880,"[6, 1, 4, 5, 3, 12]",3896,1316,742880,865270,0.6133501259445844,0.6948257655755016,0.5881160778750301,0.4826708302862042
6,584880,"[6, 1, 4, 5, 3, 2]",4279,1388,786951,962578,0.6736460957178841,0.7328405491024287,0.6230057823603177,0.5369518444823395
5,326880,"[6, 1, 4, 5, 11]",3213,1288,705508,828828,0.5058249370277078,0.6800422386483632,0.5585297731389414,0.4623425045644181
6,526880,"[6, 1, 4, 5, 11, 12]",3305,1300,707022,844350,0.520308564231738,0.6863780359028511,0.5597283620656897,0.4710010927827806
6,586880,"[6, 1, 4, 5, 11, 2]",3688,1379,754974,950131,0.5806045340050378,0.7280887011615629,0.5976905392225164,0.5300085737985386
5,326880,"[6, 1, 4, 5, 12]",3209,1285,704995,824970,0.5051952141057935,0.6784582893347413,0.5581236462436825,0.4601904086137389
6,586880,"[6, 1, 4, 5, 12, 2]",3684,1377,754477,947376,0.5799748110831234,0.7270327349524816,0.5972970790530355,0.5284717608529396
5,386880,"[6, 1, 4, 5, 2]",3592,1367,752992,933661,0.5654911838790933,0.721752903907075,0.59612144856676,0.5208211657353747
5,521880,"[6, 1, 4, 5, 9]",3547,1359,752533,922761,0.5584068010075567,0.7175290390707497,0.595758071871002,0.5147408531738394
6,644400,"[6, 1, 4, 3, 11, 12]",3187,1315,717816,863955,0.5017317380352645,0.694297782470961,0.568273651943709,0.4819372879909364
5,504400,"[6, 1, 4, 3, 2]",3474,1374,761136,943251,0.5469143576826196,0.7254487856388595,0.6025688119877892,0.5261707251358447
5,639400,"[6, 1, 4, 3, 9]",3429,1371,759938,939135,0.5398299748110831,0.7238648363252376,0.6016203908951575,0.5238747098603146
5,559880,"[6, 1, 5, 3, 2]",3427,1375,739443,944625,0.5395151133501259,0.7259767687434002,0.5853951068438319,0.5269371792147025
5,694880,"[6, 1, 5, 3, 9]",3382,1365,735741,930930,0.5324307304785895,0.7206969376979937,0.5824643431669347,0.5192977406339478
5,569480,"[6, 4, 5, 3, 2]",3266,1318,657366,867903,0.514168765743073,0.6958817317845829,0.5204171786135002,0.4841395883572613
5,142180,"[8, 10, 1, 4, 5]",3610,1321,736393,871860,0.5683249370277078,0.6974656810982048,0.5829805122423904,0.4863469091651508
6,340180,"[8, 10, 1, 4, 5, 3]",4297,1357,773745,920046,0.6764798488664987,0.7164730728616684,0.6125509835712567,0.5132263533018607
7,540180,"[8, 10, 1, 4, 5, 3, 11]",4393,1368,775358,935028,0.6915931989924433,0.7222808870116156,0.6138279478637567,0.5215837150263489
7,540180,"[8, 10, 1, 4, 5, 3, 12]",4389,1363,774883,928203,0.690963476070529,0.7196409714889124,0.6134519044422208,0.5177765468398831
7,600180,"[8, 10, 1, 4, 5, 3, 2]",4772,1417,813199,1003236,0.7512594458438288,0.7481520591341078,0.6437855459992147,0.5596319681637065
6,342180,"[8, 10, 1, 4, 5, 11]",3706,1332,738056,886446,0.5834382871536524,0.7032734952481521,0.5842970600529469,0.4944833714607979
7,542180,"[8, 10, 1, 4, 5, 11, 12]",3798,1341,739327,898470,0.5979219143576826,0.708025343189018,0.5853032730819411,0.5011906813910639
7,602180,"[8, 10, 1, 4, 5, 11, 2]",4181,1405,781287,986310,0.6582178841309824,0.7418162618796198,0.6185217614348867,0.5501901910612711
6,342180,"[8, 10, 1, 4, 5, 12]",3702,1330,737667,883785,0.582808564231738,0.7022175290390708,0.583989100282468,0.4929989942382066
7,602180,"[8, 10, 1, 4, 5, 12, 2]",4177,1402,780906,982101,0.657588161209068,0.7402323125659979,0.6182201350272968,0.5478422978895737
6,402180,"[8, 10, 1, 4, 5, 2]",4085,1394,779655,970921,0.6431045340050378,0.7360084477296727,0.6172297554055253,0.5416057938126962
6,537180,"[8, 10, 1, 4, 5, 9]",4040,1403,784437,983503,0.6360201511335013,0.7407602956705386,0.621015523072441,0.5486243711199656
5,259700,"[8, 10, 1, 4, 3]",3492,1343,748302,901153,0.5497481108312342,0.7090813093980992,0.592408514573068,0.5026873308041464
6,459700,"[8, 10, 1, 4, 3, 11]",3588,1354,749977,915981,0.5648614609571788,0.7148891235480465,0.593734562427958,0.5109587871951965
7,659700,"[8, 10, 1, 4, 3, 11, 12]",3680,1362,751209,926841,0.5793450881612091,0.7191129883843717,0.5947099003128681,0.5170167866831114
6,459700,"[8, 10, 1, 4, 3, 12]",3584,1351,749534,911925,0.5642317380352645,0.7133051742344245,0.5933838524579781,0.5086962415300967
6,519700,"[8, 10, 1, 4, 3, 2]",3967,1407,789066,989121,0.6245277078085643,0.7428722280887011,0.6246801651741042,0.5517582423099386
6,654700,"[8, 10, 1, 4, 3, 9]",3922,1416,792595,1001820,0.6174433249370277,0.747624076029567,0.6274739698785261,0.5588420853575475
6,521700,"[8, 10, 1, 4, 11, 2]",3376,1384,746921,957036,0.5314861460957179,0.7307286166842661,0.5913152178043497,0.5338603681322451
6,656700,"[8, 10, 1, 4, 11, 9]",3331,1393,751377,969528,0.5244017632241813,0.735480464625132,0.5948429009335376,0.5408287410238688
6,521700,"[8, 10, 1, 4, 12, 2]",3372,1383,746571,955653,0.5308564231738035,0.7302006335797254,0.5910381331779548,0.5330888936118228
6,656700,"[8, 10, 1, 4, 12, 9]",3327,1395,751153,972315,0.523772040302267,0.7365364308342133,0.5946655667726449,0.5423834044283642
5,321700,"[8, 10, 1, 4, 2]",3280,1373,745227,941878,0.5163727959697733,0.7249208025343189,0.5899741282125983,0.5254048288838276
5,456700,"[8, 10, 1, 4, 9]",3235,1388,749945,962578,0.5092884130982368,0.7328405491024287,0.5937092289764019,0.5369518444823395
5,315180,"[8, 10, 1, 5, 3]",3445,1326,722027,878475,0.5423488664987406,0.7001055966209081,0.5716073758344206,0.49003693371511
6,515180,"[8, 10, 1, 5, 3, 11]",3541,1339,723862,895791,0.5574622166246851,0.7069693769799367,0.5730600909470911,0.4996962632853435
6,515180,"[8, 10, 1, 5, 3, 12]",3537,1335,723489,890445,0.5568324937027708,0.704857444561774,0.5727647979023902,0.4967141209959886
6,575180,"[8, 10, 1, 5, 3, 2]",3920,1406,767776,987715,0.6171284634760705,0.7423442449841605,0.6078255031856815,0.5509739377721846
6,577180,"[8, 10, 1, 5, 11, 2]",3329,1388,722807,962578,0.5240869017632241,0.7328405491024287,0.5722248787161007,0.5369518444823395
6,577180,"[8, 10, 1, 5, 12, 2]",3325,1386,722544,959805,0.5234571788413098,0.7317845828933475,0.572016669411124,0.5354049906536112
5,377180,"[8, 10, 1, 5, 2]",3233,1374,720899,943251,0.5089735516372796,0.7254487856388595,0.5707143716670677,0.5261707251358447
5,512180,"[8, 10, 1, 5, 9]",3188,1379,722977,950131,0.5018891687657431,0.7280887011615629,0.5723594626774925,0.5300085737985386
6,694700,"[8, 10, 1, 3, 11, 2]",3211,1402,729845,982101,0.5055100755667506,0.7402323125659979,0.577796654717722,0.5478422978895737
6,694700,"[8, 10, 1, 3, 12, 2]",3207,1400,729489,979300,0.5048803526448362,0.7391763463569165,0.5775148200691603,0.5462798249093113
5,324780,"[8, 10, 4, 5, 3]",3284,1274,641024,810901,0.5170025188916877,0.672650475184794,0.5074797015719407,0.4523423427946343
6,524780,"[8, 10, 4, 5, 3, 11]",3380,1288,643167,828828,0.5321158690176322,0.6800422386483632,0.5091762511558388,0.4623425045644181
6,524780,"[8, 10, 4, 5, 3, 12]",3376,1283,642582,822403,0.5314861460957179,0.67740232312566,0.5087131239945787,0.4587584671141553
6,584780,"[8, 10, 4, 5, 3, 2]",3759,1355,688752,917335,0.5917821158690176,0.7154171066525871,0.5452645445678747,0.511714084737244
5,325780,"[8, 1, 4, 5, 3]",3834,1342,753713,899811,0.6035894206549118,0.7085533262935586,0.5966922428971335,0.501938727184185
6,525780,"[8, 1, 4, 5, 3, 11]",3930,1355,755530,917335,0.6187027707808564,0.7154171066525871,0.5981307079433037,0.511714084737244
