subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,37700,"[0, 3, 5]",111,95,2066,4465
6,327700,"[0, 3, 2, 5, 6, 7]",253,166,7787,13695
4,237700,"[0, 3, 5, 7]",132,101,2229,5050
3,62700,"[0, 3, 6]",189,144,7206,10296
5,292700,"[0, 3, 2, 6, 7]",220,153,7386,11628
5,242700,"[0, 3, 2, 6, 1]",215,153,7334,11628
5,387700,"[0, 3, 5, 1, 7]",148,110,2342,5995
4,352700,"[0, 3, 1, 7]",115,93,1864,4278
3,202700,"[0, 3, 7]",99,83,1750,3403
4,262700,"[0, 3, 6, 7]",210,150,7362,11175
4,212700,"[0, 3, 6, 1]",205,151,7310,11325
4,97700,"[0, 3, 5, 6]",222,159,7624,12561
4,187700,"[0, 3, 5, 1]",127,104,2179,5356
3,152700,"[0, 3, 1]",94,83,1681,3403
5,247700,"[0, 3, 5, 6, 1]",238,164,7727,13366
5,297700,"[0, 3, 5, 6, 7]",243,163,7763,13203
4,56200,"[0, 4, 8, 2]",119,102,2063,5151
2,11200,"[0, 4]",83,75,1709,2775
3,26200,"[0, 4, 8]",109,93,2018,4278
5,91200,"[0, 4, 8, 2, 5]",152,120,2552,7140
7,351200,"[0, 4, 8, 2, 5, 6, 7]",284,174,8108,15051
6,291200,"[0, 4, 8, 2, 5, 7]",173,126,2719,7875
6,151200,"[0, 4, 8, 2, 5, 6]",263,170,7965,14365
4,61200,"[0, 4, 8, 5]",142,112,2507,6216
6,266200,"[0, 4, 8, 2, 6, 1]",246,163,7652,13203
5,256200,"[0, 4, 8, 2, 7]",140,112,2250,6216
5,116200,"[0, 4, 8, 2, 6]",230,157,7556,12246
5,261200,"[0, 4, 8, 5, 7]",163,118,2674,6903
6,316200,"[0, 4, 8, 2, 6, 7]",251,162,7716,13041
6,241200,"[0, 4, 8, 2, 5, 1]",168,126,2656,7875
7,301200,"[0, 4, 8, 2, 5, 6, 1]",279,175,8060,15225
5,206200,"[0, 4, 8, 2, 1]",135,109,2168,5886
5,376200,"[0, 4, 8, 1, 7]",146,109,2310,5886
6,321200,"[0, 4, 8, 5, 6, 7]",274,172,8084,14706
6,271200,"[0, 4, 8, 5, 6, 1]",269,173,8036,14878
5,121200,"[0, 4, 8, 5, 6]",253,168,7941,14028
5,286200,"[0, 4, 8, 6, 7]",241,160,7692,12720
6,286200,"[0, 4, 2, 5, 6, 1]",253,168,7852,14028
5,211200,"[0, 4, 8, 5, 1]",158,118,2611,6903
4,176200,"[0, 4, 8, 1]",125,100,2123,4950
4,76200,"[0, 4, 2, 5]",126,106,2253,5565
3,41200,"[0, 4, 2]",93,84,1754,3486
4,226200,"[0, 4, 8, 7]",130,103,2205,5253
5,276200,"[0, 4, 2, 5, 7]",147,113,2421,6328
4,86200,"[0, 4, 8, 6]",220,155,7532,11935
4,101200,"[0, 4, 2, 6]",204,148,7334,10878
5,236200,"[0, 4, 8, 6, 1]",236,161,7628,12880
5,136200,"[0, 4, 2, 5, 6]",237,163,7752,13203
5,301200,"[0, 4, 2, 6, 7]",225,155,7495,11935
5,226200,"[0, 4, 2, 5, 1]",142,114,2363,6441
6,336200,"[0, 4, 2, 5, 6, 7]",258,168,7896,14028
5,251200,"[0, 4, 2, 6, 1]",220,155,7435,11935
4,191200,"[0, 4, 2, 1]",109,94,1865,4371
3,46200,"[0, 4, 5]",116,98,2208,4753
4,241200,"[0, 4, 2, 7]",114,96,1942,4560
4,106200,"[0, 4, 5, 6]",227,161,7728,12880
5,391200,"[0, 4, 2, 1, 7]",130,105,2053,5460
5,256200,"[0, 4, 5, 6, 1]",243,166,7828,13695
3,211200,"[0, 4, 7]",104,87,1897,3741
4,196200,"[0, 4, 5, 1]",132,106,2318,5565
3,161200,"[0, 4, 1]",99,85,1820,3570
4,81200,"[0, 8, 2, 5]",118,99,2021,4851
4,246200,"[0, 4, 5, 7]",137,105,2376,5460
5,281200,"[0, 8, 2, 5, 7]",139,107,2189,5671
5,306200,"[0, 4, 5, 6, 7]",248,166,7872,13695
2,16200,"[0, 8]",75,69,1486,2346
5,396200,"[0, 4, 5, 1, 7]",153,113,2486,6328
4,361200,"[0, 4, 1, 7]",120,96,2008,4560
3,71200,"[0, 4, 6]",194,146,7310,10585
4,271200,"[0, 4, 6, 7]",215,153,7471,11628
3,46200,"[0, 8, 2]",85,79,1531,2391
4,221200,"[0, 4, 6, 1]",210,153,7411,11628
5,396200,"[0, 8, 2, 1, 7]",122,98,1827,4753
3,51200,"[0, 8, 5]",108,90,1976,4005
6,291200,"[0, 8, 2, 5, 6, 1]",245,163,7657,13203
5,261200,"[0, 8, 5, 6, 1]",235,161,7633,12880
6,341200,"[0, 8, 2, 5, 6, 7]",250,162,7702,13041
4,111200,"[0, 8, 5, 6]",219,155,7535,11935
5,231200,"[0, 8, 2, 5, 1]",134,106,2128,5565
4,196200,"[0, 8, 2, 1]",101,87,1639,3741
5,141200,"[0, 8, 2, 5, 6]",229,158,7559,12403
4,106200,"[0, 8, 2, 6]",196,144,7149,10296
5,306200,"[0, 8, 2, 6, 7]",217,149,7309,11026
4,246200,"[0, 8, 2, 7]",106,91,1719,3285
5,256200,"[0, 8, 2, 6, 1]",212,150,7248,11175
3,166200,"[0, 8, 1]",91,78,1594,3003
4,226200,"[0, 8, 6, 1]",202,148,7224,10878
4,366200,"[0, 8, 1, 7]",112,89,1782,3916
2,31200,"[0, 2]",59,59,1221,1221
5,311200,"[0, 8, 5, 6, 7]",240,159,7678,12561
4,276200,"[0, 8, 6, 7]",207,146,7285,10585
4,251200,"[0, 8, 5, 7]",129,98,2144,4753
3,76200,"[0, 8, 6]",186,141,7125,9870
4,201200,"[0, 8, 5, 1]",124,98,2083,4753
3,66200,"[0, 2, 5]",92,83,1721,3403
3,91200,"[0, 2, 6]",170,135,6927,9045
3,216200,"[0, 8, 7]",96,81,1674,3240
4,241200,"[0, 2, 6, 1]",186,142,7031,10011
2,36200,"[0, 5]",82,74,1676,2701
4,381200,"[0, 2, 1, 7]",96,83,1524,3403
3,96200,"[0, 5, 6]",193,148,7322,10878
3,231200,"[0, 2, 7]",80,73,1410,1998
4,216200,"[0, 2, 5, 1]",108,92,1834,4186
4,266200,"[0, 2, 5, 7]",113,92,1890,4186
3,181200,"[0, 2, 1]",75,70,1335,2415
4,126200,"[0, 2, 5, 6]",203,151,7346,11325
5,276200,"[0, 2, 5, 6, 1]",219,156,7449,12090
3,186200,"[0, 5, 1]",98,84,1789,3486
3,236200,"[0, 5, 7]",103,83,1845,3403
2,151200,"[0, 1]",65,61,1290,1830
2,61200,"[0, 6]",160,132,6903,8646
4,291200,"[0, 2, 6, 7]",191,142,7088,10011
5,326200,"[0, 2, 5, 6, 7]",224,156,7490,12090
4,386200,"[0, 5, 1, 7]",119,93,1958,4278
4,246200,"[0, 5, 6, 1]",209,154,7425,11781
4,296200,"[0, 5, 6, 7]",214,153,7466,11628
3,261200,"[0, 6, 7]",181,139,7064,9591
3,211200,"[0, 6, 1]",176,140,7007,9730
3,351200,"[0, 1, 7]",86,74,1479,2701
2,11500,"[3, 4]",63,58,957,1653
1,1500,[3],29,29,406,406
3,26500,"[3, 4, 8]",89,77,1271,2926
2,201200,"[0, 7]",70,63,1365,1953
4,56500,"[3, 4, 8, 2]",99,84,1315,3486
5,91500,"[3, 4, 8, 2, 5]",132,108,1831,5778
5,206500,"[3, 4, 8, 2, 1]",115,92,1426,4186
7,301500,"[3, 4, 8, 2, 5, 6, 1]",259,171,7612,14535
6,266500,"[3, 4, 8, 2, 6, 1]",226,157,7187,12246
6,316500,"[3, 4, 8, 2, 6, 7]",231,161,7261,12880
6,241500,"[3, 4, 8, 2, 5, 1]",148,115,1941,6555
6,321500,"[3, 4, 8, 5, 6, 7]",254,171,7645,14535
6,151500,"[3, 4, 8, 2, 5, 6]",243,166,7511,13695
7,351500,"[3, 4, 8, 2, 5, 6, 7]",264,173,7669,14878
5,261500,"[3, 4, 8, 5, 7]",143,110,1968,5995
5,211500,"[3, 4, 8, 5, 1]",138,109,1897,5886
4,86500,"[3, 4, 8, 6]",200,149,7061,11026
4,61500,"[3, 4, 8, 5]",122,102,1787,5151
6,291500,"[3, 4, 8, 2, 5, 7]",153,116,2012,6670
5,256500,"[3, 4, 8, 2, 7]",120,98,1517,4753
5,116500,"[3, 4, 8, 2, 6]",210,151,7085,11325
5,121500,"[3, 4, 8, 5, 6]",233,164,7487,13366
4,226500,"[3, 4, 8, 7]",110,91,1473,4095
4,76500,"[3, 4, 2, 5]",106,94,1527,4371
6,286500,"[3, 4, 2, 5, 6, 1]",233,166,7401,13695
4,176500,"[3, 4, 8, 1]",105,85,1382,3570
5,286500,"[3, 4, 8, 6, 7]",221,159,7237,12561
3,41500,"[3, 4, 2]",73,65,1001,2080
5,136500,"[3, 4, 2, 5, 6]",217,160,7295,12720
5,376500,"[3, 4, 8, 1, 7]",126,98,1584,4753
6,271500,"[3, 4, 8, 5, 6, 1]",249,169,7588,14196
5,236500,"[3, 4, 8, 6, 1]",216,155,7163,11935
5,226500,"[3, 4, 2, 5, 1]",122,104,1643,5356
5,276500,"[3, 4, 2, 5, 7]",127,102,1709,5151
4,101500,"[3, 4, 2, 6]",184,142,6860,10011
4,241500,"[3, 4, 2, 7]",94,80,1204,3160
3,46500,"[3, 4, 5]",96,88,1483,3828
6,336500,"[3, 4, 2, 5, 6, 7]",238,167,7454,13861
5,391500,"[3, 4, 2, 1, 7]",110,91,1321,4095
5,301500,"[3, 4, 2, 6, 7]",205,153,7037,11628
4,191500,"[3, 4, 2, 1]",89,77,1118,2926
4,106500,"[3, 4, 5, 6]",207,158,7271,12403
3,46500,"[3, 8, 2]",65,58,765,1653
5,306500,"[3, 4, 5, 6, 7]",228,165,7430,13530
5,251500,"[3, 4, 2, 6, 1]",200,150,6967,11175
5,256500,"[3, 4, 5, 6, 1]",223,164,7377,13366
4,81500,"[3, 8, 2, 5]",98,83,1282,3403
3,161500,"[3, 4, 1]",79,70,1074,2415
5,396500,"[3, 4, 5, 1, 7]",133,106,1781,5565
3,71500,"[3, 4, 6]",174,140,6836,9730
4,196500,"[3, 4, 5, 1]",112,98,1599,4753
4,246500,"[3, 4, 5, 7]",117,96,1665,4560
4,361500,"[3, 4, 1, 7]",100,84,1277,3486
2,16500,"[3, 8]",55,50,721,1225
3,211500,"[3, 4, 7]",84,73,1160,2628
4,221500,"[3, 4, 6, 1]",190,148,6943,10878
4,271500,"[3, 4, 6, 7]",195,151,7013,11325
5,231500,"[3, 8, 2, 5, 1]",114,92,1395,4186
5,281500,"[3, 8, 2, 5, 7]",119,93,1464,4278
5,141500,"[3, 8, 2, 5, 6]",209,153,7096,11628
6,291500,"[3, 8, 2, 5, 6, 1]",225,159,7200,12561
6,341500,"[3, 8, 2, 5, 6, 7]",230,160,7254,12720
4,106500,"[3, 8, 2, 6]",176,138,6669,9453
4,196500,"[3, 8, 2, 1]",81,68,879,2278
3,51500,"[3, 8, 5]",88,76,1238,2850
5,396500,"[3, 8, 2, 1, 7]",102,83,1082,3403
5,256500,"[3, 8, 2, 6, 1]",192,145,6774,10440
5,306500,"[3, 8, 2, 6, 7]",197,148,6845,10878
4,246500,"[3, 8, 2, 7]",86,74,968,2701
4,226500,"[3, 8, 6, 1]",182,143,6750,10153
5,311500,"[3, 8, 5, 6, 7]",220,157,7230,12246
3,76500,"[3, 8, 6]",166,135,6645,9045
4,366500,"[3, 8, 1, 7]",92,76,1038,2850
4,251500,"[3, 8, 5, 7]",109,86,1420,3655
2,31500,"[3, 2]",39,37,450,666
4,126500,"[3, 2, 5, 6]",183,147,6880,10731
4,201500,"[3, 8, 5, 1]",104,86,1351,3655
3,166500,"[3, 8, 1]",71,61,835,1830
5,326500,"[3, 2, 5, 6, 7]",204,154,7039,11781
3,216500,"[3, 8, 7]",76,66,924,2145
4,111500,"[3, 8, 5, 6]",199,150,7072,11175
4,276500,"[3, 8, 6, 7]",187,145,6821,10440
4,241500,"[3, 2, 6, 1]",166,138,6554,9453
5,261500,"[3, 8, 5, 6, 1]",215,157,7176,12246
3,66500,"[3, 2, 5]",72,67,977,2211
4,291500,"[3, 2, 6, 7]",171,140,6621,9730
3,91500,"[3, 2, 6]",150,129,6444,8256
4,266500,"[3, 2, 5, 7]",93,77,1160,2926
2,36500,"[3, 5]",62,60,933,1770
4,381500,"[3, 2, 1, 7]",76,67,774,2211
3,186500,"[3, 5, 1]",78,73,1052,2628
4,216500,"[3, 2, 5, 1]",88,79,1096,3081
3,181500,"[3, 2, 1]",55,51,570,1275
3,231500,"[3, 2, 7]",60,54,654,1431
5,276500,"[3, 2, 5, 6, 1]",199,154,6989,11781
4,246500,"[3, 5, 6, 1]",189,152,6965,11476
3,96500,"[3, 5, 6]",173,144,6856,10296
4,296500,"[3, 5, 6, 7]",194,151,7015,11325
2,61500,"[3, 6]",140,126,6420,7875
4,386500,"[3, 5, 1, 7]",99,83,1235,3403
2,151500,"[3, 1]",45,44,526,946
3,236500,"[3, 5, 7]",83,70,1116,2415
3,261500,"[3, 6, 7]",161,137,6597,9316
1,10000,[4],34,34,561,561
3,211500,"[3, 6, 1]",156,136,6530,9180
3,351500,"[3, 1, 7]",66,60,730,1770
2,201500,"[3, 7]",50,46,610,1035
2,25000,"[4, 8]",60,58,885,1653
4,90000,"[4, 8, 2, 5]",103,92,1447,4186
3,55000,"[4, 8, 2]",70,67,930,2211
5,290000,"[4, 8, 2, 5, 7]",124,103,1634,5253
5,240000,"[4, 8, 2, 5, 1]",119,100,1557,4950
5,265000,"[4, 8, 2, 6, 1]",197,149,6890,11026
4,235000,"[4, 8, 6, 1]",187,147,6866,10731
6,300000,"[4, 8, 2, 5, 6, 1]",230,163,7316,13203
5,270000,"[4, 8, 5, 6, 1]",220,161,7292,12880
4,285000,"[4, 8, 6, 7]",192,151,6945,11325
5,150000,"[4, 8, 2, 5, 6]",214,157,7215,12246
4,255000,"[4, 8, 2, 7]",91,84,1138,3486
4,375000,"[4, 8, 1, 7]",97,83,1204,3403
4,205000,"[4, 8, 2, 1]",86,76,1041,2850
4,210000,"[4, 8, 5, 1]",109,92,1512,4186
3,60000,"[4, 8, 5]",93,84,1402,3486
3,175000,"[4, 8, 1]",76,67,996,2211
4,115000,"[4, 8, 2, 6]",181,142,6788,10011
6,350000,"[4, 8, 2, 5, 6, 7]",235,165,7378,13530
5,315000,"[4, 8, 2, 6, 7]",202,153,6969,11628
4,120000,"[4, 8, 5, 6]",204,155,7191,11935
5,320000,"[4, 8, 5, 6, 7]",225,163,7354,13203
3,85000,"[4, 8, 6]",171,140,6764,9730
4,260000,"[4, 8, 5, 7]",114,95,1589,4465
3,225000,"[4, 8, 7]",81,75,1093,2775
2,40000,"[4, 2]",44,43,606,903
4,135000,"[4, 2, 5, 6]",188,148,6990,10878
3,75000,"[4, 2, 5]",77,73,1133,2628
4,250000,"[4, 2, 6, 1]",171,139,6661,9591
4,390000,"[4, 2, 1, 7]",81,74,932,2701
3,190000,"[4, 2, 1]",60,56,723,1540
5,285000,"[4, 2, 5, 6, 1]",204,155,7096,11935
2,45000,"[4, 5]",67,65,1088,2080
3,105000,"[4, 5, 6]",178,146,6966,10585
4,225000,"[4, 2, 5, 1]",93,84,1249,3486
5,335000,"[4, 2, 5, 6, 7]",209,157,7154,12246
4,255000,"[4, 5, 6, 1]",194,153,7072,11628
4,275000,"[4, 2, 5, 7]",98,85,1321,3570
3,240000,"[4, 2, 7]",65,62,815,1891
3,100000,"[4, 2, 6]",155,130,6554,8385
4,300000,"[4, 2, 6, 7]",176,143,6736,10153
3,360000,"[4, 1, 7]",71,65,887,2080
2,160000,"[4, 1]",50,47,678,1081
4,395000,"[4, 5, 1, 7]",104,88,1392,3828
3,245000,"[4, 5, 7]",88,77,1276,2926
4,305000,"[4, 5, 6, 7]",199,155,7130,11935
2,70000,"[4, 6]",145,128,6530,8128
3,195000,"[4, 5, 1]",83,76,1204,2850
3,220000,"[4, 6, 1]",161,137,6637,9316
1,15000,[8],26,26,325,325
2,210000,"[4, 7]",55,53,770,1378
2,45000,"[8, 2]",36,36,370,370
3,270000,"[4, 6, 7]",166,141,6712,9870
4,140000,"[8, 2, 5, 6]",180,142,6791,10011
3,80000,"[8, 2, 5]",69,63,888,1953
5,340000,"[8, 2, 5, 6, 7]",201,150,6954,11175
5,290000,"[8, 2, 5, 6, 1]",196,149,6895,11026
4,230000,"[8, 2, 5, 1]",85,73,1001,2628
4,280000,"[8, 2, 5, 7]",90,76,1076,2850
3,105000,"[8, 2, 6]",147,126,6363,7875
4,255000,"[8, 2, 6, 1]",163,134,6468,8911
3,200000,"[8, 5, 1]",75,65,956,2080
4,310000,"[8, 5, 6, 7]",191,147,6930,10731
3,245000,"[8, 2, 7]",57,55,579,1035
3,195000,"[8, 2, 1]",52,47,484,1081
2,50000,"[8, 5]",59,54,843,1431
4,395000,"[8, 2, 1, 7]",73,65,693,2080
3,110000,"[8, 5, 6]",170,139,6767,9591
2,215000,"[8, 7]",47,45,534,990
4,305000,"[8, 2, 6, 7]",168,137,6544,9316
4,260000,"[8, 5, 6, 1]",186,147,6871,10731
4,400000,"[8, 5, 1, 7]",96,78,1144,3003
2,65000,"[2, 5]",43,42,573,861
1,30000,[2],10,10,45,45
3,265000,"[2, 5, 7]",64,56,762,1540
3,250000,"[8, 5, 7]",80,67,1031,2211
3,365000,"[8, 1, 7]",63,56,648,1540
2,90000,"[2, 6]",121,114,6129,6441
2,165000,"[8, 1]",42,38,439,703
2,75000,"[8, 6]",137,123,6339,7503
3,225000,"[8, 6, 1]",153,132,6444,8646
3,275000,"[8, 6, 7]",158,134,6520,8911
2,180000,"[2, 1]",26,25,165,300
3,380000,"[2, 1, 7]",47,45,375,990
3,290000,"[2, 6, 7]",142,127,6311,8001
3,215000,"[2, 5, 1]",59,55,692,1485
3,125000,"[2, 5, 6]",154,133,6566,8778
4,275000,"[2, 5, 6, 1]",170,141,6675,9870
3,240000,"[2, 6, 1]",137,124,6239,7626
4,325000,"[2, 5, 6, 7]",175,142,6730,10011
1,35000,[5],33,33,528,528
2,95000,"[5, 6]",144,130,6542,8385
2,230000,"[2, 7]",31,31,255,255
2,235000,"[5, 7]",54,47,717,1081
2,185000,"[5, 1]",49,47,647,1081
1,150000,[1],16,16,120,120
1,200000,[7],21,21,210,210
2,350000,"[1, 7]",37,36,330,630
1,60000,[6],111,111,6105,6105
3,385000,"[5, 1, 7]",70,61,836,1830
3,245000,"[5, 6, 1]",160,139,6651,9591
3,295000,"[5, 6, 7]",165,139,6706,9591
2,260000,"[6, 7]",132,124,6287,7626
2,210000,"[6, 1]",127,122,6215,7381
