subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,596500,"[11, 9, 10, 4, 2, 1]",1106,503,87233,126253
6,498900,"[11, 9, 10, 4, 6, 2]",991,466,69599,108345
5,514848,"[11, 9, 10, 6, 0]",1062,714,162566,254541
5,533848,"[11, 9, 4, 6, 0]",1137,719,169077,258121
6,578650,"[11, 9, 10, 4, 6, 1]",1025,491,77788,120295
5,587500,"[11, 9, 10, 2, 8]",756,449,56674,100576
4,337250,"[11, 9, 10, 1]",656,448,59061,100128
5,532698,"[11, 9, 10, 2, 0]",1143,741,175474,274170
4,427250,"[11, 9, 10, 8]",501,346,28736,59685
4,372448,"[11, 9, 10, 0]",888,688,153560,236328
3,116250,"[11, 9, 4]",442,331,31697,54615
4,580986,"[11, 9, 10, 5]",544,380,34769,72010
4,580986,"[11, 9, 10, 7]",534,378,33418,71253
4,258650,"[11, 9, 4, 6]",616,379,42157,71631
4,276500,"[11, 9, 4, 2]",697,433,57589,93528
5,498650,"[11, 9, 4, 6, 1]",905,476,73665,113050
5,418900,"[11, 9, 4, 6, 2]",871,454,66021,102831
5,516500,"[11, 9, 4, 2, 1]",986,494,83712,121771
5,399900,"[11, 9, 10, 6, 2]",796,439,58685,96141
4,356250,"[11, 9, 4, 1]",731,454,65837,102831
4,537250,"[11, 9, 10, 12]",480,332,26407,54946
5,551698,"[11, 9, 4, 2, 0]",1218,743,180416,275653
5,588650,"[11, 9, 4, 6, 8]",750,420,49045,87990
4,599650,"[11, 9, 6, 12]",534,338,31601,56953
3,159650,"[11, 9, 6]",421,294,26657,43071
4,599986,"[11, 9, 4, 5]",619,416,45076,86320
4,391448,"[11, 9, 4, 0]",963,699,160687,243951
4,446250,"[11, 9, 4, 8]",576,390,39301,75855
4,556250,"[11, 9, 4, 12]",555,378,37045,71253
4,599986,"[11, 9, 4, 7]",609,416,43585,86320
3,177500,"[11, 9, 2]",502,380,44796,72010
4,319900,"[11, 9, 6, 2]",676,420,54612,87990
4,399650,"[11, 9, 6, 1]",710,447,62783,99681
4,489650,"[11, 9, 6, 8]",555,353,34061,62128
4,417500,"[11, 9, 2, 1]",791,478,74834,114003
3,257250,"[11, 9, 1]",536,410,53674,83845
4,434848,"[11, 9, 6, 0]",942,690,157933,237705
4,507500,"[11, 9, 2, 8]",636,431,52138,92665
5,559900,"[11, 9, 6, 2, 1]",965,494,82219,121771
4,452698,"[11, 9, 2, 0]",1023,731,171557,266815
5,595098,"[11, 9, 6, 2, 0]",1197,746,179389,277885
4,532448,"[11, 9, 1, 0]",1057,726,173956,263175
4,587250,"[11, 9, 1, 8]",670,451,60024,101475
3,347250,"[11, 9, 8]",381,292,22688,42486
2,67000,"[11, 3]",338,292,30382,42486
3,292448,"[11, 9, 0]",768,656,148294,214840
3,500986,"[11, 9, 5]",424,337,29471,56616
3,500986,"[11, 9, 7]",414,336,27930,56280
3,457250,"[11, 9, 12]",360,275,20236,37675
4,477000,"[11, 3, 10, 8]",592,401,43319,80200
4,246000,"[11, 3, 10, 4]",653,426,51167,90525
3,147000,"[11, 3, 10]",458,346,36157,59685
5,388400,"[11, 3, 10, 4, 6]",827,454,60209,102831
5,406250,"[11, 3, 10, 4, 2]",908,472,71857,111156
6,548650,"[11, 3, 10, 4, 6, 2]",1082,484,79054,116886
4,289400,"[11, 3, 10, 6]",632,399,46712,79401
5,486000,"[11, 3, 10, 4, 1]",942,497,79878,123256
3,166000,"[11, 3, 4]",533,391,46062,76245
4,387000,"[11, 3, 10, 1]",747,469,69213,109746
5,449650,"[11, 3, 10, 6, 2]",887,458,69148,104653
5,521198,"[11, 3, 10, 4, 0]",1174,733,174502,268278
5,529400,"[11, 3, 10, 6, 1]",921,490,77163,119805
4,422198,"[11, 3, 10, 0]",979,703,163603,246753
4,308400,"[11, 3, 4, 6]",707,430,55789,92235
4,587000,"[11, 3, 10, 12]",571,400,41604,79800
5,547250,"[11, 3, 10, 2, 1]",1002,498,85961,123753
5,576000,"[11, 3, 10, 4, 8]",787,462,57824,106491
5,582448,"[11, 3, 10, 2, 0]",1234,744,182546,276396
5,468650,"[11, 3, 4, 6, 2]",962,475,75814,112575
5,548400,"[11, 3, 4, 6, 1]",996,498,82925,123753
3,209400,"[11, 3, 6]",512,362,41697,65341
5,583598,"[11, 3, 4, 6, 0]",1228,740,178242,273430
4,326250,"[11, 3, 4, 2]",788,458,67997,104653
4,406000,"[11, 3, 4, 1]",822,482,75580,115921
4,449400,"[11, 3, 6, 1]",801,473,72909,111628
4,496000,"[11, 3, 4, 8]",667,437,52933,95266
4,441198,"[11, 3, 4, 0]",1054,719,170260,258121
5,566250,"[11, 3, 4, 2, 1]",1077,503,90517,126253
5,564598,"[11, 3, 10, 6, 0]",1153,731,172167,266815
4,369650,"[11, 3, 6, 2]",767,444,65453,98346
5,601448,"[11, 3, 4, 2, 0]",1309,750,187159,280875
4,307250,"[11, 3, 10, 2]",713,434,60693,93961
3,227250,"[11, 3, 2]",593,413,56313,85078
4,484598,"[11, 3, 6, 0]",1033,712,167972,253116
4,539400,"[11, 3, 6, 8]",646,409,48387,83436
2,83000,"[11, 10]",234,198,12951,19503
3,397000,"[11, 3, 8]",472,360,37772,64620
3,225400,"[11, 10, 6]",408,300,26230,44850
4,557250,"[11, 3, 2, 8]",727,459,63039,105111
3,507000,"[11, 3, 12]",451,356,35942,63190
4,502448,"[11, 3, 2, 0]",1114,738,178931,271953
4,467250,"[11, 3, 2, 1]",882,487,82243,118341
3,550736,"[11, 3, 7]",505,385,42577,73920
3,182000,"[11, 10, 4]",429,322,30221,51681
3,342198,"[11, 3, 0]",859,677,158762,228826
3,550736,"[11, 3, 5]",515,389,44022,75466
4,582198,"[11, 3, 1, 0]",1148,732,180891,267546
4,342250,"[11, 10, 4, 2]",684,423,55859,89253
4,324400,"[11, 10, 4, 6]",603,383,41763,73153
4,457198,"[11, 10, 4, 0]",950,693,159462,239778
3,243250,"[11, 10, 2]",489,362,42873,65341
4,422000,"[11, 10, 4, 1]",718,455,65130,103285
5,564400,"[11, 10, 4, 6, 1]",892,482,73733,115921
3,307000,"[11, 3, 1]",627,442,64288,97461
4,555400,"[11, 10, 6, 8]",542,363,33787,65703
5,484650,"[11, 10, 4, 6, 2]",858,448,65137,100128
4,512000,"[11, 10, 4, 8]",563,387,38006,74691
4,573250,"[11, 10, 2, 8]",623,421,50404,88410
4,385650,"[11, 10, 6, 2]",663,411,53623,84255
4,465400,"[11, 10, 6, 1]",697,453,62825,102378
5,599598,"[11, 10, 4, 6, 0]",1124,726,168920,263175
5,582250,"[11, 10, 4, 2, 1]",973,489,82684,119316
4,500598,"[11, 10, 6, 0]",929,697,157717,242556
4,483250,"[11, 10, 2, 1]",778,470,73640,110215
3,358198,"[11, 10, 0]",755,647,146921,208981
3,523000,"[11, 10, 12]",347,274,18865,37401
3,323000,"[11, 10, 1]",523,410,52862,83845
4,598198,"[11, 10, 1, 0]",1044,721,173201,259560
2,102000,"[11, 4]",309,266,24453,35245
4,518448,"[11, 10, 2, 0]",1010,722,169948,260281
3,413000,"[11, 10, 8]",368,287,21268,41041
3,244400,"[11, 4, 6]",483,347,36745,60031
3,566736,"[11, 10, 7]",401,308,25608,47278
3,566736,"[11, 10, 5]",411,314,27113,49141
3,262250,"[11, 4, 2]",564,397,51480,78606
4,404650,"[11, 4, 6, 2]",738,434,61440,93961
4,502250,"[11, 4, 2, 1]",853,478,79003,114003
4,574400,"[11, 4, 6, 8]",617,400,43999,79800
3,342000,"[11, 4, 1]",598,428,60243,91378
4,519598,"[11, 4, 6, 0]",1004,710,164739,251695
3,542000,"[11, 4, 12]",422,331,30136,54615
3,403250,"[11, 2, 1]",658,453,69426,102378
3,432000,"[11, 4, 8]",443,345,32467,59340
3,585736,"[11, 4, 5]",486,364,38048,66066
2,145400,"[11, 6]",288,244,20546,29646
3,585736,"[11, 4, 7]",476,357,36404,63546
3,377198,"[11, 4, 0]",830,667,154642,222111
4,592250,"[11, 4, 2, 8]",698,447,58708,99681
4,537448,"[11, 4, 2, 0]",1085,727,175401,263901
3,305650,"[11, 6, 2]",543,390,49421,75855
2,163250,"[11, 2]",369,326,37923,52975
3,475400,"[11, 6, 8]",422,320,28331,51040
3,420598,"[11, 6, 0]",809,669,152941,223446
3,385400,"[11, 6, 1]",577,421,57962,88410
4,545650,"[11, 6, 2, 1]",832,480,78134,114960
4,580848,"[11, 6, 2, 0]",1064,737,175227,271216
3,438448,"[11, 2, 0]",890,707,165833,249571
4,484400,"[11, 4, 6, 1]",772,464,69493,107416
3,585400,"[11, 6, 12]",401,300,25758,44850
3,493250,"[11, 2, 8]",503,396,45669,78210
2,243000,"[11, 1]",403,363,47277,65703
3,603250,"[11, 2, 12]",482,389,43476,75466
1,14250,[9],133,133,8778,8778
2,333000,"[11, 8]",248,221,15001,24310
3,573000,"[11, 1, 8]",537,416,53974,86320
2,278198,"[11, 0]",635,604,141436,182106
3,518198,"[11, 1, 0]",924,699,168489,243951
2,486736,"[11, 7]",281,252,19896,31626
2,443000,"[11, 12]",227,202,12469,20301
2,78250,"[9, 3]",357,301,32214,45150
2,486736,"[11, 5]",291,262,21611,34191
3,158250,"[9, 3, 10]",477,364,38336,66066
4,257250,"[9, 3, 10, 4]",672,439,53226,96141
5,532448,"[9, 3, 10, 4, 0]",1193,737,175844,271216
5,399650,"[9, 3, 10, 4, 6]",846,458,61399,104653
4,300650,"[9, 3, 10, 6]",651,403,47920,81003
5,540650,"[9, 3, 10, 6, 1]",940,494,77875,121771
4,433448,"[9, 3, 10, 0]",998,707,165049,249571
5,417500,"[9, 3, 10, 4, 2]",927,481,73640,115440
5,587250,"[9, 3, 10, 4, 8]",806,472,59787,111156
5,497250,"[9, 3, 10, 4, 1]",961,500,81142,124750
4,318500,"[9, 3, 10, 2]",732,450,62601,101025
5,460900,"[9, 3, 10, 6, 2]",906,469,70336,109746
6,559900,"[9, 3, 10, 4, 6, 2]",1101,491,80205,120295
3,177250,"[9, 3, 4]",552,397,47818,78606
5,558500,"[9, 3, 10, 2, 1]",1021,508,87201,128778
4,598250,"[9, 3, 10, 12]",590,409,43708,83436
5,594848,"[9, 3, 4, 6, 0]",1247,732,178530,267546
4,398250,"[9, 3, 10, 1]",766,476,70605,113050
5,575848,"[9, 3, 10, 6, 0]",1172,728,172739,264628
4,488250,"[9, 3, 10, 8]",611,414,45400,85491
5,593698,"[9, 3, 10, 2, 0]",1253,745,183753,277140
4,319650,"[9, 3, 4, 6]",726,431,56706,92665
5,479900,"[9, 3, 4, 6, 2]",981,481,76704,115440
4,337500,"[9, 3, 4, 2]",807,461,69488,106030
5,559650,"[9, 3, 4, 6, 1]",1015,494,83318,121771
4,417250,"[9, 3, 4, 1]",841,477,76533,113526
4,380900,"[9, 3, 6, 2]",786,453,66340,102378
5,577500,"[9, 3, 4, 2, 1]",1096,502,91335,125751
3,408250,"[9, 3, 8]",491,365,39510,66430
4,460650,"[9, 3, 6, 1]",820,471,73304,110685
4,550650,"[9, 3, 6, 8]",665,405,49189,81810
3,220650,"[9, 3, 6]",531,362,42593,65341
3,238500,"[9, 3, 2]",612,420,57884,87990
4,593448,"[9, 3, 1, 0]",1167,725,181429,262450
4,507250,"[9, 3, 4, 8]",686,440,54596,96580
3,353448,"[9, 3, 0]",878,672,159865,225456
4,452448,"[9, 3, 4, 0]",1073,714,171302,254541
4,568500,"[9, 3, 2, 8]",746,465,64531,107880
4,513698,"[9, 3, 2, 0]",1133,731,179805,266815
3,318250,"[9, 3, 1]",646,439,65326,96141
4,478500,"[9, 3, 2, 1]",901,487,83138,118341
4,495848,"[9, 3, 6, 0]",1052,703,168233,246753
4,353500,"[9, 10, 4, 2]",703,438,58092,95703
4,433250,"[9, 10, 4, 1]",737,460,66730,105570
2,94250,"[9, 10]",253,230,15665,26335
5,495900,"[9, 10, 4, 6, 2]",877,460,66482,105570
3,518250,"[9, 3, 12]",470,360,37705,64620
3,561986,"[9, 3, 7]",524,407,44725,82621
3,561986,"[9, 3, 5]",534,406,46018,82215
3,193250,"[9, 10, 4]",448,348,32842,60378
4,335650,"[9, 10, 4, 6]",622,392,43207,76636
3,236650,"[9, 10, 6]",427,307,27650,46971
4,396900,"[9, 10, 6, 2]",682,425,54959,90100
4,523250,"[9, 10, 4, 8]",582,410,40540,83845
4,468448,"[9, 10, 4, 0]",969,701,161280,245350
5,575650,"[9, 10, 4, 6, 1]",911,481,74505,115440
4,476650,"[9, 10, 6, 1]",716,457,63626,104196
5,593500,"[9, 10, 4, 2, 1]",992,496,84045,122760
3,254500,"[9, 10, 2]",508,384,45200,73536
3,334250,"[9, 10, 1]",542,423,54593,89253
2,113250,"[9, 4]",328,284,26747,40186
4,566650,"[9, 10, 6, 8]",561,366,35119,66795
3,577986,"[9, 10, 5]",430,343,29881,58653
4,511848,"[9, 10, 6, 0]",948,694,158434,240471
3,424250,"[9, 10, 8]",387,315,23894,49455
3,534250,"[9, 10, 12]",366,300,21522,44850
3,369448,"[9, 10, 0]",774,658,148821,216153
3,577986,"[9, 10, 7]",420,343,28546,58653
4,494500,"[9, 10, 2, 1]",797,481,75118,115440
4,529698,"[9, 10, 2, 0]",1029,726,171511,263175
4,584500,"[9, 10, 2, 8]",642,441,52657,97020
3,255650,"[9, 4, 6]",502,349,37886,60726
4,585650,"[9, 4, 6, 8]",636,400,45056,79800
3,273500,"[9, 4, 2]",583,407,53402,82621
3,353250,"[9, 4, 1]",617,423,61508,89253
3,443250,"[9, 4, 8]",462,360,34677,64620
4,415900,"[9, 4, 6, 2]",757,443,62499,97903
4,495650,"[9, 4, 6, 1]",791,456,69959,103740
4,530848,"[9, 4, 6, 0]",1023,699,165179,243951
3,596986,"[9, 4, 5]",505,390,40510,75855
3,388448,"[9, 4, 0]",849,666,156136,221445
4,513500,"[9, 4, 2, 1]",872,477,80044,113526
4,603500,"[9, 4, 2, 8]",717,456,60561,103740
2,156650,"[9, 6]",307,240,21618,28680
4,548698,"[9, 4, 2, 0]",1104,724,176576,261726
3,553250,"[9, 4, 12]",441,348,32383,60378
3,596986,"[9, 4, 7]",495,388,39005,75078
3,596650,"[9, 6, 12]",420,297,26812,43956
3,316900,"[9, 6, 2]",562,397,50425,78606
3,431848,"[9, 6, 0]",828,654,153311,213531
3,486650,"[9, 6, 8]",441,313,29319,48828
3,396650,"[9, 6, 1]",596,415,58413,85905
4,556900,"[9, 6, 2, 1]",851,481,78584,115440
2,174500,"[9, 2]",388,337,39888,56616
1,64000,[3],224,224,24976,24976
4,592098,"[9, 6, 2, 0]",1083,732,175564,267546
3,504500,"[9, 2, 8]",522,407,47565,82621
3,414500,"[9, 2, 1]",677,451,70534,101475
2,254250,"[9, 1]",422,362,48624,65341
2,454250,"[9, 12]",246,219,14755,23871
3,449698,"[9, 2, 0]",909,702,167038,246051
2,289448,"[9, 0]",654,603,142963,181503
2,344250,"[9, 8]",267,237,17254,27966
2,497986,"[9, 5]",310,287,24101,41041
2,497986,"[9, 7]",300,287,22561,41041
2,144000,"[3, 10]",344,304,31336,46056
3,584250,"[9, 1, 8]",556,417,55287,86736
3,529448,"[9, 1, 0]",943,691,169273,238395
3,243000,"[3, 10, 4]",539,400,47024,79800
4,403250,"[3, 10, 4, 2]",794,457,68368,104196
4,385400,"[3, 10, 4, 6]",713,437,56699,95266
3,384000,"[3, 10, 1]",633,442,64944,97461
5,545650,"[3, 10, 4, 6, 2]",968,476,76181,113050
4,483000,"[3, 10, 4, 1]",828,482,76228,115921
4,518198,"[3, 10, 4, 0]",1060,719,170721,258121
3,286400,"[3, 10, 6]",518,369,42581,67896
4,573000,"[3, 10, 4, 8]",673,446,53954,99235
3,304250,"[3, 10, 2]",599,414,56625,85491
4,446650,"[3, 10, 6, 2]",773,446,65752,99235
4,526400,"[3, 10, 6, 1]",807,471,73534,110685
4,561598,"[3, 10, 6, 0]",1039,714,168412,254541
3,419198,"[3, 10, 0]",865,677,159182,228826
3,474000,"[3, 10, 8]",478,371,38784,68635
4,544250,"[3, 10, 2, 1]",888,485,82347,117370
4,579448,"[3, 10, 2, 0]",1120,732,178826,267546
3,584000,"[3, 10, 12]",457,371,37049,68635
3,323250,"[3, 4, 2]",674,431,64025,92665
2,163000,"[3, 4]",419,348,41406,60378
3,305400,"[3, 4, 6]",593,405,51871,81810
3,536400,"[3, 6, 8]",532,377,44045,70876
2,206400,"[3, 6]",398,321,37101,51360
4,465650,"[3, 4, 6, 2]",848,464,72563,107416
3,603000,"[3, 4, 12]",532,407,46897,82621
3,403000,"[3, 4, 1]",708,453,71434,102378
3,493000,"[3, 4, 8]",553,406,48559,82215
4,545400,"[3, 4, 6, 1]",882,481,79466,115440
4,563250,"[3, 4, 2, 1]",963,484,86968,116886
4,598448,"[3, 4, 2, 0]",1195,732,183509,267546
4,580598,"[3, 4, 6, 0]",1114,725,174669,262450
3,438198,"[3, 4, 0]",940,690,165975,237705
3,366650,"[3, 6, 2]",653,426,61622,90525
2,224250,"[3, 2]",479,372,51690,69006
3,554250,"[3, 2, 8]",613,433,58709,93528
3,446400,"[3, 6, 1]",687,445,68832,98790
3,481598,"[3, 6, 0]",919,685,163759,234270
3,464250,"[3, 2, 1]",768,456,78091,103740
3,499448,"[3, 2, 0]",1000,709,174666,250986
2,304000,"[3, 1]",513,393,59452,77028
2,339198,"[3, 0]",745,629,153766,197506
2,394000,"[3, 8]",358,308,32662,47278
1,80000,[10],120,120,7140,7140
2,504000,"[3, 12]",337,305,30808,46360
3,339250,"[10, 4, 2]",570,395,51635,77815
2,547736,"[3, 7]",391,340,37562,57630
2,547736,"[3, 5]",401,345,39012,59340
3,382650,"[10, 6, 2]",549,388,49484,75078
3,579198,"[3, 1, 0]",1034,695,176397,241165
4,481650,"[10, 4, 6, 2]",744,436,61656,94830
4,596598,"[10, 4, 6, 0]",1010,713,165084,253828
2,179000,"[10, 4]",315,274,25235,37401
3,419000,"[10, 4, 1]",604,427,60799,90951
4,561400,"[10, 4, 6, 1]",778,466,70100,108345
3,321400,"[10, 4, 6]",489,356,37540,63190
3,480250,"[10, 2, 1]",664,445,69336,98790
2,240250,"[10, 2]",375,318,37929,50403
4,579250,"[10, 4, 2, 1]",859,473,79011,111628
3,552400,"[10, 6, 8]",428,326,29098,52975
3,462400,"[10, 6, 1]",583,426,58534,90525
2,222400,"[10, 6]",294,250,21245,31125
3,497598,"[10, 6, 0]",815,668,153162,222778
3,509000,"[10, 4, 8]",449,357,33347,63546
3,454198,"[10, 4, 0]",836,663,154887,219453
3,515448,"[10, 2, 0]",896,693,165404,239778
2,339000,"[4, 1]",484,382,55380,72771
2,582736,"[4, 5]",372,315,32895,49455
3,499250,"[4, 2, 1]",739,450,74833,101025
2,520000,"[10, 12]",233,217,13348,23436
2,563736,"[10, 5]",297,249,21588,30876
2,355198,"[10, 0]",641,595,141565,176715
1,99000,[4],195,195,18915,18915
2,241400,"[4, 6]",369,307,32075,46971
2,320000,"[10, 1]",409,365,47810,66430
3,595198,"[10, 1, 0]",930,691,168527,238395
1,142400,[6],174,174,15051,15051
2,563736,"[10, 7]",287,244,20098,29646
3,401650,"[4, 6, 2]",624,417,57548,86736
2,410000,"[10, 8]",254,231,15798,26565
2,259250,"[4, 2]",450,354,46740,62481
3,570250,"[10, 2, 8]",509,396,45795,78210
2,302650,"[6, 2]",429,356,44808,63190
2,429000,"[4, 8]",329,295,27265,43365
2,539000,"[4, 12]",308,281,24892,39340
2,582736,"[4, 7]",362,306,31236,46665
3,571400,"[4, 6, 8]",503,372,39620,69006
3,481400,"[4, 6, 1]",658,438,65432,95703
2,374198,"[4, 0]",716,617,149524,190036
3,589250,"[4, 2, 8]",584,421,54298,88410
3,516598,"[4, 6, 0]",890,685,160462,234270
3,534448,"[4, 2, 0]",971,697,171029,242556
2,600250,"[2, 12]",368,336,38217,56280
1,240000,[1],289,289,41616,41616
1,275198,[0],521,521,135460,135460
2,435448,"[2, 0]",776,656,160705,214840
1,160250,[2],255,255,32385,32385
2,570000,"[1, 8]",423,361,48636,64980
2,515198,"[1, 0]",810,643,163215,206403
2,472400,"[6, 8]",308,267,23142,35511
1,483736,[5],177,177,15576,15576
3,542650,"[6, 2, 1]",718,459,74115,105111
2,582400,"[6, 12]",287,245,20518,29890
1,330000,[8],134,134,8911,8911
2,382400,"[6, 1]",463,379,53181,71631
2,400250,"[2, 1]",544,406,64548,82215
2,417598,"[6, 0]",695,622,147883,193131
1,440000,[12],113,113,6328,6328
2,490250,"[2, 8]",389,348,40476,60378
3,577848,"[6, 2, 0]",950,716,170996,255970
1,483736,[7],167,167,13861,13861
