subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,621500,"[6, 7, 1]",1276,830,272720,344035
4,233608,"[6, 7, 5, 2]",1599,863,292009,371953
4,825728,"[6, 7, 5, 0]",1634,885,317860,391170
2,37728,"[6, 5]",648,533,98097,141778
3,794500,"[6, 7, 0]",1310,857,295942,366796
3,792500,"[6, 7, 4]",1002,747,158347,278631
4,802380,"[6, 7, 2, 1]",1950,896,354893,400960
3,794500,"[6, 7, 3]",1243,847,262756,358281
1,15000,[7],277,277,38226,38226
3,218608,"[6, 5, 2]",1322,847,280344,358281
2,606500,"[6, 1]",999,787,257435,309291
2,777500,"[6, 4]",725,617,126748,190036
3,810728,"[6, 5, 3]",1290,843,268217,354903
3,637728,"[6, 5, 1]",1323,852,284414,362526
3,810728,"[6, 5, 0]",1357,864,302758,372816
2,187380,"[6, 2]",998,796,258826,316410
3,808728,"[6, 5, 4]",1049,755,167833,284635
3,787380,"[6, 2, 1]",1673,893,349194,398278
3,958380,"[6, 2, 4]",1399,869,298378,377146
2,779500,"[6, 3]",966,769,238781,295296
2,46228,"[7, 5]",601,509,86366,129286
3,960380,"[6, 2, 0]",1707,896,357614,400960
3,960380,"[6, 2, 3]",1640,903,350472,407253
3,227108,"[7, 5, 2]",1275,803,266147,322003
3,646228,"[7, 5, 1]",1276,834,274228,347361
2,615000,"[7, 1]",952,748,244995,279378
1,31228,[5],324,324,52326,52326
1,773000,[0],709,709,250986,250986
2,212108,"[5, 2]",998,765,252099,292230
2,195880,"[7, 2]",951,741,243082,274170
2,786000,"[7, 4]",678,603,115651,181503
3,817228,"[7, 5, 4]",1002,753,158830,283128
1,600000,[1],675,675,227475,227475
2,788000,"[7, 3]",919,770,232961,296065
3,819228,"[7, 5, 0]",1310,860,298073,369370
2,788000,"[7, 0]",986,799,271821,318801
3,966880,"[7, 2, 4]",1352,848,285686,359128
3,819228,"[7, 5, 3]",1243,849,263965,359976
3,795880,"[7, 2, 1]",1626,868,338223,376278
1,773000,[3],642,642,205761,205761
1,180880,[2],674,674,226801,226801
2,631228,"[5, 1]",999,796,259298,316410
2,779500,"[6, 0]",1033,807,277887,325221
2,802228,"[5, 4]",725,623,127375,193753
2,804228,"[5, 0]",1033,819,280521,334971
2,780880,"[2, 1]",1349,852,331020,362526
1,771000,[4],401,401,80200,80200
2,953880,"[2, 3]",1316,866,331537,374545
2,951880,"[2, 4]",1075,806,270955,324415
2,804228,"[5, 3]",966,777,240321,301476
2,953880,"[2, 0]",1383,860,341284,369370
3,812108,"[5, 2, 1]",1673,884,346111,390286
4,827108,"[7, 5, 2, 1]",1950,892,352047,397386
