subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,356000,"[3, 0, 5, 4]",289,248,17370,30628
4,319000,"[3, 0, 8, 9]",245,232,21358,26796
4,339000,"[3, 0, 5, 9]",395,330,32755,54285
4,329000,"[3, 0, 1, 9]",243,229,21336,26106
4,346000,"[3, 0, 7, 4]",204,181,7852,16290
4,329000,"[3, 0, 7, 9]",310,278,23945,38503
4,314000,"[3, 0, 5, 6]",324,252,19983,31626
4,379000,"[3, 0, 6, 9]",369,305,29073,46360
4,396000,"[3, 0, 6, 4]",263,227,13791,25651
4,304000,"[3, 0, 7, 6]",239,208,11844,21528
2,94000,"[3, 2]",71,67,1491,2211
3,246000,"[3, 0, 4]",128,125,5156,7750
3,204000,"[3, 0, 6]",163,157,9248,12246
4,284000,"[3, 2, 8, 1]",91,86,1582,2382
3,184000,"[3, 2, 8]",82,78,1546,2266
3,229000,"[3, 0, 9]",234,224,21306,24976
4,294000,"[3, 0, 8, 6]",174,165,9300,13530
5,384000,"[3, 2, 8, 1, 7]",167,151,4403,11325
4,284000,"[3, 2, 8, 7]",158,144,4367,10296
3,154000,"[3, 0, 7]",104,101,3056,5050
5,394000,"[3, 2, 8, 1, 5]",252,232,14424,26796
3,164000,"[3, 0, 5]",189,187,13087,17391
3,194000,"[3, 2, 1]",80,76,1527,2247
4,304000,"[3, 2, 1, 5]",241,227,14379,25651
4,294000,"[3, 2, 1, 7]",156,142,4348,10011
4,376000,"[3, 2, 8, 4]",182,162,6424,13041
4,359000,"[3, 2, 8, 9]",288,252,22327,31626
3,194000,"[3, 2, 7]",147,134,4312,8911
4,334000,"[3, 2, 8, 6]",217,202,10572,20301
4,294000,"[3, 2, 8, 5]",243,225,14388,25200
4,386000,"[3, 2, 1, 4]",180,162,6410,13041
4,344000,"[3, 2, 1, 6]",215,202,10556,20301
4,379000,"[3, 8, 1, 9]",245,233,21362,27028
5,394000,"[3, 2, 8, 7, 5]",319,268,16933,35778
4,304000,"[3, 2, 7, 5]",308,263,16888,34453
2,104000,"[3, 8]",30,30,226,226
4,354000,"[3, 2, 5, 6]",367,281,21227,39340
4,379000,"[3, 2, 5, 9]",438,345,33699,59340
3,204000,"[3, 2, 5]",232,219,14343,23871
4,344000,"[3, 2, 7, 6]",282,238,13088,28203
4,354000,"[3, 8, 1, 6]",174,167,9303,13861
4,304000,"[3, 8, 1, 7]",115,110,3111,5995
3,204000,"[3, 8, 1]",39,38,262,342
4,369000,"[3, 2, 1, 9]",286,249,22305,30876
3,244000,"[3, 2, 6]",206,194,10520,18721
4,386000,"[3, 2, 7, 4]",247,205,9043,20910
3,269000,"[3, 2, 9]",277,244,22275,29646
4,369000,"[3, 2, 7, 9]",353,294,24889,43071
3,286000,"[3, 2, 4]",171,155,6375,11935
4,314000,"[3, 8, 1, 5]",200,192,13132,18336
4,396000,"[3, 2, 5, 4]",332,270,18561,36315
3,204000,"[3, 8, 7]",106,103,3075,5253
4,396000,"[3, 8, 1, 4]",139,133,5205,6612
4,354000,"[3, 8, 7, 6]",241,210,11863,21945
4,314000,"[3, 8, 7, 5]",267,234,15669,27261
4,379000,"[3, 8, 7, 9]",312,283,23971,39903
3,214000,"[3, 8, 5]",191,185,13096,17020
2,114000,"[3, 7]",95,93,3020,4278
3,296000,"[3, 8, 4]",130,126,5170,5842
3,306000,"[3, 7, 4]",195,175,7817,15225
2,114000,"[3, 1]",28,28,207,207
3,289000,"[3, 7, 9]",301,275,23919,37675
4,396000,"[3, 8, 7, 4]",206,181,7866,16290
3,279000,"[3, 8, 9]",236,229,21332,26106
3,264000,"[3, 1, 6]",163,160,9251,12720
3,289000,"[3, 1, 9]",234,226,21310,25425
4,364000,"[3, 8, 5, 6]",326,251,19992,31375
3,214000,"[3, 1, 7]",104,101,3056,5050
3,254000,"[3, 8, 6]",165,160,9267,12720
4,374000,"[3, 7, 5, 6]",391,285,22325,40470
3,224000,"[3, 1, 5]",189,187,13087,17391
2,124000,"[3, 5]",180,179,13051,15931
4,389000,"[3, 8, 5, 9]",397,331,32771,54615
4,374000,"[3, 1, 5, 6]",324,254,19986,32131
4,364000,"[3, 1, 7, 6]",239,210,11847,21945
3,306000,"[3, 1, 4]",128,126,5156,5842
3,274000,"[3, 5, 6]",315,247,19950,30381
4,399000,"[3, 1, 5, 9]",395,332,32759,54946
4,324000,"[3, 1, 7, 5]",265,236,15660,27730
4,389000,"[3, 1, 7, 9]",310,280,23949,39060
3,224000,"[3, 7, 5]",256,229,15624,26106
3,264000,"[3, 7, 6]",230,203,11811,20503
3,299000,"[3, 5, 9]",386,327,32729,53301
4,399000,"[3, 7, 5, 9]",462,359,35093,64261
1,40000,[0],9,9,36,36
2,206000,"[3, 4]",119,119,5121,5121
3,356000,"[3, 6, 4]",254,223,13759,24753
2,164000,"[3, 6]",154,152,9215,11476
3,220000,"[0, 2, 1]",70,67,1395,1689
2,189000,"[3, 9]",225,221,21280,24310
2,120000,"[0, 2]",61,58,1359,1653
4,310000,"[0, 2, 8, 1]",81,77,1450,1824
3,210000,"[0, 2, 8]",72,69,1414,1708
3,381000,"[3, 9, 4]",325,292,25824,42486
4,330000,"[0, 2, 1, 5]",231,219,14247,23871
4,310000,"[0, 2, 8, 7]",148,136,4236,9180
3,316000,"[3, 5, 4]",280,242,17335,29161
3,339000,"[3, 6, 9]",360,303,29049,45753
4,330000,"[0, 8, 1, 7]",105,102,2977,4314
4,320000,"[0, 2, 8, 5]",233,217,14256,23436
3,295000,"[0, 2, 9]",267,235,22140,27495
4,330000,"[0, 2, 7, 5]",298,256,16757,32640
3,220000,"[0, 2, 7]",137,126,4181,7875
4,395000,"[0, 2, 1, 9]",276,240,22170,28680
4,385000,"[0, 2, 8, 9]",278,243,22192,29403
4,320000,"[0, 2, 1, 7]",146,134,4217,8911
4,360000,"[0, 2, 8, 6]",207,192,10438,18336
4,370000,"[0, 2, 1, 6]",205,192,10422,18336
3,230000,"[0, 2, 5]",222,211,14211,22155
2,130000,"[0, 8]",20,20,91,91
4,370000,"[0, 2, 7, 6]",272,229,12955,26106
3,312000,"[0, 2, 4]",161,144,6242,10296
3,270000,"[0, 2, 6]",196,184,10386,16836
3,230000,"[0, 8, 1]",29,28,127,207
4,395000,"[0, 2, 7, 9]",343,285,24755,40470
4,380000,"[0, 2, 5, 6]",357,271,21093,36585
4,340000,"[0, 8, 1, 5]",190,183,12997,15087
3,230000,"[0, 8, 7]",96,95,2941,3691
3,280000,"[0, 8, 6]",155,149,9130,11026
3,250000,"[0, 1, 5]",179,178,12952,14232
4,380000,"[0, 8, 7, 6]",231,201,11727,20100
2,140000,"[0, 1]",18,18,72,72
4,380000,"[0, 8, 1, 6]",164,156,9166,12090
3,240000,"[0, 8, 5]",181,176,12961,13897
3,290000,"[0, 1, 6]",153,149,9114,11026
3,322000,"[0, 8, 4]",120,114,5034,6441
4,340000,"[0, 8, 7, 5]",257,227,15535,23689
3,240000,"[0, 1, 7]",94,93,2922,3522
2,190000,"[0, 6]",144,141,9078,9870
3,305000,"[0, 8, 9]",226,218,21193,23653
3,315000,"[0, 1, 9]",224,215,21171,23005
2,140000,"[0, 7]",85,85,2886,2886
4,390000,"[0, 8, 5, 6]",316,240,19855,28680
3,332000,"[0, 1, 4]",118,114,5020,6441
3,332000,"[0, 7, 4]",185,165,7682,13530
2,150000,"[0, 5]",170,170,12916,12916
4,400000,"[0, 1, 5, 6]",314,243,19849,29403
3,300000,"[0, 5, 6]",305,236,19813,27730
2,215000,"[0, 9]",215,210,21141,21945
3,290000,"[0, 7, 6]",220,194,11675,18721
4,390000,"[0, 1, 7, 6]",229,201,11711,20100
3,250000,"[0, 7, 5]",246,222,15490,22614
4,350000,"[0, 1, 7, 5]",255,229,15526,24126
3,315000,"[0, 7, 9]",291,265,23781,34980
3,382000,"[0, 6, 4]",244,211,13621,22155
4,400000,"[0, 7, 5, 6]",381,276,22189,37950
3,325000,"[0, 5, 9]",376,317,32590,50086
3,342000,"[0, 5, 4]",270,231,17199,26565
3,365000,"[0, 6, 9]",350,293,28909,42778
2,232000,"[0, 4]",109,107,4985,5671
1,80000,[2],52,52,1326,1326
2,170000,"[2, 8]",63,63,1381,1381
3,355000,"[2, 7, 9]",334,282,24731,39621
3,270000,"[2, 8, 7]",139,130,4203,8385
3,270000,"[2, 8, 1]",72,71,1417,1497
2,180000,"[2, 1]",61,61,1362,1362
3,280000,"[2, 8, 5]",224,211,14223,22155
3,345000,"[2, 8, 9]",269,240,22168,28680
3,320000,"[2, 8, 6]",198,189,10408,17766
3,355000,"[2, 1, 9]",267,237,22146,27966
3,372000,"[2, 1, 4]",161,147,6245,10731
2,180000,"[2, 7]",128,120,4148,7140
3,362000,"[2, 8, 4]",163,147,6259,10731
3,280000,"[2, 1, 7]",137,128,4184,8128
3,330000,"[2, 1, 6]",196,189,10392,17766
4,380000,"[2, 8, 7, 5]",300,255,16769,32385
2,255000,"[2, 9]",258,232,22116,26796
4,370000,"[2, 8, 1, 7]",148,137,4239,9316
4,380000,"[2, 8, 1, 5]",233,218,14259,23653
3,290000,"[2, 1, 5]",222,213,14214,22578
1,90000,[8],11,11,55,55
3,290000,"[2, 7, 5]",289,250,16724,31125
4,390000,"[2, 1, 7, 5]",298,257,16760,32896
2,230000,"[2, 6]",187,181,10356,16290
2,190000,"[2, 5]",213,205,14178,20910
3,330000,"[2, 7, 6]",263,226,12925,25425
3,372000,"[2, 7, 4]",228,191,8879,18145
2,272000,"[2, 4]",152,140,6210,9730
3,365000,"[2, 5, 9]",419,334,33540,55611
3,340000,"[2, 5, 6]",348,268,21063,35778
3,382000,"[2, 5, 4]",313,256,18396,32640
3,340000,"[8, 1, 6]",155,150,9133,11175
2,190000,"[8, 1]",20,19,91,171
3,290000,"[8, 1, 7]",96,93,2941,4278
2,190000,"[8, 7]",87,86,2905,3655
3,310000,"[1, 7, 5]",246,220,15490,24090
3,365000,"[8, 1, 9]",226,218,21197,23653
3,392000,"[8, 5, 4]",272,227,17203,25651
3,365000,"[8, 7, 9]",293,269,23807,36046
3,300000,"[8, 1, 5]",181,174,12961,15051
2,200000,"[1, 7]",85,84,2886,3486
2,240000,"[8, 6]",146,143,9097,10153
3,300000,"[8, 7, 5]",248,218,15499,23653
4,400000,"[8, 1, 7, 5]",257,224,15535,24976
3,340000,"[8, 7, 6]",222,195,11694,18915
3,382000,"[8, 1, 4]",120,114,5034,6441
1,100000,[1],9,9,36,36
2,282000,"[8, 4]",111,107,4999,5671
3,382000,"[8, 7, 4]",187,164,7696,13366
2,200000,"[8, 5]",172,167,12925,13861
2,265000,"[8, 9]",217,214,21167,22791
3,350000,"[8, 5, 6]",307,234,19822,27261
3,375000,"[8, 5, 9]",378,317,32606,50086
3,350000,"[1, 7, 6]",220,195,11678,18915
2,275000,"[1, 9]",215,211,21145,22155
1,110000,[5],161,161,12880,12880
3,392000,"[1, 7, 4]",185,164,7682,13366
3,360000,"[1, 5, 6]",305,237,19816,27966
1,192000,[4],100,100,4950,4950
2,325000,"[6, 9]",341,290,28885,41905
2,367000,"[9, 4]",306,277,25659,38226
3,375000,"[1, 7, 9]",291,266,23785,35245
1,175000,[9],206,206,21115,21115
1,100000,[7],76,76,2850,2850
2,210000,"[1, 5]",170,169,12916,14196
2,250000,"[1, 6]",144,143,9081,10153
2,275000,"[7, 9]",282,261,23755,33930
2,210000,"[7, 5]",237,213,15454,22578
2,292000,"[1, 4]",109,107,4985,5671
2,250000,"[7, 6]",211,188,11642,17578
1,150000,[6],135,135,9045,9045
3,385000,"[1, 5, 9]",376,318,32594,50403
2,292000,"[7, 4]",176,158,7647,12403
3,385000,"[7, 5, 9]",443,346,34929,59685
2,302000,"[5, 4]",261,224,17164,24976
3,360000,"[7, 5, 6]",372,270,22156,36315
2,285000,"[5, 9]",367,313,32564,48828
2,260000,"[5, 6]",296,230,19780,26335
2,342000,"[6, 4]",235,206,13589,21115
