subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
8,489600,"[7, 12, 9, 8, 5, 11, 2, 4]",3381,2227,1126639,2478651
8,447600,"[7, 12, 9, 8, 5, 11, 2, 1]",4402,3185,2113838,5070520
8,447600,"[7, 12, 9, 8, 5, 11, 6, 1]",3478,2376,1361066,2821500
8,489600,"[7, 12, 9, 8, 5, 11, 6, 4]",2457,1415,376626,1000405
6,239600,"[7, 12, 9, 8, 5, 2]",2747,2050,1034632,2100225
7,347600,"[7, 12, 9, 8, 5, 11, 1]",3113,2340,1328322,2736630
7,389600,"[7, 12, 9, 8, 5, 11, 4]",2092,1355,335669,917335
7,442600,"[7, 12, 9, 8, 5, 11, 0]",3123,2471,1360892,3051685
7,339600,"[7, 12, 9, 8, 5, 2, 6]",3112,2132,1079855,2271646
8,457600,"[7, 12, 9, 8, 5, 2, 6, 1]",4602,3159,2134054,4988061
7,357600,"[7, 12, 9, 8, 5, 2, 1]",4237,3127,2103150,4887501
6,239600,"[7, 12, 9, 8, 5, 6]",1823,1229,282338,754606
7,399600,"[7, 12, 9, 8, 5, 2, 4]",3216,2188,1117917,2392578
5,139600,"[7, 12, 9, 8, 11]",1184,873,152285,380628
6,257600,"[7, 12, 9, 8, 5, 1]",2948,2268,1316756,2570778
7,452600,"[7, 12, 9, 8, 5, 2, 0]",4247,3045,2088770,4634490
7,357600,"[7, 12, 9, 8, 5, 6, 1]",3313,2310,1349703,2666895
6,299600,"[7, 12, 9, 8, 5, 4]",1927,1305,326080,850860
7,399600,"[7, 12, 9, 8, 5, 6, 4]",2292,1367,367160,933661
7,452600,"[7, 12, 9, 8, 5, 6, 0]",3323,2464,1391645,3034416
6,352600,"[7, 12, 9, 8, 5, 0]",2958,2387,1348451,2847691
6,239600,"[7, 12, 9, 8, 11, 2]",2473,1823,954554,1660753
7,417600,"[7, 12, 9, 8, 5, 1, 4]",3417,2365,1391735,2795430
7,470600,"[7, 12, 9, 8, 5, 1, 0]",4448,2584,1806475,3337236
6,239600,"[7, 12, 9, 8, 11, 6]",1549,989,200676,488566
7,339600,"[7, 12, 9, 8, 11, 2, 6]",2838,1914,1000185,1830741
7,452600,"[7, 12, 9, 8, 11, 2, 0]",3973,2814,2008506,3957891
7,399600,"[7, 12, 9, 8, 11, 2, 4]",2942,1935,1035827,1871145
7,357600,"[7, 12, 9, 8, 11, 2, 1]",3963,2888,2022580,4168828
6,257600,"[7, 12, 9, 8, 11, 1]",2674,2007,1234159,2013021
7,357600,"[7, 12, 9, 8, 11, 6, 1]",3039,2059,1267507,2118711
8,457600,"[7, 12, 9, 8, 11, 2, 6, 1]",4328,2932,2053899,4296846
7,399600,"[7, 12, 9, 8, 11, 6, 4]",2018,1106,283578,611065
7,452600,"[7, 12, 9, 8, 11, 6, 0]",3049,2218,1309801,2458653
5,149600,"[7, 12, 9, 8, 2]",2308,1741,942788,1514670
6,299600,"[7, 12, 9, 8, 11, 4]",1653,1031,242022,530965
6,352600,"[7, 12, 9, 8, 11, 0]",2684,2135,1266203,2278045
7,417600,"[7, 12, 9, 8, 11, 1, 4]",3143,2094,1307459,2191371
7,470600,"[7, 12, 9, 8, 11, 1, 0]",4174,2321,1723831,2692360
6,249600,"[7, 12, 9, 8, 2, 6]",2673,1838,988635,1688203
7,367600,"[7, 12, 9, 8, 2, 6, 1]",4163,2872,2043341,4122756
7,409600,"[7, 12, 9, 8, 2, 6, 4]",3142,1954,1066380,1908081
5,149600,"[7, 12, 9, 8, 6]",1384,890,188060,395605
6,267600,"[7, 12, 9, 8, 2, 1]",3798,2825,2011845,3988900
7,462600,"[7, 12, 9, 8, 2, 6, 0]",4173,2814,2038334,3957891
6,309600,"[7, 12, 9, 8, 2, 4]",2777,1891,1027061,1786995
5,167600,"[7, 12, 9, 8, 1]",2509,1928,1222541,1857628
6,362600,"[7, 12, 9, 8, 2, 0]",3808,2743,1997070,3760653
6,267600,"[7, 12, 9, 8, 6, 1]",2874,1986,1256092,1971105
7,427600,"[7, 12, 9, 8, 2, 1, 4]",4267,2909,2080151,4229686
4,94600,"[7, 12, 9, 10]",949,778,125694,302253
7,480600,"[7, 12, 9, 8, 2, 1, 0]",5298,2921,2445954,4264660
6,309600,"[7, 12, 9, 8, 6, 4]",1853,1051,274063,551775
5,209600,"[7, 12, 9, 8, 4]",1488,974,232384,473851
6,327600,"[7, 12, 9, 8, 1, 4]",2978,2046,1298688,2092035
6,362600,"[7, 12, 9, 8, 6, 0]",2884,2135,1297545,2278045
5,262600,"[7, 12, 9, 8, 0]",2519,2042,1253707,2083861
7,427600,"[7, 12, 9, 8, 6, 1, 4]",3343,2090,1327723,2183005
5,184600,"[7, 12, 9, 10, 5]",1388,1127,220300,634501
7,480600,"[7, 12, 9, 8, 6, 1, 0]",4374,2301,1744283,2646150
6,380600,"[7, 12, 9, 8, 1, 0]",4009,2248,1712393,2525628
6,422600,"[7, 12, 9, 8, 4, 0]",2988,2200,1342016,2418900
6,274600,"[7, 12, 9, 10, 5, 11]",1553,1225,233181,749700
7,374600,"[7, 12, 9, 10, 5, 11, 2]",2842,2145,1037548,2299440
8,474600,"[7, 12, 9, 10, 5, 11, 2, 6]",3207,2229,1083690,2483106
8,492600,"[7, 12, 9, 10, 5, 11, 2, 1]",4332,3228,2109736,5208378
7,374600,"[7, 12, 9, 10, 5, 11, 6]",1918,1330,282163,883785
6,284600,"[7, 12, 9, 10, 5, 2]",2677,2069,1025798,2139346
7,392600,"[7, 12, 9, 10, 5, 11, 1]",3043,2378,1319662,2826253
7,487600,"[7, 12, 9, 10, 5, 11, 0]",3053,2479,1348027,3071481
7,434600,"[7, 12, 9, 10, 5, 11, 4]",2022,1377,325259,947376
8,492600,"[7, 12, 9, 10, 5, 11, 6, 1]",3408,2416,1353363,2917320
7,384600,"[7, 12, 9, 10, 5, 2, 6]",3042,2158,1072154,2327403
5,184600,"[7, 12, 9, 10, 11]",1114,886,138630,392055
6,284600,"[7, 12, 9, 10, 5, 6]",1753,1241,269523,769420
7,402600,"[7, 12, 9, 10, 5, 2, 1]",4167,3169,2099022,5019696
6,302600,"[7, 12, 9, 10, 5, 1]",2878,2307,1308034,2659971
7,444600,"[7, 12, 9, 10, 5, 2, 4]",3146,2224,1112239,2471976
6,397600,"[7, 12, 9, 10, 5, 0]",2888,2398,1335514,2874003
6,344600,"[7, 12, 9, 10, 5, 4]",1857,1325,315535,877150
7,402600,"[7, 12, 9, 10, 5, 6, 1]",3243,2350,1341936,2760075
6,284600,"[7, 12, 9, 10, 11, 2]",2403,1853,946099,1715878
7,444600,"[7, 12, 9, 10, 5, 6, 4]",2222,1393,357747,969528
6,284600,"[7, 12, 9, 10, 11, 6]",1479,1009,188251,508536
7,462600,"[7, 12, 9, 10, 5, 1, 4]",3347,2406,1385814,2893215
6,302600,"[7, 12, 9, 10, 11, 1]",2604,2058,1225831,2116653
5,194600,"[7, 12, 9, 10, 2]",2238,1771,934300,1567335
7,384600,"[7, 12, 9, 10, 11, 2, 6]",2768,1951,992850,1902225
6,344600,"[7, 12, 9, 10, 11, 4]",1583,1061,231937,562330
7,402600,"[7, 12, 9, 10, 11, 2, 1]",3893,2945,2018830,4335040
7,444600,"[7, 12, 9, 10, 11, 2, 4]",2872,1984,1030587,1967136
6,397600,"[7, 12, 9, 10, 11, 0]",2614,2152,1253663,2314476
7,402600,"[7, 12, 9, 10, 11, 6, 1]",2969,2109,1260121,2222886
7,444600,"[7, 12, 9, 10, 11, 6, 4]",1948,1140,274611,649230
7,462600,"[7, 12, 9, 10, 11, 1, 4]",3073,2146,1301983,2301585
6,294600,"[7, 12, 9, 10, 2, 6]",2603,1874,981265,1755001
7,412600,"[7, 12, 9, 10, 2, 6, 1]",4093,2926,2040392,4279275
7,454600,"[7, 12, 9, 10, 2, 6, 4]",3072,2003,1062069,2005003
6,312600,"[7, 12, 9, 10, 2, 1]",3728,2881,2008069,4148640
5,194600,"[7, 12, 9, 10, 6]",1314,910,175556,413595
6,354600,"[7, 12, 9, 10, 2, 4]",2707,1937,1021730,1875016
6,407600,"[7, 12, 9, 10, 2, 0]",3738,2773,1989493,3843378
7,472600,"[7, 12, 9, 10, 2, 1, 4]",4197,2969,2078830,4405996
6,312600,"[7, 12, 9, 10, 6, 1]",2804,2036,1248642,2071630
4,119600,"[7, 12, 9, 5]",1147,1006,194616,505515
5,212600,"[7, 12, 9, 10, 1]",2439,1980,1214151,1959210
6,354600,"[7, 12, 9, 10, 6, 4]",1783,1084,264962,586986
7,472600,"[7, 12, 9, 10, 6, 1, 4]",3273,2140,1322978,2288730
5,307600,"[7, 12, 9, 10, 0]",2449,2062,1241095,2124891
5,254600,"[7, 12, 9, 10, 4]",1418,1002,222164,501501
6,407600,"[7, 12, 9, 10, 6, 0]",2814,2153,1286009,2316628
5,209600,"[7, 12, 9, 5, 11]",1312,1115,207640,621055
6,372600,"[7, 12, 9, 10, 1, 4]",2908,2098,1293098,2199753
6,467600,"[7, 12, 9, 10, 4, 0]",2918,2227,1332818,2478651
6,425600,"[7, 12, 9, 10, 1, 0]",3939,2281,1703882,2600340
6,309600,"[7, 12, 9, 5, 11, 2]",2601,2059,1014182,2118711
5,219600,"[7, 12, 9, 5, 2]",2436,1976,1002295,1951300
6,309600,"[7, 12, 9, 5, 11, 6]",1677,1236,257253,763230
6,327600,"[7, 12, 9, 5, 11, 1]",2802,2290,1294861,2620905
6,369600,"[7, 12, 9, 5, 11, 4]",1781,1290,301982,831405
7,409600,"[7, 12, 9, 5, 11, 2, 6]",2966,2151,1060878,2312325
6,422600,"[7, 12, 9, 5, 11, 0]",2812,2406,1323745,2893215
7,427600,"[7, 12, 9, 5, 11, 2, 1]",4091,3155,2086997,4975435
7,469600,"[7, 12, 9, 5, 11, 6, 4]",2146,1362,344504,926841
7,469600,"[7, 12, 9, 5, 11, 2, 4]",3070,2190,1099517,2396955
7,427600,"[7, 12, 9, 5, 11, 6, 1]",3167,2337,1329149,2729616
7,487600,"[7, 12, 9, 5, 11, 1, 4]",3271,2375,1372003,2819125
6,319600,"[7, 12, 9, 5, 2, 6]",2801,2075,1049208,2151775
6,337600,"[7, 12, 9, 5, 2, 1]",3926,3093,2076160,4781778
5,219600,"[7, 12, 9, 5, 6]",1512,1139,244473,648091
6,379600,"[7, 12, 9, 5, 2, 4]",2905,2147,1090644,2303731
7,479600,"[7, 12, 9, 5, 2, 6, 4]",3270,2207,1130812,2434321
7,437600,"[7, 12, 9, 5, 2, 6, 1]",4291,3131,2108425,4900015
6,432600,"[7, 12, 9, 5, 2, 0]",3936,3003,2058531,4507503
6,337600,"[7, 12, 9, 5, 6, 1]",3002,2268,1317597,2570778
6,379600,"[7, 12, 9, 5, 6, 4]",1981,1309,334838,856086
5,237600,"[7, 12, 9, 5, 1]",2637,2214,1283105,2449791
4,119600,"[7, 12, 9, 11]",873,739,112150,272691
5,279600,"[7, 12, 9, 5, 4]",1616,1234,292192,760761
6,432600,"[7, 12, 9, 5, 6, 0]",3012,2408,1355999,2898028
5,332600,"[7, 12, 9, 5, 0]",2647,2316,1311090,2680770
5,219600,"[7, 12, 9, 11, 2]",2162,1738,921839,1509453
6,450600,"[7, 12, 9, 5, 1, 0]",4137,2538,1773829,3219453
6,397600,"[7, 12, 9, 5, 1, 4]",3106,2330,1363107,2713285
6,492600,"[7, 12, 9, 5, 4, 0]",3116,2479,1403871,3071481
6,319600,"[7, 12, 9, 11, 2, 6]",2527,1849,969165,1708476
5,219600,"[7, 12, 9, 11, 6]",1238,884,162423,390286
6,337600,"[7, 12, 9, 11, 2, 1]",3652,2844,1995197,4042746
7,437600,"[7, 12, 9, 11, 2, 6, 1]",4017,2896,2027882,4191960
6,379600,"[7, 12, 9, 11, 2, 4]",2631,1884,1008207,1773786
6,432600,"[7, 12, 9, 11, 2, 0]",3662,2759,1977883,3804661
5,237600,"[7, 12, 9, 11, 1]",2363,1934,1200091,1869211
6,379600,"[7, 12, 9, 11, 6, 4]",1707,1033,250899,533028
5,279600,"[7, 12, 9, 11, 4]",1342,944,207773,445096
7,479600,"[7, 12, 9, 11, 2, 6, 4]",2996,1954,1048832,1908081
6,337600,"[7, 12, 9, 11, 6, 1]",2728,2000,1234989,1999000
6,432600,"[7, 12, 9, 11, 6, 0]",2738,2145,1273761,2299440
6,397600,"[7, 12, 9, 11, 1, 4]",2832,2043,1278446,2085903
6,450600,"[7, 12, 9, 11, 1, 0]",3863,2256,1690765,2543640
6,492600,"[7, 12, 9, 11, 4, 0]",2842,2194,1319370,2405721
4,129600,"[7, 12, 9, 2]",1997,1649,909903,1358776
5,332600,"[7, 12, 9, 11, 0]",2373,2044,1228443,2087946
5,229600,"[7, 12, 9, 2, 6]",2362,1767,957446,1560261
6,389600,"[7, 12, 9, 2, 6, 4]",2831,1909,1040032,1821186
6,347600,"[7, 12, 9, 2, 6, 1]",3852,2833,2017176,4011528
5,247600,"[7, 12, 9, 2, 1]",3487,2777,1984313,3854476
6,442600,"[7, 12, 9, 2, 6, 0]",3862,2768,2009087,3829528
4,129600,"[7, 12, 9, 6]",1073,777,149588,301476
5,289600,"[7, 12, 9, 2, 4]",2466,1836,999290,1684530
6,407600,"[7, 12, 9, 2, 1, 4]",3956,2877,2056922,4137126
5,342600,"[7, 12, 9, 2, 0]",3497,2684,1966283,3600586
6,460600,"[7, 12, 9, 2, 1, 0]",4987,2879,2419276,4142881
5,247600,"[7, 12, 9, 6, 1]",2563,1924,1223385,1849926
5,289600,"[7, 12, 9, 6, 4]",1542,973,241184,472878
5,342600,"[7, 12, 9, 6, 0]",2573,2057,1261292,2114596
4,147600,"[7, 12, 9, 1]",2198,1851,1188283,1712175
6,407600,"[7, 12, 9, 6, 1, 4]",3032,2044,1299820,2087946
3,35000,"[7, 12, 8]",720,551,97189,151525
6,460600,"[7, 12, 9, 6, 1, 0]",4063,2243,1712493,2514403
4,189600,"[7, 12, 9, 4]",1177,881,197934,387640
4,242600,"[7, 12, 9, 0]",2208,1945,1215733,1890540
5,307600,"[7, 12, 9, 1, 4]",2667,1993,1269504,1985028
4,100000,"[7, 12, 8, 10]",961,703,123281,246753
5,360600,"[7, 12, 9, 1, 0]",3698,2179,1679140,2372931
5,402600,"[7, 12, 9, 4, 0]",2677,2138,1309795,2284453
5,190000,"[7, 12, 8, 10, 5]",1400,1050,217620,550725
6,280000,"[7, 12, 8, 10, 5, 11]",1565,1151,230402,661825
7,380000,"[7, 12, 8, 10, 5, 11, 2]",2854,2069,1029810,2139346
7,440000,"[7, 12, 8, 10, 5, 11, 4]",2034,1312,320644,860016
7,380000,"[7, 12, 8, 10, 5, 11, 6]",1930,1340,291753,897130
8,480000,"[7, 12, 8, 10, 5, 11, 2, 6]",3219,2229,1088006,2483106
7,398000,"[7, 12, 8, 10, 5, 11, 1]",3055,2366,1327227,2797795
6,290000,"[7, 12, 8, 10, 5, 2]",2689,1990,1018114,1979055
7,493000,"[7, 12, 8, 10, 5, 11, 0]",3065,2451,1348310,3002475
7,390000,"[7, 12, 8, 10, 5, 2, 6]",3054,2164,1076578,2340366
6,290000,"[7, 12, 8, 10, 5, 6]",1765,1257,279266,789396
7,450000,"[7, 12, 8, 10, 5, 2, 4]",3158,2160,1103357,2331720
7,408000,"[7, 12, 8, 10, 5, 2, 1]",4179,3159,2101966,4988061
6,308000,"[7, 12, 8, 10, 5, 1]",2890,2294,1315707,2630071
5,190000,"[7, 12, 8, 10, 11]",1126,814,136118,330891
7,450000,"[7, 12, 8, 10, 5, 6, 4]",2234,1398,364636,976503
7,408000,"[7, 12, 8, 10, 5, 6, 1]",3255,2353,1355774,2767128
6,350000,"[7, 12, 8, 10, 5, 4]",1869,1261,311021,794430
7,468000,"[7, 12, 8, 10, 5, 1, 4]",3359,2398,1391027,2874003
6,403000,"[7, 12, 8, 10, 5, 0]",2900,2367,1335893,2800161
6,290000,"[7, 12, 8, 10, 11, 2]",2415,1777,938600,1577976
6,290000,"[7, 12, 8, 10, 11, 6]",1491,1030,198180,529935
7,390000,"[7, 12, 8, 10, 11, 2, 6]",2780,1957,997471,1913946
7,450000,"[7, 12, 8, 10, 11, 2, 4]",2884,1925,1021897,1851850
5,200000,"[7, 12, 8, 10, 2]",2250,1692,926855,1430586
6,308000,"[7, 12, 8, 10, 11, 1]",2616,2059,1233748,2118711
7,408000,"[7, 12, 8, 10, 11, 2, 1]",3905,2942,2022020,4326211
7,408000,"[7, 12, 8, 10, 11, 6, 1]",2981,2125,1274208,2256750
6,350000,"[7, 12, 8, 10, 11, 4]",1595,1004,227600,503506
6,403000,"[7, 12, 8, 10, 11, 0]",2626,2127,1254213,2261001
7,450000,"[7, 12, 8, 10, 11, 6, 4]",1960,1154,281701,665281
7,468000,"[7, 12, 8, 10, 11, 1, 4]",3085,2151,1307442,2312325
6,300000,"[7, 12, 8, 10, 2, 6]",2615,1886,985994,1777555
7,418000,"[7, 12, 8, 10, 2, 6, 1]",4105,2940,2049656,4320330
5,200000,"[7, 12, 8, 10, 6]",1326,937,185638,438516
7,460000,"[7, 12, 8, 10, 2, 6, 4]",3084,2006,1064551,2011015
6,318000,"[7, 12, 8, 10, 2, 1]",3740,2878,2011331,4140003
6,360000,"[7, 12, 8, 10, 2, 4]",2719,1878,1013096,1762503
6,413000,"[7, 12, 8, 10, 2, 0]",3750,2736,1985200,3741480
7,478000,"[7, 12, 8, 10, 2, 1, 4]",4209,2970,2080250,4408965
6,318000,"[7, 12, 8, 10, 6, 1]",2816,2054,1262876,2108431
5,218000,"[7, 12, 8, 10, 1]",2451,1980,1222176,1959210
6,360000,"[7, 12, 8, 10, 6, 4]",1795,1102,272192,606651
5,260000,"[7, 12, 8, 10, 4]",1430,946,217928,446985
4,125000,"[7, 12, 8, 5]",1159,932,192442,433846
7,478000,"[7, 12, 8, 10, 6, 1, 4]",3285,2154,1334114,2318781
6,413000,"[7, 12, 8, 10, 6, 0]",2826,2181,1297303,2377290
5,313000,"[7, 12, 8, 10, 0]",2461,2034,1241741,2067561
6,378000,"[7, 12, 8, 10, 1, 4]",2920,2104,1298664,2212356
5,215000,"[7, 12, 8, 5, 11]",1324,1043,205367,543403
6,431000,"[7, 12, 8, 10, 1, 0]",3951,2290,1712949,2620905
6,473000,"[7, 12, 8, 10, 4, 0]",2930,2216,1331640,2454220
6,315000,"[7, 12, 8, 5, 11, 2]",2613,1981,1006816,1961190
5,225000,"[7, 12, 8, 5, 2]",2448,1895,994983,1794565
6,315000,"[7, 12, 8, 5, 11, 6]",1689,1248,267346,778128
7,415000,"[7, 12, 8, 5, 11, 2, 6]",2978,2151,1065566,2312325
6,333000,"[7, 12, 8, 5, 11, 1]",2814,2283,1302932,2604903
6,375000,"[7, 12, 8, 5, 11, 4]",1793,1222,297692,746031
7,475000,"[7, 12, 8, 5, 11, 2, 4]",3082,2123,1090820,2252503
7,433000,"[7, 12, 8, 5, 11, 2, 1]",4103,3145,2090241,4943940
7,433000,"[7, 12, 8, 5, 11, 6, 1]",3179,2342,1343342,2741311
6,428000,"[7, 12, 8, 5, 11, 0]",2824,2381,1324532,2833390
7,475000,"[7, 12, 8, 5, 11, 6, 4]",2158,1360,351577,924120
7,493000,"[7, 12, 8, 5, 11, 1, 4]",3283,2365,1377433,2795430
6,325000,"[7, 12, 8, 5, 2, 6]",2813,2081,1054004,2164240
5,225000,"[7, 12, 8, 5, 6]",1524,1158,254719,669903
7,443000,"[7, 12, 8, 5, 2, 6, 1]",4303,3137,2117701,4918816
6,343000,"[7, 12, 8, 5, 2, 1]",3938,3083,2079476,4750903
6,385000,"[7, 12, 8, 5, 2, 4]",2917,2080,1082003,2162160
6,438000,"[7, 12, 8, 5, 2, 0]",3948,2964,2054369,4391166
7,485000,"[7, 12, 8, 5, 2, 6, 4]",3282,2200,1133231,2418900
6,343000,"[7, 12, 8, 5, 6, 1]",3014,2275,1331937,2586675
4,125000,"[7, 12, 8, 11]",885,672,110169,225456
6,385000,"[7, 12, 8, 5, 6, 4]",1993,1312,342051,860016
5,243000,"[7, 12, 8, 5, 1]",2649,2206,1291284,2432115
5,285000,"[7, 12, 8, 5, 4]",1628,1168,288003,681528
5,338000,"[7, 12, 8, 5, 0]",2659,2289,1311973,2618616
6,438000,"[7, 12, 8, 5, 6, 0]",3024,2429,1367455,2948806
5,225000,"[7, 12, 8, 11, 2]",2174,1663,914736,1381953
6,403000,"[7, 12, 8, 5, 1, 4]",3118,2321,1368644,2692360
6,456000,"[7, 12, 8, 5, 1, 0]",4149,2538,1783048,3219453
6,325000,"[7, 12, 8, 11, 2, 6]",2539,1857,974182,1723296
7,443000,"[7, 12, 8, 11, 2, 6, 1]",4029,2909,2037430,4229686
7,485000,"[7, 12, 8, 11, 2, 6, 4]",3008,1952,1051478,1904176
6,343000,"[7, 12, 8, 11, 2, 1]",3664,2843,1998783,4039903
5,225000,"[7, 12, 8, 11, 6]",1250,909,172880,412686
4,135000,"[7, 12, 8, 2]",2009,1571,902854,1233235
5,243000,"[7, 12, 8, 11, 1]",2375,1942,1208539,1884711
5,285000,"[7, 12, 8, 11, 4]",1354,886,203779,392055
6,385000,"[7, 12, 8, 11, 2, 4]",2643,1823,999775,1660753
6,343000,"[7, 12, 8, 11, 6, 1]",2740,2021,1249603,2041210
6,438000,"[7, 12, 8, 11, 2, 0]",3674,2726,1973933,3714175
6,385000,"[7, 12, 8, 11, 6, 4]",1719,1046,258331,546535
5,338000,"[7, 12, 8, 11, 0]",2385,2024,1229522,2047276
6,438000,"[7, 12, 8, 11, 6, 0]",2750,2174,1285434,2362051
6,403000,"[7, 12, 8, 11, 1, 4]",2844,2048,1284247,2096128
6,456000,"[7, 12, 8, 11, 1, 0]",3875,2272,1700254,2579856
5,235000,"[7, 12, 8, 2, 6]",2374,1781,962571,1585090
5,253000,"[7, 12, 8, 2, 1]",3499,2776,1987971,3851700
6,353000,"[7, 12, 8, 2, 6, 1]",3864,2849,2026835,4056976
6,395000,"[7, 12, 8, 2, 6, 4]",2843,1910,1042773,1823095
6,448000,"[7, 12, 8, 2, 6, 0]",3874,2781,2015537,3865590
4,135000,"[7, 12, 8, 6]",1085,809,160198,326836
6,413000,"[7, 12, 8, 2, 1, 4]",3968,2876,2058599,4134250
5,295000,"[7, 12, 8, 2, 4]",2478,1775,990914,1574425
6,466000,"[7, 12, 8, 2, 1, 0]",4999,2880,2423971,4145760
5,348000,"[7, 12, 8, 2, 0]",3509,2648,1962384,3504628
5,253000,"[7, 12, 8, 6, 1]",2575,1947,1238146,1894431
4,153000,"[7, 12, 8, 1]",2210,1858,1196839,1725153
5,295000,"[7, 12, 8, 6, 4]",1554,991,248756,490545
5,348000,"[7, 12, 8, 6, 0]",2585,2090,1273112,2183005
6,413000,"[7, 12, 8, 6, 1, 4]",3044,2058,1311296,2116653
6,466000,"[7, 12, 8, 6, 1, 0]",4075,2272,1727801,2579856
3,80000,"[7, 12, 10]",650,535,81983,142845
