subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,388254,"[0, 1, 8, 5, 4]",1763,869,229701,377146
4,449770,"[0, 1, 9, 10]",1344,703,185563,246753
4,254430,"[0, 1, 8, 4]",1482,744,201284,276396
6,428254,"[0, 1, 8, 9, 5, 4]",2000,892,236291,397386
3,148254,"[0, 1, 5]",1239,751,198078,281625
5,388254,"[0, 1, 9, 5, 4]",1759,865,228949,373680
3,214430,"[0, 1, 4]",1241,709,192038,250986
2,26400,"[0, 3]",778,539,131707,144991
4,348254,"[0, 1, 5, 4]",1522,836,220869,349030
3,409770,"[0, 1, 10]",1107,659,174087,216811
3,51400,"[0, 3, 6]",1035,605,148262,182710
3,432930,"[0, 1, 2]",1334,747,211329,278631
4,81100,"[0, 3, 6, 7]",1284,632,156340,199396
5,121100,"[0, 3, 6, 7, 8]",1525,681,169019,231540
6,161100,"[0, 3, 6, 7, 8, 9]",1762,699,175710,243951
5,121100,"[0, 3, 6, 7, 9]",1521,673,167468,226128
5,214924,"[0, 3, 6, 7, 5]",1565,766,186475,292995
6,254924,"[0, 3, 6, 7, 8, 5]",1806,808,198100,326028
6,321100,"[0, 3, 6, 7, 8, 4]",1808,761,189938,289180
4,91400,"[0, 3, 6, 8]",1276,654,161017,213531
4,91400,"[0, 3, 6, 9]",1272,648,159613,209628
7,294924,"[0, 3, 6, 7, 8, 9, 5]",2043,826,204539,340725
6,254924,"[0, 3, 6, 7, 9, 5]",1802,802,196710,321201
7,361100,"[0, 3, 6, 7, 8, 9, 4]",2045,779,196279,303031
5,281100,"[0, 3, 6, 7, 4]",1567,724,179890,261726
5,131400,"[0, 3, 6, 8, 9]",1513,674,167907,226801
6,321100,"[0, 3, 6, 7, 9, 4]",1804,754,188702,283881
7,454924,"[0, 3, 6, 7, 8, 5, 4]",2089,885,218271,391170
5,225224,"[0, 3, 6, 8, 5]",1557,784,190437,306936
6,414924,"[0, 3, 6, 7, 5, 4]",1848,849,208473,359976
7,454924,"[0, 3, 6, 7, 9, 5, 4]",2085,879,217049,385881
5,225224,"[0, 3, 6, 9, 5]",1553,779,189155,303031
5,291400,"[0, 3, 6, 8, 4]",1559,734,182015,269011
6,265224,"[0, 3, 6, 8, 9, 5]",1794,803,197015,322003
6,331400,"[0, 3, 6, 8, 9, 4]",1796,754,188526,283881
5,291400,"[0, 3, 6, 9, 4]",1555,729,180933,265356
6,425224,"[0, 3, 6, 8, 5, 4]",1840,861,210638,370230
6,425224,"[0, 3, 6, 9, 5, 4]",1836,856,209534,365940
4,251400,"[0, 3, 6, 4]",1318,697,171950,242556
4,446740,"[0, 3, 6, 10]",1184,655,155568,214185
3,56100,"[0, 3, 7]",1027,571,140217,162735
5,385224,"[0, 3, 6, 5, 4]",1599,825,200823,339900
4,185224,"[0, 3, 6, 5]",1316,742,178757,274911
5,136100,"[0, 3, 7, 8, 9]",1505,673,165372,226128
4,96100,"[0, 3, 7, 8]",1268,646,156946,208335
4,96100,"[0, 3, 7, 9]",1264,639,155543,203841
3,66400,"[0, 3, 8]",1019,617,148704,190036
6,269924,"[0, 3, 7, 8, 9, 5]",1786,803,194570,322003
5,229924,"[0, 3, 7, 8, 5]",1549,777,186709,301476
4,189924,"[0, 3, 7, 5]",1308,718,171904,257403
4,106400,"[0, 3, 8, 9]",1256,646,157352,208335
4,256100,"[0, 3, 7, 4]",1310,683,167063,232903
5,296100,"[0, 3, 7, 8, 4]",1551,730,178917,266085
6,336100,"[0, 3, 7, 8, 9, 4]",1788,755,186409,284635
4,451440,"[0, 3, 7, 10]",1176,635,147999,201295
5,296100,"[0, 3, 7, 9, 4]",1547,723,177596,261003
5,229924,"[0, 3, 7, 9, 5]",1545,771,185316,296835
6,429924,"[0, 3, 7, 8, 5, 4]",1832,856,207477,365940
3,66400,"[0, 3, 9]",1015,610,147342,185745
4,200224,"[0, 3, 8, 5]",1300,751,178833,281625
5,389924,"[0, 3, 7, 5, 4]",1591,811,196051,328455
4,461740,"[0, 3, 8, 10]",1168,671,156294,224785
5,240224,"[0, 3, 8, 9, 5]",1537,778,186852,302253
6,429924,"[0, 3, 7, 9, 5, 4]",1828,850,206153,360825
5,306400,"[0, 3, 8, 9, 4]",1539,728,178468,264628
4,266400,"[0, 3, 8, 4]",1302,701,170801,245350
5,400224,"[0, 3, 8, 5, 4]",1583,830,199656,344035
3,160224,"[0, 3, 5]",1059,690,163796,237705
4,200224,"[0, 3, 9, 5]",1296,745,177453,277140
6,440224,"[0, 3, 8, 9, 5, 4]",1820,856,207122,365940
4,266400,"[0, 3, 9, 4]",1298,695,169566,241165
3,226400,"[0, 3, 4]",1061,653,158844,212878
4,461740,"[0, 3, 9, 10]",1164,668,154980,222778
5,400224,"[0, 3, 9, 5, 4]",1579,824,198390,339076
4,360224,"[0, 3, 5, 4]",1342,784,188139,306936
3,421740,"[0, 3, 10]",927,606,139552,183315
2,30900,"[0, 6]",742,573,136070,163878
3,444900,"[0, 3, 2]",1154,684,177637,233586
3,60600,"[0, 6, 7]",991,603,144731,181503
4,100600,"[0, 6, 7, 8]",1232,658,158270,216153
3,70900,"[0, 6, 8]",983,629,149776,197506
5,140600,"[0, 6, 7, 8, 9]",1469,677,165406,228826
4,100600,"[0, 6, 7, 9]",1228,650,156760,210925
5,234424,"[0, 6, 7, 9, 5]",1509,780,186310,303810
5,234424,"[0, 6, 7, 8, 5]",1513,786,187640,308505
6,274424,"[0, 6, 7, 8, 9, 5]",1750,805,194442,323610
4,194424,"[0, 6, 7, 5]",1272,740,175349,273430
5,300600,"[0, 6, 7, 8, 4]",1515,740,179658,273430
4,110900,"[0, 6, 8, 9]",1220,651,157204,211575
4,260600,"[0, 6, 7, 4]",1274,700,169154,244650
5,300600,"[0, 6, 7, 9, 4]",1511,732,178472,267546
6,340600,"[0, 6, 7, 8, 9, 4]",1752,758,186301,286903
4,455940,"[0, 6, 7, 10]",1140,654,152181,213531
6,434424,"[0, 6, 7, 8, 5, 4]",1796,864,208162,372816
4,270900,"[0, 6, 8, 4]",1266,711,171308,252405
4,204724,"[0, 6, 8, 5]",1264,762,179651,289941
6,434424,"[0, 6, 7, 9, 5, 4]",1792,857,206962,366796
5,394424,"[0, 6, 7, 5, 4]",1555,825,197942,339900
3,164724,"[0, 6, 5]",1023,715,167223,255255
3,70900,"[0, 6, 9]",979,624,148469,194376
5,244724,"[0, 6, 8, 9, 5]",1501,782,186656,305371
5,310900,"[0, 6, 8, 9, 4]",1503,732,178197,267546
4,204724,"[0, 6, 9, 5]",1260,757,178465,286146
6,444724,"[0, 6, 8, 9, 5, 4]",1784,859,206889,368511
4,270900,"[0, 6, 9, 4]",1262,706,170352,248865
4,364724,"[0, 6, 5, 4]",1306,801,189980,320400
5,404724,"[0, 6, 8, 5, 4]",1547,840,200227,352380
3,230900,"[0, 6, 4]",1025,671,160777,224785
3,449400,"[0, 6, 2]",1118,723,182975,261003
3,426240,"[0, 6, 10]",891,625,143580,195000
5,404724,"[0, 6, 9, 5, 4]",1543,834,199196,347361
2,35600,"[0, 7]",734,527,126925,138601
3,75600,"[0, 7, 8]",975,618,145174,190653
4,115600,"[0, 7, 8, 9]",1212,647,154228,208981
3,75600,"[0, 7, 9]",971,609,143770,185136
4,209424,"[0, 7, 9, 5]",1252,744,173964,276396
5,249424,"[0, 7, 8, 9, 5]",1493,779,183711,303031
2,45900,"[0, 8]",726,583,136137,169653
4,275600,"[0, 7, 8, 4]",1258,705,167831,248160
3,454100,"[0, 7, 2]",1110,672,172885,225456
4,209424,"[0, 7, 8, 5]",1256,751,175376,281625
4,275600,"[0, 7, 9, 4]",1254,696,166501,241860
3,235600,"[0, 7, 4]",1017,653,155282,212878
3,169424,"[0, 7, 5]",1015,685,159367,234270
3,430940,"[0, 7, 10]",883,596,134962,177310
5,409424,"[0, 7, 8, 5, 4]",1539,831,196590,344865
2,45900,"[0, 9]",722,578,135040,166753
3,85900,"[0, 8, 9]",963,619,145770,191271
4,369424,"[0, 7, 5, 4]",1298,781,184589,304590
5,315600,"[0, 7, 8, 9, 4]",1495,731,175717,266815
3,245900,"[0, 8, 4]",1009,674,159234,226801
6,449424,"[0, 7, 8, 9, 5, 4]",1776,857,204277,366796
5,409424,"[0, 7, 9, 5, 4]",1535,823,195235,338253
4,219724,"[0, 8, 9, 5]",1244,754,175721,283881
4,285900,"[0, 8, 9, 4]",1246,703,167417,246753
4,379724,"[0, 8, 5, 4]",1290,805,188458,323610
5,419724,"[0, 8, 9, 5, 4]",1527,832,196337,345696
3,441240,"[0, 8, 10]",875,641,143978,205120
3,179724,"[0, 9, 5]",1003,718,165757,257403
3,179724,"[0, 8, 5]",1007,725,166966,262450
2,139724,"[0, 5]",766,654,150494,213531
3,245900,"[0, 9, 4]",1005,667,158102,222111
3,441240,"[0, 9, 10]",871,641,142933,205120
4,379724,"[0, 9, 5, 4]",1286,797,187218,317206
3,339724,"[0, 5, 4]",1049,754,176336,283881
1,8530,[1],473,473,111628,111628
2,205900,"[0, 4]",768,621,146542,192510
2,401240,"[0, 10]",634,557,125470,154846
2,424400,"[0, 2]",861,645,164650,207690
2,29030,"[1, 3]",766,568,134903,161028
3,54030,"[1, 3, 6]",1023,623,149823,193753
4,83730,"[1, 3, 6, 7]",1272,659,160269,216811
5,123730,"[1, 3, 6, 7, 8]",1513,690,169981,237705
5,123730,"[1, 3, 6, 7, 9]",1509,685,169141,234270
6,323730,"[1, 3, 6, 7, 9, 4]",1792,770,191149,296065
5,217554,"[1, 3, 6, 7, 5]",1553,793,190632,314028
6,163730,"[1, 3, 6, 7, 8, 9]",1750,705,176228,248160
6,257554,"[1, 3, 6, 7, 8, 5]",1794,819,199559,334971
4,94030,"[1, 3, 6, 8]",1264,654,159567,213531
6,323730,"[1, 3, 6, 7, 8, 4]",1796,773,191615,298378
6,257554,"[1, 3, 6, 7, 9, 5]",1790,816,198854,332520
5,134030,"[1, 3, 6, 8, 9]",1501,670,165950,224115
5,283730,"[1, 3, 6, 7, 4]",1555,750,183862,280875
7,297554,"[1, 3, 6, 7, 8, 9, 5]",2031,834,205630,347361
5,227854,"[1, 3, 6, 8, 5]",1545,792,189889,313236
4,94030,"[1, 3, 6, 9]",1260,650,158831,210925
7,457554,"[1, 3, 6, 7, 8, 5, 4]",2077,899,220443,403651
7,457554,"[1, 3, 6, 7, 9, 5, 4]",2073,897,220087,401856
7,363730,"[1, 3, 6, 7, 8, 9, 4]",2033,788,197513,310078
6,334030,"[1, 3, 6, 8, 9, 4]",1784,755,187464,284635
6,417554,"[1, 3, 6, 7, 5, 4]",1836,877,212957,384126
6,267854,"[1, 3, 6, 8, 9, 5]",1782,807,196031,325221
5,294030,"[1, 3, 6, 8, 4]",1547,740,181529,273430
5,227854,"[1, 3, 6, 9, 5]",1541,789,189238,310866
6,427854,"[1, 3, 6, 8, 5, 4]",1828,873,210981,380628
4,187854,"[1, 3, 6, 5]",1304,766,180945,292995
5,294030,"[1, 3, 6, 9, 4]",1543,737,181084,271216
4,254030,"[1, 3, 6, 4]",1306,717,173760,256686
3,58730,"[1, 3, 7]",1015,608,145726,184528
4,449370,"[1, 3, 6, 10]",1172,662,156729,218791
6,427854,"[1, 3, 6, 9, 5, 4]",1824,871,210626,378885
5,387854,"[1, 3, 6, 5, 4]",1587,851,203479,361675
4,98730,"[1, 3, 7, 8]",1256,655,158296,214185
5,138730,"[1, 3, 7, 8, 9]",1493,678,166264,229503
4,98730,"[1, 3, 7, 9]",1252,650,157683,210925
5,298730,"[1, 3, 7, 8, 4]",1539,740,180850,273430
3,69030,"[1, 3, 8]",1007,617,147626,190036
4,192554,"[1, 3, 7, 5]",1296,746,177197,277885
5,232554,"[1, 3, 7, 8, 5]",1537,786,188467,308505
4,258730,"[1, 3, 7, 4]",1298,709,171580,250986
6,272554,"[1, 3, 7, 8, 9, 5]",1774,808,195912,326028
5,232554,"[1, 3, 7, 9, 5]",1533,782,187751,305371
4,454070,"[1, 3, 7, 10]",1164,660,153076,217470
4,109030,"[1, 3, 8, 9]",1244,641,155762,205120
5,298730,"[1, 3, 7, 9, 4]",1535,737,180333,271216
5,392554,"[1, 3, 7, 5, 4]",1579,838,200990,350703
3,69030,"[1, 3, 9]",1003,611,147028,186355
6,432554,"[1, 3, 7, 8, 5, 4]",1820,867,209864,375411
6,338730,"[1, 3, 7, 8, 9, 4]",1776,762,187914,289941
4,269030,"[1, 3, 8, 4]",1290,705,170557,248160
4,202854,"[1, 3, 9, 5]",1284,752,177832,282376
4,202854,"[1, 3, 8, 5]",1288,757,178576,286146
5,309030,"[1, 3, 8, 9, 4]",1527,727,177669,263901
6,432554,"[1, 3, 7, 9, 5, 4]",1816,865,209440,373680
5,402854,"[1, 3, 8, 5, 4]",1571,839,200205,351541
5,242854,"[1, 3, 8, 9, 5]",1525,779,186118,303031
3,229030,"[1, 3, 4]",1049,673,161199,226128
4,269030,"[1, 3, 9, 4]",1286,701,170000,245350
3,162854,"[1, 3, 5]",1047,716,167181,255970
3,447530,"[1, 3, 2]",1142,737,187352,271216
6,442854,"[1, 3, 8, 9, 5, 4]",1808,861,207230,370230
4,362854,"[1, 3, 5, 4]",1330,809,191254,326836
5,402854,"[1, 3, 9, 5, 4]",1567,836,199726,349030
2,33530,"[1, 6]",730,553,128948,152628
3,424370,"[1, 3, 10]",915,623,142318,193753
3,63230,"[1, 6, 7]",979,597,140526,177906
4,103230,"[1, 6, 7, 8]",1220,640,151535,204480
5,237054,"[1, 6, 7, 9, 5]",1497,770,181103,296065
5,143230,"[1, 6, 7, 8, 9]",1457,665,158938,220780
5,303230,"[1, 6, 7, 8, 4]",1503,729,174035,265356
4,103230,"[1, 6, 7, 9]",1216,638,150993,203203
3,73530,"[1, 6, 8]",971,596,139989,177310
5,237054,"[1, 6, 7, 8, 5]",1501,770,181492,296065
4,197054,"[1, 6, 7, 5]",1260,735,171499,269745
4,263230,"[1, 6, 7, 4]",1262,699,165483,243951
6,277054,"[1, 6, 7, 8, 9, 5]",1738,795,188623,315615
4,113530,"[1, 6, 8, 9]",1208,622,147560,193131
5,303230,"[1, 6, 7, 9, 4]",1499,730,173973,266085
4,458570,"[1, 6, 7, 10]",1128,652,148171,212226
4,207354,"[1, 6, 8, 5]",1252,741,171031,274170
6,343230,"[1, 6, 7, 8, 9, 4]",1740,753,180929,283128
3,73530,"[1, 6, 9]",967,595,139583,176715
5,397054,"[1, 6, 7, 5, 4]",1543,827,194904,341551
6,437054,"[1, 6, 7, 8, 5, 4]",1784,855,203112,365085
3,233530,"[1, 6, 4]",1013,659,154395,216811
3,167354,"[1, 6, 5]",1011,706,161021,248865
5,313530,"[1, 6, 8, 9, 4]",1491,713,169912,253828
5,247354,"[1, 6, 8, 9, 5]",1489,766,178247,292995
6,437054,"[1, 6, 7, 9, 5, 4]",1780,857,203149,366796
4,273530,"[1, 6, 8, 4]",1254,689,162963,237016
4,207354,"[1, 6, 9, 5]",1248,741,170710,274170
5,407354,"[1, 6, 8, 5, 4]",1535,828,192945,342378
6,447354,"[1, 6, 8, 9, 5, 4]",1772,852,199795,362526
4,367354,"[1, 6, 5, 4]",1294,800,184721,319600
4,273530,"[1, 6, 9, 4]",1250,690,162940,237705
3,428870,"[1, 6, 10]",879,610,136672,185745
5,407354,"[1, 6, 9, 5, 4]",1531,830,192989,344035
3,452030,"[1, 6, 2]",1106,737,183347,271216
2,38230,"[1, 7]",722,530,124168,140185
3,78230,"[1, 7, 8]",963,600,138739,179700
4,118230,"[1, 7, 8, 9]",1200,634,148068,200661
2,48530,"[1, 8]",714,545,126352,148240
3,78230,"[1, 7, 9]",959,596,138409,177310
3,433570,"[1, 7, 10]",871,600,132337,179700
3,238230,"[1, 7, 4]",1005,652,152079,212226
4,212054,"[1, 7, 8, 5]",1244,733,169457,268278
3,88530,"[1, 8, 9]",951,588,136365,172578
5,252054,"[1, 7, 8, 9, 5]",1481,766,178085,292995
4,278230,"[1, 7, 8, 4]",1246,693,162440,239778
5,318230,"[1, 7, 8, 9, 4]",1483,725,170607,262450
2,48530,"[1, 9]",710,548,126553,149878
3,456730,"[1, 7, 2]",1098,711,177535,252405
4,372054,"[1, 7, 5, 4]",1286,783,181955,306153
4,278230,"[1, 7, 9, 4]",1242,693,162283,239778
4,212054,"[1, 7, 9, 5]",1240,731,168994,266815
3,182354,"[1, 8, 5]",995,700,158330,244650
6,452054,"[1, 7, 8, 9, 5, 4]",1764,852,199804,362526
3,248530,"[1, 8, 4]",997,649,150954,210276
5,412054,"[1, 7, 8, 5, 4]",1527,820,191746,335790
5,412054,"[1, 7, 9, 5, 4]",1523,821,191669,336610
3,172054,"[1, 7, 5]",1003,681,156549,231540
2,142354,"[1, 5]",754,647,145297,208981
4,288530,"[1, 8, 9, 4]",1234,682,159321,232221
3,443870,"[1, 8, 10]",863,605,134344,182710
4,222354,"[1, 8, 9, 5]",1232,735,167460,269745
3,443870,"[1, 9, 10]",859,607,134504,183921
3,248530,"[1, 9, 4]",993,649,150909,210276
3,182354,"[1, 9, 5]",991,699,158244,243951
4,382354,"[1, 8, 5, 4]",1278,790,181258,311655
5,422354,"[1, 8, 9, 5, 4]",1515,823,189418,338253
4,382354,"[1, 9, 5, 4]",1274,791,181206,312445
1,20500,[3],293,293,42778,42778
2,208530,"[1, 4]",756,607,140505,183921
3,342354,"[1, 5, 4]",1037,752,171390,282376
2,403870,"[1, 10]",622,547,119879,149331
2,427030,"[1, 2]",849,672,166552,225456
2,45500,"[3, 6]",550,441,69788,97020
3,75200,"[3, 6, 7]",799,569,93844,161596
4,115200,"[3, 6, 7, 8]",1040,633,109800,200028
4,115200,"[3, 6, 7, 9]",1036,625,108098,195000
3,85500,"[3, 6, 8]",791,511,86261,130305
5,155200,"[3, 6, 7, 8, 9]",1277,661,118547,218130
4,209024,"[3, 6, 7, 5]",1080,712,126632,253116
4,275200,"[3, 6, 7, 4]",1082,672,120668,225456
3,85500,"[3, 6, 9]",787,505,84670,127260
5,249024,"[3, 6, 7, 8, 5]",1321,767,140593,293761
5,315200,"[3, 6, 7, 9, 4]",1319,714,131731,254541
5,315200,"[3, 6, 7, 8, 4]",1323,720,132587,258840
5,249024,"[3, 6, 7, 9, 5]",1317,762,139348,289941
4,125500,"[3, 6, 8, 9]",1028,542,95327,146611
5,409024,"[3, 6, 7, 5, 4]",1363,803,150709,322003
6,289024,"[3, 6, 7, 8, 9, 5]",1558,795,148949,315615
4,285500,"[3, 6, 8, 4]",1074,603,109586,181503
4,219324,"[3, 6, 8, 5]",1072,659,118104,216811
6,355200,"[3, 6, 7, 8, 9, 4]",1560,748,140853,279378
6,449024,"[3, 6, 7, 9, 5, 4]",1600,845,161428,356590
6,449024,"[3, 6, 7, 8, 5, 4]",1604,849,162234,359976
5,419324,"[3, 6, 8, 5, 4]",1355,742,140053,274911
4,219324,"[3, 6, 9, 5]",1068,655,116965,214185
5,325500,"[3, 6, 8, 9, 4]",1311,633,118049,200028
6,459324,"[3, 6, 8, 9, 5, 4]",1592,771,148286,296835
5,259324,"[3, 6, 8, 9, 5]",1309,688,126659,236328
4,285500,"[3, 6, 9, 4]",1070,599,108891,179101
3,179324,"[3, 6, 5]",831,604,103806,182106
3,245500,"[3, 6, 4]",833,555,97575,153735
