subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,736288,"[11, 9, 4]",1243,995,273591,494515
3,340000,"[11, 7, 2]",1626,1249,506858,779376
3,821288,"[11, 9, 1]",1553,1192,488244,709836
4,1136288,"[11, 9, 5, 4]",1831,1263,420689,796953
3,465000,"[11, 7, 10]",1094,783,182476,306153
4,1145288,"[11, 9, 8, 4]",1693,1218,359683,741153
4,740000,"[11, 7, 2, 5]",2214,1420,626723,1007490
3,574000,"[11, 7, 8]",1193,1004,245932,503506
3,565000,"[11, 7, 5]",1331,1090,313694,593505
4,640000,"[11, 7, 2, 10]",1977,1296,533411,839160
4,1040000,"[11, 7, 2, 4]",2218,1460,634724,1065070
4,749000,"[11, 7, 2, 8]",2076,1376,572987,946000
4,865000,"[11, 7, 10, 5]",1682,1155,343901,666435
3,865000,"[11, 7, 4]",1335,1127,318595,634501
4,874000,"[11, 7, 10, 8]",1544,1072,276616,574056
4,1165000,"[11, 7, 10, 4]",1686,1196,349203,714610
3,950000,"[11, 7, 1]",1645,1249,520114,779376
4,974000,"[11, 7, 5, 8]",1781,1295,398515,837865
3,1065000,"[11, 7, 0]",2150,1651,1077419,1362075
4,1125000,"[11, 7, 2, 1]",2528,1474,760808,1085601
5,1049000,"[11, 7, 2, 10, 8]",2427,1409,598405,991936
5,1149000,"[11, 7, 2, 5, 8]",2664,1500,684854,1124250
5,1040000,"[11, 7, 2, 10, 5]",2565,1454,651630,1056331
3,1116000,"[11, 7, 6]",1306,1127,303977,634501
3,1125700,"[11, 7, 3]",1499,1122,404841,628881
2,180000,"[11, 2]",1135,1033,415878,533028
3,480000,"[11, 2, 10]",1486,1220,467687,743590
2,305000,"[11, 10]",603,564,92310,158766
3,580000,"[11, 2, 5]",1723,1264,540338,798216
3,880000,"[11, 2, 4]",1727,1286,546936,826255
3,1140700,"[11, 2, 3]",1891,1321,620625,871860
3,1131000,"[11, 2, 6]",1698,1333,546293,887778
4,880000,"[11, 2, 10, 5]",2074,1404,589730,984906
2,705000,"[11, 4]",844,768,203712,294528
3,589000,"[11, 2, 8]",1585,1204,485376,724206
3,1080000,"[11, 2, 0]",2542,1723,1197468,1483503
3,965000,"[11, 2, 1]",2037,1367,692665,933661
4,1180000,"[11, 2, 10, 4]",2078,1437,596945,1031766
2,405000,"[11, 5]",840,749,200109,280126
3,705000,"[11, 10, 5]",1191,995,258186,494515
3,714000,"[11, 10, 8]",1053,913,190525,416328
4,989000,"[11, 2, 5, 8]",2173,1373,601628,941878
2,414000,"[11, 8]",702,657,131661,215496
3,1005000,"[11, 10, 4]",1195,1023,262344,522753
4,889000,"[11, 2, 10, 8]",1936,1358,535641,921403
3,1090000,"[11, 10, 1]",1505,1215,481325,737505
2,790000,"[11, 1]",1154,1042,431761,542361
3,1205000,"[11, 10, 0]",2010,1622,1046315,1314631
3,814000,"[11, 5, 8]",1290,1021,289238,520710
3,1105000,"[11, 5, 4]",1432,1110,357315,615495
4,1114000,"[11, 10, 5, 8]",1641,1221,345560,744810
3,1199000,"[11, 8, 1]",1604,1250,510126,780625
2,956000,"[11, 6]",815,767,188701,293761
2,905000,"[11, 0]",1659,1507,1009271,1134771
3,1114000,"[11, 8, 4]",1294,1036,292239,536130
1,31288,[9],399,399,79401,79401
3,1190000,"[11, 5, 1]",1742,1240,542238,768180
2,965700,"[11, 3]",1008,885,309513,391170
2,191288,"[9, 7]",890,802,195868,321201
3,366288,"[9, 7, 2]",1773,1300,543467,844350
3,491288,"[9, 7, 10]",1241,895,227523,400065
4,666288,"[9, 7, 2, 10]",2124,1347,569649,906531
3,1142288,"[9, 7, 6]",1453,1220,348311,743590
2,206288,"[9, 2]",1282,1114,454776,619941
4,775288,"[9, 7, 2, 8]",2223,1424,608385,1013176
3,591288,"[9, 7, 5]",1478,1183,356173,699153
3,891288,"[9, 7, 4]",1482,1196,359941,714610
3,600288,"[9, 7, 8]",1340,1092,289677,595686
3,976288,"[9, 7, 1]",1792,1294,551908,836571
4,766288,"[9, 7, 2, 5]",2361,1458,660671,1062153
3,1091288,"[9, 7, 0]",2297,1687,1103952,1422141
4,1066288,"[9, 7, 2, 4]",2365,1489,667987,1107816
4,891288,"[9, 7, 10, 5]",1829,1244,385989,773146
3,1151988,"[9, 7, 3]",1646,1200,442415,719400
4,1151288,"[9, 7, 2, 1]",2675,1498,787013,1121253
3,506288,"[9, 2, 10]",1633,1282,505624,821121
5,1066288,"[9, 7, 2, 10, 5]",2712,1489,685201,1107816
5,1075288,"[9, 7, 2, 10, 8]",2574,1457,633440,1060696
4,900288,"[9, 7, 10, 8]",1691,1159,319985,671061
4,1000288,"[9, 7, 5, 8]",1928,1363,439340,928203
4,1191288,"[9, 7, 10, 4]",1833,1266,390191,800745
5,1175288,"[9, 7, 2, 5, 8]",2811,1533,717612,1174278
3,606288,"[9, 2, 5]",1870,1324,576483,875826
3,615288,"[9, 2, 8]",1732,1276,523033,813450
4,906288,"[9, 2, 10, 5]",2221,1448,624938,1047628
4,915288,"[9, 2, 10, 8]",2083,1412,572347,996166
3,906288,"[9, 2, 4]",1874,1346,582516,905185
4,1206288,"[9, 2, 10, 4]",2225,1481,631591,1095940
3,991288,"[9, 2, 1]",2184,1406,720559,987715
4,1015288,"[9, 2, 5, 8]",2320,1423,636553,1011753
3,1106288,"[9, 2, 0]",2689,1746,1220097,1523385
2,440288,"[9, 8]",849,775,177725,299925
2,331288,"[9, 10]",750,691,139115,238395
3,1116288,"[9, 10, 1]",1652,1255,513893,786885
3,740288,"[9, 10, 8]",1200,1013,235630,512578
3,1157288,"[9, 2, 6]",1845,1403,584272,983503
2,431288,"[9, 5]",987,867,244839,375411
1,160000,[7],491,491,120295,120295
3,1166988,"[9, 2, 3]",2038,1365,652026,930930
3,731288,"[9, 10, 5]",1338,1096,301970,600060
2,982288,"[9, 6]",962,895,235393,400065
2,731288,"[9, 4]",991,873,247434,380628
3,840288,"[9, 5, 8]",1437,1112,332290,617716
3,1031288,"[9, 10, 4]",1342,1111,305123,616605
2,335000,"[7, 2]",1374,1137,481732,645816
3,1131288,"[9, 5, 4]",1579,1197,398256,715806
2,816288,"[9, 1]",1301,1098,465249,602253
2,931288,"[9, 0]",1806,1556,1037397,1209790
2,460000,"[7, 10]",842,601,152800,180300
2,991988,"[9, 3]",1155,976,348860,475800
3,1140288,"[9, 8, 4]",1441,1118,334361,624403
4,1140288,"[9, 10, 5, 8]",1788,1299,387678,843051
3,744000,"[7, 2, 8]",1824,1292,548745,833986
3,635000,"[7, 2, 10]",1725,1196,508729,714610
3,735000,"[7, 2, 5]",1962,1359,605136,922761
3,1120000,"[7, 2, 1]",2276,1416,740830,1001820
3,1035000,"[7, 2, 4]",1966,1390,612076,965355
3,860000,"[7, 10, 5]",1430,1053,318277,553878
3,869000,"[7, 10, 8]",1292,925,247900,427350
4,1035000,"[7, 2, 10, 5]",2313,1402,630472,982101
4,1044000,"[7, 2, 10, 8]",2175,1334,574598,889111
4,1144000,"[7, 2, 5, 8]",2412,1454,664034,1056331
2,560000,"[7, 5]",1079,976,287620,475800
1,175000,[2],883,883,389403,389403
3,1160000,"[7, 10, 4]",1434,1074,322281,576201
2,569000,"[7, 8]",941,845,216760,356590
2,860000,"[7, 4]",1083,993,291226,492528
2,1111000,"[7, 6]",1054,969,274928,468996
2,1060000,"[7, 0]",1898,1578,1058376,1244253
3,969000,"[7, 5, 8]",1529,1203,373290,723003
2,945000,"[7, 1]",1393,1145,496018,654940
2,1120700,"[7, 3]",1247,1029,382032,528906
2,475000,"[2, 10]",1234,1100,441917,604450
2,575000,"[2, 5]",1471,1172,517430,686206
2,584000,"[2, 8]",1333,1085,459800,588070
2,1126000,"[2, 6]",1446,1214,520810,736291
1,300000,[10],351,351,61425,61425
2,875000,"[2, 4]",1475,1187,523011,703891
3,884000,"[2, 10, 8]",1684,1265,510760,799480
3,1175000,"[2, 10, 4]",1826,1362,573698,926841
2,960000,"[2, 1]",1785,1286,671503,826255
3,875000,"[2, 10, 5]",1822,1336,567506,891780
2,1135700,"[2, 3]",1639,1254,600873,785631
3,984000,"[2, 5, 8]",1921,1299,579502,843051
2,1075000,"[2, 0]",2290,1660,1180389,1376970
2,1000000,"[10, 4]",943,878,234281,385003
1,400000,[5],588,588,172578,172578
2,709000,"[10, 8]",801,740,160620,273430
2,700000,"[10, 5]",939,866,231375,374545
2,1085000,"[10, 1]",1253,1103,456601,607753
1,951000,[6],563,563,158203,158203
2,1200000,"[10, 0]",1758,1539,1026675,1183491
2,1185000,"[5, 1]",1490,1146,519933,656085
1,785000,[1],902,902,406351,406351
3,1109000,"[10, 5, 8]",1389,1118,319610,624403
2,809000,"[5, 8]",1038,889,262577,394716
2,1100000,"[5, 4]",1180,1006,332463,505515
1,409000,[8],450,450,101025,101025
1,960700,[3],756,756,285390,285390
2,1194000,"[8, 1]",1352,1143,485640,652653
1,700000,[4],592,592,174936,174936
1,900000,[0],1407,1407,989121,989121
2,1109000,"[8, 4]",1042,889,264333,394716
