subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,246200,"[3, 4, 2, 5, 7]",249,193,9295,18528
6,331200,"[3, 4, 2, 9, 7, 8]",294,222,10398,24531
6,316200,"[3, 4, 2, 9, 5, 8]",209,167,5765,13861
5,386200,"[3, 4, 2, 8, 6]",181,150,5160,11175
5,236200,"[3, 4, 2, 9, 8]",193,156,5652,12090
4,151200,"[3, 4, 2, 5]",148,128,4553,8128
4,271200,"[3, 4, 2, 6]",170,144,5109,10296
4,271200,"[3, 4, 2, 1]",225,181,8483,16290
5,321200,"[3, 4, 2, 9, 1]",275,212,9635,22366
5,386200,"[3, 4, 2, 8, 1]",236,184,8515,16836
5,211200,"[3, 4, 0, 9, 5]",294,219,11531,23871
4,131200,"[3, 4, 0, 9]",278,209,11418,21736
5,331200,"[3, 4, 0, 9, 6]",316,229,12054,26106
5,331200,"[3, 4, 0, 9, 1]",371,257,15269,32896
6,326200,"[3, 4, 0, 9, 5, 8]",305,223,11581,24753
5,226200,"[3, 4, 0, 9, 7]",379,256,15666,32640
4,161200,"[3, 4, 0, 5]",244,194,10499,18721
5,246200,"[3, 4, 0, 9, 8]",289,213,11468,22578
5,291200,"[3, 4, 0, 7, 8]",340,235,14694,27495
5,256200,"[3, 4, 0, 5, 7]",345,237,14737,27966
4,196200,"[3, 4, 0, 8]",239,187,10431,17391
5,361200,"[3, 4, 0, 5, 1]",337,242,14355,29161
4,176200,"[3, 4, 0, 7]",329,231,14646,26565
5,276200,"[3, 4, 0, 5, 8]",255,200,10550,19900
5,376200,"[3, 4, 0, 7, 6]",367,247,15234,30381
5,396200,"[3, 4, 0, 8, 1]",332,236,14277,27730
5,276200,"[3, 4, 9, 5, 8]",189,157,5594,12246
6,306200,"[3, 4, 0, 9, 5, 7]",395,260,15751,33670
3,81200,"[3, 4, 9]",162,140,5430,9730
6,341200,"[3, 4, 0, 9, 7, 8]",390,259,15713,33411
5,376200,"[3, 4, 0, 7, 1]",422,273,18236,37128
5,256200,"[3, 4, 9, 5, 7]",279,213,10267,22578
5,361200,"[3, 4, 0, 5, 6]",282,210,11117,21945
4,161200,"[3, 4, 9, 5]",178,151,5543,11325
4,281200,"[3, 4, 0, 1]",321,234,14246,27261
6,371200,"[3, 4, 0, 5, 7, 8]",356,241,14785,28920
5,361200,"[3, 4, 9, 5, 6]",216,173,6194,14878
5,361200,"[3, 4, 9, 5, 1]",271,210,9568,21945
6,371200,"[3, 4, 9, 5, 7, 8]",290,218,10315,23653
5,396200,"[3, 4, 0, 8, 6]",277,207,11069,21321
4,281200,"[3, 4, 0, 6]",266,203,11019,20503
5,291200,"[3, 4, 9, 7, 8]",274,214,10230,22791
4,176200,"[3, 4, 9, 7]",263,209,10182,21736
4,196200,"[3, 4, 9, 8]",173,146,5481,10585
4,281200,"[3, 4, 9, 1]",255,203,9465,20503
5,376200,"[3, 4, 9, 7, 1]",356,254,13913,32131
4,281200,"[3, 4, 9, 6]",200,167,6102,13861
4,226200,"[3, 4, 5, 8]",139,124,4431,7626
4,206200,"[3, 4, 5, 7]",229,183,9124,16653
3,126200,"[3, 4, 7]",213,177,9033,15576
5,396200,"[3, 4, 9, 8, 6]",211,171,6152,14535
5,321200,"[3, 4, 5, 7, 8]",240,189,9173,17766
3,111200,"[3, 4, 5]",128,116,4379,6670
5,376200,"[3, 4, 9, 7, 6]",301,228,10802,25878
2,41200,"[3, 2]",111,106,4275,5565
4,311200,"[3, 4, 5, 6]",166,140,5033,9730
4,311200,"[3, 4, 5, 1]",221,179,8419,15931
3,231200,"[3, 4, 6]",150,132,4935,8646
4,326200,"[3, 4, 7, 6]",251,199,9656,19701
5,396200,"[3, 4, 9, 8, 1]",266,205,9496,20910
3,146200,"[3, 4, 8]",123,110,4312,5995
3,231200,"[3, 4, 1]",205,170,8310,14365
4,346200,"[3, 4, 8, 6]",161,138,4986,9453
5,221200,"[3, 2, 0, 9, 5]",293,219,11523,23871
4,141200,"[3, 2, 0, 9]",277,209,11410,21736
5,236200,"[3, 2, 0, 9, 7]",378,255,15656,32385
4,346200,"[3, 4, 8, 1]",216,173,8342,14878
3,91200,"[3, 2, 0]",227,182,10375,16471
6,351200,"[3, 2, 0, 9, 7, 8]",389,258,15703,33153
4,241200,"[3, 4, 7, 8]",224,183,9082,16653
4,326200,"[3, 4, 7, 1]",306,226,12779,25425
5,341200,"[3, 2, 0, 9, 1]",370,259,15278,33411
5,256200,"[3, 2, 0, 9, 8]",288,213,11460,22578
6,316200,"[3, 2, 0, 9, 5, 7]",394,259,15741,33411
6,336200,"[3, 2, 0, 9, 5, 8]",304,223,11573,24753
5,341200,"[3, 2, 0, 9, 6]",315,229,12046,26106
4,171200,"[3, 2, 0, 5]",243,195,10494,18915
5,371200,"[3, 2, 0, 5, 1]",336,245,14367,29890
5,266200,"[3, 2, 0, 5, 7]",344,237,14730,27966
4,291200,"[3, 2, 0, 6]",265,204,11014,20706
5,371200,"[3, 2, 0, 5, 6]",281,211,11112,22155
6,381200,"[3, 2, 0, 5, 7, 8]",355,241,14778,28920
5,286200,"[3, 2, 0, 5, 8]",254,201,10545,20100
4,186200,"[3, 2, 0, 7]",328,231,14639,26565
3,91200,"[3, 2, 9]",161,143,5442,10153
5,371200,"[3, 2, 9, 5, 6]",215,176,6206,15400
4,291200,"[3, 2, 0, 1]",320,237,14258,27966
4,171200,"[3, 2, 9, 5]",177,154,5555,11781
5,301200,"[3, 2, 9, 7, 8]",273,216,10240,23220
4,186200,"[3, 2, 9, 7]",262,211,10192,22155
5,286200,"[3, 2, 9, 5, 8]",188,160,5606,12720
4,206200,"[3, 2, 0, 8]",238,188,10426,17578
4,321200,"[3, 2, 5, 6]",165,144,5048,10296
5,371200,"[3, 2, 9, 5, 1]",270,215,9597,23005
5,301200,"[3, 2, 0, 7, 8]",339,235,14687,27495
3,121200,"[3, 2, 5]",127,120,4394,7140
4,206200,"[3, 2, 9, 8]",172,149,5493,11026
5,386200,"[3, 2, 9, 7, 6]",300,230,10812,26335
5,386200,"[3, 2, 0, 7, 6]",366,247,15227,30381
5,266200,"[3, 2, 9, 5, 7]",278,215,10277,23005
5,386200,"[3, 2, 9, 7, 1]",355,258,13940,33153
5,386200,"[3, 2, 0, 7, 1]",421,275,18246,37675
4,216200,"[3, 2, 5, 7]",228,186,9137,17205
4,236200,"[3, 2, 5, 8]",138,128,4446,8128
6,381200,"[3, 2, 9, 5, 7, 8]",289,220,10325,24090
5,331200,"[3, 2, 5, 7, 8]",239,192,9186,18336
4,321200,"[3, 2, 5, 1]",220,185,8451,17020
4,291200,"[3, 2, 9, 6]",199,170,6114,14365
4,291200,"[3, 2, 9, 1]",254,208,9494,21528
3,156200,"[3, 2, 8]",122,114,4327,6441
2,51200,"[3, 0]",207,174,10237,15051
4,336200,"[3, 2, 7, 1]",305,231,12809,26565
4,356200,"[3, 2, 8, 1]",215,179,8374,15931
4,251200,"[3, 2, 7, 8]",223,186,9095,17205
3,136200,"[3, 2, 7]",212,180,9046,16110
4,181200,"[3, 0, 9, 5]",273,212,11388,22366
3,241200,"[3, 2, 6]",149,136,4950,9180
3,241200,"[3, 2, 1]",204,176,8342,15400
4,356200,"[3, 2, 8, 6]",160,142,5001,10011
4,336200,"[3, 2, 7, 6]",250,202,9669,20301
5,381200,"[3, 0, 9, 5, 1]",366,259,15247,33411
3,101200,"[3, 0, 9]",257,202,11275,20301
5,341200,"[3, 0, 5, 7, 8]",335,235,14643,27495
5,311200,"[3, 0, 9, 7, 8]",369,253,15571,31878
5,381200,"[3, 0, 9, 5, 6]",311,227,12003,25651
5,276200,"[3, 0, 9, 5, 7]",374,254,15609,32131
6,391200,"[3, 0, 9, 5, 7, 8]",385,257,15656,32896
5,396200,"[3, 0, 9, 7, 6]",396,264,16109,34716
4,216200,"[3, 0, 9, 8]",268,206,11325,21115
5,396200,"[3, 0, 9, 7, 1]",451,291,19117,42195
4,331200,"[3, 0, 5, 6]",261,203,10974,20503
5,296200,"[3, 0, 9, 5, 8]",284,216,11438,23220
4,246200,"[3, 0, 5, 8]",234,193,10407,18528
4,196200,"[3, 0, 9, 7]",358,250,15524,31125
3,131200,"[3, 0, 5]",223,187,10356,17391
4,261200,"[3, 0, 7, 8]",319,229,14552,26106
4,226200,"[3, 0, 5, 7]",324,231,14595,26565
4,331200,"[3, 0, 5, 1]",316,238,14230,28203
4,301200,"[3, 0, 9, 6]",295,222,11911,24531
4,301200,"[3, 0, 9, 1]",350,253,15144,31878
4,346200,"[3, 0, 7, 1]",401,270,18112,36315
3,146200,"[3, 0, 7]",308,225,14504,25200
3,251200,"[3, 0, 6]",245,196,10876,19110
4,366200,"[3, 0, 8, 1]",311,232,14152,26796
3,131200,"[3, 9, 5]",157,141,5378,9870
4,366200,"[3, 0, 8, 6]",256,200,10926,19900
3,166200,"[3, 0, 8]",218,180,10288,16110
4,346200,"[3, 0, 7, 6]",346,241,15092,28920
4,246200,"[3, 9, 5, 8]",168,147,5429,10731
3,251200,"[3, 0, 1]",300,230,14121,26335
2,51200,"[3, 9]",141,130,5265,8385
2,81200,"[3, 5]",107,105,4214,5460
4,261200,"[3, 9, 7, 8]",253,206,10066,21115
3,146200,"[3, 9, 7]",242,201,10018,20100
4,331200,"[3, 9, 5, 6]",195,163,6029,13203
5,341200,"[3, 9, 5, 7, 8]",269,210,10151,21945
3,196200,"[3, 5, 8]",118,113,4266,6328
4,226200,"[3, 9, 5, 7]",258,205,10103,20910
4,331200,"[3, 9, 5, 1]",250,204,9421,20706
3,166200,"[3, 9, 8]",152,136,5316,9180
4,366200,"[3, 9, 8, 1]",245,199,9349,19701
4,396200,"[3, 5, 8, 1]",211,175,8304,15225
4,346200,"[3, 9, 7, 1]",335,250,13767,31125
4,346200,"[3, 9, 7, 6]",280,220,10638,24090
3,251200,"[3, 9, 1]",234,197,9318,19306
3,251200,"[3, 9, 6]",179,157,5937,12246
4,366200,"[3, 9, 8, 6]",190,161,5987,12880
3,281200,"[3, 5, 6]",145,129,4868,8256
4,376200,"[3, 5, 7, 1]",301,224,12715,24976
3,176200,"[3, 5, 7]",208,174,8960,15051
4,291200,"[3, 5, 7, 8]",219,180,9009,16110
2,96200,"[3, 7]",192,168,8869,14028
3,281200,"[3, 5, 1]",200,172,8272,14706
4,376200,"[3, 5, 7, 6]",246,193,9565,18528
4,396200,"[3, 5, 8, 6]",156,135,4919,9045
1,30000,[4],21,21,210,210
3,316200,"[3, 8, 6]",140,127,4821,8001
2,116200,"[3, 8]",102,99,4147,4851
3,316200,"[3, 8, 1]",195,166,8195,13695
2,201200,"[3, 6]",129,121,4770,7260
3,211200,"[3, 7, 8]",203,174,8918,15051
2,70000,"[4, 2]",41,37,394,666
2,201200,"[3, 1]",184,163,8163,13203
5,250000,"[4, 2, 0, 9, 5]",223,176,8174,15400
3,296200,"[3, 7, 6]",230,190,9492,17955
6,345000,"[4, 2, 0, 9, 5, 7]",324,232,12646,26796
5,285000,"[4, 2, 0, 9, 8]",218,172,8113,14706
3,296200,"[3, 7, 1]",285,221,12633,24310
5,400000,"[4, 2, 0, 5, 6]",211,171,7757,14535
3,120000,"[4, 2, 0]",157,135,6991,9045
4,170000,"[4, 2, 0, 9]",207,165,8060,13530
4,200000,"[4, 2, 0, 5]",173,150,7111,11175
4,320000,"[4, 2, 0, 1]",250,202,11057,20301
5,315000,"[4, 2, 0, 5, 8]",184,159,7165,12561
4,235000,"[4, 2, 0, 8]",168,144,7045,10296
3,120000,"[4, 2, 9]",91,83,1616,3403
4,215000,"[4, 2, 0, 7]",258,201,11509,20100
4,320000,"[4, 2, 0, 6]",195,163,7658,13203
5,265000,"[4, 2, 0, 9, 7]",308,227,12560,25651
6,365000,"[4, 2, 0, 9, 5, 8]",234,183,8227,16653
4,200000,"[4, 2, 9, 5]",107,95,1730,4465
5,370000,"[4, 2, 0, 9, 6]",245,191,8724,18145
5,370000,"[4, 2, 0, 9, 1]",300,226,12111,25425
6,380000,"[4, 2, 0, 9, 7, 8]",319,232,12610,26796
5,295000,"[4, 2, 9, 5, 7]",208,178,6727,15753
5,295000,"[4, 2, 0, 5, 7]",274,209,11601,21736
5,400000,"[4, 2, 0, 5, 1]",266,212,11167,22366
5,330000,"[4, 2, 0, 7, 8]",269,207,11560,21321
5,400000,"[4, 2, 9, 5, 6]",145,123,2409,7503
5,400000,"[4, 2, 9, 5, 1]",200,170,5961,14365
5,315000,"[4, 2, 9, 5, 8]",118,104,1784,5356
4,235000,"[4, 2, 9, 8]",102,92,1670,4186
5,330000,"[4, 2, 9, 7, 8]",203,180,6692,16110
3,150000,"[4, 2, 5]",57,53,514,786
4,215000,"[4, 2, 9, 7]",192,173,6641,14878
3,185000,"[4, 2, 8]",52,48,449,721
5,360000,"[4, 2, 5, 7, 8]",169,150,5584,11175
4,320000,"[4, 2, 9, 1]",184,162,5857,13041
4,245000,"[4, 2, 5, 7]",158,142,5532,10011
4,320000,"[4, 2, 9, 6]",129,117,2316,6786
4,265000,"[4, 2, 5, 8]",68,64,569,841
4,350000,"[4, 2, 5, 6]",95,83,1196,3403
3,270000,"[4, 2, 1]",134,122,4650,7381
4,280000,"[4, 2, 7, 8]",153,142,5492,10011
4,350000,"[4, 2, 5, 1]",150,133,4760,8778
3,165000,"[4, 2, 7]",142,134,5440,8911
2,80000,"[4, 0]",137,129,6852,8256
3,270000,"[4, 2, 6]",79,74,1097,2701
4,365000,"[4, 2, 7, 6]",180,160,6088,12720
4,385000,"[4, 2, 8, 6]",90,83,1151,3403
4,385000,"[4, 2, 8, 1]",145,126,4684,7875
4,365000,"[4, 2, 7, 1]",235,193,9371,18528
3,130000,"[4, 0, 9]",187,161,7924,12880
5,325000,"[4, 0, 9, 5, 8]",214,179,8091,15931
4,210000,"[4, 0, 9, 5]",203,172,8038,14706
4,330000,"[4, 0, 9, 6]",225,187,8588,17391
4,330000,"[4, 0, 9, 1]",280,222,11976,24531
4,245000,"[4, 0, 9, 8]",198,168,7977,14028
4,225000,"[4, 0, 9, 7]",288,224,12427,24976
5,305000,"[4, 0, 9, 5, 7]",304,229,12513,26106
5,340000,"[4, 0, 9, 7, 8]",299,229,12477,26106
4,275000,"[4, 0, 5, 8]",164,153,7026,11628
5,370000,"[4, 0, 5, 7, 8]",265,210,11516,21945
3,160000,"[4, 0, 5]",153,144,6972,10296
3,280000,"[4, 0, 1]",230,196,10919,19110
4,290000,"[4, 0, 7, 8]",249,202,11424,20301
4,255000,"[4, 0, 5, 7]",254,204,11465,20706
3,175000,"[4, 0, 7]",238,196,11373,19110
4,360000,"[4, 0, 5, 6]",191,165,7618,13530
4,360000,"[4, 0, 5, 1]",246,206,11029,21115
2,80000,"[4, 9]",71,70,1435,2415
4,395000,"[4, 0, 8, 6]",186,164,7572,13366
3,160000,"[4, 9, 5]",87,82,1549,3321
4,375000,"[4, 0, 7, 6]",276,215,11986,23005
4,375000,"[4, 0, 7, 1]",331,245,15143,29890
3,280000,"[4, 0, 6]",175,157,7519,12246
4,275000,"[4, 9, 5, 8]",98,91,1603,4095
3,195000,"[4, 0, 8]",148,138,6906,9453
4,255000,"[4, 9, 5, 7]",188,167,6549,13861
4,375000,"[4, 9, 7, 1]",265,217,10380,23436
4,395000,"[4, 0, 8, 1]",241,199,10952,19701
3,280000,"[4, 9, 1]",164,150,5677,11175
3,195000,"[4, 9, 8]",82,79,1489,3081
2,110000,"[4, 5]",37,37,330,330
3,175000,"[4, 9, 7]",172,162,6463,13041
4,360000,"[4, 9, 5, 1]",180,158,5781,12403
3,280000,"[4, 9, 6]",109,104,2135,5356
4,395000,"[4, 9, 8, 6]",120,111,2188,6105
4,360000,"[4, 9, 5, 6]",125,110,2228,5995
3,205000,"[4, 5, 7]",138,128,5351,8128
5,370000,"[4, 9, 5, 7, 8]",199,174,6600,15051
4,395000,"[4, 9, 8, 1]",175,153,5710,11628
4,290000,"[4, 9, 7, 8]",183,169,6514,14196
4,375000,"[4, 9, 7, 6]",210,185,7108,17020
3,225000,"[4, 5, 8]",48,48,385,385
2,125000,"[4, 7]",122,120,5259,7140
3,240000,"[4, 7, 8]",133,128,5311,8128
3,310000,"[4, 5, 6]",75,67,1012,2211
3,345000,"[4, 8, 6]",70,67,967,2211
3,310000,"[4, 5, 1]",130,118,4577,6903
4,320000,"[4, 5, 7, 8]",149,136,5403,9180
3,345000,"[4, 8, 1]",125,111,4501,6105
1,40000,[2],20,20,190,190
2,145000,"[4, 8]",32,32,265,265
3,325000,"[4, 7, 6]",160,146,5907,10585
3,140000,"[2, 0, 9]",186,156,7884,12090
3,325000,"[4, 7, 1]",215,180,9191,16110
2,230000,"[4, 6]",59,58,913,1653
2,230000,"[4, 1]",114,107,4467,5671
5,335000,"[2, 0, 9, 5, 8]",213,174,8051,15051
2,90000,"[2, 0]",136,126,6815,7875
4,340000,"[2, 0, 9, 1]",279,222,11956,24531
4,300000,"[2, 0, 7, 8]",248,198,11385,19503
4,285000,"[2, 0, 5, 8]",163,150,6989,11175
3,170000,"[2, 0, 5]",152,141,6935,9870
4,220000,"[2, 0, 9, 5]",202,167,7998,13861
4,255000,"[2, 0, 9, 8]",197,163,7937,13203
4,235000,"[2, 0, 9, 7]",287,218,12385,23653
5,315000,"[2, 0, 9, 5, 7]",303,223,12471,24753
4,265000,"[2, 0, 5, 7]",253,200,11426,19900
4,340000,"[2, 0, 9, 6]",224,183,8548,16653
4,370000,"[2, 0, 5, 6]",190,163,7581,13203
4,370000,"[2, 0, 5, 1]",245,208,11012,21528
5,380000,"[2, 0, 5, 7, 8]",264,206,11477,21115
3,185000,"[2, 0, 7]",237,192,11334,18336
4,385000,"[2, 0, 7, 1]",330,246,15124,30135
3,205000,"[2, 0, 8]",147,135,6869,9045
4,285000,"[2, 9, 5, 8]",97,88,1580,3828
3,290000,"[2, 0, 6]",174,155,7482,11935
2,90000,"[2, 9]",70,67,1412,2211
3,170000,"[2, 9, 5]",86,79,1526,3081
4,265000,"[2, 9, 5, 7]",187,163,6524,13203
4,385000,"[2, 0, 7, 6]",275,212,11947,22366
3,290000,"[2, 0, 1]",229,198,10902,19503
4,370000,"[2, 9, 5, 1]",179,160,5778,12720
4,385000,"[2, 9, 7, 1]",264,218,10375,23653
2,120000,"[2, 5]",36,36,310,310
3,205000,"[2, 9, 8]",81,76,1466,2850
5,350000,"[2, 0, 9, 7, 8]",298,223,12435,24753
4,385000,"[2, 9, 7, 6]",209,182,7083,16471
3,290000,"[2, 9, 6]",108,102,2112,5151
3,320000,"[2, 5, 6]",74,67,992,1271
3,290000,"[2, 9, 1]",163,152,5674,11476
2,240000,"[2, 6]",58,58,893,893
3,215000,"[2, 5, 7]",137,126,5329,7875
4,370000,"[2, 9, 5, 6]",124,108,2205,5778
2,135000,"[2, 7]",121,118,5237,6903
5,380000,"[2, 9, 5, 7, 8]",198,170,6575,14365
2,155000,"[2, 8]",31,31,245,245
3,185000,"[2, 9, 7]",171,158,6438,12403
4,300000,"[2, 9, 7, 8]",182,165,6489,13530
4,330000,"[2, 5, 7, 8]",148,134,5381,8911
3,335000,"[2, 7, 6]",159,145,5885,10440
2,240000,"[2, 1]",113,111,4467,6105
3,235000,"[2, 5, 8]",47,47,365,365
3,335000,"[2, 7, 1]",214,183,9189,16653
3,355000,"[2, 8, 1]",124,115,4501,6555
3,250000,"[2, 7, 8]",132,126,5289,7875
3,320000,"[2, 5, 1]",129,122,4577,7381
3,355000,"[2, 8, 6]",69,67,947,1271
1,50000,[0],116,116,6670,6670
4,310000,"[0, 9, 7, 8]",278,217,12296,23436
2,100000,"[0, 9]",166,148,7742,10878
2,130000,"[0, 5]",132,131,6790,8515
3,180000,"[0, 9, 5]",182,159,7856,12561
4,295000,"[0, 9, 5, 8]",193,166,7909,13695
3,245000,"[0, 5, 8]",143,140,6844,9730
3,300000,"[0, 9, 6]",204,175,8406,15225
4,275000,"[0, 9, 5, 7]",283,217,12332,23436
5,390000,"[0, 9, 5, 7, 8]",294,222,12382,24531
3,330000,"[0, 5, 6]",170,153,7436,11628
3,225000,"[0, 5, 7]",233,192,11284,18336
4,380000,"[0, 9, 5, 1]",275,222,11919,24531
3,195000,"[0, 9, 7]",267,212,12246,22366
4,380000,"[0, 9, 5, 6]",220,180,8499,16110
3,300000,"[0, 9, 1]",259,215,11815,23005
3,260000,"[0, 7, 8]",228,190,11243,17955
4,395000,"[0, 9, 7, 6]",305,230,12856,26335
3,215000,"[0, 9, 8]",177,155,7795,11935
1,50000,[9],50,50,1225,1225
2,250000,"[0, 6]",154,145,7337,10440
2,130000,"[9, 5]",66,62,1339,1891
4,395000,"[0, 9, 7, 1]",360,262,16022,34191
2,165000,"[0, 8]",127,125,6724,7750
3,330000,"[0, 5, 1]",225,199,10868,19701
3,345000,"[0, 7, 6]",255,204,11805,20706
2,145000,"[0, 7]",217,184,11192,16836
4,340000,"[0, 5, 7, 8]",244,198,11335,19503
2,250000,"[0, 1]",209,189,10758,17766
3,365000,"[0, 8, 6]",165,152,7390,11476
4,340000,"[9, 5, 7, 8]",178,156,6391,12090
3,330000,"[9, 5, 1]",159,145,5592,10440
3,365000,"[0, 8, 1]",220,192,10791,18336
3,345000,"[0, 7, 1]",310,239,14983,28441
3,330000,"[9, 5, 6]",104,91,2018,4095
3,245000,"[9, 5, 8]",77,71,1393,2485
2,145000,"[9, 7]",151,144,6254,10296
3,225000,"[9, 5, 7]",167,149,6340,11026
3,260000,"[9, 7, 8]",162,151,6305,11325
3,345000,"[9, 7, 1]",244,206,10192,21115
2,165000,"[9, 8]",61,59,1279,1711
3,345000,"[9, 7, 6]",189,168,6899,14028
3,365000,"[9, 8, 6]",99,92,1978,4186
2,250000,"[9, 1]",143,137,5488,9316
2,280000,"[5, 1]",109,104,4388,5356
1,80000,[5],16,16,120,120
3,365000,"[9, 8, 1]",154,140,5521,9730
1,115000,[8],11,11,55,55
3,395000,"[5, 8, 1]",120,108,4422,5778
3,290000,"[5, 7, 8]",128,117,5194,6786
2,315000,"[8, 1]",104,97,4312,4656
2,315000,"[8, 6]",49,47,757,1081
2,195000,"[5, 8]",27,27,175,175
2,210000,"[7, 8]",112,109,5102,5886
1,200000,[1],93,93,4278,4278
2,250000,"[9, 6]",88,85,1925,3570
3,395000,"[5, 8, 6]",65,56,856,1540
2,175000,"[5, 7]",117,109,5142,5886
3,375000,"[5, 7, 1]",210,173,9086,14878
1,95000,[7],101,101,5050,5050
3,375000,"[5, 7, 6]",155,132,5772,8646
2,280000,"[5, 6]",54,47,802,1081
1,200000,[6],38,38,703,703
2,295000,"[7, 6]",139,128,5698,8128
2,400000,"[1, 6]",131,114,4845,6441
2,295000,"[7, 1]",194,168,9003,14028
