subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,1031134,"[10, 11, 2, 5, 7, 8]",2791,1409,585358,991936
6,1164134,"[10, 11, 2, 5, 7, 0]",3222,1384,703639,957036
6,1162500,"[10, 11, 2, 5, 3, 8]",3052,1465,696512,1072380
6,731134,"[10, 11, 2, 5, 7, 9]",2732,1397,568848,975106
6,663134,"[10, 11, 2, 5, 7, 3]",3113,1374,678707,943251
6,540134,"[10, 11, 2, 1, 4, 7]",3230,1372,703273,940506
6,1039500,"[10, 11, 2, 1, 4, 8]",3169,1466,721350,1073845
6,671500,"[10, 11, 2, 1, 4, 3]",3491,1386,753113,959805
6,702134,"[10, 11, 2, 1, 7, 3]",3326,1380,736114,951510
6,739500,"[10, 11, 2, 1, 4, 9]",3110,1454,705682,1056331
6,770134,"[10, 11, 2, 1, 7, 9]",2945,1447,678094,1046181
6,1172500,"[10, 11, 2, 1, 4, 0]",3600,1425,797172,1014600
7,1052134,"[10, 11, 2, 1, 7, 3, 9]",3678,1468,778543,1076778
6,1203134,"[10, 11, 2, 1, 7, 0]",3435,1418,779957,1004653
7,822134,"[10, 11, 2, 1, 4, 7, 3]",3963,1399,787058,977901
7,1190134,"[10, 11, 2, 1, 4, 7, 8]",3641,1475,761891,1087075
7,890134,"[10, 11, 2, 1, 4, 7, 9]",3582,1466,747773,1073845
7,1021500,"[10, 11, 2, 1, 4, 3, 9]",3843,1473,795087,1084128
8,1172134,"[10, 11, 2, 1, 4, 7, 3, 9]",4315,1480,827279,1094460
6,1070134,"[10, 11, 2, 1, 7, 8]",3004,1459,693629,1063611
7,1013134,"[10, 11, 2, 5, 7, 3, 9]",3465,1470,723759,1079715
5,1052500,"[10, 11, 2, 1, 0]",2963,1398,740170,976503
6,901500,"[10, 11, 2, 1, 3, 9]",3206,1459,741382,1063611
4,274500,"[10, 11, 2, 4]",1945,1256,496332,788140
5,919500,"[10, 11, 2, 1, 8]",2532,1442,646832,1038961
5,619500,"[10, 11, 2, 1, 9]",2473,1427,629508,1017451
6,775134,"[10, 11, 2, 4, 7, 9]",2769,1437,606456,1031766
5,425134,"[10, 11, 2, 4, 7]",2417,1317,556956,866586
4,305134,"[10, 11, 2, 7]",1780,1153,418107,664128
6,1201500,"[10, 11, 2, 1, 3, 8]",3265,1469,756704,1078246
5,556500,"[10, 11, 2, 4, 3]",2678,1351,645040,911925
6,707134,"[10, 11, 2, 4, 7, 3]",3150,1377,691156,947376
5,924500,"[10, 11, 2, 4, 8]",2356,1410,565026,993345
5,624500,"[10, 11, 2, 4, 9]",2297,1399,548024,977901
5,1057500,"[10, 11, 2, 4, 0]",2787,1387,694390,961191
6,1075134,"[10, 11, 2, 4, 7, 8]",2828,1448,621834,1047628
5,587134,"[10, 11, 2, 7, 3]",2513,1330,600567,883785
6,1208134,"[10, 11, 2, 4, 7, 0]",3259,1415,740552,1000405
4,504500,"[10, 11, 2, 9]",1660,1215,402373,737505
4,436500,"[10, 11, 2, 3]",2041,1283,546862,822403
6,906500,"[10, 11, 2, 4, 3, 9]",3030,1457,691214,1060696
6,1206500,"[10, 11, 2, 4, 3, 8]",3089,1468,706227,1076778
4,804500,"[10, 11, 2, 8]",1719,1235,421592,761995
7,1057134,"[10, 11, 2, 4, 7, 3, 9]",3502,1469,735329,1078246
5,655134,"[10, 11, 2, 7, 9]",2132,1308,470712,854778
5,1088134,"[10, 11, 2, 7, 0]",2622,1355,646602,917335
5,955134,"[10, 11, 2, 7, 8]",2191,1325,488050,877150
5,1154500,"[10, 11, 2, 9, 8]",2071,1255,439527,786885
5,1086500,"[10, 11, 2, 3, 8]",2452,1424,612569,1013176
5,786500,"[10, 11, 2, 3, 9]",2393,1410,595669,993345
6,937134,"[10, 11, 2, 7, 3, 9]",2865,1439,647293,1034641
4,937500,"[10, 11, 2, 0]",2150,1297,591762,840456
4,1121973,"[10, 11, 2, 6]",1836,1211,446549,732655
3,170500,"[10, 11, 5]",1144,942,244620,443211
4,285500,"[10, 11, 5, 1]",1957,1273,510974,809628
5,405500,"[10, 11, 5, 1, 4]",2594,1336,601338,891780
6,556134,"[10, 11, 5, 1, 4, 7]",3066,1380,658346,951510
5,436134,"[10, 11, 5, 1, 7]",2429,1341,575882,898470
7,838134,"[10, 11, 5, 1, 4, 7, 3]",3799,1402,752943,982101
4,290500,"[10, 11, 5, 4]",1781,1213,412352,735078
7,906134,"[10, 11, 5, 1, 4, 7, 9]",3418,1469,703931,1078246
6,687500,"[10, 11, 5, 1, 4, 3]",3327,1375,708111,944625
5,935500,"[10, 11, 5, 1, 8]",2368,1417,579366,1003236
5,567500,"[10, 11, 5, 1, 3]",2690,1344,644324,902496
6,755500,"[10, 11, 5, 1, 4, 9]",2946,1441,649035,1037520
8,1188134,"[10, 11, 5, 1, 4, 7, 3, 9]",4151,1480,794022,1094460
5,635500,"[10, 11, 5, 1, 9]",2309,1401,561448,980700
5,441134,"[10, 11, 5, 4, 7]",2253,1308,488203,854778
6,1055500,"[10, 11, 5, 1, 4, 8]",3005,1451,665093,1051975
7,1206134,"[10, 11, 5, 1, 4, 7, 8]",3477,1476,718238,1088550
5,1068500,"[10, 11, 5, 1, 0]",2799,1369,682296,936396
6,786134,"[10, 11, 5, 1, 7, 9]",2781,1448,624161,1047628
6,1188500,"[10, 11, 5, 1, 4, 0]",3436,1406,748660,987715
6,718134,"[10, 11, 5, 1, 7, 3]",3162,1379,695232,950131
6,1086134,"[10, 11, 5, 1, 7, 8]",2840,1457,640065,1060696
7,1037500,"[10, 11, 5, 1, 4, 3, 9]",3679,1464,751117,1070916
6,917500,"[10, 11, 5, 1, 3, 9]",3042,1445,689630,1043290
5,572500,"[10, 11, 5, 4, 3]",2514,1330,579383,883785
7,1068134,"[10, 11, 5, 1, 7, 3, 9]",3514,1467,738531,1075311
6,723134,"[10, 11, 5, 4, 7, 3]",2986,1374,638466,943251
6,791134,"[10, 11, 5, 4, 7, 9]",2605,1434,539081,1027461
5,640500,"[10, 11, 5, 4, 9]",2133,1370,465608,937765
6,1091134,"[10, 11, 5, 4, 7, 8]",2664,1441,554725,1037520
7,1073134,"[10, 11, 5, 4, 7, 3, 9]",3338,1470,683754,1079715
6,922500,"[10, 11, 5, 4, 3, 9]",2866,1446,626849,1044735
5,940500,"[10, 11, 5, 4, 8]",2192,1379,483104,950131
5,1073500,"[10, 11, 5, 4, 0]",2623,1350,627467,910575
4,321134,"[10, 11, 5, 7]",1616,1114,331960,619941
5,603134,"[10, 11, 5, 7, 3]",2349,1321,536023,871860
3,209500,"[10, 11, 1]",1357,1104,389988,608856
5,1104134,"[10, 11, 5, 7, 0]",2458,1329,577767,882456
4,820500,"[10, 11, 5, 8]",1555,1169,321057,682696
4,520500,"[10, 11, 5, 9]",1496,1143,301100,652653
5,671134,"[10, 11, 5, 7, 9]",1968,1278,385979,816003
5,971134,"[10, 11, 5, 7, 8]",2027,1293,403800,835278
4,452500,"[10, 11, 5, 3]",1877,1249,468154,779376
4,953500,"[10, 11, 5, 0]",1986,1239,509738,766941
4,1137973,"[10, 11, 5, 6]",1672,1170,360360,683865
5,802500,"[10, 11, 5, 3, 9]",2229,1384,518262,957036
5,1102500,"[10, 11, 5, 3, 8]",2288,1399,535746,977901
5,1170500,"[10, 11, 5, 9, 8]",1907,1196,340062,714610
4,329500,"[10, 11, 1, 4]",1994,1223,495705,747253
5,480134,"[10, 11, 1, 4, 7]",2466,1302,563112,846951
6,953134,"[10, 11, 5, 7, 3, 9]",2701,1433,583873,1026028
5,611500,"[10, 11, 1, 4, 3]",2727,1307,619733,853471
5,979500,"[10, 11, 1, 4, 8]",2405,1371,562308,939135
4,360134,"[10, 11, 1, 7]",1829,1224,466066,748476
5,679500,"[10, 11, 1, 4, 9]",2346,1352,545318,913276
6,830134,"[10, 11, 1, 4, 7, 9]",2818,1410,610519,993345
6,1130134,"[10, 11, 1, 4, 7, 8]",2877,1423,625713,1011753
5,1112500,"[10, 11, 1, 4, 0]",2836,1377,690245,947376
6,762134,"[10, 11, 1, 4, 7, 3]",3199,1357,674153,920046
6,961500,"[10, 11, 1, 4, 3, 9]",3079,1411,664512,994755
7,1112134,"[10, 11, 1, 4, 7, 3, 9]",3551,1447,716912,1046181
5,642134,"[10, 11, 1, 7, 3]",2562,1312,604176,860016
5,710134,"[10, 11, 1, 7, 9]",2181,1356,516286,918690
5,1010134,"[10, 11, 1, 7, 8]",2240,1372,533093,940506
5,1143134,"[10, 11, 1, 7, 0]",2671,1383,672560,955653
6,992134,"[10, 11, 1, 7, 3, 9]",2914,1417,649273,1003236
4,491500,"[10, 11, 1, 3]",2090,1241,542943,769420
3,214500,"[10, 11, 4]",1181,979,267890,478731
5,841500,"[10, 11, 1, 3, 9]",2442,1364,590141,929566
4,1176973,"[10, 11, 1, 6]",1885,1232,478035,758296
4,559500,"[10, 11, 1, 9]",1709,1264,442498,798216
4,992500,"[10, 11, 1, 0]",2199,1324,613752,875826
5,1141500,"[10, 11, 1, 3, 8]",2501,1380,606796,951510
4,365134,"[10, 11, 4, 7]",1653,1153,357225,664128
4,859500,"[10, 11, 1, 8]",1768,1289,461364,830116
4,496500,"[10, 11, 4, 3]",1914,1194,458964,712221
3,245134,"[10, 11, 7]",1016,812,175357,329266
5,647134,"[10, 11, 4, 7, 3]",2386,1295,530476,837865
5,715134,"[10, 11, 4, 7, 9]",2005,1305,410043,850860
4,564500,"[10, 11, 4, 9]",1533,1169,323183,682696
5,1015134,"[10, 11, 4, 7, 8]",2064,1319,426627,869221
4,864500,"[10, 11, 4, 8]",1592,1189,341664,706266
5,846500,"[10, 11, 4, 3, 9]",2266,1331,508318,885115
4,1181973,"[10, 11, 4, 6]",1709,1170,376724,683865
4,997500,"[10, 11, 4, 0]",2023,1297,547060,840456
5,1146500,"[10, 11, 4, 3, 8]",2325,1346,524585,905185
5,1148134,"[10, 11, 4, 7, 0]",2495,1361,614046,925480
6,997134,"[10, 11, 4, 7, 3, 9]",2738,1407,577556,989121
4,527134,"[10, 11, 7, 3]",1749,1165,406593,678030
3,376500,"[10, 11, 3]",1277,1005,325229,504510
4,595134,"[10, 11, 7, 9]",1368,1014,231450,513591
4,895134,"[10, 11, 7, 8]",1427,1037,250227,537166
4,1028134,"[10, 11, 7, 0]",1858,1244,488735,773146
3,444500,"[10, 11, 9]",896,767,132064,293761
4,726500,"[10, 11, 3, 9]",1629,1173,377359,687378
5,877134,"[10, 11, 7, 3, 9]",2101,1303,456368,848253
5,1177134,"[10, 11, 7, 3, 8]",2160,1315,472769,863955
4,1026500,"[10, 11, 3, 8]",1688,1197,395756,715806
4,1159500,"[10, 11, 3, 0]",2119,1302,580744,846951
2,104500,"[10, 2]",1036,885,316997,391170
4,1094500,"[10, 11, 9, 8]",1307,849,173347,359976
3,877500,"[10, 11, 0]",1386,1110,410658,615495
3,1061973,"[10, 11, 6]",1072,869,202943,377146
3,744500,"[10, 11, 8]",955,804,153022,322806
3,180500,"[10, 2, 5]",1636,1079,429170,581581
4,295500,"[10, 2, 5, 1]",2449,1293,631797,835278
5,415500,"[10, 2, 5, 1, 4]",3086,1359,704351,922761
5,446134,"[10, 2, 5, 1, 7]",2921,1340,679903,897130
6,697500,"[10, 2, 5, 1, 4, 3]",3819,1393,789981,969528
6,1065500,"[10, 2, 5, 1, 4, 8]",3497,1479,767025,1092981
6,566134,"[10, 2, 5, 1, 4, 7]",3558,1382,745818,954271
4,300500,"[10, 2, 5, 4]",2273,1278,563752,816003
6,1198500,"[10, 2, 5, 1, 4, 0]",3928,1412,816808,996166
5,577500,"[10, 2, 5, 1, 3]",3182,1355,739171,917335
5,645500,"[10, 2, 5, 1, 9]",2801,1434,681508,1027461
6,765500,"[10, 2, 5, 1, 4, 9]",3438,1468,751244,1076778
6,728134,"[10, 2, 5, 1, 7, 3]",3654,1380,775452,951510
6,796134,"[10, 2, 5, 1, 7, 9]",3273,1457,727433,1060696
7,916134,"[10, 2, 5, 1, 4, 7, 9]",3910,1478,790633,1091503
5,945500,"[10, 2, 5, 1, 8]",2860,1447,699055,1046181
7,848134,"[10, 2, 5, 1, 4, 7, 3]",4291,1404,821186,984906
6,927500,"[10, 2, 5, 1, 3, 9]",3534,1465,783851,1072380
5,451134,"[10, 2, 5, 4, 7]",2745,1337,620046,893116
5,1078500,"[10, 2, 5, 1, 0]",3291,1372,763287,940506
6,1096134,"[10, 2, 5, 1, 7, 8]",3332,1462,742959,1067991
7,1047500,"[10, 2, 5, 1, 4, 3, 9]",4171,1483,832301,1098903
7,1078134,"[10, 2, 5, 1, 7, 3, 9]",4006,1474,818135,1085601
8,1198134,"[10, 2, 5, 1, 4, 7, 3, 9]",4643,1487,861609,1104841
6,733134,"[10, 2, 5, 4, 7, 3]",3478,1386,741135,959805
6,801134,"[10, 2, 5, 4, 7, 9]",3097,1464,669905,1070916
7,1083134,"[10, 2, 5, 4, 7, 3, 9]",3830,1482,785545,1097421
5,582500,"[10, 2, 5, 4, 3]",3006,1363,699390,928203
5,650500,"[10, 2, 5, 4, 9]",2625,1434,615955,1027461
6,1101134,"[10, 2, 5, 4, 7, 8]",3156,1470,685221,1079715
5,950500,"[10, 2, 5, 4, 8]",2684,1442,633091,1038961
5,1083500,"[10, 2, 5, 4, 0]",3115,1366,725788,932295
4,331134,"[10, 2, 5, 7]",2108,1201,495265,720600
6,932500,"[10, 2, 5, 4, 3, 9]",3358,1476,745948,1088550
5,613134,"[10, 2, 5, 7, 3]",2841,1347,661877,906531
3,219500,"[10, 2, 1]",1849,1223,554858,747253
4,462500,"[10, 2, 5, 3]",2369,1299,612748,843051
4,530500,"[10, 2, 5, 9]",1988,1285,484626,824970
5,681134,"[10, 2, 5, 7, 9]",2460,1367,548274,933661
4,830500,"[10, 2, 5, 8]",2047,1306,504101,852165
4,963500,"[10, 2, 5, 0]",2478,1280,632294,818560
5,981134,"[10, 2, 5, 7, 8]",2519,1379,565627,950131
4,1147973,"[10, 2, 5, 6]",2164,1231,519872,757065
5,812500,"[10, 2, 5, 3, 9]",2721,1439,661999,1034641
4,339500,"[10, 2, 1, 4]",2486,1304,637209,849556
5,1114134,"[10, 2, 5, 7, 0]",2950,1352,684831,913276
5,1112500,"[10, 2, 5, 3, 8]",2780,1451,678998,1051975
6,963134,"[10, 2, 5, 7, 3, 9]",3193,1461,708880,1066530
5,1180500,"[10, 2, 5, 9, 8]",2399,1324,521541,875826
5,490134,"[10, 2, 1, 4, 7]",2958,1345,685359,903840
5,621500,"[10, 2, 1, 4, 3]",3219,1365,736529,930930
6,772134,"[10, 2, 1, 4, 7, 3]",3691,1383,773606,955653
6,1140134,"[10, 2, 1, 4, 7, 8]",3369,1467,746666,1075311
5,689500,"[10, 2, 1, 4, 9]",2838,1433,685833,1026028
6,840134,"[10, 2, 1, 4, 7, 9]",3310,1458,731820,1062153
6,971500,"[10, 2, 1, 4, 3, 9]",3571,1467,780444,1075311
7,1122134,"[10, 2, 1, 4, 7, 3, 9]",4043,1476,815540,1088550
4,370134,"[10, 2, 1, 7]",2321,1294,610184,836571
5,989500,"[10, 2, 1, 4, 8]",2897,1450,702465,1050525
5,652134,"[10, 2, 1, 7, 3]",3054,1354,720461,915981
5,1122500,"[10, 2, 1, 4, 0]",3328,1396,778958,973710
4,501500,"[10, 2, 1, 3]",2582,1318,677804,867903
5,720134,"[10, 2, 1, 7, 9]",2673,1430,659469,1021735
5,1153134,"[10, 2, 1, 7, 0]",3163,1395,763005,972315
5,1020134,"[10, 2, 1, 7, 8]",2732,1440,675809,1036080
6,1002134,"[10, 2, 1, 7, 3, 9]",3406,1460,764763,1065070
5,851500,"[10, 2, 1, 3, 9]",2934,1444,724188,1041846
3,224500,"[10, 2, 4]",1673,1172,470055,686206
4,569500,"[10, 2, 1, 9]",2201,1388,606410,962578
4,869500,"[10, 2, 1, 8]",2260,1409,624820,991936
4,1186973,"[10, 2, 1, 6]",2377,1295,621426,837865
4,1002500,"[10, 2, 1, 0]",2691,1350,718988,910575
4,375134,"[10, 2, 4, 7]",2145,1266,535307,800745
5,1151500,"[10, 2, 1, 3, 8]",2993,1457,740371,1060696
4,506500,"[10, 2, 4, 3]",2406,1318,625422,867903
5,725134,"[10, 2, 4, 7, 9]",2497,1415,586927,1000405
5,657134,"[10, 2, 4, 7, 3]",2878,1353,675069,914628
5,1025134,"[10, 2, 4, 7, 8]",2556,1426,603096,1016025
3,255134,"[10, 2, 7]",1508,1066,392902,567645
5,1158134,"[10, 2, 4, 7, 0]",2987,1386,723026,959805
5,856500,"[10, 2, 4, 3, 9]",2758,1447,673687,1046181
4,574500,"[10, 2, 4, 9]",2025,1355,524107,917335
5,1156500,"[10, 2, 4, 3, 8]",2817,1459,689494,1063611
6,1007134,"[10, 2, 4, 7, 3, 9]",3230,1461,721099,1066530
4,874500,"[10, 2, 4, 8]",2084,1372,542145,940506
4,1191973,"[10, 2, 4, 6]",2201,1270,552564,805815
4,1007500,"[10, 2, 4, 0]",2515,1338,672749,894453
4,537134,"[10, 2, 7, 3]",2241,1291,581753,832695
4,605134,"[10, 2, 7, 9]",1860,1262,447796,795691
3,386500,"[10, 2, 3]",1769,1216,523924,738720
4,905134,"[10, 2, 7, 8]",1919,1280,466014,818560
5,887134,"[10, 2, 7, 3, 9]",2593,1424,630499,1013176
5,1187134,"[10, 2, 7, 3, 8]",2652,1436,646365,1030330
4,1038134,"[10, 2, 7, 0]",2350,1314,626048,862641
4,736500,"[10, 2, 3, 9]",2121,1381,575006,952890
3,454500,"[10, 2, 9]",1388,1128,374427,635628
4,1036500,"[10, 2, 3, 8]",2180,1400,592830,979300
4,1169500,"[10, 2, 3, 0]",2611,1346,704274,905185
3,754500,"[10, 2, 8]",1447,1159,394816,671061
2,120500,"[10, 5]",872,772,211606,297606
4,1104500,"[10, 2, 9, 8]",1799,1183,413369,699153
3,887500,"[10, 2, 0]",1878,1214,566448,736291
3,1071973,"[10, 2, 6]",1564,1097,417683,601156
3,235500,"[10, 5, 1]",1685,1178,483401,693253
4,355500,"[10, 5, 1, 4]",2322,1286,577575,826255
5,506134,"[10, 5, 1, 4, 7]",2794,1352,639314,913276
4,386134,"[10, 5, 1, 7]",2157,1293,553710,835278
5,637500,"[10, 5, 1, 4, 3]",3055,1350,690062,910575
5,705500,"[10, 5, 1, 4, 9]",2674,1416,627464,1001820
5,1005500,"[10, 5, 1, 4, 8]",2733,1431,644474,1023165
6,788134,"[10, 5, 1, 4, 7, 3]",3527,1384,738542,957036
6,1156134,"[10, 5, 1, 4, 7, 8]",3205,1466,701880,1073845
6,856134,"[10, 5, 1, 4, 7, 9]",3146,1457,686848,1060696
3,240500,"[10, 5, 4]",1509,1120,383996,626640
5,1138500,"[10, 5, 1, 4, 0]",3164,1372,728695,940506
5,668134,"[10, 5, 1, 7, 3]",2890,1352,678419,913276
4,517500,"[10, 5, 1, 3]",2418,1296,623281,839160
5,1036134,"[10, 5, 1, 7, 8]",2568,1435,620810,1028895
6,987500,"[10, 5, 1, 4, 3, 9]",3407,1454,735008,1056331
5,736134,"[10, 5, 1, 7, 9]",2509,1425,604104,1014600
4,585500,"[10, 5, 1, 9]",2037,1347,536254,906531
4,885500,"[10, 5, 1, 8]",2096,1370,555246,937765
7,1138134,"[10, 5, 1, 4, 7, 3, 9]",3879,1472,781324,1082656
4,1018500,"[10, 5, 1, 0]",2527,1307,658994,853471
6,1018134,"[10, 5, 1, 7, 3, 9]",3242,1455,723581,1057785
4,391134,"[10, 5, 4, 7]",1981,1255,465127,786885
5,867500,"[10, 5, 1, 3, 9]",2770,1424,670708,1013176
5,1169134,"[10, 5, 1, 7, 0]",2999,1382,715141,954271
4,1202973,"[10, 5, 1, 6]",2213,1275,562231,812175
5,1167500,"[10, 5, 1, 3, 8]",2829,1439,687362,1034641
5,673134,"[10, 5, 4, 7, 3]",2714,1347,621151,906531
4,522500,"[10, 5, 4, 3]",2242,1288,557972,828828
5,1174134,"[10, 5, 4, 7, 0]",2823,1362,666373,926841
5,741134,"[10, 5, 4, 7, 9]",2333,1408,518116,990528
5,1041134,"[10, 5, 4, 7, 8]",2392,1416,534545,1001820
6,1023134,"[10, 5, 4, 7, 3, 9]",3066,1458,668289,1062153
3,271134,"[10, 5, 7]",1344,1019,304961,518671
5,872500,"[10, 5, 4, 3, 9]",2594,1428,607531,1018878
5,1172500,"[10, 5, 4, 3, 8]",2653,1435,623687,1028895
4,590500,"[10, 5, 4, 9]",1861,1317,439612,866586
3,903500,"[10, 5, 0]",1714,1132,481906,640146
4,890500,"[10, 5, 4, 8]",1920,1331,458129,885115
3,402500,"[10, 5, 3]",1605,1171,443110,685035
3,470500,"[10, 5, 9]",1224,1032,270636,531996
3,770500,"[10, 5, 8]",1283,1068,291748,569778
2,159500,"[10, 1]",1085,961,359308,461280
4,1023500,"[10, 5, 4, 0]",2351,1291,603742,832695
4,1207973,"[10, 5, 4, 6]",2037,1253,481843,784378
4,553134,"[10, 5, 7, 3]",2077,1279,515719,817281
3,1087973,"[10, 5, 6]",1400,1042,329239,542361
4,921134,"[10, 5, 7, 8]",1755,1239,379955,766941
4,1054134,"[10, 5, 7, 0]",2186,1274,555326,810901
4,621134,"[10, 5, 7, 9]",1696,1222,361260,746031
4,1185500,"[10, 5, 3, 0]",2447,1315,641052,863955
4,752500,"[10, 5, 3, 9]",1957,1345,495495,903840
4,1052500,"[10, 5, 3, 8]",2016,1365,513895,930930
4,1120500,"[10, 5, 9, 8]",1635,1102,311395,606651
5,903134,"[10, 5, 7, 3, 9]",2429,1414,565582,998991
5,1203134,"[10, 5, 7, 3, 8]",2488,1423,581789,1011753
3,279500,"[10, 1, 4]",1722,1133,468970,641278
4,430134,"[10, 1, 4, 7]",2194,1256,541583,788140
5,712134,"[10, 1, 4, 7, 3]",2927,1331,657647,885115
4,561500,"[10, 1, 4, 3]",2455,1259,599148,791911
4,629500,"[10, 1, 4, 9]",2074,1298,520853,841753
5,780134,"[10, 1, 4, 7, 9]",2546,1387,591011,961191
5,1080134,"[10, 1, 4, 7, 8]",2605,1403,606966,983503
5,911500,"[10, 1, 4, 3, 9]",2807,1386,645942,959805
6,1062134,"[10, 1, 4, 7, 3, 9]",3279,1435,702178,1028895
4,1062500,"[10, 1, 4, 0]",2564,1327,668122,879801
3,310134,"[10, 1, 7]",1557,1152,441267,662976
4,929500,"[10, 1, 4, 8]",2133,1323,538835,874503
2,164500,"[10, 4]",909,828,236182,342378
4,592134,"[10, 1, 7, 3]",2290,1273,585137,809628
3,441500,"[10, 1, 3]",1818,1164,519238,676866
3,509500,"[10, 1, 9]",1437,1174,414275,688551
3,1126973,"[10, 1, 6]",1613,1124,449117,631126
3,809500,"[10, 1, 8]",1496,1208,434256,729028
4,660134,"[10, 1, 7, 9]",1909,1317,493674,866586
3,315134,"[10, 4, 7]",1381,1068,331286,569778
3,942500,"[10, 1, 0]",1927,1242,588167,770661
4,960134,"[10, 1, 7, 8]",1968,1335,511320,890445
4,1093134,"[10, 1, 7, 0]",2399,1345,652190,903840
4,1159500,"[10, 1, 9, 8]",1848,1240,452597,768180
5,942134,"[10, 1, 7, 3, 9]",2642,1398,632166,976503
3,446500,"[10, 4, 3]",1642,1118,434681,624403
4,1091500,"[10, 1, 3, 8]",2229,1343,586172,901153
4,791500,"[10, 1, 3, 9]",2170,1323,568632,874503
4,597134,"[10, 4, 7, 3]",2114,1251,510733,781875
4,665134,"[10, 4, 7, 9]",1733,1255,386287,786885
4,965134,"[10, 4, 7, 8]",1792,1272,403693,808356
4,1098134,"[10, 4, 7, 0]",2223,1317,592949,866586
5,947134,"[10, 4, 7, 3, 9]",2466,1383,559732,955653
4,796500,"[10, 4, 3, 9]",1994,1288,486203,828828
3,514500,"[10, 4, 9]",1261,1070,293913,571915
4,1096500,"[10, 4, 3, 8]",2053,1303,503285,848253
2,195134,"[10, 7]",744,670,145311,224115
3,814500,"[10, 4, 8]",1320,1097,313456,601156
4,1164500,"[10, 4, 9, 8]",1672,1129,332612,636756
3,947500,"[10, 4, 0]",1751,1216,520875,738720
3,1131973,"[10, 4, 6]",1437,1055,346798,555985
3,477134,"[10, 7, 3]",1477,1095,383687,598965
1,50000,[11],272,272,36856,36856
2,326500,"[10, 3]",1005,878,297133,385003
3,545134,"[10, 7, 9]",1096,920,203756,422740
4,827134,"[10, 7, 3, 9]",1829,1262,435544,795691
