subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,217500,"[1, 5, 9, 2]",148,142,4494,10011
5,327500,"[1, 5, 7, 2, 4]",240,215,7645,23005
5,287500,"[1, 5, 7, 9, 0]",220,203,6212,20503
4,227500,"[1, 5, 7, 0]",205,190,6108,17955
4,217500,"[1, 5, 9, 4]",213,191,7224,18145
5,377500,"[1, 5, 7, 2, 3]",276,240,10934,28680
5,377500,"[1, 5, 7, 4, 3]",341,288,13668,41328
5,287500,"[1, 5, 7, 9, 3]",280,244,10983,29646
5,377500,"[1, 5, 7, 2, 8]",656,553,124025,152628
5,287500,"[1, 5, 7, 9, 8]",660,555,124053,153735
4,357500,"[1, 5, 4, 0]",250,220,8430,24090
4,267500,"[1, 5, 9, 0]",189,176,5749,15400
3,207500,"[1, 5, 0]",174,163,5645,13203
3,157500,"[1, 5, 2]",133,129,4390,8256
3,207500,"[1, 5, 3]",234,214,10470,22791
4,267500,"[1, 5, 9, 3]",249,226,10574,25425
2,10500,"[1, 6]",345,313,36398,48828
3,157500,"[1, 5, 4]",198,182,7130,16471
4,307500,"[1, 5, 2, 4]",209,191,7185,18145
4,267500,"[1, 5, 9, 8]",629,543,123710,147153
4,357500,"[1, 5, 2, 3]",245,222,10525,24531
4,357500,"[1, 5, 4, 3]",310,273,13262,37128
3,207500,"[1, 5, 8]",614,538,123642,144453
4,357500,"[1, 5, 2, 0]",185,171,5700,14535
3,30500,"[1, 6, 7]",376,329,36771,53956
4,357500,"[1, 5, 2, 8]",625,541,123682,146070
4,357500,"[1, 5, 4, 8]",690,558,125270,155403
4,90500,"[1, 6, 7, 9]",391,338,36869,56953
5,380500,"[1, 6, 7, 4, 3]",564,404,43755,81406
5,240500,"[1, 6, 7, 9, 2]",402,343,36909,58653
5,290500,"[1, 6, 7, 9, 0]",443,372,38107,69006
5,330500,"[1, 6, 7, 2, 4]",463,370,39179,68265
5,380500,"[1, 6, 7, 2, 0]",439,368,38049,67528
5,240500,"[1, 6, 7, 9, 4]",467,371,39227,68635
4,180500,"[1, 6, 7, 4]",452,365,39139,66430
6,390500,"[1, 6, 7, 9, 2, 4]",478,376,39267,70500
5,290500,"[1, 6, 7, 9, 8]",883,621,142895,192510
5,380500,"[1, 6, 7, 2, 3]",499,375,41430,70125
4,180500,"[1, 6, 7, 2]",387,334,36811,55611
5,380500,"[1, 6, 7, 4, 0]",504,394,40367,77421
5,380500,"[1, 6, 7, 2, 8]",879,619,142858,191271
4,230500,"[1, 6, 7, 3]",488,370,41390,68265
4,230500,"[1, 6, 7, 0]",428,363,38009,65703
3,70500,"[1, 6, 9]",360,322,36496,51681
4,220500,"[1, 6, 9, 2]",371,327,36536,53301
4,230500,"[1, 6, 7, 8]",868,617,142830,190036
5,380500,"[1, 6, 7, 4, 8]",944,630,144236,198135
3,160500,"[1, 6, 2]",356,318,36438,50403
5,290500,"[1, 6, 7, 9, 3]",503,378,41488,71253
4,220500,"[1, 6, 9, 4]",436,357,38857,63546
4,270500,"[1, 6, 9, 0]",412,356,37734,63190
4,270500,"[1, 6, 9, 3]",472,370,41167,68265
5,370500,"[1, 6, 9, 2, 4]",447,362,38897,65341
4,310500,"[1, 6, 2, 4]",432,356,38809,63190
4,360500,"[1, 6, 2, 0]",408,352,37676,61776
3,160500,"[1, 6, 4]",421,351,38769,61425
4,270500,"[1, 6, 9, 8]",852,616,142636,189420
4,360500,"[1, 6, 2, 3]",468,367,41109,67161
4,360500,"[1, 6, 2, 8]",848,614,142599,188191
2,23000,"[1, 7]",118,116,4205,6670
4,360500,"[1, 6, 4, 0]",473,380,39997,72010
4,360500,"[1, 6, 4, 3]",533,398,43437,79003
3,210500,"[1, 6, 0]",397,347,37636,60031
3,210500,"[1, 6, 3]",457,362,41069,65341
3,83000,"[1, 7, 9]",133,129,4309,8256
3,210500,"[1, 6, 8]",837,612,142571,186966
4,233000,"[1, 7, 9, 2]",144,139,4364,9591
4,233000,"[1, 7, 9, 4]",209,188,7101,17578
4,360500,"[1, 6, 4, 8]",913,625,143979,195000
5,383000,"[1, 7, 9, 2, 4]",220,198,7156,19503
4,283000,"[1, 7, 9, 0]",185,176,5625,15400
4,283000,"[1, 7, 9, 3]",245,217,10404,23436
4,373000,"[1, 7, 2, 3]",241,214,10355,22791
3,173000,"[1, 7, 2]",129,126,4260,7875
4,373000,"[1, 7, 4, 0]",246,221,8313,24310
3,173000,"[1, 7, 4]",194,179,7007,15931
4,373000,"[1, 7, 2, 8]",621,549,123783,150426
4,373000,"[1, 7, 2, 0]",181,172,5576,14706
4,323000,"[1, 7, 2, 4]",205,189,7062,17766
4,283000,"[1, 7, 9, 8]",625,550,123811,150975
2,63000,"[1, 9]",102,100,3845,4950
2,153000,"[1, 2]",98,97,3796,4656
3,213000,"[1, 9, 2]",113,110,3900,5995
3,213000,"[1, 9, 4]",178,162,6640,13041
3,223000,"[1, 7, 0]",170,163,5521,13203
4,373000,"[1, 7, 4, 3]",306,265,13099,34980
3,223000,"[1, 7, 3]",230,205,10300,20910
3,263000,"[1, 9, 0]",154,147,5161,10731
3,263000,"[1, 9, 3]",214,199,9995,19701
3,303000,"[1, 2, 4]",174,163,6601,13203
3,353000,"[1, 2, 3]",210,196,9946,19110
4,363000,"[1, 9, 2, 4]",189,172,6695,14706
4,373000,"[1, 7, 4, 8]",686,564,125373,158766
3,223000,"[1, 7, 8]",610,545,123743,148240
3,353000,"[1, 2, 0]",150,143,5112,10153
1,4500,[5],35,35,595,595
2,153000,"[1, 4]",163,153,6546,11628
3,353000,"[1, 2, 8]",590,535,123439,142845
3,263000,"[1, 9, 8]",594,536,123467,143380
3,353000,"[1, 4, 0]",215,195,7852,18915
2,12000,"[5, 6]",293,286,33727,40755
2,203000,"[1, 8]",579,531,123399,140715
2,203000,"[1, 3]",199,187,9891,17391
3,32000,"[5, 6, 7]",324,301,34100,45150
2,203000,"[1, 0]",139,134,5057,8911
3,353000,"[1, 4, 8]",655,551,125031,151525
3,353000,"[1, 4, 3]",275,250,12693,31125
4,92000,"[5, 6, 7, 9]",339,312,34199,48516
5,292000,"[5, 6, 7, 9, 0]",391,347,35441,60031
5,242000,"[5, 6, 7, 9, 2]",350,316,34239,49770
5,242000,"[5, 6, 7, 9, 4]",415,347,36591,60031
6,392000,"[5, 6, 7, 9, 2, 4]",426,351,36631,61425
4,182000,"[5, 6, 7, 2]",335,305,34140,46360
5,292000,"[5, 6, 7, 9, 3]",451,356,38864,63190
5,292000,"[5, 6, 7, 9, 8]",831,600,140813,179700
4,182000,"[5, 6, 7, 4]",400,340,36502,57630
3,72000,"[5, 6, 9]",308,297,33826,43956
5,332000,"[5, 6, 7, 2, 4]",411,344,36542,58996
5,382000,"[5, 6, 7, 4, 8]",892,612,142190,186966
3,162000,"[5, 6, 2]",304,290,33767,41905
3,212000,"[5, 6, 3]",405,337,38443,56616
4,222000,"[5, 6, 9, 4]",384,334,36221,55611
5,382000,"[5, 6, 7, 4, 3]",512,383,41164,73153
4,232000,"[5, 6, 7, 0]",376,336,35342,56280
4,232000,"[5, 6, 7, 3]",436,346,38765,59685
4,222000,"[5, 6, 9, 2]",319,301,33866,45150
4,312000,"[5, 6, 2, 4]",380,331,36172,54615
3,162000,"[5, 6, 4]",369,327,36132,53301
4,232000,"[5, 6, 7, 8]",816,595,140747,176715
3,212000,"[5, 6, 0]",345,321,34969,51360
5,372000,"[5, 6, 9, 2, 4]",395,338,36261,56953
5,382000,"[5, 6, 7, 4, 0]",452,370,37734,68265
5,382000,"[5, 6, 7, 2, 8]",827,596,140775,177310
4,362000,"[5, 6, 2, 0]",356,325,35009,52650
4,362000,"[5, 6, 2, 8]",796,593,140516,175528
4,272000,"[5, 6, 9, 3]",420,347,38542,60031
5,382000,"[5, 6, 7, 2, 0]",387,340,35382,57630
4,272000,"[5, 6, 9, 8]",800,597,140554,177906
4,362000,"[5, 6, 2, 3]",416,341,38483,57970
5,382000,"[5, 6, 7, 2, 3]",447,350,38805,61075
4,362000,"[5, 6, 4, 0]",421,357,37364,63546
4,362000,"[5, 6, 4, 3]",481,376,40845,70500
4,362000,"[5, 6, 4, 8]",861,609,141933,185136
2,24500,"[5, 7]",66,64,1059,2016
4,272000,"[5, 6, 9, 0]",360,332,35068,54946
3,84500,"[5, 7, 9]",81,79,1164,2121
4,284500,"[5, 7, 9, 3]",193,175,7311,15225
4,374500,"[5, 7, 2, 0]",129,121,2434,7260
4,324500,"[5, 7, 2, 4]",153,142,3951,10011
3,212000,"[5, 6, 8]",785,592,140488,174936
4,374500,"[5, 7, 2, 8]",569,517,121414,133386
4,284500,"[5, 7, 9, 0]",133,127,2484,6321
3,174500,"[5, 7, 4]",142,132,3896,8646
3,174500,"[5, 7, 2]",77,74,1114,2701
5,384500,"[5, 7, 9, 2, 4]",168,152,4046,11476
4,234500,"[5, 7, 9, 2]",92,89,1219,2806
4,284500,"[5, 7, 9, 8]",573,519,121443,134421
4,234500,"[5, 7, 9, 4]",157,142,3991,10011
4,374500,"[5, 7, 2, 3]",189,170,7261,14365
3,354500,"[5, 2, 0]",98,92,1970,4186
3,224500,"[5, 7, 0]",118,112,2379,6216
3,224500,"[5, 7, 3]",178,161,7206,12880
4,374500,"[5, 7, 4, 0]",194,175,5206,15225
4,374500,"[5, 7, 4, 3]",254,226,10040,25425
4,374500,"[5, 7, 4, 8]",634,538,123042,144453
2,64500,"[5, 9]",50,50,700,700
3,304500,"[5, 2, 4]",122,116,3490,6670
1,7500,[6],258,258,33153,33153
3,214500,"[5, 9, 4]",126,116,3530,6670
2,204500,"[5, 3]",147,141,6796,9870
4,364500,"[5, 9, 2, 4]",137,126,3585,7875
3,264500,"[5, 9, 0]",102,98,2020,3508
3,354500,"[5, 4, 3]",223,209,9633,21736
3,354500,"[5, 4, 0]",163,149,4745,11026
3,224500,"[5, 7, 8]",558,513,121374,131328
3,264500,"[5, 9, 3]",162,155,6901,11935
2,154500,"[5, 2]",46,45,650,990
3,214500,"[5, 9, 2]",61,60,755,1095
2,27500,"[6, 7]",289,275,33527,37675
3,264500,"[5, 9, 8]",542,506,121099,127765
2,204500,"[5, 8]",527,500,121030,124750
2,154500,"[5, 4]",111,106,3435,5565
3,354500,"[5, 4, 8]",603,526,122700,138075
2,204500,"[5, 0]",87,83,1915,3403
3,354500,"[5, 2, 3]",158,150,6851,11175
3,354500,"[5, 2, 8]",538,504,121070,126756
4,287500,"[6, 7, 9, 0]",356,325,34874,52650
3,87500,"[6, 7, 9]",304,286,33626,40755
4,237500,"[6, 7, 9, 2]",315,291,33666,42195
4,237500,"[6, 7, 9, 4]",380,326,36028,52975
4,287500,"[6, 7, 9, 3]",416,334,38305,55611
5,387500,"[6, 7, 9, 2, 4]",391,331,36068,54615
3,177500,"[6, 7, 2]",300,280,33567,39060
3,227500,"[6, 7, 0]",341,314,34775,49141
4,327500,"[6, 7, 2, 4]",376,324,35979,52326
2,67500,"[6, 9]",273,269,33252,36046
4,377500,"[6, 7, 2, 3]",412,329,38246,53956
2,157500,"[6, 2]",269,263,33193,34453
4,377500,"[6, 7, 2, 0]",352,319,34815,50721
3,177500,"[6, 7, 4]",365,319,35939,50721
4,377500,"[6, 7, 4, 0]",417,353,37177,62128
4,377500,"[6, 7, 4, 3]",477,366,40615,66795
3,217500,"[6, 9, 2]",284,274,33292,37401
3,227500,"[6, 7, 3]",401,324,38206,52326
3,267500,"[6, 9, 3]",385,325,37983,52650
4,287500,"[6, 7, 9, 8]",796,594,140570,176121
4,377500,"[6, 7, 2, 8]",792,591,140532,174345
3,227500,"[6, 7, 8]",781,589,140504,173166
4,367500,"[6, 9, 2, 4]",360,316,35697,49770
3,267500,"[6, 9, 8]",765,589,140310,173166
3,307500,"[6, 2, 4]",345,309,35608,47586
3,267500,"[6, 9, 0]",325,308,34500,47278
3,217500,"[6, 9, 4]",349,311,35657,48205
4,377500,"[6, 7, 4, 8]",857,607,141951,183921
2,157500,"[6, 4]",334,304,35568,46056
1,20000,[7],31,31,465,465
2,207500,"[6, 8]",750,584,140244,170236
3,357500,"[6, 2, 0]",321,302,34441,45451
2,207500,"[6, 0]",310,297,34401,43956
2,207500,"[6, 3]",370,315,37884,49455
2,170000,"[7, 2]",42,42,520,520
2,80000,"[7, 9]",46,46,570,570
3,357500,"[6, 4, 0]",386,338,36806,56953
3,357500,"[6, 2, 3]",381,320,37924,51040
3,280000,"[7, 9, 8]",538,513,121200,131328
3,280000,"[7, 9, 3]",158,146,6731,10585
3,357500,"[6, 4, 3]",446,359,40296,64261
3,230000,"[7, 9, 2]",57,57,625,625
3,280000,"[7, 9, 0]",98,98,1896,1896
3,230000,"[7, 9, 4]",122,114,3407,6441
3,357500,"[6, 4, 8]",826,602,141693,180901
4,380000,"[7, 9, 2, 4]",133,125,3462,6496
3,360000,"[9, 2, 4]",102,97,3000,3710
2,170000,"[7, 4]",107,104,3312,5356
2,210000,"[9, 4]",91,86,2945,3655
3,370000,"[7, 4, 3]",219,202,9470,20301
2,220000,"[7, 0]",83,83,1791,1791
3,370000,"[7, 2, 3]",154,142,6681,10011
2,220000,"[7, 3]",143,132,6626,8646
3,370000,"[7, 2, 0]",94,93,1846,2356
3,320000,"[7, 2, 4]",118,115,3367,5411
3,370000,"[7, 4, 0]",159,151,4628,11325
2,210000,"[9, 2]",26,26,160,160
3,370000,"[7, 2, 8]",534,512,121171,130816
3,370000,"[7, 4, 8]",599,533,122803,141778
1,150000,[2],11,11,55,55
3,357500,"[6, 2, 8]",761,586,140272,171405
2,350000,"[2, 8]",503,497,120826,123256
2,350000,"[4, 3]",188,185,9063,17020
2,220000,"[7, 8]",523,507,121131,128271
2,260000,"[9, 0]",67,67,1431,1431
2,260000,"[9, 3]",127,126,6321,7875
1,150000,[4],76,76,2850,2850
2,350000,"[2, 0]",63,62,1381,1891
1,200000,[0],52,52,1326,1326
1,60000,[9],15,15,105,105
2,260000,"[9, 8]",507,498,120855,123753
2,350000,"[2, 3]",123,122,6271,7381
2,300000,"[2, 4]",87,87,2905,2905
1,200000,[3],112,112,6216,6216
2,400000,"[3, 8]",604,526,123999,138075
2,400000,"[0, 3]",164,159,7532,12561
2,350000,"[4, 0]",128,123,4166,7503
1,200000,[8],492,492,120786,120786
2,350000,"[4, 8]",568,519,122460,134421
2,400000,"[0, 8]",544,502,121251,125751
