subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,192100,"[8, 3, 9]",732,636,108130,201930
4,257100,"[8, 3, 6, 2]",1357,938,236464,439453
2,152100,"[8, 9]",320,307,25387,46971
1,35000,[10],149,149,11026,11026
4,277100,"[8, 3, 6, 5]",1173,844,173778,355746
3,227100,"[8, 3, 5]",894,732,142602,267546
3,207100,"[8, 3, 2]",1078,850,208752,360825
3,202100,"[8, 6, 9]",599,520,62968,134940
4,457100,"[8, 3, 6, 1]",1452,958,273573,458403
3,407100,"[8, 3, 1]",1173,885,249552,391170
4,342100,"[8, 3, 9, 2]",1233,895,216978,400065
4,362100,"[8, 3, 9, 5]",1049,810,152692,327645
5,427100,"[8, 3, 6, 2, 5]",1674,1017,271121,516636
3,417100,"[8, 6, 1]",1040,818,216517,334153
2,187100,"[8, 5]",482,447,63021,99681
2,75000,"[10, 3]",561,496,93612,122760
2,367100,"[8, 1]",761,721,190060,259560
4,372100,"[8, 6, 9, 5]",916,699,108254,243951
4,387100,"[8, 6, 2, 5]",1262,885,207274,391170
3,322100,"[8, 9, 5]",637,548,73894,149878
4,352100,"[8, 6, 9, 2]",1100,819,177740,334971
3,125000,"[10, 3, 6]",840,665,128158,220780
3,337100,"[8, 2, 5]",983,791,178977,312445
4,260000,"[10, 3, 6, 9]",995,742,138603,274911
5,410000,"[10, 3, 6, 9, 2]",1496,928,240279,430128
5,430000,"[10, 3, 6, 9, 5]",1312,861,179587,370230
3,210000,"[10, 3, 9]",716,596,104494,177310
2,85000,"[10, 6]",428,398,49372,79003
1,40000,[3],412,412,84666,84666
3,225000,"[10, 3, 2]",1062,803,204512,322003
4,295000,"[10, 3, 6, 5]",1157,804,169974,322806
2,170000,"[10, 9]",304,285,22790,40470
4,275000,"[10, 3, 6, 2]",1341,893,232428,398278
3,425000,"[10, 3, 1]",1157,842,245017,354061
3,245000,"[10, 3, 5]",878,685,138493,234270
3,220000,"[10, 6, 9]",583,503,60671,126253
4,360000,"[10, 3, 9, 2]",1217,848,212670,359128
2,185000,"[10, 2]",650,597,134898,177906
4,380000,"[10, 3, 9, 5]",1033,757,148491,286146
3,235000,"[10, 6, 2]",929,734,166020,269011
2,90000,"[3, 6]",691,603,119619,181503
5,445000,"[10, 3, 6, 2, 5]",1658,968,266645,468028
4,395000,"[10, 3, 2, 5]",1379,901,241084,405450
2,205000,"[10, 5]",466,417,59936,86736
3,320000,"[10, 9, 2]",805,664,143833,220116
3,340000,"[10, 9, 5]",621,510,70711,129795
3,255000,"[10, 6, 5]",745,601,95097,180300
2,385000,"[10, 1]",745,675,185921,227475
4,370000,"[10, 6, 9, 2]",1084,787,174626,309291
4,390000,"[10, 6, 9, 5]",900,674,105462,226801
3,435000,"[10, 6, 1]",1024,782,212694,305371
3,355000,"[10, 2, 5]",967,746,175121,277885
4,405000,"[10, 6, 2, 5]",1246,850,203778,360825
3,225000,"[3, 6, 9]",846,692,130214,239086
4,395000,"[3, 6, 9, 5]",1163,830,172171,344035
4,375000,"[3, 6, 9, 2]",1347,896,232981,400960
3,240000,"[3, 6, 2]",1192,855,225001,365085
3,355000,"[6, 9, 5]",751,604,96081,182106
3,260000,"[3, 6, 5]",1008,763,162409,290703
1,465000,[0],915,915,418155,418155
1,50000,[6],279,279,38781,38781
2,210000,"[3, 5]",729,638,130657,203203
2,390000,"[3, 1]",1008,787,237666,309291
1,135000,[9],155,155,11935,11935
1,150000,[2],501,501,125250,125250
2,175000,"[3, 9]",567,524,95698,137026
2,220000,"[6, 5]",596,514,85546,131841
1,170000,[5],317,317,50086,50086
2,185000,"[6, 9]",434,403,50251,81003
4,410000,"[3, 6, 2, 5]",1509,944,260122,445096
1,465000,[4],401,401,80200,80200
1,350000,[1],596,596,177310,177310
3,440000,"[3, 6, 1]",1287,876,262266,383250
2,305000,"[9, 5]",472,427,61031,90951
3,345000,"[3, 9, 5]",884,720,140804,258840
3,325000,"[3, 9, 2]",1068,801,205000,320400
2,190000,"[3, 2]",913,750,196713,280875
2,200000,"[6, 2]",780,659,156771,216811
2,285000,"[9, 2]",656,580,134335,167910
2,400000,"[6, 1]",875,722,204463,260281
2,320000,"[2, 5]",818,685,166558,234270
3,360000,"[3, 2, 5]",1230,871,234304,378885
3,335000,"[6, 9, 2]",935,724,165527,261726
3,370000,"[6, 2, 5]",1097,800,195499,319600
3,455000,"[9, 2, 5]",973,741,174884,274170
