subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
7,341400,"[12, 10, 9, 6, 3, 2, 11]",1757,986,202483,485605
7,331400,"[12, 10, 9, 6, 3, 2, 4]",1896,1023,229541,522753
6,281400,"[12, 10, 9, 6, 2, 4]",1556,972,195693,471906
7,351400,"[12, 10, 9, 6, 3, 2, 0]",2485,1320,557439,870540
6,454000,"[12, 10, 9, 6, 3, 1]",1949,1121,370695,627760
5,219000,"[12, 10, 9, 6, 4]",1211,874,152209,381501
6,308400,"[12, 10, 9, 6, 3, 5]",1544,964,189444,464166
6,289000,"[12, 10, 9, 6, 3, 0]",2140,1283,525777,822403
7,429000,"[12, 10, 9, 6, 3, 4, 0]",2471,1352,559483,913276
7,370800,"[12, 10, 9, 6, 3, 2, 5]",1889,1053,231126,553878
6,301400,"[12, 10, 9, 6, 2, 0]",2145,1300,534908,844350
7,419000,"[12, 10, 9, 6, 3, 4, 11]",1743,1005,204682,504510
7,448400,"[12, 10, 9, 6, 3, 4, 5]",1875,1049,230687,549676
7,439000,"[12, 10, 9, 6, 3, 11, 0]",2332,1298,533108,841753
7,451400,"[12, 10, 9, 6, 2, 11, 0]",2337,1319,542728,869221
7,431400,"[12, 10, 9, 6, 2, 4, 11]",1748,1039,210976,539241
7,441400,"[12, 10, 9, 6, 2, 4, 0]",2476,1365,567303,930930
6,320800,"[12, 10, 9, 6, 2, 5]",1549,1004,197095,503506
6,291400,"[12, 10, 9, 6, 2, 11]",1417,941,167440,442270
6,369000,"[12, 10, 9, 6, 4, 11]",1403,957,168368,457446
6,398400,"[12, 10, 9, 6, 4, 5]",1535,996,195187,495510
5,229000,"[12, 10, 9, 6, 11]",1072,813,119685,330078
6,379000,"[12, 10, 9, 6, 4, 0]",2131,1329,535415,882456
5,239000,"[12, 10, 9, 6, 0]",1800,1247,499160,776881
5,258400,"[12, 10, 9, 6, 5]",1204,883,150498,389403
6,408400,"[12, 10, 9, 6, 11, 5]",1396,958,166223,458403
4,81000,"[12, 10, 9, 3]",908,725,112182,262450
6,389000,"[12, 10, 9, 6, 11, 0]",1992,1271,507601,807085
5,143400,"[12, 10, 9, 3, 2]",1253,874,161350,381501
6,418400,"[12, 10, 9, 6, 0, 5]",2124,1314,532909,862641
5,404000,"[12, 10, 9, 6, 1]",1609,1062,339015,563391
5,221000,"[12, 10, 9, 3, 4]",1239,892,160593,397386
5,231000,"[12, 10, 9, 3, 11]",1100,810,127589,327645
6,283400,"[12, 10, 9, 3, 2, 4]",1584,986,204647,485605
6,293400,"[12, 10, 9, 3, 2, 11]",1445,942,175907,443211
6,303400,"[12, 10, 9, 3, 2, 0]",2173,1302,538387,846951
6,322800,"[12, 10, 9, 3, 2, 5]",1577,1014,205928,513591
6,400400,"[12, 10, 9, 3, 4, 5]",1563,1003,202403,502503
6,371000,"[12, 10, 9, 3, 4, 11]",1431,955,175136,455535
6,381000,"[12, 10, 9, 3, 4, 0]",2159,1327,537590,879801
5,241000,"[12, 10, 9, 3, 0]",1828,1241,501854,769420
7,443400,"[12, 10, 9, 3, 2, 4, 0]",2504,1365,570305,930930
7,433400,"[12, 10, 9, 3, 2, 4, 11]",1776,1037,218389,537166
6,391000,"[12, 10, 9, 3, 11, 0]",2020,1261,509569,794430
6,410400,"[12, 10, 9, 3, 11, 5]",1424,964,173251,464166
4,93400,"[12, 10, 9, 2]",913,743,114140,275653
7,453400,"[12, 10, 9, 3, 2, 11, 0]",2365,1319,545540,869221
5,260400,"[12, 10, 9, 3, 5]",1232,901,158943,405450
5,406000,"[12, 10, 9, 3, 1]",1637,1081,347060,583740
6,420400,"[12, 10, 9, 3, 0, 5]",2152,1316,535061,865270
5,233400,"[12, 10, 9, 2, 4]",1244,902,161355,406351
6,383400,"[12, 10, 9, 2, 4, 11]",1436,984,177182,483636
5,243400,"[12, 10, 9, 2, 11]",1105,852,130881,362526
6,412800,"[12, 10, 9, 2, 4, 5]",1568,1027,204806,526851
6,393400,"[12, 10, 9, 2, 4, 0]",2164,1347,543435,906531
5,272800,"[12, 10, 9, 2, 5]",1237,927,162482,429201
4,171000,"[12, 10, 9, 4]",899,738,110532,271953
5,253400,"[12, 10, 9, 2, 0]",1833,1272,508905,808356
6,403400,"[12, 10, 9, 2, 11, 0]",2025,1297,517109,840456
6,422800,"[12, 10, 9, 2, 11, 5]",1429,1001,177890,500500
5,418400,"[12, 10, 9, 2, 1]",1642,1092,346354,595686
5,321000,"[12, 10, 9, 4, 11]",1091,847,127364,358281
4,181000,"[12, 10, 9, 11]",760,642,75453,205761
6,432800,"[12, 10, 9, 2, 0, 5]",2157,1345,543192,903840
3,47600,"[12, 10, 8]",577,485,57810,117370
4,191000,"[12, 10, 9, 0]",1488,1158,466319,669903
4,210400,"[12, 10, 9, 5]",892,737,108407,271216
5,331000,"[12, 10, 9, 4, 0]",1819,1272,505152,808356
5,350400,"[12, 10, 9, 4, 5]",1223,895,156024,400065
4,356000,"[12, 10, 9, 1]",1297,968,305563,468028
5,341000,"[12, 10, 9, 11, 0]",1680,1196,475259,714610
5,360400,"[12, 10, 9, 11, 5]",1084,834,124784,347361
4,95600,"[12, 10, 8, 6]",889,656,99907,214840
5,370400,"[12, 10, 9, 0, 5]",1812,1261,502587,794430
5,145600,"[12, 10, 8, 6, 3]",1229,774,140760,299151
6,208000,"[12, 10, 8, 6, 3, 2]",1574,897,185467,401856
6,285600,"[12, 10, 8, 6, 3, 4]",1560,919,187124,421821
7,358000,"[12, 10, 8, 6, 3, 2, 11]",1766,956,199358,456490
7,348000,"[12, 10, 8, 6, 3, 2, 4]",1905,994,226932,493521
7,435600,"[12, 10, 8, 6, 3, 4, 11]",1752,970,200891,469965
7,387400,"[12, 10, 8, 6, 3, 2, 5]",1898,1017,227482,516636
7,368000,"[12, 10, 8, 6, 3, 2, 0]",2494,1304,553622,849556
7,445600,"[12, 10, 8, 6, 3, 4, 0]",2480,1334,555076,889111
6,295600,"[12, 10, 8, 6, 3, 11]",1421,845,155384,356590
5,158000,"[12, 10, 8, 6, 2]",1234,820,149638,335790
6,305600,"[12, 10, 8, 6, 3, 0]",2149,1258,520906,790653
6,325000,"[12, 10, 8, 6, 3, 5]",1553,921,184732,423660
7,455600,"[12, 10, 8, 6, 3, 11, 0]",2341,1275,528165,812175
6,298000,"[12, 10, 8, 6, 2, 4]",1565,941,194325,442270
5,235600,"[12, 10, 8, 6, 4]",1220,839,149957,351541
5,245600,"[12, 10, 8, 6, 11]",1081,767,116723,293761
6,308000,"[12, 10, 8, 6, 2, 11]",1426,907,165539,410871
7,448000,"[12, 10, 8, 6, 2, 4, 11]",1757,1005,209321,504510
6,385600,"[12, 10, 8, 6, 4, 11]",1412,918,165814,420903
6,318000,"[12, 10, 8, 6, 2, 0]",2154,1283,531860,822403
4,97600,"[12, 10, 8, 3]",917,689,110036,237016
6,337400,"[12, 10, 8, 6, 2, 5]",1558,972,194669,471906
7,458000,"[12, 10, 8, 6, 2, 4, 0]",2485,1350,564541,910575
6,415000,"[12, 10, 8, 6, 4, 5]",1544,967,192212,467061
5,275000,"[12, 10, 8, 6, 5]",1213,843,147051,354903
5,255600,"[12, 10, 8, 6, 0]",1809,1215,495085,737505
6,395600,"[12, 10, 8, 6, 4, 0]",2140,1307,531784,853471
6,405600,"[12, 10, 8, 6, 11, 0]",2001,1241,503423,769420
6,425000,"[12, 10, 8, 6, 11, 5]",1405,915,162488,418155
5,420600,"[12, 10, 8, 6, 1]",1618,1098,347639,602253
6,435000,"[12, 10, 8, 6, 0, 5]",2133,1290,528304,831405
5,160000,"[12, 10, 8, 3, 2]",1262,850,160131,360825
6,300000,"[12, 10, 8, 3, 2, 4]",1593,964,203722,464166
5,237600,"[12, 10, 8, 3, 4]",1248,865,158899,373680
6,310000,"[12, 10, 8, 3, 2, 11]",1454,917,174449,419986
6,339400,"[12, 10, 8, 3, 2, 5]",1586,983,203829,482653
6,320000,"[12, 10, 8, 3, 2, 0]",2182,1286,535822,826255
7,450000,"[12, 10, 8, 3, 2, 4, 11]",1785,1012,217217,511566
6,387600,"[12, 10, 8, 3, 4, 11]",1440,921,173173,423660
6,397600,"[12, 10, 8, 3, 4, 0]",2168,1307,534600,853471
6,417000,"[12, 10, 8, 3, 4, 5]",1572,978,199918,477753
5,247600,"[12, 10, 8, 3, 11]",1109,770,125182,296065
4,110000,"[12, 10, 8, 2]",922,731,115026,266815
5,257600,"[12, 10, 8, 3, 0]",1837,1215,498406,737505
6,427000,"[12, 10, 8, 3, 11, 5]",1433,919,169997,421821
5,277000,"[12, 10, 8, 3, 5]",1241,860,155941,369370
6,407600,"[12, 10, 8, 3, 11, 0]",2029,1236,506029,763230
5,422600,"[12, 10, 8, 3, 1]",1646,1122,356264,628881
4,187600,"[12, 10, 8, 4]",908,733,111097,268278
5,250000,"[12, 10, 8, 2, 4]",1253,889,162486,394716
5,260000,"[12, 10, 8, 2, 11]",1114,833,131459,346528
6,437000,"[12, 10, 8, 3, 0, 5]",2161,1292,531012,833986
5,337600,"[12, 10, 8, 4, 11]",1100,829,127591,343206
6,400000,"[12, 10, 8, 2, 4, 11]",1445,964,178000,464166
5,289400,"[12, 10, 8, 2, 5]",1246,907,162354,410871
6,429400,"[12, 10, 8, 2, 4, 5]",1577,1011,204992,510555
5,270000,"[12, 10, 8, 2, 0]",1842,1257,507786,789396
6,439400,"[12, 10, 8, 2, 11, 5]",1438,975,177463,474825
5,435000,"[12, 10, 8, 2, 1]",1651,1137,357793,645816
5,347600,"[12, 10, 8, 4, 0]",1828,1262,503757,795691
6,420000,"[12, 10, 8, 2, 11, 0]",2034,1281,515880,819840
6,410000,"[12, 10, 8, 2, 4, 0]",2173,1333,542596,887778
5,367000,"[12, 10, 8, 4, 5]",1232,885,155649,391170
6,449400,"[12, 10, 8, 2, 0, 5]",2166,1330,541323,883785
4,197600,"[12, 10, 8, 11]",769,618,75278,190653
4,227000,"[12, 10, 8, 5]",901,715,107561,255255
4,207600,"[12, 10, 8, 0]",1497,1139,464486,648091
3,64000,"[12, 10, 6]",629,544,73195,147696
5,357600,"[12, 10, 8, 11, 0]",1689,1175,473297,689725
4,372600,"[12, 10, 8, 1]",1306,1034,317139,534061
5,377000,"[12, 10, 8, 11, 5]",1093,801,123614,320400
5,387000,"[12, 10, 8, 0, 5]",1821,1242,500017,770661
4,114000,"[12, 10, 6, 3]",969,687,116227,235641
5,176400,"[12, 10, 6, 3, 2]",1314,818,161537,334153
5,254000,"[12, 10, 6, 3, 4]",1300,842,162983,354061
6,316400,"[12, 10, 6, 3, 2, 4]",1645,924,203379,426426
6,326400,"[12, 10, 6, 3, 2, 11]",1506,886,175914,392055
5,264000,"[12, 10, 6, 3, 11]",1161,769,131355,295296
4,126400,"[12, 10, 6, 2]",974,724,123709,261726
6,355800,"[12, 10, 6, 3, 2, 5]",1638,959,204978,459361
6,404000,"[12, 10, 6, 3, 4, 11]",1492,903,177247,407253
6,433400,"[12, 10, 6, 3, 4, 5]",1624,961,203731,461280
6,414000,"[12, 10, 6, 3, 4, 0]",2220,1300,537362,844350
6,336400,"[12, 10, 6, 3, 2, 0]",2234,1268,536120,803278
5,293400,"[12, 10, 6, 3, 5]",1293,858,161656,367653
5,274000,"[12, 10, 6, 3, 0]",1889,1220,502906,743590
5,439000,"[12, 10, 6, 3, 1]",1698,1079,354797,581581
5,266400,"[12, 10, 6, 2, 4]",1305,861,168857,370230
6,424000,"[12, 10, 6, 3, 11, 0]",2081,1241,510426,769420
6,443400,"[12, 10, 6, 3, 11, 5]",1485,916,175694,419070
5,276400,"[12, 10, 6, 2, 11]",1166,827,140168,341551
6,453400,"[12, 10, 6, 3, 0, 5]",2213,1292,534964,833986
6,416400,"[12, 10, 6, 2, 4, 11]",1497,937,184401,438516
6,445800,"[12, 10, 6, 2, 4, 5]",1629,986,210794,485605
4,204000,"[12, 10, 6, 4]",960,748,123727,279378
6,436400,"[12, 10, 6, 2, 11, 0]",2086,1265,521000,799480
6,426400,"[12, 10, 6, 2, 4, 0]",2225,1315,546003,863955
5,286400,"[12, 10, 6, 2, 0]",1894,1241,512989,769420
5,305800,"[12, 10, 6, 2, 5]",1298,901,170292,405450
5,451400,"[12, 10, 6, 2, 1]",1703,1096,358429,600060
6,455800,"[12, 10, 6, 2, 11, 5]",1490,971,185442,470935
5,354000,"[12, 10, 6, 4, 11]",1152,841,140150,353220
5,364000,"[12, 10, 6, 4, 0]",1880,1269,512616,804546
5,383400,"[12, 10, 6, 4, 5]",1284,898,167494,402753
4,214000,"[12, 10, 6, 11]",821,673,90587,226128
5,374000,"[12, 10, 6, 11, 0]",1741,1200,484204,719400
4,224000,"[12, 10, 6, 0]",1549,1169,475569,682696
3,66000,"[12, 10, 3]",657,574,82853,164451
4,128400,"[12, 10, 3, 2]",1002,753,133902,283128
4,243400,"[12, 10, 6, 5]",953,761,121931,289180
4,389000,"[12, 10, 6, 1]",1358,1013,322572,512578
5,393400,"[12, 10, 6, 11, 5]",1145,847,137929,358281
5,403400,"[12, 10, 6, 0, 5]",1873,1257,510050,789396
5,268400,"[12, 10, 3, 2, 4]",1333,878,177888,385003
5,278400,"[12, 10, 3, 2, 11]",1194,832,148729,345696
4,206000,"[12, 10, 3, 4]",988,763,132126,290703
5,288400,"[12, 10, 3, 2, 0]",1922,1244,516524,773146
5,307800,"[12, 10, 3, 2, 5]",1326,912,179174,415416
6,428400,"[12, 10, 3, 2, 4, 0]",2253,1314,549040,862641
6,418400,"[12, 10, 3, 2, 4, 11]",1525,937,191885,438516
6,447800,"[12, 10, 3, 2, 4, 5]",1657,990,218554,489555
5,453400,"[12, 10, 3, 2, 1]",1731,1110,366681,615495
4,216000,"[12, 10, 3, 11]",849,671,98533,224785
6,457800,"[12, 10, 3, 2, 11, 5]",1518,973,192972,472878
6,438400,"[12, 10, 3, 2, 11, 0]",2114,1266,523863,800745
5,356000,"[12, 10, 3, 4, 11]",1180,834,146927,347361
3,78400,"[12, 10, 2]",662,604,85929,182106
4,245400,"[12, 10, 3, 5]",981,776,130372,300700
5,366000,"[12, 10, 3, 4, 0]",1908,1262,514768,795691
5,385400,"[12, 10, 3, 4, 5]",1312,898,174676,402753
4,226000,"[12, 10, 3, 0]",1577,1164,478271,676866
5,376000,"[12, 10, 3, 11, 0]",1769,1190,486175,707455
5,395400,"[12, 10, 3, 11, 5]",1173,847,144947,358281
4,391000,"[12, 10, 3, 1]",1386,1038,330820,538203
4,218400,"[12, 10, 2, 4]",993,781,133868,304590
5,405400,"[12, 10, 3, 0, 5]",1901,1255,512161,786885
5,368400,"[12, 10, 2, 4, 11]",1185,872,149956,379756
5,378400,"[12, 10, 2, 4, 0]",1913,1290,521550,831405
4,228400,"[12, 10, 2, 11]",854,726,102946,263175
4,238400,"[12, 10, 2, 0]",1582,1206,486390,726615
4,257800,"[12, 10, 2, 5]",986,814,135019,330891
5,397800,"[12, 10, 2, 4, 5]",1317,929,178052,431056
3,156000,"[12, 10, 4]",648,586,81195,171405
5,417800,"[12, 10, 2, 0, 5]",1906,1294,521347,836571
5,407800,"[12, 10, 2, 11, 5]",1178,898,150697,402753
5,388400,"[12, 10, 2, 11, 0]",1774,1236,494785,763230
4,403400,"[12, 10, 2, 1]",1391,1048,330561,548628
2,18000,"[12, 9]",360,329,36796,53956
3,166000,"[12, 10, 11]",509,473,45488,111628
4,306000,"[12, 10, 4, 11]",840,705,98291,248160
3,176000,"[12, 10, 0]",1237,1061,441938,562330
3,195400,"[12, 10, 5]",641,588,78976,172578
4,335400,"[12, 10, 4, 5]",972,773,127479,298378
3,341000,"[12, 10, 1]",1046,914,288707,417241
3,49600,"[12, 9, 8]",620,562,70248,157641
4,345400,"[12, 10, 11, 5]",833,696,95626,241860
4,316000,"[12, 10, 4, 0]",1568,1194,481574,712221
4,326000,"[12, 10, 11, 0]",1429,1106,451072,611065
4,355400,"[12, 10, 0, 5]",1561,1187,478941,703891
4,97600,"[12, 9, 8, 6]",932,743,113650,275653
5,147600,"[12, 9, 8, 6, 3]",1272,850,154744,360825
6,210000,"[12, 9, 8, 6, 3, 2]",1617,962,198193,462241
7,360000,"[12, 9, 8, 6, 3, 2, 11]",1809,1014,211950,513591
6,287600,"[12, 9, 8, 6, 3, 4]",1603,981,200621,480690
7,350000,"[12, 9, 8, 6, 3, 2, 4]",1948,1052,239323,552826
7,389400,"[12, 9, 8, 6, 3, 2, 5]",1941,1071,239894,572985
7,370000,"[12, 9, 8, 6, 3, 2, 0]",2537,1346,565736,905185
7,437600,"[12, 9, 8, 6, 3, 4, 11]",1795,1027,214269,526851
7,447600,"[12, 9, 8, 6, 3, 4, 0]",2523,1375,567911,944625
5,160000,"[12, 9, 8, 6, 2]",1277,890,162016,395605
6,297600,"[12, 9, 8, 6, 3, 11]",1464,913,169240,416328
6,327000,"[12, 9, 8, 6, 3, 5]",1596,981,198344,480690
6,307600,"[12, 9, 8, 6, 3, 0]",2192,1309,534201,856086
6,310000,"[12, 9, 8, 6, 2, 11]",1469,971,177792,470935
6,300000,"[12, 9, 8, 6, 2, 4]",1608,1004,206374,503506
5,247600,"[12, 9, 8, 6, 11]",1124,847,130347,358281
5,237600,"[12, 9, 8, 6, 4]",1263,908,163209,411778
7,457600,"[12, 9, 8, 6, 3, 11, 0]",2384,1321,541352,871860
6,339400,"[12, 9, 8, 6, 2, 5]",1601,1025,206719,524800
4,99600,"[12, 9, 8, 3]",960,766,123268,292995
6,320000,"[12, 9, 8, 6, 2, 0]",2197,1330,543880,883785
5,257600,"[12, 9, 8, 6, 0]",1852,1276,508388,813450
6,387600,"[12, 9, 8, 6, 4, 11]",1455,984,178956,483636
7,450000,"[12, 9, 8, 6, 2, 4, 11]",1800,1065,221254,566580
5,277000,"[12, 9, 8, 6, 5]",1256,906,160407,409965
6,417000,"[12, 9, 8, 6, 4, 5]",1587,1013,205047,512578
6,397600,"[12, 9, 8, 6, 4, 0]",2183,1353,544623,914628
5,422600,"[12, 9, 8, 6, 1]",1661,1111,350481,616605
6,427000,"[12, 9, 8, 6, 11, 5]",1448,974,175730,473851
5,162000,"[12, 9, 8, 3, 2]",1305,915,172037,418155
6,407600,"[12, 9, 8, 6, 11, 0]",2044,1297,516622,840456
6,437000,"[12, 9, 8, 6, 0, 5]",2176,1332,541199,886446
6,302000,"[12, 9, 8, 3, 2, 4]",1636,1022,215337,521731
6,312000,"[12, 9, 8, 3, 2, 11]",1497,976,186230,475800
5,239600,"[12, 9, 8, 3, 4]",1291,929,171689,431056
7,452000,"[12, 9, 8, 3, 2, 4, 11]",1828,1066,228716,567645
6,322000,"[12, 9, 8, 3, 2, 0]",2225,1329,547409,882456
6,341400,"[12, 9, 8, 3, 2, 5]",1629,1038,215493,538203
6,389600,"[12, 9, 8, 3, 4, 11]",1483,984,185859,483636
6,399600,"[12, 9, 8, 3, 4, 0]",2211,1352,547027,913276
5,249600,"[12, 9, 8, 3, 11]",1152,844,138301,355746
6,419000,"[12, 9, 8, 3, 4, 5]",1615,1026,212375,525825
5,252000,"[12, 9, 8, 2, 4]",1296,940,173191,441330
5,424600,"[12, 9, 8, 3, 1]",1689,1123,358440,630003
4,112000,"[12, 9, 8, 2]",965,787,126013,309291
5,259600,"[12, 9, 8, 3, 0]",1880,1269,511247,804546
5,279000,"[12, 9, 8, 3, 5]",1284,923,168873,425503
6,429000,"[12, 9, 8, 3, 11, 5]",1476,982,182821,481671
6,409600,"[12, 9, 8, 3, 11, 0]",2072,1288,518776,828828
5,262000,"[12, 9, 8, 2, 11]",1157,884,142330,390286
6,439000,"[12, 9, 8, 3, 0, 5]",2204,1334,543524,889111
6,402000,"[12, 9, 8, 2, 4, 11]",1488,1013,188598,512578
5,272000,"[12, 9, 8, 2, 0]",1885,1301,518848,845650
6,412000,"[12, 9, 8, 2, 4, 0]",2216,1374,553397,943251
4,189600,"[12, 9, 8, 4]",951,795,123092,315615
6,431400,"[12, 9, 8, 2, 4, 5]",1620,1049,215464,549676
5,437000,"[12, 9, 8, 2, 1]",1694,1137,358466,645816
5,291400,"[12, 9, 8, 2, 5]",1289,954,173153,454581
6,441400,"[12, 9, 8, 2, 11, 5]",1481,1019,188151,518671
4,199600,"[12, 9, 8, 11]",812,693,87612,239778
6,422000,"[12, 9, 8, 2, 11, 0]",2077,1321,526840,871860
6,451400,"[12, 9, 8, 2, 0, 5]",2209,1367,552164,933661
5,339600,"[12, 9, 8, 4, 11]",1143,892,139491,397386
5,369000,"[12, 9, 8, 4, 5]",1275,930,167358,431985
5,349600,"[12, 9, 8, 4, 0]",1871,1314,515778,862641
3,66000,"[12, 9, 6]",672,591,84339,174345
4,209600,"[12, 9, 8, 0]",1540,1202,476922,721801
4,229000,"[12, 9, 8, 5]",944,777,119752,301476
4,374600,"[12, 9, 8, 1]",1349,1030,318375,529935
5,359600,"[12, 9, 8, 11, 0]",1732,1236,485643,763230
5,379000,"[12, 9, 8, 11, 5]",1136,864,135706,372816
4,116000,"[12, 9, 6, 3]",1012,732,127826,267546
5,389000,"[12, 9, 8, 0, 5]",1864,1290,512170,831405
5,178400,"[12, 9, 6, 3, 2]",1357,852,171875,362526
6,328400,"[12, 9, 6, 3, 2, 11]",1549,914,186127,417241
6,318400,"[12, 9, 6, 3, 2, 4]",1688,953,213406,453628
5,256000,"[12, 9, 6, 3, 4]",1343,875,174119,382375
6,338400,"[12, 9, 6, 3, 2, 0]",2277,1291,546269,832695
4,128400,"[12, 9, 6, 2]",1017,754,133485,283881
6,357800,"[12, 9, 6, 3, 2, 5]",1681,988,215092,487578
6,406000,"[12, 9, 6, 3, 4, 11]",1535,932,188273,433846
5,295400,"[12, 9, 6, 3, 5]",1336,893,172973,398278
5,266000,"[12, 9, 6, 3, 11]",1204,808,142835,326028
6,435400,"[12, 9, 6, 3, 4, 5]",1667,983,214556,482653
6,416000,"[12, 9, 6, 3, 4, 0]",2263,1322,548258,873181
