subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,52270,"[9, 4, 8, 6, 2, 1]",4540,3044,1826855,4631446
8,72270,"[9, 4, 8, 6, 2, 0, 3, 7]",6498,3585,3008679,6424320
7,62270,"[9, 4, 8, 6, 2, 0, 10]",5530,3416,2739811,5832820
7,62270,"[9, 4, 8, 6, 2, 0, 7]",5595,3496,2772987,6109260
8,72270,"[9, 4, 8, 6, 2, 0, 3, 10]",6433,3527,2976012,6218101
8,72270,"[9, 4, 8, 6, 2, 0, 7, 10]",6011,3553,2835974,6310128
7,62270,"[9, 4, 8, 6, 2, 1, 3]",5443,3216,2152146,5169720
7,62270,"[9, 4, 8, 6, 2, 1, 7]",5021,3118,1895810,4859403
8,72270,"[9, 4, 8, 6, 2, 1, 3, 7]",5924,3265,2218731,5328480
8,72270,"[9, 4, 8, 6, 2, 1, 3, 10]",5859,3266,2218057,5331745
8,72270,"[9, 4, 8, 6, 2, 1, 7, 10]",5437,3196,1964136,5105610
7,62270,"[9, 4, 8, 6, 2, 1, 10]",4956,3130,1895457,4896885
6,52270,"[9, 4, 8, 6, 2, 3]",4161,2790,1437038,3890655
5,42294,"[9, 4, 8, 6, 11]",2719,2028,739007,2055378
7,62270,"[9, 4, 8, 6, 2, 3, 7]",4642,3011,1543155,4531555
6,52270,"[9, 4, 8, 6, 2, 7]",3739,2657,1171761,3528496
6,52270,"[9, 4, 8, 6, 2, 10]",3674,2522,1134419,3178981
6,52294,"[9, 4, 8, 6, 11, 0]",4575,3073,2365086,4720128
7,62270,"[9, 4, 8, 6, 2, 3, 10]",4577,2890,1506142,4174605
7,62270,"[9, 4, 8, 6, 2, 7, 10]",4155,2790,1243335,3890655
8,72270,"[9, 4, 8, 6, 2, 3, 7, 10]",5058,3097,1611950,4794156
7,62294,"[9, 4, 8, 6, 11, 0, 1]",5857,3423,2972762,5856753
7,62294,"[9, 4, 8, 6, 11, 0, 3]",5478,3251,2606714,5282875
8,72294,"[9, 4, 8, 6, 11, 0, 1, 3]",6760,3513,3179427,6168828
8,72294,"[9, 4, 8, 6, 11, 0, 1, 7]",6338,3495,3036691,6105765
8,72294,"[9, 4, 8, 6, 11, 0, 1, 10]",6273,3492,3036323,6095286
8,72294,"[9, 4, 8, 6, 11, 0, 3, 7]",5959,3403,2703563,5788503
8,72294,"[9, 4, 8, 6, 11, 0, 3, 10]",5894,3326,2670560,5529475
7,62294,"[9, 4, 8, 6, 11, 0, 7]",5056,3280,2464920,5377560
6,52294,"[9, 4, 8, 6, 11, 1]",4001,2795,1522180,3904615
7,62294,"[9, 4, 8, 6, 11, 0, 10]",4991,3173,2431370,5032378
8,72294,"[9, 4, 8, 6, 11, 0, 7, 10]",5472,3361,2530885,5646480
7,62294,"[9, 4, 8, 6, 11, 1, 3]",4904,3009,1850478,4525536
6,52294,"[9, 4, 8, 6, 11, 3]",3622,2500,1116633,3123750
7,62294,"[9, 4, 8, 6, 11, 1, 7]",4482,2904,1594021,4215156
7,62294,"[9, 4, 8, 6, 11, 1, 10]",4417,2913,1593776,4241328
8,72294,"[9, 4, 8, 6, 11, 1, 3, 7]",5385,3083,1919904,4750903
8,72294,"[9, 4, 8, 6, 11, 1, 7, 10]",4898,3009,1665331,4525536
8,72294,"[9, 4, 8, 6, 11, 1, 3, 10]",5320,3089,1919376,4769416
7,62294,"[9, 4, 8, 6, 11, 3, 7]",4103,2769,1226074,3832296
7,62294,"[9, 4, 8, 6, 11, 3, 10]",4038,2631,1188724,3459765
6,52294,"[9, 4, 8, 6, 11, 7]",3200,2371,851604,2809635
8,72294,"[9, 4, 8, 6, 11, 3, 7, 10]",4519,2881,1297846,4148640
5,42330,"[9, 4, 8, 6, 0]",4209,2958,2310656,4373403
6,52294,"[9, 4, 8, 6, 11, 10]",3135,2211,813887,2443155
7,62294,"[9, 4, 8, 6, 11, 7, 10]",3616,2532,926162,3204246
6,52330,"[9, 4, 8, 6, 0, 1]",5491,3344,2921985,5589496
7,62330,"[9, 4, 8, 6, 0, 1, 3]",6394,3439,3128867,5911641
6,52330,"[9, 4, 8, 6, 0, 3]",5112,3145,2552507,4943940
7,62330,"[9, 4, 8, 6, 0, 1, 7]",5972,3425,2986234,5863600
7,62330,"[9, 4, 8, 6, 0, 1, 10]",5907,3419,2985641,5843071
8,72330,"[9, 4, 8, 6, 0, 1, 3, 7]",6875,3504,3190872,6137256
8,72330,"[9, 4, 8, 6, 0, 1, 3, 10]",6810,3500,3190173,6123250
5,42330,"[9, 4, 8, 6, 1]",3635,2674,1466151,3573801
8,72330,"[9, 4, 8, 6, 0, 1, 7, 10]",6388,3490,3049607,6088305
6,52330,"[9, 4, 8, 6, 0, 7]",4690,3184,2410855,5067336
7,62330,"[9, 4, 8, 6, 0, 3, 7]",5593,3316,2649721,5496270
6,52330,"[9, 4, 8, 6, 0, 10]",4625,3064,2377035,4692516
7,62330,"[9, 4, 8, 6, 0, 3, 10]",5528,3223,2616445,5192253
6,52330,"[9, 4, 8, 6, 1, 3]",4538,2901,1794694,4206450
8,72330,"[9, 4, 8, 6, 0, 3, 7, 10]",6009,3378,2713343,5703753
7,62330,"[9, 4, 8, 6, 0, 7, 10]",5106,3271,2476915,5348085
7,62330,"[9, 4, 8, 6, 1, 3, 7]",5019,2987,1864443,4459591
6,52330,"[9, 4, 8, 6, 1, 7]",4116,2795,1538315,3904615
5,42330,"[9, 4, 8, 6, 3]",3256,2330,1056767,2713285
7,62330,"[9, 4, 8, 6, 1, 3, 10]",4954,2984,1863684,4450636
8,72330,"[9, 4, 8, 6, 1, 3, 7, 10]",5435,3060,1933150,4680270
6,52330,"[9, 4, 8, 6, 3, 7]",3737,2621,1166576,3433510
6,52330,"[9, 4, 8, 6, 1, 10]",4051,2798,1537842,3913003
4,32545,"[9, 4, 8, 2]",2598,2026,866626,2051325
5,42330,"[9, 4, 8, 6, 7]",2834,2206,791855,2432115
7,62330,"[9, 4, 8, 6, 1, 7, 10]",4532,2906,1609720,4220965
6,52330,"[9, 4, 8, 6, 3, 10]",3672,2464,1128950,3034416
5,42330,"[9, 4, 8, 6, 10]",2769,2030,753865,2059435
7,62330,"[9, 4, 8, 6, 3, 7, 10]",4153,2736,1238440,3741480
6,52330,"[9, 4, 8, 6, 7, 10]",3250,2373,866508,2814378
5,42509,"[9, 4, 8, 2, 11]",2964,2189,924052,2394766
6,52509,"[9, 4, 8, 2, 11, 0]",4820,3258,2555188,5305653
7,62509,"[9, 4, 8, 2, 11, 0, 1]",6102,3573,3151680,6381378
7,62509,"[9, 4, 8, 2, 11, 0, 3]",5723,3420,2797268,5846490
8,72509,"[9, 4, 8, 2, 11, 0, 1, 3]",7005,3639,3358641,6619341
7,62509,"[9, 4, 8, 2, 11, 0, 7]",5301,3422,2652521,5853331
6,52509,"[9, 4, 8, 2, 11, 1]",4246,2914,1695733,4244241
8,72509,"[9, 4, 8, 2, 11, 0, 1, 7]",6583,3619,3213516,6546771
8,72509,"[9, 4, 8, 2, 11, 0, 1, 10]",6518,3619,3213819,6546771
7,62509,"[9, 4, 8, 2, 11, 0, 10]",5236,3339,2620060,5572791
8,72509,"[9, 4, 8, 2, 11, 0, 3, 7]",6204,3536,2891658,6249880
8,72509,"[9, 4, 8, 2, 11, 0, 3, 10]",6139,3479,2859711,6049981
7,62509,"[9, 4, 8, 2, 11, 1, 3]",5149,3123,2024840,4875003
8,72509,"[9, 4, 8, 2, 11, 0, 7, 10]",5717,3486,2717081,6074355
7,62509,"[9, 4, 8, 2, 11, 1, 7]",4727,3007,1765576,4519521
6,52509,"[9, 4, 8, 2, 11, 3]",3867,2664,1302643,3547116
7,62509,"[9, 4, 8, 2, 11, 1, 10]",4662,3022,1766037,4564731
8,72509,"[9, 4, 8, 2, 11, 1, 3, 7]",5630,3188,2092310,5080078
8,72509,"[9, 4, 8, 2, 11, 1, 7, 10]",5143,3104,1835601,4815856
5,42545,"[9, 4, 8, 2, 0]",4454,3164,2503395,5003866
8,72509,"[9, 4, 8, 2, 11, 1, 3, 10]",5565,3196,2092455,5105610
6,52509,"[9, 4, 8, 2, 11, 7]",3445,2499,1034243,3121251
7,62509,"[9, 4, 8, 2, 11, 3, 7]",4348,2907,1409720,4223871
6,52509,"[9, 4, 8, 2, 11, 10]",3380,2366,997650,2797795
7,62509,"[9, 4, 8, 2, 11, 3, 10]",4283,2792,1373461,3896236
6,52545,"[9, 4, 8, 2, 0, 1]",5736,3511,3103498,6161805
7,62509,"[9, 4, 8, 2, 11, 7, 10]",3861,2656,1107526,3525840
8,72509,"[9, 4, 8, 2, 11, 3, 7, 10]",4764,3018,1480226,4552653
7,62545,"[9, 4, 8, 2, 0, 1, 3]",6639,3584,3310677,6420736
7,62545,"[9, 4, 8, 2, 0, 1, 7]",6217,3564,3165643,6349266
8,72545,"[9, 4, 8, 2, 0, 1, 3, 7]",7120,3628,3370620,6579378
8,72545,"[9, 4, 8, 2, 0, 1, 3, 10]",7055,3628,3370576,6579378
8,72545,"[9, 4, 8, 2, 0, 1, 7, 10]",6633,3611,3227607,6517855
7,62545,"[9, 4, 8, 2, 0, 1, 10]",6152,3566,3165738,6356395
6,52545,"[9, 4, 8, 2, 0, 3]",5357,3337,2745699,5566116
5,42545,"[9, 4, 8, 2, 1]",3880,2813,1642353,3955078
6,52545,"[9, 4, 8, 2, 0, 7]",4935,3345,2601082,5592840
6,52545,"[9, 4, 8, 2, 0, 10]",4870,3254,2568368,5292631
7,62545,"[9, 4, 8, 2, 0, 3, 7]",5838,3470,2840443,6018715
7,62545,"[9, 4, 8, 2, 0, 3, 10]",5773,3402,2808240,5785101
6,52545,"[9, 4, 8, 2, 1, 3]",4783,3037,1971706,4610166
7,62545,"[9, 4, 8, 2, 0, 7, 10]",5351,3418,2665743,5839653
5,42545,"[9, 4, 8, 2, 3]",3501,2520,1245469,3173940
8,72545,"[9, 4, 8, 2, 0, 3, 7, 10]",6254,3521,2902675,6196960
6,52545,"[9, 4, 8, 2, 1, 7]",4361,2916,1712508,4250070
7,62545,"[9, 4, 8, 2, 1, 3, 7]",5264,3112,2039488,4840716
4,32569,"[9, 4, 8, 11]",2059,1623,533212,1316253
5,42545,"[9, 4, 8, 2, 7]",3079,2356,977174,2774190
7,62545,"[9, 4, 8, 2, 1, 3, 10]",5199,3116,2039419,4853170
6,52545,"[9, 4, 8, 2, 1, 10]",4296,2930,1712758,4290985
6,52545,"[9, 4, 8, 2, 3, 7]",3982,2783,1352903,3871153
5,42545,"[9, 4, 8, 2, 10]",3014,2212,940325,2445366
6,52545,"[9, 4, 8, 2, 3, 10]",3917,2654,1316385,3520531
8,72545,"[9, 4, 8, 2, 1, 3, 7, 10]",5680,3183,2106925,5064153
7,62545,"[9, 4, 8, 2, 1, 7, 10]",4777,3022,1782634,4564731
5,42569,"[9, 4, 8, 11, 0]",3915,2840,2182218,4031380
6,52545,"[9, 4, 8, 2, 7, 10]",3495,2522,1050558,3178981
7,62545,"[9, 4, 8, 2, 3, 7, 10]",4398,2900,1423507,4203550
6,52569,"[9, 4, 8, 11, 0, 1]",5197,3282,2800794,5384121
7,62569,"[9, 4, 8, 11, 0, 1, 3]",6100,3390,3010864,5744355
6,52569,"[9, 4, 8, 11, 0, 3]",4818,3060,2427527,4680270
8,72569,"[9, 4, 8, 11, 0, 1, 3, 10]",6516,3465,3073774,6001380
7,62569,"[9, 4, 8, 11, 0, 1, 10]",5613,3370,2866052,5676765
7,62569,"[9, 4, 8, 11, 0, 1, 7]",5678,3366,2865811,5663295
8,72569,"[9, 4, 8, 11, 0, 1, 3, 7]",6581,3455,3073634,5966785
8,72569,"[9, 4, 8, 11, 0, 1, 7, 10]",6094,3441,2930783,5918520
7,62569,"[9, 4, 8, 11, 0, 3, 7]",5299,3237,2525581,5237466
