subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,307780,"[6, 8, 10, 5, 11]",2288,1209,498231,730236
6,565780,"[6, 8, 10, 5, 3, 2]",3354,1346,628196,905185
6,645780,"[6, 8, 10, 5, 3, 7]",3561,1746,797683,1523385
5,307780,"[6, 8, 10, 5, 12]",2284,1213,498036,735078
6,507780,"[6, 8, 10, 5, 11, 12]",2380,1228,500261,753378
6,567780,"[6, 8, 10, 5, 11, 2]",2763,1309,553280,856086
6,647780,"[6, 8, 10, 5, 11, 7]",2970,1696,717232,1437360
5,367780,"[6, 8, 10, 5, 2]",2667,1295,551082,837865
6,567780,"[6, 8, 10, 5, 12, 2]",2759,1313,553085,861328
6,647780,"[6, 8, 10, 5, 12, 7]",2966,1700,717049,1444150
5,447780,"[6, 8, 10, 5, 7]",2874,1681,715016,1412040
4,225300,"[6, 8, 10, 3]",2074,1013,390158,512578
5,277100,"[6, 8, 10, 0, 12]",2612,1351,747089,911925
5,502780,"[6, 8, 10, 5, 9]",2622,1315,559069,863955
5,425300,"[6, 8, 10, 3, 11]",2170,1030,392458,529935
6,625300,"[6, 8, 10, 3, 11, 12]",2262,1047,394411,547581
6,685300,"[6, 8, 10, 3, 11, 2]",2645,1117,443133,623286
5,485300,"[6, 8, 10, 3, 2]",2549,1100,440848,604450
4,227300,"[6, 8, 10, 11]",1483,764,228847,291466
5,565300,"[6, 8, 10, 3, 7]",2756,1502,609603,1127251
5,620300,"[6, 8, 10, 3, 9]",2504,1130,448122,637885
5,427300,"[6, 8, 10, 11, 12]",1575,789,231116,310866
4,227300,"[6, 8, 10, 12]",1479,765,228603,292230
5,487300,"[6, 8, 10, 11, 2]",1958,903,293277,407253
5,567300,"[6, 8, 10, 11, 7]",2165,1272,449749,808356
5,622300,"[6, 8, 10, 11, 9]",1913,939,296465,440391
6,687300,"[6, 8, 10, 11, 12, 2]",2050,926,295510,428275
5,487300,"[6, 8, 10, 12, 2]",1954,904,293033,408156
5,425300,"[6, 8, 10, 3, 12]",2166,1030,392115,529935
4,287300,"[6, 8, 10, 2]",1862,880,290791,386760
3,28300,"[6, 8, 1]",1937,1242,615427,770661
5,567300,"[6, 8, 10, 12, 7]",2161,1273,449528,809628
6,685300,"[6, 8, 10, 3, 12, 2]",2641,1117,442782,623286
5,622300,"[6, 8, 10, 12, 9]",1909,942,296371,443211
4,367300,"[6, 8, 10, 7]",2069,1248,447256,778128
4,422300,"[6, 8, 10, 9]",1817,923,294303,425503
5,627300,"[6, 8, 10, 2, 7]",2544,1338,505089,894453
5,682300,"[6, 8, 10, 2, 9]",2292,1045,358034,545490
4,53300,"[6, 8, 1, 4]",2789,1316,706642,865270
5,103100,"[6, 8, 1, 4, 0]",3922,1809,1171102,1635336
6,183580,"[6, 8, 1, 4, 0, 5]",4727,1824,1202296,1662576
7,381580,"[6, 8, 1, 4, 0, 5, 3]",5414,1846,1231518,1702935
8,581580,"[6, 8, 1, 4, 0, 5, 3, 11]",5510,1855,1232777,1719585
7,383580,"[6, 8, 1, 4, 0, 5, 11]",4823,1833,1203608,1679028
8,581580,"[6, 8, 1, 4, 0, 5, 3, 12]",5506,1850,1232369,1710325
8,583580,"[6, 8, 1, 4, 0, 5, 11, 12]",4915,1840,1204592,1691880
7,383580,"[6, 8, 1, 4, 0, 5, 12]",4819,1831,1203283,1675365
8,641580,"[6, 8, 1, 4, 0, 5, 3, 2]",5889,1871,1255602,1749385
7,443580,"[6, 8, 1, 4, 0, 5, 2]",5202,1856,1229089,1721440
6,301100,"[6, 8, 1, 4, 0, 3]",4609,1838,1209198,1688203
7,523580,"[6, 8, 1, 4, 0, 5, 7]",5409,1844,1247615,1699246
8,643580,"[6, 8, 1, 4, 0, 5, 11, 2]",5298,1864,1230370,1736316
7,578580,"[6, 8, 1, 4, 0, 5, 9]",5157,1883,1242205,1771903
7,501100,"[6, 8, 1, 4, 0, 3, 11]",4705,1847,1210487,1704781
7,501100,"[6, 8, 1, 4, 0, 3, 12]",4701,1843,1210115,1697403
6,303100,"[6, 8, 1, 4, 0, 11]",4018,1818,1172444,1651653
7,561100,"[6, 8, 1, 4, 0, 3, 2]",5084,1864,1234159,1736316
7,641100,"[6, 8, 1, 4, 0, 3, 7]",5291,1859,1255011,1727011
7,696100,"[6, 8, 1, 4, 0, 3, 9]",5039,1894,1246492,1792671
7,503100,"[6, 8, 1, 4, 0, 11, 12]",4110,1826,1173494,1666225
8,643580,"[6, 8, 1, 4, 0, 5, 12, 2]",5294,1862,1230049,1732591
7,563100,"[6, 8, 1, 4, 0, 11, 2]",4493,1851,1200469,1712175
7,643100,"[6, 8, 1, 4, 0, 11, 7]",4700,1840,1218491,1691880
7,698100,"[6, 8, 1, 4, 0, 11, 9]",4448,1880,1213944,1766260
6,363100,"[6, 8, 1, 4, 0, 2]",4397,1843,1199158,1697403
6,443100,"[6, 8, 1, 4, 0, 7]",4604,1831,1217152,1675365
6,498100,"[6, 8, 1, 4, 0, 9]",4352,1875,1212806,1756875
7,643100,"[6, 8, 1, 4, 0, 12, 7]",4696,1839,1218203,1690041
7,698100,"[6, 8, 1, 4, 0, 12, 9]",4444,1880,1213763,1766260
5,133780,"[6, 8, 1, 4, 5]",3594,1335,741855,890445
6,303100,"[6, 8, 1, 4, 0, 12]",4014,1817,1172155,1649836
6,331780,"[6, 8, 1, 4, 5, 3]",4281,1367,777652,933661
7,531780,"[6, 8, 1, 4, 5, 3, 11]",4377,1378,779181,948753
7,563100,"[6, 8, 1, 4, 0, 12, 2]",4489,1850,1200184,1710325
7,531780,"[6, 8, 1, 4, 5, 3, 12]",4373,1373,778785,941878
7,671780,"[6, 8, 1, 4, 5, 3, 7]",4963,1826,993134,1666225
6,333780,"[6, 8, 1, 4, 5, 11]",3690,1346,743437,905185
7,591780,"[6, 8, 1, 4, 5, 3, 2]",4756,1417,814946,1003236
7,533780,"[6, 8, 1, 4, 5, 11, 12]",3782,1355,744703,917335
7,593780,"[6, 8, 1, 4, 5, 11, 2]",4165,1406,784292,987715
6,333780,"[6, 8, 1, 4, 5, 12]",3686,1344,743124,902496
6,393780,"[6, 8, 1, 4, 5, 2]",4069,1396,782741,973710
5,251300,"[6, 8, 1, 4, 3]",3476,1358,752884,921403
7,673780,"[6, 8, 1, 4, 5, 11, 7]",4372,1806,959071,1629915
6,473780,"[6, 8, 1, 4, 5, 7]",4276,1795,957502,1610115
6,528780,"[6, 8, 1, 4, 5, 9]",4024,1416,787798,1001820
7,593780,"[6, 8, 1, 4, 5, 12, 2]",4161,1404,783983,984906
6,451300,"[6, 8, 1, 4, 3, 11]",3572,1369,754487,936396
6,451300,"[6, 8, 1, 4, 3, 12]",3568,1365,754106,930930
5,253300,"[6, 8, 1, 4, 11]",2885,1327,708298,879801
6,511300,"[6, 8, 1, 4, 3, 2]",3951,1409,791158,991936
6,591300,"[6, 8, 1, 4, 3, 7]",4158,1819,969104,1653471
7,673780,"[6, 8, 1, 4, 5, 12, 7]",4368,1804,958767,1626306
6,646300,"[6, 8, 1, 4, 3, 9]",3906,1431,795600,1023165
5,253300,"[6, 8, 1, 4, 12]",2881,1326,708000,878475
6,453300,"[6, 8, 1, 4, 11, 12]",2977,1337,709653,893116
7,651300,"[6, 8, 1, 4, 3, 11, 12]",3664,1376,755709,946000
6,513300,"[6, 8, 1, 4, 11, 2]",3360,1390,750763,965355
6,593300,"[6, 8, 1, 4, 11, 7]",3567,1791,924923,1602945
6,648300,"[6, 8, 1, 4, 11, 9]",3315,1410,755828,993345
6,648300,"[6, 8, 1, 4, 12, 9]",3311,1411,755631,994755
5,313300,"[6, 8, 1, 4, 2]",3264,1380,749138,951510
6,513300,"[6, 8, 1, 4, 12, 2]",3356,1389,750466,963966
4,78100,"[6, 8, 1, 0]",3070,1765,1097412,1556730
5,393300,"[6, 8, 1, 4, 7]",3471,1780,923292,1583310
6,593300,"[6, 8, 1, 4, 12, 7]",3563,1790,924646,1601155
