subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,659000,"[8, 9, 6, 4, 3, 0]",5347,2023,1695018,2045253
6,673000,"[8, 9, 6, 4, 7, 1]",4798,1958,1434727,1915903
5,495000,"[8, 9, 6, 4, 1]",4178,1890,1346870,1785105
7,885000,"[8, 9, 6, 4, 3, 1, 0]",6585,2036,1809326,2071630
4,284000,"[8, 9, 6, 3]",2960,1808,1008577,1633528
6,692000,"[8, 9, 6, 4, 7, 0]",4959,2007,1590700,2013021
5,514000,"[8, 9, 6, 4, 0]",4339,1952,1515856,1904176
5,462000,"[8, 9, 6, 3, 7]",3580,1929,1137162,1859556
7,918000,"[8, 9, 6, 4, 7, 1, 0]",6197,2024,1732954,2047276
6,740000,"[8, 9, 6, 4, 1, 0]",5577,1983,1671794,1965153
6,688000,"[8, 9, 6, 3, 7, 1]",4818,1997,1482486,1993006
7,933000,"[8, 9, 6, 3, 7, 1, 0]",6217,2052,1761216,2104326
6,707000,"[8, 9, 6, 3, 7, 0]",4979,2038,1616834,2075703
3,170000,"[8, 9, 5]",2055,1526,700638,1163575
4,317000,"[8, 9, 6, 7]",2572,1655,746104,1368685
5,510000,"[8, 9, 6, 3, 1]",4198,1928,1383625,1857628
4,365000,"[8, 9, 6, 1]",3190,1722,1070982,1481781
4,384000,"[8, 9, 6, 0]",3351,1835,1277348,1682695
4,300000,"[8, 9, 5, 2]",3085,1833,1082300,1679028
5,529000,"[8, 9, 6, 3, 0]",4359,1980,1529665,1959210
5,543000,"[8, 9, 6, 7, 1]",3810,1883,1201311,1771903
5,562000,"[8, 9, 6, 7, 0]",3971,1954,1390698,1908081
6,755000,"[8, 9, 6, 3, 1, 0]",5597,2012,1690895,2023066
5,610000,"[8, 9, 6, 1, 0]",4589,1924,1495900,1849926
5,430000,"[8, 9, 5, 2, 4]",4073,1935,1332028,1871145
6,788000,"[8, 9, 6, 7, 1, 0]",5209,1998,1588932,1995003
6,575000,"[8, 9, 5, 2, 4, 3]",5081,2000,1524903,1999000
6,608000,"[8, 9, 5, 2, 4, 7]",4693,1996,1415721,1991010
7,753000,"[8, 9, 5, 2, 4, 3, 7]",5701,2041,1592540,2081820
5,445000,"[8, 9, 5, 2, 3]",4093,1961,1344065,1921780
7,801000,"[8, 9, 5, 2, 4, 3, 1]",6319,2036,1772644,2071630
7,820000,"[8, 9, 5, 2, 4, 3, 0]",6480,2057,1850057,2114596
6,656000,"[8, 9, 5, 2, 4, 1]",5311,1991,1642955,1981045
7,834000,"[8, 9, 5, 2, 4, 7, 1]",5931,2035,1704562,2069595
6,675000,"[8, 9, 5, 2, 4, 0]",5472,2023,1744870,2045253
7,853000,"[8, 9, 5, 2, 4, 7, 0]",6092,2060,1798036,2120770
6,623000,"[8, 9, 5, 2, 3, 7]",4713,2025,1436862,2049300
7,901000,"[8, 9, 5, 2, 4, 1, 0]",6710,2035,1852776,2069595
6,671000,"[8, 9, 5, 2, 3, 1]",5331,2022,1663988,2043231
7,849000,"[8, 9, 5, 2, 3, 7, 1]",5951,2059,1731434,2118711
7,868000,"[8, 9, 5, 2, 3, 7, 0]",6112,2081,1810742,2164240
7,916000,"[8, 9, 5, 2, 3, 1, 0]",6730,2056,1868105,2112540
6,690000,"[8, 9, 5, 2, 3, 0]",5492,2043,1749954,2085903
5,478000,"[8, 9, 5, 2, 7]",3705,1952,1199454,1904176
4,300000,"[8, 9, 5, 4]",3043,1790,1031547,1601155
5,526000,"[8, 9, 5, 2, 1]",4323,1964,1485346,1927666
5,545000,"[8, 9, 5, 2, 0]",4484,1998,1603422,1995003
6,704000,"[8, 9, 5, 2, 7, 1]",4943,2018,1572477,2035153
6,723000,"[8, 9, 5, 2, 7, 0]",5104,2046,1680097,2092035
5,445000,"[8, 9, 5, 4, 3]",4051,1944,1306626,1888596
6,771000,"[8, 9, 5, 2, 1, 0]",5722,2016,1758192,2031120
7,949000,"[8, 9, 5, 2, 7, 1, 0]",6342,2057,1819440,2114596
6,623000,"[8, 9, 5, 4, 3, 7]",4671,2005,1388799,2009010
6,671000,"[8, 9, 5, 4, 3, 1]",5289,2005,1636227,2009010
5,478000,"[8, 9, 5, 4, 7]",3663,1894,1134756,1792671
7,849000,"[8, 9, 5, 4, 3, 7, 1]",5909,2043,1696178,2085903
6,690000,"[8, 9, 5, 4, 3, 0]",5450,2035,1738514,2069595
7,868000,"[8, 9, 5, 4, 3, 7, 0]",6070,2071,1791535,2143485
7,916000,"[8, 9, 5, 4, 3, 1, 0]",6688,2047,1855693,2094081
4,315000,"[8, 9, 5, 3]",3063,1844,1069641,1699246
5,526000,"[8, 9, 5, 4, 1]",4281,1937,1447544,1875016
5,545000,"[8, 9, 5, 4, 0]",4442,1988,1587268,1975078
6,704000,"[8, 9, 5, 4, 7, 1]",4901,1991,1524482,1981045
5,493000,"[8, 9, 5, 3, 7]",3683,1951,1184721,1902225
6,723000,"[8, 9, 5, 4, 7, 0]",5062,2032,1653736,2063496
6,771000,"[8, 9, 5, 4, 1, 0]",5680,2007,1741874,2013021
7,949000,"[8, 9, 5, 4, 7, 1, 0]",6300,2047,1795631,2094081
6,719000,"[8, 9, 5, 3, 7, 1]",4921,2022,1570929,2043231
5,541000,"[8, 9, 5, 3, 1]",4301,1976,1485715,1951300
4,348000,"[8, 9, 5, 7]",2675,1744,847050,1519896
6,738000,"[8, 9, 5, 3, 7, 0]",5082,2053,1677865,2106378
5,560000,"[8, 9, 5, 3, 0]",4462,2005,1601326,2009010
7,964000,"[8, 9, 5, 3, 7, 1, 0]",6320,2065,1824112,2131080
3,200000,"[8, 9, 2]",2141,1594,778983,1269621
6,786000,"[8, 9, 5, 3, 1, 0]",5700,2029,1763480,2057406
5,574000,"[8, 9, 5, 7, 1]",3913,1944,1337784,1888596
4,396000,"[8, 9, 5, 1]",3293,1849,1226469,1708476
5,593000,"[8, 9, 5, 7, 0]",4074,1998,1489225,1995003
4,415000,"[8, 9, 5, 0]",3454,1921,1391065,1844160
4,330000,"[8, 9, 2, 4]",3129,1832,1105958,1677196
5,641000,"[8, 9, 5, 1, 0]",4692,1967,1604674,1933561
6,819000,"[8, 9, 5, 7, 1, 0]",5312,2022,1683849,2043231
5,475000,"[8, 9, 2, 4, 3]",4137,1954,1349558,1908081
6,653000,"[8, 9, 2, 4, 3, 7]",4757,2008,1429251,2015028
5,508000,"[8, 9, 2, 4, 7]",3749,1925,1205685,1851850
7,879000,"[8, 9, 2, 4, 3, 7, 1]",5995,2050,1726605,2100225
6,720000,"[8, 9, 2, 4, 3, 0]",5536,2038,1759069,2075703
6,701000,"[8, 9, 2, 4, 3, 1]",5375,2013,1668246,2025078
4,345000,"[8, 9, 2, 3]",3149,1856,1109997,1721440
5,556000,"[8, 9, 2, 4, 1]",4367,1956,1502250,1911990
6,734000,"[8, 9, 2, 4, 7, 1]",4987,2009,1576708,2017036
7,898000,"[8, 9, 2, 4, 3, 7, 0]",6156,2073,1810101,2147628
7,946000,"[8, 9, 2, 4, 3, 1, 0]",6774,2052,1874099,2104326
6,753000,"[8, 9, 2, 4, 7, 0]",5148,2037,1688654,2073666
5,575000,"[8, 9, 2, 4, 0]",4528,1996,1625212,1991010
5,523000,"[8, 9, 2, 3, 7]",3769,1960,1221835,1919820
4,378000,"[8, 9, 2, 7]",2761,1804,920627,1626306
6,801000,"[8, 9, 2, 4, 1, 0]",5766,2016,1773990,2031120
5,571000,"[8, 9, 2, 3, 1]",4387,1984,1517272,1967136
5,590000,"[8, 9, 2, 3, 0]",4548,2014,1620805,2027091
3,200000,"[8, 9, 4]",2099,1538,732521,1181953
5,604000,"[8, 9, 2, 7, 1]",3999,1981,1394238,1961190
4,426000,"[8, 9, 2, 1]",3379,1884,1286499,1773786
6,749000,"[8, 9, 2, 3, 7, 1]",5007,2035,1600337,2069595
6,768000,"[8, 9, 2, 3, 7, 0]",5168,2060,1694350,2120770
4,445000,"[8, 9, 2, 0]",3540,1939,1432503,1878891
6,816000,"[8, 9, 2, 3, 1, 0]",5786,2038,1782843,2075703
5,623000,"[8, 9, 2, 7, 0]",4160,2011,1526108,2021055
4,345000,"[8, 9, 4, 3]",3107,1841,1077899,1693720
5,671000,"[8, 9, 2, 1, 0]",4778,1989,1642061,1977066
6,849000,"[8, 9, 2, 7, 1, 0]",5398,2038,1717405,2075703
5,523000,"[8, 9, 4, 3, 7]",3727,1923,1174347,1848003
5,571000,"[8, 9, 4, 3, 1]",4345,1970,1493618,1939465
6,768000,"[8, 9, 4, 3, 7, 0]",5126,2048,1676329,2096128
6,749000,"[8, 9, 4, 3, 7, 1]",4965,2014,1564904,2027091
4,378000,"[8, 9, 4, 7]",2719,1702,854768,1447551
3,215000,"[8, 9, 3]",2119,1606,765245,1288815
6,816000,"[8, 9, 4, 3, 1, 0]",5744,2028,1773000,2055378
5,590000,"[8, 9, 4, 3, 0]",4506,2009,1614032,2017036
4,426000,"[8, 9, 4, 1]",3337,1854,1252321,1717731
4,445000,"[8, 9, 4, 0]",3498,1923,1419697,1848003
4,393000,"[8, 9, 3, 7]",2739,1794,903204,1608321
5,604000,"[8, 9, 4, 7, 1]",3957,1931,1344897,1863415
5,623000,"[8, 9, 4, 7, 0]",4118,1984,1499053,1967136
5,671000,"[8, 9, 4, 1, 0]",4736,1972,1627329,1943406
2,104000,"[8, 6]",1444,1086,470820,589155
3,248000,"[8, 9, 7]",1731,1374,478530,943251
6,849000,"[8, 9, 4, 7, 1, 0]",5356,2016,1691562,2031120
3,296000,"[8, 9, 1]",2349,1635,953847,1335795
4,441000,"[8, 9, 3, 1]",3357,1892,1285840,1788886
5,619000,"[8, 9, 3, 7, 1]",3977,1979,1390294,1957231
3,315000,"[8, 9, 0]",2510,1752,1154551,1533876
4,474000,"[8, 9, 7, 1]",2969,1826,1090245,1666225
5,638000,"[8, 9, 3, 7, 0]",4138,2012,1517689,2023066
4,460000,"[8, 9, 3, 0]",3518,1939,1425055,1878891
4,493000,"[8, 9, 7, 0]",3130,1897,1273841,1798356
5,686000,"[8, 9, 3, 1, 0]",4756,1999,1642457,1997001
3,204000,"[8, 6, 5]",2388,1582,840428,1250571
6,864000,"[8, 9, 3, 7, 1, 0]",5376,2045,1716544,2089990
4,541000,"[8, 9, 1, 0]",3748,1895,1437120,1794565
5,719000,"[8, 9, 7, 1, 0]",4368,1983,1534344,1965153
4,334000,"[8, 6, 5, 2]",3418,1854,1193587,1717731
5,464000,"[8, 6, 5, 2, 4]",4406,1950,1435336,1900275
6,609000,"[8, 6, 5, 2, 4, 3]",5414,2014,1616335,2027091
6,642000,"[8, 6, 5, 2, 4, 7]",5026,2004,1515625,2007006
7,787000,"[8, 6, 5, 2, 4, 3, 7]",6034,2053,1680546,2106378
7,835000,"[8, 6, 5, 2, 4, 3, 1]",6652,2038,1790677,2075703
7,854000,"[8, 6, 5, 2, 4, 3, 0]",6813,2061,1873591,2122830
5,479000,"[8, 6, 5, 2, 3]",4426,1979,1445961,1957231
6,690000,"[8, 6, 5, 2, 4, 1]",5644,1986,1663489,1971105
7,868000,"[8, 6, 5, 2, 4, 7, 1]",6264,2032,1724183,2063496
7,887000,"[8, 6, 5, 2, 4, 7, 0]",6425,2058,1824208,2116653
6,709000,"[8, 6, 5, 2, 4, 0]",5805,2021,1772002,2041210
6,657000,"[8, 6, 5, 2, 3, 7]",5046,2034,1535685,2067561
5,512000,"[8, 6, 5, 2, 7]",4038,1964,1307980,1927666
7,935000,"[8, 6, 5, 2, 4, 1, 0]",7043,2029,1855679,2057406
4,334000,"[8, 6, 5, 4]",3376,1845,1165479,1701090
5,560000,"[8, 6, 5, 2, 1]",4656,1944,1500733,1888596
6,705000,"[8, 6, 5, 2, 3, 1]",5664,2015,1679891,2029105
5,579000,"[8, 6, 5, 2, 0]",4817,1985,1631417,1969120
7,883000,"[8, 6, 5, 2, 3, 7, 1]",6284,2055,1746899,2110485
6,724000,"[8, 6, 5, 2, 3, 0]",5825,2042,1776376,2083861
5,479000,"[8, 6, 5, 4, 3]",4384,1966,1426552,1931595
6,738000,"[8, 6, 5, 2, 7, 1]",5276,2005,1587800,2009010
6,757000,"[8, 6, 5, 2, 7, 0]",5437,2039,1707957,2077741
7,902000,"[8, 6, 5, 2, 3, 7, 0]",6445,2082,1836691,2166321
6,657000,"[8, 6, 5, 4, 3, 7]",5004,2017,1505072,2033136
6,805000,"[8, 6, 5, 2, 1, 0]",6055,2003,1755491,2005003
7,950000,"[8, 6, 5, 2, 3, 1, 0]",7063,2052,1868193,2104326
6,705000,"[8, 6, 5, 4, 3, 1]",5622,2002,1663511,2003001
7,883000,"[8, 6, 5, 4, 3, 7, 1]",6242,2042,1722412,2083861
7,902000,"[8, 6, 5, 4, 3, 7, 0]",6403,2075,1823751,2151775
6,724000,"[8, 6, 5, 4, 3, 0]",5783,2038,1771765,2075703
5,512000,"[8, 6, 5, 4, 7]",3996,1935,1265216,1871145
7,950000,"[8, 6, 5, 4, 3, 1, 0]",7021,2045,1860993,2089990
6,738000,"[8, 6, 5, 4, 7, 1]",5234,1986,1553971,1971105
4,349000,"[8, 6, 5, 3]",3396,1886,1199342,1777555
5,560000,"[8, 6, 5, 4, 1]",4614,1927,1477834,1855701
5,579000,"[8, 6, 5, 4, 0]",4775,1985,1624422,1969120
6,757000,"[8, 6, 5, 4, 7, 0]",5395,2030,1690062,2059435
5,527000,"[8, 6, 5, 3, 7]",4016,1978,1311627,1955253
3,234000,"[8, 6, 2]",2474,1642,915915,1347261
6,805000,"[8, 6, 5, 4, 1, 0]",6013,1999,1746092,1997001
4,382000,"[8, 6, 5, 7]",3008,1798,984618,1615503
5,575000,"[8, 6, 5, 3, 1]",4634,1963,1509351,1925703
4,430000,"[8, 6, 5, 1]",3626,1803,1248667,1624503
6,753000,"[8, 6, 5, 3, 7, 1]",5254,2015,1594580,2029105
4,364000,"[8, 6, 2, 4]",3462,1875,1235454,1756875
4,449000,"[8, 6, 5, 0]",3787,1895,1426671,1794565
5,594000,"[8, 6, 5, 3, 0]",4795,2003,1636360,2005003
6,772000,"[8, 6, 5, 3, 7, 0]",5415,2055,1712898,2110485
5,608000,"[8, 6, 5, 7, 1]",4246,1921,1360632,1844160
5,627000,"[8, 6, 5, 7, 0]",4407,1991,1525426,1981045
6,820000,"[8, 6, 5, 3, 1, 0]",6033,2024,1763870,2047276
5,675000,"[8, 6, 5, 1, 0]",5025,1942,1600278,1884711
5,509000,"[8, 6, 2, 4, 3]",4470,1974,1465258,1947351
6,853000,"[8, 6, 5, 7, 1, 0]",5645,2012,1681058,2023066
6,687000,"[8, 6, 2, 4, 3, 7]",5090,2021,1541285,2041210
5,542000,"[8, 6, 2, 4, 7]",4082,1955,1331544,1910035
6,735000,"[8, 6, 2, 4, 3, 1]",5708,2012,1693330,2023066
5,590000,"[8, 6, 2, 4, 1]",4700,1948,1530560,1896378
6,754000,"[8, 6, 2, 4, 3, 0]",5869,2041,1792414,2081820
7,932000,"[8, 6, 2, 4, 3, 7, 0]",6489,2075,1842370,2151775
7,913000,"[8, 6, 2, 4, 3, 7, 1]",6328,2049,1750501,2098176
6,768000,"[8, 6, 2, 4, 7, 1]",5320,2003,1603927,2005003
6,787000,"[8, 6, 2, 4, 7, 0]",5481,2034,1725715,2067561
6,835000,"[8, 6, 2, 4, 1, 0]",6099,2008,1778972,2015028
5,609000,"[8, 6, 2, 4, 0]",4861,1994,1663291,1987021
4,379000,"[8, 6, 2, 3]",3482,1893,1236660,1790778
5,557000,"[8, 6, 2, 3, 7]",4102,1981,1345286,1961190
4,412000,"[8, 6, 2, 7]",3094,1837,1054673,1686366
3,234000,"[8, 6, 4]",2432,1657,896206,1371996
5,605000,"[8, 6, 2, 3, 1]",4720,1975,1539205,1949325
4,460000,"[8, 6, 2, 1]",3712,1845,1307581,1701090
5,624000,"[8, 6, 2, 3, 0]",4881,2011,1657373,2021055
6,783000,"[8, 6, 2, 3, 7, 1]",5340,2026,1621745,2051325
4,479000,"[8, 6, 2, 0]",3873,1926,1470933,1853775
5,638000,"[8, 6, 2, 7, 1]",4332,1948,1415183,1896378
4,379000,"[8, 6, 4, 3]",3440,1898,1225928,1800253
6,802000,"[8, 6, 2, 3, 7, 0]",5501,2061,1730491,2122830
5,657000,"[8, 6, 2, 7, 0]",4493,2007,1564463,2013021
6,850000,"[8, 6, 2, 3, 1, 0]",6119,2029,1783734,2057406
5,705000,"[8, 6, 2, 1, 0]",5111,1969,1639554,1937496
5,557000,"[8, 6, 4, 3, 7]",4060,1963,1318498,1925703
6,883000,"[8, 6, 2, 7, 1, 0]",5731,2024,1715755,2047276
5,605000,"[8, 6, 4, 3, 1]",4678,1965,1529926,1929630
4,412000,"[8, 6, 4, 7]",3052,1801,1014766,1620900
6,783000,"[8, 6, 4, 3, 7, 1]",5298,2009,1599992,2017036
6,802000,"[8, 6, 4, 3, 7, 0]",5459,2049,1720440,2098176
3,249000,"[8, 6, 3]",2452,1691,922689,1428895
5,624000,"[8, 6, 4, 3, 0]",4839,2009,1659227,2017036
4,460000,"[8, 6, 4, 1]",3670,1843,1292051,1697403
6,850000,"[8, 6, 4, 3, 1, 0]",6077,2023,1780887,2045253
5,638000,"[8, 6, 4, 7, 1]",4290,1925,1383666,1851850
4,479000,"[8, 6, 4, 0]",3831,1921,1469619,1844160
5,657000,"[8, 6, 4, 7, 0]",4451,1984,1548108,1967136
4,427000,"[8, 6, 3, 7]",3072,1861,1057768,1730730
5,705000,"[8, 6, 4, 1, 0]",5069,1958,1634039,1915903
6,883000,"[8, 6, 4, 7, 1, 0]",5689,2006,1698349,2011015
5,653000,"[8, 6, 3, 7, 1]",4310,1959,1421004,1917861
3,282000,"[8, 6, 7]",2064,1469,644160,1078246
2,135000,"[8, 5]",1547,1319,600721,869221
4,475000,"[8, 6, 3, 1]",3690,1865,1316568,1738180
3,330000,"[8, 6, 1]",2682,1542,982272,1188111
4,494000,"[8, 6, 3, 0]",3851,1931,1471533,1863415
3,349000,"[8, 6, 0]",2843,1708,1201357,1457778
5,672000,"[8, 6, 3, 7, 0]",4471,2016,1564267,2031120
3,265000,"[8, 5, 2]",2577,1726,1002989,1488675
4,508000,"[8, 6, 7, 1]",3302,1761,1119304,1549680
6,898000,"[8, 6, 3, 7, 1, 0]",5709,2034,1718712,2067561
5,720000,"[8, 6, 3, 1, 0]",5089,1978,1643527,1955253
4,527000,"[8, 6, 7, 0]",3463,1883,1321360,1771903
4,575000,"[8, 6, 1, 0]",4081,1832,1432223,1677196
4,395000,"[8, 5, 2, 4]",3565,1902,1279770,1807851
5,753000,"[8, 6, 7, 1, 0]",4701,1946,1531192,1892485
5,540000,"[8, 5, 2, 4, 3]",4573,1981,1481912,1961190
6,718000,"[8, 5, 2, 4, 3, 7]",5193,2029,1552457,2057406
5,573000,"[8, 5, 2, 4, 7]",4185,1973,1366849,1945378
4,410000,"[8, 5, 2, 3]",3585,1903,1280048,1809753
6,766000,"[8, 5, 2, 4, 3, 1]",5811,2029,1744134,2057406
5,621000,"[8, 5, 2, 4, 1]",4803,1977,1606544,1953276
6,785000,"[8, 5, 2, 4, 3, 0]",5972,2051,1825152,2102275
5,640000,"[8, 5, 2, 4, 0]",4964,2011,1713722,2021055
7,944000,"[8, 5, 2, 4, 3, 7, 1]",6431,2064,1795468,2129016
7,963000,"[8, 5, 2, 4, 3, 7, 0]",6592,2084,1870972,2170486
6,799000,"[8, 5, 2, 4, 7, 1]",5423,2024,1670892,2047276
6,818000,"[8, 5, 2, 4, 7, 0]",5584,2049,1769527,2098176
5,588000,"[8, 5, 2, 3, 7]",4205,1984,1377543,1967136
6,866000,"[8, 5, 2, 4, 1, 0]",6202,2024,1829372,2047276
6,814000,"[8, 5, 2, 3, 7, 1]",5443,2047,1690585,2094081
6,833000,"[8, 5, 2, 3, 7, 0]",5604,2073,1775308,2147628
4,443000,"[8, 5, 2, 7]",3197,1876,1125669,1758750
5,636000,"[8, 5, 2, 3, 1]",4823,2006,1619281,2011015
3,265000,"[8, 5, 4]",2535,1723,965214,1483503
4,491000,"[8, 5, 2, 1]",3815,1923,1427148,1848003
4,510000,"[8, 5, 2, 0]",3976,1964,1553258,1927666
5,655000,"[8, 5, 2, 3, 0]",4984,2031,1710671,2061465
4,410000,"[8, 5, 4, 3]",3543,1906,1253004,1815465
5,669000,"[8, 5, 2, 7, 1]",4435,1990,1518950,1979055
6,881000,"[8, 5, 2, 3, 1, 0]",6222,2047,1838995,2094081
5,736000,"[8, 5, 2, 1, 0]",5214,1993,1719520,1985028
5,688000,"[8, 5, 2, 7, 0]",4596,2025,1634559,2049300
5,588000,"[8, 5, 4, 3, 7]",4163,1980,1338739,1959210
