subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
9,180500,"[12, 3, 4, 8, 1, 7, 6, 2, 9]",2399,1278,292855,816003
10,394000,"[12, 3, 4, 8, 1, 7, 0, 2, 5, 11]",3056,1605,520128,1287210
10,487500,"[12, 3, 4, 8, 1, 7, 0, 2, 9, 10]",3003,1606,511323,1288815
10,502500,"[12, 3, 4, 8, 1, 7, 0, 2, 5, 10]",3062,1611,521587,1296855
10,402500,"[12, 3, 4, 8, 1, 7, 0, 9, 5, 11]",2958,1623,507756,1316253
10,395500,"[12, 3, 4, 8, 1, 7, 6, 2, 5, 11]",2606,1333,308921,887778
10,511000,"[12, 3, 4, 8, 1, 7, 0, 9, 5, 10]",2964,1630,509314,1327635
10,380500,"[12, 3, 4, 8, 1, 7, 6, 2, 9, 11]",2547,1345,302575,903840
10,235500,"[12, 3, 4, 8, 1, 7, 6, 2, 9, 5]",2689,1354,322277,915981
10,489000,"[12, 3, 4, 8, 1, 7, 6, 2, 9, 10]",2553,1338,302598,894453
11,544000,"[12, 3, 4, 8, 1, 7, 6, 2, 9, 5, 10]",2843,1413,331877,997578
11,435500,"[12, 3, 4, 8, 1, 7, 6, 2, 9, 5, 11]",2837,1421,331913,1008910
8,149000,"[12, 3, 4, 8, 1, 7, 6, 9]",2070,1216,258511,738720
7,115000,"[12, 3, 4, 8, 1, 7, 2]",1883,1129,244707,636756
9,204000,"[12, 3, 4, 8, 1, 7, 6, 9, 5]",2360,1295,288985,837865
8,417500,"[12, 3, 4, 8, 1, 7, 6, 10]",1993,1170,244658,683865
9,340500,"[12, 3, 4, 8, 1, 7, 6, 2, 11]",2316,1252,279357,783126
8,164000,"[12, 3, 4, 8, 1, 7, 6, 5]",2129,1194,265542,712221
8,309000,"[12, 3, 4, 8, 1, 7, 6, 11]",1987,1183,244702,699153
9,457500,"[12, 3, 4, 8, 1, 7, 6, 9, 10]",2224,1279,268348,817281
9,449000,"[12, 3, 4, 8, 1, 7, 6, 2, 10]",2322,1240,279256,768180
7,123500,"[12, 3, 4, 8, 1, 7, 9]",1785,1168,233449,681528
10,504000,"[12, 3, 4, 8, 1, 7, 6, 2, 5, 10]",2612,1321,308771,871860
9,349000,"[12, 3, 4, 8, 1, 7, 6, 9, 11]",2218,1285,268267,824970
8,170000,"[12, 3, 4, 8, 1, 7, 2, 5]",2173,1215,274630,737505
8,155000,"[12, 3, 4, 8, 1, 7, 2, 9]",2114,1233,268236,759528
9,617500,"[12, 3, 4, 8, 1, 7, 6, 11, 10]",2141,1246,254537,775635
9,364000,"[12, 3, 4, 8, 1, 7, 6, 5, 11]",2277,1268,275328,803278
10,512500,"[12, 3, 4, 8, 1, 7, 6, 9, 5, 10]",2514,1357,298679,920046
9,472500,"[12, 3, 4, 8, 1, 7, 6, 5, 10]",2283,1256,275238,788140
9,210000,"[12, 3, 4, 8, 1, 7, 2, 9, 5]",2404,1313,297923,861328
9,370000,"[12, 3, 4, 8, 1, 7, 2, 5, 11]",2321,1287,284449,827541
8,315000,"[12, 3, 4, 8, 1, 7, 2, 11]",2031,1202,254624,721801
9,355000,"[12, 3, 4, 8, 1, 7, 2, 9, 11]",2262,1301,278027,845650
10,404000,"[12, 3, 4, 8, 1, 7, 6, 9, 5, 11]",2508,1364,298654,929566
8,178500,"[12, 3, 4, 8, 1, 7, 9, 5]",2075,1251,264190,781875
8,423500,"[12, 3, 4, 8, 1, 7, 2, 10]",2037,1192,254611,709836
9,463500,"[12, 3, 4, 8, 1, 7, 2, 9, 10]",2268,1296,278138,839160
8,323500,"[12, 3, 4, 8, 1, 7, 9, 11]",1933,1238,243276,765703
10,410000,"[12, 3, 4, 8, 1, 7, 2, 9, 5, 11]",2552,1381,307626,952890
9,378500,"[12, 3, 4, 8, 1, 7, 9, 5, 11]",2223,1321,273926,871860
10,518500,"[12, 3, 4, 8, 1, 7, 2, 9, 5, 10]",2558,1374,307677,943251
9,478500,"[12, 3, 4, 8, 1, 7, 2, 5, 10]",2327,1276,284386,813450
9,487000,"[12, 3, 4, 8, 1, 7, 9, 5, 10]",2229,1315,274038,863955
7,138500,"[12, 3, 4, 8, 1, 7, 5]",1844,1144,240559,653796
6,85500,"[12, 3, 4, 8, 1, 0]",2009,1343,422472,901153
7,283500,"[12, 3, 4, 8, 1, 7, 11]",1702,1130,219523,637885
7,392000,"[12, 3, 4, 8, 1, 7, 10]",1708,1119,219567,625521
8,447000,"[12, 3, 4, 8, 1, 7, 5, 10]",1998,1208,250409,729028
8,338500,"[12, 3, 4, 8, 1, 7, 5, 11]",1992,1219,250412,742371
7,111000,"[12, 3, 4, 8, 1, 0, 6]",2294,1384,445064,957036
8,592000,"[12, 3, 4, 8, 1, 7, 11, 10]",1856,1196,229516,714610
8,432000,"[12, 3, 4, 8, 1, 7, 9, 10]",1939,1234,243445,760761
8,142500,"[12, 3, 4, 8, 1, 0, 6, 2]",2623,1481,486002,1095940
9,182500,"[12, 3, 4, 8, 1, 0, 6, 2, 9]",2854,1553,505267,1205128
8,151000,"[12, 3, 4, 8, 1, 0, 6, 9]",2525,1465,464617,1072380
9,197500,"[12, 3, 4, 8, 1, 0, 6, 2, 5]",2913,1561,515701,1217580
8,166000,"[12, 3, 4, 8, 1, 0, 6, 5]",2584,1477,475992,1090026
9,451000,"[12, 3, 4, 8, 1, 0, 6, 2, 10]",2777,1538,495682,1181953
8,311000,"[12, 3, 4, 8, 1, 0, 6, 11]",2442,1435,453251,1028895
10,491000,"[12, 3, 4, 8, 1, 0, 6, 2, 9, 10]",3008,1610,514945,1295245
10,237500,"[12, 3, 4, 8, 1, 0, 6, 2, 9, 5]",3144,1627,534737,1322751
9,351000,"[12, 3, 4, 8, 1, 0, 6, 9, 11]",2673,1515,472753,1146855
9,342500,"[12, 3, 4, 8, 1, 0, 6, 2, 11]",2771,1529,494155,1168156
9,206000,"[12, 3, 4, 8, 1, 0, 6, 9, 5]",2815,1550,495304,1200475
10,382500,"[12, 3, 4, 8, 1, 0, 6, 2, 9, 11]",3002,1601,513370,1280800
10,397500,"[12, 3, 4, 8, 1, 0, 6, 2, 5, 11]",3061,1609,523763,1293636
9,459500,"[12, 3, 4, 8, 1, 0, 6, 9, 10]",2679,1527,474442,1165101
10,506000,"[12, 3, 4, 8, 1, 0, 6, 2, 5, 10]",3067,1617,525238,1306536
9,474500,"[12, 3, 4, 8, 1, 0, 6, 5, 10]",2738,1538,485676,1181953
11,437500,"[12, 3, 4, 8, 1, 0, 6, 2, 9, 5, 11]",3292,1675,542756,1401975
9,366000,"[12, 3, 4, 8, 1, 0, 6, 5, 11]",2732,1528,484085,1166628
11,546000,"[12, 3, 4, 8, 1, 0, 6, 2, 9, 5, 10]",3298,1683,544272,1415403
10,514500,"[12, 3, 4, 8, 1, 0, 6, 9, 5, 10]",2969,1611,504986,1296855
10,406000,"[12, 3, 4, 8, 1, 0, 6, 9, 5, 11]",2963,1600,503353,1279200
9,619500,"[12, 3, 4, 8, 1, 0, 6, 11, 10]",2596,1496,463074,1118260
7,117000,"[12, 3, 4, 8, 1, 0, 2]",2338,1442,463993,1038961
8,419500,"[12, 3, 4, 8, 1, 0, 6, 10]",2448,1446,454891,1044735
8,157000,"[12, 3, 4, 8, 1, 0, 2, 9]",2569,1517,483362,1149886
9,212000,"[12, 3, 4, 8, 1, 0, 2, 9, 5]",2859,1594,513093,1269621
8,172000,"[12, 3, 4, 8, 1, 0, 2, 5]",2628,1525,493953,1162050
7,140500,"[12, 3, 4, 8, 1, 0, 5]",2299,1439,453663,1034641
9,357000,"[12, 3, 4, 8, 1, 0, 2, 9, 11]",2717,1566,491523,1225395
9,465500,"[12, 3, 4, 8, 1, 0, 2, 9, 10]",2723,1576,493202,1241100
9,372000,"[12, 3, 4, 8, 1, 0, 2, 5, 11]",2776,1574,502069,1237951
7,125500,"[12, 3, 4, 8, 1, 0, 9]",2240,1427,442129,1017451
10,412000,"[12, 3, 4, 8, 1, 0, 2, 9, 5, 11]",3007,1643,521166,1348903
10,520500,"[12, 3, 4, 8, 1, 0, 2, 9, 5, 10]",3013,1651,522785,1362075
6,87000,"[12, 3, 4, 8, 1, 6]",1559,1008,204212,507528
8,317000,"[12, 3, 4, 8, 1, 0, 2, 11]",2486,1491,472204,1110795
8,425500,"[12, 3, 4, 8, 1, 0, 2, 10]",2492,1501,473835,1125750
7,285500,"[12, 3, 4, 8, 1, 0, 11]",2157,1395,430717,972315
7,118500,"[12, 3, 4, 8, 1, 6, 2]",1888,1136,248656,644680
8,325500,"[12, 3, 4, 8, 1, 0, 9, 11]",2388,1478,450323,1091503
8,180500,"[12, 3, 4, 8, 1, 0, 9, 5]",2530,1515,473079,1146855
9,380500,"[12, 3, 4, 8, 1, 0, 9, 5, 11]",2678,1566,481182,1225395
9,489000,"[12, 3, 4, 8, 1, 0, 9, 5, 10]",2684,1577,482919,1242676
7,394000,"[12, 3, 4, 8, 1, 0, 10]",2163,1407,432462,989121
9,480500,"[12, 3, 4, 8, 1, 0, 2, 5, 10]",2782,1582,503647,1250571
8,434000,"[12, 3, 4, 8, 1, 0, 9, 10]",2394,1491,452117,1110795
8,594000,"[12, 3, 4, 8, 1, 0, 11, 10]",2311,1458,440702,1062153
8,449000,"[12, 3, 4, 8, 1, 0, 5, 10]",2453,1501,463505,1125750
8,340500,"[12, 3, 4, 8, 1, 0, 5, 11]",2447,1491,461810,1110795
8,158500,"[12, 3, 4, 8, 1, 6, 2, 9]",2119,1236,272100,763230
9,213500,"[12, 3, 4, 8, 1, 6, 2, 9, 5]",2409,1313,301750,861328
9,358500,"[12, 3, 4, 8, 1, 6, 2, 9, 11]",2267,1305,281867,850860
10,413500,"[12, 3, 4, 8, 1, 6, 2, 9, 5, 11]",2557,1382,311433,954271
10,522000,"[12, 3, 4, 8, 1, 6, 2, 9, 5, 10]",2563,1375,311497,944625
8,173500,"[12, 3, 4, 8, 1, 6, 2, 5]",2178,1220,278547,743590
9,467000,"[12, 3, 4, 8, 1, 6, 2, 9, 10]",2273,1299,281990,843051
9,373500,"[12, 3, 4, 8, 1, 6, 2, 5, 11]",2326,1293,288346,835278
7,127000,"[12, 3, 4, 8, 1, 6, 9]",1790,1123,228039,630003
8,318500,"[12, 3, 4, 8, 1, 6, 2, 11]",2036,1210,258549,731445
6,93000,"[12, 3, 4, 8, 1, 2]",1603,1078,222799,580503
7,142000,"[12, 3, 4, 8, 1, 6, 5]",1849,1106,235356,611065
8,182000,"[12, 3, 4, 8, 1, 6, 9, 5]",2080,1211,258928,732655
8,427000,"[12, 3, 4, 8, 1, 6, 2, 10]",2042,1199,258548,718201
9,482000,"[12, 3, 4, 8, 1, 6, 2, 5, 10]",2332,1282,288296,821121
7,287000,"[12, 3, 4, 8, 1, 6, 11]",1707,1087,214145,590241
8,435500,"[12, 3, 4, 8, 1, 6, 9, 10]",1944,1193,238095,711028
7,133000,"[12, 3, 4, 8, 1, 2, 9]",1834,1184,246429,700336
7,395500,"[12, 3, 4, 8, 1, 6, 10]",1713,1078,214270,580503
8,327000,"[12, 3, 4, 8, 1, 6, 9, 11]",1938,1195,237845,713415
9,382000,"[12, 3, 4, 8, 1, 6, 9, 5, 11]",2228,1283,268647,822403
8,342000,"[12, 3, 4, 8, 1, 6, 5, 11]",1997,1183,245192,699153
9,490500,"[12, 3, 4, 8, 1, 6, 9, 5, 10]",2234,1280,268841,818560
7,148000,"[12, 3, 4, 8, 1, 2, 5]",1893,1166,252956,679195
8,450500,"[12, 3, 4, 8, 1, 6, 5, 10]",2003,1175,245271,689725
8,595500,"[12, 3, 4, 8, 1, 6, 11, 10]",1861,1156,224199,667590
8,188000,"[12, 3, 4, 8, 1, 2, 9, 5]",2124,1265,276345,799480
8,441500,"[12, 3, 4, 8, 1, 2, 9, 10]",1988,1250,256490,780625
8,333000,"[12, 3, 4, 8, 1, 2, 9, 11]",1982,1255,256267,786885
8,456500,"[12, 3, 4, 8, 1, 2, 5, 10]",2047,1230,262871,755835
7,293000,"[12, 3, 4, 8, 1, 2, 11]",1751,1154,232763,665281
8,348000,"[12, 3, 4, 8, 1, 2, 5, 11]",2041,1241,262822,769420
9,388000,"[12, 3, 4, 8, 1, 2, 9, 5, 11]",2272,1336,286095,891780
9,496500,"[12, 3, 4, 8, 1, 2, 9, 5, 10]",2278,1329,286258,882456
6,101500,"[12, 3, 4, 8, 1, 9]",1505,1064,201613,565516
7,401500,"[12, 3, 4, 8, 1, 2, 10]",1757,1144,232862,653796
8,601500,"[12, 3, 4, 8, 1, 2, 11, 10]",1905,1220,242821,743590
7,156500,"[12, 3, 4, 8, 1, 9, 5]",1795,1156,232770,667590
8,356500,"[12, 3, 4, 8, 1, 9, 5, 11]",1943,1230,242556,755835
7,301500,"[12, 3, 4, 8, 1, 9, 11]",1653,1138,211490,646953
5,64500,"[12, 3, 4, 8, 7]",1224,941,166504,442270
6,116500,"[12, 3, 4, 8, 1, 5]",1564,1044,209009,544446
6,261500,"[12, 3, 4, 8, 1, 11]",1422,1023,187601,522753
7,316500,"[12, 3, 4, 8, 1, 5, 11]",1712,1123,218912,630003
6,88500,"[12, 3, 4, 8, 7, 0]",1959,1330,410475,883785
7,410000,"[12, 3, 4, 8, 1, 9, 10]",1659,1138,211841,646953
8,465000,"[12, 3, 4, 8, 1, 9, 5, 10]",1949,1228,242850,753378
7,425000,"[12, 3, 4, 8, 1, 5, 10]",1718,1116,219091,622170
6,370000,"[12, 3, 4, 8, 1, 10]",1428,1016,187827,515620
7,570000,"[12, 3, 4, 8, 1, 11, 10]",1576,1096,197826,600060
7,114000,"[12, 3, 4, 8, 7, 0, 6]",2244,1375,433302,944625
8,610000,"[12, 3, 4, 8, 1, 9, 11, 10]",1807,1211,221713,732655
8,145500,"[12, 3, 4, 8, 7, 0, 6, 2]",2573,1446,468208,1044735
9,185500,"[12, 3, 4, 8, 7, 0, 6, 2, 9]",2804,1521,487526,1155960
10,240500,"[12, 3, 4, 8, 7, 0, 6, 2, 9, 5]",3094,1611,518771,1296855
9,200500,"[12, 3, 4, 8, 7, 0, 6, 2, 5]",2863,1543,499691,1189653
9,345500,"[12, 3, 4, 8, 7, 0, 6, 2, 11]",2721,1495,476378,1116765
8,154000,"[12, 3, 4, 8, 7, 0, 6, 9]",2475,1457,452890,1060696
10,385500,"[12, 3, 4, 8, 7, 0, 6, 2, 9, 11]",2952,1569,495645,1230096
10,494000,"[12, 3, 4, 8, 7, 0, 6, 2, 9, 10]",2958,1586,497758,1256905
9,454000,"[12, 3, 4, 8, 7, 0, 6, 2, 10]",2727,1511,478443,1140805
11,440500,"[12, 3, 4, 8, 7, 0, 6, 2, 9, 5, 11]",3242,1659,526796,1375311
10,400500,"[12, 3, 4, 8, 7, 0, 6, 2, 5, 11]",3011,1591,507760,1264845
10,509000,"[12, 3, 4, 8, 7, 0, 6, 2, 5, 10]",3017,1600,509712,1279200
9,209000,"[12, 3, 4, 8, 7, 0, 6, 9, 5]",2765,1551,485404,1202025
11,549000,"[12, 3, 4, 8, 7, 0, 6, 2, 9, 5, 10]",3248,1668,528789,1390278
9,354000,"[12, 3, 4, 8, 7, 0, 6, 9, 11]",2623,1506,461041,1133265
10,409000,"[12, 3, 4, 8, 7, 0, 6, 9, 5, 11]",2913,1600,493458,1279200
10,517500,"[12, 3, 4, 8, 7, 0, 6, 9, 5, 10]",2919,1613,495528,1300078
9,462500,"[12, 3, 4, 8, 7, 0, 6, 9, 10]",2629,1527,463228,1165101
7,120000,"[12, 3, 4, 8, 7, 0, 2]",2288,1402,445744,982101
8,169000,"[12, 3, 4, 8, 7, 0, 6, 5]",2534,1477,466065,1090026
8,314000,"[12, 3, 4, 8, 7, 0, 6, 11]",2392,1426,441505,1016025
8,422500,"[12, 3, 4, 8, 7, 0, 6, 10]",2398,1445,443643,1043290
8,160000,"[12, 3, 4, 8, 7, 0, 2, 9]",2519,1480,465169,1094460
9,477500,"[12, 3, 4, 8, 7, 0, 6, 5, 10]",2688,1539,476192,1183491
9,369000,"[12, 3, 4, 8, 7, 0, 6, 5, 11]",2682,1527,474164,1165101
9,215000,"[12, 3, 4, 8, 7, 0, 2, 9, 5]",2809,1575,496698,1239525
9,360000,"[12, 3, 4, 8, 7, 0, 2, 9, 11]",2667,1530,473348,1169685
8,175000,"[12, 3, 4, 8, 7, 0, 2, 5]",2578,1504,477511,1130256
9,468500,"[12, 3, 4, 8, 7, 0, 2, 9, 10]",2673,1548,475572,1197378
10,415000,"[12, 3, 4, 8, 7, 0, 2, 9, 5, 11]",2957,1624,504778,1317876
9,375000,"[12, 3, 4, 8, 7, 0, 2, 5, 11]",2726,1553,485635,1205128
10,523500,"[12, 3, 4, 8, 7, 0, 2, 9, 5, 10]",2963,1634,506882,1334161
8,320000,"[12, 3, 4, 8, 7, 0, 2, 11]",2436,1453,453974,1054878
9,483500,"[12, 3, 4, 8, 7, 0, 2, 5, 10]",2732,1563,487698,1220703
7,128500,"[12, 3, 4, 8, 7, 0, 9]",2190,1415,430170,1000405
7,143500,"[12, 3, 4, 8, 7, 0, 5]",2249,1437,443524,1031766
8,428500,"[12, 3, 4, 8, 7, 0, 2, 10]",2442,1470,456150,1079715
7,288500,"[12, 3, 4, 8, 7, 0, 11]",2107,1383,418738,955653
8,183500,"[12, 3, 4, 8, 7, 0, 9, 5]",2480,1514,462970,1145341
8,328500,"[12, 3, 4, 8, 7, 0, 9, 11]",2338,1466,438381,1073845
8,437000,"[12, 3, 4, 8, 7, 0, 9, 10]",2344,1488,440679,1106328
6,90000,"[12, 3, 4, 8, 7, 6]",1509,1007,193162,506521
8,452000,"[12, 3, 4, 8, 7, 0, 5, 10]",2403,1501,453817,1125750
8,343500,"[12, 3, 4, 8, 7, 0, 5, 11]",2397,1488,451678,1106328
7,397000,"[12, 3, 4, 8, 7, 0, 10]",2113,1403,420987,983503
8,597000,"[12, 3, 4, 8, 7, 0, 11, 10]",2261,1456,429245,1059240
9,383500,"[12, 3, 4, 8, 7, 0, 9, 5, 11]",2628,1564,471079,1222266
9,492000,"[12, 3, 4, 8, 7, 0, 9, 5, 10]",2634,1578,473260,1244253
7,121500,"[12, 3, 4, 8, 7, 6, 2]",1838,1092,230516,595686
8,161500,"[12, 3, 4, 8, 7, 6, 2, 9]",2069,1195,253992,713415
9,216500,"[12, 3, 4, 8, 7, 6, 2, 9, 5]",2359,1288,285440,828828
8,176500,"[12, 3, 4, 8, 7, 6, 2, 5]",2128,1194,262214,712221
9,361500,"[12, 3, 4, 8, 7, 6, 2, 9, 11]",2217,1262,263760,795691
9,470000,"[12, 3, 4, 8, 7, 6, 2, 9, 10]",2223,1266,264440,800745
8,321500,"[12, 3, 4, 8, 7, 6, 2, 11]",1986,1165,240411,678030
7,130000,"[12, 3, 4, 8, 7, 6, 9]",1740,1122,216989,628881
10,525000,"[12, 3, 4, 8, 7, 6, 2, 9, 5, 10]",2513,1351,295674,911925
10,416500,"[12, 3, 4, 8, 7, 6, 2, 9, 5, 11]",2507,1355,295114,917335
8,430000,"[12, 3, 4, 8, 7, 6, 2, 10]",1992,1163,240967,675703
9,376500,"[12, 3, 4, 8, 7, 6, 2, 5, 11]",2276,1265,272005,799480
8,185000,"[12, 3, 4, 8, 7, 6, 9, 5]",2030,1219,249731,742371
9,485000,"[12, 3, 4, 8, 7, 6, 2, 5, 10]",2282,1257,272451,789396
9,385000,"[12, 3, 4, 8, 7, 6, 9, 5, 11]",2178,1288,259440,828828
7,145000,"[12, 3, 4, 8, 7, 6, 5]",1799,1115,226167,621055
9,493500,"[12, 3, 4, 8, 7, 6, 9, 5, 10]",2184,1288,260080,828828
8,330000,"[12, 3, 4, 8, 7, 6, 9, 11]",1888,1191,226795,708645
8,438500,"[12, 3, 4, 8, 7, 6, 9, 10]",1894,1199,227552,718201
6,96000,"[12, 3, 4, 8, 7, 2]",1553,1029,204336,528906
7,290000,"[12, 3, 4, 8, 7, 6, 11]",1657,1084,203096,586986
7,398500,"[12, 3, 4, 8, 7, 6, 10]",1663,1084,203728,586986
8,345000,"[12, 3, 4, 8, 7, 6, 5, 11]",1947,1189,235994,706266
7,136000,"[12, 3, 4, 8, 7, 2, 9]",1784,1138,228000,646953
8,453500,"[12, 3, 4, 8, 7, 6, 5, 10]",1953,1184,236519,700336
8,598500,"[12, 3, 4, 8, 7, 6, 11, 10]",1811,1161,213658,673380
7,151000,"[12, 3, 4, 8, 7, 2, 5]",1843,1137,236324,645816
8,191000,"[12, 3, 4, 8, 7, 2, 9, 5]",2074,1237,259738,764466
8,444500,"[12, 3, 4, 8, 7, 2, 9, 10]",1938,1214,238628,736291
8,336000,"[12, 3, 4, 8, 7, 2, 9, 11]",1932,1207,237841,727821
9,499500,"[12, 3, 4, 8, 7, 2, 9, 5, 10]",2228,1304,270147,849556
9,391000,"[12, 3, 4, 8, 7, 2, 9, 5, 11]",2222,1305,269480,850860
8,351000,"[12, 3, 4, 8, 7, 2, 5, 11]",1991,1209,246183,730236
8,459500,"[12, 3, 4, 8, 7, 2, 5, 10]",1997,1204,246736,724206
6,104500,"[12, 3, 4, 8, 7, 9]",1455,1062,190522,563391
7,296000,"[12, 3, 4, 8, 7, 2, 11]",1701,1104,214304,608856
7,404500,"[12, 3, 4, 8, 7, 2, 10]",1707,1105,214967,609960
8,604500,"[12, 3, 4, 8, 7, 2, 11, 10]",1855,1180,224930,695610
6,119500,"[12, 3, 4, 8, 7, 5]",1514,1055,199801,555985
7,304500,"[12, 3, 4, 8, 7, 9, 11]",1603,1133,200401,641278
7,159500,"[12, 3, 4, 8, 7, 9, 5]",1745,1165,223556,678030
7,413000,"[12, 3, 4, 8, 7, 9, 10]",1609,1144,201265,653796
7,319500,"[12, 3, 4, 8, 7, 5, 11]",1662,1130,209696,637885
5,66500,"[12, 3, 4, 8, 0]",1679,1230,380566,755835
8,359500,"[12, 3, 4, 8, 7, 9, 5, 11]",1893,1235,233333,761995
6,264500,"[12, 3, 4, 8, 7, 11]",1372,1020,176511,519690
8,613000,"[12, 3, 4, 8, 7, 9, 11, 10]",1757,1215,211139,737505
6,373000,"[12, 3, 4, 8, 7, 10]",1378,1023,177250,522753
8,468000,"[12, 3, 4, 8, 7, 9, 5, 10]",1899,1238,234080,765703
6,92000,"[12, 3, 4, 8, 0, 6]",1964,1287,404618,827541
7,428000,"[12, 3, 4, 8, 7, 5, 10]",1668,1128,210328,635628
7,573000,"[12, 3, 4, 8, 7, 11, 10]",1526,1102,187252,606651
7,123500,"[12, 3, 4, 8, 0, 6, 2]",2293,1412,449048,996166
8,163500,"[12, 3, 4, 8, 0, 6, 2, 9]",2524,1488,468417,1106328
9,218500,"[12, 3, 4, 8, 0, 6, 2, 9, 5]",2814,1580,499914,1247410
8,178500,"[12, 3, 4, 8, 0, 6, 2, 5]",2583,1512,480788,1142316
