subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,404800,"[8, 7, 5, 12, 1, 2]",3248,2051,891281,2102275
6,572400,"[8, 7, 5, 12, 1, 3]",3228,2113,910970,2231328
8,604550,"[8, 7, 5, 12, 6, 1, 10, 2]",4165,2233,1032383,2492028
7,435100,"[8, 7, 5, 12, 1, 10, 11]",3202,2041,781902,2081820
7,534800,"[8, 7, 5, 12, 1, 10, 2]",3593,2082,909412,2166321
7,571000,"[8, 7, 5, 12, 1, 10, 4]",3553,2055,876646,2110485
7,557500,"[8, 7, 5, 12, 1, 11, 2]",3590,2150,937255,2310175
7,593700,"[8, 7, 5, 12, 1, 11, 4]",3550,2132,907324,2271646
6,502400,"[8, 7, 5, 12, 1, 9]",2861,2045,751005,2089990
6,441000,"[8, 7, 5, 12, 1, 4]",3208,2031,860824,2061465
6,334100,"[8, 7, 5, 12, 10, 11]",2451,1659,524321,1375311
4,91650,"[8, 7, 5, 6]",2188,1645,574265,1352190
5,204100,"[8, 7, 5, 12, 11]",2106,1565,484581,1223830
5,303800,"[8, 7, 5, 12, 2]",2497,1655,633666,1368685
5,340000,"[8, 7, 5, 12, 4]",2457,1621,601236,1313010
5,401400,"[8, 7, 5, 12, 9]",2110,1629,489778,1326006
5,471400,"[8, 7, 5, 12, 3]",2477,1751,659131,1532125
6,531400,"[8, 7, 5, 12, 10, 9]",2455,1716,529483,1471470
6,470000,"[8, 7, 5, 12, 10, 4]",2802,1648,617337,1357128
6,433800,"[8, 7, 5, 12, 10, 2]",2842,1689,652114,1425516
6,456500,"[8, 7, 5, 12, 11, 2]",2839,1793,683694,1606528
6,601400,"[8, 7, 5, 12, 10, 3]",2822,1825,697043,1664400
6,554100,"[8, 7, 5, 12, 11, 9]",2452,1767,540424,1560261
5,192650,"[8, 7, 5, 6, 1]",2939,2006,817159,2011015
7,586500,"[8, 7, 5, 12, 10, 11, 2]",3184,1827,702099,1668051
6,492700,"[8, 7, 5, 12, 11, 4]",2799,1768,651874,1562028
6,592400,"[8, 7, 5, 12, 2, 4]",3190,1742,727623,1516411
5,221650,"[8, 7, 5, 6, 10]",2533,1737,613869,1507716
6,322650,"[8, 7, 5, 6, 1, 10]",3284,2092,856302,2187186
6,345350,"[8, 7, 5, 6, 1, 11]",3281,2082,858488,2166321
6,445050,"[8, 7, 5, 6, 1, 2]",3672,2193,1010184,2403528
6,481250,"[8, 7, 5, 6, 1, 4]",3632,2183,980778,2381653
6,542650,"[8, 7, 5, 6, 1, 9]",3285,2176,870944,2366400
6,374350,"[8, 7, 5, 6, 10, 11]",2875,1838,658404,1688203
6,474050,"[8, 7, 5, 6, 10, 2]",3266,1898,789998,1800253
6,510250,"[8, 7, 5, 6, 10, 4]",3226,1873,756354,1753128
6,571650,"[8, 7, 5, 6, 10, 9]",2879,1915,668430,1832655
7,475350,"[8, 7, 5, 6, 1, 10, 11]",3626,2166,897551,2344695
5,244350,"[8, 7, 5, 6, 11]",2530,1749,618880,1528626
7,575050,"[8, 7, 5, 6, 1, 10, 2]",4017,2222,1028147,2467531
7,597750,"[8, 7, 5, 6, 1, 11, 2]",4014,2262,1050744,2557191
6,496750,"[8, 7, 5, 6, 11, 2]",3263,1956,815504,1911990
6,532950,"[8, 7, 5, 6, 11, 4]",3223,1950,784770,1900275
4,122900,"[8, 7, 5, 1]",2367,1817,690162,1649836
5,344050,"[8, 7, 5, 6, 2]",2921,1867,771745,1741911
5,380250,"[8, 7, 5, 6, 4]",2881,1850,740410,1710325
5,441650,"[8, 7, 5, 6, 9]",2534,1832,628939,1677196
5,511650,"[8, 7, 5, 6, 3]",2901,1904,785546,1811656
6,594350,"[8, 7, 5, 6, 11, 9]",2876,1926,673321,1853775
5,252900,"[8, 7, 5, 1, 10]",2712,1907,729504,1817371
5,275600,"[8, 7, 5, 1, 11]",2709,1928,737065,1857628
4,151900,"[8, 7, 5, 10]",1961,1424,463556,1013176
5,375300,"[8, 7, 5, 1, 2]",3100,2024,885622,2047276
5,411500,"[8, 7, 5, 1, 4]",3060,2005,855169,2009010
5,472900,"[8, 7, 5, 1, 9]",2713,2017,745353,2033136
5,542900,"[8, 7, 5, 1, 3]",3080,2094,905871,2191371
4,174600,"[8, 7, 5, 11]",1958,1494,474893,1115271
6,505300,"[8, 7, 5, 1, 10, 2]",3445,2055,903760,2110485
6,405600,"[8, 7, 5, 1, 10, 11]",3054,2016,776327,2031120
6,602900,"[8, 7, 5, 1, 10, 9]",3058,2098,784580,2199753
6,541500,"[8, 7, 5, 1, 10, 4]",3405,2029,870997,2057406
6,528000,"[8, 7, 5, 1, 11, 2]",3442,2127,931725,2261001
6,564200,"[8, 7, 5, 1, 11, 4]",3402,2110,901798,2224995
5,501900,"[8, 7, 5, 10, 9]",2307,1641,519664,1345620
5,440500,"[8, 7, 5, 10, 4]",2654,1571,607475,1233235
5,304600,"[8, 7, 5, 10, 11]",2303,1590,514645,1263255
5,404300,"[8, 7, 5, 10, 2]",2694,1612,642276,1298466
5,571900,"[8, 7, 5, 10, 3]",2674,1764,687902,1554966
5,427000,"[8, 7, 5, 11, 2]",2691,1729,674101,1493856
6,593200,"[8, 7, 5, 10, 11, 4]",2996,1731,658305,1497315
6,557000,"[8, 7, 5, 10, 11, 2]",3036,1763,692515,1553203
5,524600,"[8, 7, 5, 11, 9]",2304,1703,530848,1449253
5,463200,"[8, 7, 5, 11, 4]",2651,1705,642258,1452660
5,594600,"[8, 7, 5, 11, 3]",2671,1813,696809,1642578
4,274300,"[8, 7, 5, 2]",2349,1577,623819,1242676
4,310500,"[8, 7, 5, 4]",2309,1543,591365,1189653
3,41400,"[8, 7, 12]",1144,1033,256458,533028
4,371900,"[8, 7, 5, 9]",1962,1552,479948,1203576
4,441900,"[8, 7, 5, 3]",2329,1688,649979,1423828
5,562900,"[8, 7, 5, 2, 4]",3042,1669,717845,1391946
4,111150,"[8, 7, 12, 6]",1716,1371,408327,939135
5,212150,"[8, 7, 12, 6, 1]",2467,1739,651243,1511191
5,241150,"[8, 7, 12, 6, 10]",2061,1491,450678,1110795
5,263850,"[8, 7, 12, 6, 11]",2058,1499,454972,1122751
6,342150,"[8, 7, 12, 6, 1, 10]",2812,1853,693123,1715878
4,142400,"[8, 7, 12, 1]",1895,1519,522141,1152921
6,364850,"[8, 7, 12, 6, 1, 11]",2809,1841,694645,1693720
5,363550,"[8, 7, 12, 6, 2]",2449,1659,619189,1375311
6,500750,"[8, 7, 12, 6, 1, 4]",3160,1970,824463,1939465
6,493550,"[8, 7, 12, 6, 10, 2]",2794,1690,638217,1427205
6,529750,"[8, 7, 12, 6, 10, 4]",2754,1656,601032,1370340
6,562150,"[8, 7, 12, 6, 1, 9]",2813,1958,707369,1915903
5,399750,"[8, 7, 12, 6, 4]",2409,1630,584099,1327635
6,464550,"[8, 7, 12, 6, 1, 2]",3200,1990,857615,1979055
5,531150,"[8, 7, 12, 6, 3]",2429,1686,627560,1420455
6,393850,"[8, 7, 12, 6, 10, 11]",2403,1616,497242,1304920
5,461150,"[8, 7, 12, 6, 9]",2062,1604,465314,1285606
7,494850,"[8, 7, 12, 6, 1, 10, 11]",3154,1952,736444,1904176
6,591150,"[8, 7, 12, 6, 10, 9]",2407,1715,507553,1469755
5,272400,"[8, 7, 12, 1, 10]",2240,1637,564222,1339066
7,594550,"[8, 7, 12, 6, 1, 10, 2]",3545,2020,876343,2039190
6,516250,"[8, 7, 12, 6, 11, 2]",2791,1770,664934,1565565
6,552450,"[8, 7, 12, 6, 11, 4]",2751,1751,630480,1532125
6,425100,"[8, 7, 12, 1, 10, 11]",2582,1780,613283,1583310
6,524800,"[8, 7, 12, 1, 10, 2]",2973,1825,749882,1664400
5,295100,"[8, 7, 12, 1, 11]",2237,1665,571283,1385280
6,561000,"[8, 7, 12, 1, 10, 4]",2933,1790,713577,1601155
5,394800,"[8, 7, 12, 1, 2]",2628,1793,730977,1606528
5,431000,"[8, 7, 12, 1, 4]",2588,1763,696765,1553203
5,492400,"[8, 7, 12, 1, 9]",2241,1770,579678,1565565
6,547500,"[8, 7, 12, 1, 11, 2]",2970,1928,779274,1857628
6,583700,"[8, 7, 12, 1, 11, 4]",2930,1900,745624,1804050
4,171400,"[8, 7, 12, 10]",1489,1162,299040,674541
5,562400,"[8, 7, 12, 1, 3]",2608,1862,746020,1732591
3,81650,"[8, 7, 6]",1568,1324,400760,875826
5,324100,"[8, 7, 12, 10, 11]",1831,1356,352298,918690
4,293800,"[8, 7, 12, 2]",1877,1353,469962,914628
4,194100,"[8, 7, 12, 11]",1486,1230,309797,755835
4,391400,"[8, 7, 12, 9]",1490,1308,314998,854778
4,330000,"[8, 7, 12, 4]",1837,1309,433744,856086
5,423800,"[8, 7, 12, 10, 2]",2222,1390,489197,965355
5,460000,"[8, 7, 12, 10, 4]",2182,1340,450843,897130
4,461400,"[8, 7, 12, 3]",1857,1461,490794,1066530
5,521400,"[8, 7, 12, 10, 9]",1835,1427,357465,1017451
4,182650,"[8, 7, 6, 1]",2319,1722,646847,1481781
5,591400,"[8, 7, 12, 10, 3]",2202,1563,531443,1220703
5,544100,"[8, 7, 12, 11, 9]",1832,1486,368063,1103355
5,482700,"[8, 7, 12, 11, 4]",2179,1496,486798,1118260
5,582400,"[8, 7, 12, 2, 4]",2570,1459,568690,1063611
5,446500,"[8, 7, 12, 11, 2]",2219,1530,522367,1169685
6,576500,"[8, 7, 12, 10, 11, 2]",2564,1566,541558,1225395
5,312650,"[8, 7, 6, 1, 10]",2664,1837,688736,1686366
6,465350,"[8, 7, 6, 1, 10, 11]",3006,1941,732175,1882770
6,565050,"[8, 7, 6, 1, 10, 2]",3397,2005,872006,2009010
5,335350,"[8, 7, 6, 1, 11]",2661,1829,690367,1671706
6,601250,"[8, 7, 6, 1, 10, 4]",3357,1982,836798,1963171
5,435050,"[8, 7, 6, 1, 2]",3052,1975,853271,1949325
5,471250,"[8, 7, 6, 1, 4]",3012,1957,820123,1913946
6,587750,"[8, 7, 6, 1, 11, 2]",3394,2073,895980,2147628
4,211650,"[8, 7, 6, 10]",1913,1447,443123,1046181
5,532650,"[8, 7, 6, 1, 9]",2665,1942,703021,1884711
5,364350,"[8, 7, 6, 10, 11]",2255,1581,489896,1248990
5,602650,"[8, 7, 6, 1, 3]",3032,1992,857838,1983036
5,464050,"[8, 7, 6, 10, 2]",2646,1650,630751,1360425
5,500250,"[8, 7, 6, 10, 4]",2606,1617,593543,1306536
5,561650,"[8, 7, 6, 10, 9]",2259,1676,500092,1403650
4,234350,"[8, 7, 6, 11]",1910,1462,447614,1067991
3,112900,"[8, 7, 1]",1747,1484,516319,1100386
4,334050,"[8, 7, 6, 2]",2301,1618,611714,1308153
4,431650,"[8, 7, 6, 9]",1914,1563,457842,1220703
4,370250,"[8, 7, 6, 4]",2261,1590,576601,1263255
4,501650,"[8, 7, 6, 3]",2281,1653,620648,1365378
4,242900,"[8, 7, 1, 10]",2092,1603,558409,1284003
5,486750,"[8, 7, 6, 11, 2]",2643,1737,657667,1507716
5,522950,"[8, 7, 6, 11, 4]",2603,1721,623191,1480060
5,584350,"[8, 7, 6, 11, 9]",2256,1688,504457,1423828
4,265600,"[8, 7, 1, 11]",2089,1636,565596,1337430
4,365300,"[8, 7, 1, 2]",2480,1761,725210,1549680
5,395600,"[8, 7, 1, 10, 11]",2434,1752,607605,1533876
5,495300,"[8, 7, 1, 10, 2]",2825,1793,744122,1606528
5,531500,"[8, 7, 1, 10, 4]",2785,1759,707819,1546161
5,592900,"[8, 7, 1, 10, 9]",2438,1847,615892,1704781
5,554200,"[8, 7, 1, 11, 4]",2782,1875,739995,1756875
3,141900,"[8, 7, 10]",1341,1070,288976,571915
4,532900,"[8, 7, 1, 3]",2460,1841,740822,1693720
5,518000,"[8, 7, 1, 11, 2]",2822,1902,773642,1807851
4,401500,"[8, 7, 1, 4]",2440,1732,691001,1499046
4,462900,"[8, 7, 1, 9]",2093,1738,573917,1509453
4,294600,"[8, 7, 10, 11]",1683,1281,342495,819840
5,547000,"[8, 7, 10, 11, 2]",2416,1496,531849,1118260
5,583200,"[8, 7, 10, 11, 4]",2376,1457,494099,1060696
3,164600,"[8, 7, 11]",1338,1153,299982,664128
4,394300,"[8, 7, 10, 2]",2074,1305,479228,850860
4,430500,"[8, 7, 10, 4]",2034,1254,440848,785631
4,491900,"[8, 7, 10, 9]",1687,1344,347513,902496
4,561900,"[8, 7, 10, 3]",2054,1496,522179,1118260
2,15000,"[8, 5]",1095,966,296209,466095
4,584600,"[8, 7, 11, 3]",2051,1550,530647,1200475
4,417000,"[8, 7, 11, 2]",2071,1460,512649,1065070
3,264300,"[8, 7, 2]",1729,1267,459984,802011
3,300500,"[8, 7, 4]",1689,1222,423740,746031
3,361900,"[8, 7, 9]",1342,1223,305035,747253
4,453200,"[8, 7, 11, 4]",2031,1427,477055,1017451
4,514600,"[8, 7, 11, 9]",1684,1417,358360,1003236
3,431900,"[8, 7, 3]",1709,1392,481519,968136
3,44500,"[8, 5, 12]",1243,1080,306734,582660
4,552900,"[8, 7, 2, 4]",2422,1378,558781,948753
4,114250,"[8, 5, 12, 6]",1815,1425,459240,1014600
5,215250,"[8, 5, 12, 6, 1]",2566,1798,702912,1615503
5,244250,"[8, 5, 12, 6, 10]",2160,1623,513506,1316253
6,345250,"[8, 5, 12, 6, 1, 10]",2911,1975,756495,1949325
6,367950,"[8, 5, 12, 6, 1, 11]",2908,1897,746655,1798356
6,467650,"[8, 5, 12, 6, 1, 2]",3299,2122,937951,2250381
6,503850,"[8, 5, 12, 6, 1, 4]",3259,2139,918607,2286591
6,565250,"[8, 5, 12, 6, 1, 9]",2912,1977,756864,1953276
6,396950,"[8, 5, 12, 6, 10, 11]",2502,1740,560411,1512930
6,532850,"[8, 5, 12, 6, 10, 4]",2853,1856,698015,1721440
7,597650,"[8, 5, 12, 6, 1, 10, 2]",3644,2174,961495,2362051
6,496650,"[8, 5, 12, 6, 10, 2]",2893,1867,723559,1741911
7,497950,"[8, 5, 12, 6, 1, 10, 11]",3253,2064,800122,2129016
6,594250,"[8, 5, 12, 6, 10, 9]",2506,1808,568210,1633528
5,266950,"[8, 5, 12, 6, 11]",2157,1552,506261,1203576
6,519350,"[8, 5, 12, 6, 11, 2]",2890,1915,745617,1832655
5,366650,"[8, 5, 12, 6, 2]",2548,1814,699655,1644391
5,402850,"[8, 5, 12, 6, 4]",2508,1818,678313,1651653
4,145500,"[8, 5, 12, 1]",1994,1578,573421,1244253
6,555550,"[8, 5, 12, 6, 11, 4]",2850,1932,724930,1865346
5,464250,"[8, 5, 12, 6, 9]",2161,1619,514057,1309771
5,534250,"[8, 5, 12, 6, 3]",2528,1753,678001,1535628
5,275500,"[8, 5, 12, 1, 10]",2339,1768,627288,1562028
5,298200,"[8, 5, 12, 1, 11]",2336,1730,623084,1495585
5,397900,"[8, 5, 12, 1, 2]",2727,1946,811459,1892485
5,434100,"[8, 5, 12, 1, 4]",2687,1956,791326,1911990
6,527900,"[8, 5, 12, 1, 10, 2]",3072,2002,835242,2003001
6,428200,"[8, 5, 12, 1, 10, 11]",2681,1910,676835,1823095
5,495500,"[8, 5, 12, 1, 9]",2340,1787,628771,1595791
6,564100,"[8, 5, 12, 1, 10, 4]",3032,1994,810856,1987021
6,550600,"[8, 5, 12, 1, 11, 2]",3069,2074,860098,2149701
6,586800,"[8, 5, 12, 1, 11, 4]",3029,2090,840552,2183005
4,174500,"[8, 5, 12, 10]",1588,1298,361319,841753
5,565500,"[8, 5, 12, 1, 3]",2707,1926,796630,1853775
5,327200,"[8, 5, 12, 10, 11]",1930,1494,415098,1115271
4,197200,"[8, 5, 12, 11]",1585,1286,360629,826255
5,426900,"[8, 5, 12, 10, 2]",2321,1591,574531,1264845
5,463100,"[8, 5, 12, 10, 4]",2281,1569,548106,1230096
5,524500,"[8, 5, 12, 10, 9]",1934,1521,417559,1155960
4,296900,"[8, 5, 12, 2]",1976,1528,550353,1166628
5,594500,"[8, 5, 12, 10, 3]",2301,1676,592456,1403650
6,579600,"[8, 5, 12, 10, 11, 2]",2663,1762,627264,1551441
5,485800,"[8, 5, 12, 11, 4]",2278,1709,581657,1459486
5,449600,"[8, 5, 12, 11, 2]",2318,1700,603137,1444150
5,547200,"[8, 5, 12, 11, 9]",1931,1502,416717,1127251
4,333100,"[8, 5, 12, 4]",1936,1524,528202,1160526
5,585500,"[8, 5, 12, 2, 4]",2669,1679,669404,1408681
4,394500,"[8, 5, 12, 9]",1589,1313,363090,861328
3,84750,"[8, 5, 6]",1667,1373,451385,941878
4,464500,"[8, 5, 12, 3]",1956,1513,540442,1143828
4,185750,"[8, 5, 6, 1]",2418,1783,698425,1588653
5,315750,"[8, 5, 6, 1, 10]",2763,1962,752020,1923741
4,214750,"[8, 5, 6, 10]",2012,1576,505666,1241100
5,338450,"[8, 5, 6, 1, 11]",2760,1885,742283,1775670
6,468450,"[8, 5, 6, 1, 10, 11]",3105,2054,795762,2108431
6,568150,"[8, 5, 6, 1, 10, 2]",3496,2162,957069,2336041
5,438150,"[8, 5, 6, 1, 2]",3151,2109,933515,2222886
4,237450,"[8, 5, 6, 11]",2009,1509,498621,1137786
6,604350,"[8, 5, 6, 1, 10, 4]",3456,2164,933542,2340366
5,535750,"[8, 5, 6, 1, 9]",2764,1963,752426,1925703
5,474350,"[8, 5, 6, 1, 4]",3111,2129,914179,2265256
5,367450,"[8, 5, 6, 10, 11]",2354,1701,552786,1445850
6,590850,"[8, 5, 6, 1, 11, 2]",3493,2194,976401,2405721
5,564750,"[8, 5, 6, 10, 9]",2358,1767,560467,1560261
5,467150,"[8, 5, 6, 10, 2]",2745,1823,715807,1660753
5,503350,"[8, 5, 6, 10, 4]",2705,1814,690244,1644391
3,116000,"[8, 5, 1]",1846,1541,567422,1186570
4,337150,"[8, 5, 6, 2]",2400,1768,691891,1562028
4,373350,"[8, 5, 6, 4]",2360,1774,670530,1572651
5,489850,"[8, 5, 6, 11, 2]",2742,1877,738067,1760626
4,434750,"[8, 5, 6, 9]",2013,1574,506300,1237951
4,504750,"[8, 5, 6, 3]",2380,1715,670805,1469755
4,246000,"[8, 5, 1, 10]",2191,1734,621301,1502511
5,587450,"[8, 5, 6, 11, 9]",2355,1700,553303,1444150
5,526050,"[8, 5, 6, 11, 4]",2702,1897,717362,1798356
5,398700,"[8, 5, 1, 10, 11]",2533,1880,670982,1766260
5,498400,"[8, 5, 1, 10, 2]",2924,1970,829307,1939465
4,268700,"[8, 5, 1, 11]",2188,1697,617219,1439056
5,534600,"[8, 5, 1, 10, 4]",2884,1964,804927,1927666
5,596000,"[8, 5, 1, 10, 9]",2537,1935,676599,1871145
5,521100,"[8, 5, 1, 11, 2]",2921,2044,854287,2087946
5,557300,"[8, 5, 1, 11, 4]",2881,2063,834748,2126953
4,368400,"[8, 5, 1, 2]",2579,1912,805514,1826916
4,404600,"[8, 5, 1, 4]",2539,1925,785388,1851850
3,145000,"[8, 5, 10]",1440,1190,350809,707455
4,466000,"[8, 5, 1, 9]",2192,1753,622836,1535628
4,297700,"[8, 5, 10, 11]",1782,1404,404858,984906
3,167700,"[8, 5, 11]",1437,1191,350374,708645
4,536000,"[8, 5, 1, 3]",2559,1902,791257,1807851
4,397400,"[8, 5, 10, 2]",2173,1490,564115,1109305
4,433600,"[8, 5, 10, 4]",2133,1468,537668,1076778
4,495000,"[8, 5, 10, 9]",1786,1424,407167,1013176
4,565000,"[8, 5, 10, 3]",2153,1594,582751,1269621
5,550100,"[8, 5, 10, 11, 2]",2515,1678,617117,1407003
4,420100,"[8, 5, 11, 2]",2170,1614,592978,1301691
5,586300,"[8, 5, 10, 11, 4]",2475,1665,591297,1385280
4,456300,"[8, 5, 11, 4]",2130,1624,571477,1317876
4,517700,"[8, 5, 11, 9]",1783,1418,406580,1004653
2,34500,"[8, 12]",623,602,123243,180901
3,267400,"[8, 5, 2]",1828,1424,539925,1013176
3,435000,"[8, 5, 3]",1808,1427,530723,1017451
3,303600,"[8, 5, 4]",1788,1420,517752,1007490
3,365000,"[8, 5, 9]",1441,1212,352684,733866
3,104250,"[8, 12, 6]",1195,1014,279591,513591
4,587700,"[8, 5, 11, 3]",2150,1586,580227,1256905
4,556000,"[8, 5, 2, 4]",2521,1582,659048,1250571
4,205250,"[8, 12, 6, 1]",1946,1426,526444,1016025
5,335250,"[8, 12, 6, 1, 10]",2291,1669,583476,1391946
5,357950,"[8, 12, 6, 1, 11]",2288,1564,572488,1222266
6,487950,"[8, 12, 6, 1, 10, 11]",2633,1795,629403,1610115
4,234250,"[8, 12, 6, 10]",1540,1280,337319,818560
5,457650,"[8, 12, 6, 1, 2]",2679,1878,777025,1762503
6,587650,"[8, 12, 6, 1, 10, 2]",3024,1937,801579,1875016
5,493850,"[8, 12, 6, 1, 4]",2639,1883,753986,1771903
5,555250,"[8, 12, 6, 1, 9]",2292,1657,582786,1371996
5,386950,"[8, 12, 6, 10, 11]",1882,1437,386572,1031766
5,486650,"[8, 12, 6, 10, 2]",2273,1597,560548,1274406
4,256950,"[8, 12, 6, 11]",1537,1183,328961,699153
3,135500,"[8, 12, 1]",1374,1153,393414,664128
5,522850,"[8, 12, 6, 10, 4]",2233,1573,531392,1236378
4,356650,"[8, 12, 6, 2]",1928,1537,535622,1180416
4,392850,"[8, 12, 6, 4]",1888,1527,510550,1165101
4,454250,"[8, 12, 6, 9]",1541,1262,336817,795691
5,584250,"[8, 12, 6, 10, 9]",1886,1518,394432,1151403
5,545550,"[8, 12, 6, 11, 4]",2230,1679,559506,1408681
4,524250,"[8, 12, 6, 3]",1908,1424,507085,1013176
5,509350,"[8, 12, 6, 11, 2]",2270,1674,583882,1400301
4,265500,"[8, 12, 1, 10]",1719,1409,450732,991936
4,288200,"[8, 12, 1, 11]",1716,1356,445564,918690
4,387900,"[8, 12, 1, 2]",2107,1654,647026,1367031
4,424100,"[8, 12, 1, 4]",2067,1650,623184,1360425
5,554100,"[8, 12, 1, 10, 4]",2412,1695,643846,1435665
4,485500,"[8, 12, 1, 9]",1720,1417,451172,1003236
5,418200,"[8, 12, 1, 10, 11]",2061,1600,502765,1279200
5,517900,"[8, 12, 1, 10, 2]",2452,1717,671821,1473186
4,555500,"[8, 12, 1, 3]",2087,1594,625543,1269621
5,576800,"[8, 12, 1, 11, 4]",2409,1831,674887,1675365
5,540600,"[8, 12, 1, 11, 2]",2449,1826,698101,1666225
3,164500,"[8, 12, 10]",968,890,181293,395605
4,317200,"[8, 12, 10, 11]",1310,1140,237615,649230
3,187200,"[8, 12, 11]",965,864,179682,372816
4,416900,"[8, 12, 10, 2]",1701,1262,407714,795691
4,453100,"[8, 12, 10, 4]",1661,1225,377662,749700
4,584500,"[8, 12, 10, 3]",1681,1364,421410,929566
4,514500,"[8, 12, 10, 9]",1314,1171,239963,685035
5,569600,"[8, 12, 10, 11, 2]",2043,1480,462936,1094460
4,439600,"[8, 12, 11, 2]",1698,1410,437785,993345
2,74750,"[8, 6]",1047,954,271603,454581
3,286900,"[8, 12, 2]",1356,1190,382511,707455
3,323100,"[8, 12, 4]",1316,1172,356618,686206
3,384500,"[8, 12, 9]",969,894,182029,399171
3,454500,"[8, 12, 3]",1336,1139,365959,648091
4,475800,"[8, 12, 11, 4]",1658,1409,412607,991936
3,175750,"[8, 6, 1]",1798,1405,521846,986310
4,537200,"[8, 12, 11, 9]",1311,1136,238194,644680
4,575500,"[8, 12, 2, 4]",2049,1375,507443,944625
4,305750,"[8, 6, 1, 10]",2143,1650,578890,1360425
4,328450,"[8, 6, 1, 11]",2140,1548,568011,1197378
3,204750,"[8, 6, 10]",1392,1225,329346,749700
5,458450,"[8, 6, 1, 10, 11]",2485,1781,624938,1585090
5,558150,"[8, 6, 1, 10, 2]",2876,1919,797043,1840321
5,594350,"[8, 6, 1, 10, 4]",2836,1909,769942,1821186
4,428150,"[8, 6, 1, 2]",2531,1859,772479,1727011
4,464350,"[8, 6, 1, 4]",2491,1867,749447,1741911
4,525750,"[8, 6, 1, 9]",2144,1637,578237,1339066
4,595750,"[8, 6, 1, 3]",2511,1764,740985,1554966
4,357450,"[8, 6, 10, 11]",1734,1393,378820,969528
4,457150,"[8, 6, 10, 2]",2125,1546,552665,1194285
5,580850,"[8, 6, 1, 11, 2]",2873,1980,817624,1959210
4,493350,"[8, 6, 10, 4]",2085,1523,523488,1159003
4,554750,"[8, 6, 10, 9]",1738,1469,386556,1078246
3,227450,"[8, 6, 11]",1389,1135,321194,643545
2,106000,"[8, 1]",1226,1108,387297,613278
4,479850,"[8, 6, 11, 2]",2122,1631,576207,1329265
3,327150,"[8, 6, 2]",1780,1484,527727,1100386
4,516050,"[8, 6, 11, 4]",2082,1639,551811,1342341
3,424750,"[8, 6, 9]",1393,1209,328927,730236
3,363350,"[8, 6, 4]",1740,1475,502634,1087075
3,494750,"[8, 6, 3]",1760,1382,499766,954271
4,577450,"[8, 6, 11, 9]",1735,1377,378279,947376
3,236000,"[8, 1, 10]",1571,1367,444627,933661
3,258700,"[8, 1, 11]",1568,1318,439587,867903
4,388700,"[8, 1, 10, 11]",1913,1565,496800,1223830
4,488400,"[8, 1, 10, 2]",2304,1677,665769,1405326
4,524600,"[8, 1, 10, 4]",2264,1657,637799,1371996
4,586000,"[8, 1, 10, 9]",1917,1623,502333,1316253
4,511100,"[8, 1, 11, 2]",2301,1791,692179,1602945
4,547300,"[8, 1, 11, 4]",2261,1799,668971,1617301
2,135000,"[8, 10]",820,769,170640,295296
3,358400,"[8, 1, 2]",1959,1612,640964,1298466
3,394600,"[8, 1, 4]",1919,1611,617128,1296855
