subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,831605,"[6, 2, 3, 1, 4, 7]",2087,712,182901,253116
4,629605,"[6, 2, 4, 7]",1317,624,139928,194376
5,679605,"[6, 2, 3, 4, 7]",1662,664,156608,220116
4,426325,"[6, 2, 3, 7]",1328,650,143959,210925
3,177200,"[6, 2, 1]",1103,536,127109,143380
4,700200,"[6, 2, 3, 0]",1641,847,266532,358281
5,953480,"[6, 2, 3, 4, 0]",1975,887,281692,392941
4,430480,"[6, 2, 1, 4]",1437,582,142240,169071
3,278480,"[6, 2, 4]",1012,512,110191,130816
5,1051325,"[6, 2, 3, 7, 0]",1946,981,299487,480690
4,528325,"[6, 2, 1, 7]",1408,672,160310,225456
5,781605,"[6, 2, 1, 4, 7]",1742,684,170650,233586
2,38200,"[6, 5]",641,407,75151,82621
3,376325,"[6, 2, 7]",983,600,123254,179700
5,1055480,"[6, 2, 1, 4, 0]",2055,892,289968,397386
4,903480,"[6, 2, 4, 0]",1630,852,266716,362526
3,88200,"[6, 5, 3]",986,479,99127,114481
3,650200,"[6, 2, 0]",1296,797,246981,317206
4,443480,"[6, 5, 1, 4]",1400,556,132895,154290
4,1001325,"[6, 2, 7, 0]",1601,950,282731,450775
4,341480,"[6, 5, 3, 4]",1320,525,116590,137550
5,493480,"[6, 5, 3, 1, 4]",1745,590,146332,173755
5,591325,"[6, 5, 3, 1, 7]",1716,677,164517,228826
5,865200,"[6, 5, 3, 1, 0]",2029,879,284232,385881
5,692605,"[6, 5, 3, 4, 7]",1625,630,144669,198135
4,439325,"[6, 5, 3, 7]",1291,611,131312,186355
6,844605,"[6, 5, 3, 1, 4, 7]",2050,689,173511,237016
6,1118480,"[6, 5, 3, 1, 4, 0]",2363,909,295805,412686
5,966480,"[6, 5, 3, 4, 0]",1938,873,274527,380628
3,190200,"[6, 5, 1]",1066,514,118520,131841
4,713200,"[6, 5, 3, 0]",1604,837,259673,349866
5,1064325,"[6, 5, 3, 7, 0]",1909,964,291693,464166
4,541325,"[6, 5, 1, 7]",1371,647,151077,208981
3,291480,"[6, 5, 4]",975,477,98326,113526
4,832600,"[6, 3, 1, 0]",1705,857,275461,366796
2,55600,"[6, 3]",662,417,79536,86736
5,794605,"[6, 5, 1, 4, 7]",1705,660,161184,217470
3,389325,"[6, 5, 7]",946,558,109994,155403
4,642605,"[6, 5, 4, 7]",1280,587,127522,171991
5,1068480,"[6, 5, 1, 4, 0]",2018,878,283689,385003
4,815200,"[6, 5, 1, 0]",1684,841,270353,353220
3,207600,"[6, 3, 1]",1087,527,122935,138601
3,663200,"[6, 5, 0]",1259,786,239864,308505
4,802200,"[6, 2, 1, 0]",1721,850,275719,360825
4,916480,"[6, 5, 4, 0]",1593,838,259406,350703
4,1014325,"[6, 5, 7, 0]",1564,932,274542,433846
4,460880,"[6, 3, 1, 4]",1421,568,137135,161028
2,356725,"[6, 7]",622,492,88061,120786
3,308880,"[6, 3, 4]",996,485,102128,117370
4,240200,"[6, 5, 3, 1]",1411,556,133871,154290
4,558725,"[6, 3, 1, 7]",1392,654,154724,213531
2,157600,"[6, 1]",742,478,105470,114003
5,812005,"[6, 3, 1, 4, 7]",1726,669,165010,223446
5,1085880,"[6, 3, 1, 4, 0]",2039,891,288404,396495
3,406725,"[6, 3, 7]",967,562,113566,157641
4,660005,"[6, 3, 4, 7]",1301,596,131315,177310
3,680600,"[6, 3, 0]",1280,804,245373,322806
3,410880,"[6, 1, 4]",1076,530,122040,140185
4,933880,"[6, 3, 4, 0]",1614,848,263795,359128
2,258880,"[6, 4]",651,427,80721,90951
3,508725,"[6, 1, 7]",1047,620,139749,191890
4,1031725,"[6, 3, 7, 0]",1585,942,279176,443211
1,19600,[2],361,361,64980,64980
3,782600,"[6, 1, 0]",1360,815,260020,331705
4,762005,"[6, 1, 4, 7]",1381,637,151409,202566
4,1035880,"[6, 1, 4, 0]",1694,858,275135,367653
3,610005,"[6, 4, 7]",956,544,111417,147696
2,630600,"[6, 0]",935,737,221236,271216
3,883880,"[6, 4, 0]",1269,808,246411,326028
3,981725,"[6, 7, 0]",1240,904,258959,408156
3,102200,"[2, 5, 3]",1030,536,119343,143380
5,980480,"[2, 5, 3, 4, 0]",1982,901,287541,405450
2,52200,"[2, 5]",685,469,94086,109746
4,254200,"[2, 5, 3, 1]",1455,597,148846,177906
5,507480,"[2, 5, 3, 1, 4]",1789,630,161094,198135
5,879200,"[2, 5, 3, 1, 0]",2073,902,295135,406351
3,204200,"[2, 5, 1]",1110,557,133660,154846
4,355480,"[2, 5, 3, 4]",1364,577,135009,166176
6,858605,"[2, 5, 3, 1, 4, 7]",2094,725,187898,262450
4,453325,"[2, 5, 3, 7]",1335,668,151539,222778
4,727200,"[2, 5, 3, 0]",1648,863,273046,371953
5,706605,"[2, 5, 3, 4, 7]",1669,680,162911,230860
4,457480,"[2, 5, 1, 4]",1444,598,147807,178503
2,69600,"[2, 3]",706,493,101742,121278
3,305480,"[2, 5, 4]",1019,529,116249,139656
4,555325,"[2, 5, 1, 7]",1415,687,165977,235641
5,808605,"[2, 5, 1, 4, 7]",1749,698,175751,243253
3,403325,"[2, 5, 7]",990,621,129048,192510
4,656605,"[2, 5, 4, 7]",1324,637,145303,202566
3,677200,"[2, 5, 0]",1303,816,253827,332520
4,829200,"[2, 5, 1, 0]",1728,867,281631,375411
5,1082480,"[2, 5, 1, 4, 0]",2062,906,295183,409965
4,674005,"[2, 3, 4, 7]",1345,655,151483,214185
3,221600,"[2, 3, 1]",1131,570,138511,162165
4,1028325,"[2, 5, 7, 0]",1608,965,288681,465130
4,930480,"[2, 5, 4, 0]",1637,869,272533,377146
3,322880,"[2, 3, 4]",1040,545,122355,148240
4,474880,"[2, 3, 1, 4]",1465,610,152522,185745
4,572725,"[2, 3, 1, 7]",1436,695,170141,241165
5,605325,"[2, 5, 3, 1, 7]",1760,715,179221,255255
5,1078325,"[2, 5, 3, 7, 0]",1953,992,305134,491536
5,826005,"[2, 3, 1, 4, 7]",1770,707,180053,249571
4,846600,"[2, 3, 1, 0]",1749,881,286571,387640
3,420725,"[2, 3, 7]",1011,639,135889,203841
5,1099880,"[2, 3, 1, 4, 0]",2083,918,299809,420903
4,947880,"[2, 3, 4, 0]",1658,879,277726,385881
2,171600,"[2, 1]",786,519,119569,134421
3,694600,"[2, 3, 0]",1324,833,260692,346528
3,424880,"[2, 1, 4]",1120,570,136025,162165
2,272880,"[2, 4]",695,480,97586,114960
1,32600,[5],324,324,52326,52326
4,1045725,"[2, 3, 7, 0]",1629,974,294669,473851
2,370725,"[2, 7]",666,536,102955,143380
3,522725,"[2, 1, 7]",1091,660,153753,217470
3,624005,"[2, 4, 7]",1000,598,128379,178503
3,796600,"[2, 1, 0]",1404,839,270897,351541
3,897880,"[2, 4, 0]",1313,838,259569,350703
2,644600,"[2, 0]",979,769,233688,295296
2,82600,"[5, 3]",669,459,89721,105111
4,776005,"[2, 1, 4, 7]",1425,674,165117,226801
4,1049880,"[2, 1, 4, 0]",1738,886,286401,392055
3,995725,"[2, 7, 0]",1284,938,271468,439453
3,234600,"[5, 3, 1]",1094,544,129301,147696
4,487880,"[5, 3, 1, 4]",1428,582,142816,169071
3,335880,"[5, 3, 4]",1003,512,111024,130816
4,585725,"[5, 3, 1, 7]",1399,667,160357,222111
3,433725,"[5, 3, 7]",974,597,122700,177906
5,839005,"[5, 3, 1, 4, 7]",1733,681,170198,231540
5,1112880,"[5, 3, 1, 4, 0]",2046,905,293446,409060
4,859600,"[5, 3, 1, 0]",1712,871,280863,378885
3,437880,"[5, 1, 4]",1083,545,126880,148240
4,687005,"[5, 3, 4, 7]",1308,619,139504,191271
4,960880,"[5, 3, 4, 0]",1621,866,270865,374545
3,707600,"[5, 3, 0]",1287,823,254019,338253
4,1058725,"[5, 3, 7, 0]",1592,956,286833,456490
2,285880,"[5, 4]",658,451,86616,101475
4,789005,"[5, 1, 4, 7]",1388,649,155502,210276
1,50000,[3],345,345,59340,59340
2,184600,"[5, 1]",749,499,111301,124251
2,383725,"[5, 7]",629,486,88533,117855
4,1062880,"[5, 1, 4, 0]",1701,874,280672,381501
3,535725,"[5, 1, 7]",1054,634,144403,200661
3,809600,"[5, 1, 0]",1367,833,266220,346528
3,637005,"[5, 4, 7]",963,563,116348,158203
2,657600,"[5, 0]",942,764,227226,291466
3,910880,"[5, 4, 0]",1276,829,253549,343206
2,202000,"[3, 1]",770,509,115510,129286
3,1008725,"[5, 7, 0]",1247,921,263268,423660
3,553125,"[3, 1, 7]",1075,643,148343,206403
3,654405,"[3, 4, 7]",984,583,122508,169653
2,303280,"[3, 4]",679,466,92373,108345
3,455280,"[3, 1, 4]",1104,557,131388,154846
2,401125,"[3, 7]",650,503,94969,126253
3,827000,"[3, 1, 0]",1388,847,270979,358281
1,152000,[1],425,425,90100,90100
4,806405,"[3, 1, 4, 7]",1409,661,159926,218130
2,976125,"[7, 0]",923,887,236383,392941
2,777000,"[1, 0]",1043,801,251592,320400
1,253280,[4],334,334,55611,55611
4,1080280,"[3, 1, 4, 0]",1722,887,285439,392941
3,1030280,"[1, 4, 0]",1377,852,268653,362526
3,756405,"[1, 4, 7]",1064,623,141579,193753
2,878280,"[4, 0]",952,792,233544,313236
3,1026125,"[3, 7, 0]",1268,933,269564,434778
3,928280,"[3, 4, 0]",1297,840,258924,352380
2,604405,"[4, 7]",639,484,90036,116886
2,405280,"[1, 4]",759,487,108855,118341
2,675000,"[3, 0]",963,785,234240,307720
1,625000,[0],618,618,190653,190653
1,351125,[7],305,305,46360,46360
2,503125,"[1, 7]",730,601,128204,180300
