subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,81460,"[6, 2, 3, 1]",440,206,16572,21115
5,97160,"[6, 2, 4, 3, 1]",531,217,17594,23436
4,60800,"[6, 7, 4, 3]",316,152,8455,11476
4,58500,"[6, 7, 4, 0]",365,180,13246,16110
4,125960,"[6, 7, 4, 5]",292,180,8265,16110
5,140460,"[6, 2, 4, 0, 5]",509,245,17558,29890
5,94860,"[6, 2, 4, 0, 1]",580,201,17269,20100
4,70160,"[6, 2, 4, 1]",433,191,15366,18145
3,42800,"[6, 7, 0]",274,161,11604,12880
4,80360,"[6, 7, 4, 1]",363,178,13056,15753
5,85500,"[6, 7, 4, 0, 3]",463,209,15770,21736
5,105060,"[6, 7, 4, 0, 1]",510,194,15721,18721
5,107360,"[6, 7, 4, 3, 1]",461,211,15806,22155
3,45100,"[6, 7, 3]",225,128,6438,8128
3,32600,"[6, 2, 0]",344,175,13903,15225
6,132060,"[6, 7, 4, 0, 3, 1]",608,222,18187,24531
4,89360,"[6, 7, 0, 1]",419,178,14280,15753
4,69800,"[6, 7, 0, 3]",372,194,14362,18721
4,134960,"[6, 7, 0, 5]",348,225,14283,25200
4,146620,"[6, 2, 1, 5]",416,238,16916,28203
4,91660,"[6, 7, 3, 1]",370,198,14458,19503
5,116360,"[6, 7, 0, 3, 1]",517,210,16980,21945
4,137260,"[6, 7, 3, 5]",299,169,8665,14196
3,64660,"[6, 7, 1]",272,160,11399,12720
2,18600,"[6, 4]",159,114,5383,6441
3,43300,"[6, 4, 0]",306,178,13079,15753
3,110260,"[6, 7, 5]",201,149,5681,11026
3,110760,"[6, 4, 5]",233,177,8054,15576
2,29900,"[6, 3]",166,120,5996,7140
4,137760,"[6, 4, 3, 5]",331,190,10531,17955
4,92160,"[6, 4, 3, 1]",402,210,15710,21945
4,70300,"[6, 4, 0, 3]",404,208,15672,21528
5,116860,"[6, 4, 0, 3, 1]",549,221,18094,24310
2,49460,"[6, 1]",213,155,11065,11935
3,45600,"[6, 4, 3]",257,150,8309,11175
2,27600,"[6, 0]",215,155,11239,11935
1,5000,[2],129,129,8256,8256
3,76460,"[6, 3, 1]",311,193,14160,18528
4,135460,"[6, 4, 0, 5]",380,238,15747,28203
3,65160,"[6, 4, 1]",304,177,12934,15576
4,146760,"[6, 0, 3, 5]",387,231,16297,26565
3,35900,"[2, 7, 4]",279,147,9714,10731
4,89860,"[6, 4, 0, 1]",451,193,15602,18528
4,101160,"[6, 0, 3, 1]",458,206,16734,21115
2,95060,"[6, 5]",142,136,4964,9180
3,119760,"[6, 0, 5]",289,220,13922,24090
2,20200,"[2, 7]",188,131,8371,8515
3,74160,"[6, 0, 1]",360,174,14008,15051
3,54600,"[6, 0, 3]",313,189,14066,17766
4,62900,"[2, 7, 4, 3]",377,174,11995,15051
3,122060,"[6, 3, 5]",240,162,8227,13041
3,141620,"[6, 1, 5]",287,223,13751,24753
5,87600,"[2, 7, 4, 0, 3]",524,214,17249,22791
4,60600,"[2, 7, 4, 0]",426,187,14974,17391
6,134160,"[2, 7, 4, 0, 3, 1]",669,228,19544,25878
5,107160,"[2, 7, 4, 0, 1]",571,202,17321,20301
3,44900,"[2, 7, 0]",335,176,13951,15400
4,82460,"[2, 7, 4, 1]",424,192,15418,18336
4,137060,"[2, 7, 0, 5]",409,234,16532,27261
3,47200,"[2, 7, 3]",286,159,10709,12561
4,93760,"[2, 7, 3, 1]",431,207,16630,21321
3,112360,"[2, 7, 5]",262,189,10952,17766
4,71900,"[2, 7, 0, 3]",433,203,16231,20503
3,66760,"[2, 7, 1]",333,181,14393,16290
2,20700,"[2, 4]",220,146,9650,10585
4,128060,"[2, 7, 4, 5]",353,205,12295,20910
5,109460,"[2, 7, 4, 3, 1]",522,218,17646,23653
3,47700,"[2, 4, 3]",318,173,11931,14878
2,29700,"[2, 0]",276,174,13836,15051
3,56700,"[2, 0, 3]",374,201,16116,20100
4,91460,"[2, 7, 0, 1]",480,192,16386,18336
3,76260,"[2, 0, 1]",421,191,16318,18145
4,139360,"[2, 7, 3, 5]",360,199,12903,19701
3,45400,"[2, 4, 0]",367,186,14910,17205
5,118460,"[2, 7, 0, 3, 1]",578,218,18614,23653
4,94260,"[2, 4, 3, 1]",463,217,17584,23436
4,72400,"[2, 4, 0, 3]",465,213,17185,22578
2,32000,"[2, 3]",227,157,10594,12246
4,137560,"[2, 4, 0, 5]",441,244,17491,29646
3,67260,"[2, 4, 1]",365,191,15356,18145
3,112860,"[2, 4, 5]",294,204,12231,20706
4,91960,"[2, 4, 0, 1]",512,201,17259,20100
4,139860,"[2, 4, 3, 5]",392,213,14125,22578
4,148860,"[2, 0, 3, 5]",448,241,18310,28920
3,121860,"[2, 0, 5]",350,232,16417,26796
4,103260,"[2, 0, 3, 1]",519,217,18546,23436
3,78560,"[2, 3, 1]",372,206,16562,21115
5,118960,"[2, 4, 0, 3, 1]",610,227,19482,25651
3,124160,"[2, 3, 5]",301,197,12788,19306
1,15200,[7],59,59,1711,1711
2,97160,"[2, 5]",203,187,10837,17391
2,51560,"[2, 1]",274,180,14325,16110
3,143720,"[2, 1, 5]",348,238,16906,28203
2,30900,"[7, 4]",150,98,4480,4753
3,55600,"[7, 4, 0]",297,177,12952,15576
3,57900,"[7, 4, 3]",248,133,7345,8778
4,147760,"[7, 4, 0, 5]",371,238,15625,28203
1,15700,[4],91,91,4095,4095
2,61760,"[7, 1]",204,156,11023,12090
2,39900,"[7, 0]",206,157,11266,12246
2,42200,"[7, 3]",157,107,5239,5671
4,82600,"[7, 4, 0, 3]",395,206,15484,21115
3,134360,"[7, 3, 5]",231,149,7471,11026
4,104460,"[7, 4, 3, 1]",393,210,15569,21945
3,123060,"[7, 4, 5]",224,162,7156,13041
3,66900,"[7, 0, 3]",304,191,14073,18145
4,113460,"[7, 0, 3, 1]",449,210,16859,21945
3,134860,"[4, 3, 5]",263,172,9422,14706
3,77460,"[7, 4, 1]",295,177,12811,15576
4,102160,"[7, 4, 0, 1]",442,194,15595,18721
2,107860,"[4, 5]",165,159,6781,12561
3,132060,"[7, 0, 5]",280,223,13954,24753
2,40400,"[4, 0]",238,171,12615,14535
2,42700,"[4, 3]",189,131,7195,8515
5,129160,"[7, 4, 0, 3, 1]",540,222,18069,24531
3,89260,"[4, 3, 1]",334,209,15469,21736
4,113960,"[4, 0, 3, 1]",481,221,17972,24310
3,86460,"[7, 0, 1]",351,177,14110,15576
3,67400,"[4, 0, 3]",336,205,15382,20910
1,24700,[0],147,147,10731,10731
2,107360,"[7, 5]",133,128,4402,8128
3,132560,"[4, 0, 5]",312,236,15298,27730
1,27000,[3],98,98,4753,4753
3,88760,"[7, 3, 1]",302,196,14171,19110
2,62260,"[4, 1]",236,172,12519,14706
3,86960,"[4, 0, 1]",383,189,15306,17766
2,119160,"[3, 5]",172,141,6989,9870
1,92160,[5],74,74,2701,2701
3,98260,"[0, 3, 1]",390,206,16609,21115
2,51700,"[0, 3]",245,186,13773,17205
2,116860,"[0, 5]",221,218,13429,23653
2,73560,"[3, 1]",243,191,13867,18145
2,71260,"[0, 1]",292,169,13668,14196
1,46560,[1],145,145,10440,10440
3,143860,"[0, 3, 5]",319,229,16009,26106
2,138720,"[1, 5]",219,218,13141,23653
