subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,345000,"[8, 1, 5, 4, 9]",164,130,4748,8385
6,385000,"[8, 1, 5, 2, 4, 7]",142,97,1797,4656
4,165000,"[8, 1, 5, 4]",74,67,868,2211
4,215000,"[8, 1, 5, 7]",106,68,1492,2278
5,365000,"[8, 1, 5, 4, 0]",238,216,14192,23220
4,235000,"[8, 1, 5, 3]",82,72,1026,2556
3,100000,"[8, 1, 2]",40,40,277,277
5,395000,"[8, 1, 5, 7, 9]",196,131,5270,8515
5,380000,"[8, 1, 2, 4, 9]",147,122,4362,7381
4,270000,"[8, 1, 2, 3]",65,61,574,1206
5,370000,"[8, 1, 2, 4, 3]",82,69,694,2346
3,130000,"[8, 1, 4]",38,36,242,630
4,265000,"[8, 1, 5, 0]",221,204,14059,20706
4,280000,"[8, 1, 2, 9]",130,115,4248,6555
4,250000,"[8, 1, 2, 7]",89,81,1442,3240
5,350000,"[8, 1, 2, 4, 7]",106,93,1576,4278
4,200000,"[8, 1, 2, 4]",57,53,412,1378
4,330000,"[8, 1, 4, 0]",202,193,13602,18528
4,300000,"[8, 1, 2, 0]",204,190,13595,17955
4,280000,"[8, 1, 4, 7]",87,77,1406,2926
2,30000,"[8, 6]",30,29,214,406
3,65000,"[8, 6, 5]",66,61,841,1830
4,310000,"[8, 1, 4, 9]",128,112,4213,6216
4,300000,"[8, 1, 4, 3]",63,54,527,1431
4,350000,"[8, 1, 7, 3]",95,77,1526,2926
5,400000,"[8, 1, 2, 4, 0]",221,201,13727,20100
3,210000,"[8, 1, 9]",111,103,4098,5253
3,180000,"[8, 1, 7]",70,63,1271,1953
4,360000,"[8, 1, 7, 9]",160,127,5074,8001
4,380000,"[8, 1, 7, 0]",234,212,14579,22366
4,380000,"[8, 1, 3, 9]",136,116,4332,6670
3,200000,"[8, 1, 3]",46,45,406,574
5,285000,"[8, 6, 5, 2, 7]",134,94,1780,4371
5,235000,"[8, 6, 5, 2, 4]",102,90,1146,4005
4,400000,"[8, 1, 3, 0]",210,201,13763,20100
4,135000,"[8, 6, 5, 2]",85,77,1011,2926
3,230000,"[8, 1, 0]",185,181,13469,16290
6,385000,"[8, 6, 5, 2, 4, 7]",151,105,1914,5460
5,305000,"[8, 6, 5, 2, 3]",110,91,1296,4095
5,315000,"[8, 6, 5, 2, 9]",175,138,4874,9453
5,315000,"[8, 6, 5, 4, 7]",132,92,1745,4186
4,165000,"[8, 6, 5, 4]",83,76,977,2850
5,345000,"[8, 6, 5, 4, 9]",173,136,4839,9180
4,235000,"[8, 6, 5, 3]",91,78,1129,3003
5,335000,"[8, 6, 5, 2, 0]",249,219,14293,23871
5,395000,"[8, 6, 5, 7, 9]",205,138,5369,9453
5,385000,"[8, 6, 5, 7, 3]",140,90,1859,4005
5,365000,"[8, 6, 5, 4, 0]",247,224,14301,24976
3,100000,"[8, 6, 2]",49,46,384,1035
4,215000,"[8, 6, 5, 7]",115,79,1610,3081
5,370000,"[8, 6, 2, 4, 3]",91,72,795,2556
5,350000,"[8, 6, 2, 4, 7]",115,101,1692,5050
5,335000,"[8, 6, 5, 4, 3]",108,87,1250,3741
4,200000,"[8, 6, 2, 4]",66,59,519,1711
4,300000,"[8, 6, 4, 3]",72,59,629,1711
4,245000,"[8, 6, 5, 9]",156,127,4724,8001
4,250000,"[8, 6, 2, 7]",98,90,1558,4005
4,270000,"[8, 6, 2, 3]",74,64,675,2016
4,300000,"[8, 6, 2, 0]",213,196,13702,19110
3,130000,"[8, 6, 4]",47,44,350,946
5,380000,"[8, 6, 2, 4, 9]",156,126,4452,7875
5,400000,"[8, 6, 2, 4, 0]",230,207,13834,21321
4,265000,"[8, 6, 5, 0]",230,212,14168,22366
4,310000,"[8, 6, 4, 9]",137,116,4303,6670
3,180000,"[8, 6, 7]",79,74,1388,2701
4,380000,"[8, 6, 7, 0]",243,223,14696,24753
4,330000,"[8, 6, 4, 0]",211,201,13710,20100
3,200000,"[8, 6, 3]",55,50,508,1225
4,360000,"[8, 6, 7, 9]",169,133,5172,8778
4,280000,"[8, 6, 2, 9]",139,119,4338,7021
4,280000,"[8, 6, 4, 7]",96,87,1523,3741
4,350000,"[8, 6, 7, 3]",104,85,1637,3570
4,380000,"[8, 6, 3, 9]",145,118,4417,6903
2,45000,"[8, 5]",49,46,705,1035
3,210000,"[8, 6, 9]",120,107,4188,5671
3,230000,"[8, 6, 0]",194,189,13577,17766
3,115000,"[8, 5, 2]",68,64,876,2016
4,265000,"[8, 5, 2, 7]",117,83,1646,3403
4,215000,"[8, 5, 2, 4]",85,78,1011,3003
4,315000,"[8, 5, 4, 3]",91,77,1120,2926
4,400000,"[8, 6, 3, 0]",219,206,13865,21115
5,395000,"[8, 5, 2, 4, 9]",175,137,4873,9316
4,295000,"[8, 5, 4, 7]",115,80,1610,3160
5,365000,"[8, 5, 2, 4, 7]",134,95,1780,4465
4,365000,"[8, 5, 7, 3]",123,81,1730,3240
3,215000,"[8, 5, 3]",74,67,999,2211
5,385000,"[8, 5, 2, 4, 3]",110,91,1287,4095
3,145000,"[8, 5, 4]",66,62,841,1891
3,230000,"[8, 2, 7]",81,78,1424,3003
3,245000,"[8, 5, 0]",213,198,14032,19503
4,315000,"[8, 5, 2, 0]",232,207,14158,21321
4,295000,"[8, 5, 2, 9]",158,129,4759,8256
4,285000,"[8, 5, 2, 3]",93,82,1167,3321
3,195000,"[8, 5, 7]",98,66,1475,2145
4,345000,"[8, 5, 4, 0]",230,211,14165,22155
4,330000,"[8, 2, 4, 7]",98,90,1558,4005
2,80000,"[8, 2]",32,32,249,249
4,325000,"[8, 5, 4, 9]",156,128,4724,8128
4,395000,"[8, 5, 3, 9]",164,127,4837,8001
3,225000,"[8, 5, 9]",139,118,4609,6903
3,180000,"[8, 2, 4]",49,46,384,1035
4,375000,"[8, 5, 7, 9]",188,130,5255,8385
4,395000,"[8, 5, 7, 0]",262,213,14762,22578
4,350000,"[8, 2, 4, 3]",74,63,666,1953
4,360000,"[8, 2, 4, 9]",139,118,4337,6903
4,380000,"[8, 2, 4, 0]",213,195,13699,18915
2,110000,"[8, 4]",30,29,214,406
3,260000,"[8, 2, 9]",122,110,4223,5995
4,400000,"[8, 2, 7, 3]",106,90,1676,4005
3,280000,"[8, 2, 0]",196,183,13567,16653
3,310000,"[8, 4, 0]",194,187,13574,17391
3,280000,"[8, 4, 3]",55,48,499,1128
2,160000,"[8, 7]",62,60,1253,1770
3,250000,"[8, 2, 3]",57,54,546,898
3,340000,"[8, 7, 9]",152,125,5058,7750
3,290000,"[8, 4, 9]",120,108,4188,5778
2,180000,"[8, 3]",38,38,378,378
3,260000,"[8, 4, 7]",79,74,1388,2701
1,20000,[1],8,8,28,28
2,190000,"[8, 9]",103,98,4073,4753
3,360000,"[8, 3, 9]",128,111,4307,6105
3,330000,"[8, 7, 3]",87,75,1508,2775
3,75000,"[1, 6, 5]",61,57,793,1596
2,210000,"[8, 0]",177,174,13441,15051
3,380000,"[8, 3, 0]",202,195,13735,18915
2,40000,"[1, 6]",25,24,164,276
3,360000,"[8, 7, 0]",226,210,14561,21945
5,295000,"[1, 6, 5, 2, 7]",129,87,1722,3741
4,145000,"[1, 6, 5, 2]",80,73,963,2628
3,390000,"[8, 9, 0]",267,246,17332,30135
5,355000,"[1, 6, 5, 4, 9]",168,132,4798,8646
6,395000,"[1, 6, 5, 2, 4, 7]",146,99,1856,4851
5,245000,"[1, 6, 5, 2, 4]",97,86,1098,3655
5,315000,"[1, 6, 5, 2, 3]",105,86,1248,3655
5,345000,"[1, 6, 5, 4, 3]",103,82,1202,3321
4,175000,"[1, 6, 5, 4]",78,72,929,2556
5,325000,"[1, 6, 5, 2, 9]",170,135,4833,9045
5,325000,"[1, 6, 5, 4, 7]",127,86,1687,3655
5,345000,"[1, 6, 5, 2, 0]",244,218,14248,23653
5,375000,"[1, 6, 5, 4, 0]",242,223,14256,24753
4,210000,"[1, 6, 2, 4]",61,54,469,1431
4,225000,"[1, 6, 5, 7]",110,72,1552,2556
3,110000,"[1, 6, 2]",44,41,334,820
5,395000,"[1, 6, 5, 7, 3]",135,82,1801,3321
4,245000,"[1, 6, 5, 3]",86,73,1081,2628
4,255000,"[1, 6, 5, 9]",151,124,4683,7626
4,260000,"[1, 6, 2, 7]",93,83,1499,3403
3,140000,"[1, 6, 4]",42,39,300,741
5,360000,"[1, 6, 2, 4, 7]",110,95,1633,4465
4,280000,"[1, 6, 2, 3]",69,58,625,1653
5,380000,"[1, 6, 2, 4, 3]",86,66,745,2145
4,310000,"[1, 6, 2, 0]",208,193,13655,18528
4,275000,"[1, 6, 5, 0]",225,211,14123,22155
3,190000,"[1, 6, 7]",74,67,1329,2211
4,310000,"[1, 6, 4, 3]",67,53,579,1378
5,390000,"[1, 6, 2, 4, 9]",151,122,4409,7381
4,290000,"[1, 6, 2, 9]",134,116,4295,6670
4,290000,"[1, 6, 4, 7]",91,81,1464,3240
4,390000,"[1, 6, 7, 0]",238,218,14640,23653
3,210000,"[1, 6, 3]",50,44,458,946
4,320000,"[1, 6, 4, 9]",132,112,4260,6216
2,55000,"[1, 5]",44,42,657,861
4,360000,"[1, 6, 7, 3]",99,77,1578,2926
4,340000,"[1, 6, 4, 0]",206,198,13663,19503
3,240000,"[1, 6, 0]",189,186,13530,17205
3,220000,"[1, 6, 9]",115,104,4145,5356
4,370000,"[1, 6, 7, 9]",164,130,5121,8385
3,125000,"[1, 5, 2]",63,60,828,1770
4,390000,"[1, 6, 3, 9]",140,115,4374,6555
4,225000,"[1, 5, 2, 4]",80,74,963,2701
5,375000,"[1, 5, 2, 4, 7]",129,88,1722,3828
5,395000,"[1, 5, 2, 4, 3]",105,86,1239,3655
4,295000,"[1, 5, 2, 3]",88,77,1119,2926
3,235000,"[1, 5, 9]",134,115,4568,6555
4,325000,"[1, 5, 4, 3]",86,72,1072,2556
4,275000,"[1, 5, 2, 7]",112,75,1588,2775
3,155000,"[1, 5, 4]",61,58,793,1653
4,305000,"[1, 5, 2, 9]",153,126,4718,7875
2,90000,"[1, 2]",27,27,199,199
3,205000,"[1, 5, 7]",93,58,1417,1653
4,305000,"[1, 5, 4, 7]",110,73,1552,2628
3,225000,"[1, 5, 3]",69,62,951,1891
4,325000,"[1, 5, 2, 0]",227,206,14113,21115
4,335000,"[1, 5, 4, 9]",151,124,4683,7626
4,375000,"[1, 5, 7, 3]",118,72,1672,2556
3,190000,"[1, 2, 4]",44,41,334,820
4,355000,"[1, 5, 4, 0]",225,210,14120,21945
4,385000,"[1, 5, 7, 9]",183,125,5205,7750
3,270000,"[1, 4, 7]",74,67,1329,2211
4,340000,"[1, 2, 4, 7]",93,83,1499,3403
3,260000,"[1, 2, 3]",52,48,496,1128
2,120000,"[1, 4]",25,24,164,276
3,255000,"[1, 5, 0]",208,197,13987,19306
4,360000,"[1, 2, 4, 3]",69,57,616,1596
3,240000,"[1, 2, 7]",76,70,1365,2415
2,170000,"[1, 7]",57,52,1194,1326
3,270000,"[1, 2, 9]",117,107,4180,5671
3,290000,"[1, 4, 3]",50,42,449,861
4,370000,"[1, 2, 4, 9]",134,114,4294,6441
3,300000,"[1, 4, 9]",115,104,4145,5356
4,390000,"[1, 2, 4, 0]",208,192,13652,18336
3,290000,"[1, 2, 0]",191,180,13520,16110
3,350000,"[1, 7, 9]",147,121,5007,7260
3,320000,"[1, 4, 0]",189,184,13527,16836
3,340000,"[1, 7, 3]",82,66,1449,2145
2,200000,"[1, 9]",98,95,4030,4465
1,20000,[6],17,17,136,136
2,190000,"[1, 3]",33,32,328,496
2,55000,"[6, 5]",53,52,766,1326
2,220000,"[1, 0]",172,171,13394,14535
3,370000,"[1, 3, 9]",123,108,4264,5778
3,400000,"[1, 9, 0]",262,243,17291,29403
3,370000,"[1, 7, 0]",221,204,14505,20706
3,390000,"[1, 3, 0]",197,191,13688,18145
3,125000,"[6, 5, 2]",72,68,936,2278
4,295000,"[6, 5, 2, 3]",97,82,1221,3321
4,225000,"[6, 5, 2, 4]",89,82,1071,3321
4,305000,"[6, 5, 2, 9]",162,133,4809,8778
4,325000,"[6, 5, 2, 0]",236,213,14221,22578
5,395000,"[6, 5, 2, 4, 3]",114,91,1341,4095
3,205000,"[6, 5, 7]",102,70,1535,2415
4,275000,"[6, 5, 2, 7]",121,85,1705,3570
5,375000,"[6, 5, 2, 4, 7]",138,97,1839,4656
3,155000,"[6, 5, 4]",70,68,902,2278
4,375000,"[6, 5, 7, 3]",127,81,1784,3240
3,190000,"[6, 2, 4]",53,48,441,1128
4,305000,"[6, 5, 4, 7]",119,84,1670,3486
4,370000,"[6, 2, 4, 9]",143,119,4384,7021
3,235000,"[6, 5, 9]",143,122,4659,7381
2,90000,"[6, 2]",36,34,306,561
4,355000,"[6, 5, 4, 0]",234,219,14229,23871
3,225000,"[6, 5, 3]",78,69,1054,2346
4,340000,"[6, 2, 4, 7]",102,92,1615,4186
4,385000,"[6, 5, 7, 9]",192,133,5304,8778
4,325000,"[6, 5, 4, 3]",95,79,1175,3081
3,255000,"[6, 5, 0]",217,206,14096,21115
4,335000,"[6, 5, 4, 9]",160,131,4774,8515
4,360000,"[6, 2, 4, 3]",78,61,717,1830
4,390000,"[6, 2, 4, 0]",217,199,13759,19701
3,240000,"[6, 2, 7]",85,80,1481,3160
2,120000,"[6, 4]",34,33,272,528
3,260000,"[6, 2, 3]",61,52,597,1326
3,270000,"[6, 4, 7]",83,78,1446,3003
3,270000,"[6, 2, 9]",126,112,4270,6216
2,190000,"[6, 3]",42,38,430,703
3,340000,"[6, 7, 3]",91,75,1560,2775
3,300000,"[6, 4, 9]",124,109,4235,5886
3,320000,"[6, 4, 0]",198,193,13635,18528
2,170000,"[6, 7]",66,64,1311,2016
3,290000,"[6, 4, 3]",59,48,551,1128
3,290000,"[6, 2, 0]",200,187,13627,17391
3,390000,"[6, 3, 0]",206,197,13790,19306
3,350000,"[6, 7, 9]",156,128,5105,8128
3,370000,"[6, 3, 9]",132,111,4349,6105
2,105000,"[5, 2]",55,54,801,1431
1,35000,[5],36,36,630,630
3,275000,"[5, 2, 3]",80,72,1092,2556
3,400000,"[6, 9, 0]",271,249,17381,30876
2,220000,"[6, 0]",181,180,13502,16110
3,370000,"[6, 7, 0]",230,216,14622,23220
2,200000,"[6, 9]",107,100,4120,4950
3,205000,"[5, 2, 4]",72,69,936,2346
3,315000,"[5, 4, 9]",143,122,4659,7381
3,305000,"[5, 4, 3]",78,68,1045,2278
4,385000,"[5, 2, 4, 9]",162,131,4808,8515
4,375000,"[5, 2, 4, 3]",97,82,1212,3321
3,305000,"[5, 2, 0]",219,200,14086,19900
2,135000,"[5, 4]",53,53,766,766
3,255000,"[5, 2, 7]",104,73,1571,2628
4,355000,"[5, 2, 4, 7]",121,86,1705,3655
3,285000,"[5, 2, 9]",145,123,4694,7503
3,285000,"[5, 4, 7]",102,71,1535,2485
2,185000,"[5, 7]",85,56,1400,1540
2,235000,"[5, 0]",200,191,13960,18145
3,335000,"[5, 4, 0]",217,205,14093,20910
2,215000,"[5, 9]",126,112,4544,6216
3,355000,"[5, 7, 3]",110,71,1655,2485
3,385000,"[5, 7, 0]",249,206,14690,21115
1,70000,[2],19,19,171,171
3,320000,"[2, 4, 7]",85,80,1481,3160
3,385000,"[5, 3, 9]",151,121,4772,7260
2,205000,"[5, 3]",61,57,924,1596
2,170000,"[2, 4]",36,34,306,561
2,240000,"[2, 3]",44,41,468,820
3,340000,"[2, 4, 3]",61,51,588,1275
2,220000,"[2, 7]",68,67,1347,2211
3,365000,"[5, 7, 9]",175,124,5190,7626
3,400000,"[2, 7, 9]",158,131,5141,8515
3,350000,"[2, 4, 9]",126,110,4269,5995
3,390000,"[2, 7, 3]",93,79,1599,3081
1,100000,[4],17,17,136,136
3,370000,"[2, 4, 0]",200,186,13624,17205
1,150000,[7],49,49,1176,1176
2,250000,"[2, 9]",109,102,4155,5151
2,270000,"[2, 0]",183,173,13492,14878
1,170000,[3],25,25,300,300
2,370000,"[3, 0]",189,185,13660,17020
2,250000,"[4, 7]",66,64,1311,2016
2,270000,"[4, 3]",42,36,421,630
2,280000,"[4, 9]",107,100,4120,4950
2,320000,"[7, 3]",74,64,1431,2016
2,350000,"[7, 0]",213,202,14487,20301
2,350000,"[3, 9]",115,103,4239,5253
2,300000,"[4, 0]",181,178,13499,15753
2,330000,"[7, 9]",139,119,4991,7021
1,180000,[9],90,90,4005,4005
1,200000,[0],164,164,13366,13366
2,380000,"[9, 0]",254,239,17266,28441
