subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,288000,"[4, 2, 6, 7, 1]",422,337,19428,56616
5,299000,"[4, 2, 6, 7, 3]",392,320,16303,51040
6,400000,"[4, 2, 6, 0, 1, 3]",802,622,70334,193131
6,339000,"[4, 2, 10, 8, 9, 7]",311,253,10594,31878
6,324000,"[4, 2, 10, 8, 9, 0]",589,532,59140,141246
6,340000,"[4, 2, 10, 8, 9, 1]",407,351,18629,61425
6,351000,"[4, 2, 10, 8, 9, 3]",377,334,15221,55611
6,357500,"[4, 2, 10, 8, 0, 7]",598,531,59333,140715
6,358500,"[4, 2, 10, 8, 0, 1]",694,615,67280,188805
5,257500,"[4, 2, 10, 8, 7]",284,244,10348,29646
4,148000,"[4, 2, 10, 9]",241,220,9575,24090
5,258500,"[4, 2, 10, 8, 1]",380,335,18305,55945
6,369500,"[4, 2, 10, 8, 0, 3]",664,591,63812,174345
5,269500,"[4, 2, 10, 8, 3]",350,316,14895,49770
5,263000,"[4, 2, 10, 9, 7]",277,232,10083,26796
6,384500,"[4, 2, 10, 8, 7, 3]",386,332,15473,54946
5,332500,"[4, 2, 10, 8, 5]",318,285,12159,40470
6,385500,"[4, 2, 10, 8, 1, 3]",482,362,21095,65341
6,373500,"[4, 2, 10, 8, 7, 1]",416,348,18872,60378
5,242500,"[4, 2, 10, 8, 0]",562,515,58813,132355
5,264000,"[4, 2, 10, 9, 1]",373,335,18158,55945
6,379000,"[4, 2, 10, 9, 7, 1]",409,342,18646,58311
5,248000,"[4, 2, 10, 9, 0]",555,515,58643,132355
4,166500,"[4, 2, 10, 0]",528,497,58308,123256
6,364000,"[4, 2, 10, 9, 0, 1]",687,618,67148,190653
5,338000,"[4, 2, 10, 9, 5]",311,282,11977,39621
5,275000,"[4, 2, 10, 9, 3]",343,316,14719,49770
5,281500,"[4, 2, 10, 0, 7]",564,513,58829,131328
6,390000,"[4, 2, 10, 9, 7, 3]",379,324,15217,52326
6,375000,"[4, 2, 10, 9, 0, 3]",657,595,63651,176715
6,391000,"[4, 2, 10, 9, 1, 3]",475,364,20956,66066
5,356500,"[4, 2, 10, 0, 5]",598,554,60685,153181
6,397500,"[4, 2, 10, 0, 7, 1]",696,612,67316,186966
6,414000,"[4, 2, 10, 8, 9, 5]",345,301,12483,45150
5,282500,"[4, 2, 10, 0, 1]",660,602,66816,180901
5,293500,"[4, 2, 10, 0, 3]",630,578,63317,166753
6,408500,"[4, 2, 10, 0, 7, 3]",666,591,63828,174345
4,181500,"[4, 2, 10, 7]",250,222,9829,24531
6,409500,"[4, 2, 10, 0, 1, 3]",762,624,69515,194376
5,383500,"[4, 2, 10, 3, 5]",386,325,16087,52650
4,182500,"[4, 2, 10, 1]",346,318,17826,50403
5,277500,"[4, 2, 8, 9, 0]",562,518,58833,133903
5,371500,"[4, 2, 10, 7, 5]",320,285,12233,40470
5,297500,"[4, 2, 10, 7, 1]",382,332,18394,54946
6,424500,"[4, 2, 10, 7, 1, 3]",484,362,21189,65341
5,308500,"[4, 2, 10, 7, 3]",352,315,14964,49455
5,292500,"[4, 2, 8, 9, 7]",284,239,10284,28441
5,367500,"[4, 2, 8, 9, 5]",318,284,12170,40186
4,256500,"[4, 2, 10, 5]",284,266,11645,35245
3,96000,"[4, 2, 8]",221,207,9447,21321
5,309500,"[4, 2, 10, 1, 3]",448,348,20625,60378
4,193500,"[4, 2, 10, 3]",316,298,14385,44253
6,392500,"[4, 2, 8, 9, 0, 7]",598,526,59272,138075
4,177500,"[4, 2, 8, 9]",248,225,9774,25200
5,372500,"[4, 2, 10, 1, 5]",416,326,18350,52975
4,196000,"[4, 2, 8, 0]",535,501,58506,125250
5,312000,"[4, 2, 8, 0, 1]",667,604,66985,182106
5,293500,"[4, 2, 8, 9, 1]",380,337,18328,56616
6,420500,"[4, 2, 8, 9, 1, 3]",482,364,21117,66066
5,304500,"[4, 2, 8, 9, 3]",350,318,14908,50403
6,393500,"[4, 2, 8, 9, 0, 1]",694,619,67309,191271
6,419500,"[4, 2, 8, 9, 7, 3]",386,328,15408,53628
6,408500,"[4, 2, 8, 9, 7, 1]",416,346,18818,59685
6,404500,"[4, 2, 8, 9, 0, 3]",664,595,63831,176715
5,323000,"[4, 2, 8, 0, 3]",637,578,63505,166753
6,427000,"[4, 2, 8, 0, 7, 1]",703,614,67484,188191
5,311000,"[4, 2, 8, 0, 7]",571,517,59026,133386
5,386000,"[4, 2, 8, 0, 5]",605,554,60877,153181
4,212000,"[4, 2, 8, 1]",353,321,18004,51360
5,339000,"[4, 2, 8, 1, 3]",455,348,20794,60378
5,327000,"[4, 2, 8, 7, 1]",389,337,18574,56616
5,391500,"[4, 2, 9, 0, 5]",598,551,60676,151525
5,413000,"[4, 2, 8, 3, 5]",393,326,16281,52975
5,328500,"[4, 2, 9, 0, 3]",630,578,63310,166753
5,316500,"[4, 2, 9, 0, 7]",564,505,58742,127260
4,216500,"[4, 2, 9, 7]",250,213,9739,22578
5,338000,"[4, 2, 8, 7, 3]",359,319,15163,50721
4,211000,"[4, 2, 8, 7]",257,230,10038,26335
3,101500,"[4, 2, 9]",214,198,9228,19503
4,286000,"[4, 2, 8, 5]",291,268,11846,35778
4,223000,"[4, 2, 8, 3]",323,300,14582,44850
5,402000,"[4, 2, 8, 1, 5]",423,328,18525,53628
4,201500,"[4, 2, 9, 0]",528,497,58302,123256
5,401000,"[4, 2, 8, 7, 5]",327,289,12436,41616
4,217500,"[4, 2, 9, 1]",346,318,17826,50403
5,332500,"[4, 2, 9, 7, 1]",382,328,18317,53628
5,317500,"[4, 2, 9, 0, 1]",660,605,66822,182710
5,343500,"[4, 2, 9, 7, 3]",352,306,14873,46665
4,291500,"[4, 2, 9, 5]",284,260,11630,33670
3,120000,"[4, 2, 0]",501,479,57967,114481
4,228500,"[4, 2, 9, 3]",316,295,14372,43365
5,406500,"[4, 2, 9, 7, 5]",320,275,12141,37675
5,407500,"[4, 2, 9, 1, 5]",416,325,18348,52650
5,351000,"[4, 2, 0, 7, 1]",669,599,66990,179101
4,251000,"[4, 2, 7, 1]",355,318,18065,50403
5,362000,"[4, 2, 0, 7, 3]",639,574,63487,164451
4,235000,"[4, 2, 0, 7]",537,495,58488,122265
3,135000,"[4, 2, 7]",223,203,9485,20503
5,344500,"[4, 2, 9, 1, 3]",448,347,20624,60031
5,418500,"[4, 2, 9, 3, 5]",386,320,16071,51040
4,236000,"[4, 2, 0, 1]",633,589,66490,173166
4,337000,"[4, 2, 3, 5]",359,304,15740,46056
4,247000,"[4, 2, 0, 3]",603,561,62976,157080
5,426000,"[4, 2, 0, 1, 5]",703,595,67001,176715
5,425000,"[4, 2, 0, 7, 5]",607,550,60864,150975
4,325000,"[4, 2, 7, 5]",293,266,11889,35245
5,363000,"[4, 2, 0, 1, 3]",735,611,69189,186355
4,262000,"[4, 2, 7, 3]",325,297,14620,43956
3,136000,"[4, 2, 1]",319,301,17494,45150
2,43000,"[4, 6]",144,141,5134,9870
4,326000,"[4, 2, 1, 5]",389,309,18018,47586
3,147000,"[4, 2, 3]",289,277,14038,38226
4,263000,"[4, 2, 1, 3]",421,331,20293,54615
5,378000,"[4, 2, 7, 1, 3]",457,348,20860,60378
3,210000,"[4, 2, 5]",257,244,11298,29646
7,400000,"[4, 2, 6, 10, 9, 0, 7]",658,566,61176,159895
4,310000,"[4, 2, 0, 5]",571,536,60344,143380
4,165500,"[4, 6, 10, 8]",205,179,5933,15931
3,89500,"[4, 6, 10]",171,161,5464,12880
6,347000,"[4, 6, 10, 8, 9, 0]",546,488,55303,118828
5,247000,"[4, 6, 10, 8, 9]",232,199,6265,19701
5,355500,"[4, 6, 10, 8, 5]",275,218,7910,23653
6,392500,"[4, 6, 10, 8, 0, 3]",621,523,59489,136503
6,380500,"[4, 6, 10, 8, 0, 7]",555,486,55504,117855
5,292500,"[4, 6, 10, 8, 3]",307,246,10581,30135
6,374000,"[4, 6, 10, 8, 9, 3]",334,265,10912,34980
6,408500,"[4, 6, 10, 8, 1, 3]",439,287,16319,41041
6,362000,"[4, 6, 10, 8, 9, 7]",268,209,6776,21736
5,280500,"[4, 6, 10, 8, 7]",241,200,6534,19900
5,265500,"[4, 6, 10, 8, 0]",519,469,54971,109746
5,281500,"[4, 6, 10, 8, 1]",337,263,13717,34453
6,363000,"[4, 6, 10, 8, 9, 1]",364,283,14049,39903
6,381500,"[4, 6, 10, 8, 0, 1]",651,547,62698,149331
6,407500,"[4, 6, 10, 8, 7, 3]",343,262,11172,34191
6,396500,"[4, 6, 10, 8, 7, 1]",373,280,14300,39060
6,363000,"[4, 2, 10, 9, 0, 7]",591,523,59083,136503
5,379500,"[4, 6, 10, 0, 5]",555,490,56474,119805
5,320500,"[4, 6, 10, 7, 1]",339,267,13860,35511
5,305500,"[4, 6, 10, 0, 1]",617,535,62271,142845
4,171000,"[4, 6, 10, 9]",198,182,5800,16471
5,394500,"[4, 6, 10, 7, 5]",277,224,8046,24976
5,271000,"[4, 6, 10, 9, 0]",512,474,54852,112101
5,286000,"[4, 6, 10, 9, 7]",234,193,6312,18528
4,204500,"[4, 6, 10, 7]",207,184,6066,16836
4,189500,"[4, 6, 10, 0]",485,454,54516,102831
5,304500,"[4, 6, 10, 0, 7]",521,472,55050,111156
5,361000,"[4, 6, 10, 9, 5]",268,222,7780,24531
5,298000,"[4, 6, 10, 9, 3]",300,250,10454,31125
5,287000,"[4, 6, 10, 9, 1]",330,269,13612,36046
5,331500,"[4, 6, 10, 7, 3]",309,248,10711,30628
5,316500,"[4, 6, 10, 0, 3]",587,510,59041,129795
6,387000,"[4, 6, 10, 9, 0, 1]",644,555,62607,153735
6,402000,"[4, 6, 10, 9, 7, 1]",366,276,14106,37950
6,386000,"[4, 6, 10, 9, 0, 7]",548,481,55296,115440
6,398000,"[4, 6, 10, 9, 0, 3]",614,529,59376,139656
6,413000,"[4, 6, 10, 9, 7, 3]",336,257,10956,32896
6,414000,"[4, 6, 10, 9, 1, 3]",432,294,16220,43071
6,420500,"[4, 6, 10, 0, 7, 1]",653,550,62787,150975
3,119000,"[4, 6, 8]",178,163,5629,13203
5,390500,"[4, 6, 8, 9, 5]",275,222,7938,24531
4,205500,"[4, 6, 10, 1]",303,248,13276,30628
4,219000,"[4, 6, 8, 0]",492,455,54673,103285
5,316500,"[4, 6, 8, 9, 1]",337,270,13757,36315
4,216500,"[4, 6, 10, 3]",273,230,10119,26335
4,279500,"[4, 6, 10, 5]",241,201,7444,20100
5,395500,"[4, 6, 10, 1, 5]",373,253,13716,31878
4,200500,"[4, 6, 8, 9]",205,183,5961,16653
5,334000,"[4, 6, 8, 0, 7]",528,472,55206,111156
5,406500,"[4, 6, 10, 3, 5]",343,254,11627,32131
5,332500,"[4, 6, 10, 1, 3]",405,274,15885,37401
5,335000,"[4, 6, 8, 0, 1]",624,536,62412,143380
5,300500,"[4, 6, 8, 9, 0]",519,474,55005,112101
5,315500,"[4, 6, 8, 9, 7]",241,195,6475,18915
6,415500,"[4, 6, 8, 9, 0, 7]",555,481,55448,115440
5,327500,"[4, 6, 8, 9, 3]",307,250,10608,31125
6,427500,"[4, 6, 8, 9, 0, 3]",621,528,59522,139128
6,416500,"[4, 6, 8, 9, 0, 1]",651,555,62744,153735
4,234000,"[4, 6, 8, 7]",214,186,6233,17205
3,124500,"[4, 6, 9]",171,162,5470,13041
4,235000,"[4, 6, 8, 1]",310,250,13425,31125
4,246000,"[4, 6, 8, 3]",280,231,10277,26565
5,424000,"[4, 6, 8, 7, 5]",284,225,8210,25200
4,309000,"[4, 6, 8, 5]",248,202,7606,20301
5,361000,"[4, 6, 8, 7, 3]",316,249,10871,30876
5,346000,"[4, 6, 8, 0, 3]",594,510,59191,129795
5,409000,"[4, 6, 8, 0, 5]",562,490,56628,119805
5,425000,"[4, 6, 8, 1, 5]",380,255,13864,32385
5,362000,"[4, 6, 8, 1, 3]",412,274,16027,37401
4,224500,"[4, 6, 9, 0]",485,457,54528,104196
4,239500,"[4, 6, 9, 7]",207,175,5985,15225
5,386000,"[4, 6, 0, 1, 3]",692,540,64470,145530
5,339500,"[4, 6, 9, 0, 7]",521,464,54972,107416
5,340500,"[4, 6, 9, 0, 1]",617,542,62297,146611
5,351500,"[4, 6, 9, 0, 3]",587,513,59052,131328
3,143000,"[4, 6, 0]",458,437,54192,95266
4,240500,"[4, 6, 9, 1]",303,253,13296,31878
5,414500,"[4, 6, 9, 0, 5]",555,493,56486,121278
4,251500,"[4, 6, 9, 3]",273,231,10124,26565
4,314500,"[4, 6, 9, 5]",241,202,7450,20301
5,366500,"[4, 6, 9, 7, 3]",309,240,10629,28680
5,355500,"[4, 6, 9, 7, 1]",339,262,13793,34191
4,258000,"[4, 6, 0, 7]",494,455,54726,103285
5,367500,"[4, 6, 9, 1, 3]",405,278,15904,38503
5,350000,"[4, 6, 8, 7, 1]",346,269,14011,36046
4,259000,"[4, 6, 0, 1]",590,522,61961,135981
5,374000,"[4, 6, 0, 7, 1]",626,537,62477,143916
4,333000,"[4, 6, 0, 5]",528,473,56150,111628
4,270000,"[4, 6, 0, 3]",560,494,58717,121771
3,158000,"[4, 6, 7]",180,166,5739,13695
2,52500,"[4, 10]",104,102,3276,5151
4,210000,"[4, 10, 8, 9]",165,149,4142,11026
4,274000,"[4, 6, 7, 1]",312,253,13547,31878
3,128500,"[4, 10, 8]",138,127,3801,8001
3,170000,"[4, 6, 3]",246,211,9789,22155
4,348000,"[4, 6, 7, 5]",250,206,7719,21115
3,159000,"[4, 6, 1]",276,232,12960,26796
3,233000,"[4, 6, 5]",214,181,7114,16290
4,285000,"[4, 6, 7, 3]",282,231,10384,26565
4,286000,"[4, 6, 1, 3]",378,258,15569,33153
5,401000,"[4, 6, 7, 1, 3]",414,278,16152,38503
4,360000,"[4, 6, 3, 5]",316,235,11297,27495
5,385000,"[4, 6, 0, 7, 3]",596,508,59241,128778
4,349000,"[4, 6, 1, 5]",346,237,13400,27966
6,425000,"[4, 10, 8, 9, 0, 7]",515,454,53690,102831
5,337000,"[4, 10, 8, 9, 3]",267,244,9282,29646
4,228500,"[4, 10, 8, 0]",452,424,52893,89676
5,400000,"[4, 10, 8, 9, 5]",235,213,6548,22578
5,310000,"[4, 10, 8, 9, 0]",479,445,53234,98790
5,326000,"[4, 10, 8, 9, 1]",297,266,12728,35245
6,426000,"[4, 10, 8, 9, 0, 1]",611,550,61742,150975
5,325000,"[4, 10, 8, 9, 7]",201,162,4667,13041
5,343500,"[4, 10, 8, 0, 7]",488,445,53440,98790
4,244500,"[4, 10, 8, 1]",270,246,12390,30135
5,344500,"[4, 10, 8, 0, 1]",584,531,61404,140715
5,355500,"[4, 10, 8, 0, 3]",554,503,57898,126253
5,350000,"[4, 10, 9, 0, 1]",577,538,61283,144453
4,243500,"[4, 10, 8, 7]",174,153,4417,11628
3,134000,"[4, 10, 9]",131,127,3626,8001
5,418500,"[4, 10, 8, 0, 5]",522,482,55274,115921
5,359500,"[4, 10, 8, 7, 1]",306,265,12985,34980
5,424000,"[4, 10, 9, 0, 5]",515,487,55117,118341
5,370500,"[4, 10, 8, 7, 3]",276,244,9548,29646
5,371500,"[4, 10, 8, 1, 3]",372,276,15186,37950
4,234000,"[4, 10, 9, 0]",445,428,52733,91378
4,255500,"[4, 10, 8, 3]",240,223,8942,24753
4,318500,"[4, 10, 8, 5]",208,193,6210,18528
5,361000,"[4, 10, 9, 0, 3]",547,510,57747,129795
5,377000,"[4, 10, 9, 1, 3]",365,281,15058,39340
5,349000,"[4, 10, 9, 0, 7]",481,437,53190,95266
5,365000,"[4, 10, 9, 7, 1]",299,259,12760,33411
4,261000,"[4, 10, 9, 3]",233,226,8776,25425
3,167500,"[4, 10, 7]",140,130,3893,8385
5,383500,"[4, 10, 0, 7, 1]",586,533,61463,141778
4,283500,"[4, 10, 7, 1]",272,249,12503,30876
5,410500,"[4, 10, 7, 1, 3]",374,281,15304,39340
4,267500,"[4, 10, 0, 7]",454,426,52931,90525
4,250000,"[4, 10, 9, 1]",263,250,12254,31125
3,152500,"[4, 10, 0]",418,404,52383,81406
3,242500,"[4, 10, 5]",174,172,5691,7566
5,376000,"[4, 10, 9, 7, 3]",269,236,9292,27730
4,324000,"[4, 10, 9, 5]",201,194,6038,18721
4,268500,"[4, 10, 0, 1]",550,517,60936,133386
4,294500,"[4, 10, 7, 3]",242,226,9034,25425
5,395500,"[4, 10, 0, 1, 3]",652,542,63641,146611
4,279500,"[4, 10, 0, 3]",520,488,57398,118828
4,342500,"[4, 10, 0, 5]",488,466,54770,108345
3,168500,"[4, 10, 1]",236,228,11907,25878
5,394500,"[4, 10, 0, 7, 3]",556,506,57936,127765
4,357500,"[4, 10, 7, 5]",210,198,6307,19503
2,82000,"[4, 8]",111,109,3486,5886
3,179500,"[4, 10, 3]",206,203,8427,20503
3,163500,"[4, 8, 9]",138,131,3827,8515
4,358500,"[4, 10, 1, 5]",306,236,12431,27730
4,263500,"[4, 8, 9, 0]",452,430,52925,92235
3,182000,"[4, 8, 0]",425,409,52584,83436
4,295500,"[4, 10, 1, 3]",338,261,14712,33930
4,369500,"[4, 10, 3, 5]",276,235,10139,27495
4,278500,"[4, 8, 9, 7]",174,147,4355,10731
5,379500,"[4, 8, 9, 0, 1]",584,538,61445,144453
5,390500,"[4, 8, 9, 0, 3]",554,509,57929,129286
4,279500,"[4, 8, 9, 1]",270,251,12425,31375
5,378500,"[4, 8, 9, 0, 7]",488,439,53381,96141
4,353500,"[4, 8, 9, 5]",208,195,6233,18915
5,394500,"[4, 8, 9, 7, 1]",306,262,12933,34191
5,406500,"[4, 8, 9, 1, 3]",372,280,15220,39060
4,290500,"[4, 8, 9, 3]",240,227,8967,25651
5,405500,"[4, 8, 9, 7, 3]",276,239,9485,28441
5,425000,"[4, 8, 0, 1, 3]",659,541,63803,146070
4,324000,"[4, 8, 7, 3]",249,230,9236,26335
3,272000,"[4, 8, 5]",181,175,5895,15225
3,198000,"[4, 8, 1]",243,231,12087,26565
2,87500,"[4, 9]",104,102,3276,5151
3,197000,"[4, 8, 7]",147,138,4105,9453
4,297000,"[4, 8, 0, 7]",461,430,53131,92235
4,387000,"[4, 8, 7, 5]",217,202,6513,20301
4,313000,"[4, 8, 7, 1]",279,253,12685,31878
4,309000,"[4, 8, 0, 3]",527,489,57589,119316
4,298000,"[4, 8, 0, 1]",557,519,61107,134421
5,413000,"[4, 8, 0, 7, 1]",593,534,61633,142311
4,372000,"[4, 8, 0, 5]",495,467,54965,108811
4,325000,"[4, 8, 1, 3]",345,261,14883,33930
5,424000,"[4, 8, 0, 7, 3]",563,506,58126,127765
4,399000,"[4, 8, 3, 5]",283,237,10336,27966
3,209000,"[4, 8, 3]",213,206,8627,21115
3,202500,"[4, 9, 7]",140,119,3805,7021
3,187500,"[4, 9, 0]",418,407,52389,82621
4,393500,"[4, 9, 1, 5]",306,238,12441,28203
4,314500,"[4, 9, 0, 3]",520,490,57403,119805
4,318500,"[4, 9, 7, 1]",272,243,12428,29403
4,302500,"[4, 9, 0, 7]",454,416,52846,86320
3,203500,"[4, 9, 1]",236,231,11919,26565
4,303500,"[4, 9, 0, 1]",550,523,60954,136503
4,377500,"[4, 9, 0, 5]",488,466,54773,108345
4,329500,"[4, 9, 7, 3]",242,215,8945,23005
4,392500,"[4, 9, 7, 5]",210,186,6217,17205
5,418500,"[4, 9, 0, 7, 1]",586,528,61391,139128
4,388000,"[4, 8, 1, 5]",313,238,12608,28203
4,330500,"[4, 9, 1, 3]",338,262,14723,34191
3,248000,"[4, 7, 3]",215,205,8687,20910
3,214500,"[4, 9, 3]",206,202,8426,20301
4,404500,"[4, 9, 3, 5]",276,232,10135,26796
2,196000,"[4, 5]",147,147,5341,5341
3,237000,"[4, 7, 1]",245,233,12171,27028
3,249000,"[4, 1, 3]",311,242,14377,16456
3,277500,"[4, 9, 5]",174,169,5688,14196
2,106000,"[4, 0]",391,383,52039,73153
2,133000,"[4, 3]",179,179,8077,8077
3,296000,"[4, 0, 5]",461,445,54426,98790
3,222000,"[4, 0, 1]",523,502,60607,125751
2,122000,"[4, 1]",209,209,11572,11572
1,14000,[2],110,110,5995,5995
2,121000,"[4, 7]",113,108,3546,5778
4,349000,"[4, 0, 1, 3]",625,527,63312,138601
4,337000,"[4, 0, 7, 1]",559,518,61134,133903
4,427000,"[4, 7, 1, 5]",315,241,12695,28920
3,233000,"[4, 0, 3]",493,468,57054,109278
4,364000,"[4, 7, 1, 3]",347,265,14972,34980
4,412000,"[4, 0, 1, 5]",593,508,61118,128778
3,311000,"[4, 7, 5]",183,176,5960,15400
3,312000,"[4, 1, 5]",279,217,12096,12656
4,411000,"[4, 0, 7, 5]",497,465,54973,107880
4,348000,"[4, 0, 7, 3]",529,486,57592,117855
4,423000,"[4, 0, 3, 5]",563,496,58744,122760
3,323000,"[4, 3, 5]",249,211,9789,11837
2,51000,"[2, 6]",177,171,8191,14535
3,97500,"[2, 6, 10]",204,189,8518,17766
6,389500,"[2, 6, 10, 8, 0, 1]",684,566,65688,159895
6,416500,"[2, 6, 10, 8, 1, 3]",472,303,19319,45753
