subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,264500,"[6, 4, 7, 5]",440,288,20862,41328
5,379500,"[6, 4, 7, 0, 5]",685,356,41832,63190
5,414500,"[6, 4, 7, 3, 5]",569,294,22379,43071
5,393000,"[6, 4, 1, 0, 5]",761,370,45960,68265
2,75500,"[6, 7]",192,156,8634,12090
4,243000,"[6, 4, 1, 0]",638,367,45404,67161
4,278000,"[6, 4, 1, 3]",522,304,26301,46056
5,393000,"[6, 4, 1, 0, 3]",767,371,46101,68635
3,173000,"[6, 4, 0]",478,343,39887,58653
4,278000,"[6, 4, 1, 5]",516,304,25682,46056
3,208000,"[6, 4, 3]",362,271,19679,36585
4,409500,"[6, 4, 1, 2]",539,260,24552,33670
3,208000,"[6, 4, 5]",356,266,18955,35245
3,145500,"[6, 7, 1]",352,197,16166,19306
4,323000,"[6, 4, 0, 5]",601,347,40467,60031
3,339500,"[6, 4, 2]",379,233,19217,27028
4,358000,"[6, 4, 3, 5]",485,277,20492,38226
3,190500,"[6, 7, 0]",437,340,37288,57630
3,225500,"[6, 7, 3]",321,268,16824,35778
4,323000,"[6, 4, 0, 3]",607,348,40619,60378
3,225500,"[6, 7, 5]",315,268,16100,35778
4,260500,"[6, 7, 1, 0]",597,364,43706,66066
3,357000,"[6, 7, 2]",338,221,16723,24310
2,89000,"[6, 1]",268,188,15338,17578
4,375500,"[6, 7, 3, 5]",444,275,17657,37675
4,295500,"[6, 7, 1, 5]",475,298,23522,44253
4,340500,"[6, 7, 0, 3]",566,346,38041,59685
3,239000,"[6, 1, 3]",397,290,23328,41905
4,340500,"[6, 7, 0, 5]",560,345,37888,59340
5,410500,"[6, 7, 1, 0, 5]",720,367,44277,67161
5,410500,"[6, 7, 1, 0, 3]",726,368,44418,67528
4,389000,"[6, 1, 3, 5]",520,297,24161,43956
3,204000,"[6, 1, 0]",513,359,43047,64261
3,239000,"[6, 1, 5]",391,291,22695,42195
4,354000,"[6, 1, 0, 5]",636,362,43618,65341
1,39000,[4],125,125,7750,7750
4,354000,"[6, 1, 0, 3]",642,363,43759,65703
2,134000,"[6, 0]",353,319,35107,50721
3,370500,"[6, 1, 2]",414,242,21947,29161
2,169000,"[6, 5]",231,222,13245,24531
2,169000,"[6, 3]",237,227,13989,25651
2,95500,"[4, 7]",209,159,10011,12561
2,300500,"[6, 2]",254,197,14767,19306
3,284000,"[6, 0, 3]",482,325,35860,52650
3,284000,"[6, 0, 5]",476,324,35707,52326
3,319000,"[6, 3, 5]",360,234,14822,27261
2,109000,"[4, 1]",285,192,16192,18336
3,259000,"[4, 1, 3]",414,284,24007,40186
3,165500,"[4, 7, 1]",369,196,16758,19110
3,210500,"[4, 7, 0]",454,333,38120,55278
3,245500,"[4, 7, 5]",332,261,17304,33930
4,315500,"[4, 7, 1, 5]",492,288,23946,41328
4,395500,"[4, 7, 3, 5]",461,267,18829,35511
4,280500,"[4, 7, 1, 0]",614,357,43857,63546
3,377000,"[4, 7, 2]",355,221,17688,24310
4,360500,"[4, 7, 0, 5]",577,337,38700,56616
4,360500,"[4, 7, 0, 3]",583,338,38852,56953
4,295500,"[6, 7, 1, 3]",481,297,24145,43956
4,374000,"[4, 1, 0, 3]",659,357,44098,63546
2,154000,"[4, 0]",370,321,36464,51360
4,409000,"[4, 1, 3, 5]",537,290,24820,41905
2,189000,"[4, 3]",254,232,15775,26796
3,259000,"[4, 1, 5]",408,284,23380,40186
4,374000,"[4, 1, 0, 5]",653,356,43957,63190
2,320500,"[4, 2]",271,204,16124,20706
2,189000,"[4, 5]",248,227,15043,25651
3,390500,"[4, 1, 2]",431,242,22507,29161
3,304000,"[4, 0, 3]",499,326,37196,52975
3,276500,"[7, 1, 3]",373,277,21664,38226
1,56500,[7],84,84,3486,3486
2,126500,"[7, 1]",244,172,13650,14706
3,304000,"[4, 0, 5]",493,325,37044,52650
3,339000,"[4, 3, 5]",377,238,16588,28203
3,276500,"[7, 1, 5]",367,277,21032,38226
3,245500,"[4, 7, 3]",338,261,18016,33930
4,315500,"[4, 7, 1, 3]",498,288,24563,41328
3,241500,"[7, 1, 0]",489,351,41530,61425
4,391500,"[7, 1, 0, 5]",612,354,42101,62481
2,171500,"[7, 0]",329,290,32635,41905
2,206500,"[7, 3]",213,206,11721,21115
3,408000,"[7, 1, 2]",390,231,20531,26565
4,391500,"[7, 1, 0, 3]",618,355,42242,62835
1,150000,[3],129,129,8256,8256
3,356500,"[7, 3, 5]",336,213,12554,22578
1,70000,[1],160,160,12720,12720
2,206500,"[7, 5]",207,205,10988,20910
3,321500,"[7, 0, 3]",458,296,33388,43660
3,321500,"[7, 0, 5]",452,295,33235,43365
2,351500,"[1, 2]",306,220,19650,24090
2,220000,"[1, 5]",283,267,20103,35511
1,115000,[0],245,245,29890,29890
2,338000,"[7, 2]",230,180,12846,16110
2,185000,"[1, 0]",405,344,40780,58996
2,220000,"[1, 3]",289,267,20745,35511
1,150000,[5],123,123,7503,7503
1,281500,[2],146,146,10585,10585
3,335000,"[1, 0, 5]",528,347,41351,60031
3,370000,"[1, 3, 5]",412,274,21578,37401
2,265000,"[0, 3]",374,251,30643,31375
3,335000,"[1, 0, 3]",534,348,41492,60378
2,300000,"[3, 5]",252,136,9089,9180
2,265000,"[0, 5]",368,250,30490,31125
3,415000,"[0, 3, 5]",497,251,30678,31375
2,396500,"[0, 2]",391,326,38395,52975
3,224000,"[4, 1, 0]",530,353,43401,62128
