subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
7,335200,"[0, 1, 6, 9, 4, 5, 8]",274,214,10166,22367
7,213200,"[0, 1, 6, 9, 4, 5, 7]",296,231,10979,26565
4,48200,"[0, 1, 6, 9]",161,146,8113,10297
5,303200,"[0, 1, 2, 7, 3]",332,231,12697,26565
5,83200,"[0, 1, 6, 9, 4]",193,169,8573,13862
4,225200,"[0, 1, 2, 8]",231,182,9396,16471
5,295200,"[0, 1, 2, 7, 8]",282,217,10592,23436
6,153200,"[0, 1, 6, 9, 4, 7]",244,204,9778,20706
5,108200,"[0, 1, 6, 9, 5]",213,188,9394,17206
6,275200,"[0, 1, 6, 9, 4, 8]",222,184,8928,16472
7,345200,"[0, 1, 6, 9, 4, 7, 8]",273,218,10133,23653
7,378200,"[0, 1, 6, 9, 5, 7, 3]",343,240,12962,28680
6,178200,"[0, 1, 6, 9, 5, 7]",264,216,10547,23220
5,118200,"[0, 1, 6, 9, 7]",212,182,9318,16471
6,283200,"[0, 1, 6, 9, 4, 3]",272,200,11062,19504
7,370200,"[0, 1, 6, 9, 5, 7, 8]",293,226,10888,25425
4,68200,"[0, 1, 6, 4]",191,167,8572,13861
5,240200,"[0, 1, 6, 9, 8]",190,163,8469,12881
7,353200,"[0, 1, 6, 9, 4, 7, 3]",323,228,12204,25878
6,308200,"[0, 1, 6, 9, 5, 3]",292,217,11869,23006
6,318200,"[0, 1, 6, 9, 7, 3]",291,214,11807,22791
5,128200,"[0, 1, 6, 4, 5]",243,202,9825,20301
5,248200,"[0, 1, 6, 9, 3]",240,186,10665,16837
6,300200,"[0, 1, 6, 9, 5, 8]",242,199,9735,19307
6,310200,"[0, 1, 6, 9, 7, 8]",241,198,9674,19503
5,138200,"[0, 1, 6, 4, 7]",242,203,9777,20503
6,320200,"[0, 1, 6, 4, 5, 8]",272,212,10165,22366
7,390200,"[0, 1, 6, 4, 5, 7, 8]",323,239,11318,28441
5,268200,"[0, 1, 6, 4, 3]",270,198,11061,19503
7,398200,"[0, 1, 6, 4, 5, 7, 3]",373,251,13340,31375
6,198200,"[0, 1, 6, 4, 5, 7]",294,230,10978,26335
5,285200,"[0, 1, 6, 5, 8]",240,197,9734,19306
4,93200,"[0, 1, 6, 5]",211,186,9393,17205
5,260200,"[0, 1, 6, 4, 8]",220,182,8927,16471
6,328200,"[0, 1, 6, 4, 5, 3]",322,227,12247,25651
6,330200,"[0, 1, 6, 4, 7, 8]",271,217,10132,23436
5,163200,"[0, 1, 6, 5, 7]",262,215,10546,23005
6,363200,"[0, 1, 6, 5, 7, 3]",341,239,12961,28441
3,33200,"[0, 1, 9]",157,144,8108,10012
6,338200,"[0, 1, 6, 4, 7, 3]",321,227,12203,25651
6,355200,"[0, 1, 6, 5, 7, 8]",291,225,10887,25200
4,68200,"[0, 1, 9, 4]",189,167,8568,13531
5,295200,"[0, 1, 6, 7, 8]",239,197,9673,19306
5,293200,"[0, 1, 6, 5, 3]",290,215,11868,23005
4,103200,"[0, 1, 6, 7]",210,181,9317,16290
4,225200,"[0, 1, 6, 8]",188,161,8468,12880
4,233200,"[0, 1, 6, 3]",238,184,10664,16836
5,128200,"[0, 1, 9, 4, 5]",241,202,9821,19901
5,303200,"[0, 1, 6, 7, 3]",289,213,11806,22578
6,330200,"[0, 1, 9, 4, 7, 8]",269,217,10129,23436
6,198200,"[0, 1, 9, 4, 5, 7]",292,230,10975,26335
5,260200,"[0, 1, 9, 4, 8]",218,182,8923,16111
6,355200,"[0, 1, 9, 5, 7, 8]",289,225,10884,25200
4,93200,"[0, 1, 9, 5]",209,186,9389,16837
5,163200,"[0, 1, 9, 5, 7]",260,215,10543,23005
5,138200,"[0, 1, 9, 4, 7]",240,203,9774,20503
6,328200,"[0, 1, 9, 4, 5, 3]",320,228,12244,25426
5,268200,"[0, 1, 9, 4, 3]",268,199,11058,19307
6,320200,"[0, 1, 9, 4, 5, 8]",270,212,10161,21946
7,390200,"[0, 1, 9, 4, 5, 7, 8]",321,239,11315,28441
6,338200,"[0, 1, 9, 4, 7, 3]",319,227,12201,25651
7,398200,"[0, 1, 9, 4, 5, 7, 3]",371,251,13338,31375
4,225200,"[0, 1, 9, 8]",186,161,8464,12562
5,285200,"[0, 1, 9, 5, 8]",238,197,9730,18916
6,363200,"[0, 1, 9, 5, 7, 3]",339,239,12959,28441
4,103200,"[0, 1, 9, 7]",208,181,9314,16290
4,113200,"[0, 1, 4, 5]",239,200,9820,19900
3,53200,"[0, 1, 4]",187,165,8567,13530
4,233200,"[0, 1, 9, 3]",236,185,10661,16654
5,293200,"[0, 1, 9, 5, 3]",288,216,11865,22792
5,295200,"[0, 1, 9, 7, 8]",237,197,9670,19306
5,183200,"[0, 1, 4, 5, 7]",290,229,10974,26106
5,303200,"[0, 1, 9, 7, 3]",287,213,11804,22578
4,245200,"[0, 1, 4, 8]",216,180,8922,16110
4,123200,"[0, 1, 4, 7]",238,202,9773,20301
3,78200,"[0, 1, 5]",207,184,9388,16836
6,375200,"[0, 1, 4, 5, 7, 8]",319,238,11314,28203
5,305200,"[0, 1, 4, 5, 8]",268,210,10160,21945
4,148200,"[0, 1, 5, 7]",258,214,10542,22791
6,383200,"[0, 1, 4, 5, 7, 3]",369,250,13337,31125
5,340200,"[0, 1, 5, 7, 8]",287,224,10883,24976
5,323200,"[0, 1, 4, 7, 3]",317,226,12200,25425
3,37000,"[0, 2, 6]",81,77,1516,2634
4,253200,"[0, 1, 4, 3]",266,197,11057,19306
4,280200,"[0, 1, 7, 8]",235,196,9669,19110
3,88200,"[0, 1, 7]",206,180,9313,16110
3,218200,"[0, 1, 3]",234,183,10660,16653
5,315200,"[0, 1, 4, 7, 8]",267,216,10128,23220
5,313200,"[0, 1, 4, 5, 3]",318,226,12243,25425
2,22000,"[0, 2]",77,73,1510,2628
3,210200,"[0, 1, 8]",184,159,8463,12561
4,278200,"[0, 1, 5, 3]",286,214,11864,22791
5,348200,"[0, 1, 5, 7, 3]",337,238,12958,28203
4,270200,"[0, 1, 5, 8]",236,195,9729,18915
4,288200,"[0, 1, 7, 3]",285,212,11803,22366
4,52000,"[0, 2, 6, 9]",83,79,1517,2635
7,217000,"[0, 2, 6, 9, 4, 5, 7]",218,174,4478,15051
6,279000,"[0, 2, 6, 9, 4, 8]",144,129,2406,7510
5,87000,"[0, 2, 6, 9, 4]",115,110,2013,5363
6,147000,"[0, 2, 6, 9, 4, 5]",167,145,3275,9598
7,357000,"[0, 2, 6, 9, 4, 7, 3]",245,182,6096,16471
5,122000,"[0, 2, 6, 9, 7]",134,119,2775,7021
6,287000,"[0, 2, 6, 9, 4, 3]",194,153,4904,11326
4,72000,"[0, 2, 6, 4]",113,108,2012,5362
7,339000,"[0, 2, 6, 9, 4, 5, 8]",196,160,3653,11788
7,349000,"[0, 2, 6, 9, 4, 7, 8]",195,168,3664,14028
6,304000,"[0, 2, 6, 9, 5, 8]",164,138,3186,8653
6,157000,"[0, 2, 6, 9, 4, 7]",166,149,3271,11026
5,112000,"[0, 2, 6, 9, 5]",135,122,2807,6677
5,132000,"[0, 2, 6, 4, 5]",165,143,3274,9597
5,244000,"[0, 2, 6, 9, 8]",112,100,1911,4378
7,347000,"[0, 2, 6, 9, 4, 5, 3]",246,181,6098,15932
6,312000,"[0, 2, 6, 9, 5, 3]",214,165,5686,13204
6,324000,"[0, 2, 6, 4, 5, 8]",194,158,3652,11787
6,182000,"[0, 2, 6, 9, 5, 7]",186,152,4010,11476
7,374000,"[0, 2, 6, 9, 5, 7, 8]",215,168,4389,14028
5,252000,"[0, 2, 6, 9, 3]",162,134,4474,8647
6,322000,"[0, 2, 6, 9, 7, 3]",213,163,5666,13203
5,142000,"[0, 2, 6, 4, 7]",164,148,3270,10878
6,314000,"[0, 2, 6, 9, 7, 8]",163,140,3169,9730
5,264000,"[0, 2, 6, 4, 8]",142,127,2405,7509
7,382000,"[0, 2, 6, 9, 5, 7, 3]",265,187,6826,17391
6,334000,"[0, 2, 6, 4, 7, 8]",193,167,3663,13861
6,332000,"[0, 2, 6, 4, 5, 3]",244,179,6097,15931
6,202000,"[0, 2, 6, 4, 5, 7]",216,173,4477,14878
6,342000,"[0, 2, 6, 4, 7, 3]",243,181,6095,16290
7,394000,"[0, 2, 6, 4, 5, 7, 8]",245,188,4855,17578
5,272000,"[0, 2, 6, 4, 3]",192,151,4903,11325
4,97000,"[0, 2, 6, 5]",133,120,2806,6676
5,167000,"[0, 2, 6, 5, 7]",184,151,4009,11325
5,289000,"[0, 2, 6, 5, 8]",162,136,3185,8652
3,37000,"[0, 2, 9]",79,75,1511,2629
4,107000,"[0, 2, 6, 7]",132,118,2774,6903
5,307000,"[0, 2, 6, 7, 3]",211,162,5665,13041
6,359000,"[0, 2, 6, 5, 7, 8]",213,167,4388,13861
5,299000,"[0, 2, 6, 7, 8]",161,139,3168,9591
4,229000,"[0, 2, 6, 8]",110,98,1910,4377
5,297000,"[0, 2, 6, 5, 3]",212,163,5685,13203
4,237000,"[0, 2, 6, 3]",160,132,4473,8646
6,367000,"[0, 2, 6, 5, 7, 3]",263,186,6825,17205
5,132000,"[0, 2, 9, 4, 5]",163,141,3269,9592
4,72000,"[0, 2, 9, 4]",111,106,2007,5357
4,97000,"[0, 2, 9, 5]",131,118,2801,6671
6,332000,"[0, 2, 9, 4, 5, 3]",242,179,6093,15577
6,202000,"[0, 2, 9, 4, 5, 7]",214,172,4473,14706
6,342000,"[0, 2, 9, 4, 7, 3]",241,181,6092,16290
5,167000,"[0, 2, 9, 5, 7]",182,150,4005,11175
6,367000,"[0, 2, 9, 5, 7, 3]",261,186,6822,17205
5,272000,"[0, 2, 9, 4, 3]",190,151,4899,11027
7,394000,"[0, 2, 9, 4, 5, 7, 8]",243,187,4851,17391
5,307000,"[0, 2, 9, 7, 3]",209,162,5662,13041
5,142000,"[0, 2, 9, 4, 7]",162,147,3266,10731
6,324000,"[0, 2, 9, 4, 5, 8]",192,156,3647,11782
4,107000,"[0, 2, 9, 7]",130,117,2770,6786
5,264000,"[0, 2, 9, 4, 8]",140,125,2400,7504
5,289000,"[0, 2, 9, 5, 8]",160,134,3180,8647
5,299000,"[0, 2, 9, 7, 8]",159,138,3164,9453
4,229000,"[0, 2, 9, 8]",108,96,1905,4372
6,334000,"[0, 2, 9, 4, 7, 8]",191,166,3659,13695
6,359000,"[0, 2, 9, 5, 7, 8]",211,166,4384,13695
5,297000,"[0, 2, 9, 5, 3]",210,163,5681,12881
3,57000,"[0, 2, 4]",109,104,2006,5356
4,237000,"[0, 2, 9, 3]",158,132,4469,8386
6,387000,"[0, 2, 4, 5, 7, 3]",291,201,7233,20100
4,117000,"[0, 2, 4, 5]",161,139,3268,9591
5,187000,"[0, 2, 4, 5, 7]",212,171,4472,14535
5,319000,"[0, 2, 4, 7, 8]",189,165,3658,13530
5,317000,"[0, 2, 4, 5, 3]",240,177,6092,15576
5,327000,"[0, 2, 4, 7, 3]",239,180,6091,16110
5,309000,"[0, 2, 4, 5, 8]",190,154,3646,11781
4,249000,"[0, 2, 4, 8]",138,123,2399,7503
3,92000,"[0, 2, 7]",128,116,2769,6670
4,127000,"[0, 2, 4, 7]",160,146,3265,10585
3,82000,"[0, 2, 5]",129,116,2800,6670
6,379000,"[0, 2, 4, 5, 7, 8]",241,186,4850,17205
4,257000,"[0, 2, 4, 3]",188,149,4898,11026
4,152000,"[0, 2, 5, 7]",180,149,4004,11026
2,22000,"[0, 6]",34,34,441,441
3,37000,"[0, 6, 9]",36,36,442,442
4,282000,"[0, 2, 5, 3]",208,161,5680,12880
4,284000,"[0, 2, 7, 8]",157,137,3163,9316
4,274000,"[0, 2, 5, 8]",158,132,3179,8646
5,352000,"[0, 2, 5, 7, 3]",259,185,6821,17020
5,344000,"[0, 2, 5, 7, 8]",209,165,4383,13530
3,214000,"[0, 2, 8]",106,94,1904,4371
4,292000,"[0, 2, 7, 3]",207,161,5661,12880
4,72000,"[0, 6, 9, 4]",68,68,938,938
6,342000,"[0, 6, 9, 4, 7, 3]",198,153,5076,11628
3,222000,"[0, 2, 3]",156,130,4468,8385
5,142000,"[0, 6, 9, 4, 7]",119,111,2206,6105
6,324000,"[0, 6, 9, 4, 5, 8]",149,130,2620,7633
6,202000,"[0, 6, 9, 4, 5, 7]",171,144,3449,10296
7,394000,"[0, 6, 9, 4, 5, 7, 8]",200,161,3833,12880
6,334000,"[0, 6, 9, 4, 7, 8]",148,133,2605,8778
5,264000,"[0, 6, 9, 4, 8]",97,91,1337,3577
4,97000,"[0, 6, 9, 5]",88,88,1768,1768
5,132000,"[0, 6, 9, 4, 5]",120,112,2236,3292
5,272000,"[0, 6, 9, 4, 3]",147,120,3874,6904
6,332000,"[0, 6, 9, 4, 5, 3]",199,156,5104,11782
6,367000,"[0, 6, 9, 5, 7, 3]",218,164,5842,13366
5,297000,"[0, 6, 9, 5, 3]",167,139,4692,9317
5,167000,"[0, 6, 9, 5, 7]",139,121,2981,7260
4,127000,"[0, 6, 4, 7]",117,110,2205,5995
3,57000,"[0, 6, 4]",66,66,937,937
4,107000,"[0, 6, 9, 7]",87,80,1710,3160
4,117000,"[0, 6, 4, 5]",118,110,2235,3291
4,229000,"[0, 6, 9, 8]",65,61,842,1492
5,299000,"[0, 6, 9, 7, 8]",116,104,2110,5356
6,359000,"[0, 6, 9, 5, 7, 8]",168,139,3366,9591
5,289000,"[0, 6, 9, 5, 8]",117,107,2153,5057
4,237000,"[0, 6, 9, 3]",115,100,3444,4754
5,307000,"[0, 6, 9, 7, 3]",166,133,4646,8778
5,317000,"[0, 6, 4, 5, 3]",197,154,5103,11781
5,187000,"[0, 6, 4, 5, 7]",169,143,3448,10153
5,344000,"[0, 6, 5, 7, 8]",166,138,3365,9453
5,309000,"[0, 6, 4, 5, 8]",147,128,2619,7632
4,257000,"[0, 6, 4, 3]",145,118,3873,6903
6,379000,"[0, 6, 4, 5, 7, 8]",198,160,3832,12720
4,274000,"[0, 6, 5, 8]",115,105,2152,5056
6,387000,"[0, 6, 4, 5, 7, 3]",248,180,6253,16110
3,92000,"[0, 6, 7]",85,79,1709,3081
4,249000,"[0, 6, 4, 8]",95,89,1336,3576
5,319000,"[0, 6, 4, 7, 8]",146,132,2604,8646
5,352000,"[0, 6, 5, 7, 3]",216,163,5841,13203
3,82000,"[0, 6, 5]",86,86,1767,1767
4,152000,"[0, 6, 5, 7]",137,120,2980,7140
5,327000,"[0, 6, 4, 7, 3]",196,152,5075,11476
4,282000,"[0, 6, 5, 3]",165,137,4691,9316
3,214000,"[0, 6, 8]",63,59,841,1491
3,222000,"[0, 6, 3]",113,98,3443,4753
2,22000,"[0, 9]",32,32,436,436
5,317000,"[0, 9, 4, 5, 3]",195,154,5099,11477
5,187000,"[0, 9, 4, 5, 7]",167,142,3444,10011
4,284000,"[0, 6, 7, 8]",114,103,2109,5253
4,127000,"[0, 9, 4, 7]",115,109,2201,5886
3,57000,"[0, 9, 4]",64,64,932,932
4,292000,"[0, 6, 7, 3]",164,132,4645,8646
5,319000,"[0, 9, 4, 7, 8]",144,131,2600,8515
4,117000,"[0, 9, 4, 5]",116,108,2230,3286
5,309000,"[0, 9, 4, 5, 8]",145,126,2614,7627
3,82000,"[0, 9, 5]",84,84,1762,1762
6,379000,"[0, 9, 4, 5, 7, 8]",196,159,3828,12561
2,42000,"[0, 4]",62,62,931,931
4,282000,"[0, 9, 5, 3]",163,137,4687,9046
4,257000,"[0, 9, 4, 3]",143,118,3869,6671
3,92000,"[0, 9, 7]",83,78,1705,3003
3,102000,"[0, 4, 5]",114,106,2229,3285
4,249000,"[0, 9, 4, 8]",93,87,1331,3571
5,352000,"[0, 9, 5, 7, 3]",214,163,5838,13203
6,387000,"[0, 9, 4, 5, 7, 3]",246,180,6250,16110
4,172000,"[0, 4, 5, 7]",165,141,3443,9870
4,152000,"[0, 9, 5, 7]",135,119,2976,7021
5,344000,"[0, 9, 5, 7, 8]",164,137,3361,9316
5,327000,"[0, 9, 4, 7, 3]",194,152,5072,11476
4,274000,"[0, 9, 5, 8]",113,103,2147,5051
3,214000,"[0, 9, 8]",61,57,836,1486
4,284000,"[0, 9, 7, 8]",112,102,2105,5151
3,222000,"[0, 9, 3]",111,98,3439,4561
4,292000,"[0, 9, 7, 3]",162,132,4642,8646
5,372000,"[0, 4, 5, 7, 3]",244,179,6249,15931
5,364000,"[0, 4, 5, 7, 8]",194,158,3827,12403
4,294000,"[0, 4, 5, 8]",143,124,2613,7626
3,112000,"[0, 4, 7]",113,108,2200,5778
4,302000,"[0, 4, 5, 3]",193,152,5098,11476
4,312000,"[0, 4, 7, 3]",192,151,5071,11325
2,67000,"[0, 5]",82,82,1761,1761
2,77000,"[0, 7]",81,77,1704,2926
3,234000,"[0, 4, 8]",91,85,1330,3570
4,337000,"[0, 5, 7, 3]",212,162,5837,13041
4,304000,"[0, 4, 7, 8]",142,130,2599,8385
3,137000,"[0, 5, 7]",133,118,2975,6903
3,242000,"[0, 4, 3]",141,116,3868,6670
3,259000,"[0, 5, 8]",111,101,2146,5050
3,269000,"[0, 7, 8]",110,101,2104,5050
2,26200,"[1, 2]",172,155,8695,11935
2,207000,"[0, 3]",109,96,3438,4560
1,11200,[1],125,125,7750,7750
3,399000,"[0, 8, 3]",138,114,3803,6441
2,199000,"[0, 8]",59,55,835,1485
4,329000,"[0, 5, 7, 8]",162,136,3360,9180
3,267000,"[0, 5, 3]",161,135,4686,9045
3,277000,"[0, 7, 3]",160,131,4641,8515
4,56200,"[1, 2, 6, 9]",178,159,8701,12247
3,41200,"[1, 2, 6]",176,157,8700,12246
7,343200,"[1, 2, 6, 9, 4, 5, 8]",291,220,10718,23654
7,221200,"[1, 2, 6, 9, 4, 5, 7]",313,235,11525,27495
6,283200,"[1, 2, 6, 9, 4, 8]",239,196,9515,18722
7,353200,"[1, 2, 6, 9, 4, 7, 8]",290,228,10713,25878
5,91200,"[1, 2, 6, 9, 4]",210,182,9161,16111
7,361200,"[1, 2, 6, 9, 4, 7, 3]",340,240,12813,28680
6,291200,"[1, 2, 6, 9, 4, 3]",289,215,11678,22579
6,151200,"[1, 2, 6, 9, 4, 5]",262,210,10379,21529
6,161200,"[1, 2, 6, 9, 4, 7]",261,214,10359,22791
7,351200,"[1, 2, 6, 9, 4, 5, 3]",341,238,12829,27731
4,76200,"[1, 2, 6, 4]",208,180,9160,16110
5,116200,"[1, 2, 6, 9, 5]",230,194,9947,18337
7,378200,"[1, 2, 6, 9, 5, 7, 8]",310,231,11433,26565
6,316200,"[1, 2, 6, 9, 5, 3]",309,226,12450,24977
5,256200,"[1, 2, 6, 9, 3]",257,201,11281,19702
5,248200,"[1, 2, 6, 9, 8]",207,175,9056,14879
6,186200,"[1, 2, 6, 9, 5, 7]",281,220,11093,24090
6,318200,"[1, 2, 6, 9, 7, 8]",258,208,10254,21528
5,146200,"[1, 2, 6, 4, 7]",259,213,10358,22578
5,126200,"[1, 2, 6, 9, 7]",229,192,9899,18336
7,386200,"[1, 2, 6, 9, 5, 7, 3]",360,247,13536,30381
6,326200,"[1, 2, 6, 9, 7, 3]",308,226,12416,25425
6,308200,"[1, 2, 6, 9, 5, 8]",259,205,10287,20504
5,171200,"[1, 2, 6, 5, 7]",279,219,11092,23871
5,136200,"[1, 2, 6, 4, 5]",260,208,10378,21528
5,268200,"[1, 2, 6, 4, 8]",237,194,9514,18721
7,398200,"[1, 2, 6, 4, 5, 7, 8]",340,244,11863,29646
6,338200,"[1, 2, 6, 4, 7, 8]",288,227,10712,25651
6,336200,"[1, 2, 6, 4, 5, 3]",339,236,12828,27730
5,276200,"[1, 2, 6, 4, 3]",287,213,11677,22578
4,111200,"[1, 2, 6, 7]",227,191,9898,18145
4,101200,"[1, 2, 6, 5]",228,192,9946,18336
5,301200,"[1, 2, 6, 5, 3]",307,224,12449,24976
5,293200,"[1, 2, 6, 5, 8]",257,203,10286,20503
6,346200,"[1, 2, 6, 4, 7, 3]",338,239,12812,28441
4,241200,"[1, 2, 6, 3]",255,199,11280,19701
5,303200,"[1, 2, 6, 7, 8]",256,207,10253,21321
6,206200,"[1, 2, 6, 4, 5, 7]",311,234,11524,27261
6,328200,"[1, 2, 6, 4, 5, 8]",289,218,10717,23653
6,363200,"[1, 2, 6, 5, 7, 8]",308,230,11432,26335
6,371200,"[1, 2, 6, 5, 7, 3]",358,246,13535,30135
5,311200,"[1, 2, 6, 7, 3]",306,225,12415,25200
4,233200,"[1, 2, 6, 8]",205,173,9055,14878
4,76200,"[1, 2, 9, 4]",206,180,9156,15754
3,41200,"[1, 2, 9]",174,157,8696,11936
5,136200,"[1, 2, 9, 4, 5]",258,208,10374,21116
5,146200,"[1, 2, 9, 4, 7]",257,213,10355,22578
5,276200,"[1, 2, 9, 4, 3]",285,214,11674,22367
5,268200,"[1, 2, 9, 4, 8]",235,194,9510,18337
6,328200,"[1, 2, 9, 4, 5, 8]",287,218,10713,23221
6,346200,"[1, 2, 9, 4, 7, 3]",336,239,12810,28441
6,336200,"[1, 2, 9, 4, 5, 3]",337,237,12825,27496
5,293200,"[1, 2, 9, 5, 8]",255,203,10282,20101
4,101200,"[1, 2, 9, 5]",226,192,9942,17956
4,241200,"[1, 2, 9, 3]",253,200,11277,19504
3,61200,"[1, 2, 4]",204,178,9155,15753
