subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
2,60000,"[6, 7]",508,443,62506,97903
5,507500,"[6, 0, 4, 7, 1]",2221,1715,569498,1469755
3,506000,"[6, 4, 3]",1186,1012,249079,511566
3,418000,"[6, 4, 1]",1231,1023,272068,522753
2,372000,"[6, 1]",873,812,215326,329266
4,468000,"[6, 4, 7, 1]",1467,1094,290147,597871
2,460000,"[6, 3]",828,783,190156,306153
3,422000,"[6, 7, 1]",1109,890,234094,395605
2,54500,"[2, 0]",1317,1243,439383,771903
3,510000,"[6, 7, 3]",1064,871,211158,378885
3,100500,"[2, 0, 4]",1675,1438,493381,1033203
4,150500,"[2, 0, 4, 7]",1911,1564,517965,1222266
2,61000,"[2, 4]",921,792,213850,313236
1,39500,[0],754,754,283881,283881
3,104500,"[2, 0, 7]",1553,1416,465856,1001820
3,111000,"[2, 4, 7]",1157,939,239094,440391
3,504500,"[2, 0, 3]",1873,1714,591621,1468041
3,416500,"[2, 0, 1]",1918,1745,616719,1521640
2,65000,"[2, 7]",799,765,185372,292230
2,377000,"[2, 1]",1164,1102,336612,606651
4,462500,"[2, 0, 4, 1]",2276,1863,664858,1734453
2,465000,"[2, 3]",1119,1067,311167,568711
3,423000,"[2, 4, 1]",1522,1240,386253,768180
3,511000,"[2, 4, 3]",1477,1226,362999,750925
3,515000,"[2, 7, 3]",1355,1182,333638,697971
3,427000,"[2, 7, 1]",1400,1202,356692,721801
4,466500,"[2, 0, 7, 1]",2154,1835,636293,1682695
4,550500,"[2, 0, 4, 3]",2231,1849,641869,1708476
2,85500,"[0, 4]",1112,1046,345639,546535
5,512500,"[2, 0, 4, 7, 1]",2512,1942,683726,1884711
1,46000,[4],358,358,63903,63903
4,473000,"[2, 4, 7, 1]",1758,1328,405612,881128
3,135500,"[0, 4, 7]",1348,1189,370711,706266
3,447500,"[0, 4, 1]",1713,1505,518748,1131760
2,89500,"[0, 7]",990,951,310870,451725
4,497500,"[0, 4, 7, 1]",1949,1590,537954,1263255
2,489500,"[0, 3]",1310,1271,437430,807085
3,539500,"[0, 7, 3]",1546,1387,459802,961191
2,401500,"[0, 1]",1355,1307,463053,853471
2,96000,"[4, 7]",594,531,89680,140715
3,451500,"[0, 7, 1]",1591,1403,482972,983503
3,535500,"[0, 4, 3]",1668,1485,495249,1101870
1,450000,[3],556,556,154290,154290
3,546000,"[4, 7, 3]",1150,938,235953,439453
2,500000,"[7, 3]",792,694,177267,240471
2,412000,"[7, 1]",837,716,200770,255970
2,496000,"[4, 3]",914,824,214188,339076
3,458000,"[4, 7, 1]",1195,949,257729,449826
1,50000,[7],236,236,27730,27730
1,362000,[1],601,601,180300,180300
2,408000,"[4, 1]",959,847,237987,358281
