subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,111000,"[7, 11, 9, 6, 8]",1288,653,143913,212878
7,623550,"[7, 11, 9, 6, 5, 3, 1]",2522,1047,329953,547581
6,305550,"[7, 11, 9, 6, 5, 2]",1990,1045,313543,545490
6,206000,"[7, 11, 9, 6, 8, 3]",1775,1036,260251,536130
5,170550,"[7, 11, 9, 6, 3]",1485,992,237326,491536
6,311000,"[7, 11, 9, 6, 8, 2]",1824,767,222955,293761
6,534000,"[7, 11, 9, 6, 8, 1]",1869,993,296765,492528
4,78050,"[7, 11, 9, 10]",808,532,76619,141246
5,275550,"[7, 11, 9, 6, 2]",1534,760,216640,288420
7,406000,"[7, 11, 9, 6, 8, 3, 2]",2311,1097,336527,601156
7,629000,"[7, 11, 9, 6, 8, 3, 1]",2356,1068,334056,569778
5,601830,"[7, 11, 9, 6, 0]",1621,1022,303293,521731
6,370550,"[7, 11, 9, 6, 3, 2]",2021,1095,330257,598965
5,498550,"[7, 11, 9, 6, 1]",1579,959,274551,459361
6,637280,"[7, 11, 9, 6, 8, 0]",1911,1054,325491,554931
6,593550,"[7, 11, 9, 6, 3, 1]",2066,1035,311877,535095
6,696830,"[7, 11, 9, 6, 3, 0]",2108,1047,321723,547581
5,108050,"[7, 11, 9, 10, 5]",1264,916,179362,419070
7,343500,"[7, 11, 9, 10, 5, 8, 2]",2090,1040,293691,540280
6,698550,"[7, 11, 9, 6, 2, 1]",2115,1043,358877,543403
6,143500,"[7, 11, 9, 10, 5, 8]",1554,960,205605,460320
7,238500,"[7, 11, 9, 10, 5, 8, 3]",2041,1031,251113,530965
7,566500,"[7, 11, 9, 10, 5, 8, 1]",2135,1050,303521,550725
8,438500,"[7, 11, 9, 10, 5, 8, 3, 2]",2577,1097,337441,601156
8,661500,"[7, 11, 9, 10, 5, 8, 3, 1]",2622,1062,318175,563391
5,113500,"[7, 11, 9, 10, 8]",1098,594,103272,176121
6,203050,"[7, 11, 9, 10, 5, 3]",1751,991,224908,490545
7,669780,"[7, 11, 9, 10, 5, 8, 0]",2177,1056,313077,557040
6,531050,"[7, 11, 9, 10, 5, 1]",1845,1025,278126,524800
6,308050,"[7, 11, 9, 10, 5, 2]",1800,1037,286478,537166
7,403050,"[7, 11, 9, 10, 5, 3, 2]",2287,1094,330248,597871
7,626050,"[7, 11, 9, 10, 5, 3, 1]",2332,1039,292805,539241
6,208500,"[7, 11, 9, 10, 8, 3]",1585,1003,220612,502503
6,634330,"[7, 11, 9, 10, 5, 0]",1887,1029,287609,528906
7,408500,"[7, 11, 9, 10, 8, 3, 2]",2121,1085,309895,588070
5,173050,"[7, 11, 9, 10, 3]",1295,953,194025,453628
5,278050,"[7, 11, 9, 10, 2]",1344,720,187879,258840
6,313500,"[7, 11, 9, 10, 8, 2]",1634,729,195342,265356
7,631500,"[7, 11, 9, 10, 8, 3, 1]",2166,1056,299749,557040
5,501050,"[7, 11, 9, 10, 1]",1389,948,236487,448878
4,78550,"[7, 11, 9, 5]",1066,787,160933,309291
6,536500,"[7, 11, 9, 10, 8, 1]",1679,984,262271,483636
6,639780,"[7, 11, 9, 10, 8, 0]",1721,1037,289809,537166
5,114000,"[7, 11, 9, 5, 8]",1356,943,197778,444153
5,604330,"[7, 11, 9, 10, 0]",1431,1001,263996,500500
6,373050,"[7, 11, 9, 10, 3, 2]",1831,1081,302477,583740
6,596050,"[7, 11, 9, 10, 3, 1]",1876,1024,274003,523776
6,699330,"[7, 11, 9, 10, 3, 0]",1918,1031,282783,530965
6,701050,"[7, 11, 9, 10, 2, 1]",1925,1039,335494,539241
6,209000,"[7, 11, 9, 5, 8, 3]",1843,1018,243361,517653
7,409000,"[7, 11, 9, 5, 8, 3, 2]",2379,1095,334321,598965
6,314000,"[7, 11, 9, 5, 8, 2]",1892,1037,290514,537166
7,632000,"[7, 11, 9, 5, 8, 3, 1]",2424,1053,310562,553878
6,537000,"[7, 11, 9, 5, 8, 1]",1937,1040,295857,540280
5,173550,"[7, 11, 9, 5, 3]",1553,866,206554,374545
6,640280,"[7, 11, 9, 5, 8, 0]",1979,1051,305756,551775
5,278550,"[7, 11, 9, 5, 2]",1602,1031,281502,530965
6,373550,"[7, 11, 9, 5, 3, 2]",2089,1089,325329,592416
4,84000,"[7, 11, 9, 8]",900,566,95219,159895
5,501550,"[7, 11, 9, 5, 1]",1647,906,259863,409965
5,604830,"[7, 11, 9, 5, 0]",1689,917,269713,419986
6,596550,"[7, 11, 9, 5, 3, 1]",2134,921,274593,423660
6,701550,"[7, 11, 9, 5, 2, 1]",2183,1095,369772,598965
6,699830,"[7, 11, 9, 5, 3, 0]",2176,931,280835,432915
5,179000,"[7, 11, 9, 8, 3]",1387,989,212679,488566
6,379000,"[7, 11, 9, 8, 3, 2]",1923,1083,306635,585903
3,52000,"[7, 11, 4]",828,601,134452,180300
4,143550,"[7, 11, 9, 3]",1097,820,175446,335790
4,471550,"[7, 11, 9, 1]",1191,818,217975,334153
4,574830,"[7, 11, 9, 0]",1233,881,245875,387640
5,610280,"[7, 11, 9, 8, 0]",1523,1029,282306,528906
6,602000,"[7, 11, 9, 8, 3, 1]",1968,1046,291955,546535
4,248550,"[7, 11, 9, 2]",1146,705,182687,248160
5,284000,"[7, 11, 9, 8, 2]",1436,719,191983,258121
5,343550,"[7, 11, 9, 3, 2]",1633,1074,297384,576201
5,507000,"[7, 11, 9, 8, 1]",1481,970,254402,469965
5,669830,"[7, 11, 9, 3, 0]",1720,914,264727,417241
6,705280,"[7, 11, 9, 8, 3, 0]",2010,1057,301113,558096
5,566550,"[7, 11, 9, 3, 1]",1678,898,255566,402753
6,707000,"[7, 11, 9, 8, 2, 1]",2017,1040,339288,540280
4,79000,"[7, 11, 4, 6]",1216,679,170854,230181
5,671550,"[7, 11, 9, 2, 1]",1727,1033,330445,533028
5,108500,"[7, 11, 4, 6, 10]",1414,699,175965,243951
6,138500,"[7, 11, 4, 6, 10, 5]",1870,1004,274695,503506
7,561500,"[7, 11, 4, 6, 10, 5, 1]",2451,1066,364377,567645
7,173950,"[7, 11, 4, 6, 10, 5, 8]",2160,1011,282518,510555
7,338500,"[7, 11, 4, 6, 10, 5, 2]",2406,1053,338437,553878
8,596950,"[7, 11, 4, 6, 10, 5, 8, 1]",2741,1069,371625,570846
8,268950,"[7, 11, 4, 6, 10, 5, 8, 3]",2647,1066,326885,567645
8,438950,"[7, 11, 4, 6, 10, 8, 3, 2]",2727,1101,358642,605550
8,656500,"[7, 11, 4, 6, 10, 5, 3, 1]",2938,1077,378528,579426
8,373950,"[7, 11, 4, 6, 10, 5, 8, 2]",2696,1053,340860,553878
7,233500,"[7, 11, 4, 6, 10, 5, 3]",2357,1061,319095,562330
8,700230,"[7, 11, 4, 6, 10, 5, 8, 0]",2783,1080,381413,582660
9,468950,"[7, 11, 4, 6, 10, 5, 8, 3, 2]",3183,1107,383670,612171
7,664780,"[7, 11, 4, 6, 10, 5, 0]",2493,1076,374062,578350
6,143950,"[7, 11, 4, 6, 10, 8]",1704,712,184057,253116
7,403500,"[7, 11, 4, 6, 10, 3, 2]",2437,1101,356099,605550
9,691950,"[7, 11, 4, 6, 10, 5, 8, 3, 1]",3228,1080,385756,582660
8,433500,"[7, 11, 4, 6, 10, 5, 3, 2]",2893,1107,381265,612171
7,238950,"[7, 11, 4, 6, 10, 8, 3]",2191,1055,299265,555985
7,626500,"[7, 11, 4, 6, 10, 3, 1]",2482,1075,361882,577275
7,343950,"[7, 11, 4, 6, 10, 8, 2]",2240,796,246011,316410
6,203500,"[7, 11, 4, 6, 10, 3]",1901,1050,291234,550725
7,566950,"[7, 11, 4, 6, 10, 8, 1]",2285,1010,332595,509545
6,308500,"[7, 11, 4, 6, 10, 2]",1950,792,243425,313236
6,531500,"[7, 11, 4, 6, 10, 1]",1995,1007,325099,506521
8,661950,"[7, 11, 4, 6, 10, 8, 3, 1]",2772,1078,369345,580503
6,634780,"[7, 11, 4, 6, 10, 0]",2037,1060,352672,561270
7,670230,"[7, 11, 4, 6, 10, 8, 0]",2327,1066,360237,567645
5,109000,"[7, 11, 4, 6, 5]",1672,993,269773,492528
6,144450,"[7, 11, 4, 6, 5, 8]",1962,1006,279276,505515
7,239450,"[7, 11, 4, 6, 5, 8, 3]",2449,1063,323706,564453
8,439450,"[7, 11, 4, 6, 5, 8, 3, 2]",2985,1106,382081,611065
8,662450,"[7, 11, 4, 6, 5, 8, 3, 1]",3030,1078,382690,580503
7,670730,"[7, 11, 4, 6, 5, 8, 0]",2585,1078,378554,580503
7,344450,"[7, 11, 4, 6, 5, 8, 2]",2498,1052,339221,552826
7,567450,"[7, 11, 4, 6, 5, 8, 1]",2543,1067,368519,568711
6,204000,"[7, 11, 4, 6, 5, 3]",2159,1052,314236,552826
5,114450,"[7, 11, 4, 6, 8]",1506,700,180643,244650
7,404000,"[7, 11, 4, 6, 5, 3, 2]",2695,1106,379493,611065
6,309000,"[7, 11, 4, 6, 5, 2]",2208,1052,336615,552826
6,532000,"[7, 11, 4, 6, 5, 1]",2253,1059,359593,560211
6,635280,"[7, 11, 4, 6, 5, 0]",2295,1070,369547,571915
6,209450,"[7, 11, 4, 6, 8, 3]",1993,1052,295956,552826
7,627000,"[7, 11, 4, 6, 5, 3, 1]",2740,1070,373784,571915
5,174000,"[7, 11, 4, 6, 3]",1703,1039,286228,539241
6,537450,"[7, 11, 4, 6, 8, 1]",2087,1007,329338,506521
6,314450,"[7, 11, 4, 6, 8, 2]",2042,789,244231,310866
7,632450,"[7, 11, 4, 6, 8, 3, 1]",2574,1076,366149,578350
5,279000,"[7, 11, 4, 6, 2]",1752,785,241452,307720
6,640730,"[7, 11, 4, 6, 8, 0]",2129,1064,357250,565516
7,409450,"[7, 11, 4, 6, 8, 3, 2]",2529,1100,356952,604450
4,81500,"[7, 11, 4, 10]",1026,626,141093,195625
6,374000,"[7, 11, 4, 6, 3, 2]",2239,1100,354216,604450
6,597000,"[7, 11, 4, 6, 3, 1]",2284,1066,356991,567645
6,700280,"[7, 11, 4, 6, 3, 0]",2326,1075,365974,577275
5,502000,"[7, 11, 4, 6, 1]",1797,997,320147,496506
5,111500,"[7, 11, 4, 10, 5]",1482,974,241750,473851
5,605280,"[7, 11, 4, 6, 0]",1839,1054,348013,554931
6,702000,"[7, 11, 4, 6, 2, 1]",2333,1049,380362,549676
6,146950,"[7, 11, 4, 10, 5, 8]",1772,990,252573,489555
7,241950,"[7, 11, 4, 10, 5, 8, 3]",2259,1049,297454,549676
8,441950,"[7, 11, 4, 10, 5, 8, 3, 2]",2795,1101,363736,605550
6,206500,"[7, 11, 4, 10, 5, 3]",1969,1035,286666,535095
8,664950,"[7, 11, 4, 10, 5, 8, 3, 1]",2840,1072,360764,574056
5,116950,"[7, 11, 4, 10, 8]",1316,651,152206,211575
7,569950,"[7, 11, 4, 10, 5, 8, 1]",2353,1060,346415,561270
7,406500,"[7, 11, 4, 10, 5, 3, 2]",2505,1099,360338,603351
7,673230,"[7, 11, 4, 10, 5, 8, 0]",2395,1069,355401,570846
7,346950,"[7, 11, 4, 10, 5, 8, 2]",2308,1047,320445,547581
6,637780,"[7, 11, 4, 10, 5, 0]",2105,1059,345107,560211
6,311500,"[7, 11, 4, 10, 5, 2]",2018,1045,317029,545490
7,629500,"[7, 11, 4, 10, 5, 3, 1]",2550,1064,350609,565516
6,534500,"[7, 11, 4, 10, 5, 1]",2063,1052,336238,552826
6,211950,"[7, 11, 4, 10, 8, 3]",1803,1031,268523,530965
5,176500,"[7, 11, 4, 10, 3]",1513,1015,257473,514605
5,281500,"[7, 11, 4, 10, 2]",1562,749,220220,280126
6,539950,"[7, 11, 4, 10, 8, 1]",1897,999,306543,498501
6,643230,"[7, 11, 4, 10, 8, 0]",1939,1052,333299,552826
7,411950,"[7, 11, 4, 10, 8, 3, 2]",2339,1093,337515,596778
4,82000,"[7, 11, 4, 5]",1284,959,235305,459361
5,504500,"[7, 11, 4, 10, 1]",1607,988,296097,487578
7,634950,"[7, 11, 4, 10, 8, 3, 1]",2384,1068,343545,569778
6,376500,"[7, 11, 4, 10, 3, 2]",2049,1091,333970,594595
6,316950,"[7, 11, 4, 10, 8, 2]",1852,755,223808,284635
6,599500,"[7, 11, 4, 10, 3, 1]",2094,1058,333134,559153
5,607780,"[7, 11, 4, 10, 0]",1649,1038,322770,538203
6,702780,"[7, 11, 4, 10, 3, 0]",2136,1061,341088,562330
6,704500,"[7, 11, 4, 10, 2, 1]",2143,1045,364060,545490
5,117450,"[7, 11, 4, 5, 8]",1574,984,248393,483636
6,212450,"[7, 11, 4, 5, 8, 3]",2061,1045,293337,545490
7,412450,"[7, 11, 4, 5, 8, 3, 2]",2597,1100,361856,604450
7,635450,"[7, 11, 4, 5, 8, 3, 1]",2642,1070,356761,571915
6,317450,"[7, 11, 4, 5, 8, 2]",2110,1046,318515,546535
6,540450,"[7, 11, 4, 5, 8, 1]",2155,1058,342372,559153
4,87450,"[7, 11, 4, 8]",1118,637,147847,202566
5,177000,"[7, 11, 4, 5, 3]",1771,1022,280284,521731
5,282000,"[7, 11, 4, 5, 2]",1820,1044,314795,544446
5,505000,"[7, 11, 4, 5, 1]",1865,1042,329932,542361
6,643730,"[7, 11, 4, 5, 8, 0]",2197,1067,351639,568711
5,287450,"[7, 11, 4, 8, 2]",1654,748,221731,279378
5,608280,"[7, 11, 4, 5, 0]",1907,1051,339104,551775
6,377000,"[7, 11, 4, 5, 3, 2]",2307,1098,358154,602253
5,182450,"[7, 11, 4, 8, 3]",1605,1026,264269,525825
6,600000,"[7, 11, 4, 5, 3, 1]",2352,1054,344343,554931
6,705000,"[7, 11, 4, 5, 2, 1]",2401,1101,399845,605550
6,703280,"[7, 11, 4, 5, 3, 0]",2394,1058,349845,559153
6,605450,"[7, 11, 4, 8, 3, 1]",2186,1065,339405,566580
3,59000,"[7, 11, 6]",758,566,110992,159895
6,382450,"[7, 11, 4, 8, 3, 2]",2141,1092,335528,595686
4,147000,"[7, 11, 4, 3]",1315,999,250937,498501
4,578280,"[7, 11, 4, 0]",1451,1030,316616,529935
6,708730,"[7, 11, 4, 8, 3, 0]",2228,1070,347729,571915
6,710450,"[7, 11, 4, 8, 2, 1]",2235,1046,365350,546535
4,475000,"[7, 11, 4, 1]",1409,974,289616,473851
5,613730,"[7, 11, 4, 8, 0]",1741,1050,329402,550725
4,88500,"[7, 11, 6, 10]",956,619,122886,191271
5,510450,"[7, 11, 4, 8, 1]",1699,995,302342,494515
4,252000,"[7, 11, 4, 2]",1364,742,217829,274911
5,673280,"[7, 11, 4, 3, 0]",1938,1053,334985,553878
