subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,100918,"[4, 8, 7, 3, 10]",697,264,28679,34716
6,135918,"[4, 8, 7, 3, 10, 5]",865,279,32779,38781
8,222568,"[4, 8, 7, 3, 10, 5, 2, 6]",1273,322,45017,51681
7,540255,"[4, 8, 7, 3, 9, 2, 0]",1294,354,57507,62481
6,499255,"[4, 8, 7, 3, 9, 0]",1049,351,55224,61425
6,189255,"[4, 8, 7, 3, 9, 1]",991,309,42437,47586
8,271568,"[4, 8, 7, 3, 10, 5, 6, 1]",1274,319,45161,50721
9,312568,"[4, 8, 7, 3, 10, 5, 2, 6, 1]",1519,332,49449,54946
7,544905,"[4, 8, 7, 3, 9, 6, 0]",1212,370,58513,68265
8,266918,"[4, 8, 7, 3, 10, 5, 2, 1]",1356,313,46498,48828
7,176918,"[4, 8, 7, 3, 10, 5, 2]",1110,302,41590,45451
7,541918,"[4, 8, 7, 3, 10, 2, 0]",1246,345,56373,59340
8,585905,"[4, 8, 7, 3, 9, 2, 6, 0]",1457,373,60505,69378
7,589255,"[4, 8, 7, 3, 9, 1, 0]",1295,355,57724,62835
8,576918,"[4, 8, 7, 3, 10, 5, 2, 0]",1414,345,56687,59340
7,181568,"[4, 8, 7, 3, 10, 5, 6]",1028,302,37263,45451
9,622568,"[4, 8, 7, 3, 10, 5, 2, 6, 0]",1577,364,59656,66066
6,141918,"[4, 8, 7, 3, 10, 2]",942,294,39243,43071
7,546568,"[4, 8, 7, 3, 10, 6, 0]",1164,361,57295,64980
7,535918,"[4, 8, 7, 3, 10, 5, 0]",1169,342,54713,58311
7,236568,"[4, 8, 7, 3, 10, 6, 1]",1106,319,44453,50721
6,146568,"[4, 8, 7, 3, 10, 6]",860,291,33646,42195
7,225918,"[4, 8, 7, 3, 10, 5, 1]",1111,300,42072,44850
6,190918,"[4, 8, 7, 3, 10, 1]",943,300,41180,44850
7,187568,"[4, 8, 7, 3, 10, 2, 6]",1105,315,42919,49455
8,581568,"[4, 8, 7, 3, 10, 5, 6, 0]",1332,362,57901,65341
7,231918,"[4, 8, 7, 3, 10, 2, 1]",1188,313,45994,48828
8,587568,"[4, 8, 7, 3, 10, 2, 6, 0]",1409,364,59380,66066
8,277568,"[4, 8, 7, 3, 10, 2, 6, 1]",1351,332,49010,54946
7,590918,"[4, 8, 7, 3, 10, 1, 0]",1247,346,56593,59685
7,238155,"[4, 8, 7, 3, 5, 6, 1]",1200,317,44977,50086
5,102505,"[4, 8, 7, 3, 5]",791,277,32376,38226
5,108505,"[4, 8, 7, 3, 2]",868,292,39026,42486
6,143505,"[4, 8, 7, 3, 5, 2]",1036,301,41436,45150
6,192505,"[4, 8, 7, 3, 5, 1]",1037,298,41880,44253
6,148155,"[4, 8, 7, 3, 5, 6]",954,300,36895,44850
6,500918,"[4, 8, 7, 3, 10, 0]",1001,341,53954,57970
7,233505,"[4, 8, 7, 3, 5, 2, 1]",1282,312,46403,48516
7,543505,"[4, 8, 7, 3, 5, 2, 0]",1340,344,56592,58996
5,113155,"[4, 8, 7, 3, 6]",786,289,33177,41616
4,73755,"[4, 8, 7, 9]",565,254,24785,32131
7,554155,"[4, 8, 7, 3, 2, 6, 0]",1335,363,59284,65703
6,513155,"[4, 8, 7, 3, 6, 0]",1090,360,57177,64620
7,189155,"[4, 8, 7, 3, 5, 2, 6]",1199,321,44884,51360
5,157505,"[4, 8, 7, 3, 1]",869,298,40950,44253
7,548155,"[4, 8, 7, 3, 5, 6, 0]",1258,361,57785,64980
7,592505,"[4, 8, 7, 3, 5, 1, 0]",1341,345,56687,59340
6,154155,"[4, 8, 7, 3, 2, 6]",1031,314,42752,49141
5,107168,"[4, 8, 7, 9, 10]",639,268,25849,35778
6,502505,"[4, 8, 7, 3, 5, 0]",1095,341,54590,57970
7,598505,"[4, 8, 7, 3, 2, 1, 0]",1418,347,57773,60031
8,279155,"[4, 8, 7, 3, 5, 2, 6, 1]",1445,331,49358,54615
6,508505,"[4, 8, 7, 3, 2, 0]",1172,344,56257,58996
6,203155,"[4, 8, 7, 3, 6, 1]",1032,317,44242,50086
7,183168,"[4, 8, 7, 9, 10, 5, 2]",1052,313,41897,48828
8,589155,"[4, 8, 7, 3, 5, 2, 6, 0]",1503,363,59562,65703
5,467505,"[4, 8, 7, 3, 0]",927,340,53810,57630
6,142168,"[4, 8, 7, 9, 10, 5]",807,290,31553,41905
6,198505,"[4, 8, 7, 3, 2, 1]",1114,312,45885,48516
7,603155,"[4, 8, 7, 3, 6, 1, 0]",1336,364,59518,66066
7,244155,"[4, 8, 7, 3, 2, 6, 1]",1277,331,48915,54615
6,557505,"[4, 8, 7, 3, 1, 0]",1173,345,56495,59340
8,228818,"[4, 8, 7, 9, 10, 5, 2, 6]",1215,333,45602,55278
7,193818,"[4, 8, 7, 9, 10, 2, 6]",1047,323,42820,52003
6,197168,"[4, 8, 7, 9, 10, 1]",885,309,41406,47586
8,593818,"[4, 8, 7, 9, 10, 2, 6, 0]",1351,373,60064,69378
7,548168,"[4, 8, 7, 9, 10, 2, 0]",1188,354,57010,62481
7,187818,"[4, 8, 7, 9, 10, 5, 6]",970,312,36588,48516
7,195405,"[4, 8, 7, 9, 5, 2, 6]",1141,331,45394,54615
6,148168,"[4, 8, 7, 9, 10, 2]",884,302,38824,45451
6,152818,"[4, 8, 7, 9, 10, 6]",802,295,31454,43365
8,285405,"[4, 8, 7, 9, 5, 2, 6, 1]",1387,341,50369,57970
7,542168,"[4, 8, 7, 9, 10, 5, 0]",1111,351,55225,61425
5,108755,"[4, 8, 7, 9, 5]",733,287,30978,41041
6,507168,"[4, 8, 7, 9, 10, 0]",943,347,53953,60031
7,232168,"[4, 8, 7, 9, 10, 5, 1]",1053,310,42844,47895
8,277818,"[4, 8, 7, 9, 10, 5, 6, 1]",1216,329,45999,53956
6,149755,"[4, 8, 7, 9, 5, 2]",978,311,41666,48205
8,583168,"[4, 8, 7, 9, 10, 5, 2, 0]",1356,354,57487,62481
7,242818,"[4, 8, 7, 9, 10, 6, 1]",1048,329,44810,53956
7,238168,"[4, 8, 7, 9, 10, 2, 1]",1130,323,46847,52003
7,552818,"[4, 8, 7, 9, 10, 6, 0]",1106,367,57389,67161
8,273168,"[4, 8, 7, 9, 10, 5, 2, 1]",1298,323,47515,52003
8,587818,"[4, 8, 7, 9, 10, 5, 6, 0]",1274,370,58440,68265
7,597168,"[4, 8, 7, 9, 10, 1, 0]",1189,354,57218,62481
8,283818,"[4, 8, 7, 9, 10, 2, 6, 1]",1293,342,49894,58311
9,318818,"[4, 8, 7, 9, 10, 5, 2, 6, 1]",1461,342,50477,58311
6,514755,"[4, 8, 7, 9, 2, 0]",1114,352,56830,61776
6,154405,"[4, 8, 7, 9, 5, 6]",896,309,36051,47586
5,114755,"[4, 8, 7, 9, 2]",810,299,38478,44551
6,198755,"[4, 8, 7, 9, 5, 1]",979,308,42579,47278
7,239755,"[4, 8, 7, 9, 5, 2, 1]",1224,322,47402,51681
6,160405,"[4, 8, 7, 9, 2, 6]",973,321,42526,51360
6,508755,"[4, 8, 7, 9, 5, 0]",1037,349,55037,60726
7,549755,"[4, 8, 7, 9, 5, 2, 0]",1282,352,57338,61776
7,244405,"[4, 8, 7, 9, 5, 6, 1]",1142,327,45744,53301
7,554405,"[4, 8, 7, 9, 5, 6, 0]",1200,368,58261,67528
8,595405,"[4, 8, 7, 9, 5, 2, 6, 0]",1445,371,60333,68635
7,598755,"[4, 8, 7, 9, 5, 1, 0]",1283,354,57501,62481
5,119405,"[4, 8, 7, 9, 6]",728,282,30459,39621
7,250405,"[4, 8, 7, 9, 2, 6, 1]",1219,341,49760,57970
4,75418,"[4, 8, 7, 10]",517,246,23267,30135
7,560405,"[4, 8, 7, 9, 2, 6, 0]",1277,371,59905,68635
6,204755,"[4, 8, 7, 9, 2, 1]",1056,322,46698,51681
6,156068,"[4, 8, 7, 10, 5, 6]",848,300,34706,44850
7,609405,"[4, 8, 7, 9, 6, 1, 0]",1278,373,60202,69378
5,110418,"[4, 8, 7, 10, 5]",685,277,29580,38226
5,163755,"[4, 8, 7, 9, 1]",811,307,40990,46971
6,209405,"[4, 8, 7, 9, 6, 1]",974,327,44416,53301
5,473755,"[4, 8, 7, 9, 0]",869,345,53552,59340
6,519405,"[4, 8, 7, 9, 6, 0]",1032,365,57018,66430
6,151418,"[4, 8, 7, 10, 5, 2]",930,301,40346,45150
8,597068,"[4, 8, 7, 10, 5, 2, 6, 0]",1397,363,59255,65703
7,604755,"[4, 8, 7, 9, 2, 1, 0]",1360,356,58672,63190
6,563755,"[4, 8, 7, 9, 1, 0]",1115,353,57090,62128
7,246068,"[4, 8, 7, 10, 5, 6, 1]",1094,318,44583,50403
7,241418,"[4, 8, 7, 10, 5, 2, 1]",1176,312,46156,48516
8,287068,"[4, 8, 7, 10, 5, 2, 6, 1]",1339,331,49124,54615
7,197068,"[4, 8, 7, 10, 5, 2, 6]",1093,321,44086,51360
7,551418,"[4, 8, 7, 10, 5, 2, 0]",1234,344,56251,58996
7,556068,"[4, 8, 7, 10, 5, 6, 0]",1152,360,57103,64620
6,200418,"[4, 8, 7, 10, 5, 1]",931,299,41393,44551
6,510418,"[4, 8, 7, 10, 5, 0]",989,340,53828,57630
5,121068,"[4, 8, 7, 10, 6]",680,275,29006,37675
6,206418,"[4, 8, 7, 10, 2, 1]",1008,311,45376,48205
7,600418,"[4, 8, 7, 10, 5, 1, 0]",1235,345,56385,59340
7,562068,"[4, 8, 7, 10, 2, 6, 0]",1229,363,58821,65703
5,116418,"[4, 8, 7, 10, 2]",762,288,37084,41328
4,77005,"[4, 8, 7, 5]",611,274,29005,37401
6,162068,"[4, 8, 7, 10, 2, 6]",925,310,41158,47895
6,212655,"[4, 8, 7, 5, 6, 1]",1020,316,44328,49770
5,165418,"[4, 8, 7, 10, 1]",763,297,39666,43956
5,118005,"[4, 8, 7, 5, 2]",856,299,40115,44551
5,167005,"[4, 8, 7, 5, 1]",857,297,41128,43956
7,608005,"[4, 8, 7, 5, 2, 1, 0]",1406,346,57582,59685
5,475418,"[4, 8, 7, 10, 0]",821,336,52392,56280
6,211068,"[4, 8, 7, 10, 6, 1]",926,317,43130,50086
6,521068,"[4, 8, 7, 10, 6, 0]",984,357,55906,63546
6,567005,"[4, 8, 7, 5, 1, 0]",1161,344,56270,58996
7,611068,"[4, 8, 7, 10, 6, 1, 0]",1230,364,59097,66066
6,516418,"[4, 8, 7, 10, 2, 0]",1066,344,55738,58996
6,163655,"[4, 8, 7, 5, 2, 6]",1019,319,43878,50721
5,122655,"[4, 8, 7, 5, 6]",774,297,34169,43956
7,252068,"[4, 8, 7, 10, 2, 6, 1]",1171,330,48454,54285
6,565418,"[4, 8, 7, 10, 1, 0]",1067,344,55961,58996
4,83005,"[4, 8, 7, 2]",688,285,36738,40470
6,208005,"[4, 8, 7, 5, 2, 1]",1102,311,46043,48205
7,606418,"[4, 8, 7, 10, 2, 1, 0]",1312,347,57555,60031
5,477005,"[4, 8, 7, 5, 0]",915,338,53640,56953
6,522655,"[4, 8, 7, 5, 6, 0]",1078,358,56924,63903
7,253655,"[4, 8, 7, 5, 2, 6, 1]",1265,330,49016,54285
7,563655,"[4, 8, 7, 5, 2, 6, 0]",1323,361,59108,64980
6,518005,"[4, 8, 7, 5, 2, 0]",1160,342,56102,58311
5,128655,"[4, 8, 7, 2, 6]",851,308,40864,47278
7,612655,"[4, 8, 7, 5, 6, 1, 0]",1324,363,59297,65703
6,218655,"[4, 8, 7, 2, 6, 1]",1097,329,48320,53956
3,48505,"[4, 8, 3]",479,254,26355,32131
4,87655,"[4, 8, 7, 6]",606,262,28011,34191
6,528655,"[4, 8, 7, 2, 6, 0]",1155,361,58662,64980
4,80255,"[4, 8, 3, 9]",601,270,28576,36315
5,173005,"[4, 8, 7, 2, 1]",934,310,45227,47895
4,132005,"[4, 8, 7, 1]",689,295,39249,43365
4,442005,"[4, 8, 7, 0]",747,334,51991,55611
5,113668,"[4, 8, 3, 9, 10]",675,275,29215,37675
6,573005,"[4, 8, 7, 2, 1, 0]",1238,346,57459,59685
5,483005,"[4, 8, 7, 2, 0]",992,342,55558,58311
5,177655,"[4, 8, 7, 6, 1]",852,315,42736,49455
5,487655,"[4, 8, 7, 6, 0]",910,355,55535,62835
5,532005,"[4, 8, 7, 1, 0]",993,343,55833,58653
6,577655,"[4, 8, 7, 6, 1, 0]",1156,363,58973,65703
6,148668,"[4, 8, 3, 9, 10, 5]",843,290,33379,41905
7,618655,"[4, 8, 7, 2, 6, 1, 0]",1401,365,60412,66430
8,235318,"[4, 8, 3, 9, 10, 5, 2, 6]",1251,334,46284,55611
7,189668,"[4, 8, 3, 9, 10, 5, 2]",1088,314,42851,49141
6,154668,"[4, 8, 3, 9, 10, 2]",920,306,40448,46665
7,194318,"[4, 8, 3, 9, 10, 5, 6]",1006,312,37924,48516
7,238668,"[4, 8, 3, 9, 10, 5, 1]",1089,310,43038,47895
8,279668,"[4, 8, 3, 9, 10, 5, 2, 1]",1334,324,47738,52326
8,600318,"[4, 8, 3, 9, 10, 2, 6, 0]",1387,374,60570,69751
7,554668,"[4, 8, 3, 9, 10, 2, 0]",1224,355,57584,62835
7,548668,"[4, 8, 3, 9, 10, 5, 0]",1147,353,55939,62128
7,200318,"[4, 8, 3, 9, 10, 2, 6]",1083,326,44106,52975
8,589668,"[4, 8, 3, 9, 10, 5, 2, 0]",1392,355,57911,62835
8,594318,"[4, 8, 3, 9, 10, 5, 6, 0]",1310,372,59096,69006
8,284318,"[4, 8, 3, 9, 10, 5, 6, 1]",1252,329,46140,53956
7,244668,"[4, 8, 3, 9, 10, 2, 1]",1166,323,47174,52003
9,325318,"[4, 8, 3, 9, 10, 5, 2, 6, 1]",1497,343,50686,58653
8,290318,"[4, 8, 3, 9, 10, 2, 6, 1]",1329,342,50174,58311
6,159318,"[4, 8, 3, 9, 10, 6]",838,300,34223,44850
6,203668,"[4, 8, 3, 9, 10, 1]",921,308,42000,47278
5,115255,"[4, 8, 3, 9, 5]",769,288,32933,41328
7,249318,"[4, 8, 3, 9, 10, 6, 1]",1084,327,45277,53301
6,513668,"[4, 8, 3, 9, 10, 0]",979,352,55134,61776
6,156255,"[4, 8, 3, 9, 5, 2]",1014,313,42684,48828
5,121255,"[4, 8, 3, 9, 2]",846,304,40210,46056
7,559318,"[4, 8, 3, 9, 10, 6, 0]",1142,371,58435,68635
6,205255,"[4, 8, 3, 9, 5, 1]",1015,308,42829,47278
6,160905,"[4, 8, 3, 9, 5, 6]",932,310,37515,47895
7,603668,"[4, 8, 3, 9, 10, 1, 0]",1225,356,57657,63190
5,125905,"[4, 8, 3, 9, 6]",764,296,33650,43660
6,166905,"[4, 8, 3, 9, 2, 6]",1009,325,43920,52650
8,601905,"[4, 8, 3, 9, 5, 2, 6, 0]",1481,373,60778,69378
7,201905,"[4, 8, 3, 9, 5, 2, 6]",1177,333,46140,55278
5,480255,"[4, 8, 3, 9, 0]",905,351,54946,61425
7,250905,"[4, 8, 3, 9, 5, 6, 1]",1178,327,45941,53301
6,515255,"[4, 8, 3, 9, 5, 0]",1073,352,55808,61776
7,246255,"[4, 8, 3, 9, 5, 2, 1]",1260,323,47640,52003
7,611255,"[4, 8, 3, 9, 2, 1, 0]",1396,357,58931,63546
7,256905,"[4, 8, 3, 9, 2, 6, 1]",1255,341,50074,57970
6,570255,"[4, 8, 3, 9, 1, 0]",1151,355,57557,62835
7,556255,"[4, 8, 3, 9, 5, 2, 0]",1318,354,57816,62481
7,560905,"[4, 8, 3, 9, 5, 6, 0]",1236,371,58972,68635
6,211255,"[4, 8, 3, 9, 2, 1]",1092,322,47058,51681
6,525905,"[4, 8, 3, 9, 6, 0]",1068,370,58273,68265
8,291905,"[4, 8, 3, 9, 5, 2, 6, 1]",1423,342,50594,58311
6,521255,"[4, 8, 3, 9, 2, 0]",1150,354,57468,62481
6,215905,"[4, 8, 3, 9, 6, 1]",1010,325,45027,52650
7,605255,"[4, 8, 3, 9, 5, 1, 0]",1319,355,57814,62835
5,170255,"[4, 8, 3, 9, 1]",847,306,41730,46665
4,81918,"[4, 8, 3, 10]",553,259,26997,33411
7,566905,"[4, 8, 3, 9, 2, 6, 0]",1313,373,60474,69378
7,615905,"[4, 8, 3, 9, 6, 1, 0]",1314,374,60584,69751
5,116918,"[4, 8, 3, 10, 5]",721,277,31490,38226
6,157918,"[4, 8, 3, 10, 5, 2]",966,302,41328,45451
6,206918,"[4, 8, 3, 10, 5, 1]",967,299,41622,44551
7,247918,"[4, 8, 3, 10, 5, 2, 1]",1212,313,46390,48828
7,562568,"[4, 8, 3, 10, 5, 6, 0]",1188,362,57761,65341
5,122918,"[4, 8, 3, 10, 2]",798,292,38767,42486
7,557918,"[4, 8, 3, 10, 5, 2, 0]",1270,345,56677,59340
5,171918,"[4, 8, 3, 10, 1]",799,297,40465,43956
6,162568,"[4, 8, 3, 10, 5, 6]",884,300,36140,44850
6,527568,"[4, 8, 3, 10, 6, 0]",1020,361,57080,64980
6,212918,"[4, 8, 3, 10, 2, 1]",1044,312,45752,48516
8,603568,"[4, 8, 3, 10, 5, 2, 6, 0]",1433,364,59650,66066
5,127568,"[4, 8, 3, 10, 6]",716,287,32192,41041
6,168568,"[4, 8, 3, 10, 2, 6]",961,314,42554,49141
4,83505,"[4, 8, 3, 5]",647,275,31042,37675
7,203568,"[4, 8, 3, 10, 5, 2, 6]",1129,322,44809,51681
6,516918,"[4, 8, 3, 10, 5, 0]",1025,342,54542,58311
5,481918,"[4, 8, 3, 10, 0]",857,341,53680,57970
8,293568,"[4, 8, 3, 10, 5, 2, 6, 1]",1375,332,49352,54946
6,217568,"[4, 8, 3, 10, 6, 1]",962,316,43833,49770
6,571918,"[4, 8, 3, 10, 1, 0]",1103,346,56423,59685
5,124505,"[4, 8, 3, 5, 2]",892,301,41161,45150
7,617568,"[4, 8, 3, 10, 6, 1, 0]",1266,365,59480,66430
6,170155,"[4, 8, 3, 5, 2, 6]",1055,321,44665,51360
7,252568,"[4, 8, 3, 10, 5, 6, 1]",1130,318,44768,50403
6,522918,"[4, 8, 3, 10, 2, 0]",1102,345,56314,59340
7,606918,"[4, 8, 3, 10, 5, 1, 0]",1271,346,56681,59685
7,258568,"[4, 8, 3, 10, 2, 6, 1]",1207,331,48812,54615
7,260155,"[4, 8, 3, 5, 2, 6, 1]",1301,331,49260,54615
7,568568,"[4, 8, 3, 10, 2, 6, 0]",1265,364,59348,66066
7,612918,"[4, 8, 3, 10, 2, 1, 0]",1348,348,57816,60378
6,214505,"[4, 8, 3, 5, 2, 1]",1138,312,46292,48516
7,570155,"[4, 8, 3, 5, 2, 6, 0]",1359,363,59556,65703
5,135155,"[4, 8, 3, 2, 6]",887,313,42368,48828
5,129155,"[4, 8, 3, 5, 6]",810,298,35729,44253
6,524505,"[4, 8, 3, 5, 2, 0]",1196,344,56582,58996
6,529155,"[4, 8, 3, 5, 6, 0]",1114,361,57637,64980
4,89505,"[4, 8, 3, 2]",724,290,38529,41905
5,184155,"[4, 8, 3, 6, 1]",888,314,43581,49141
3,54755,"[4, 8, 9]",421,222,20303,24531
5,179505,"[4, 8, 3, 2, 1]",970,311,45636,48205
4,138505,"[4, 8, 3, 1]",725,295,40192,43365
4,448505,"[4, 8, 3, 0]",783,340,53492,57630
4,88168,"[4, 8, 9, 10]",495,240,21552,28680
6,573505,"[4, 8, 3, 5, 1, 0]",1197,345,56584,59340
5,489505,"[4, 8, 3, 2, 0]",1028,344,56198,58996
6,584155,"[4, 8, 3, 6, 1, 0]",1192,364,59381,66066
4,94155,"[4, 8, 3, 6]",642,283,31617,39903
5,173505,"[4, 8, 3, 5, 1]",893,297,41411,43956
6,225155,"[4, 8, 3, 2, 6, 1]",1133,330,48712,54285
5,483505,"[4, 8, 3, 5, 0]",951,341,54411,57970
6,219155,"[4, 8, 3, 5, 6, 1]",1056,316,44567,49770
7,614505,"[4, 8, 3, 5, 2, 1, 0]",1442,347,57827,60031
7,619155,"[4, 8, 3, 5, 6, 1, 0]",1360,364,59585,66066
5,123168,"[4, 8, 9, 10, 5]",663,265,27740,34980
5,494155,"[4, 8, 3, 6, 0]",946,360,56918,64620
5,538505,"[4, 8, 3, 1, 0]",1029,345,56323,59340
6,535155,"[4, 8, 3, 2, 6, 0]",1191,363,59252,65703
6,579505,"[4, 8, 3, 2, 1, 0]",1274,347,57737,60031
7,625155,"[4, 8, 3, 2, 6, 1, 0]",1437,366,60668,66795
6,164168,"[4, 8, 9, 10, 5, 2]",908,312,40990,48516
8,299818,"[4, 8, 9, 10, 5, 2, 6, 1]",1317,342,50339,58311
7,209818,"[4, 8, 9, 10, 5, 2, 6]",1071,333,45177,55278
8,609818,"[4, 8, 9, 10, 5, 2, 6, 0]",1375,373,60440,69378
7,254168,"[4, 8, 9, 10, 5, 2, 1]",1154,323,47276,52003
5,129168,"[4, 8, 9, 10, 2]",740,299,37642,44551
6,213168,"[4, 8, 9, 10, 5, 1]",909,308,41455,47278
6,168818,"[4, 8, 9, 10, 5, 6]",826,309,34591,47586
7,564168,"[4, 8, 9, 10, 5, 2, 0]",1212,354,57394,62481
5,133818,"[4, 8, 9, 10, 6]",658,290,29059,41905
5,178168,"[4, 8, 9, 10, 1]",741,305,39739,46360
4,89755,"[4, 8, 9, 5]",589,260,27043,33670
7,258818,"[4, 8, 9, 10, 5, 6, 1]",1072,327,45324,53301
7,568818,"[4, 8, 9, 10, 5, 6, 0]",1130,369,58092,67896
6,523168,"[4, 8, 9, 10, 5, 0]",967,350,54310,61075
6,174818,"[4, 8, 9, 10, 2, 6]",903,322,42199,51681
5,130755,"[4, 8, 9, 5, 2]",834,309,40698,47586
5,488168,"[4, 8, 9, 10, 0]",799,346,52880,59685
6,219168,"[4, 8, 9, 10, 2, 1]",986,322,46467,51681
7,613168,"[4, 8, 9, 10, 5, 1, 0]",1213,354,57335,62481
6,223818,"[4, 8, 9, 10, 6, 1]",904,325,43903,52650
6,533818,"[4, 8, 9, 10, 6, 0]",962,366,56928,66795
7,264818,"[4, 8, 9, 10, 2, 6, 1]",1149,341,49656,57970
6,529168,"[4, 8, 9, 10, 2, 0]",1044,354,56848,62481
7,574818,"[4, 8, 9, 10, 2, 6, 0]",1207,373,59993,69378
6,578168,"[4, 8, 9, 10, 1, 0]",1045,353,56854,62128
7,619168,"[4, 8, 9, 10, 2, 1, 0]",1290,357,58699,63546
6,176405,"[4, 8, 9, 5, 2, 6]",997,331,44943,54615
7,623818,"[4, 8, 9, 10, 6, 1, 0]",1208,373,60052,69378
6,220755,"[4, 8, 9, 5, 2, 1]",1080,322,47140,51681
5,135405,"[4, 8, 9, 5, 6]",752,305,33967,46360
6,225405,"[4, 8, 9, 5, 6, 1]",998,324,45014,52326
5,179755,"[4, 8, 9, 5, 1]",835,305,41122,46360
7,576405,"[4, 8, 9, 5, 2, 6, 0]",1301,371,60293,68635
7,266405,"[4, 8, 9, 5, 2, 6, 1]",1243,341,50221,57970
6,530755,"[4, 8, 9, 5, 2, 0]",1138,352,57223,61776
4,95755,"[4, 8, 9, 2]",666,295,37227,43365
5,489755,"[4, 8, 9, 5, 0]",893,348,54073,60378
6,535405,"[4, 8, 9, 5, 6, 0]",1056,367,57886,67161
7,620755,"[4, 8, 9, 5, 2, 1, 0]",1384,356,58740,63190
5,185755,"[4, 8, 9, 2, 1]",912,321,46291,51360
6,231405,"[4, 8, 9, 2, 6, 1]",1075,340,49508,57630
6,579755,"[4, 8, 9, 5, 1, 0]",1139,353,57200,62128
5,141405,"[4, 8, 9, 2, 6]",829,320,41871,51040
6,585755,"[4, 8, 9, 2, 1, 0]",1216,356,58602,63190
5,495755,"[4, 8, 9, 2, 0]",970,352,56646,61776
6,541405,"[4, 8, 9, 2, 6, 0]",1133,371,59834,68635
4,100405,"[4, 8, 9, 6]",584,274,27914,37401
