subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,6,"[0, 1, 3, 4, 5, 7]",1228,550,110512,150975
5,5,"[0, 1, 4, 5, 6]",997,542,94194,146611
4,4,"[0, 1, 4, 7]",830,517,86432,133386
4,4,"[0, 1, 5, 6]",798,524,82386,137026
3,3,"[0, 1, 6]",651,482,74846,115921
6,6,"[0, 1, 3, 5, 6, 7]",1121,550,102287,150975
5,5,"[0, 1, 4, 5, 7]",977,533,93051,141778
4,4,"[0, 1, 5, 7]",778,509,80894,129286
7,7,"[0, 1, 3, 4, 5, 6, 7]",1320,550,112715,150975
6,6,"[0, 1, 4, 5, 6, 7]",1069,545,95677,148240
2,2,"[0, 2]",547,416,66070,86320
5,5,"[0, 1, 5, 6, 7]",870,531,83934,140715
3,3,"[0, 1, 7]",631,465,73331,107880
4,4,"[0, 1, 6, 7]",723,492,76404,120786
3,3,"[0, 2, 3]",798,505,88889,127260
6,6,"[0, 1, 3, 4, 6, 7]",1173,548,106724,149878
4,4,"[0, 1, 4, 6]",850,525,87595,137550
5,5,"[0, 2, 5, 6, 7]",858,502,77067,125751
4,4,"[0, 2, 3, 4]",997,527,100300,138601
3,3,"[0, 2, 4]",746,467,78895,108811
5,5,"[0, 2, 3, 4, 5]",1144,534,104658,142311
4,4,"[0, 2, 3, 5]",945,518,94051,133903
3,3,"[0, 2, 5]",694,452,71866,101926
5,5,"[0, 2, 3, 4, 6]",1089,532,102653,141246
4,4,"[0, 2, 3, 7]",870,519,90491,134421
5,5,"[0, 2, 3, 5, 7]",1017,531,95644,140715
6,6,"[0, 2, 3, 4, 5, 6]",1236,536,106978,143380
4,4,"[0, 2, 3, 6]",890,524,91643,137026
5,5,"[0, 2, 3, 5, 6]",1037,531,96769,140715
5,5,"[0, 2, 3, 6, 7]",962,531,93209,140715
4,4,"[0, 2, 4, 5]",893,488,83851,118828
6,6,"[0, 2, 3, 4, 5, 7]",1216,539,106175,144991
4,4,"[0, 2, 4, 7]",818,491,80923,120295
6,6,"[0, 2, 3, 4, 6, 7]",1161,536,104153,143380
4,4,"[0, 2, 4, 6]",838,486,81671,117855
7,7,"[0, 2, 3, 4, 5, 6, 7]",1308,539,108469,144991
4,4,"[0, 2, 5, 6]",786,478,75007,114003
6,6,"[0, 2, 3, 5, 6, 7]",1109,537,98326,143916
5,5,"[0, 2, 4, 6, 7]",910,507,83673,128271
5,5,"[0, 2, 4, 5, 6]",985,503,86594,126253
5,5,"[0, 2, 4, 5, 7]",965,510,85870,129795
4,4,"[0, 2, 5, 7]",766,484,73962,116886
3,3,"[0, 2, 6]",639,449,69247,100576
6,6,"[0, 2, 4, 5, 6, 7]",1057,522,88587,135981
5,5,"[0, 2, 3, 4, 7]",1069,533,101826,141778
4,4,"[0, 2, 6, 7]",711,475,71316,112575
2,2,"[0, 3]",532,439,66437,96141
3,3,"[0, 2, 7]",619,450,68175,101025
3,3,"[0, 3, 4]",731,505,80628,127260
4,4,"[0, 4, 5, 6]",719,466,65454,108345
4,4,"[0, 3, 5, 7]",751,499,75627,124251
4,4,"[0, 3, 4, 5]",878,524,87194,137026
5,5,"[0, 3, 4, 5, 6]",970,532,89914,141246
5,5,"[0, 3, 4, 5, 7]",950,534,88832,142311
2,2,"[0, 4]",480,390,55036,75855
3,3,"[0, 3, 7]",604,462,68162,106491
3,3,"[0, 3, 5]",679,479,73912,114481
3,3,"[0, 4, 5]",627,435,62266,94395
3,3,"[0, 6, 7]",445,377,45193,70876
2,2,"[0, 5]",428,356,47515,63190
5,5,"[0, 3, 4, 6, 7]",895,527,85003,138601
4,4,"[0, 3, 4, 6]",823,517,83381,133386
3,3,"[0, 3, 6]",624,474,69627,112101
4,4,"[0, 3, 4, 7]",803,518,82276,133903
4,4,"[0, 3, 5, 6]",771,507,77066,128271
6,6,"[0, 3, 4, 5, 6, 7]",1042,539,91526,144991
2,2,"[0, 6]",373,340,42998,57630
1,1,[1],278,278,38503,38503
3,3,"[0, 5, 6]",520,407,51137,82621
4,4,"[0, 3, 6, 7]",696,489,71316,119316
3,3,"[0, 4, 7]",552,424,57189,89676
3,3,"[0, 4, 6]",572,426,58257,90525
4,4,"[0, 5, 6, 7]",592,440,53322,96580
5,5,"[0, 3, 5, 6, 7]",843,519,78745,134421
4,4,"[0, 4, 6, 7]",644,456,60384,103740
3,3,"[0, 5, 7]",500,398,49736,79003
2,2,"[0, 7]",353,327,41571,53301
4,4,"[0, 4, 5, 7]",699,465,64409,107880
5,5,"[0, 4, 5, 6, 7]",791,492,67571,120786
2,2,"[1, 2]",544,450,69377,101025
3,3,"[1, 2, 3]",795,509,88876,129286
5,5,"[1, 2, 3, 4, 5]",1141,549,106758,150426
4,4,"[1, 2, 3, 4]",994,545,101371,148240
5,5,"[1, 2, 3, 4, 6]",1086,546,103651,148785
5,5,"[1, 2, 3, 4, 7]",1066,546,102620,148785
3,3,"[1, 2, 4]",743,511,83224,130305
3,3,"[1, 2, 6]",636,480,72482,114960
3,3,"[1, 2, 5]",691,489,76274,119316
4,4,"[1, 2, 3, 5]",942,534,95202,142311
6,6,"[1, 2, 3, 4, 6, 7]",1158,547,104875,149331
4,4,"[1, 2, 3, 6]",887,527,91575,138601
4,4,"[1, 2, 3, 7]",867,516,90198,132870
4,4,"[1, 2, 4, 6]",835,524,85910,137026
4,4,"[1, 2, 5, 6]",783,514,79346,131841
4,4,"[1, 2, 5, 7]",763,509,78025,129286
4,4,"[1, 2, 4, 5]",890,520,89146,134940
4,4,"[1, 2, 4, 7]",815,525,84910,137550
3,3,"[1, 2, 7]",616,472,71137,111156
5,5,"[1, 2, 3, 5, 6]",1034,548,97868,149878
5,5,"[1, 2, 3, 5, 7]",1014,540,96515,145530
6,6,"[1, 2, 3, 4, 5, 6]",1233,549,109008,150426
5,5,"[1, 2, 3, 6, 7]",959,529,92862,139656
5,5,"[1, 2, 4, 5, 6]",982,531,91802,140715
5,5,"[1, 2, 5, 6, 7]",855,528,81062,139128
5,5,"[1, 2, 4, 5, 7]",962,532,90823,141246
5,5,"[1, 2, 4, 6, 7]",907,537,87571,143916
4,4,"[1, 2, 6, 7]",708,496,74207,122760
6,6,"[1, 2, 3, 5, 6, 7]",1106,549,99146,150426
6,6,"[1, 2, 3, 4, 5, 7]",1213,549,107998,150426
7,7,"[1, 2, 3, 4, 5, 6, 7]",1305,549,110223,150426
6,6,"[1, 2, 4, 5, 6, 7]",1054,542,93454,146611
2,2,"[1, 3]",529,405,62252,81810
4,4,"[1, 3, 4, 5]",875,537,86004,143916
3,3,"[1, 3, 4]",728,488,77584,118828
2,2,"[1, 4]",477,400,55278,79800
3,3,"[1, 3, 5]",676,490,71716,119805
4,4,"[1, 3, 4, 6]",820,497,80269,123256
2,2,"[1, 6]",370,335,42094,55945
2,2,"[1, 5]",425,389,48604,75466
3,3,"[1, 3, 7]",601,422,63701,88831
5,5,"[1, 3, 4, 5, 7]",947,543,87369,147153
5,5,"[1, 3, 4, 5, 6]",967,544,88659,147696
4,4,"[1, 3, 4, 7]",800,497,78959,123256
3,3,"[1, 4, 5]",624,466,64299,108345
3,3,"[1, 5, 6]",517,440,52162,96580
3,3,"[1, 4, 7]",549,425,57093,90100
3,3,"[1, 4, 6]",569,431,58414,92665
4,4,"[1, 3, 5, 7]",748,504,73155,126756
4,4,"[1, 3, 6, 7]",693,451,66806,101475
4,4,"[1, 3, 5, 6]",768,520,74823,134940
4,4,"[1, 4, 5, 7]",696,487,66104,118341
3,3,"[1, 3, 6]",621,440,65392,96580
6,6,"[1, 3, 4, 5, 6, 7]",1039,549,89999,150426
3,3,"[1, 5, 7]",497,420,50484,87990
4,4,"[1, 4, 6, 7]",641,454,60204,102831
4,4,"[1, 4, 5, 6]",716,494,67405,121771
5,5,"[1, 3, 4, 6, 7]",892,505,81619,127260
4,4,"[1, 5, 6, 7]",589,464,54007,107416
1,1,[2],266,266,35245,35245
5,5,"[1, 3, 5, 6, 7]",840,528,76227,139128
3,3,"[1, 6, 7]",442,363,43949,65703
2,2,"[2, 3]",517,420,61964,87990
5,5,"[1, 4, 5, 6, 7]",788,513,69185,131328
2,2,"[1, 7]",350,313,40393,48828
3,3,"[2, 3, 4]",716,497,77079,123256
4,4,"[2, 3, 4, 5]",863,514,82993,131841
2,2,"[2, 4]",465,386,51865,74305
4,4,"[2, 3, 4, 6]",808,513,79889,131328
4,4,"[2, 3, 5, 6]",756,491,72021,120295
4,4,"[2, 3, 4, 7]",788,512,78865,130816
5,5,"[2, 3, 4, 5, 7]",935,527,84770,138601
4,4,"[2, 4, 5, 6]",704,453,61608,102378
3,3,"[2, 3, 5]",664,460,68818,105570
3,3,"[2, 3, 6]",609,458,65203,104653
5,5,"[2, 3, 4, 5, 6]",955,526,85770,138075
3,3,"[2, 3, 7]",589,444,63826,98346
3,3,"[2, 4, 5]",612,420,58380,87990
1,1,[3],251,251,31375,31375
5,5,"[2, 3, 4, 6, 7]",880,526,81649,138075
2,2,"[2, 5]",413,332,42736,54946
5,5,"[2, 3, 5, 6, 7]",828,506,73838,127765
3,3,"[2, 5, 7]",485,384,45147,73536
3,3,"[2, 4, 7]",537,430,54208,92235
2,2,"[2, 6]",358,326,38935,52975
3,3,"[2, 4, 6]",557,424,55126,89676
6,6,"[2, 3, 4, 5, 6, 7]",1027,537,87521,143916
2,2,"[2, 7]",338,321,37665,51360
4,4,"[2, 3, 6, 7]",681,475,67029,112575
4,4,"[2, 4, 5, 7]",684,461,60714,106030
3,3,"[2, 5, 6]",505,384,46390,73536
5,5,"[2, 4, 5, 6, 7]",776,491,63916,120295
3,3,"[2, 6, 7]",430,373,41319,69378
4,4,"[2, 4, 6, 7]",629,465,57443,107880
4,4,"[2, 5, 6, 7]",577,428,48765,91378
3,3,"[3, 4, 5]",597,464,58463,107416
4,4,"[2, 3, 5, 7]",736,482,70671,115921
2,2,"[3, 4]",450,393,49480,77028
3,3,"[3, 4, 6]",542,422,52705,88831
2,2,"[3, 5]",398,360,41403,64620
4,4,"[3, 4, 5, 7]",669,487,60371,118341
5,5,"[3, 4, 5, 6, 7]",761,508,63537,128778
4,4,"[3, 4, 6, 7]",614,446,54597,99235
4,4,"[3, 4, 5, 6]",689,488,61655,118828
3,3,"[3, 4, 7]",522,420,51398,87990
4,4,"[3, 5, 6, 7]",562,438,47006,95703
3,3,"[3, 5, 7]",470,394,43388,77421
3,3,"[3, 5, 6]",490,412,45057,84666
2,2,"[3, 6]",343,311,35065,48205
1,1,[4],199,199,19701,19701
2,2,"[3, 7]",323,289,33370,41616
2,2,"[4, 5]",346,299,29351,44551
1,1,[5],147,147,10731,10731
2,2,"[4, 6]",291,260,23422,33670
3,3,"[3, 6, 7]",415,341,37024,57970
1,1,[6],92,92,4186,4186
1,1,[7],72,72,2556,2556
3,3,"[4, 5, 7]",418,353,31819,62128
3,3,"[4, 6, 7]",363,315,25874,49455
4,4,"[4, 5, 6, 7]",510,404,35481,81406
2,2,"[4, 7]",271,258,22179,33153
2,2,"[5, 6]",239,230,14881,26335
3,3,"[4, 5, 6]",438,354,33039,62481
2,2,"[6, 7]",164,155,6706,11935
2,2,"[5, 7]",219,214,13277,22791
3,3,"[5, 6, 7]",311,288,17391,41328
