subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,716998,"[4, 7, 1, 2, 0]",2462,830,308066,344035
6,888168,"[4, 7, 1, 2, 5, 0]",2913,872,330428,379756
4,329868,"[4, 7, 1, 5]",1755,764,236605,291466
5,494868,"[4, 7, 1, 3, 5]",2232,789,262669,310866
4,598698,"[4, 7, 1, 0]",1969,807,290243,325221
5,763698,"[4, 7, 1, 3, 0]",2446,823,304520,338253
3,231448,"[4, 7, 3]",1277,655,183104,214185
4,349748,"[4, 7, 2, 3]",1770,728,225727,264628
5,769868,"[4, 7, 1, 5, 0]",2420,854,317233,364231
2,102250,"[4, 1]",969,617,172860,190036
4,355918,"[4, 7, 2, 5]",1744,761,234927,289180
5,831720,"[4, 1, 2, 5, 0]",2578,860,325139,369370
3,237618,"[4, 7, 5]",1251,692,191209,239086
5,520918,"[4, 7, 2, 3, 5]",2221,790,261092,311655
3,506448,"[4, 7, 0]",1465,772,265883,297606
4,624748,"[4, 7, 2, 0]",1958,808,291046,326028
4,402618,"[4, 7, 3, 5]",1728,744,229636,276396
5,789748,"[4, 7, 2, 3, 0]",2435,826,305474,340725
4,671448,"[4, 7, 3, 0]",1942,800,286382,319600
3,220550,"[4, 1, 2]",1462,702,216336,246051
5,795918,"[4, 7, 2, 5, 0]",2409,852,316229,362526
4,677618,"[4, 7, 5, 0]",1916,824,297230,339076
5,842618,"[4, 7, 3, 5, 0]",2393,845,312331,356590
4,385550,"[4, 1, 2, 3]",1939,744,244703,276396
4,391720,"[4, 1, 2, 5]",1913,773,254956,298378
5,556720,"[4, 1, 2, 3, 5]",2390,800,275417,319600
3,267250,"[4, 1, 3]",1446,699,214241,243951
4,660550,"[4, 1, 2, 0]",2127,816,301839,332520
5,825550,"[4, 1, 2, 3, 0]",2604,833,313672,346528
4,739470,"[4, 2, 5, 0]",2074,839,310058,351541
2,128300,"[4, 2]",958,628,174873,196878
4,438420,"[4, 1, 3, 5]",1897,771,253909,296835
6,613168,"[4, 7, 1, 2, 3, 5]",2725,815,282494,331705
3,273420,"[4, 1, 5]",1420,735,224601,269745
3,568300,"[4, 2, 0]",1623,792,283741,313236
3,542250,"[4, 1, 0]",1634,788,282429,310078
5,441998,"[4, 7, 1, 2, 3]",2274,763,253298,290703
5,878420,"[4, 1, 3, 5, 0]",2562,856,322578,365940
2,175000,"[4, 3]",942,610,166460,185745
2,181170,"[4, 5]",916,646,173040,208335
3,293300,"[4, 2, 3]",1435,706,215363,248865
4,707250,"[4, 1, 3, 0]",2111,808,298261,326028
5,904470,"[4, 2, 3, 5, 0]",2551,858,322941,367653
4,713420,"[4, 1, 5, 0]",2085,841,310913,353220
1,11100,[6],413,413,85078,85078
3,299470,"[4, 2, 5]",1409,730,222416,266085
4,464470,"[4, 2, 3, 5]",1886,774,252541,299151
3,346170,"[4, 3, 5]",1393,719,216752,258121
3,615000,"[4, 3, 0]",1607,783,278334,306153
3,621170,"[4, 5, 0]",1581,810,289045,327645
4,733300,"[4, 2, 3, 0]",2100,815,300044,331705
2,67548,"[6, 7]",748,497,109648,123256
2,450000,"[4, 0]",1130,746,255124,277885
4,786170,"[4, 3, 5, 0]",2058,835,306357,348195
3,159798,"[6, 7, 1]",1252,642,176038,205761
4,278098,"[6, 7, 1, 2]",1745,721,218901,259560
5,443098,"[6, 7, 1, 2, 3]",2222,751,246205,281625
5,718098,"[6, 7, 1, 2, 0]",2410,823,303603,338253
5,449268,"[6, 7, 1, 2, 5]",2196,788,258303,310078
4,324798,"[6, 7, 1, 3]",1729,713,217666,253828
3,185848,"[6, 7, 2]",1241,638,172750,203203
6,614268,"[6, 7, 1, 2, 3, 5]",2673,809,277217,326836
6,883098,"[6, 7, 1, 2, 3, 0]",2887,835,313969,348195
4,330968,"[6, 7, 1, 5]",1703,757,228891,286146
5,495968,"[6, 7, 1, 3, 5]",2180,784,257316,306936
6,889268,"[6, 7, 1, 2, 5, 0]",2861,867,326994,375411
2,103350,"[6, 1]",917,599,161431,179101
4,350848,"[6, 7, 2, 3]",1718,708,214270,250278
4,599798,"[6, 7, 1, 0]",1917,801,285414,320400
3,238718,"[6, 7, 5]",1199,674,176434,226801
3,232548,"[6, 7, 3]",1225,634,170770,200661
5,770968,"[6, 7, 1, 5, 0]",2368,851,314117,361675
3,507548,"[6, 7, 0]",1413,759,257235,287661
4,357018,"[6, 7, 2, 5]",1692,745,222740,277140
4,403718,"[6, 7, 3, 5]",1676,731,220483,266815
4,625848,"[6, 7, 2, 0]",1906,798,283966,318003
3,221650,"[6, 1, 2]",1410,689,207100,237016
5,790848,"[6, 7, 2, 3, 0]",2383,815,299046,331705
5,522018,"[6, 7, 2, 3, 5]",2169,777,252360,301476
4,672548,"[6, 7, 3, 0]",1890,787,279321,309291
4,678718,"[6, 7, 5, 0]",1864,822,291970,337431
5,797018,"[6, 7, 2, 5, 0]",2357,846,311280,357435
5,843718,"[6, 7, 3, 5, 0]",2341,838,307229,350703
4,386650,"[6, 1, 2, 3]",1887,732,237682,267546
5,764798,"[6, 7, 1, 3, 0]",2394,815,299992,331705
5,557820,"[6, 1, 2, 3, 5]",2338,794,269955,314821
5,826650,"[6, 1, 2, 3, 0]",2552,824,309002,339076
4,392820,"[6, 1, 2, 5]",1861,764,248123,291466
4,439520,"[6, 1, 3, 5]",1845,766,248493,292995
3,268350,"[6, 1, 3]",1394,688,207100,236328
2,129400,"[6, 2]",906,590,156586,173755
4,714520,"[6, 1, 5, 0]",2033,836,307429,349030
4,740570,"[6, 2, 5, 0]",2022,830,304252,344035
4,708350,"[6, 1, 3, 0]",2059,801,293860,320400
3,274520,"[6, 1, 5]",1368,726,216426,263175
4,661650,"[6, 1, 2, 0]",2075,809,297330,326836
3,543350,"[6, 1, 0]",1582,782,277546,305371
5,832820,"[6, 1, 2, 5, 0]",2526,854,321461,364231
5,879520,"[6, 1, 3, 5, 0]",2510,851,319069,361675
3,294400,"[6, 2, 3]",1383,681,202777,231540
2,182270,"[6, 5]",864,614,155428,188191
2,176100,"[6, 3]",890,589,153454,173166
2,148698,"[7, 1]",839,575,147985,165025
2,451100,"[6, 0]",1078,730,245480,266085
4,465570,"[6, 2, 3, 5]",1834,757,242520,286146
5,905570,"[6, 2, 3, 5, 0]",2499,847,316997,358281
3,300570,"[6, 2, 5]",1357,708,208593,250278
3,569400,"[6, 2, 0]",1571,780,275967,303810
4,734400,"[6, 2, 3, 0]",2048,801,292871,320400
3,347270,"[6, 3, 5]",1341,701,206182,245350
3,266998,"[7, 1, 2]",1332,712,207633,253116
3,616100,"[6, 3, 0]",1555,768,270731,294528
3,622270,"[6, 5, 0]",1529,803,282358,322003
1,56448,[7],335,335,55945,55945
3,319868,"[7, 1, 5]",1290,745,214440,277140
4,787270,"[6, 3, 5, 0]",2006,824,300319,339076
4,431998,"[7, 1, 2, 3]",1809,746,242192,277885
4,438168,"[7, 1, 2, 5]",1783,783,252735,306153
5,603168,"[7, 1, 2, 3, 5]",2260,806,274604,324415
5,878168,"[7, 1, 2, 5, 0]",2448,866,325244,374545
4,484868,"[7, 1, 3, 5]",1767,779,253079,303031
4,753698,"[7, 1, 3, 0]",1981,814,297760,330891
3,313698,"[7, 1, 3]",1316,705,207402,248160
4,706998,"[7, 1, 2, 0]",1997,820,300757,335790
5,871998,"[7, 1, 2, 3, 0]",2474,835,312938,348195
1,92250,[1],504,504,126756,126756
4,759868,"[7, 1, 5, 0]",1955,846,310514,357435
2,174748,"[7, 2]",828,576,145597,165600
2,221448,"[7, 3]",812,606,148356,183315
2,210550,"[1, 2]",997,656,190064,214840
2,227618,"[7, 5]",786,625,144540,195000
3,345918,"[7, 2, 5]",1279,729,207614,265356
2,496448,"[7, 0]",1000,739,242795,272691
3,588698,"[7, 1, 0]",1504,793,278198,314028
3,339748,"[7, 2, 3]",1305,696,203580,241860
3,392618,"[7, 3, 5]",1263,719,209693,258121
3,614748,"[7, 2, 0]",1493,792,277457,313236
3,661448,"[7, 3, 0]",1477,784,274525,306936
3,667618,"[7, 5, 0]",1451,812,284301,329266
3,375550,"[1, 2, 3]",1474,726,231475,263175
4,510918,"[7, 2, 3, 5]",1756,770,247012,296065
2,257250,"[1, 3]",981,676,193922,228150
4,779748,"[7, 2, 3, 0]",1970,814,296967,330891
4,785918,"[7, 2, 5, 0]",1944,843,307910,354903
4,832618,"[7, 3, 5, 0]",1928,836,304607,349030
3,381720,"[1, 2, 5]",1448,756,239442,285390
4,546720,"[1, 2, 3, 5]",1925,790,266837,311655
1,118300,[2],493,493,121278,121278
2,263420,"[1, 5]",955,710,198341,251695
3,697250,"[1, 3, 0]",1646,798,290894,318003
4,868420,"[1, 3, 5, 0]",2097,850,317436,360825
4,815550,"[1, 2, 3, 0]",2139,824,307709,339076
1,165000,[3],477,477,113526,113526
3,428420,"[1, 3, 5]",1432,760,243364,288420
2,532250,"[1, 0]",1169,771,268533,296835
3,703420,"[1, 5, 0]",1620,831,303253,344865
4,821720,"[1, 2, 5, 0]",2113,853,319386,363378
1,440000,[0],665,665,220780,220780
2,336170,"[3, 5]",928,685,185598,234270
3,723300,"[2, 3, 0]",1635,800,290269,319600
1,171170,[5],451,451,101475,101475
4,894470,"[2, 3, 5, 0]",2086,847,315601,358281
2,289470,"[2, 5]",944,681,188300,231540
3,650550,"[1, 2, 0]",1662,805,293196,323610
2,283300,"[2, 3]",970,666,188748,221445
2,605000,"[3, 0]",1142,760,261535,288420
2,558300,"[2, 0]",1158,771,267367,296835
3,454470,"[2, 3, 5]",1421,749,235820,280126
3,729470,"[2, 5, 0]",1609,826,299942,340725
2,611170,"[5, 0]",1116,790,269280,311655
3,776170,"[3, 5, 0]",1593,822,296742,337431
