subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,288500,"[7, 2, 3, 8, 1]",231,178,7590,15753
5,398500,"[7, 2, 3, 9, 1]",313,232,12280,26796
5,303500,"[7, 2, 3, 5, 1]",215,169,7403,14196
5,274000,"[7, 2, 3, 5, 9]",224,187,8407,17391
4,199000,"[7, 2, 3, 9]",219,185,8400,17020
4,228500,"[7, 2, 3, 1]",210,169,7403,14196
4,84000,"[7, 2, 6, 4]",182,147,5389,10731
5,144000,"[7, 2, 6, 4, 0]",205,157,5608,12246
6,204000,"[7, 2, 6, 4, 0, 8]",226,167,5802,13861
5,144000,"[7, 2, 6, 4, 8]",203,159,5586,12561
6,329000,"[7, 2, 6, 4, 5, 9]",290,212,10227,22366
7,279000,"[7, 2, 6, 4, 0, 8, 5]",231,167,5809,13861
6,314000,"[7, 2, 6, 4, 0, 9]",308,221,10437,24310
7,374000,"[7, 2, 6, 4, 0, 8, 9]",329,231,10631,26565
5,159000,"[7, 2, 6, 4, 5]",187,148,5396,10878
7,389000,"[7, 2, 6, 4, 0, 5, 9]",313,222,10444,24531
6,219000,"[7, 2, 6, 4, 0, 5]",210,158,5615,12403
6,219000,"[7, 2, 6, 4, 8, 5]",208,159,5593,12561
6,314000,"[7, 2, 6, 4, 8, 9]",306,223,10417,24753
6,343500,"[7, 2, 6, 4, 8, 1]",297,195,9274,18915
5,164000,"[7, 2, 6, 0, 5]",142,122,3545,7381
5,149000,"[7, 2, 6, 0, 8]",158,133,3738,8778
7,389000,"[7, 2, 6, 4, 8, 5, 9]",311,223,10424,24753
4,89000,"[7, 2, 6, 0]",137,120,3538,7140
6,224000,"[7, 2, 6, 0, 8, 5]",163,134,3745,8911
5,254000,"[7, 2, 6, 4, 9]",285,211,10220,22155
5,283500,"[7, 2, 6, 4, 1]",276,187,9092,17391
6,358500,"[7, 2, 6, 4, 5, 1]",281,187,9092,17391
6,343500,"[7, 2, 6, 4, 0, 1]",299,193,9284,18528
6,348500,"[7, 2, 6, 0, 8, 1]",252,186,7778,17205
6,319000,"[7, 2, 6, 0, 8, 9]",261,210,8814,21945
5,259000,"[7, 2, 6, 0, 9]",240,197,8614,19306
7,394000,"[7, 2, 6, 0, 8, 5, 9]",266,211,8821,22155
6,334000,"[7, 2, 6, 0, 5, 9]",245,199,8621,19701
6,363500,"[7, 2, 6, 0, 5, 1]",236,176,7592,15400
4,89000,"[7, 2, 6, 8]",135,122,3512,7381
5,288500,"[7, 2, 6, 0, 1]",231,176,7592,15400
5,164000,"[7, 2, 6, 8, 5]",140,123,3519,7503
5,259000,"[7, 2, 6, 8, 9]",238,201,8591,20100
4,104000,"[7, 2, 6, 5]",119,109,3316,5886
4,228500,"[7, 2, 6, 1]",208,168,7390,14028
6,334000,"[7, 2, 6, 8, 5, 9]",243,202,8598,20301
5,303500,"[7, 2, 6, 5, 1]",213,168,7390,14028
3,64000,"[7, 2, 4]",176,144,5377,10296
4,199000,"[7, 2, 6, 9]",217,186,8388,17205
5,274000,"[7, 2, 6, 5, 9]",222,188,8395,17578
5,288500,"[7, 2, 6, 8, 1]",229,178,7578,15753
6,363500,"[7, 2, 6, 8, 5, 1]",234,178,7578,15753
4,124000,"[7, 2, 4, 0]",199,154,5596,11781
5,398500,"[7, 2, 6, 9, 1]",311,233,12268,27028
5,184000,"[7, 2, 4, 0, 8]",220,164,5790,13366
6,259000,"[7, 2, 4, 0, 8, 5]",225,164,5797,13366
5,199000,"[7, 2, 4, 0, 5]",204,155,5603,11935
6,354000,"[7, 2, 4, 0, 8, 9]",323,228,10619,25878
6,383500,"[7, 2, 4, 0, 8, 1]",314,198,9452,19503
4,124000,"[7, 2, 4, 8]",197,156,5574,12090
6,369000,"[7, 2, 4, 0, 5, 9]",307,219,10432,23871
5,323500,"[7, 2, 4, 0, 1]",293,190,9272,17955
5,199000,"[7, 2, 4, 8, 5]",202,156,5581,12090
6,369000,"[7, 2, 4, 8, 5, 9]",305,220,10412,24090
6,398500,"[7, 2, 4, 0, 5, 1]",298,190,9272,17955
4,139000,"[7, 2, 4, 5]",181,145,5384,10440
5,294000,"[7, 2, 4, 8, 9]",300,220,10405,24090
5,294000,"[7, 2, 4, 0, 9]",302,218,10425,23653
3,69000,"[7, 2, 0]",131,117,3526,6786
6,398500,"[7, 2, 4, 8, 5, 1]",296,192,9262,18336
5,343500,"[7, 2, 8, 5, 1]",228,175,7566,15225
5,323500,"[7, 2, 4, 8, 1]",291,192,9262,18336
5,309000,"[7, 2, 4, 5, 9]",284,209,10215,21736
4,234000,"[7, 2, 4, 9]",279,208,10208,21528
5,338500,"[7, 2, 4, 5, 1]",275,184,9080,16836
4,129000,"[7, 2, 0, 8]",152,130,3726,8385
4,263500,"[7, 2, 4, 1]",270,184,9080,16836
4,268500,"[7, 2, 0, 1]",225,173,7580,14878
3,69000,"[7, 2, 8]",129,119,3500,7021
4,239000,"[7, 2, 0, 9]",234,194,8602,18721
5,204000,"[7, 2, 0, 8, 5]",157,131,3733,8515
4,144000,"[7, 2, 0, 5]",136,119,3533,7021
5,314000,"[7, 2, 0, 5, 9]",239,196,8609,19110
4,144000,"[7, 2, 8, 5]",134,120,3507,7140
6,374000,"[7, 2, 0, 8, 5, 9]",260,208,8809,21528
5,328500,"[7, 2, 0, 8, 1]",246,183,7766,16653
5,299000,"[7, 2, 0, 8, 9]",255,207,8802,21321
5,343500,"[7, 2, 0, 5, 1]",230,173,7580,14878
4,239000,"[7, 2, 8, 9]",232,198,8579,19503
5,314000,"[7, 2, 8, 5, 9]",237,199,8586,19701
4,268500,"[7, 2, 8, 1]",223,175,7566,15225
3,84000,"[7, 2, 5]",113,106,3304,5565
2,23000,"[7, 3]",41,38,553,703
4,254000,"[7, 2, 5, 9]",216,185,8383,17020
4,98000,"[7, 3, 6, 4]",115,94,2760,4371
4,283500,"[7, 2, 5, 1]",207,165,7378,13530
5,158000,"[7, 3, 6, 4, 0]",138,110,3000,5995
3,208500,"[7, 2, 1]",202,165,7378,13530
3,179000,"[7, 2, 9]",211,183,8376,16653
6,218000,"[7, 3, 6, 4, 0, 8]",159,122,3199,7381
3,43000,"[7, 3, 6]",47,41,565,820
7,293000,"[7, 3, 6, 4, 0, 8, 5]",164,125,3209,7750
4,378500,"[7, 2, 9, 1]",305,230,12256,26335
6,233000,"[7, 3, 6, 4, 8, 5]",141,112,2972,6216
7,388000,"[7, 3, 6, 4, 0, 8, 9]",262,193,8152,18528
6,328000,"[7, 3, 6, 4, 0, 9]",241,181,7953,16290
6,357500,"[7, 3, 6, 4, 0, 1]",232,159,6795,12561
5,268000,"[7, 3, 6, 4, 9]",218,166,7715,13695
6,357500,"[7, 3, 6, 4, 8, 1]",230,158,6769,12403
6,233000,"[7, 3, 6, 4, 0, 5]",143,114,3010,6441
5,297500,"[7, 3, 6, 4, 1]",209,148,6582,10878
5,158000,"[7, 3, 6, 4, 8]",136,109,2962,5886
4,103000,"[7, 3, 6, 0]",70,61,815,1830
6,328000,"[7, 3, 6, 4, 8, 9]",239,181,7917,16290
5,273000,"[7, 3, 6, 0, 9]",173,152,6043,11476
5,173000,"[7, 3, 6, 4, 5]",120,98,2770,4753
6,333000,"[7, 3, 6, 0, 8, 9]",194,167,6248,13861
6,372500,"[7, 3, 6, 4, 5, 1]",214,148,6582,10878
5,178000,"[7, 3, 6, 0, 5]",75,66,825,1840
6,238000,"[7, 3, 6, 0, 8, 5]",96,80,1030,3160
6,343000,"[7, 3, 6, 4, 5, 9]",223,170,7725,14365
5,163000,"[7, 3, 6, 0, 8]",91,76,1020,2850
6,348000,"[7, 3, 6, 0, 5, 9]",178,157,6053,11486
6,362500,"[7, 3, 6, 0, 8, 1]",185,141,5179,9870
6,377500,"[7, 3, 6, 0, 5, 1]",169,130,4988,8385
4,103000,"[7, 3, 6, 8]",68,59,773,1711
5,273000,"[7, 3, 6, 8, 9]",171,153,6004,11628
5,302500,"[7, 3, 6, 0, 1]",164,130,4988,8385
6,377500,"[7, 3, 6, 8, 5, 1]",167,128,4958,8128
5,302500,"[7, 3, 6, 8, 1]",162,128,4958,8128
6,348000,"[7, 3, 6, 8, 5, 9]",176,157,6014,12246
4,242500,"[7, 3, 6, 1]",141,116,4765,6670
5,178000,"[7, 3, 6, 8, 5]",73,63,783,1953
5,288000,"[7, 3, 6, 5, 9]",155,140,5806,9055
4,118000,"[7, 3, 6, 5]",52,46,575,830
3,78000,"[7, 3, 4]",109,91,2748,4095
4,213000,"[7, 3, 6, 9]",150,135,5796,9045
5,198000,"[7, 3, 4, 0, 8]",153,119,3187,7021
5,317500,"[7, 3, 6, 5, 1]",146,116,4765,6670
6,368000,"[7, 3, 4, 0, 8, 9]",256,190,8140,17955
5,308000,"[7, 3, 4, 0, 9]",235,178,7941,15753
4,138000,"[7, 3, 4, 0]",132,107,2988,5671
5,337500,"[7, 3, 4, 0, 1]",226,156,6783,12090
6,273000,"[7, 3, 4, 0, 8, 5]",158,122,3197,7381
5,213000,"[7, 3, 4, 0, 5]",137,111,2998,6105
4,138000,"[7, 3, 4, 8]",130,106,2950,5565
6,397500,"[7, 3, 4, 0, 8, 1]",247,165,6968,13530
4,277500,"[7, 3, 4, 1]",203,145,6570,10440
6,383000,"[7, 3, 4, 0, 5, 9]",240,182,7951,16471
3,83000,"[7, 3, 0]",64,58,803,1653
5,308000,"[7, 3, 4, 8, 9]",233,178,7905,15753
5,213000,"[7, 3, 4, 8, 5]",135,109,2960,5886
5,352500,"[7, 3, 4, 5, 1]",208,145,6570,10440
4,153000,"[7, 3, 4, 5]",114,95,2758,4465
5,337500,"[7, 3, 4, 8, 1]",224,155,6757,11935
6,383000,"[7, 3, 4, 8, 5, 9]",238,181,7915,16290
5,323000,"[7, 3, 4, 5, 9]",217,167,7713,13861
4,248000,"[7, 3, 4, 9]",212,163,7703,13203
4,143000,"[7, 3, 0, 8]",85,73,1008,2628
5,342500,"[7, 3, 0, 8, 1]",179,138,5167,9453
4,158000,"[7, 3, 0, 5]",69,63,813,1663
5,218000,"[7, 3, 0, 8, 5]",90,77,1018,2926
5,328000,"[7, 3, 0, 5, 9]",172,154,6041,11036
6,388000,"[7, 3, 0, 8, 5, 9]",193,168,6246,14028
4,282500,"[7, 3, 0, 1]",158,127,4976,8001
4,253000,"[7, 3, 0, 9]",167,149,6031,11026
5,313000,"[7, 3, 0, 8, 9]",188,164,6236,13366
3,98000,"[7, 3, 5]",46,43,563,713
5,357500,"[7, 3, 8, 5, 1]",161,125,4946,7750
3,83000,"[7, 3, 8]",62,56,761,1540
4,253000,"[7, 3, 8, 9]",165,150,5992,11175
5,328000,"[7, 3, 8, 5, 9]",170,154,6002,11781
3,222500,"[7, 3, 1]",135,113,4753,6328
3,193000,"[7, 3, 9]",144,132,5784,8646
4,297500,"[7, 3, 5, 1]",140,113,4753,6328
4,268000,"[7, 3, 5, 9]",149,137,5794,8656
4,158000,"[7, 3, 8, 5]",67,60,771,1770
6,273000,"[7, 6, 4, 0, 8, 5]",156,122,3190,7381
5,357500,"[7, 3, 0, 5, 1]",163,127,4976,8001
4,282500,"[7, 3, 8, 1]",156,125,4946,7750
2,23000,"[7, 6]",39,36,540,630
3,78000,"[7, 6, 4]",107,91,2740,4095
5,213000,"[7, 6, 4, 0, 5]",135,111,2990,6105
4,138000,"[7, 6, 4, 0]",130,107,2980,5671
6,368000,"[7, 6, 4, 0, 8, 9]",254,191,8134,18145
6,397500,"[7, 6, 4, 0, 8, 1]",245,165,6961,13530
4,392500,"[7, 3, 9, 1]",238,190,9780,17955
6,383000,"[7, 6, 4, 0, 5, 9]",238,183,7944,16653
5,198000,"[7, 6, 4, 0, 8]",151,119,3180,7021
4,138000,"[7, 6, 4, 8]",128,106,2943,5565
5,337500,"[7, 6, 4, 0, 1]",224,156,6775,12090
5,308000,"[7, 6, 4, 0, 9]",233,179,7934,15931
5,308000,"[7, 6, 4, 8, 9]",231,179,7899,15931
5,337500,"[7, 6, 4, 8, 1]",222,155,6750,11935
6,383000,"[7, 6, 4, 8, 5, 9]",236,182,7909,16471
4,277500,"[7, 6, 4, 1]",201,145,6562,10440
5,352500,"[7, 6, 4, 5, 1]",206,145,6562,10440
5,213000,"[7, 6, 4, 8, 5]",133,109,2953,5886
4,153000,"[7, 6, 4, 5]",112,95,2750,4465
3,83000,"[7, 6, 0]",62,56,790,1540
4,158000,"[7, 6, 0, 5]",67,61,800,1550
5,313000,"[7, 6, 0, 8, 9]",186,165,6225,13530
5,342500,"[7, 6, 0, 8, 1]",177,137,5155,9316
4,248000,"[7, 6, 4, 9]",210,164,7696,13366
5,328000,"[7, 6, 0, 5, 9]",170,154,6029,11036
4,143000,"[7, 6, 0, 8]",83,72,996,2556
5,323000,"[7, 6, 4, 5, 9]",215,168,7706,14028
5,328000,"[7, 6, 8, 5, 9]",168,155,5991,11935
5,218000,"[7, 6, 0, 8, 5]",88,76,1006,2850
3,83000,"[7, 6, 8]",60,55,749,1485
3,98000,"[7, 6, 5]",44,41,550,640
4,253000,"[7, 6, 0, 9]",165,149,6019,11026
5,357500,"[7, 6, 8, 5, 1]",159,124,4934,7626
4,253000,"[7, 6, 8, 9]",163,151,5981,11325
5,357500,"[7, 6, 0, 5, 1]",161,125,4963,7750
4,158000,"[7, 6, 8, 5]",65,59,759,1711
6,388000,"[7, 6, 0, 8, 5, 9]",191,169,6235,14196
4,282500,"[7, 6, 0, 1]",156,125,4963,7750
4,268000,"[7, 6, 5, 9]",147,137,5782,8656
4,282500,"[7, 6, 8, 1]",154,124,4934,7626
3,222500,"[7, 6, 1]",133,111,4740,6105
4,392500,"[7, 6, 9, 1]",236,190,9768,17955
3,193000,"[7, 6, 9]",142,132,5772,8646
2,58000,"[7, 4]",101,88,2728,3828
4,297500,"[7, 6, 5, 1]",138,111,4740,6105
3,118000,"[7, 4, 0]",124,104,2968,5356
5,377500,"[7, 4, 0, 8, 1]",239,162,6949,13041
4,317500,"[7, 4, 0, 1]",218,153,6763,11628
5,348000,"[7, 4, 0, 8, 9]",248,188,8122,17578
4,178000,"[7, 4, 0, 8]",145,116,3168,6670
4,288000,"[7, 4, 0, 9]",227,176,7922,15400
5,253000,"[7, 4, 0, 8, 5]",150,119,3178,7021
4,193000,"[7, 4, 0, 5]",129,108,2978,5778
5,363000,"[7, 4, 0, 5, 9]",232,180,7932,16110
4,288000,"[7, 4, 8, 9]",225,176,7887,15400
3,118000,"[7, 4, 8]",122,103,2931,5253
5,363000,"[7, 4, 8, 5, 9]",230,179,7897,15931
3,257500,"[7, 4, 1]",195,142,6550,10011
5,392500,"[7, 4, 8, 5, 1]",221,152,6738,11476
5,392500,"[7, 4, 0, 5, 1]",223,153,6763,11628
2,63000,"[7, 0]",56,53,778,1378
4,332500,"[7, 4, 5, 1]",200,142,6550,10011
3,133000,"[7, 4, 5]",106,92,2738,4186
4,308000,"[7, 0, 5, 9]",164,151,6017,10595
4,193000,"[7, 4, 8, 5]",127,106,2941,5565
5,397500,"[7, 0, 8, 5, 1]",176,134,5143,8911
3,228000,"[7, 4, 9]",204,161,7684,12880
4,317500,"[7, 4, 8, 1]",216,152,6738,11476
3,123000,"[7, 0, 8]",77,69,984,2346
3,138000,"[7, 0, 5]",61,58,788,1388
3,233000,"[7, 0, 9]",159,146,6007,10585
4,303000,"[7, 4, 5, 9]",209,165,7694,13530
4,198000,"[7, 0, 8, 5]",82,73,994,2628
4,322500,"[7, 0, 8, 1]",171,134,5143,8911
4,293000,"[7, 0, 8, 9]",180,162,6213,13041
5,368000,"[7, 0, 8, 5, 9]",185,166,6223,13695
4,337500,"[7, 0, 5, 1]",155,122,4951,7381
3,262500,"[7, 0, 1]",150,122,4951,7381
2,63000,"[7, 8]",54,52,737,1326
2,78000,"[7, 5]",38,38,538,538
4,337500,"[7, 8, 5, 1]",153,121,4922,7260
3,262500,"[7, 8, 1]",148,121,4922,7260
3,138000,"[7, 8, 5]",59,56,747,1540
1,6000,[2],75,75,2775,2775
2,202500,"[7, 1]",127,108,4728,5778
4,308000,"[7, 8, 5, 9]",162,152,5979,11476
2,173000,"[7, 9]",136,129,5760,8256
3,233000,"[7, 8, 9]",157,148,5969,10878
6,221000,"[2, 3, 6, 4, 0, 8]",201,158,5386,12403
3,277500,"[7, 5, 1]",132,108,4728,5778
3,248000,"[7, 5, 9]",141,134,5770,8266
2,26000,"[2, 3]",83,82,2803,3321
4,101000,"[2, 3, 6, 4]",157,136,4970,8400
3,372500,"[7, 9, 1]",230,187,9756,17391
5,161000,"[2, 3, 6, 4, 8]",178,148,5167,10878
3,46000,"[2, 3, 6]",89,88,2818,3336
5,161000,"[2, 3, 6, 4, 0]",180,148,5192,10026
7,391000,"[2, 3, 6, 4, 0, 8, 9]",304,225,10235,25200
6,331000,"[2, 3, 6, 4, 0, 9]",283,215,10041,23005
6,236000,"[2, 3, 6, 4, 8, 5]",183,148,5174,10878
6,360500,"[2, 3, 6, 4, 0, 1]",274,190,9009,17955
6,360500,"[2, 3, 6, 4, 8, 1]",272,192,8997,18336
5,300500,"[2, 3, 6, 4, 1]",251,184,8815,16836
5,176000,"[2, 3, 6, 4, 5]",162,137,4977,8530
4,106000,"[2, 3, 6, 0]",112,104,3050,4768
5,271000,"[2, 3, 6, 4, 9]",260,203,9821,20503
6,236000,"[2, 3, 6, 4, 0, 5]",185,149,5199,10168
7,296000,"[2, 3, 6, 4, 0, 8, 5]",206,158,5393,12403
6,331000,"[2, 3, 6, 4, 8, 9]",281,215,10018,23005
6,375500,"[2, 3, 6, 4, 5, 1]",256,184,8815,16836
6,346000,"[2, 3, 6, 4, 5, 9]",265,204,9828,20706
6,241000,"[2, 3, 6, 0, 8, 5]",138,117,3257,6786
4,106000,"[2, 3, 6, 8]",110,102,3021,5151
6,365500,"[2, 3, 6, 0, 8, 1]",227,183,7459,16653
5,276000,"[2, 3, 6, 0, 9]",215,184,8146,16836
5,305500,"[2, 3, 6, 0, 1]",206,174,7273,15051
6,380500,"[2, 3, 6, 0, 5, 1]",211,174,7273,15051
5,166000,"[2, 3, 6, 0, 8]",133,116,3250,6670
4,121000,"[2, 3, 6, 5]",94,90,2825,3501
6,351000,"[2, 3, 6, 8, 5, 9]",218,185,8127,17020
5,181000,"[2, 3, 6, 8, 5]",115,103,3028,5253
5,181000,"[2, 3, 6, 0, 5]",117,106,3057,4965
5,276000,"[2, 3, 6, 8, 9]",213,184,8120,16836
5,320500,"[2, 3, 6, 5, 1]",188,165,7069,13530
6,336000,"[2, 3, 6, 0, 8, 9]",236,196,8346,19110
6,380500,"[2, 3, 6, 8, 5, 1]",209,174,7257,15051
6,351000,"[2, 3, 6, 0, 5, 9]",220,186,8153,17205
5,305500,"[2, 3, 6, 8, 1]",204,174,7257,15051
5,291000,"[2, 3, 6, 5, 9]",197,172,7924,14706
4,216000,"[2, 3, 6, 9]",192,170,7917,14365
4,245500,"[2, 3, 6, 1]",183,165,7069,13530
3,81000,"[2, 3, 4]",151,130,4955,8385
5,201000,"[2, 3, 4, 0, 8]",195,153,5371,11628
4,141000,"[2, 3, 4, 0]",174,142,5177,10011
6,276000,"[2, 3, 4, 0, 8, 5]",200,153,5378,11628
5,216000,"[2, 3, 4, 0, 5]",179,143,5184,10153
5,311000,"[2, 3, 4, 0, 9]",277,210,10026,21945
6,386000,"[2, 3, 4, 0, 5, 9]",282,211,10033,22155
3,86000,"[2, 3, 0]",106,98,3035,4753
5,340500,"[2, 3, 4, 0, 1]",268,185,8994,17020
6,391000,"[2, 3, 0, 8, 5, 9]",235,193,8338,18528
5,345500,"[2, 3, 0, 8, 1]",221,179,7444,15931
5,326000,"[2, 3, 4, 5, 9]",259,199,9813,19701
4,141000,"[2, 3, 4, 8]",172,143,5152,10153
6,386000,"[2, 3, 4, 8, 5, 9]",280,211,10010,22155
5,221000,"[2, 3, 0, 8, 5]",132,112,3242,6216
3,86000,"[2, 3, 8]",104,97,3006,4656
4,156000,"[2, 3, 4, 5]",156,131,4962,8515
4,161000,"[2, 3, 0, 5]",111,100,3042,4950
4,251000,"[2, 3, 4, 9]",254,198,9806,19503
6,371000,"[2, 3, 4, 0, 8, 9]",298,221,10220,24310
5,340500,"[2, 3, 4, 8, 1]",266,188,8982,17578
5,216000,"[2, 3, 4, 8, 5]",177,143,5159,10153
4,146000,"[2, 3, 0, 8]",127,111,3235,6105
5,311000,"[2, 3, 4, 8, 9]",275,211,10003,22155
5,360500,"[2, 3, 0, 5, 1]",205,169,7258,14196
5,316000,"[2, 3, 0, 8, 9]",230,192,8331,18336
5,355500,"[2, 3, 4, 5, 1]",250,179,8800,15931
4,280500,"[2, 3, 4, 1]",245,179,8800,15931
4,256000,"[2, 3, 0, 9]",209,179,8131,15931
5,331000,"[2, 3, 0, 5, 9]",214,181,8138,16290
4,285500,"[2, 3, 0, 1]",200,169,7258,14196
4,161000,"[2, 3, 8, 5]",109,98,3013,4753
5,331000,"[2, 3, 8, 5, 9]",212,181,8112,16290
3,101000,"[2, 3, 5]",88,84,2810,3486
4,285500,"[2, 3, 8, 1]",198,170,7242,14365
2,26000,"[2, 6]",81,81,2790,2790
4,271000,"[2, 3, 5, 9]",191,167,7909,13861
3,225500,"[2, 3, 1]",177,160,7054,12720
4,395500,"[2, 3, 9, 1]",280,225,11946,25200
5,360500,"[2, 3, 8, 5, 1]",203,170,7242,14365
4,256000,"[2, 3, 8, 9]",207,180,8105,16110
3,196000,"[2, 3, 9]",186,165,7902,13530
5,201000,"[2, 6, 4, 0, 8]",193,156,5365,12090
4,300500,"[2, 3, 5, 1]",182,160,7054,12720
5,216000,"[2, 6, 4, 0, 5]",177,146,5177,9745
3,81000,"[2, 6, 4]",149,133,4948,8016
6,276000,"[2, 6, 4, 0, 8, 5]",198,156,5372,12090
6,371000,"[2, 6, 4, 0, 8, 9]",296,224,10215,24976
4,141000,"[2, 6, 4, 0]",172,145,5170,9606
5,311000,"[2, 6, 4, 0, 9]",275,213,10020,22578
6,386000,"[2, 6, 4, 0, 5, 9]",280,214,10027,22791
5,340500,"[2, 6, 4, 0, 1]",266,187,8987,17391
5,355500,"[2, 6, 4, 5, 1]",248,181,8793,16290
4,251000,"[2, 6, 4, 9]",252,201,9800,20100
4,280500,"[2, 6, 4, 1]",243,181,8793,16290
5,311000,"[2, 6, 4, 8, 9]",273,214,9998,22791
