subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,141400,"[7, 0, 2, 4]",979,451,78481,101475
4,117750,"[7, 6, 5, 2]",902,446,76533,99235
4,372800,"[7, 0, 2, 3]",1159,553,112233,152628
4,106250,"[7, 0, 5, 2]",989,445,78450,98790
4,357300,"[7, 0, 6, 3]",1004,499,91662,124251
5,174650,"[7, 0, 5, 2, 4]",1138,486,83872,117855
2,43250,"[7, 5]",391,288,34104,41328
4,141150,"[7, 6, 5, 4]",718,382,47951,72771
4,372550,"[7, 6, 5, 3]",898,518,89079,133903
5,186150,"[7, 6, 5, 2, 4]",1051,487,81911,118341
4,156650,"[7, 5, 2, 4]",873,473,77831,111628
2,55000,"[7, 2]",565,384,65784,73536
3,343050,"[7, 5, 3]",720,499,82288,124251
3,339300,"[7, 6, 3]",739,489,83860,119316
3,88250,"[7, 5, 2]",724,429,72135,91806
3,111650,"[7, 5, 4]",540,340,40600,57630
1,13000,[1],154,154,11781,11781
4,152900,"[7, 6, 2, 4]",892,458,77066,104653
2,78400,"[7, 4]",381,293,33994,42778
3,123400,"[7, 2, 4]",714,433,71884,93528
2,309800,"[7, 3]",561,456,75292,103740
2,31000,"[1, 0]",419,283,37581,39903
3,354800,"[7, 2, 3]",894,540,107310,145530
3,60500,"[1, 0, 6]",597,337,45883,56616
5,138750,"[1, 0, 6, 5, 2]",1089,450,80157,101025
4,360300,"[1, 0, 6, 3]",926,494,89421,121771
2,42500,"[1, 6]",332,233,22683,27028
4,93750,"[1, 0, 6, 5]",756,365,50555,66430
6,207150,"[1, 0, 6, 5, 2, 4]",1238,490,85439,119805
4,128900,"[1, 0, 6, 4]",746,384,51908,73536
4,105500,"[1, 0, 6, 2]",930,424,75740,89676
5,162150,"[1, 0, 6, 5, 4]",905,411,56455,84255
5,173900,"[1, 0, 6, 2, 4]",1079,465,81132,107880
3,64250,"[1, 0, 5]",578,327,43782,53301
3,342300,"[1, 6, 3]",661,469,73837,109746
2,58000,"[1, 2]",487,371,60389,68635
3,75750,"[1, 6, 5]",491,269,28247,36046
3,99400,"[1, 0, 4]",568,338,44338,56953
2,46250,"[1, 5]",313,213,19392,22578
4,109250,"[1, 0, 5, 2]",911,438,76499,95703
3,76000,"[1, 0, 2]",752,402,71048,80601
3,330800,"[1, 0, 3]",748,471,82255,110685
3,114650,"[1, 5, 4]",462,275,26717,37675
3,87500,"[1, 6, 2]",665,404,66484,81406
4,120750,"[1, 6, 5, 2]",824,436,71636,94830
4,144150,"[1, 6, 5, 4]",640,319,34502,50721
3,110900,"[1, 6, 4]",481,285,29133,40470
4,375800,"[1, 0, 2, 3]",1081,547,110639,149331
4,132650,"[1, 0, 5, 4]",727,376,50038,70500
4,144400,"[1, 0, 2, 4]",901,447,76820,99681
4,364050,"[1, 0, 5, 3]",907,505,88193,127260
5,177650,"[1, 0, 5, 2, 4]",1060,480,82005,114960
4,159650,"[1, 5, 2, 4]",795,461,72595,106030
4,375550,"[1, 6, 5, 3]",820,498,79137,123753
3,346050,"[1, 5, 3]",642,473,71458,111628
5,189150,"[1, 6, 5, 2, 4]",973,477,77030,113526
3,91250,"[1, 5, 2]",646,416,66803,86320
2,81400,"[1, 4]",303,226,19881,25425
4,155900,"[1, 6, 2, 4]",814,447,72058,99681
3,126400,"[1, 2, 4]",636,421,66586,88410
3,357800,"[1, 2, 3]",816,531,103733,140715
1,18000,[0],265,265,34980,34980
2,312800,"[1, 3]",483,426,64141,90525
1,29500,[6],178,178,15753,15753
2,47500,"[0, 6]",443,326,43947,52975
3,80750,"[0, 6, 5]",602,360,49310,64620
2,86400,"[0, 4]",414,326,42178,52975
3,115900,"[0, 6, 4]",592,377,50270,70876
2,51250,"[0, 5]",424,322,42390,51681
3,92500,"[0, 6, 2]",776,420,74669,87990
2,62750,"[6, 5]",337,236,23264,27730
4,149150,"[0, 6, 5, 4]",751,406,55226,82215
2,329300,"[6, 3]",507,455,68383,103285
2,317800,"[0, 3]",594,460,80025,105570
3,96250,"[0, 5, 2]",757,436,75687,94830
2,63000,"[0, 2]",598,394,69552,77421
2,97900,"[6, 4]",327,234,22501,27261
3,119650,"[0, 5, 4]",573,371,48670,68635
3,131400,"[0, 2, 4]",747,440,75400,96580
3,131150,"[6, 5, 4]",486,286,29535,40755
2,74500,"[6, 2]",511,383,62903,73153
5,194150,"[0, 6, 5, 2, 4]",1084,488,84754,118828
3,107750,"[6, 5, 2]",670,432,69622,93096
4,125750,"[0, 6, 5, 2]",935,448,79468,100128
3,362550,"[6, 5, 3]",666,491,75465,120295
4,160900,"[0, 6, 2, 4]",925,462,80137,106491
3,347300,"[0, 6, 3]",772,486,87802,117855
3,351050,"[0, 5, 3]",753,503,87106,126253
3,142900,"[6, 2, 4]",660,427,68553,90951
4,176150,"[6, 5, 2, 4]",819,473,75020,111628
3,374300,"[6, 2, 3]",840,546,106470,148785
3,362800,"[0, 2, 3]",927,544,109467,147696
4,164650,"[0, 5, 2, 4]",906,478,81197,114003
1,33250,[5],159,159,12561,12561
2,101650,"[5, 4]",308,225,20184,25200
2,333050,"[5, 3]",488,457,66052,104196
2,113400,"[2, 4]",482,384,61551,73536
2,344800,"[2, 3]",662,525,99918,137550
1,68400,[4],149,149,11026,11026
1,45000,[2],333,333,55278,55278
1,299800,[3],329,329,53956,53956
2,368200,"[4, 3]",478,446,64486,99235
2,78250,"[5, 2]",492,399,63561,79401
3,146650,"[5, 2, 4]",641,444,69357,98346
