subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,259500,"[8, 2, 7, 3]",41,40,536,632
3,85500,"[8, 2, 5]",12,12,22,22
4,160500,"[8, 2, 5, 0]",32,32,212,212
5,359500,"[8, 2, 7, 6, 1]",39,35,260,467
5,240500,"[8, 2, 5, 0, 9]",37,37,222,222
5,260500,"[8, 2, 5, 0, 6]",42,40,257,512
4,165500,"[8, 2, 5, 9]",17,17,32,32
5,360500,"[8, 2, 5, 0, 1]",53,50,421,953
5,360500,"[8, 2, 5, 0, 3]",65,63,740,1501
5,265500,"[8, 2, 5, 9, 6]",27,25,77,152
6,340500,"[8, 2, 5, 0, 9, 6]",47,44,267,646
4,185500,"[8, 2, 5, 6]",22,21,67,94
5,365500,"[8, 2, 5, 9, 1]",38,36,242,442
5,385500,"[8, 2, 5, 6, 1]",43,38,274,631
5,385500,"[8, 2, 5, 6, 3]",55,53,595,1006
5,365500,"[8, 2, 5, 9, 3]",50,49,560,656
4,285500,"[8, 2, 5, 1]",33,32,232,332
3,95500,"[8, 2, 0]",26,26,197,197
4,175500,"[8, 2, 0, 9]",31,31,207,207
5,275500,"[8, 2, 0, 9, 6]",41,38,252,631
5,375500,"[8, 2, 0, 9, 3]",64,62,735,1496
5,375500,"[8, 2, 0, 9, 1]",52,49,416,910
4,285500,"[8, 2, 5, 3]",45,44,550,646
4,195500,"[8, 2, 0, 6]",36,34,242,497
5,395500,"[8, 2, 0, 6, 1]",57,51,448,1177
5,395500,"[8, 2, 0, 6, 3]",69,65,770,1954
3,100500,"[8, 2, 9]",11,11,17,17
4,200500,"[8, 2, 9, 6]",21,19,62,137
4,295500,"[8, 2, 0, 1]",47,45,406,748
4,295500,"[8, 2, 0, 3]",59,57,725,1486
4,300500,"[8, 2, 9, 1]",32,31,227,307
3,220500,"[8, 2, 1]",27,27,217,217
2,40000,"[8, 4]",6,5,7,10
3,120500,"[8, 2, 6]",16,15,52,79
4,320500,"[8, 2, 6, 3]",49,47,580,991
4,320500,"[8, 2, 6, 1]",37,33,259,466
4,144000,"[8, 4, 7, 5]",14,13,23,26
4,300500,"[8, 2, 9, 3]",44,43,545,641
6,299000,"[8, 4, 7, 5, 0, 9]",39,38,223,226
5,219000,"[8, 4, 7, 5, 0]",34,33,213,216
3,79000,"[8, 4, 7]",8,7,8,11
3,220500,"[8, 2, 3]",39,38,535,631
6,319000,"[8, 4, 7, 5, 0, 6]",44,41,258,544
5,224000,"[8, 4, 7, 5, 9]",19,18,33,36
5,244000,"[8, 4, 7, 5, 6]",24,22,68,107
5,344000,"[8, 4, 7, 5, 1]",35,33,233,336
4,154000,"[8, 4, 7, 0]",28,27,198,201
6,324000,"[8, 4, 7, 5, 9, 6]",29,26,78,169
6,334000,"[8, 4, 7, 0, 9, 6]",43,39,253,667
5,344000,"[8, 4, 7, 5, 3]",47,44,550,646
7,399000,"[8, 4, 7, 5, 0, 9, 6]",49,45,268,682
5,354000,"[8, 4, 7, 0, 1]",49,46,407,752
4,159000,"[8, 4, 7, 9]",13,12,18,21
5,259000,"[8, 4, 7, 9, 6]",23,20,63,154
5,254000,"[8, 4, 7, 0, 6]",38,35,243,529
5,234000,"[8, 4, 7, 0, 9]",33,32,208,211
5,354000,"[8, 4, 7, 0, 3]",61,57,725,1486
5,359000,"[8, 4, 7, 9, 1]",34,32,228,311
5,359000,"[8, 4, 7, 9, 3]",46,43,545,641
4,179000,"[8, 4, 7, 6]",18,16,53,92
4,279000,"[8, 4, 7, 1]",29,28,218,221
4,279000,"[8, 4, 7, 3]",41,38,535,631
5,379000,"[8, 4, 7, 6, 3]",51,47,580,991
5,379000,"[8, 4, 7, 6, 1]",39,34,260,497
4,180000,"[8, 4, 5, 0]",32,31,212,215
3,105000,"[8, 4, 5]",12,11,22,25
6,360000,"[8, 4, 5, 0, 9, 6]",47,43,267,681
5,380000,"[8, 4, 5, 0, 3]",65,61,739,1500
5,260000,"[8, 4, 5, 0, 9]",37,36,222,225
5,380000,"[8, 4, 5, 0, 1]",53,49,421,956
5,280000,"[8, 4, 5, 0, 6]",42,39,257,543
4,195000,"[8, 4, 0, 9]",31,30,207,210
4,185000,"[8, 4, 5, 9]",17,16,32,35
3,115000,"[8, 4, 0]",26,25,197,200
5,385000,"[8, 4, 5, 9, 1]",38,35,242,445
5,285000,"[8, 4, 5, 9, 6]",27,24,77,168
4,205000,"[8, 4, 5, 6]",22,20,67,106
5,385000,"[8, 4, 5, 9, 3]",50,47,559,655
4,305000,"[8, 4, 5, 1]",33,31,232,335
5,295000,"[8, 4, 0, 9, 6]",41,37,252,666
4,305000,"[8, 4, 5, 3]",45,42,549,645
4,315000,"[8, 4, 0, 3]",59,55,724,1485
4,215000,"[8, 4, 0, 6]",36,33,242,528
5,395000,"[8, 4, 0, 9, 1]",52,48,416,913
3,120000,"[8, 4, 9]",11,10,17,20
5,395000,"[8, 4, 0, 9, 3]",64,60,734,1495
4,220000,"[8, 4, 9, 6]",21,18,62,153
4,320000,"[8, 4, 9, 1]",32,30,227,310
4,315000,"[8, 4, 0, 1]",47,44,406,751
4,320000,"[8, 4, 9, 3]",44,41,544,640
4,340000,"[8, 4, 6, 1]",37,32,259,496
3,140000,"[8, 4, 6]",16,14,52,91
3,240000,"[8, 4, 3]",39,36,534,630
3,240000,"[8, 4, 1]",27,26,217,220
4,340000,"[8, 4, 6, 3]",49,45,579,990
3,114000,"[8, 7, 5]",12,12,22,22
4,189000,"[8, 7, 5, 0]",32,32,212,212
6,369000,"[8, 7, 5, 0, 9, 6]",47,44,267,646
2,49000,"[8, 7]",6,6,7,7
5,269000,"[8, 7, 5, 0, 9]",37,37,222,222
5,289000,"[8, 7, 5, 0, 6]",42,40,257,512
5,389000,"[8, 7, 5, 0, 1]",53,50,421,953
4,194000,"[8, 7, 5, 9]",17,17,32,32
5,389000,"[8, 7, 5, 0, 3]",65,63,740,1501
5,294000,"[8, 7, 5, 9, 6]",27,25,77,152
5,394000,"[8, 7, 5, 9, 1]",38,36,242,442
4,214000,"[8, 7, 5, 6]",22,21,67,94
5,394000,"[8, 7, 5, 9, 3]",50,49,560,656
4,314000,"[8, 7, 5, 3]",45,44,550,646
3,124000,"[8, 7, 0]",26,26,197,197
4,204000,"[8, 7, 0, 9]",31,31,207,207
4,314000,"[8, 7, 5, 1]",33,32,232,332
4,224000,"[8, 7, 0, 6]",36,34,242,497
4,324000,"[8, 7, 0, 1]",47,45,406,748
3,129000,"[8, 7, 9]",11,11,17,17
5,304000,"[8, 7, 0, 9, 6]",41,38,252,631
4,229000,"[8, 7, 9, 6]",21,19,62,137
4,329000,"[8, 7, 9, 1]",32,31,227,307
4,324000,"[8, 7, 0, 3]",59,57,725,1486
4,329000,"[8, 7, 9, 3]",44,43,545,641
4,349000,"[8, 7, 6, 1]",37,33,259,466
3,149000,"[8, 7, 6]",16,15,52,79
4,349000,"[8, 7, 6, 3]",49,47,580,991
3,249000,"[8, 7, 3]",39,38,535,631
2,75000,"[8, 5]",10,10,21,21
3,150000,"[8, 5, 0]",30,30,211,211
3,249000,"[8, 7, 1]",27,27,217,217
5,330000,"[8, 5, 0, 9, 6]",45,42,266,645
4,230000,"[8, 5, 0, 9]",35,35,221,221
3,155000,"[8, 5, 9]",15,15,31,31
4,350000,"[8, 5, 0, 1]",51,48,420,952
4,250000,"[8, 5, 0, 6]",40,38,256,511
4,255000,"[8, 5, 9, 6]",25,23,76,151
3,175000,"[8, 5, 6]",20,19,66,93
3,275000,"[8, 5, 1]",31,30,231,331
4,350000,"[8, 5, 0, 3]",63,61,739,1500
3,165000,"[8, 0, 9]",29,29,206,206
4,355000,"[8, 5, 9, 3]",48,47,559,655
4,375000,"[8, 5, 6, 3]",53,51,594,1005
4,365000,"[8, 0, 9, 1]",50,47,415,909
2,85000,"[8, 0]",24,24,196,196
3,275000,"[8, 5, 3]",43,42,549,645
4,355000,"[8, 5, 9, 1]",36,34,241,441
3,285000,"[8, 0, 1]",45,43,405,747
4,265000,"[8, 0, 9, 6]",39,36,251,630
4,365000,"[8, 0, 9, 3]",62,60,734,1495
4,375000,"[8, 5, 6, 1]",41,36,273,630
3,185000,"[8, 0, 6]",34,32,241,496
3,285000,"[8, 0, 3]",57,55,724,1485
4,385000,"[8, 0, 6, 1]",55,49,447,1176
4,385000,"[8, 0, 6, 3]",67,63,769,1953
3,190000,"[8, 9, 6]",19,17,61,136
4,390000,"[8, 9, 6, 1]",40,35,268,595
2,90000,"[8, 9]",9,9,16,16
4,390000,"[8, 9, 6, 3]",52,49,589,1176
3,290000,"[8, 9, 1]",30,29,226,306
3,290000,"[8, 9, 3]",42,41,544,640
3,310000,"[8, 6, 1]",35,31,258,465
3,310000,"[8, 6, 3]",47,45,579,990
2,110000,"[8, 6]",14,13,51,78
2,210000,"[8, 3]",37,36,534,630
2,210000,"[8, 1]",25,25,216,216
1,10500,[2],2,2,1,1
2,40500,"[2, 4]",4,4,2,2
4,144500,"[2, 4, 7, 5]",12,12,18,18
6,319500,"[2, 4, 7, 5, 0, 6]",42,41,253,424
6,299500,"[2, 4, 7, 5, 0, 9]",37,37,218,218
3,79500,"[2, 4, 7]",6,6,3,3
5,224500,"[2, 4, 7, 5, 9]",17,17,28,28
5,244500,"[2, 4, 7, 5, 6]",22,22,63,63
6,324500,"[2, 4, 7, 5, 9, 6]",27,26,73,109
5,344500,"[2, 4, 7, 5, 1]",33,32,228,328
5,219500,"[2, 4, 7, 5, 0]",32,32,208,208
7,399500,"[2, 4, 7, 5, 0, 9, 6]",47,45,263,546
5,344500,"[2, 4, 7, 5, 3]",45,43,545,545
4,154500,"[2, 4, 7, 0]",26,26,193,193
5,234500,"[2, 4, 7, 0, 9]",31,31,203,203
5,254500,"[2, 4, 7, 0, 6]",36,35,238,409
5,354500,"[2, 4, 7, 0, 1]",47,45,402,744
6,334500,"[2, 4, 7, 0, 9, 6]",41,39,248,531
5,359500,"[2, 4, 7, 9, 3]",44,42,540,540
5,259500,"[2, 4, 7, 9, 6]",21,20,58,94
4,159500,"[2, 4, 7, 9]",11,11,13,13
4,179500,"[2, 4, 7, 6]",16,16,48,48
5,354500,"[2, 4, 7, 0, 3]",59,56,720,1328
5,379500,"[2, 4, 7, 6, 1]",37,34,255,381
5,359500,"[2, 4, 7, 9, 1]",32,31,223,303
4,279500,"[2, 4, 7, 3]",39,37,530,530
4,279500,"[2, 4, 7, 1]",27,27,213,213
3,105500,"[2, 4, 5]",10,10,17,17
5,379500,"[2, 4, 7, 6, 3]",49,47,575,575
6,360500,"[2, 4, 5, 0, 9, 6]",45,43,262,545
5,280500,"[2, 4, 5, 0, 6]",40,39,252,423
4,180500,"[2, 4, 5, 0]",30,30,207,207
5,260500,"[2, 4, 5, 0, 9]",35,35,217,217
4,185500,"[2, 4, 5, 9]",15,15,27,27
5,380500,"[2, 4, 5, 0, 1]",51,48,416,948
5,380500,"[2, 4, 5, 0, 3]",63,60,734,1342
5,285500,"[2, 4, 5, 9, 6]",25,24,72,108
5,385500,"[2, 4, 5, 9, 1]",36,34,237,437
4,305500,"[2, 4, 5, 1]",31,30,227,327
5,385500,"[2, 4, 5, 9, 3]",48,46,554,554
4,195500,"[2, 4, 0, 9]",29,29,202,202
3,115500,"[2, 4, 0]",24,24,192,192
4,205500,"[2, 4, 5, 6]",20,20,62,62
5,395500,"[2, 4, 0, 9, 1]",50,47,411,905
5,395500,"[2, 4, 0, 9, 3]",62,59,729,1337
5,295500,"[2, 4, 0, 9, 6]",39,37,247,530
4,305500,"[2, 4, 5, 3]",43,41,544,544
4,315500,"[2, 4, 0, 1]",45,43,401,743
4,315500,"[2, 4, 0, 3]",57,54,719,1327
3,120500,"[2, 4, 9]",9,9,12,12
4,215500,"[2, 4, 0, 6]",34,33,237,408
4,220500,"[2, 4, 9, 6]",19,18,57,93
4,320500,"[2, 4, 9, 3]",42,40,539,539
3,240500,"[2, 4, 3]",37,35,529,529
3,240500,"[2, 4, 1]",25,25,212,212
3,114500,"[2, 7, 5]",10,10,17,17
4,320500,"[2, 4, 9, 1]",30,29,222,302
2,49500,"[2, 7]",4,4,2,2
3,140500,"[2, 4, 6]",14,14,47,47
4,340500,"[2, 4, 6, 3]",47,45,574,574
6,369500,"[2, 7, 5, 0, 9, 6]",45,43,262,545
5,269500,"[2, 7, 5, 0, 9]",35,35,217,217
5,389500,"[2, 7, 5, 0, 1]",51,48,416,948
4,340500,"[2, 4, 6, 1]",35,32,254,380
5,289500,"[2, 7, 5, 0, 6]",40,39,252,423
4,189500,"[2, 7, 5, 0]",30,30,207,207
4,194500,"[2, 7, 5, 9]",15,15,27,27
5,294500,"[2, 7, 5, 9, 6]",25,24,72,108
5,394500,"[2, 7, 5, 9, 1]",36,34,237,437
5,389500,"[2, 7, 5, 0, 3]",63,62,735,1343
4,314500,"[2, 7, 5, 3]",43,43,545,545
4,214500,"[2, 7, 5, 6]",20,20,62,62
4,314500,"[2, 7, 5, 1]",31,30,227,327
5,394500,"[2, 7, 5, 9, 3]",48,48,555,555
4,324500,"[2, 7, 0, 3]",57,56,720,1328
4,204500,"[2, 7, 0, 9]",29,29,202,202
3,124500,"[2, 7, 0]",24,24,192,192
4,349500,"[2, 7, 6, 1]",35,32,254,380
4,229500,"[2, 7, 9, 6]",19,18,57,93
5,304500,"[2, 7, 0, 9, 6]",39,37,247,530
4,329500,"[2, 7, 9, 1]",30,29,222,302
3,129500,"[2, 7, 9]",9,9,12,12
4,224500,"[2, 7, 0, 6]",34,33,237,408
4,324500,"[2, 7, 0, 1]",45,43,401,743
4,329500,"[2, 7, 9, 3]",42,42,540,540
2,75500,"[2, 5]",8,8,16,16
3,149500,"[2, 7, 6]",14,14,47,47
4,349500,"[2, 7, 6, 3]",47,47,575,575
5,330500,"[2, 5, 0, 9, 6]",43,41,261,544
3,249500,"[2, 7, 3]",37,37,530,530
3,249500,"[2, 7, 1]",25,25,212,212
4,230500,"[2, 5, 0, 9]",33,33,216,216
4,250500,"[2, 5, 0, 6]",38,37,251,422
3,150500,"[2, 5, 0]",28,28,206,206
3,155500,"[2, 5, 9]",13,13,26,26
4,355500,"[2, 5, 9, 1]",34,32,236,436
4,350500,"[2, 5, 0, 1]",49,46,415,947
4,350500,"[2, 5, 0, 3]",61,60,734,1342
4,255500,"[2, 5, 9, 6]",23,22,71,107
3,175500,"[2, 5, 6]",18,18,61,61
4,355500,"[2, 5, 9, 3]",46,46,554,554
4,375500,"[2, 5, 6, 3]",51,51,589,589
3,275500,"[2, 5, 1]",29,28,226,326
4,375500,"[2, 5, 6, 1]",39,35,268,529
4,365500,"[2, 0, 9, 1]",48,45,410,904
3,275500,"[2, 5, 3]",41,41,544,544
3,165500,"[2, 0, 9]",27,27,201,201
2,85500,"[2, 0]",22,22,191,191
4,365500,"[2, 0, 9, 3]",60,59,729,1337
4,385500,"[2, 0, 6, 1]",53,48,442,1036
3,190500,"[2, 9, 6]",17,16,56,92
4,265500,"[2, 0, 9, 6]",37,35,246,529
3,185500,"[2, 0, 6]",32,31,236,407
3,285500,"[2, 0, 1]",43,41,400,742
3,285500,"[2, 0, 3]",55,54,719,1327
4,385500,"[2, 0, 6, 3]",65,63,764,1831
4,390500,"[2, 9, 6, 3]",50,49,584,620
2,90500,"[2, 9]",7,7,11,11
3,290500,"[2, 9, 1]",28,27,221,301
2,210500,"[2, 1]",23,23,211,211
3,310500,"[2, 6, 1]",33,30,253,379
2,110500,"[2, 6]",12,12,46,46
4,390500,"[2, 9, 6, 1]",38,34,263,497
2,210500,"[2, 3]",35,35,529,529
3,290500,"[2, 9, 3]",40,40,539,539
4,209000,"[4, 7, 5, 0]",30,30,207,207
1,30000,[4],2,2,1,1
2,69000,"[4, 7]",4,4,2,2
6,389000,"[4, 7, 5, 0, 9, 6]",45,43,262,545
3,310500,"[2, 6, 3]",45,45,574,574
3,134000,"[4, 7, 5]",10,10,17,17
5,289000,"[4, 7, 5, 0, 9]",35,35,217,217
5,309000,"[4, 7, 5, 0, 6]",40,39,252,423
4,214000,"[4, 7, 5, 9]",15,15,27,27
5,314000,"[4, 7, 5, 9, 6]",25,24,72,108
4,234000,"[4, 7, 5, 6]",20,20,62,62
4,334000,"[4, 7, 5, 1]",31,30,227,327
4,244000,"[4, 7, 0, 6]",34,33,237,408
4,224000,"[4, 7, 0, 9]",29,29,202,202
5,324000,"[4, 7, 0, 9, 6]",39,37,247,530
4,344000,"[4, 7, 0, 3]",57,54,719,1327
3,144000,"[4, 7, 0]",24,24,192,192
4,334000,"[4, 7, 5, 3]",43,41,544,544
4,249000,"[4, 7, 9, 6]",19,18,57,93
4,349000,"[4, 7, 9, 1]",30,29,222,302
3,149000,"[4, 7, 9]",9,9,12,12
3,169000,"[4, 7, 6]",14,14,47,47
4,369000,"[4, 7, 6, 3]",47,45,574,574
4,344000,"[4, 7, 0, 1]",45,43,401,743
3,269000,"[4, 7, 1]",25,25,212,212
4,349000,"[4, 7, 9, 3]",42,40,539,539
3,269000,"[4, 7, 3]",37,35,529,529
4,369000,"[4, 7, 6, 1]",35,32,254,380
4,250000,"[4, 5, 0, 9]",33,33,216,216
4,370000,"[4, 5, 0, 1]",49,46,415,947
5,350000,"[4, 5, 0, 9, 6]",43,41,261,544
2,95000,"[4, 5]",8,8,16,16
4,270000,"[4, 5, 0, 6]",38,37,251,422
4,275000,"[4, 5, 9, 6]",23,22,71,107
3,175000,"[4, 5, 9]",13,13,26,26
4,370000,"[4, 5, 0, 3]",61,58,733,1341
3,170000,"[4, 5, 0]",28,28,206,206
4,375000,"[4, 5, 9, 1]",34,32,236,436
3,195000,"[4, 5, 6]",18,18,61,61
4,375000,"[4, 5, 9, 3]",46,44,553,553
4,395000,"[4, 5, 6, 3]",51,49,588,588
3,295000,"[4, 5, 3]",41,39,543,543
4,395000,"[4, 5, 6, 1]",39,35,268,529
3,295000,"[4, 5, 1]",29,28,226,326
3,185000,"[4, 0, 9]",27,27,201,201
2,105000,"[4, 0]",22,22,191,191
3,205000,"[4, 0, 6]",32,31,236,407
4,385000,"[4, 0, 9, 1]",48,45,410,904
2,110000,"[4, 9]",7,7,11,11
4,385000,"[4, 0, 9, 3]",60,57,728,1336
4,285000,"[4, 0, 9, 6]",37,35,246,529
3,305000,"[4, 0, 3]",55,52,718,1326
3,210000,"[4, 9, 6]",17,16,56,92
2,130000,"[4, 6]",12,12,46,46
3,305000,"[4, 0, 1]",43,41,400,742
3,330000,"[4, 6, 1]",33,30,253,379
3,310000,"[4, 9, 1]",28,27,221,301
2,104000,"[7, 5]",8,8,16,16
3,310000,"[4, 9, 3]",40,38,538,538
1,39000,[7],2,2,1,1
3,330000,"[4, 6, 3]",45,43,573,573
3,179000,"[7, 5, 0]",28,28,206,206
2,230000,"[4, 3]",35,33,528,528
2,230000,"[4, 1]",23,23,211,211
4,259000,"[7, 5, 0, 9]",33,33,216,216
3,184000,"[7, 5, 9]",13,13,26,26
4,379000,"[7, 5, 0, 3]",61,60,734,1342
4,279000,"[7, 5, 0, 6]",38,37,251,422
4,384000,"[7, 5, 9, 1]",34,32,236,436
4,379000,"[7, 5, 0, 1]",49,46,415,947
4,384000,"[7, 5, 9, 3]",46,46,554,554
5,359000,"[7, 5, 0, 9, 6]",43,41,261,544
4,284000,"[7, 5, 9, 6]",23,22,71,107
3,204000,"[7, 5, 6]",18,18,61,61
3,304000,"[7, 5, 3]",41,41,544,544
2,114000,"[7, 0]",22,22,191,191
4,294000,"[7, 0, 9, 6]",37,35,246,529
3,304000,"[7, 5, 1]",29,28,226,326
4,394000,"[7, 0, 9, 1]",48,45,410,904
3,194000,"[7, 0, 9]",27,27,201,201
4,394000,"[7, 0, 9, 3]",60,59,729,1337
3,314000,"[7, 0, 1]",43,41,400,742
3,214000,"[7, 0, 6]",32,31,236,407
3,314000,"[7, 0, 3]",55,54,719,1327
2,119000,"[7, 9]",7,7,11,11
3,219000,"[7, 9, 6]",17,16,56,92
2,139000,"[7, 6]",12,12,46,46
3,339000,"[7, 6, 1]",33,30,253,379
2,239000,"[7, 1]",23,23,211,211
3,339000,"[7, 6, 3]",45,45,574,574
2,239000,"[7, 3]",35,35,529,529
3,319000,"[7, 9, 3]",40,40,539,539
3,319000,"[7, 9, 1]",28,27,221,301
1,65000,[5],6,6,15,15
2,140000,"[5, 0]",26,26,205,205
3,220000,"[5, 0, 9]",31,31,215,215
4,320000,"[5, 0, 9, 6]",41,39,260,543
3,240000,"[5, 0, 6]",36,35,250,421
3,340000,"[5, 0, 3]",59,58,733,1341
2,145000,"[5, 9]",11,11,25,25
3,340000,"[5, 0, 1]",47,44,414,946
3,245000,"[5, 9, 6]",21,20,70,106
3,345000,"[5, 9, 1]",32,30,235,435
3,345000,"[5, 9, 3]",44,44,553,553
2,165000,"[5, 6]",16,16,60,60
3,365000,"[5, 6, 1]",37,33,267,528
3,365000,"[5, 6, 3]",49,49,588,588
2,265000,"[5, 1]",27,26,225,325
1,75000,[0],20,20,190,190
2,265000,"[5, 3]",39,39,543,543
2,155000,"[0, 9]",25,25,200,200
2,175000,"[0, 6]",30,29,235,406
3,255000,"[0, 9, 6]",35,33,245,528
3,375000,"[0, 6, 3]",63,61,763,1830
2,275000,"[0, 3]",53,52,718,1326
3,355000,"[0, 9, 1]",46,43,409,903
2,280000,"[9, 1]",26,25,220,300
2,180000,"[9, 6]",15,14,55,91
3,375000,"[0, 6, 1]",51,46,441,1035
3,355000,"[0, 9, 3]",58,57,728,1336
2,275000,"[0, 1]",41,39,399,741
1,80000,[9],5,5,10,10
1,100000,[6],10,10,45,45
3,380000,"[9, 6, 1]",36,32,262,496
3,380000,"[9, 6, 3]",48,47,583,619
2,300000,"[6, 1]",31,28,252,378
2,300000,"[6, 3]",43,43,573,573
2,280000,"[9, 3]",38,38,538,538
2,400000,"[1, 3]",54,54,738,738
1,200000,[3],33,33,528,528
1,200000,[1],21,21,210,210
