subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,310320,"[5, 3, 8, 0, 6, 7]",285,200,9174,19900
7,315320,"[5, 3, 8, 0, 2, 6, 9]",339,232,11039,26796
7,390320,"[5, 3, 8, 0, 2, 4, 7]",258,190,5707,17955
6,340320,"[5, 3, 8, 0, 4, 7]",191,151,3587,11325
6,230320,"[5, 3, 8, 0, 2, 4]",238,186,5547,17205
6,300320,"[5, 3, 8, 1, 6, 7]",306,212,9544,22366
7,380320,"[5, 3, 8, 1, 6, 4, 7]",327,217,9676,23436
6,300320,"[5, 3, 8, 1, 2, 7]",258,195,5899,18915
6,310320,"[5, 3, 8, 0, 2, 7]",237,180,5516,16110
5,150320,"[5, 3, 8, 0, 6]",265,194,9066,18721
7,345320,"[5, 3, 8, 0, 2, 4, 9]",245,191,5568,18145
7,390320,"[5, 3, 8, 0, 6, 4, 7]",306,206,9307,21115
6,265320,"[5, 3, 8, 0, 2, 9]",224,180,5377,16110
7,360320,"[5, 3, 8, 0, 2, 6, 7]",352,233,11123,27028
7,345320,"[5, 3, 8, 0, 6, 4, 9]",293,203,9214,20503
6,230320,"[5, 3, 8, 0, 6, 4]",286,200,9199,19900
6,265320,"[5, 3, 8, 0, 6, 9]",272,197,9081,19306
5,180320,"[5, 3, 8, 0, 4]",171,143,3417,10153
5,215320,"[5, 3, 8, 0, 9]",157,136,3246,9180
5,260320,"[5, 3, 8, 0, 7]",170,140,3395,9730
5,150320,"[5, 3, 8, 2, 6]",323,224,10993,24976
4,100320,"[5, 3, 8, 2]",208,170,5323,14365
6,375320,"[5, 3, 8, 0, 9, 7]",177,145,3416,10440
6,340320,"[5, 3, 8, 2, 4, 7]",249,185,5674,17020
5,180320,"[5, 3, 8, 2, 4]",229,181,5514,16290
5,215320,"[5, 3, 8, 2, 9]",215,175,5344,15225
4,100320,"[5, 3, 8, 6]",256,188,9033,17578
7,345320,"[5, 3, 8, 2, 6, 4, 9]",351,232,11140,26796
6,230320,"[5, 3, 8, 2, 6, 4]",344,229,11125,26106
6,310320,"[5, 3, 8, 2, 6, 7]",343,228,11092,25878
6,265320,"[5, 3, 8, 2, 6, 9]",330,227,11008,25651
7,390320,"[5, 3, 8, 2, 6, 4, 7]",364,233,11224,27028
6,295320,"[5, 3, 8, 6, 4, 9]",284,197,9181,19306
6,295320,"[5, 3, 8, 2, 4, 9]",236,186,5535,17205
4,130320,"[5, 3, 8, 4]",162,135,3381,9045
5,260320,"[5, 3, 8, 2, 7]",228,175,5483,15225
6,375320,"[5, 3, 8, 2, 9, 7]",235,180,5504,16110
5,215320,"[5, 3, 8, 6, 9]",263,191,9048,18145
5,325320,"[5, 3, 8, 9, 7]",168,137,3380,9316
6,340320,"[5, 3, 8, 6, 4, 7]",297,200,9274,19900
5,245320,"[5, 3, 8, 4, 9]",169,140,3402,9730
5,180320,"[5, 3, 8, 6, 4]",277,194,9166,18721
3,55320,"[5, 3, 1]",124,112,2567,6216
5,155320,"[5, 3, 1, 0, 2]",200,161,4724,12880
4,210320,"[5, 3, 8, 7]",161,132,3359,8646
4,165320,"[5, 3, 8, 9]",148,128,3210,8128
4,105320,"[5, 3, 1, 0]",133,120,2603,7140
6,375320,"[5, 3, 8, 6, 9, 7]",283,197,9156,19306
5,290320,"[5, 3, 8, 4, 7]",182,143,3551,10153
5,260320,"[5, 3, 8, 6, 7]",276,194,9141,18721
6,205320,"[5, 3, 1, 0, 2, 6]",315,214,10421,22791
6,235320,"[5, 3, 1, 0, 2, 4]",221,173,4917,14878
7,395320,"[5, 3, 1, 0, 2, 4, 7]",241,178,5077,15753
5,185320,"[5, 3, 1, 0, 4]",154,133,2797,8778
7,365320,"[5, 3, 1, 0, 2, 6, 7]",335,218,10520,23653
6,300320,"[5, 3, 1, 0, 4, 9]",161,136,2817,9180
6,235320,"[5, 3, 1, 0, 6, 4]",269,187,8607,17391
5,265320,"[5, 3, 1, 0, 7]",153,130,2773,8385
4,105320,"[5, 3, 1, 2]",191,156,4691,12090
7,285320,"[5, 3, 1, 0, 2, 6, 4]",336,219,10554,23871
7,350320,"[5, 3, 1, 0, 6, 4, 9]",276,189,8621,17766
5,155320,"[5, 3, 1, 0, 6]",248,181,8473,16290
6,315320,"[5, 3, 1, 0, 2, 7]",220,167,4884,13861
7,395320,"[5, 3, 1, 0, 6, 4, 7]",289,193,8715,18528
6,380320,"[5, 3, 1, 0, 9, 7]",160,133,2793,8778
5,220320,"[5, 3, 1, 0, 9]",140,123,2623,7503
6,270320,"[5, 3, 1, 0, 2, 9]",207,164,4744,13366
7,320320,"[5, 3, 1, 0, 2, 6, 9]",322,216,10435,23220
6,270320,"[5, 3, 1, 0, 6, 9]",255,183,8487,16653
7,350320,"[5, 3, 1, 0, 2, 4, 9]",228,176,4937,15400
6,345320,"[5, 3, 1, 0, 4, 7]",174,142,2967,10011
6,315320,"[5, 3, 1, 0, 6, 7]",268,187,8581,17391
6,235320,"[5, 3, 1, 2, 6, 4]",327,215,10523,23005
7,395320,"[5, 3, 1, 2, 6, 4, 7]",347,219,10622,23871
6,300320,"[5, 3, 1, 2, 4, 9]",219,171,4904,14535
6,270320,"[5, 3, 1, 2, 6, 9]",313,212,10404,22366
5,185320,"[5, 3, 1, 2, 4]",212,168,4884,14028
5,155320,"[5, 3, 1, 2, 6]",306,210,10390,21945
6,380320,"[5, 3, 1, 2, 9, 7]",218,165,4871,13530
7,350320,"[5, 3, 1, 2, 6, 4, 9]",334,217,10537,23436
6,315320,"[5, 3, 1, 2, 6, 7]",326,214,10489,22791
5,220320,"[5, 3, 1, 2, 9]",198,159,4711,12561
5,265320,"[5, 3, 1, 2, 7]",211,162,4851,13041
6,345320,"[5, 3, 1, 2, 4, 7]",232,173,5044,14878
4,105320,"[5, 3, 1, 6]",239,176,8440,15400
5,220320,"[5, 3, 1, 6, 9]",246,178,8454,15753
6,300320,"[5, 3, 1, 6, 4, 9]",267,184,8588,16836
4,135320,"[5, 3, 1, 4]",145,125,2761,7750
4,170320,"[5, 3, 1, 9]",131,115,2587,6555
6,380320,"[5, 3, 1, 6, 9, 7]",266,184,8562,16836
5,185320,"[5, 3, 1, 6, 4]",260,182,8574,16471
3,65320,"[5, 3, 0]",103,95,2171,3691
6,345320,"[5, 3, 1, 6, 4, 7]",280,188,8682,17578
5,295320,"[5, 3, 1, 4, 7]",165,134,2931,8911
5,330320,"[5, 3, 1, 9, 7]",151,125,2757,7750
4,215320,"[5, 3, 1, 7]",144,122,2737,7381
5,250320,"[5, 3, 1, 4, 9]",152,128,2781,8128
5,265320,"[5, 3, 1, 6, 7]",259,182,8548,16471
4,115320,"[5, 3, 0, 2]",170,141,4307,9870
5,230320,"[5, 3, 0, 2, 9]",177,146,4328,10585
5,275320,"[5, 3, 0, 2, 7]",190,147,4467,10731
5,165320,"[5, 3, 0, 2, 6]",285,199,10032,19701
6,325320,"[5, 3, 0, 2, 6, 7]",305,203,10131,20503
6,355320,"[5, 3, 0, 6, 4, 7]",259,175,8312,15225
3,65320,"[5, 3, 2]",161,135,4274,9045
6,245320,"[5, 3, 0, 2, 6, 4]",306,205,10166,20910
5,195320,"[5, 3, 0, 2, 4]",191,155,4501,11935
6,280320,"[5, 3, 0, 2, 6, 9]",292,202,10047,20301
6,310320,"[5, 3, 0, 2, 4, 9]",198,160,4522,12720
7,360320,"[5, 3, 0, 2, 6, 4, 9]",313,208,10181,21528
6,355320,"[5, 3, 0, 2, 4, 7]",211,160,4661,12720
4,115320,"[5, 3, 0, 6]",218,162,8069,13041
5,230320,"[5, 3, 0, 6, 9]",225,165,8084,13530
5,275320,"[5, 3, 0, 6, 7]",238,168,8177,14028
6,390320,"[5, 3, 0, 2, 9, 7]",197,152,4488,11476
5,195320,"[5, 3, 0, 6, 4]",239,169,8204,14196
6,390320,"[5, 3, 0, 6, 9, 7]",245,171,8192,14535
4,180320,"[5, 3, 0, 9]",110,100,2192,4131
6,310320,"[5, 3, 0, 6, 4, 9]",246,172,8219,14706
4,145320,"[5, 3, 0, 4]",124,110,2366,5086
5,340320,"[5, 3, 0, 9, 7]",130,110,2362,5086
5,305320,"[5, 3, 0, 4, 7]",144,119,2536,6031
5,260320,"[5, 3, 0, 4, 9]",131,115,2387,5601
5,195320,"[5, 3, 2, 6, 4]",297,200,10135,19900
4,225320,"[5, 3, 0, 7]",123,105,2341,4596
4,115320,"[5, 3, 2, 6]",276,194,10001,18721
5,260320,"[5, 3, 2, 4, 9]",189,154,4489,11781
4,180320,"[5, 3, 2, 9]",168,140,4295,9730
4,145320,"[5, 3, 2, 4]",182,149,4468,11026
5,340320,"[5, 3, 2, 9, 7]",188,146,4455,10585
5,305320,"[5, 3, 2, 4, 7]",202,154,4628,11781
4,225320,"[5, 3, 2, 7]",181,141,4434,9870
5,230320,"[5, 3, 2, 6, 9]",283,197,10016,19306
3,95320,"[5, 3, 4]",115,101,2330,5050
4,180320,"[5, 3, 6, 9]",216,159,8051,12561
6,390320,"[5, 3, 2, 6, 9, 7]",303,201,10115,20100
5,275320,"[5, 3, 2, 6, 7]",296,198,10100,19503
3,65320,"[5, 3, 6]",209,156,8036,12090
4,290320,"[5, 3, 9, 7]",121,101,2326,5050
4,145320,"[5, 3, 6, 4]",230,163,8171,13203
5,260320,"[5, 3, 6, 4, 9]",237,166,8186,13695
6,310320,"[5, 3, 2, 6, 4, 9]",304,203,10150,20503
3,130320,"[5, 3, 9]",101,91,2156,4095
6,355320,"[5, 3, 2, 6, 4, 7]",317,204,10234,20706
4,210320,"[5, 3, 4, 9]",122,106,2351,5565
6,230320,"[5, 8, 1, 0, 2, 6]",316,225,10630,25200
3,175320,"[5, 3, 7]",114,96,2305,4560
5,340320,"[5, 3, 6, 9, 7]",236,165,8159,13530
2,40320,"[5, 8]",95,88,2188,3828
5,370320,"[5, 3, 4, 9, 7]",142,115,2521,6555
5,305320,"[5, 3, 6, 4, 7]",250,169,8279,14196
4,255320,"[5, 3, 4, 7]",135,110,2500,5995
4,225320,"[5, 3, 6, 7]",229,162,8144,13041
3,80320,"[5, 8, 1]",125,115,2622,6555
4,130320,"[5, 8, 1, 0]",134,122,2658,7381
5,180320,"[5, 8, 1, 0, 2]",201,170,4810,14365
7,390320,"[5, 8, 1, 0, 2, 6, 7]",336,229,10733,26106
7,310320,"[5, 8, 1, 0, 2, 6, 4]",337,229,10761,26106
7,345320,"[5, 8, 1, 0, 2, 6, 9]",323,227,10644,25651
7,375320,"[5, 8, 1, 0, 2, 4, 9]",229,183,5020,16653
6,295320,"[5, 8, 1, 0, 2, 9]",208,174,4830,15051
6,260320,"[5, 8, 1, 0, 2, 4]",222,179,5000,15931
6,340320,"[5, 8, 1, 0, 2, 7]",221,179,4980,15931
5,245320,"[5, 8, 1, 0, 9]",141,126,2678,7875
5,180320,"[5, 8, 1, 0, 6]",249,189,8657,17766
6,260320,"[5, 8, 1, 0, 6, 4]",270,194,8789,18721
5,210320,"[5, 8, 1, 0, 4]",155,132,2849,8646
6,295320,"[5, 8, 1, 0, 6, 9]",256,191,8671,18145
7,375320,"[5, 8, 1, 0, 6, 4, 9]",277,196,8803,19110
6,340320,"[5, 8, 1, 0, 6, 7]",269,196,8769,19110
6,370320,"[5, 8, 1, 0, 4, 7]",175,145,3029,10440
5,210320,"[5, 8, 1, 2, 4]",213,175,4967,15225
5,290320,"[5, 8, 1, 0, 7]",154,136,2838,9180
6,325320,"[5, 8, 1, 0, 4, 9]",162,136,2869,9180
4,130320,"[5, 8, 1, 2]",192,166,4777,13695
5,180320,"[5, 8, 1, 2, 6]",307,221,10599,24310
6,370320,"[5, 8, 1, 2, 4, 7]",233,183,5137,16653
7,375320,"[5, 8, 1, 2, 6, 4, 9]",335,227,10744,25651
6,260320,"[5, 8, 1, 2, 6, 4]",328,225,10730,25200
6,325320,"[5, 8, 1, 2, 4, 9]",220,179,4987,15931
4,130320,"[5, 8, 1, 6]",240,184,8624,16836
6,295320,"[5, 8, 1, 2, 6, 9]",314,223,10613,24753
5,210320,"[5, 8, 1, 6, 4]",261,189,8756,17766
4,160320,"[5, 8, 1, 4]",146,125,2813,7750
6,340320,"[5, 8, 1, 2, 6, 7]",327,225,10702,25200
5,245320,"[5, 8, 1, 2, 9]",199,170,4797,14365
5,290320,"[5, 8, 1, 2, 7]",212,175,4947,15225
5,245320,"[5, 8, 1, 6, 9]",247,186,8638,17205
6,325320,"[5, 8, 1, 6, 4, 9]",268,191,8770,18145
6,370320,"[5, 8, 1, 6, 4, 7]",281,196,8868,19110
5,290320,"[5, 8, 1, 6, 7]",260,191,8736,18145
5,275320,"[5, 8, 1, 4, 9]",153,129,2833,8256
4,195320,"[5, 8, 1, 9]",132,119,2642,7021
6,335320,"[5, 8, 0, 2, 4, 9]",199,166,4603,13695
3,90320,"[5, 8, 0]",104,96,2224,4560
5,320320,"[5, 8, 1, 4, 7]",166,138,2993,9453
7,385320,"[5, 8, 0, 2, 6, 4, 9]",314,218,10386,23653
6,270320,"[5, 8, 0, 2, 6, 4]",307,215,10371,23005
5,355320,"[5, 8, 1, 9, 7]",152,133,2822,8778
4,240320,"[5, 8, 1, 7]",145,129,2802,8256
4,140320,"[5, 8, 0, 2]",171,149,4391,11026
5,190320,"[5, 8, 0, 2, 6]",286,210,10239,21945
4,140320,"[5, 8, 0, 6]",219,170,8251,14365
5,220320,"[5, 8, 0, 2, 4]",192,160,4582,12720
5,255320,"[5, 8, 0, 6, 9]",226,173,8266,14878
4,250320,"[5, 8, 0, 7]",124,110,2404,5995
6,380320,"[5, 8, 0, 2, 4, 7]",212,168,4752,14028
6,305320,"[5, 8, 0, 2, 6, 9]",293,213,10254,22578
5,255320,"[5, 8, 0, 2, 9]",178,155,4412,11935
5,300320,"[5, 8, 0, 2, 7]",191,158,4561,12403
5,330320,"[5, 8, 0, 4, 7]",145,121,2596,7260
6,350320,"[5, 8, 0, 2, 6, 7]",306,214,10342,22791
4,170320,"[5, 8, 0, 4]",125,108,2416,5778
5,285320,"[5, 8, 0, 4, 9]",132,114,2437,6441
5,220320,"[5, 8, 0, 6, 4]",240,176,8384,15400
6,335320,"[5, 8, 0, 6, 4, 9]",247,179,8399,15931
5,300320,"[5, 8, 0, 6, 7]",239,177,8363,15576
4,205320,"[5, 8, 0, 9]",111,102,2245,5151
6,380320,"[5, 8, 0, 6, 4, 7]",260,183,8496,16653
3,90320,"[5, 8, 2]",162,144,4358,10296
5,365320,"[5, 8, 0, 9, 7]",131,116,2425,6670
6,380320,"[5, 8, 2, 6, 4, 7]",318,214,10443,22791
4,140320,"[5, 8, 2, 6]",277,205,10208,20910
5,220320,"[5, 8, 2, 6, 4]",298,210,10340,21945
6,335320,"[5, 8, 2, 6, 4, 9]",305,213,10355,22578
4,170320,"[5, 8, 2, 4]",183,155,4549,11935
5,330320,"[5, 8, 2, 4, 7]",203,163,4719,13203
5,285320,"[5, 8, 2, 4, 9]",190,161,4570,12880
3,90320,"[5, 8, 6]",210,164,8218,13366
5,300320,"[5, 8, 2, 6, 7]",297,209,10311,21736
5,255320,"[5, 8, 2, 6, 9]",284,208,10223,21528
4,250320,"[5, 8, 2, 7]",182,153,4528,11628
5,365320,"[5, 8, 6, 9, 7]",237,174,8345,15051
4,205320,"[5, 8, 2, 9]",169,150,4379,11175
3,120320,"[5, 8, 4]",116,100,2380,4950
5,365320,"[5, 8, 2, 9, 7]",189,159,4549,12561
2,45320,"[5, 1]",78,77,1563,2926
4,170320,"[5, 8, 6, 4]",231,170,8351,14365
5,330320,"[5, 8, 6, 4, 7]",251,177,8463,15576
5,285320,"[5, 8, 6, 4, 9]",238,173,8366,14878
4,205320,"[5, 8, 6, 9]",217,167,8233,13861
4,250320,"[5, 8, 6, 7]",230,171,8330,14535
4,235320,"[5, 8, 4, 9]",123,106,2401,5565
3,155320,"[5, 8, 9]",102,94,2209,4371
3,200320,"[5, 8, 7]",115,102,2368,5151
4,280320,"[5, 8, 4, 7]",136,113,2560,6328
3,95320,"[5, 1, 0]",87,85,1599,3570
4,315320,"[5, 8, 9, 7]",122,108,2389,5778
6,275320,"[5, 1, 0, 2, 6, 4]",290,201,9769,20100
5,395320,"[5, 8, 4, 9, 7]",143,119,2581,7021
5,195320,"[5, 1, 0, 2, 6]",269,196,9636,19110
4,145320,"[5, 1, 0, 2]",154,134,3756,8911
6,340320,"[5, 1, 0, 2, 4, 9]",182,150,3969,11175
6,385320,"[5, 1, 0, 2, 4, 7]",195,155,4119,11935
5,260320,"[5, 1, 0, 2, 9]",161,138,3776,9453
7,390320,"[5, 1, 0, 2, 6, 4, 9]",297,203,9783,20503
5,225320,"[5, 1, 0, 2, 4]",175,146,3949,10585
6,310320,"[5, 1, 0, 2, 6, 9]",276,198,9650,19503
6,355320,"[5, 1, 0, 2, 6, 7]",289,200,9739,19900
6,340320,"[5, 1, 0, 6, 4, 9]",230,167,7806,13861
4,210320,"[5, 1, 0, 9]",94,89,1619,3916
5,370320,"[5, 1, 0, 9, 7]",114,104,1799,5356
5,305320,"[5, 1, 0, 2, 7]",174,144,3926,10296
4,145320,"[5, 1, 0, 6]",202,159,7658,12561
4,145320,"[5, 1, 2, 6]",260,192,9605,18336
5,260320,"[5, 1, 0, 6, 9]",209,161,7672,12880
5,225320,"[5, 1, 0, 6, 4]",223,165,7792,13530
5,335320,"[5, 1, 0, 4, 7]",128,112,1973,6216
4,175320,"[5, 1, 0, 4]",108,98,1793,4753
5,290320,"[5, 1, 0, 4, 9]",115,102,1813,5151
3,95320,"[5, 1, 2]",145,129,3723,8256
4,255320,"[5, 1, 0, 7]",107,100,1779,4950
5,305320,"[5, 1, 0, 6, 7]",222,166,7770,13695
6,385320,"[5, 1, 0, 6, 4, 7]",243,172,7904,14706
4,255320,"[5, 1, 2, 7]",165,139,3893,9591
6,340320,"[5, 1, 2, 6, 4, 9]",288,199,9752,19701
4,175320,"[5, 1, 2, 4]",166,141,3916,9870
4,175320,"[5, 1, 6, 4]",214,160,7759,12720
5,225320,"[5, 1, 2, 6, 4]",281,197,9738,19306
6,385320,"[5, 1, 2, 6, 4, 7]",301,201,9841,20100
5,335320,"[5, 1, 2, 4, 7]",186,150,4086,11175
5,260320,"[5, 1, 2, 6, 9]",267,194,9619,18721
5,290320,"[5, 1, 2, 4, 9]",173,145,3936,10440
4,210320,"[5, 1, 2, 9]",152,133,3743,8778
5,305320,"[5, 1, 2, 6, 7]",280,196,9708,19110
3,95320,"[5, 1, 6]",193,154,7625,11781
5,370320,"[5, 1, 2, 9, 7]",172,143,3913,10153
5,370320,"[5, 1, 6, 9, 7]",220,163,7751,13203
4,210320,"[5, 1, 6, 9]",200,156,7639,12090
5,290320,"[5, 1, 6, 4, 9]",221,162,7773,13041
4,255320,"[5, 1, 6, 7]",213,161,7737,12880
5,335320,"[5, 1, 6, 4, 7]",234,167,7871,13861
3,160320,"[5, 1, 9]",85,81,1583,3240
4,285320,"[5, 1, 4, 7]",119,104,1937,5356
3,205320,"[5, 1, 7]",98,92,1743,4186
4,155320,"[5, 0, 2, 6]",239,180,9244,16110
3,125320,"[5, 1, 4]",99,90,1757,4005
4,240320,"[5, 1, 4, 9]",106,94,1777,4371
5,270320,"[5, 0, 2, 6, 9]",246,183,9259,16653
2,55320,"[5, 0]",57,57,1164,1164
4,220320,"[5, 0, 2, 9]",131,118,3357,6903
4,320320,"[5, 1, 9, 7]",105,96,1763,4560
4,185320,"[5, 0, 2, 4]",145,126,3530,7875
5,300320,"[5, 0, 2, 4, 9]",152,132,3551,8646
3,105320,"[5, 0, 6]",172,138,7251,9453
3,105320,"[5, 0, 2]",124,112,3336,6216
5,235320,"[5, 0, 2, 6, 4]",260,186,9378,17205
4,250320,"[5, 0, 4, 9]",85,78,1380,2382
3,135320,"[5, 0, 4]",78,72,1359,1989
3,170320,"[5, 0, 9]",64,63,1185,1467
5,345320,"[5, 0, 2, 4, 7]",165,135,3700,9045
4,265320,"[5, 0, 2, 7]",144,122,3506,7381
4,185320,"[5, 0, 6, 4]",193,145,7386,10440
4,295320,"[5, 0, 4, 7]",98,86,1539,2962
5,315320,"[5, 0, 2, 6, 7]",259,184,9347,16836
5,380320,"[5, 0, 2, 9, 7]",151,128,3527,8128
4,220320,"[5, 0, 6, 9]",179,141,7266,9870
5,380320,"[5, 0, 6, 9, 7]",199,148,7378,10878
4,265320,"[5, 0, 6, 7]",192,145,7363,10440
6,350320,"[5, 0, 2, 6, 4, 9]",267,189,9393,17766
6,395320,"[5, 0, 2, 6, 4, 7]",280,190,9481,17955
3,215320,"[5, 0, 7]",77,72,1344,1989
4,330320,"[5, 0, 9, 7]",84,78,1365,2382
5,300320,"[5, 0, 6, 4, 9]",200,148,7401,10878
5,345320,"[5, 0, 6, 4, 7]",213,152,7498,11476
4,185320,"[5, 2, 6, 4]",251,181,9347,16290
2,55320,"[5, 2]",115,106,3303,5565
5,300320,"[5, 2, 6, 4, 9]",258,184,9362,16836
3,105320,"[5, 2, 6]",230,175,9213,15225
4,265320,"[5, 2, 6, 7]",250,179,9316,15931
3,215320,"[5, 2, 7]",135,116,3473,6670
4,295320,"[5, 2, 4, 7]",156,129,3667,8256
3,135320,"[5, 6, 4]",184,139,7353,9591
3,170320,"[5, 2, 9]",122,112,3324,6216
3,135320,"[5, 2, 4]",136,120,3497,7140
4,250320,"[5, 2, 4, 9]",143,126,3518,7875
5,380320,"[5, 2, 6, 9, 7]",257,182,9331,16471
4,220320,"[5, 2, 6, 9]",237,178,9228,15753
2,85320,"[5, 4]",69,63,1323,1953
2,55320,"[5, 6]",163,132,7218,8646
5,345320,"[5, 2, 6, 4, 7]",271,185,9450,17020
1,10000,[3],46,46,1035,1035
4,250320,"[5, 6, 4, 9]",191,142,7368,10011
4,330320,"[5, 2, 9, 7]",142,122,3494,7381
2,120320,"[5, 9]",55,54,1149,1431
3,170320,"[5, 6, 9]",170,135,7233,9045
2,165320,"[5, 7]",68,63,1308,1953
4,330320,"[5, 6, 9, 7]",190,142,7345,10011
3,215320,"[5, 6, 7]",183,139,7330,9591
3,200320,"[5, 4, 9]",76,69,1344,2346
3,245320,"[5, 4, 7]",89,77,1503,2926
4,295320,"[5, 6, 4, 7]",204,146,7465,10585
3,280320,"[5, 9, 7]",75,69,1329,2346
4,360320,"[5, 4, 9, 7]",96,83,1524,3403
2,45000,"[3, 8]",93,89,2110,3916
3,85000,"[3, 8, 1]",123,114,2541,6441
4,135000,"[3, 8, 1, 0]",132,121,2577,7260
5,185000,"[3, 8, 1, 0, 2]",199,168,4728,14028
7,380000,"[3, 8, 1, 0, 2, 4, 9]",227,186,4953,17205
4,135000,"[3, 8, 1, 2]",190,164,4695,13366
5,215000,"[3, 8, 1, 0, 4]",153,137,2783,9316
6,300000,"[3, 8, 1, 0, 2, 9]",206,172,4748,14706
6,265000,"[3, 8, 1, 0, 2, 4]",220,182,4933,16471
5,295000,"[3, 8, 1, 0, 7]",152,135,2757,9045
6,330000,"[3, 8, 1, 0, 4, 9]",160,141,2803,9870
7,395000,"[3, 8, 1, 0, 2, 6, 7]",334,235,10895,27495
6,375000,"[3, 8, 1, 0, 4, 7]",173,150,2963,11175
5,250000,"[3, 8, 1, 0, 9]",139,125,2597,7750
7,350000,"[3, 8, 1, 0, 2, 6, 9]",321,233,10810,27028
6,300000,"[3, 8, 1, 0, 6, 9]",254,199,8842,19701
6,345000,"[3, 8, 1, 0, 2, 7]",219,178,4898,15753
5,185000,"[3, 8, 1, 0, 6]",247,197,8828,19306
6,265000,"[3, 8, 1, 0, 6, 4]",268,204,8969,20706
6,235000,"[3, 8, 1, 0, 2, 6]",314,231,10796,26565
6,345000,"[3, 8, 1, 0, 6, 7]",267,203,8936,20503
6,375000,"[3, 8, 1, 2, 4, 7]",231,187,5070,17391
7,315000,"[3, 8, 1, 0, 2, 6, 4]",335,236,10936,27730
7,380000,"[3, 8, 1, 0, 6, 4, 9]",275,206,8983,21115
7,380000,"[3, 8, 1, 2, 6, 4, 9]",333,234,10919,27261
5,185000,"[3, 8, 1, 2, 6]",305,227,10765,25651
6,265000,"[3, 8, 1, 2, 6, 4]",326,232,10905,26796
4,135000,"[3, 8, 1, 6]",238,192,8795,18336
6,345000,"[3, 8, 1, 2, 6, 7]",325,231,10864,26565
