subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,393000,"[8, 1, 0, 4, 5, 9]",394,333,31760,55278
4,133000,"[8, 1, 0, 7]",339,290,31090,41905
6,393000,"[8, 1, 0, 4, 7, 2]",527,426,42050,90525
6,353000,"[8, 1, 0, 4, 6, 2]",584,459,45869,105111
6,343000,"[8, 1, 0, 6, 7, 5]",477,358,36426,63903
5,293000,"[8, 1, 0, 4, 2]",469,409,40780,83436
5,243000,"[8, 1, 0, 6, 5]",419,332,35095,54946
5,243000,"[8, 1, 0, 6, 9]",443,344,35811,58996
6,393000,"[8, 1, 0, 6, 5, 9]",466,359,36054,64261
4,183000,"[8, 1, 0, 9]",328,293,30715,42778
6,393000,"[8, 1, 0, 6, 7, 2]",599,457,46398,104196
4,103000,"[8, 1, 3, 4]",121,112,2116,6216
5,333000,"[8, 1, 0, 5, 9]",351,309,30958,47586
6,343000,"[8, 1, 0, 6, 7, 9]",501,367,37134,67161
5,333000,"[8, 1, 0, 7, 2]",484,409,41348,83436
5,383000,"[8, 1, 0, 5, 2]",449,395,40201,77815
5,283000,"[8, 1, 0, 7, 9]",386,321,32095,51360
5,283000,"[8, 1, 0, 7, 5]",362,306,31331,46665
5,293000,"[8, 1, 0, 6, 2]",541,434,45075,93961
5,203000,"[8, 1, 3, 4, 7]",179,148,3638,10878
6,363000,"[8, 1, 3, 4, 6, 2]",381,326,18939,52975
4,103000,"[8, 1, 3, 6]",193,169,7700,14196
5,163000,"[8, 1, 3, 4, 6]",236,201,8576,20100
5,253000,"[8, 1, 3, 4, 5]",144,133,2369,8778
5,303000,"[8, 1, 3, 4, 2]",266,247,12534,30381
5,293000,"[8, 1, 3, 7, 5]",159,144,3111,10296
3,73000,"[8, 1, 4]",81,77,1342,2926
5,253000,"[8, 1, 3, 4, 9]",168,142,3085,10011
6,353000,"[8, 1, 3, 4, 7, 9]",226,173,4597,14878
4,143000,"[8, 1, 3, 7]",136,126,2861,7875
5,303000,"[8, 1, 3, 6, 2]",338,294,18063,43071
4,243000,"[8, 1, 3, 2]",223,209,11637,21736
5,293000,"[8, 1, 3, 7, 9]",183,153,3827,11628
4,193000,"[8, 1, 3, 5]",101,95,1472,4465
5,343000,"[8, 1, 3, 5, 9]",148,126,2448,7875
4,133000,"[8, 1, 4, 6]",196,174,7830,15051
5,253000,"[8, 1, 3, 6, 5]",216,189,7953,17766
5,253000,"[8, 1, 3, 6, 9]",240,192,8613,18336
4,193000,"[8, 1, 3, 9]",125,106,2195,5565
5,203000,"[8, 1, 3, 6, 7]",251,209,9264,21736
6,313000,"[8, 1, 3, 4, 6, 9]",283,222,9482,24531
6,353000,"[8, 1, 3, 4, 7, 5]",202,166,3888,13695
6,353000,"[8, 1, 3, 6, 7, 9]",298,227,10167,25651
6,263000,"[8, 1, 3, 4, 6, 7]",294,227,10021,25651
6,313000,"[8, 1, 3, 4, 6, 5]",259,221,8829,24310
5,393000,"[8, 1, 3, 5, 2]",246,226,11880,25425
5,343000,"[8, 1, 3, 7, 2]",281,256,13269,32640
6,353000,"[8, 1, 3, 6, 7, 5]",274,226,9514,25425
6,383000,"[8, 1, 4, 6, 7, 5]",277,217,9525,23436
5,393000,"[8, 1, 3, 9, 2]",270,228,12496,25878
5,233000,"[8, 1, 4, 6, 7]",254,200,9275,19900
6,383000,"[8, 1, 4, 6, 7, 9]",301,225,10270,25200
4,223000,"[8, 1, 4, 5]",104,98,1595,4753
5,323000,"[8, 1, 4, 7, 9]",186,150,3925,11175
4,173000,"[8, 1, 4, 7]",139,113,2864,6328
4,223000,"[8, 1, 4, 9]",128,119,2413,7021
5,283000,"[8, 1, 4, 6, 5]",219,194,8083,18721
3,73000,"[8, 1, 6]",153,138,6948,9453
4,173000,"[8, 1, 6, 7]",211,178,8512,15753
5,283000,"[8, 1, 4, 6, 9]",243,204,8835,20706
5,323000,"[8, 1, 4, 7, 5]",162,131,3114,8515
5,373000,"[8, 1, 4, 7, 2]",284,250,13293,31125
3,113000,"[8, 1, 7]",96,87,2081,3741
3,163000,"[8, 1, 5]",61,56,692,1540
4,263000,"[8, 1, 7, 5]",119,105,2331,5460
4,313000,"[8, 1, 5, 9]",108,102,1773,5151
4,363000,"[8, 1, 5, 2]",206,194,11121,18721
3,213000,"[8, 1, 2]",183,177,10878,15576
4,273000,"[8, 1, 4, 2]",226,219,11781,23871
5,373000,"[8, 1, 6, 5, 9]",223,192,8216,18336
5,323000,"[8, 1, 6, 7, 9]",258,208,9517,21528
3,163000,"[8, 1, 9]",85,82,1520,1676
5,373000,"[8, 1, 4, 5, 9]",151,139,2666,9591
4,223000,"[8, 1, 6, 9]",200,173,7963,14878
4,223000,"[8, 1, 6, 5]",176,158,7201,12403
3,53000,"[8, 0, 3]",292,275,30135,37675
4,313000,"[8, 1, 7, 2]",241,224,12510,24976
5,333000,"[8, 1, 4, 6, 2]",341,306,18214,46665
4,263000,"[8, 1, 7, 9]",143,129,3152,8256
2,23000,"[8, 0]",252,248,29433,30628
5,323000,"[8, 1, 6, 7, 5]",234,195,8762,18915
4,273000,"[8, 1, 6, 2]",298,270,17332,36315
4,363000,"[8, 1, 9, 2]",230,208,11839,21528
5,373000,"[8, 1, 6, 7, 2]",356,305,18886,46360
4,113000,"[8, 0, 3, 4]",335,300,30941,44850
5,173000,"[8, 0, 3, 4, 6]",450,354,36077,62481
5,313000,"[8, 0, 3, 4, 2]",480,422,41195,88831
6,323000,"[8, 0, 3, 4, 6, 5]",473,370,36320,68265
3,83000,"[8, 0, 4]",295,276,30245,37950
5,263000,"[8, 0, 3, 4, 5]",358,317,31184,50086
4,113000,"[8, 0, 3, 6]",407,332,35289,54946
5,213000,"[8, 0, 3, 4, 7]",393,322,32226,51681
6,363000,"[8, 0, 3, 4, 7, 5]",416,338,32467,56953
5,263000,"[8, 0, 3, 4, 9]",382,320,31844,51040
6,363000,"[8, 0, 3, 6, 7, 9]",512,372,37474,69006
4,153000,"[8, 0, 3, 7]",350,308,31530,47278
5,263000,"[8, 0, 3, 6, 5]",430,348,35532,60378
5,263000,"[8, 0, 3, 6, 9]",454,349,36146,60726
5,353000,"[8, 0, 3, 5, 9]",362,312,31288,48516
5,213000,"[8, 0, 3, 6, 7]",465,359,36627,64261
6,273000,"[8, 0, 3, 4, 6, 7]",508,372,37306,69006
4,203000,"[8, 0, 3, 5]",315,292,30378,42486
6,363000,"[8, 0, 3, 4, 7, 9]",440,338,33119,56953
4,203000,"[8, 0, 3, 9]",339,296,31045,43660
6,363000,"[8, 0, 3, 6, 7, 5]",488,374,36868,69751
5,303000,"[8, 0, 3, 7, 5]",373,324,31771,52326
5,313000,"[8, 0, 3, 6, 2]",552,448,45498,100128
5,353000,"[8, 0, 3, 7, 2]",495,426,41774,90525
4,253000,"[8, 0, 3, 2]",437,397,40389,78606
5,303000,"[8, 0, 3, 7, 9]",397,325,32430,52650
6,323000,"[8, 0, 3, 4, 6, 9]",497,370,36927,68265
4,143000,"[8, 0, 4, 6]",410,334,35403,55611
5,243000,"[8, 0, 4, 6, 7]",468,352,36632,61776
6,393000,"[8, 0, 4, 6, 7, 9]",515,372,37571,69006
6,373000,"[8, 0, 3, 4, 6, 2]",595,470,46286,110215
6,393000,"[8, 0, 4, 6, 7, 5]",491,367,36873,67161
5,293000,"[8, 0, 4, 6, 5]",433,350,35646,61075
4,183000,"[8, 0, 4, 7]",353,298,31530,44253
5,343000,"[8, 0, 4, 6, 2]",555,453,45627,102378
5,293000,"[8, 0, 4, 6, 9]",457,358,36352,63903
3,83000,"[8, 0, 6]",367,309,34609,47586
5,333000,"[8, 0, 4, 7, 9]",400,325,32525,52650
5,333000,"[8, 0, 4, 7, 5]",376,314,31771,49141
4,233000,"[8, 0, 4, 9]",342,307,31250,46971
5,383000,"[8, 0, 4, 7, 2]",498,419,41789,87571
2,33000,"[8, 3]",49,49,816,816
3,123000,"[8, 0, 7]",310,281,30828,39340
3,93000,"[8, 3, 4]",92,87,1713,3741
4,323000,"[8, 0, 5, 9]",322,299,30691,44551
4,233000,"[8, 0, 4, 5]",318,293,30488,42778
4,283000,"[8, 0, 6, 2]",512,428,44833,91378
4,273000,"[8, 0, 7, 9]",357,312,31833,48516
4,233000,"[8, 0, 6, 9]",414,337,35568,56616
4,233000,"[8, 0, 6, 5]",390,325,34852,52650
3,173000,"[8, 0, 9]",299,283,30448,39903
5,383000,"[8, 0, 4, 5, 9]",365,323,31493,52003
3,173000,"[8, 0, 5]",275,265,29676,34980
3,223000,"[8, 0, 2]",397,373,39702,69378
4,183000,"[8, 0, 6, 7]",425,336,35947,56280
4,283000,"[8, 0, 4, 2]",440,401,40514,80200
4,273000,"[8, 0, 7, 5]",333,297,31069,43956
5,333000,"[8, 0, 6, 7, 5]",448,351,36188,61425
4,373000,"[8, 0, 5, 2]",420,387,39935,74691
5,383000,"[8, 0, 6, 7, 2]",570,451,46161,101475
5,383000,"[8, 0, 6, 5, 9]",437,352,35811,61776
5,333000,"[8, 0, 6, 7, 9]",472,360,36896,64620
4,373000,"[8, 0, 9, 2]",444,394,40598,77421
4,323000,"[8, 0, 7, 2]",455,402,41087,80601
4,153000,"[8, 3, 4, 6]",207,186,8218,17205
5,253000,"[8, 3, 4, 6, 7]",265,213,9668,22578
5,303000,"[8, 3, 4, 6, 5]",230,207,8471,21321
4,193000,"[8, 3, 4, 7]",150,125,3240,7750
5,343000,"[8, 3, 4, 7, 5]",173,144,3490,10296
4,293000,"[8, 3, 4, 2]",237,224,12132,24976
3,93000,"[8, 3, 6]",164,154,7342,11781
2,63000,"[8, 4]",52,51,939,1275
4,193000,"[8, 3, 6, 7]",222,195,8911,18915
5,303000,"[8, 3, 4, 6, 9]",254,207,9124,21321
5,343000,"[8, 3, 4, 7, 9]",197,150,4199,11175
4,293000,"[8, 3, 6, 2]",309,280,17706,39060
4,243000,"[8, 3, 4, 5]",115,109,1966,5886
5,393000,"[8, 3, 4, 7, 2]",295,257,13649,32896
3,133000,"[8, 3, 7]",107,103,2463,2733
3,183000,"[8, 3, 9]",96,81,1792,2592
4,243000,"[8, 3, 6, 5]",187,175,7595,15225
4,243000,"[8, 3, 4, 9]",139,117,2682,6786
5,353000,"[8, 3, 4, 6, 2]",352,312,18582,48516
5,393000,"[8, 3, 4, 5, 9]",162,138,2935,9453
4,333000,"[8, 3, 5, 9]",119,102,2045,5151
5,393000,"[8, 3, 6, 5, 9]",234,197,8508,19306
5,343000,"[8, 3, 6, 7, 5]",245,213,9161,22578
3,233000,"[8, 3, 2]",194,186,11235,17205
5,343000,"[8, 3, 6, 7, 9]",269,213,9814,22578
4,223000,"[8, 4, 6, 7]",225,185,8922,17020
4,283000,"[8, 3, 7, 9]",154,130,3429,8385
3,183000,"[8, 3, 5]",72,71,1069,1245
4,243000,"[8, 3, 6, 9]",211,177,8255,15576
3,123000,"[8, 4, 6]",167,158,7472,12403
4,383000,"[8, 3, 5, 2]",217,204,11478,20706
4,283000,"[8, 3, 7, 5]",130,122,2713,4101
4,333000,"[8, 3, 7, 2]",252,235,12872,27495
4,383000,"[8, 3, 9, 2]",241,205,12094,20910
5,393000,"[8, 3, 6, 7, 2]",367,316,19265,49770
5,373000,"[8, 4, 6, 7, 9]",272,210,9917,21945
5,373000,"[8, 4, 6, 7, 5]",248,203,9172,20503
4,273000,"[8, 4, 6, 5]",190,179,7725,15931
4,313000,"[8, 4, 7, 9]",157,126,3527,7875
4,273000,"[8, 4, 6, 9]",214,188,8477,17578
3,213000,"[8, 4, 5]",75,73,1192,2628
1,10000,[1],29,29,406,406
3,163000,"[8, 4, 7]",110,89,2466,3916
2,103000,"[8, 7]",67,63,1683,1953
3,253000,"[8, 7, 9]",114,105,2754,5460
2,63000,"[8, 6]",124,122,6590,7381
3,263000,"[8, 4, 2]",197,195,11379,18915
4,313000,"[8, 6, 7, 5]",205,181,8409,16290
3,213000,"[8, 4, 9]",99,93,2010,4278
4,323000,"[8, 4, 6, 2]",312,291,17857,42195
4,363000,"[8, 4, 5, 9]",122,114,2263,6441
2,153000,"[8, 5]",32,31,289,465
3,163000,"[8, 6, 7]",182,163,8159,13203
3,213000,"[8, 6, 5]",147,143,6843,10153
3,213000,"[8, 6, 9]",171,157,7605,12246
2,153000,"[8, 9]",56,56,1117,1117
4,313000,"[8, 6, 7, 9]",229,193,9164,18528
2,203000,"[8, 2]",154,153,10476,11628
4,313000,"[8, 4, 7, 5]",133,108,2716,5778
3,353000,"[8, 9, 2]",201,184,11437,16836
3,303000,"[8, 5, 9]",79,77,1370,2926
3,353000,"[8, 5, 2]",177,171,10719,14535
3,253000,"[8, 7, 5]",90,82,1933,3321
4,363000,"[8, 6, 7, 2]",327,291,18534,42195
4,363000,"[8, 4, 7, 2]",255,228,12896,25878
3,303000,"[8, 7, 2]",212,202,12113,20301
3,263000,"[8, 6, 2]",269,255,16975,32385
4,363000,"[8, 6, 5, 9]",194,177,7858,15576
2,30000,"[1, 0]",272,255,29673,32385
3,60000,"[1, 0, 3]",312,282,30375,39621
4,120000,"[1, 0, 3, 4]",355,308,31181,47278
5,180000,"[1, 0, 3, 4, 6]",470,359,36294,64261
6,280000,"[1, 0, 3, 4, 6, 7]",528,377,37522,70876
6,370000,"[1, 0, 3, 4, 7, 5]",436,346,32706,59685
6,330000,"[1, 0, 3, 4, 6, 9]",517,375,37144,70125
3,90000,"[1, 0, 4]",315,284,30485,40186
4,210000,"[1, 0, 3, 5]",335,300,30618,44850
4,210000,"[1, 0, 3, 9]",359,303,31285,45753
4,150000,"[1, 0, 4, 6]",430,339,35620,57291
4,160000,"[1, 0, 3, 7]",370,314,31769,49141
5,270000,"[1, 0, 3, 4, 5]",378,326,31424,52975
5,320000,"[1, 0, 3, 4, 2]",500,429,41434,91806
5,220000,"[1, 0, 3, 4, 7]",413,329,32465,53956
4,120000,"[1, 0, 3, 6]",427,337,35506,56616
5,270000,"[1, 0, 3, 4, 9]",402,328,32084,53628
5,360000,"[1, 0, 3, 7, 2]",515,431,42012,92665
6,370000,"[1, 0, 3, 4, 7, 9]",460,345,33358,59340
6,330000,"[1, 0, 3, 4, 6, 5]",493,376,36537,70500
5,270000,"[1, 0, 3, 6, 9]",474,354,36363,62481
5,270000,"[1, 0, 3, 6, 5]",450,354,35749,62481
5,220000,"[1, 0, 3, 6, 7]",485,364,36843,66066
6,370000,"[1, 0, 3, 6, 7, 9]",532,377,37690,70876
6,380000,"[1, 0, 3, 4, 6, 2]",615,475,46502,112575
6,370000,"[1, 0, 3, 6, 7, 5]",508,380,37084,72010
5,310000,"[1, 0, 3, 7, 5]",393,331,32010,54615
5,310000,"[1, 0, 3, 7, 9]",417,331,32669,54615
5,320000,"[1, 0, 3, 6, 2]",572,453,45714,102378
4,260000,"[1, 0, 3, 2]",457,403,40628,81003
5,360000,"[1, 0, 3, 5, 9]",382,320,31528,51040
5,250000,"[1, 0, 4, 6, 7]",488,357,36848,63546
6,400000,"[1, 0, 4, 6, 7, 5]",511,373,37089,69378
5,300000,"[1, 0, 4, 6, 5]",453,356,35863,63190
6,400000,"[1, 0, 4, 6, 7, 9]",535,377,37787,70876
5,300000,"[1, 0, 4, 6, 9]",477,363,36569,65703
5,340000,"[1, 0, 4, 7, 9]",420,332,32764,54946
3,90000,"[1, 0, 6]",387,314,34826,49141
4,240000,"[1, 0, 4, 9]",362,315,31490,49455
4,240000,"[1, 0, 4, 5]",338,302,30728,45451
2,40000,"[1, 3]",69,68,1186,2278
3,130000,"[1, 0, 7]",330,287,31067,41041
4,190000,"[1, 0, 4, 7]",373,305,31769,46360
5,340000,"[1, 0, 6, 7, 5]",468,357,36404,63546
3,100000,"[1, 3, 4]",112,107,2083,5671
4,280000,"[1, 0, 7, 5]",353,304,31308,46056
3,180000,"[1, 0, 5]",295,273,29916,37128
4,190000,"[1, 0, 6, 7]",445,341,36163,57970
5,390000,"[1, 0, 4, 7, 2]",518,425,42027,90100
5,350000,"[1, 0, 4, 6, 2]",575,458,45843,104653
4,290000,"[1, 0, 4, 2]",460,408,40753,83028
5,340000,"[1, 0, 4, 7, 5]",396,322,32010,51681
3,230000,"[1, 0, 2]",417,379,39941,71631
3,180000,"[1, 0, 9]",319,290,30688,41905
4,240000,"[1, 0, 6, 5]",410,331,35069,54615
5,340000,"[1, 0, 6, 7, 9]",492,365,37112,66430
4,380000,"[1, 0, 5, 2]",440,393,40174,77028
5,390000,"[1, 0, 6, 7, 2]",590,456,46376,103740
5,390000,"[1, 0, 4, 5, 9]",385,332,31733,54946
4,280000,"[1, 0, 7, 9]",377,318,32072,50403
4,240000,"[1, 0, 6, 9]",434,342,35785,58311
5,390000,"[1, 0, 6, 5, 9]",457,358,36028,63903
4,380000,"[1, 0, 9, 2]",464,400,40837,79800
4,290000,"[1, 0, 6, 2]",532,433,45049,93528
4,330000,"[1, 0, 5, 9]",342,307,30931,46971
4,330000,"[1, 0, 7, 2]",475,407,41325,82621
4,160000,"[1, 3, 4, 6]",227,197,8544,19306
5,260000,"[1, 3, 4, 6, 7]",285,225,9994,25200
5,310000,"[1, 3, 4, 6, 5]",250,218,8797,23653
4,250000,"[1, 3, 4, 5]",135,129,2336,8256
5,350000,"[1, 3, 4, 7, 9]",217,170,4569,14365
3,100000,"[1, 3, 6]",184,165,7668,13530
5,350000,"[1, 3, 4, 7, 5]",193,164,3860,13366
4,200000,"[1, 3, 4, 7]",170,145,3610,10440
5,360000,"[1, 3, 4, 6, 2]",372,323,18907,52003
5,400000,"[1, 3, 4, 7, 2]",315,276,14018,37950
5,310000,"[1, 3, 4, 6, 9]",274,218,9450,23653
3,240000,"[1, 3, 2]",214,204,11604,20706
4,250000,"[1, 3, 4, 9]",159,137,3052,9316
3,140000,"[1, 3, 7]",127,122,2833,7381
4,340000,"[1, 3, 5, 9]",139,121,2415,7260
4,300000,"[1, 3, 4, 2]",257,243,12501,29403
3,190000,"[1, 3, 5]",92,90,1439,4005
4,200000,"[1, 3, 6, 7]",242,207,9237,21321
4,250000,"[1, 3, 6, 9]",231,188,8581,17578
4,290000,"[1, 3, 7, 5]",150,141,3083,9870
4,250000,"[1, 3, 6, 5]",207,186,7921,17205
3,190000,"[1, 3, 9]",116,100,2162,4950
3,130000,"[1, 4, 6]",187,170,7798,14365
4,300000,"[1, 3, 6, 2]",329,291,18031,42195
5,400000,"[1, 3, 6, 5, 9]",254,208,8834,21528
5,400000,"[1, 3, 4, 5, 9]",182,158,3305,12403
4,340000,"[1, 3, 7, 2]",272,253,13241,31878
4,390000,"[1, 3, 9, 2]",261,223,12463,24753
4,290000,"[1, 3, 7, 9]",174,149,3799,11026
4,390000,"[1, 3, 5, 2]",237,221,11847,24310
2,70000,"[1, 4]",72,72,1309,1309
5,400000,"[1, 3, 6, 7, 2]",387,328,19590,53628
5,350000,"[1, 3, 6, 7, 5]",265,225,9487,25200
5,350000,"[1, 3, 6, 7, 9]",289,225,10140,25200
4,230000,"[1, 4, 6, 7]",245,198,9248,19503
5,380000,"[1, 4, 6, 7, 5]",268,216,9498,23220
3,170000,"[1, 4, 7]",130,110,2836,5995
4,370000,"[1, 4, 5, 9]",142,135,2633,9045
3,220000,"[1, 4, 9]",119,114,2380,3976
4,280000,"[1, 4, 6, 9]",234,200,8803,19900
4,280000,"[1, 4, 6, 5]",210,191,8051,18145
2,110000,"[1, 7]",87,83,2053,3403
1,20000,[0],243,243,29403,29403
2,70000,"[1, 6]",144,134,6916,8911
4,320000,"[1, 4, 7, 5]",153,129,3086,8256
3,220000,"[1, 4, 5]",95,94,1562,2178
3,270000,"[1, 4, 2]",217,215,11748,15609
3,360000,"[1, 9, 2]",221,203,11806,20503
4,320000,"[1, 4, 7, 9]",177,147,3897,10731
3,170000,"[1, 6, 7]",202,176,8485,15400
4,370000,"[1, 6, 5, 9]",214,189,8184,17766
4,330000,"[1, 4, 6, 2]",332,303,18182,45753
4,320000,"[1, 6, 7, 9]",249,206,9490,21115
2,160000,"[1, 5]",52,51,659,1275
2,160000,"[1, 9]",76,76,1487,1487
3,220000,"[1, 6, 5]",167,155,7169,11935
2,210000,"[1, 2]",174,172,10845,14706
3,270000,"[1, 6, 2]",289,267,17300,35511
3,220000,"[1, 6, 9]",191,169,7931,14196
5,380000,"[1, 4, 6, 7, 9]",292,223,10243,24753
4,370000,"[1, 6, 7, 2]",347,304,18859,46056
3,260000,"[1, 7, 9]",134,125,3124,7750
4,370000,"[1, 4, 7, 2]",275,248,13265,30628
4,320000,"[1, 6, 7, 5]",225,194,8735,18721
3,310000,"[1, 5, 9]",99,97,1740,4656
3,260000,"[1, 7, 5]",110,102,2303,5151
3,310000,"[1, 7, 2]",232,221,12482,24310
3,360000,"[1, 5, 2]",197,189,11088,17766
2,50000,"[0, 3]",283,270,30105,36315
3,110000,"[0, 3, 4]",326,296,30911,43660
4,260000,"[0, 3, 4, 5]",349,314,31154,49141
5,320000,"[0, 3, 4, 6, 9]",488,366,36898,66795
3,200000,"[0, 3, 5]",306,288,30348,41328
3,110000,"[0, 3, 6]",398,328,35260,53628
3,150000,"[0, 3, 7]",341,305,31505,46360
4,210000,"[0, 3, 6, 7]",456,357,36603,63546
4,260000,"[0, 3, 4, 9]",373,316,31814,49770
4,170000,"[0, 3, 4, 6]",441,350,36048,61075
4,300000,"[0, 3, 7, 5]",364,322,31746,51681
2,80000,"[0, 4]",286,272,30215,36856
5,270000,"[0, 3, 4, 6, 7]",499,370,37282,68265
4,310000,"[0, 3, 4, 2]",471,419,41165,87571
5,370000,"[0, 3, 4, 6, 2]",586,467,46257,108811
5,320000,"[0, 3, 4, 6, 5]",464,367,36291,67161
4,260000,"[0, 3, 6, 9]",445,345,36117,59340
5,360000,"[0, 3, 4, 7, 5]",407,337,32442,56616
4,310000,"[0, 3, 6, 2]",543,445,45469,98790
4,350000,"[0, 3, 7, 2]",486,424,41749,89676
3,200000,"[0, 3, 9]",330,291,31015,42195
4,260000,"[0, 3, 6, 5]",421,345,35503,59340
5,360000,"[0, 3, 4, 7, 9]",431,336,33094,56280
4,210000,"[0, 3, 4, 7]",384,320,32201,51040
3,250000,"[0, 3, 2]",428,393,40359,77028
5,360000,"[0, 3, 6, 7, 9]",503,370,37450,68265
4,240000,"[0, 4, 6, 7]",459,350,36608,61075
4,300000,"[0, 3, 7, 9]",388,322,32405,51681
5,360000,"[0, 3, 6, 7, 5]",479,373,36844,69378
4,350000,"[0, 3, 5, 9]",353,308,31258,47278
3,140000,"[0, 4, 6]",401,330,35374,54285
4,400000,"[0, 3, 9, 2]",475,403,41153,81003
4,400000,"[0, 3, 5, 2]",451,407,40592,82621
5,390000,"[0, 4, 6, 7, 5]",482,366,36849,66795
4,290000,"[0, 4, 6, 5]",424,347,35617,60031
3,180000,"[0, 4, 7]",344,296,31505,43660
3,230000,"[0, 4, 5]",309,290,30458,41905
2,120000,"[0, 7]",301,278,30803,38503
2,80000,"[0, 6]",358,305,34580,46360
4,330000,"[0, 4, 7, 5]",367,313,31746,48828
4,330000,"[0, 4, 7, 9]",391,323,32500,52003
3,230000,"[0, 4, 9]",333,303,31220,45753
4,340000,"[0, 4, 6, 2]",546,450,45598,101025
2,170000,"[0, 9]",290,278,30418,38503
3,280000,"[0, 4, 2]",431,398,40484,79003
2,170000,"[0, 5]",266,261,29646,33930
4,290000,"[0, 4, 6, 9]",448,354,36323,62481
3,230000,"[0, 6, 5]",381,322,34823,51681
3,180000,"[0, 6, 7]",416,334,35923,55611
4,380000,"[0, 4, 5, 9]",356,320,31463,51040
4,380000,"[0, 4, 7, 2]",489,418,41764,87153
3,320000,"[0, 7, 2]",446,400,41062,79800
3,270000,"[0, 7, 9]",348,309,31808,47586
4,330000,"[0, 6, 7, 9]",463,358,36872,63903
5,390000,"[0, 4, 6, 7, 9]",506,370,37547,68265
3,320000,"[0, 5, 9]",313,295,30661,43365
3,370000,"[0, 5, 2]",411,383,39905,73153
3,230000,"[0, 6, 9]",405,333,35539,55278
3,280000,"[0, 6, 2]",503,425,44804,90100
3,270000,"[0, 7, 5]",324,295,31044,43365
2,220000,"[0, 2]",388,369,39672,67896
4,380000,"[0, 6, 5, 9]",428,349,35782,60726
4,380000,"[0, 6, 7, 2]",561,450,46137,101025
4,330000,"[0, 6, 7, 5]",439,350,36164,61075
1,30000,[3],40,40,780,780
2,90000,"[3, 4]",83,79,1677,3081
3,150000,"[3, 4, 6]",198,179,8183,15931
3,280000,"[3, 7, 5]",121,118,2683,3783
4,250000,"[3, 4, 6, 7]",256,210,9639,21945
4,390000,"[3, 6, 5, 9]",225,191,8473,18145
5,400000,"[3, 4, 6, 7, 5]",279,229,9889,26106
