subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
8,482050,"[1, 2, 8, 10, 3, 12, 4, 9]",1260,268,32770,35778
8,122050,"[1, 2, 8, 10, 3, 12, 4, 6]",1286,261,31708,33930
8,112050,"[1, 2, 8, 10, 3, 12, 5, 4]",1287,267,32732,35511
7,174050,"[1, 2, 8, 10, 3, 12, 11]",1072,262,30565,34191
6,49900,"[1, 2, 8, 10, 3, 0]",1064,267,33731,35511
9,152050,"[1, 2, 8, 10, 3, 12, 5, 4, 6]",1449,268,33285,35778
7,449050,"[1, 2, 8, 10, 3, 12, 9]",1093,266,31775,35245
8,214050,"[1, 2, 8, 10, 3, 12, 6, 11]",1234,263,31291,34453
9,237050,"[1, 2, 8, 10, 3, 12, 5, 4, 11]",1402,271,33242,36585
7,79900,"[1, 2, 8, 10, 3, 0, 5]",1227,270,34603,36315
8,489050,"[1, 2, 8, 10, 3, 12, 6, 9]",1255,267,32350,35511
10,277050,"[1, 2, 8, 10, 3, 12, 5, 4, 6, 11]",1564,272,33790,36856
9,152900,"[1, 2, 8, 10, 3, 0, 5, 4, 6]",1556,274,35701,37401
8,204900,"[1, 2, 8, 10, 3, 0, 5, 11]",1342,272,34881,36856
7,82900,"[1, 2, 8, 10, 3, 0, 4]",1231,270,34528,36315
8,122900,"[1, 2, 8, 10, 3, 0, 4, 6]",1393,271,34921,36585
9,247900,"[1, 2, 8, 10, 3, 0, 4, 6, 11]",1508,274,35325,37401
7,89900,"[1, 2, 8, 10, 3, 0, 6]",1226,268,34150,35778
8,112900,"[1, 2, 8, 10, 3, 0, 5, 4]",1394,273,35363,37128
7,449900,"[1, 2, 8, 10, 3, 0, 9]",1200,273,34952,37128
8,482900,"[1, 2, 8, 10, 3, 0, 4, 9]",1367,275,35613,37675
9,244900,"[1, 2, 8, 10, 3, 0, 5, 6, 11]",1504,273,35242,37128
7,96050,"[1, 2, 8, 10, 3, 5, 4]",1181,267,32661,35511
10,277900,"[1, 2, 8, 10, 3, 0, 5, 4, 6, 11]",1671,276,35977,37950
8,119900,"[1, 2, 8, 10, 3, 0, 5, 6]",1389,271,34966,36585
9,237900,"[1, 2, 8, 10, 3, 0, 5, 4, 11]",1509,275,35641,37675
8,479900,"[1, 2, 8, 10, 3, 0, 5, 9]",1363,276,35763,37950
8,489900,"[1, 2, 8, 10, 3, 0, 6, 9]",1362,273,35210,37128
6,63050,"[1, 2, 8, 10, 3, 5]",1014,262,31385,34191
8,207900,"[1, 2, 8, 10, 3, 0, 4, 11]",1346,273,34943,37128
8,221050,"[1, 2, 8, 10, 3, 5, 4, 11]",1296,271,33171,36585
8,136050,"[1, 2, 8, 10, 3, 5, 4, 6]",1343,268,33228,35778
7,174900,"[1, 2, 8, 10, 3, 0, 11]",1179,270,34147,36315
8,214900,"[1, 2, 8, 10, 3, 0, 6, 11]",1341,271,34555,36585
7,103050,"[1, 2, 8, 10, 3, 5, 6]",1176,263,32019,34453
9,261050,"[1, 2, 8, 10, 3, 5, 4, 6, 11]",1458,272,33733,36856
6,66050,"[1, 2, 8, 10, 3, 4]",1018,259,30886,33411
7,106050,"[1, 2, 8, 10, 3, 4, 6]",1180,261,31649,33930
7,463050,"[1, 2, 8, 10, 3, 5, 9]",1150,273,33399,37128
6,73050,"[1, 2, 8, 10, 3, 6]",1013,255,30296,32385
7,191050,"[1, 2, 8, 10, 3, 4, 11]",1133,267,31822,35511
7,466050,"[1, 2, 8, 10, 3, 4, 9]",1154,268,32706,35778
8,231050,"[1, 2, 8, 10, 3, 4, 6, 11]",1295,268,32490,35778
7,188050,"[1, 2, 8, 10, 3, 5, 11]",1129,266,31896,35245
8,496050,"[1, 2, 8, 10, 3, 5, 4, 9]",1317,275,34333,37675
8,228050,"[1, 2, 8, 10, 3, 5, 6, 11]",1291,267,32525,35511
5,36050,"[1, 2, 8, 10, 7]",826,260,29761,33670
6,433050,"[1, 2, 8, 10, 3, 9]",987,266,31635,35245
6,52050,"[1, 2, 8, 10, 7, 12]",932,262,30022,34191
7,473050,"[1, 2, 8, 10, 3, 6, 9]",1149,267,32224,35511
7,68900,"[1, 2, 8, 10, 7, 12, 0]",1145,267,33333,35511
9,131900,"[1, 2, 8, 10, 7, 12, 0, 5, 4]",1475,274,35522,37401
8,98900,"[1, 2, 8, 10, 7, 12, 0, 5]",1308,271,34714,36585
10,171900,"[1, 2, 8, 10, 7, 12, 0, 5, 4, 6]",1637,275,35851,37675
9,138900,"[1, 2, 8, 10, 7, 12, 0, 5, 6]",1470,272,35069,36856
6,158050,"[1, 2, 8, 10, 3, 11]",966,261,30402,33930
7,198050,"[1, 2, 8, 10, 3, 6, 11]",1128,262,31142,34191
8,101900,"[1, 2, 8, 10, 7, 12, 0, 4]",1312,271,34322,36585
9,498900,"[1, 2, 8, 10, 7, 12, 0, 5, 9]",1444,277,35837,38226
10,263900,"[1, 2, 8, 10, 7, 12, 0, 5, 6, 11]",1585,273,35286,37128
9,223900,"[1, 2, 8, 10, 7, 12, 0, 5, 11]",1423,272,34934,36856
10,256900,"[1, 2, 8, 10, 7, 12, 0, 5, 4, 11]",1590,275,35733,37675
11,296900,"[1, 2, 8, 10, 7, 12, 0, 5, 4, 6, 11]",1752,276,36060,37950
8,108900,"[1, 2, 8, 10, 7, 12, 0, 6]",1307,268,33828,35778
8,468900,"[1, 2, 8, 10, 7, 12, 0, 9]",1281,273,34553,37128
8,115050,"[1, 2, 8, 10, 7, 12, 5, 4]",1262,273,33545,37128
9,155050,"[1, 2, 8, 10, 7, 12, 5, 4, 6]",1424,274,34106,37401
8,207050,"[1, 2, 8, 10, 7, 12, 5, 11]",1210,270,32586,36315
10,280050,"[1, 2, 8, 10, 7, 12, 5, 4, 6, 11]",1539,275,34397,37675
9,247050,"[1, 2, 8, 10, 7, 12, 5, 6, 11]",1372,271,33209,36585
9,233900,"[1, 2, 8, 10, 7, 12, 0, 6, 11]",1422,270,34238,36315
8,125050,"[1, 2, 8, 10, 7, 12, 4, 6]",1261,271,32531,36585
7,85050,"[1, 2, 8, 10, 7, 12, 4]",1099,269,31674,36046
9,141900,"[1, 2, 8, 10, 7, 12, 0, 4, 6]",1474,272,34785,36856
8,482050,"[1, 2, 8, 10, 7, 12, 5, 9]",1231,277,34116,38226
9,250050,"[1, 2, 8, 10, 7, 12, 4, 6, 11]",1376,273,33118,37128
8,210050,"[1, 2, 8, 10, 7, 12, 4, 11]",1214,271,32309,36585
7,82050,"[1, 2, 8, 10, 7, 12, 5]",1095,269,32274,36046
8,193900,"[1, 2, 8, 10, 7, 12, 0, 11]",1260,269,33772,36046
8,122050,"[1, 2, 8, 10, 7, 12, 5, 6]",1257,270,32903,36315
9,240050,"[1, 2, 8, 10, 7, 12, 5, 4, 11]",1377,274,33841,37401
9,226900,"[1, 2, 8, 10, 7, 12, 0, 4, 11]",1427,273,34736,37128
10,266900,"[1, 2, 8, 10, 7, 12, 0, 4, 6, 11]",1589,274,35174,37401
7,92050,"[1, 2, 8, 10, 7, 12, 6]",1094,265,31028,34980
8,217050,"[1, 2, 8, 10, 7, 12, 6, 11]",1209,268,31724,35778
6,52900,"[1, 2, 8, 10, 7, 0]",1039,267,33287,35511
8,485050,"[1, 2, 8, 10, 7, 12, 4, 9]",1235,276,33401,37950
7,82900,"[1, 2, 8, 10, 7, 0, 5]",1202,271,34681,36585
8,207900,"[1, 2, 8, 10, 7, 0, 5, 11]",1317,272,34902,36856
9,247900,"[1, 2, 8, 10, 7, 0, 5, 6, 11]",1479,273,35256,37128
8,115900,"[1, 2, 8, 10, 7, 0, 5, 4]",1369,274,35499,37401
8,122900,"[1, 2, 8, 10, 7, 0, 5, 6]",1364,272,35038,36856
8,482900,"[1, 2, 8, 10, 7, 0, 5, 9]",1338,277,35808,38226
7,177050,"[1, 2, 8, 10, 7, 12, 11]",1047,266,30840,35245
8,492050,"[1, 2, 8, 10, 7, 12, 6, 9]",1230,272,32775,36856
7,452050,"[1, 2, 8, 10, 7, 12, 9]",1068,271,32043,36585
7,85900,"[1, 2, 8, 10, 7, 0, 4]",1206,271,34290,36585
10,280900,"[1, 2, 8, 10, 7, 0, 5, 4, 6, 11]",1646,276,36040,37950
9,155900,"[1, 2, 8, 10, 7, 0, 5, 4, 6]",1531,275,35830,37675
7,177900,"[1, 2, 8, 10, 7, 0, 11]",1154,269,33730,36046
9,240900,"[1, 2, 8, 10, 7, 0, 5, 4, 11]",1484,275,35711,37675
7,452900,"[1, 2, 8, 10, 7, 0, 9]",1175,273,34511,37128
8,217900,"[1, 2, 8, 10, 7, 0, 6, 11]",1316,270,34198,36315
8,492900,"[1, 2, 8, 10, 7, 0, 6, 9]",1337,273,34830,37128
6,66050,"[1, 2, 8, 10, 7, 5]",989,268,32098,35778
8,485900,"[1, 2, 8, 10, 7, 0, 4, 9]",1342,276,35390,37950
7,99050,"[1, 2, 8, 10, 7, 5, 4]",1156,273,33457,37128
7,92900,"[1, 2, 8, 10, 7, 0, 6]",1201,268,33784,35778
9,250900,"[1, 2, 8, 10, 7, 0, 4, 6, 11]",1483,274,35148,37401
8,125900,"[1, 2, 8, 10, 7, 0, 4, 6]",1368,272,34755,36856
8,210900,"[1, 2, 8, 10, 7, 0, 4, 11]",1321,273,34708,37128
8,231050,"[1, 2, 8, 10, 7, 5, 6, 11]",1266,270,33049,36315
8,139050,"[1, 2, 8, 10, 7, 5, 4, 6]",1318,274,34029,37401
8,499050,"[1, 2, 8, 10, 7, 5, 4, 9]",1292,279,35023,38781
7,106050,"[1, 2, 8, 10, 7, 5, 6]",1151,269,32738,36046
8,234050,"[1, 2, 8, 10, 7, 4, 6, 11]",1270,273,33036,37128
7,191050,"[1, 2, 8, 10, 7, 5, 11]",1104,269,32415,36046
7,201050,"[1, 2, 8, 10, 7, 6, 11]",1103,267,31550,35511
5,37050,"[1, 2, 8, 10, 12]",778,235,26032,27495
7,476050,"[1, 2, 8, 10, 7, 6, 9]",1124,271,32548,36585
6,69050,"[1, 2, 8, 10, 7, 4]",993,268,31505,35778
6,161050,"[1, 2, 8, 10, 7, 11]",941,265,30655,34980
6,76050,"[1, 2, 8, 10, 7, 6]",988,263,30778,34453
9,264050,"[1, 2, 8, 10, 7, 5, 4, 6, 11]",1433,275,34325,37675
8,224050,"[1, 2, 8, 10, 7, 5, 4, 11]",1271,274,33758,37401
7,469050,"[1, 2, 8, 10, 7, 4, 9]",1129,275,33241,37675
7,466050,"[1, 2, 8, 10, 7, 5, 9]",1125,277,33963,38226
7,109050,"[1, 2, 8, 10, 7, 4, 6]",1155,270,32373,36315
7,194050,"[1, 2, 8, 10, 7, 4, 11]",1108,271,32216,36585
6,436050,"[1, 2, 8, 10, 7, 9]",962,270,31805,36315
7,83900,"[1, 2, 8, 10, 12, 0, 5]",1154,269,33983,36046
6,53900,"[1, 2, 8, 10, 12, 0]",991,262,32197,34191
9,241900,"[1, 2, 8, 10, 12, 0, 5, 4, 11]",1436,275,35272,37675
8,116900,"[1, 2, 8, 10, 12, 0, 5, 4]",1321,272,34839,36856
9,156900,"[1, 2, 8, 10, 12, 0, 5, 4, 6]",1483,273,35223,37128
7,93900,"[1, 2, 8, 10, 12, 0, 6]",1153,264,32840,34716
8,486900,"[1, 2, 8, 10, 12, 0, 4, 9]",1294,273,34521,37128
7,453900,"[1, 2, 8, 10, 12, 0, 9]",1127,269,33539,36046
7,178900,"[1, 2, 8, 10, 12, 0, 11]",1106,268,33060,35778
6,67050,"[1, 2, 8, 10, 12, 5]",941,261,30177,33930
8,211900,"[1, 2, 8, 10, 12, 0, 4, 11]",1273,272,34079,36856
8,493900,"[1, 2, 8, 10, 12, 0, 6, 9]",1289,269,33981,36046
7,100050,"[1, 2, 8, 10, 12, 5, 4]",1108,265,31547,34980
10,281900,"[1, 2, 8, 10, 12, 0, 5, 4, 6, 11]",1598,276,35652,37950
8,218900,"[1, 2, 8, 10, 12, 0, 6, 11]",1268,270,33668,36315
8,208900,"[1, 2, 8, 10, 12, 0, 5, 11]",1269,272,34427,36856
7,86900,"[1, 2, 8, 10, 12, 0, 4]",1158,267,33313,35511
8,123900,"[1, 2, 8, 10, 12, 0, 5, 6]",1316,270,34397,36315
8,483900,"[1, 2, 8, 10, 12, 0, 5, 9]",1290,275,35208,37675
9,248900,"[1, 2, 8, 10, 12, 0, 5, 6, 11]",1431,273,34836,37128
8,225050,"[1, 2, 8, 10, 12, 5, 4, 11]",1223,271,32350,36585
8,126900,"[1, 2, 8, 10, 12, 0, 4, 6]",1320,269,33920,36046
9,265050,"[1, 2, 8, 10, 12, 5, 4, 6, 11]",1385,272,32993,36856
7,467050,"[1, 2, 8, 10, 12, 5, 9]",1077,271,32340,36585
8,140050,"[1, 2, 8, 10, 12, 5, 4, 6]",1270,266,32197,35245
6,70050,"[1, 2, 8, 10, 12, 4]",945,245,28002,29890
7,192050,"[1, 2, 8, 10, 12, 5, 11]",1056,267,30998,35511
9,251900,"[1, 2, 8, 10, 12, 0, 4, 6, 11]",1435,274,34655,37401
7,107050,"[1, 2, 8, 10, 12, 5, 6]",1103,262,30899,34191
8,232050,"[1, 2, 8, 10, 12, 5, 6, 11]",1218,268,31712,35778
6,437050,"[1, 2, 8, 10, 12, 9]",914,251,28441,31375
7,195050,"[1, 2, 8, 10, 12, 4, 11]",1060,262,29969,34191
6,162050,"[1, 2, 8, 10, 12, 11]",893,256,28319,32640
5,37900,"[1, 2, 8, 10, 0]",885,262,32144,34191
7,110050,"[1, 2, 8, 10, 12, 4, 6]",1107,250,29190,31125
6,77050,"[1, 2, 8, 10, 12, 6]",940,241,27373,28920
6,67900,"[1, 2, 8, 10, 0, 5]",1048,269,33943,36046
8,235050,"[1, 2, 8, 10, 12, 4, 6, 11]",1222,266,31027,35245
6,77900,"[1, 2, 8, 10, 0, 6]",1047,264,32790,34716
7,477050,"[1, 2, 8, 10, 12, 6, 9]",1076,254,29483,32131
6,84050,"[1, 2, 8, 10, 5, 4]",1002,264,31377,34716
8,225900,"[1, 2, 8, 10, 0, 5, 4, 11]",1330,275,35245,37675
7,107900,"[1, 2, 8, 10, 0, 5, 6]",1210,270,34360,36315
7,192900,"[1, 2, 8, 10, 0, 5, 11]",1163,272,34390,36856
7,202050,"[1, 2, 8, 10, 12, 6, 11]",1055,260,29456,33670
7,195900,"[1, 2, 8, 10, 0, 4, 11]",1167,272,34046,36856
5,51050,"[1, 2, 8, 10, 5]",835,259,29917,33411
7,470050,"[1, 2, 8, 10, 12, 4, 9]",1081,258,30069,33153
7,100900,"[1, 2, 8, 10, 0, 5, 4]",1215,272,34809,36856
6,162900,"[1, 2, 8, 10, 0, 11]",1000,268,33013,35778
6,70900,"[1, 2, 8, 10, 0, 4]",1052,267,33274,35511
8,140900,"[1, 2, 8, 10, 0, 5, 4, 6]",1377,273,35196,37128
8,232900,"[1, 2, 8, 10, 0, 5, 6, 11]",1325,273,34802,37128
7,477900,"[1, 2, 8, 10, 0, 6, 9]",1183,269,33935,36046
7,467900,"[1, 2, 8, 10, 0, 5, 9]",1184,275,35172,37675
6,437900,"[1, 2, 8, 10, 0, 9]",1021,269,33490,36046
7,110900,"[1, 2, 8, 10, 0, 4, 6]",1214,269,33884,36046
7,470900,"[1, 2, 8, 10, 0, 4, 9]",1188,273,34484,37128
8,235900,"[1, 2, 8, 10, 0, 4, 6, 11]",1329,274,34625,37401
7,202900,"[1, 2, 8, 10, 0, 6, 11]",1162,270,33624,36315
9,265900,"[1, 2, 8, 10, 0, 5, 4, 6, 11]",1492,276,35628,37950
7,124050,"[1, 2, 8, 10, 5, 4, 6]",1164,265,32041,34980
8,249050,"[1, 2, 8, 10, 5, 4, 6, 11]",1279,272,32909,36856
6,94050,"[1, 2, 8, 10, 4, 6]",1001,248,28953,30628
7,209050,"[1, 2, 8, 10, 5, 4, 11]",1117,271,32252,36585
6,179050,"[1, 2, 8, 10, 4, 11]",954,262,29861,34191
6,176050,"[1, 2, 8, 10, 5, 11]",950,266,30810,35245
7,219050,"[1, 2, 8, 10, 4, 6, 11]",1116,266,30933,35245
7,216050,"[1, 2, 8, 10, 5, 6, 11]",1112,267,31538,35511
6,91050,"[1, 2, 8, 10, 5, 6]",997,260,30653,33670
5,421050,"[1, 2, 8, 10, 9]",808,249,28114,30876
5,54050,"[1, 2, 8, 10, 4]",839,243,27746,29403
6,451050,"[1, 2, 8, 10, 5, 9]",971,270,32103,36315
6,186050,"[1, 2, 8, 10, 6, 11]",949,259,29268,33411
7,484050,"[1, 2, 8, 10, 5, 4, 9]",1138,272,33219,36856
6,461050,"[1, 2, 8, 10, 6, 9]",970,252,29175,31626
5,61050,"[1, 2, 8, 10, 6]",834,238,27042,28203
5,146050,"[1, 2, 8, 10, 11]",787,255,28117,32385
6,454050,"[1, 2, 8, 10, 4, 9]",975,256,29822,32640
7,491050,"[1, 2, 8, 10, 5, 6, 9]",1133,270,32575,36315
7,494050,"[1, 2, 8, 10, 4, 6, 9]",1137,258,30752,33153
4,25050,"[1, 2, 8, 3]",724,252,29251,31626
5,40050,"[1, 2, 8, 3, 7]",878,264,31423,34716
6,56050,"[1, 2, 8, 3, 7, 12]",984,265,31592,34980
9,254050,"[1, 2, 8, 3, 7, 12, 4, 6, 11]",1428,273,33906,37128
8,112900,"[1, 2, 8, 3, 7, 12, 0, 6]",1359,269,34607,36046
10,267900,"[1, 2, 8, 3, 7, 12, 0, 5, 6, 11]",1637,273,35530,37128
9,227900,"[1, 2, 8, 3, 7, 12, 0, 5, 11]",1475,272,35201,36856
8,102900,"[1, 2, 8, 3, 7, 12, 0, 5]",1360,271,35036,36585
10,270900,"[1, 2, 8, 3, 7, 12, 0, 4, 6, 11]",1641,274,35634,37401
9,145900,"[1, 2, 8, 3, 7, 12, 0, 4, 6]",1526,272,35354,36856
10,260900,"[1, 2, 8, 3, 7, 12, 0, 5, 4, 11]",1642,275,35942,37675
9,251050,"[1, 2, 8, 3, 7, 12, 5, 6, 11]",1424,271,33673,36585
8,105900,"[1, 2, 8, 3, 7, 12, 0, 4]",1364,271,35001,36585
9,135900,"[1, 2, 8, 3, 7, 12, 0, 5, 4]",1527,274,35777,37401
9,230900,"[1, 2, 8, 3, 7, 12, 0, 4, 11]",1479,273,35288,37128
