subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,41388,"[4, 9, 3, 5, 6]",1183,906,143385,409965
6,51388,"[4, 9, 3, 1, 5, 7]",1563,1008,207427,507528
5,41388,"[4, 9, 3, 5, 7]",1168,858,137959,367653
5,41388,"[4, 9, 3, 1, 8]",1309,930,183421,431985
5,41388,"[4, 9, 3, 1, 7]",1347,957,189564,457446
6,51388,"[4, 9, 3, 1, 6, 8]",1521,999,201927,498501
6,51388,"[4, 9, 3, 1, 6, 7]",1559,1036,208826,536130
4,31388,"[4, 9, 3, 6]",967,775,121226,299925
5,41388,"[4, 9, 3, 5, 8]",1130,867,134195,375411
6,51388,"[4, 9, 3, 1, 7, 8]",1506,1006,200359,505515
6,51388,"[4, 9, 3, 5, 6, 7]",1380,960,158361,460320
6,51388,"[4, 9, 3, 5, 6, 8]",1342,946,153773,446985
5,41388,"[4, 9, 3, 0, 5]",1594,1036,290452,536130
5,41388,"[4, 9, 3, 6, 7]",1164,894,139413,399171
6,51388,"[4, 9, 3, 5, 7, 8]",1327,919,149137,421821
5,41388,"[4, 9, 3, 6, 8]",1126,827,131718,341551
3,21412,"[4, 9, 2]",801,662,115031,218791
6,51388,"[4, 9, 3, 6, 7, 8]",1323,939,149819,440391
5,41412,"[4, 9, 2, 0, 1]",1819,1091,342335,594595
5,41388,"[4, 9, 3, 7, 8]",1111,854,130161,364231
4,31388,"[4, 9, 3, 8]",914,736,112006,270480
4,31412,"[4, 9, 2, 0]",1424,988,287118,487578
6,51412,"[4, 9, 2, 0, 1, 5]",2035,1123,357096,630003
5,41412,"[4, 9, 2, 0, 5]",1640,1037,302981,537166
6,51412,"[4, 9, 2, 0, 1, 6]",2031,1149,359891,659526
6,51412,"[4, 9, 2, 0, 1, 7]",2016,1124,355171,631126
6,51412,"[4, 9, 2, 0, 1, 8]",1978,1119,351629,625521
5,41412,"[4, 9, 2, 0, 7]",1621,1040,300936,540280
4,31412,"[4, 9, 2, 1]",1196,889,186435,394716
6,51412,"[4, 9, 2, 0, 5, 6]",1852,1112,321634,617716
5,41412,"[4, 9, 2, 0, 6]",1636,1070,305895,571915
5,41412,"[4, 9, 2, 1, 5]",1412,981,206817,480690
6,51412,"[4, 9, 2, 0, 5, 7]",1837,1060,314326,561270
5,41412,"[4, 9, 2, 0, 8]",1583,1033,296850,533028
6,51412,"[4, 9, 2, 0, 6, 8]",1795,1093,314782,596778
6,51412,"[4, 9, 2, 0, 5, 8]",1799,1077,312626,579426
6,51412,"[4, 9, 2, 0, 7, 8]",1780,1078,310583,580503
5,41412,"[4, 9, 2, 1, 7]",1393,979,203540,478731
5,41412,"[4, 9, 2, 1, 6]",1408,971,205818,470935
6,51412,"[4, 9, 2, 0, 6, 7]",1833,1116,319659,622170
5,41412,"[4, 9, 2, 1, 8]",1355,942,197048,443211
6,51412,"[4, 9, 2, 1, 5, 6]",1624,1052,226066,552826
4,31412,"[4, 9, 2, 5]",1017,791,136705,312445
6,51412,"[4, 9, 2, 1, 5, 8]",1571,1027,217340,526851
6,51412,"[4, 9, 2, 1, 5, 7]",1609,1016,220786,515620
6,51412,"[4, 9, 2, 1, 6, 8]",1567,1005,215616,504510
6,51412,"[4, 9, 2, 1, 7, 8]",1552,1022,214065,521731
6,51412,"[4, 9, 2, 1, 6, 7]",1605,1053,222868,553878
5,41412,"[4, 9, 2, 5, 7]",1214,854,151809,364231
5,41412,"[4, 9, 2, 5, 6]",1229,897,157241,401856
6,51412,"[4, 9, 2, 5, 6, 8]",1388,941,167377,442270
6,51412,"[4, 9, 2, 5, 6, 7]",1426,955,172293,455535
6,51412,"[4, 9, 2, 5, 7, 8]",1373,919,162738,421821
5,41412,"[4, 9, 2, 5, 8]",1176,864,147721,372816
3,21418,"[4, 9, 0]",1040,850,231053,360825
4,31412,"[4, 9, 2, 6]",1013,780,135701,303810
4,31412,"[4, 9, 2, 7]",998,793,133349,314028
5,41412,"[4, 9, 2, 6, 7]",1210,903,153964,407253
5,41412,"[4, 9, 2, 6, 8]",1172,830,145926,344035
4,31412,"[4, 9, 2, 8]",960,743,126137,275653
5,41412,"[4, 9, 2, 7, 8]",1157,864,144367,372816
6,51412,"[4, 9, 2, 6, 7, 8]",1369,945,164102,446040
4,31418,"[4, 9, 0, 1]",1435,989,289489,488566
5,41418,"[4, 9, 0, 1, 5]",1651,1046,305114,546535
4,31418,"[4, 9, 0, 5]",1256,927,247783,429201
5,41418,"[4, 9, 0, 5, 6]",1468,1020,266987,519690
5,41418,"[4, 9, 0, 1, 6]",1647,1060,307576,561270
5,41418,"[4, 9, 0, 1, 7]",1632,1042,302889,542361
6,51418,"[4, 9, 0, 1, 5, 6]",1863,1109,323076,614386
6,51418,"[4, 9, 0, 1, 5, 7]",1848,1077,316104,579426
6,51418,"[4, 9, 0, 1, 5, 8]",1810,1100,315444,604450
5,41418,"[4, 9, 0, 1, 8]",1594,1053,299921,553878
4,31418,"[4, 9, 0, 6]",1252,952,250382,452676
6,51418,"[4, 9, 0, 1, 7, 8]",1791,1098,313236,602253
6,51418,"[4, 9, 0, 1, 6, 7]",1844,1106,320922,611065
5,41418,"[4, 9, 0, 5, 7]",1453,969,259687,468996
6,51418,"[4, 9, 0, 1, 6, 8]",1806,1110,317223,615495
6,51418,"[4, 9, 0, 5, 6, 7]",1665,1058,278840,559153
5,41418,"[4, 9, 0, 5, 8]",1415,997,258551,496506
6,51418,"[4, 9, 0, 5, 6, 8]",1627,1066,276905,567645
6,51418,"[4, 9, 0, 5, 7, 8]",1612,1033,270371,533028
5,41418,"[4, 9, 0, 6, 7]",1449,1022,264720,521731
4,31418,"[4, 9, 0, 7]",1237,927,245445,429201
5,41418,"[4, 9, 0, 6, 8]",1411,1007,260401,506521
6,51418,"[4, 9, 0, 6, 7, 8]",1608,1071,274655,572985
3,21418,"[4, 9, 1]",812,691,120803,238395
5,41418,"[4, 9, 0, 7, 8]",1396,1000,256230,499500
4,31418,"[4, 9, 0, 8]",1199,931,241923,432915
4,31418,"[4, 9, 1, 5]",1028,821,142127,336610
5,41418,"[4, 9, 1, 5, 6]",1240,912,161942,415416
5,41418,"[4, 9, 1, 5, 8]",1187,905,153801,409060
6,51418,"[4, 9, 1, 5, 6, 8]",1399,975,172796,474825
6,51418,"[4, 9, 1, 5, 6, 7]",1437,961,176423,461280
4,31418,"[4, 9, 1, 6]",1024,795,140753,315615
5,41418,"[4, 9, 1, 5, 7]",1225,876,156660,383250
4,31418,"[4, 9, 1, 7]",1009,807,138487,325221
6,51418,"[4, 9, 1, 5, 7, 8]",1384,951,168247,451725
3,21418,"[4, 9, 5]",633,568,68364,161028
5,41418,"[4, 9, 1, 6, 8]",1183,869,151711,377146
5,41418,"[4, 9, 1, 6, 7]",1221,902,158382,406351
4,31418,"[4, 9, 1, 8]",971,788,132582,310078
4,31418,"[4, 9, 5, 6]",845,701,89487,245350
5,41418,"[4, 9, 1, 7, 8]",1168,893,150178,398278
4,31418,"[4, 9, 5, 8]",792,679,80531,230181
4,31418,"[4, 9, 5, 7]",830,656,84042,214840
3,21418,"[4, 9, 6]",629,545,67003,148240
5,41418,"[4, 9, 5, 6, 8]",1004,779,100768,303031
4,31418,"[4, 9, 6, 7]",826,698,85855,243253
6,51418,"[4, 9, 1, 6, 7, 8]",1380,967,169253,467061
5,41418,"[4, 9, 5, 6, 7]",1042,783,105113,306153
5,41418,"[4, 9, 5, 7, 8]",989,758,96122,286903
3,21418,"[4, 9, 7]",614,560,64652,156520
4,31418,"[4, 9, 6, 8]",788,635,78388,201295
2,15393,"[4, 3]",598,537,88793,143916
6,51418,"[4, 9, 5, 6, 7, 8]",1201,854,116308,364231
3,21418,"[4, 9, 8]",576,523,58017,136503
5,41418,"[4, 9, 6, 7, 8]",985,779,97153,303031
4,31418,"[4, 9, 7, 8]",773,674,76836,226801
3,25387,"[4, 3, 2]",982,702,146305,246051
4,35387,"[4, 3, 2, 0]",1605,995,309960,494515
5,45387,"[4, 3, 2, 0, 1]",2000,1097,364299,601156
5,45387,"[4, 3, 2, 0, 5]",1821,1047,325673,547581
4,35387,"[4, 3, 2, 1]",1377,908,216301,411778
6,55387,"[4, 3, 2, 0, 1, 5]",2216,1128,378900,635628
5,45387,"[4, 3, 2, 1, 6]",1589,1002,235741,501501
6,55387,"[4, 3, 2, 0, 5, 8]",1980,1084,334829,586986
5,45387,"[4, 3, 2, 0, 6]",1817,1079,328717,581581
6,55387,"[4, 3, 2, 0, 1, 6]",2212,1160,381856,672220
6,55387,"[4, 3, 2, 0, 1, 7]",2197,1124,376596,631126
6,55387,"[4, 3, 2, 0, 1, 8]",2159,1126,373110,633375
6,55387,"[4, 3, 2, 0, 5, 7]",2018,1066,336488,567645
6,55387,"[4, 3, 2, 0, 5, 6]",2033,1122,344305,628881
5,45387,"[4, 3, 2, 0, 8]",1764,1038,319203,538203
5,45387,"[4, 3, 2, 0, 7]",1802,1039,323234,539241
6,55387,"[4, 3, 2, 1, 5, 7]",1790,1016,249887,515620
4,35387,"[4, 3, 2, 5]",1198,827,167794,341551
6,55387,"[4, 3, 2, 0, 6, 8]",1976,1099,337110,603351
6,55387,"[4, 3, 2, 0, 6, 7]",2014,1117,341937,623286
5,45387,"[4, 3, 2, 1, 5]",1593,992,236488,491536
6,55387,"[4, 3, 2, 0, 7, 8]",1961,1077,332393,579426
5,45387,"[4, 3, 2, 1, 7]",1574,983,232822,482653
6,55387,"[4, 3, 2, 1, 5, 6]",1805,1073,255793,575128
6,55387,"[4, 3, 2, 1, 5, 8]",1752,1037,246520,537166
6,55387,"[4, 3, 2, 1, 6, 7]",1786,1069,252207,570846
5,45387,"[4, 3, 2, 1, 8]",1536,961,226423,461280
5,45387,"[4, 3, 2, 5, 6]",1410,940,188365,441330
6,55387,"[4, 3, 2, 1, 6, 8]",1748,1035,245043,535095
6,55387,"[4, 3, 2, 5, 6, 7]",1607,985,202842,484620
6,55387,"[4, 3, 2, 1, 7, 8]",1733,1028,242857,527878
5,45387,"[4, 3, 2, 5, 7]",1395,877,182323,384126
6,55387,"[4, 3, 2, 5, 6, 8]",1569,979,197999,478731
4,35387,"[4, 3, 2, 6]",1194,829,167011,343206
6,55387,"[4, 3, 2, 5, 7, 8]",1554,940,192756,441330
5,45387,"[4, 3, 2, 5, 8]",1357,896,178313,400960
5,45387,"[4, 3, 2, 6, 7]",1391,935,184685,436645
3,25393,"[4, 3, 0]",1221,907,264248,410871
6,55387,"[4, 3, 2, 6, 7, 8]",1550,975,194322,474825
4,35387,"[4, 3, 2, 7]",1179,816,164034,332520
5,45387,"[4, 3, 2, 6, 8]",1353,875,176734,382375
4,35387,"[4, 3, 2, 8]",1141,780,156914,303810
4,35393,"[4, 3, 0, 1]",1616,1046,321824,546535
5,45387,"[4, 3, 2, 7, 8]",1338,886,174556,392055
5,45393,"[4, 3, 0, 1, 5]",1832,1095,337254,598965
4,35393,"[4, 3, 0, 5]",1437,980,280793,479710
5,45393,"[4, 3, 0, 1, 6]",1828,1119,339903,625521
6,55393,"[4, 3, 0, 1, 5, 7]",2029,1113,347664,618828
6,55393,"[4, 3, 0, 1, 5, 6]",2044,1158,355207,669903
6,55393,"[4, 3, 0, 1, 5, 8]",1991,1126,346848,633375
5,45393,"[4, 3, 0, 1, 8]",1775,1088,331520,591328
5,45393,"[4, 3, 0, 1, 7]",1813,1082,334630,584821
6,55393,"[4, 3, 0, 1, 6, 7]",2025,1148,352655,658378
6,55393,"[4, 3, 0, 1, 7, 8]",1972,1118,344242,624403
5,45393,"[4, 3, 0, 5, 6]",1649,1070,299967,571915
4,35393,"[4, 3, 0, 6]",1433,1008,283548,507528
6,55393,"[4, 3, 0, 1, 6, 8]",1987,1146,348809,656085
5,45393,"[4, 3, 0, 5, 7]",1634,1007,292112,506521
6,55393,"[4, 3, 0, 5, 6, 7]",1846,1093,311235,596778
5,45393,"[4, 3, 0, 5, 8]",1596,1024,290819,523776
5,45393,"[4, 3, 0, 6, 7]",1630,1059,297287,560211
6,55393,"[4, 3, 0, 5, 7, 8]",1793,1047,302055,547581
6,55393,"[4, 3, 0, 6, 7, 8]",1789,1084,306476,586986
5,45393,"[4, 3, 0, 6, 8]",1592,1037,292820,537166
4,35393,"[4, 3, 0, 7]",1418,965,278041,465130
6,55393,"[4, 3, 0, 5, 6, 8]",1808,1089,309138,592416
3,25393,"[4, 3, 1]",993,810,162461,327645
4,35393,"[4, 3, 0, 8]",1380,963,274376,463203
5,45393,"[4, 3, 0, 7, 8]",1577,1015,288085,514605
4,35393,"[4, 3, 1, 5]",1209,925,183555,427350
5,45393,"[4, 3, 1, 5, 6]",1421,1023,203417,522753
5,45393,"[4, 3, 1, 5, 7]",1406,958,197463,458403
4,35393,"[4, 3, 1, 6]",1205,923,182459,425503
5,45393,"[4, 3, 1, 5, 8]",1368,985,194485,484620
6,55393,"[4, 3, 1, 5, 6, 7]",1618,1050,217273,550725
3,25393,"[4, 3, 5]",814,696,111192,241860
6,55393,"[4, 3, 1, 5, 6, 8]",1580,1061,213522,562330
6,55393,"[4, 3, 1, 5, 7, 8]",1565,1011,208307,510555
4,35393,"[4, 3, 5, 6]",1026,833,132341,346528
5,45393,"[4, 3, 1, 6, 7]",1402,1004,199449,503506
4,35393,"[4, 3, 1, 8]",1152,884,173496,390286
4,35393,"[4, 3, 1, 7]",1190,900,179506,404550
5,45393,"[4, 3, 1, 6, 8]",1364,973,192668,472878
3,25393,"[4, 3, 6]",810,690,110078,237705
5,45393,"[4, 3, 1, 7, 8]",1349,965,190454,465130
4,35393,"[4, 3, 5, 7]",1011,760,126240,288420
5,45393,"[4, 3, 5, 6, 7]",1223,891,147337,396495
6,55393,"[4, 3, 1, 6, 7, 8]",1561,1047,209572,547581
4,35393,"[4, 3, 5, 8]",973,780,122609,303810
5,45393,"[4, 3, 5, 6, 8]",1185,883,142867,389403
4,35393,"[4, 3, 6, 7]",1007,815,128286,331705
2,15417,"[4, 2]",644,558,103551,155403
3,25393,"[4, 3, 7]",795,671,107056,224785
3,25393,"[4, 3, 8]",757,636,100315,201930
5,45393,"[4, 3, 5, 7, 8]",1170,837,137571,349866
6,55393,"[4, 3, 5, 6, 7, 8]",1382,936,157778,437580
5,45393,"[4, 3, 6, 7, 8]",1166,871,138830,378885
4,35393,"[4, 3, 6, 8]",969,753,120708,283128
3,25417,"[4, 2, 0]",1267,937,277745,438516
4,35393,"[4, 3, 7, 8]",954,761,118491,289180
4,35417,"[4, 2, 0, 1]",1662,1061,334422,562330
5,45417,"[4, 2, 0, 1, 5]",1878,1098,349276,602253
5,45417,"[4, 2, 0, 1, 7]",1859,1098,347278,602253
6,55417,"[4, 2, 0, 1, 5, 6]",2090,1164,367327,676866
5,45417,"[4, 2, 0, 1, 6]",1874,1135,352598,643545
6,55417,"[4, 2, 0, 1, 5, 7]",2075,1117,359736,623286
4,35417,"[4, 2, 0, 5]",1483,996,293711,495510
6,55417,"[4, 2, 0, 1, 5, 8]",2037,1129,358608,636756
6,55417,"[4, 2, 0, 1, 6, 7]",2071,1165,365400,678030
6,55417,"[4, 2, 0, 1, 6, 8]",2033,1155,361223,666435
3,25417,"[4, 2, 1]",1039,823,176551,338253
5,45417,"[4, 2, 0, 5, 6]",1695,1091,312998,594595
5,45417,"[4, 2, 0, 1, 8]",1821,1097,343841,601156
4,35417,"[4, 2, 0, 6]",1479,1041,297157,541320
6,55417,"[4, 2, 0, 1, 7, 8]",2018,1127,356612,634501
5,45417,"[4, 2, 0, 5, 7]",1680,1023,305076,522753
4,35417,"[4, 2, 0, 8]",1426,991,287602,490545
6,55417,"[4, 2, 0, 5, 6, 7]",1892,1114,324312,619941
5,45417,"[4, 2, 0, 6, 7]",1676,1092,310942,595686
6,55417,"[4, 2, 0, 5, 6, 8]",1854,1113,321909,618828
5,45417,"[4, 2, 0, 5, 8]",1642,1044,303481,544446
6,55417,"[4, 2, 0, 5, 7, 8]",1839,1066,314762,567645
4,35417,"[4, 2, 0, 7]",1464,995,291584,494515
5,45417,"[4, 2, 0, 7, 8]",1623,1042,301356,542361
5,45417,"[4, 2, 0, 6, 8]",1638,1067,306154,568711
4,35417,"[4, 2, 1, 5]",1255,922,197027,424581
6,55417,"[4, 2, 0, 6, 7, 8]",1835,1113,319855,618828
5,45417,"[4, 2, 1, 5, 6]",1467,1019,216961,518671
5,45417,"[4, 2, 1, 5, 7]",1452,960,211015,460320
6,55417,"[4, 2, 1, 5, 6, 7]",1664,1051,230897,551775
6,55417,"[4, 2, 1, 5, 6, 8]",1626,1057,226808,558096
6,55417,"[4, 2, 1, 5, 7, 8]",1611,1013,221604,512578
5,45417,"[4, 2, 1, 5, 8]",1414,983,207703,482653
4,35417,"[4, 2, 1, 6]",1251,933,196620,434778
3,25417,"[4, 2, 5]",860,699,125329,243951
4,35417,"[4, 2, 1, 7]",1236,918,193676,420903
5,45417,"[4, 2, 1, 6, 7]",1448,1019,213690,518671
4,35417,"[4, 2, 5, 8]",1019,788,136498,310078
4,35417,"[4, 2, 1, 8]",1198,892,187317,397386
5,45417,"[4, 2, 1, 6, 8]",1410,977,206556,476776
4,35417,"[4, 2, 5, 6]",1072,837,146565,349866
5,45417,"[4, 2, 1, 7, 8]",1395,977,204354,476776
4,35417,"[4, 2, 5, 7]",1057,767,140453,293761
3,25417,"[4, 2, 6]",856,710,124922,251695
2,15423,"[4, 0]",883,770,221095,296065
3,25417,"[4, 2, 7]",841,696,121890,241860
6,55417,"[4, 2, 1, 6, 7, 8]",1607,1055,223539,555985
3,25417,"[4, 2, 8]",803,656,114810,214840
5,45417,"[4, 2, 5, 6, 8]",1231,891,156839,396495
5,45417,"[4, 2, 5, 6, 7]",1269,899,161637,403651
5,45417,"[4, 2, 5, 7, 8]",1216,848,151535,359128
4,35417,"[4, 2, 6, 7]",1053,839,143206,351541
4,35417,"[4, 2, 7, 8]",1000,784,133061,306936
3,25423,"[4, 0, 1]",1278,949,281162,449826
4,35417,"[4, 2, 6, 8]",1015,771,135285,296835
6,55417,"[4, 2, 5, 6, 7, 8]",1428,947,171825,447931
5,45417,"[4, 2, 6, 7, 8]",1212,892,153482,397386
4,35423,"[4, 0, 1, 5]",1494,1013,296881,512578
5,45423,"[4, 0, 1, 5, 6]",1706,1092,315463,595686
4,35423,"[4, 0, 1, 6]",1490,1038,299870,538203
6,55423,"[4, 0, 1, 5, 6, 8]",1865,1135,325119,643545
6,55423,"[4, 0, 1, 5, 6, 7]",1903,1120,326421,626640
5,45423,"[4, 0, 1, 5, 8]",1653,1074,307336,576201
5,45423,"[4, 0, 1, 5, 7]",1691,1046,307890,546535
6,55423,"[4, 0, 1, 5, 7, 8]",1850,1101,318261,605550
5,45423,"[4, 0, 1, 6, 7]",1687,1087,313236,590241
3,25423,"[4, 0, 5]",1099,859,237929,368511
5,45423,"[4, 0, 1, 6, 8]",1649,1090,309627,593505
4,35423,"[4, 0, 1, 7]",1475,1006,294582,505515
2,15423,"[4, 1]",655,610,110495,185745
4,35423,"[4, 0, 1, 8]",1437,1021,291719,520710
4,35423,"[4, 0, 5, 6]",1311,974,257768,473851
3,25423,"[4, 0, 7]",1080,853,235508,363378
3,25423,"[4, 0, 6]",1095,896,241060,400960
6,55423,"[4, 0, 1, 6, 7, 8]",1846,1133,322909,641278
4,35423,"[4, 0, 5, 8]",1258,937,248822,438516
4,35423,"[4, 0, 5, 7]",1296,905,249853,409060
5,45423,"[4, 0, 1, 7, 8]",1634,1070,305054,571915
3,25423,"[4, 0, 8]",1042,860,232090,369370
5,45423,"[4, 0, 5, 6, 7]",1508,1015,269641,514605
4,35423,"[4, 0, 6, 7]",1292,971,255419,470935
3,25423,"[4, 1, 5]",871,749,131914,280126
4,35423,"[4, 0, 7, 8]",1239,935,246418,436645
5,45423,"[4, 0, 5, 6, 8]",1470,1022,267796,521731
5,45423,"[4, 0, 5, 7, 8]",1455,977,260662,476776
6,55423,"[4, 0, 5, 6, 7, 8]",1667,1059,279586,560211
5,45423,"[4, 0, 6, 7, 8]",1451,1023,265464,522753
4,35423,"[4, 1, 5, 6]",1083,868,152415,376278
4,35423,"[4, 0, 6, 8]",1254,954,251189,454581
5,45423,"[4, 1, 5, 6, 7]",1280,919,166915,421821
3,25423,"[4, 1, 6]",867,744,131132,276396
5,45423,"[4, 1, 5, 6, 8]",1242,940,163407,441330
4,35423,"[4, 1, 5, 7]",1068,807,146466,325221
4,35423,"[4, 1, 5, 8]",1030,848,143741,359128
4,35423,"[4, 1, 6, 7]",1064,855,148781,365085
5,45423,"[4, 1, 5, 7, 8]",1227,897,158206,401856
6,55423,"[4, 1, 5, 6, 7, 8]",1439,984,177821,483636
4,35423,"[4, 1, 6, 8]",1026,828,142228,342378
5,45423,"[4, 1, 6, 7, 8]",1223,930,159790,431985
4,35423,"[4, 5, 6, 8]",847,699,89637,243951
3,25423,"[4, 5, 6]",688,611,78218,186355
3,25423,"[4, 6, 7]",669,602,74503,180901
2,15423,"[4, 5]",476,444,56394,98346
3,25423,"[4, 1, 7]",852,731,128199,266815
4,35423,"[4, 6, 7, 8]",828,694,85939,240471
3,25423,"[4, 5, 7]",673,537,72092,143916
1,5995,[9],157,157,12246,12246
3,25423,"[4, 1, 8]",814,723,122427,261003
4,35423,"[4, 5, 6, 7]",885,697,93864,242556
2,15423,"[4, 6]",472,443,55630,97903
3,25423,"[4, 5, 8]",635,571,68714,162735
4,35423,"[4, 1, 7, 8]",1011,833,140043,346528
2,15423,"[4, 7]",457,429,52598,91806
3,25423,"[4, 7, 8]",616,560,64935,156520
3,25423,"[4, 6, 8]",631,544,67153,147696
2,15423,"[4, 8]",419,402,46095,80601
4,35423,"[4, 5, 7, 8]",832,655,84325,214185
2,15965,"[9, 3]",495,473,68968,111628
5,45423,"[4, 5, 6, 7, 8]",1044,778,105197,302253
3,25959,"[9, 3, 2]",879,668,129204,222778
4,35959,"[9, 3, 2, 0]",1502,970,296338,469965
5,45959,"[9, 3, 2, 0, 1]",1897,1076,350121,578350
6,55959,"[9, 3, 2, 0, 1, 5]",2113,1109,364999,614386
5,45959,"[9, 3, 2, 0, 5]",1718,1026,312339,525825
4,35959,"[9, 3, 2, 1]",1274,874,198586,381501
5,45959,"[9, 3, 2, 0, 6]",1714,1044,314816,544446
6,55959,"[9, 3, 2, 0, 1, 6]",2109,1132,367411,640146
5,45959,"[9, 3, 2, 0, 7]",1699,1020,309917,519690
5,45959,"[9, 3, 2, 0, 8]",1661,1013,305581,512578
5,45959,"[9, 3, 2, 1, 5]",1490,973,219154,472878
6,55959,"[9, 3, 2, 0, 1, 7]",2094,1109,362723,614386
6,55959,"[9, 3, 2, 0, 1, 8]",2056,1103,358929,607753
6,55959,"[9, 3, 2, 0, 5, 6]",1930,1092,330693,595686
6,55959,"[9, 3, 2, 0, 5, 8]",1877,1064,321495,565516
6,55959,"[9, 3, 2, 0, 7, 8]",1858,1055,319073,555985
6,55959,"[9, 3, 2, 0, 6, 8]",1873,1068,323223,569778
6,55959,"[9, 3, 2, 0, 6, 7]",1911,1088,328341,591328
6,55959,"[9, 3, 2, 0, 5, 7]",1915,1048,323450,548628
5,45959,"[9, 3, 2, 1, 6]",1486,956,217714,456490
4,35959,"[9, 3, 2, 5]",1095,810,151085,327645
6,55959,"[9, 3, 2, 1, 5, 7]",1687,1009,232894,508536
6,55959,"[9, 3, 2, 1, 5, 6]",1702,1043,238148,543403
6,55959,"[9, 3, 2, 1, 6, 7]",1683,1038,234530,538203
5,45959,"[9, 3, 2, 1, 8]",1433,919,208678,421821
6,55959,"[9, 3, 2, 1, 5, 8]",1649,1011,229156,510555
5,45959,"[9, 3, 2, 5, 6]",1307,909,171333,412686
6,55959,"[9, 3, 2, 1, 6, 8]",1645,985,227000,484620
5,45959,"[9, 3, 2, 1, 7]",1471,964,215457,464166
6,55959,"[9, 3, 2, 1, 7, 8]",1630,998,225459,497503
6,55959,"[9, 3, 2, 5, 6, 7]",1504,966,186151,466095
6,55959,"[9, 3, 2, 5, 6, 8]",1466,947,180954,447931
5,45959,"[9, 3, 2, 5, 7]",1292,872,165955,379756
5,45959,"[9, 3, 2, 5, 8]",1254,874,161577,381501
6,55959,"[9, 3, 2, 5, 7, 8]",1451,927,176358,429201
3,25965,"[9, 3, 0]",1118,883,248522,389403
4,35959,"[9, 3, 2, 6]",1091,780,149586,303810
5,45959,"[9, 3, 2, 7, 8]",1235,858,157775,367653
4,35959,"[9, 3, 2, 7]",1076,797,147283,317206
