subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,69740,"[2, 0, 5, 1]",741,316,39221,49770
3,51740,"[2, 0, 1]",552,301,35482,45150
5,153740,"[2, 0, 5, 1, 3]",896,401,49492,80200
4,152500,"[2, 0, 5, 7]",710,329,39135,53956
4,110500,"[2, 0, 5, 6]",693,306,37021,46665
4,181740,"[2, 0, 1, 4]",725,376,46477,70500
4,118800,"[2, 0, 5, 3]",747,366,44431,66795
3,92500,"[2, 0, 6]",504,289,32716,41616
4,143740,"[2, 0, 1, 8]",613,329,36878,53956
5,199740,"[2, 0, 5, 1, 4]",914,389,50057,75466
4,164800,"[2, 0, 5, 4]",765,355,45153,62835
5,187440,"[2, 0, 5, 1, 7]",859,365,44196,66430
4,127440,"[2, 0, 1, 6]",653,307,37265,46971
5,161740,"[2, 0, 5, 1, 8]",802,344,40557,58996
5,202500,"[2, 0, 5, 6, 8]",754,335,38371,55945
4,135740,"[2, 0, 1, 3]",707,394,45903,77421
4,169440,"[2, 0, 1, 7]",670,359,40779,64261
5,219440,"[2, 0, 1, 6, 8]",714,335,38646,55945
5,194500,"[2, 0, 5, 6, 3]",848,393,47324,77028
5,210800,"[2, 0, 5, 3, 8]",808,392,45774,76636
4,184500,"[2, 0, 6, 8]",565,318,34111,50403
5,211440,"[2, 0, 1, 6, 3]",808,400,47685,79800
3,100800,"[2, 0, 3]",558,350,39997,61075
4,210200,"[2, 0, 6, 7]",622,348,38031,60378
3,134500,"[2, 0, 7]",521,314,34869,49141
3,108800,"[2, 0, 8]",464,286,30965,40755
4,178440,"[2, 5, 1, 7]",645,343,36981,58653
4,192800,"[2, 0, 3, 8]",619,379,41403,71631
4,218500,"[2, 0, 3, 7]",676,374,43978,69751
4,185500,"[2, 5, 6, 3]",634,381,40049,72390
3,146800,"[2, 0, 4]",576,337,40910,56616
3,60740,"[2, 5, 1]",527,280,31259,39060
2,42740,"[2, 1]",338,255,25389,32385
3,101500,"[2, 5, 6]",479,285,29434,40470
4,136440,"[2, 5, 1, 6]",628,300,33799,44850
4,176500,"[2, 0, 6, 3]",659,384,43169,73536
3,117800,"[2, 5, 8]",439,269,26870,36046
4,152740,"[2, 5, 1, 8]",588,309,32693,47586
4,144740,"[2, 5, 1, 3]",682,373,41833,69378
3,143500,"[2, 5, 7]",496,300,31142,44850
4,193500,"[2, 5, 6, 8]",540,316,30874,49770
4,219200,"[2, 5, 6, 7]",597,349,35181,60726
2,25800,"[2, 5]",378,235,25379,27495
4,190740,"[2, 5, 1, 4]",700,369,43031,67896
3,155800,"[2, 5, 4]",551,328,37349,53628
3,109800,"[2, 5, 3]",533,332,36011,54946
3,134740,"[2, 1, 8]",399,284,26883,40186
4,201800,"[2, 5, 3, 8]",594,362,37468,65341
3,126740,"[2, 1, 3]",493,356,36127,63190
5,220440,"[2, 5, 1, 6, 3]",783,393,44372,77028
4,218740,"[2, 1, 3, 8]",554,382,37587,72771
4,210440,"[2, 1, 6, 8]",500,312,29737,48516
4,202440,"[2, 1, 6, 3]",594,384,39008,73536
2,91800,"[2, 3]",344,296,28573,43660
3,160440,"[2, 1, 7]",456,334,31602,55611
2,83500,"[2, 6]",290,259,22351,33411
3,172740,"[2, 1, 4]",511,348,37443,60378
3,175500,"[2, 6, 8]",351,290,23836,41905
3,167500,"[2, 6, 3]",445,363,33134,65703
1,9000,[0],214,214,22791,22791
2,99800,"[2, 8]",250,226,19320,25425
3,213500,"[2, 6, 4]",463,345,34723,59340
3,183800,"[2, 3, 8]",405,329,30093,53956
3,209500,"[2, 3, 7]",462,335,33384,55945
2,137800,"[2, 4]",362,294,30366,43071
2,125500,"[2, 7]",307,271,24039,36585
3,221800,"[2, 3, 4]",517,390,40920,75855
3,217500,"[2, 8, 7]",368,306,25592,46665
2,27000,"[0, 5]",403,254,29531,32131
3,118440,"[2, 1, 6]",439,283,28273,39903
3,61940,"[0, 5, 1]",552,292,34673,42486
3,119000,"[0, 5, 8]",464,283,30910,39903
3,102700,"[0, 5, 6]",504,286,32587,40755
4,153940,"[0, 5, 1, 8]",613,320,36017,51040
4,137640,"[0, 5, 1, 6]",653,300,36413,44850
3,111000,"[0, 5, 3]",558,361,40613,64980
4,179640,"[0, 5, 1, 7]",670,343,39741,58653
4,145940,"[0, 5, 1, 3]",707,396,45706,78210
2,43940,"[0, 1]",363,265,29064,34980
4,194700,"[0, 5, 6, 8]",565,315,33945,49455
4,220400,"[0, 5, 6, 7]",622,338,37685,56953
4,203000,"[0, 5, 3, 8]",619,387,41964,74691
3,144700,"[0, 5, 7]",521,307,34640,46971
3,201200,"[2, 6, 7]",408,333,28580,55278
4,186700,"[0, 5, 6, 3]",659,392,43652,76636
4,191940,"[0, 5, 1, 4]",725,386,46706,74305
5,221640,"[0, 5, 1, 6, 3]",808,404,47445,81406
3,157000,"[0, 5, 4]",576,352,41762,61776
3,119640,"[0, 1, 6]",464,276,31005,37950
4,203640,"[0, 1, 6, 3]",619,389,42211,75466
3,127940,"[0, 1, 3]",518,378,40273,71253
1,18000,[5],189,189,17766,17766
4,211640,"[0, 1, 6, 8]",525,306,32431,46665
3,161640,"[0, 1, 7]",481,327,34495,53301
2,84700,"[0, 6]",315,257,26188,32896
3,135940,"[0, 1, 8]",424,295,30505,43365
4,219940,"[0, 1, 3, 8]",579,404,41680,81406
3,144940,"[5, 1, 8]",399,273,25935,37128
3,173940,"[0, 1, 4]",536,362,41308,65341
2,101000,"[0, 8]",275,248,24270,30628
3,168700,"[0, 6, 3]",470,372,37433,69006
3,128640,"[5, 1, 6]",439,268,27145,35778
3,214700,"[0, 6, 4]",488,356,38729,63190
3,185000,"[0, 3, 8]",430,362,35505,65341
3,170640,"[5, 1, 7]",456,321,30542,51360
3,218700,"[0, 8, 7]",393,311,29741,48205
3,210700,"[0, 3, 7]",487,359,38163,64261
3,176700,"[0, 6, 8]",376,288,27628,41328
4,220640,"[5, 1, 6, 8]",500,297,28624,43956
2,139000,"[0, 4]",387,320,35458,51040
3,202400,"[0, 6, 7]",433,318,31636,50403
2,93000,"[0, 3]",369,332,34060,54946
3,136940,"[5, 1, 3]",493,368,36019,67528
2,126700,"[0, 7]",332,278,28263,38503
2,52940,"[5, 1]",338,244,24421,29646
4,212640,"[5, 1, 6, 3]",594,392,38738,76636
3,182940,"[5, 1, 4]",511,354,37390,62481
2,102000,"[5, 3]",344,321,29448,51360
3,177700,"[5, 6, 3]",445,380,33797,72010
2,118940,"[1, 3]",304,289,22856,41616
2,93700,"[5, 6]",290,253,22150,31878
2,110000,"[5, 8]",250,227,19343,25651
1,34940,[1],149,149,11026,11026
2,135700,"[5, 7]",307,268,23928,35778
2,159700,"[6, 3]",256,246,16940,30135
3,194640,"[1, 6, 3]",405,327,26006,53301
2,148000,"[5, 4]",362,303,30933,45753
2,110640,"[1, 6]",250,188,14185,17578
3,202640,"[1, 6, 8]",311,232,15889,26796
1,75700,[6],101,101,5050,5050
2,152640,"[1, 7]",267,245,17698,29890
1,84000,[3],155,155,11935,11935
2,167700,"[6, 8]",162,147,6775,10731
3,210940,"[1, 3, 8]",365,328,24565,53628
2,126940,"[1, 8]",210,198,12790,19503
3,185700,"[5, 6, 8]",351,284,23650,40186
2,164940,"[1, 4]",322,270,24578,36315
1,92000,[8],61,61,1830,1830
3,219700,"[5, 3, 7]",462,352,34098,61776
3,211400,"[5, 6, 7]",408,330,28295,54285
3,194000,"[5, 3, 8]",405,355,30991,62835
2,214000,"[3, 4]",328,299,26407,44551
2,222000,"[8, 4]",234,217,16572,23436
2,205700,"[6, 4]",274,252,19697,31626
2,209700,"[8, 7]",179,177,8732,15576
2,193400,"[6, 7]",219,209,11908,21736
2,201700,"[3, 7]",273,217,17298,23436
2,176000,"[3, 8]",216,205,13710,20910
1,117700,[7],118,118,6903,6903
1,130000,[4],173,173,14878,14878
