subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
4,345700,"[9, 6, 5, 3]",140,122,3943,7381
3,195700,"[9, 6, 7]",46,46,346,346
4,345700,"[9, 6, 5, 4]",122,116,2653,6670
4,395700,"[9, 6, 7, 4]",111,100,2381,3411
4,345700,"[9, 6, 5, 0]",152,136,5013,9180
2,85700,"[9, 1]",75,75,2071,2071
3,245700,"[9, 6, 3]",113,101,3599,5050
3,245700,"[9, 6, 4]",95,94,2306,2946
3,185700,"[9, 1, 5]",102,96,2415,4560
3,285700,"[9, 1, 3]",158,137,5354,9316
3,310700,"[9, 5, 2]",88,84,1630,3486
4,385700,"[9, 1, 5, 4]",167,157,4492,12246
3,245700,"[9, 6, 2]",80,77,1450,2926
3,245700,"[9, 6, 0]",125,117,4678,6786
3,360700,"[9, 7, 3]",110,104,3563,3948
4,335700,"[9, 1, 5, 7]",118,110,2534,5995
2,160700,"[9, 7]",27,27,175,175
3,360700,"[9, 7, 2]",77,72,1394,2556
3,285700,"[9, 1, 2]",125,121,3293,7260
2,110700,"[9, 5]",38,36,405,630
4,385700,"[9, 1, 5, 0]",197,177,6849,15576
4,385700,"[9, 1, 5, 3]",185,154,5692,11781
3,310700,"[9, 5, 0]",133,121,4845,7260
4,385700,"[9, 1, 5, 2]",152,141,3637,9870
3,360700,"[9, 7, 0]",122,109,4602,5886
3,285700,"[9, 1, 4]",140,138,4151,9453
3,310700,"[9, 5, 4]",103,98,2482,4753
3,360700,"[9, 7, 4]",92,81,2210,3240
3,235700,"[9, 1, 7]",91,91,2191,2191
3,285700,"[9, 1, 0]",170,161,6520,12880
3,260700,"[9, 5, 7]",54,50,524,1225
3,310700,"[9, 5, 3]",121,109,3787,5886
2,210700,"[9, 2]",61,60,1280,1770
1,30000,[8],94,94,4371,4371
2,210700,"[9, 3]",94,88,3443,3828
2,65000,"[8, 6]",113,109,4536,5886
2,210700,"[9, 0]",106,101,4510,5050
2,210700,"[9, 4]",76,75,2135,2775
4,340000,"[8, 6, 1, 0]",272,223,10467,24753
4,240000,"[8, 6, 1, 5]",204,156,6341,12090
3,140000,"[8, 6, 1]",177,139,6021,9591
4,340000,"[8, 6, 1, 2]",227,179,7227,15931
4,290000,"[8, 6, 1, 7]",193,153,6140,11628
5,390000,"[8, 6, 1, 5, 7]",220,170,6460,14365
3,165000,"[8, 6, 5]",140,127,4859,8001
3,215000,"[8, 6, 7]",129,123,4655,7503
4,365000,"[8, 6, 5, 0]",235,208,9296,21528
4,315000,"[8, 6, 5, 7]",156,141,4978,9870
4,340000,"[8, 6, 1, 4]",242,198,8091,19503
4,365000,"[8, 6, 5, 2]",190,168,6068,14028
4,340000,"[8, 6, 1, 3]",260,198,9264,19503
3,265000,"[8, 6, 4]",178,169,6606,14196
3,265000,"[8, 6, 2]",163,151,5745,11325
3,265000,"[8, 6, 0]",208,196,8988,19110
4,365000,"[8, 6, 5, 3]",223,192,8186,18336
2,105000,"[8, 1]",158,125,5859,7750
3,305000,"[8, 1, 4]",223,184,7929,16836
4,355000,"[8, 1, 5, 7]",201,157,6298,12246
3,205000,"[8, 1, 5]",185,143,6179,10153
3,265000,"[8, 6, 3]",196,176,7869,15400
4,365000,"[8, 6, 5, 4]",205,185,6926,17020
3,255000,"[8, 1, 7]",174,139,5978,9591
3,305000,"[8, 1, 2]",208,167,7066,13861
3,305000,"[8, 1, 0]",253,212,10308,22366
3,305000,"[8, 1, 3]",241,188,9117,17578
2,180000,"[8, 7]",110,108,4490,5778
3,280000,"[8, 5, 7]",137,127,4813,8001
3,330000,"[8, 5, 2]",171,156,5904,12090
2,130000,"[8, 5]",121,113,4694,6328
3,330000,"[8, 5, 0]",216,197,9134,19306
3,330000,"[8, 5, 3]",204,182,8036,16471
3,380000,"[8, 7, 2]",160,148,5694,10878
2,230000,"[8, 4]",159,154,6441,11781
3,380000,"[8, 7, 0]",205,190,8917,17955
3,380000,"[8, 7, 3]",193,180,7838,16110
1,35000,[6],19,19,171,171
3,260000,"[6, 1, 7]",99,95,2301,3201
2,230000,"[8, 0]",189,184,8826,16836
2,110000,"[6, 1]",83,79,2181,3081
2,230000,"[8, 2]",144,138,5581,9453
3,310000,"[6, 1, 2]",133,124,3402,7626
3,380000,"[8, 7, 4]",175,158,6515,12403
2,230000,"[8, 3]",177,166,7719,13695
3,310000,"[6, 1, 3]",166,142,5464,10011
3,210000,"[6, 1, 5]",110,101,2526,5050
4,360000,"[6, 1, 5, 7]",126,115,2645,6555
3,310000,"[6, 1, 0]",178,167,6637,13861
3,330000,"[8, 5, 4]",186,171,6761,14535
2,135000,"[6, 5]",46,45,522,990
3,385000,"[6, 7, 0]",130,119,4725,7021
3,310000,"[6, 1, 4]",148,143,4261,10153
3,285000,"[6, 5, 7]",62,59,641,1711
3,385000,"[6, 7, 2]",85,79,1509,3081
2,185000,"[6, 7]",35,35,291,291
3,335000,"[6, 5, 0]",141,131,4969,8515
2,235000,"[6, 2]",69,67,1395,2211
3,335000,"[6, 5, 2]",96,92,1746,4186
3,385000,"[6, 7, 4]",100,90,2326,2656
3,335000,"[6, 5, 3]",129,119,3904,7021
3,335000,"[6, 5, 4]",111,107,2599,5671
2,235000,"[6, 0]",114,111,4633,6105
1,75000,[1],64,64,2016,2016
3,385000,"[6, 7, 3]",118,112,3679,4680
2,175000,"[1, 5]",91,87,2361,3741
2,235000,"[6, 4]",84,84,2251,2251
2,235000,"[6, 3]",102,96,3559,4560
3,375000,"[1, 5, 0]",186,172,6805,14706
2,250000,"[5, 7]",43,41,470,820
2,300000,"[5, 3]",110,106,3748,5565
1,100000,[5],27,27,351,351
1,150000,[7],16,16,120,120
3,375000,"[1, 5, 3]",174,151,5653,11325
2,225000,"[1, 7]",80,80,2136,2136
2,275000,"[1, 3]",147,132,5314,8646
3,375000,"[1, 5, 2]",141,133,3583,8778
3,325000,"[1, 5, 7]",107,101,2480,5050
2,275000,"[1, 2]",114,111,3238,6105
2,275000,"[1, 4]",129,128,4096,8128
2,300000,"[5, 2]",77,76,1576,2850
2,275000,"[1, 0]",159,155,6475,11935
3,375000,"[1, 5, 4]",156,148,4438,10878
2,350000,"[7, 2]",66,62,1339,1891
1,200000,[2],50,50,1225,1225
1,200000,[0],95,95,4465,4465
2,350000,"[7, 0]",111,103,4557,5253
2,350000,"[7, 4]",81,71,2155,2485
2,350000,"[7, 3]",99,99,3523,3523
2,400000,"[0, 4]",160,128,6049,8128
2,300000,"[5, 4]",92,89,2428,3916
2,300000,"[5, 0]",122,116,4801,6670
2,400000,"[0, 3]",178,157,7658,12246
1,200000,[3],83,83,3403,3403
2,400000,"[0, 2]",145,135,5645,9045
2,400000,"[2, 3]",133,129,4622,8256
2,400000,"[2, 4]",115,108,3284,5778
1,200000,[4],65,65,2080,2080
2,400000,"[3, 4]",148,139,5447,9591
